λ,μ,p,true_p,n,tau,snr,MSE
1.0,1.0,185.0,100.0,200.0,0.00033546262790251185,1.0,18.660651940589766
1.0,1.0,185.0,100.0,200.0,0.0024787521766663585,1.0,11.721819155147713
1.0,1.0,185.0,100.0,200.0,0.01831563888873418,1.0,4.328156852572013
1.0,1.0,185.0,100.0,200.0,0.1353352832366127,1.0,1.928956702646211
1.0,1.0,185.0,100.0,200.0,1.0,1.0,1.5571136576661602
1.0,1.0,185.0,100.0,200.0,0.0,1.0,20.816149993615433
1.0,1.0,200.0,100.0,200.0,4.5399929762484854e-05,1.0,138.15908982665005
1.0,1.0,200.0,100.0,200.0,0.00033546262790251185,1.0,29.256813211948458
1.0,1.0,200.0,100.0,200.0,0.0024787521766663585,1.0,13.490562627945975
1.0,1.0,200.0,100.0,200.0,0.01831563888873418,1.0,4.8637548590599415
1.0,1.0,200.0,100.0,200.0,0.1353352832366127,1.0,2.01069980633674
1.0,1.0,200.0,100.0,200.0,1.0,1.0,1.580245304788895
1.0,1.0,200.0,100.0,200.0,0.0,1.0,1671.3192781084242
1.0,1.0,216.0,100.0,200.0,4.5399929762484854e-05,1.0,25.492011644769537
1.0,1.0,216.0,100.0,200.0,0.00033546262790251185,1.0,22.616161626328015
1.0,1.0,216.0,100.0,200.0,0.0024787521766663585,1.0,13.061980773506418
1.0,1.0,216.0,100.0,200.0,0.01831563888873418,1.0,4.566243975938974
1.0,1.0,216.0,100.0,200.0,0.1353352832366127,1.0,2.042423565395832
1.0,1.0,216.0,100.0,200.0,1.0,1.0,1.596212766660923
1.0,1.0,216.0,100.0,200.0,0.0,1.0,26.021348621369345
1.0,1.0,234.0,100.0,200.0,4.5399929762484854e-05,1.0,11.474548574862593
1.0,1.0,234.0,100.0,200.0,0.00033546262790251185,1.0,11.059515238403687
1.0,1.0,234.0,100.0,200.0,0.0024787521766663585,1.0,8.881085261176267
1.0,1.0,234.0,100.0,200.0,0.01831563888873418,1.0,4.497672613350184
1.0,1.0,234.0,100.0,200.0,0.1353352832366127,1.0,2.1034869097545
1.0,1.0,234.0,100.0,200.0,1.0,1.0,1.6178232424803445
1.0,1.0,234.0,100.0,200.0,0.0,1.0,11.543252622901068
1.0,1.0,254.0,100.0,200.0,4.5399929762484854e-05,1.0,5.4533391663375115
1.0,1.0,254.0,100.0,200.0,0.00033546262790251185,1.0,5.40704180055599
1.0,1.0,254.0,100.0,200.0,0.0024787521766663585,1.0,5.0994417154090135
1.0,1.0,254.0,100.0,200.0,0.01831563888873418,1.0,3.811540861904435
1.0,1.0,254.0,100.0,200.0,0.1353352832366127,1.0,2.13132594030451
1.0,1.0,254.0,100.0,200.0,1.0,1.0,1.6464225712174128
1.0,1.0,254.0,100.0,200.0,0.0,1.0,5.460699525360464
1.0,1.0,275.0,100.0,200.0,4.5399929762484854e-05,1.0,4.092336656157235
1.0,1.0,275.0,100.0,200.0,0.00033546262790251185,1.0,4.075604562966368
1.0,1.0,275.0,100.0,200.0,0.0024787521766663585,1.0,3.9588274906951875
1.0,1.0,275.0,100.0,200.0,0.01831563888873418,1.0,3.3510948421405757
1.0,1.0,275.0,100.0,200.0,0.1353352832366127,1.0,2.154792291830788
1.0,1.0,275.0,100.0,200.0,1.0,1.0,1.6586704368718659
1.0,1.0,275.0,100.0,200.0,0.0,1.0,4.09497684278706
1.0,1.0,297.0,100.0,200.0,4.5399929762484854e-05,1.0,3.6196266656926586
1.0,1.0,297.0,100.0,200.0,0.00033546262790251185,1.0,3.609932383480441
1.0,1.0,297.0,100.0,200.0,0.0024787521766663585,1.0,3.541010817770104
1.0,1.0,297.0,100.0,200.0,0.01831563888873418,1.0,3.1447591345444104
1.0,1.0,297.0,100.0,200.0,0.1353352832366127,1.0,2.164484799675059
1.0,1.0,297.0,100.0,200.0,1.0,1.0,1.6797906108923093
1.0,1.0,297.0,100.0,200.0,0.0,1.0,3.621152243305162
1.0,1.0,322.0,100.0,200.0,4.5399929762484854e-05,1.0,3.123389436064054
1.0,1.0,322.0,100.0,200.0,0.00033546262790251185,1.0,3.1180396321171115
1.0,1.0,322.0,100.0,200.0,0.0024787521766663585,1.0,3.0795724149366572
1.0,1.0,322.0,100.0,200.0,0.01831563888873418,1.0,2.8433811974709977
1.0,1.0,322.0,100.0,200.0,0.1353352832366127,1.0,2.1384734129455967
1.0,1.0,322.0,100.0,200.0,1.0,1.0,1.6993665538536418
1.0,1.0,322.0,100.0,200.0,0.0,1.0,3.124229965949451
1.0,1.0,348.0,100.0,200.0,4.5399929762484854e-05,1.0,2.8620863411033217
1.0,1.0,348.0,100.0,200.0,0.00033546262790251185,1.0,2.8589529773361892
1.0,1.0,348.0,100.0,200.0,0.0024787521766663585,1.0,2.836246385381541
1.0,1.0,348.0,100.0,200.0,0.01831563888873418,1.0,2.6896876927976803
1.0,1.0,348.0,100.0,200.0,0.1353352832366127,1.0,2.1628677942816643
1.0,1.0,348.0,100.0,200.0,1.0,1.0,1.725641816428682
1.0,1.0,348.0,100.0,200.0,0.0,1.0,2.8625780963273764
1.0,1.0,377.0,100.0,200.0,4.5399929762484854e-05,1.0,2.6387294769955267
1.0,1.0,377.0,100.0,200.0,0.00033546262790251185,1.0,2.637031029506692
1.0,1.0,377.0,100.0,200.0,0.0024787521766663585,1.0,2.6246480126295557
1.0,1.0,377.0,100.0,200.0,0.01831563888873418,1.0,2.54140262021205
1.0,1.0,377.0,100.0,200.0,0.1353352832366127,1.0,2.1831646863208602
1.0,1.0,377.0,100.0,200.0,1.0,1.0,1.7644889143799711
1.0,1.0,377.0,100.0,200.0,0.0,1.0,2.638995808304658
1.0,1.0,408.0,100.0,200.0,4.5399929762484854e-05,1.0,2.4707151685090425
1.0,1.0,408.0,100.0,200.0,0.00033546262790251185,1.0,2.4695917464115076
1.0,1.0,408.0,100.0,200.0,0.0024787521766663585,1.0,2.4613813271013054
1.0,1.0,408.0,100.0,200.0,0.01831563888873418,1.0,2.405267532302955
1.0,1.0,408.0,100.0,200.0,0.1353352832366127,1.0,2.143783103460234
1.0,1.0,408.0,100.0,200.0,1.0,1.0,1.783033640349266
1.0,1.0,408.0,100.0,200.0,0.0,1.0,2.4708912716007614
1.0,1.0,442.0,100.0,200.0,4.5399929762484854e-05,1.0,2.344249871074914
1.0,1.0,442.0,100.0,200.0,0.00033546262790251185,1.0,2.3434233837667935
1.0,1.0,442.0,100.0,200.0,0.0024787521766663585,1.0,2.337372816740522
1.0,1.0,442.0,100.0,200.0,0.01831563888873418,1.0,2.2955437720805567
1.0,1.0,442.0,100.0,200.0,0.1353352832366127,1.0,2.0905330018827257
1.0,1.0,442.0,100.0,200.0,1.0,1.0,1.7842783539698526
1.0,1.0,442.0,100.0,200.0,0.0,1.0,2.3443793971552
1.0,1.0,479.0,100.0,200.0,4.5399929762484854e-05,1.0,2.24819065488295
1.0,1.0,479.0,100.0,200.0,0.00033546262790251185,1.0,2.247621262325088
1.0,1.0,479.0,100.0,200.0,0.0024787521766663585,1.0,2.2434467168153818
1.0,1.0,479.0,100.0,200.0,0.01831563888873418,1.0,2.214288134283711
1.0,1.0,479.0,100.0,200.0,0.1353352832366127,1.0,2.0631365464240274
1.0,1.0,479.0,100.0,200.0,1.0,1.0,1.800273365268388
1.0,1.0,479.0,100.0,200.0,0.0,1.0,2.2482798711994967
1.0,1.0,518.0,100.0,200.0,4.5399929762484854e-05,1.0,2.2066548983766885
1.0,1.0,518.0,100.0,200.0,0.00033546262790251185,1.0,2.2062242495022932
1.0,1.0,518.0,100.0,200.0,0.0024787521766663585,1.0,2.203062296056335
1.0,1.0,518.0,100.0,200.0,0.01831563888873418,1.0,2.1807486558773843
1.0,1.0,518.0,100.0,200.0,0.1353352832366127,1.0,2.058519279778641
1.0,1.0,518.0,100.0,200.0,1.0,1.0,1.8169694370863763
1.0,1.0,518.0,100.0,200.0,0.0,1.0,2.2067223616982026
1.0,1.0,561.0,100.0,200.0,4.5399929762484854e-05,1.0,2.144197739061506
1.0,1.0,561.0,100.0,200.0,0.00033546262790251185,1.0,2.143892474739201
1.0,1.0,561.0,100.0,200.0,0.0024787521766663585,1.0,2.141648517842751
1.0,1.0,561.0,100.0,200.0,0.01831563888873418,1.0,2.1256810591701916
1.0,1.0,561.0,100.0,200.0,0.1353352832366127,1.0,2.0338713927864003
1.0,1.0,561.0,100.0,200.0,1.0,1.0,1.8251948777576907
1.0,1.0,561.0,100.0,200.0,0.0,1.0,2.144245552531845
1.0,1.0,608.0,100.0,200.0,4.5399929762484854e-05,1.0,2.11863386657131
1.0,1.0,608.0,100.0,200.0,0.00033546262790251185,1.0,2.1183943915463046
1.0,1.0,608.0,100.0,200.0,0.0024787521766663585,1.0,2.1166328331231816
1.0,1.0,608.0,100.0,200.0,0.01831563888873418,1.0,2.1040363236372017
1.0,1.0,608.0,100.0,200.0,0.1353352832366127,1.0,2.0294637857460125
1.0,1.0,608.0,100.0,200.0,1.0,1.0,1.843557448562044
1.0,1.0,608.0,100.0,200.0,0.0,1.0,2.1186713719123507
1.0,1.0,658.0,100.0,200.0,4.5399929762484854e-05,1.0,2.0814706542553822
1.0,1.0,658.0,100.0,200.0,0.00033546262790251185,1.0,2.0812835783674823
1.0,1.0,658.0,100.0,200.0,0.0024787521766663585,1.0,2.079906624897336
1.0,1.0,658.0,100.0,200.0,0.01831563888873418,1.0,2.0700171558075646
1.0,1.0,658.0,100.0,200.0,0.1353352832366127,1.0,2.009886479971039
1.0,1.0,658.0,100.0,200.0,1.0,1.0,1.8472121377421193
1.0,1.0,658.0,100.0,200.0,0.0,1.0,2.081499950638266
1.0,1.0,712.0,100.0,200.0,4.5399929762484854e-05,1.0,2.0620961223901735
1.0,1.0,712.0,100.0,200.0,0.00033546262790251185,1.0,2.0619575185563037
1.0,1.0,712.0,100.0,200.0,0.0024787521766663585,1.0,2.060936676575849
1.0,1.0,712.0,100.0,200.0,0.01831563888873418,1.0,2.0535702513749605
1.0,1.0,712.0,100.0,200.0,0.1353352832366127,1.0,2.0073849352618796
1.0,1.0,712.0,100.0,200.0,1.0,1.0,1.8660703206650662
1.0,1.0,712.0,100.0,200.0,0.0,1.0,2.062117826024782
1.0,1.0,771.0,100.0,200.0,4.5399929762484854e-05,1.0,2.0485362071888615
1.0,1.0,771.0,100.0,200.0,0.00033546262790251185,1.0,2.0484272535776107
1.0,1.0,771.0,100.0,200.0,0.0024787521766663585,1.0,2.047624441983615
1.0,1.0,771.0,100.0,200.0,0.01831563888873418,1.0,2.0418130282461475
1.0,1.0,771.0,100.0,200.0,0.1353352832366127,1.0,2.0046172546568486
1.0,1.0,771.0,100.0,200.0,1.0,1.0,1.8806078379343354
1.0,1.0,771.0,100.0,200.0,0.0,1.0,2.048553266941533
1.0,1.0,835.0,100.0,200.0,4.5399929762484854e-05,1.0,2.030783951310066
1.0,1.0,835.0,100.0,200.0,0.00033546262790251185,1.0,2.0307054995787603
1.0,1.0,835.0,100.0,200.0,0.0024787521766663585,1.0,2.0301271617648773
1.0,1.0,835.0,100.0,200.0,0.01831563888873418,1.0,2.025926120554079
