λ,μ,p,n,tau,snr,MSE
1.0,1.0,29.0,200.0,-5.0,3.6666666666666665,6.186588704793162
1.0,1.0,29.0,200.0,-6.0,3.6666666666666665,5.563597293738538
1.0,1.0,29.0,200.0,-7.0,3.6666666666666665,5.182391042310621
1.0,1.0,29.0,200.0,-8.0,3.6666666666666665,4.925205486194353
1.0,1.0,31.0,200.0,0.0,3.6666666666666665,0.15677470125734352
1.0,1.0,31.0,200.0,-1.0,3.6666666666666665,138526.06231243256
1.0,1.0,31.0,200.0,-2.0,3.6666666666666665,56.08238374289323
1.0,1.0,31.0,200.0,-3.0,3.6666666666666665,11.027262451403303
1.0,1.0,31.0,200.0,-4.0,3.6666666666666665,7.57117796227004
1.0,1.0,31.0,200.0,-5.0,3.6666666666666665,6.308173547288123
1.0,1.0,31.0,200.0,-6.0,3.6666666666666665,5.655521161931121
1.0,1.0,31.0,200.0,-7.0,3.6666666666666665,5.257372702949506
1.0,1.0,31.0,200.0,-8.0,3.6666666666666665,4.989310334423945
1.0,1.0,34.0,200.0,0.0,3.6666666666666665,0.15674242569914018
1.0,1.0,34.0,200.0,-1.0,3.6666666666666665,9808.835552873492
1.0,1.0,34.0,200.0,-2.0,3.6666666666666665,8921430.71716313
1.0,1.0,34.0,200.0,-3.0,3.6666666666666665,11.448039169715779
1.0,1.0,34.0,200.0,-4.0,3.6666666666666665,7.714406517686332
1.0,1.0,34.0,200.0,-5.0,3.6666666666666665,6.38264876264418
1.0,1.0,34.0,200.0,-6.0,3.6666666666666665,5.70131390840296
1.0,1.0,34.0,200.0,-7.0,3.6666666666666665,5.288017104866848
1.0,1.0,34.0,200.0,-8.0,3.6666666666666665,5.010777947669076
1.0,1.0,36.0,200.0,0.0,3.6666666666666665,0.1644689121365419
1.0,1.0,36.0,200.0,-1.0,3.6666666666666665,139.62873115835995
1.0,1.0,36.0,200.0,-2.0,3.6666666666666665,2743.140317134787
1.0,1.0,36.0,200.0,-3.0,3.6666666666666665,11.107887048977334
1.0,1.0,36.0,200.0,-4.0,3.6666666666666665,7.570573279663897
1.0,1.0,36.0,200.0,-5.0,3.6666666666666665,6.30371682616201
1.0,1.0,36.0,200.0,-6.0,3.6666666666666665,5.653405408307385
1.0,1.0,36.0,200.0,-7.0,3.6666666666666665,5.25796489945249
1.0,1.0,36.0,200.0,-8.0,3.6666666666666665,4.992222976856164
1.0,1.0,39.0,200.0,0.0,3.6666666666666665,0.18390122204280832
1.0,1.0,39.0,200.0,-1.0,3.6666666666666665,113.1525956085517
1.0,1.0,39.0,200.0,-2.0,3.6666666666666665,156.02745048536354
1.0,1.0,39.0,200.0,-3.0,3.6666666666666665,12.14488578831339
1.0,1.0,39.0,200.0,-4.0,3.6666666666666665,7.925773993786126
1.0,1.0,39.0,200.0,-5.0,3.6666666666666665,6.495665997247869
1.0,1.0,39.0,200.0,-6.0,3.6666666666666665,5.77781521697096
1.0,1.0,39.0,200.0,-7.0,3.6666666666666665,5.346669823468725
1.0,1.0,39.0,200.0,-8.0,3.6666666666666665,5.059211464264566
1.0,1.0,43.0,200.0,0.0,3.6666666666666665,0.1878411997178816
1.0,1.0,43.0,200.0,-1.0,3.6666666666666665,473.9259680874707
1.0,1.0,43.0,200.0,-2.0,3.6666666666666665,427.0250451885335
1.0,1.0,43.0,200.0,-3.0,3.6666666666666665,11.4345186181955
1.0,1.0,43.0,200.0,-4.0,3.6666666666666665,7.586065705695783
1.0,1.0,43.0,200.0,-5.0,3.6666666666666665,6.279657027937197
1.0,1.0,43.0,200.0,-6.0,3.6666666666666665,5.621579571378359
1.0,1.0,43.0,200.0,-7.0,3.6666666666666665,5.2252214898923715
1.0,1.0,43.0,200.0,-8.0,3.6666666666666665,4.960385233000361
1.0,1.0,46.0,200.0,0.0,3.6666666666666665,0.2056956333837855
1.0,1.0,46.0,200.0,-1.0,3.6666666666666665,459.69954606555876
1.0,1.0,46.0,200.0,-2.0,3.6666666666666665,242.04174603362176
1.0,1.0,46.0,200.0,-3.0,3.6666666666666665,11.179505518004605
1.0,1.0,46.0,200.0,-4.0,3.6666666666666665,7.478475886409514
1.0,1.0,46.0,200.0,-5.0,3.6666666666666665,6.2194187508412035
1.0,1.0,46.0,200.0,-6.0,3.6666666666666665,5.581897130185814
1.0,1.0,46.0,200.0,-7.0,3.6666666666666665,5.1964196707916255
1.0,1.0,46.0,200.0,-8.0,3.6666666666666665,4.938119049715307
1.0,1.0,50.0,200.0,0.0,3.6666666666666665,0.2133836061621383
1.0,1.0,50.0,200.0,-1.0,3.6666666666666665,252.86481537457615
1.0,1.0,50.0,200.0,-2.0,3.6666666666666665,649.2919903215263
1.0,1.0,50.0,200.0,-3.0,3.6666666666666665,12.165089080638717
1.0,1.0,50.0,200.0,-4.0,3.6666666666666665,7.813036637063586
1.0,1.0,50.0,200.0,-5.0,3.6666666666666665,6.4037328685694686
1.0,1.0,50.0,200.0,-6.0,3.6666666666666665,5.7024371230601
1.0,1.0,50.0,200.0,-7.0,3.6666666666666665,5.282362439067907
1.0,1.0,50.0,200.0,-8.0,3.6666666666666665,5.0025619067954565
1.0,1.0,54.0,200.0,0.0,3.6666666666666665,0.2788541672356572
1.0,1.0,54.0,200.0,-1.0,3.6666666666666665,1451.1180047660673
1.0,1.0,54.0,200.0,-2.0,3.6666666666666665,556.067647371047
1.0,1.0,54.0,200.0,-3.0,3.6666666666666665,13.585754268684774
1.0,1.0,54.0,200.0,-4.0,3.6666666666666665,8.196723208558739
1.0,1.0,54.0,200.0,-5.0,3.6666666666666665,6.605786621289268
1.0,1.0,54.0,200.0,-6.0,3.6666666666666665,5.838105862351087
1.0,1.0,54.0,200.0,-7.0,3.6666666666666665,5.38539218074829
1.0,1.0,54.0,200.0,-8.0,3.6666666666666665,5.086692746404755
1.0,1.0,58.0,200.0,0.0,3.6666666666666665,0.4873671784077465
1.0,1.0,58.0,200.0,-1.0,3.6666666666666665,424.7507987706395
1.0,1.0,58.0,200.0,-2.0,3.6666666666666665,661.6696807509774
1.0,1.0,58.0,200.0,-3.0,3.6666666666666665,14.342760908725968
1.0,1.0,58.0,200.0,-4.0,3.6666666666666665,8.371429505435657
1.0,1.0,58.0,200.0,-5.0,3.6666666666666665,6.694401777315515
1.0,1.0,58.0,200.0,-6.0,3.6666666666666665,5.89655413836674
1.0,1.0,58.0,200.0,-7.0,3.6666666666666665,5.428986436400615
1.0,1.0,58.0,200.0,-8.0,3.6666666666666665,5.121538930583598
1.0,1.0,63.0,200.0,0.0,3.6666666666666665,0.6881088947250384
1.0,1.0,63.0,200.0,-1.0,3.6666666666666665,401.3403605458333
1.0,1.0,63.0,200.0,-2.0,3.6666666666666665,836.1134185890593
1.0,1.0,63.0,200.0,-3.0,3.6666666666666665,14.929743767493257
1.0,1.0,63.0,200.0,-4.0,3.6666666666666665,8.413787149559969
1.0,1.0,63.0,200.0,-5.0,3.6666666666666665,6.687666064394914
1.0,1.0,63.0,200.0,-6.0,3.6666666666666665,5.878917784541681
1.0,1.0,63.0,200.0,-7.0,3.6666666666666665,5.408383688460253
1.0,1.0,63.0,200.0,-8.0,3.6666666666666665,5.10029956794699
1.0,1.0,68.0,200.0,0.0,3.6666666666666665,0.7249690572176998
1.0,1.0,68.0,200.0,-1.0,3.6666666666666665,99.24919127251349
1.0,1.0,68.0,200.0,-2.0,3.6666666666666665,261.7351813706777
1.0,1.0,68.0,200.0,-3.0,3.6666666666666665,13.420018746473984
1.0,1.0,68.0,200.0,-4.0,3.6666666666666665,7.89582313396286
1.0,1.0,68.0,200.0,-5.0,3.6666666666666665,6.420795488789911
1.0,1.0,68.0,200.0,-6.0,3.6666666666666665,5.715551344535595
1.0,1.0,68.0,200.0,-7.0,3.6666666666666665,5.299955504628725
1.0,1.0,68.0,200.0,-8.0,3.6666666666666665,5.025506698131693
1.0,1.0,73.0,200.0,0.0,3.6666666666666665,0.7714619253734549
1.0,1.0,73.0,200.0,-1.0,3.6666666666666665,246.34670568856578
1.0,1.0,73.0,200.0,-2.0,3.6666666666666665,460.11612111994384
1.0,1.0,73.0,200.0,-3.0,3.6666666666666665,16.44671679242072
1.0,1.0,73.0,200.0,-4.0,3.6666666666666665,8.42936997169155
1.0,1.0,73.0,200.0,-5.0,3.6666666666666665,6.681113661357935
1.0,1.0,73.0,200.0,-6.0,3.6666666666666665,5.884930357760497
1.0,1.0,73.0,200.0,-7.0,3.6666666666666665,5.425870745798945
1.0,1.0,73.0,200.0,-8.0,3.6666666666666665,5.126434663204916
1.0,1.0,79.0,200.0,0.0,3.6666666666666665,0.9306849804542362
1.0,1.0,79.0,200.0,-1.0,3.6666666666666665,6069.976357391523
1.0,1.0,79.0,200.0,-2.0,3.6666666666666665,3068212.8179764673
1.0,1.0,79.0,200.0,-3.0,3.6666666666666665,19.81806942169181
1.0,1.0,79.0,200.0,-4.0,3.6666666666666665,8.70815031142058
1.0,1.0,79.0,200.0,-5.0,3.6666666666666665,6.762987774009645
1.0,1.0,79.0,200.0,-6.0,3.6666666666666665,5.917650723555351
1.0,1.0,79.0,200.0,-7.0,3.6666666666666665,5.439848697520526
1.0,1.0,79.0,200.0,-8.0,3.6666666666666665,5.131558474413528
1.0,1.0,85.0,200.0,0.0,3.6666666666666665,1.1185081441101368
1.0,1.0,85.0,200.0,-1.0,3.6666666666666665,301.2816850060312
1.0,1.0,85.0,200.0,-2.0,3.6666666666666665,1320.631873052869
1.0,1.0,85.0,200.0,-3.0,3.6666666666666665,20.14986240574642
1.0,1.0,85.0,200.0,-4.0,3.6666666666666665,8.718450194414793
1.0,1.0,85.0,200.0,-5.0,3.6666666666666665,6.7931546018817155
1.0,1.0,85.0,200.0,-6.0,3.6666666666666665,5.94512793422479
1.0,1.0,85.0,200.0,-7.0,3.6666666666666665,5.462828674438796
1.0,1.0,85.0,200.0,-8.0,3.6666666666666665,5.150620537861484
1.0,1.0,92.0,200.0,0.0,3.6666666666666665,1.22561734843296
1.0,1.0,92.0,200.0,-1.0,3.6666666666666665,678.0646125961724
1.0,1.0,92.0,200.0,-2.0,3.6666666666666665,478.5120052428915
1.0,1.0,92.0,200.0,-3.0,3.6666666666666665,28.236574381154483
1.0,1.0,92.0,200.0,-4.0,3.6666666666666665,9.145323577725113
1.0,1.0,92.0,200.0,-5.0,3.6666666666666665,6.971302627358248
1.0,1.0,92.0,200.0,-6.0,3.6666666666666665,6.049530585486726
1.0,1.0,92.0,200.0,-7.0,3.6666666666666665,5.533391084055294
1.0,1.0,92.0,200.0,-8.0,3.6666666666666665,5.202199527677561
1.0,1.0,100.0,200.0,0.0,3.6666666666666665,1.3099963258498974
1.0,1.0,100.0,200.0,-1.0,3.6666666666666665,17249.769649497932
1.0,1.0,100.0,200.0,-2.0,3.6666666666666665,257256.74399159575
1.0,1.0,100.0,200.0,-3.0,3.6666666666666665,265.84396360903645
1.0,1.0,100.0,200.0,-4.0,3.6666666666666665,9.081488688537508
1.0,1.0,100.0,200.0,-5.0,3.6666666666666665,6.901036615265914
1.0,1.0,100.0,200.0,-6.0,3.6666666666666665,5.979755029368327
1.0,1.0,100.0,200.0,-7.0,3.6666666666666665,5.466642032405034
1.0,1.0,100.0,200.0,-8.0,3.6666666666666665,5.138690353301043
1.0,1.0,108.0,200.0,0.0,3.6666666666666665,1.5307115440966805
1.0,1.0,108.0,200.0,-1.0,3.6666666666666665,378.3242539892995
1.0,1.0,108.0,200.0,-2.0,3.6666666666666665,406.5768680780879
1.0,1.0,108.0,200.0,-3.0,3.6666666666666665,46.82888958002741
1.0,1.0,108.0,200.0,-4.0,3.6666666666666665,9.338709334235334
1.0,1.0,108.0,200.0,-5.0,3.6666666666666665,6.919608653268451
1.0,1.0,108.0,200.0,-6.0,3.6666666666666665,5.965716499464551
1.0,1.0,108.0,200.0,-7.0,3.6666666666666665,5.447651972508984
1.0,1.0,108.0,200.0,-8.0,3.6666666666666665,5.120774320379341
1.0,1.0,116.0,200.0,0.0,3.6666666666666665,1.9618601201164572
1.0,1.0,116.0,200.0,-1.0,3.6666666666666665,13100.941668973936
1.0,1.0,116.0,200.0,-2.0,3.6666666666666665,2229.681738201195
1.0,1.0,116.0,200.0,-3.0,3.6666666666666665,1228.3773256461166
1.0,1.0,116.0,200.0,-4.0,3.6666666666666665,9.025975746715153
1.0,1.0,116.0,200.0,-5.0,3.6666666666666665,6.683812089347561
1.0,1.0,116.0,200.0,-6.0,3.6666666666666665,5.78838129126107
1.0,1.0,116.0,200.0,-7.0,3.6666666666666665,5.305772507840575
1.0,1.0,116.0,200.0,-8.0,3.6666666666666665,5.002119081140737
1.0,1.0,126.0,200.0,0.0,3.6666666666666665,2.2502096382591534
1.0,1.0,126.0,200.0,-1.0,3.6666666666666665,72949.81616538229
1.0,1.0,126.0,200.0,-2.0,3.6666666666666665,4588.822517338557
1.0,1.0,126.0,200.0,-3.0,3.6666666666666665,16847.056769341412
1.0,1.0,126.0,200.0,-4.0,3.6666666666666665,10.003480499485022
1.0,1.0,126.0,200.0,-5.0,3.6666666666666665,6.942769395818194
1.0,1.0,126.0,200.0,-6.0,3.6666666666666665,5.912842159504557
1.0,1.0,126.0,200.0,-7.0,3.6666666666666665,5.382958754437705
1.0,1.0,126.0,200.0,-8.0,3.6666666666666665,5.057506178742321
1.0,1.0,136.0,200.0,0.0,3.6666666666666665,2.3320283661938777
1.0,1.0,136.0,200.0,-1.0,3.6666666666666665,1501.6686445435878
1.0,1.0,136.0,200.0,-2.0,3.6666666666666665,1889.0970472970198
1.0,1.0,136.0,200.0,-3.0,3.6666666666666665,122.883935042435
1.0,1.0,136.0,200.0,-4.0,3.6666666666666665,11.978693052469799
1.0,1.0,136.0,200.0,-5.0,3.6666666666666665,7.477330544933905
1.0,1.0,136.0,200.0,-6.0,3.6666666666666665,6.210879539120383
1.0,1.0,136.0,200.0,-7.0,3.6666666666666665,5.588929628292269
1.0,1.0,136.0,200.0,-8.0,3.6666666666666665,5.215334009628309
1.0,1.0,147.0,200.0,0.0,3.6666666666666665,3.458412839550033
1.0,1.0,147.0,200.0,-1.0,3.6666666666666665,232.45067788312863
1.0,1.0,147.0,200.0,-2.0,3.6666666666666665,1412.3557365687407
1.0,1.0,147.0,200.0,-3.0,3.6666666666666665,505.6242053468203
1.0,1.0,147.0,200.0,-4.0,3.6666666666666665,11.546644743177092
1.0,1.0,147.0,200.0,-5.0,3.6666666666666665,7.229316236692536
1.0,1.0,147.0,200.0,-6.0,3.6666666666666665,6.049539641261027
1.0,1.0,147.0,200.0,-7.0,3.6666666666666665,5.465701358325337
1.0,1.0,147.0,200.0,-8.0,3.6666666666666665,5.1137701212036175
1.0,1.0,158.0,200.0,0.0,3.6666666666666665,3.9004741224792525
1.0,1.0,158.0,200.0,-1.0,3.6666666666666665,609.8103212380298
1.0,1.0,158.0,200.0,-2.0,3.6666666666666665,218.26151362814792
1.0,1.0,158.0,200.0,-3.0,3.6666666666666665,807.8698793925712
1.0,1.0,158.0,200.0,-4.0,3.6666666666666665,11.885226123063676
1.0,1.0,158.0,200.0,-5.0,3.6666666666666665,7.226215148090748
1.0,1.0,158.0,200.0,-6.0,3.6666666666666665,6.052706522634068
1.0,1.0,158.0,200.0,-7.0,3.6666666666666665,5.467809734438059
1.0,1.0,158.0,200.0,-8.0,3.6666666666666665,5.113992079000636
1.0,1.0,171.0,200.0,0.0,3.6666666666666665,6.065054546563585
1.0,1.0,171.0,200.0,-1.0,3.6666666666666665,464.0442369826801
1.0,1.0,171.0,200.0,-2.0,3.6666666666666665,167170.21049374857
1.0,1.0,171.0,200.0,-3.0,3.6666666666666665,142.9656191314675
1.0,1.0,171.0,200.0,-4.0,3.6666666666666665,11.93298008186548
1.0,1.0,171.0,200.0,-5.0,3.6666666666666665,7.40679095256291
1.0,1.0,171.0,200.0,-6.0,3.6666666666666665,6.166155138445022
1.0,1.0,171.0,200.0,-7.0,3.6666666666666665,5.55253270899987
1.0,1.0,171.0,200.0,-8.0,3.6666666666666665,5.183937791471019
1.0,1.0,185.0,200.0,0.0,3.6666666666666665,10.81209239609729
1.0,1.0,185.0,200.0,-1.0,3.6666666666666665,555.1646331425712
1.0,1.0,185.0,200.0,-2.0,3.6666666666666665,506.38865713647044
1.0,1.0,185.0,200.0,-3.0,3.6666666666666665,10923.534626751009
1.0,1.0,185.0,200.0,-4.0,3.6666666666666665,19.420412615235573
1.0,1.0,185.0,200.0,-5.0,3.6666666666666665,7.732383214235623
1.0,1.0,185.0,200.0,-6.0,3.6666666666666665,6.271913411883826
1.0,1.0,185.0,200.0,-7.0,3.6666666666666665,5.600396490811833
1.0,1.0,185.0,200.0,-8.0,3.6666666666666665,5.2086302866220295
1.0,1.0,200.0,200.0,0.0,3.6666666666666665,10940.364920080825
1.0,1.0,200.0,200.0,-1.0,3.6666666666666665,1275.780399492471
1.0,1.0,200.0,200.0,-2.0,3.6666666666666665,7016.1930746847065
1.0,1.0,200.0,200.0,-3.0,3.6666666666666665,1124.4256126007333
1.0,1.0,200.0,200.0,-4.0,3.6666666666666665,80.01989916912756
1.0,1.0,200.0,200.0,-5.0,3.6666666666666665,8.024299510256844
1.0,1.0,200.0,200.0,-6.0,3.6666666666666665,6.338618066191841
1.0,1.0,200.0,200.0,-7.0,3.6666666666666665,5.6096514314759505
1.0,1.0,200.0,200.0,-8.0,3.6666666666666665,5.196549985684208
1.0,1.0,216.0,200.0,0.0,3.6666666666666665,14.907956875513232
1.0,1.0,216.0,200.0,-1.0,3.6666666666666665,321.4314835320925
1.0,1.0,216.0,200.0,-2.0,3.6666666666666665,607.8606566859305
1.0,1.0,216.0,200.0,-3.0,3.6666666666666665,30563.281585232675
1.0,1.0,216.0,200.0,-4.0,3.6666666666666665,38.250246000441365
1.0,1.0,216.0,200.0,-5.0,3.6666666666666665,8.587114922920076
1.0,1.0,216.0,200.0,-6.0,3.6666666666666665,6.501281420641868
1.0,1.0,216.0,200.0,-7.0,3.6666666666666665,5.673103143632498
1.0,1.0,216.0,200.0,-8.0,3.6666666666666665,5.222469121913425
1.0,1.0,234.0,200.0,0.0,3.6666666666666665,8.366750595680086
1.0,1.0,234.0,200.0,-1.0,3.6666666666666665,648.9197246601084
1.0,1.0,234.0,200.0,-2.0,3.6666666666666665,645.1641047247418
1.0,1.0,234.0,200.0,-3.0,3.6666666666666665,349.0058727458218
1.0,1.0,234.0,200.0,-4.0,3.6666666666666665,391.55928256709126
1.0,1.0,234.0,200.0,-5.0,3.6666666666666665,10.283698541117591
1.0,1.0,234.0,200.0,-6.0,3.6666666666666665,6.929810439701661
1.0,1.0,234.0,200.0,-7.0,3.6666666666666665,5.866816798688347
1.0,1.0,234.0,200.0,-8.0,3.6666666666666665,5.328605645122862
1.0,1.0,254.0,200.0,0.0,3.6666666666666665,4.9638629467551105
1.0,1.0,254.0,200.0,-1.0,3.6666666666666665,68.08303777663168
1.0,1.0,254.0,200.0,-2.0,3.6666666666666665,1406.6047489029368
1.0,1.0,254.0,200.0,-3.0,3.6666666666666665,957.2236943765581
1.0,1.0,254.0,200.0,-4.0,3.6666666666666665,108.69703074500649
1.0,1.0,254.0,200.0,-5.0,3.6666666666666665,11.341648442559585
1.0,1.0,254.0,200.0,-6.0,3.6666666666666665,7.217462357427063
1.0,1.0,254.0,200.0,-7.0,3.6666666666666665,6.033048296922694
1.0,1.0,254.0,200.0,-8.0,3.6666666666666665,5.447191744849779
1.0,1.0,275.0,200.0,0.0,3.6666666666666665,3.4782012076754056
1.0,1.0,275.0,200.0,-1.0,3.6666666666666665,22237.137014936598
1.0,1.0,275.0,200.0,-2.0,3.6666666666666665,852.3040741335452
1.0,1.0,275.0,200.0,-3.0,3.6666666666666665,663.0913329690876
1.0,1.0,275.0,200.0,-4.0,3.6666666666666665,249.952800935469
1.0,1.0,275.0,200.0,-5.0,3.6666666666666665,15.015546491608243
1.0,1.0,275.0,200.0,-6.0,3.6666666666666665,7.718400119483532
1.0,1.0,275.0,200.0,-7.0,3.6666666666666665,6.250892041991656
1.0,1.0,275.0,200.0,-8.0,3.6666666666666665,5.569169969206935
1.0,1.0,297.0,200.0,0.0,3.6666666666666665,3.0124214645411307
1.0,1.0,297.0,200.0,-1.0,3.6666666666666665,397.3478171749532
1.0,1.0,297.0,200.0,-2.0,3.6666666666666665,339.1820638248782
1.0,1.0,297.0,200.0,-3.0,3.6666666666666665,71771.74173632
1.0,1.0,297.0,200.0,-4.0,3.6666666666666665,454.79336249709337
1.0,1.0,297.0,200.0,-5.0,3.6666666666666665,126.90004560459256
1.0,1.0,297.0,200.0,-6.0,3.6666666666666665,8.660724005582967
1.0,1.0,297.0,200.0,-7.0,3.6666666666666665,6.588784817902198
1.0,1.0,297.0,200.0,-8.0,3.6666666666666665,5.754797121816216
1.0,1.0,322.0,200.0,0.0,3.6666666666666665,2.9710119486061624
1.0,1.0,322.0,200.0,-1.0,3.6666666666666665,2785.863269228477
1.0,1.0,322.0,200.0,-2.0,3.6666666666666665,3766.750403998931
1.0,1.0,322.0,200.0,-3.0,3.6666666666666665,863.7489244995749
1.0,1.0,322.0,200.0,-4.0,3.6666666666666665,607.1813582714047
1.0,1.0,322.0,200.0,-5.0,3.6666666666666665,1634.0519505853936
1.0,1.0,322.0,200.0,-6.0,3.6666666666666665,8.859906868078703
1.0,1.0,322.0,200.0,-7.0,3.6666666666666665,6.511068101179593
1.0,1.0,322.0,200.0,-8.0,3.6666666666666665,5.660637588379127
1.0,1.0,348.0,200.0,0.0,3.6666666666666665,3.02516837614494
1.0,1.0,348.0,200.0,-1.0,3.6666666666666665,7228.805616753664
1.0,1.0,348.0,200.0,-2.0,3.6666666666666665,1609.1258567963466
1.0,1.0,348.0,200.0,-3.0,3.6666666666666665,4856.412643002962
1.0,1.0,348.0,200.0,-4.0,3.6666666666666665,363.5478739698173
1.0,1.0,348.0,200.0,-5.0,3.6666666666666665,67.99111961141334
1.0,1.0,348.0,200.0,-6.0,3.6666666666666665,9.759273527889967
1.0,1.0,348.0,200.0,-7.0,3.6666666666666665,6.742394842815508
1.0,1.0,348.0,200.0,-8.0,3.6666666666666665,5.762877511271773
1.0,1.0,377.0,200.0,0.0,3.6666666666666665,2.9156213509242086
1.0,1.0,377.0,200.0,-1.0,3.6666666666666665,6083.708760013954
1.0,1.0,377.0,200.0,-2.0,3.6666666666666665,821.2280293605796
1.0,1.0,377.0,200.0,-3.0,3.6666666666666665,248.9855792976424
1.0,1.0,377.0,200.0,-4.0,3.6666666666666665,17739.78333360592
1.0,1.0,377.0,200.0,-5.0,3.6666666666666665,117.21622456754216
1.0,1.0,377.0,200.0,-6.0,3.6666666666666665,13.31536228599014
1.0,1.0,377.0,200.0,-7.0,3.6666666666666665,7.87955904573758
1.0,1.0,377.0,200.0,-8.0,3.6666666666666665,6.396938044054661
1.0,1.0,408.0,200.0,0.0,3.6666666666666665,2.835811579171967
1.0,1.0,408.0,200.0,-1.0,3.6666666666666665,4228.504586638168
1.0,1.0,408.0,200.0,-2.0,3.6666666666666665,8995.344286871969
1.0,1.0,408.0,200.0,-3.0,3.6666666666666665,8585.369994452229
1.0,1.0,408.0,200.0,-4.0,3.6666666666666665,1304.8776527942437
1.0,1.0,408.0,200.0,-5.0,3.6666666666666665,3246.449941933183
1.0,1.0,408.0,200.0,-6.0,3.6666666666666665,18.93445179191838
1.0,1.0,408.0,200.0,-7.0,3.6666666666666665,8.603986592494525
1.0,1.0,408.0,200.0,-8.0,3.6666666666666665,6.724623128151645
1.0,1.0,442.0,200.0,0.0,3.6666666666666665,2.7830662173007656
1.0,1.0,442.0,200.0,-1.0,3.6666666666666665,106.86135952261817
1.0,1.0,442.0,200.0,-2.0,3.6666666666666665,4838.404380103422
1.0,1.0,442.0,200.0,-3.0,3.6666666666666665,2321.210996027279
1.0,1.0,442.0,200.0,-4.0,3.6666666666666665,363.2684015192452
1.0,1.0,442.0,200.0,-5.0,3.6666666666666665,3068.8294297586594
1.0,1.0,442.0,200.0,-6.0,3.6666666666666665,49.35801008431732
1.0,1.0,442.0,200.0,-7.0,3.6666666666666665,9.189134503198884
1.0,1.0,442.0,200.0,-8.0,3.6666666666666665,6.982473730497385
1.0,1.0,479.0,200.0,0.0,3.6666666666666665,2.8309953976871407
1.0,1.0,479.0,200.0,-1.0,3.6666666666666665,111.97857537951171
1.0,1.0,479.0,200.0,-2.0,3.6666666666666665,3843.2304332122653
1.0,1.0,479.0,200.0,-3.0,3.6666666666666665,155850.94048799927
1.0,1.0,479.0,200.0,-4.0,3.6666666666666665,1015.9857124208379
1.0,1.0,479.0,200.0,-5.0,3.6666666666666665,379.0140640605433
1.0,1.0,479.0,200.0,-6.0,3.6666666666666665,4169.336285364671
1.0,1.0,479.0,200.0,-7.0,3.6666666666666665,13.667146535368293
1.0,1.0,479.0,200.0,-8.0,3.6666666666666665,8.110424348018476
1.0,1.0,518.0,200.0,0.0,3.6666666666666665,2.833254773014461
1.0,1.0,518.0,200.0,-1.0,3.6666666666666665,76.64797422837152
1.0,1.0,518.0,200.0,-2.0,3.6666666666666665,638.49411506154
1.0,1.0,518.0,200.0,-3.0,3.6666666666666665,617.8565710633136
1.0,1.0,518.0,200.0,-4.0,3.6666666666666665,1213.5366315720964
1.0,1.0,518.0,200.0,-5.0,3.6666666666666665,3813.9362671752006
1.0,1.0,518.0,200.0,-6.0,3.6666666666666665,215.2751785005322
1.0,1.0,518.0,200.0,-7.0,3.6666666666666665,22.9750658356696
1.0,1.0,518.0,200.0,-8.0,3.6666666666666665,8.853691400501319
1.0,1.0,561.0,200.0,0.0,3.6666666666666665,2.8913819444756146
1.0,1.0,561.0,200.0,-1.0,3.6666666666666665,1497.961099649258
1.0,1.0,561.0,200.0,-2.0,3.6666666666666665,273.62437111662274
1.0,1.0,561.0,200.0,-3.0,3.6666666666666665,399.3291171815522
1.0,1.0,561.0,200.0,-4.0,3.6666666666666665,1383.831128144858
1.0,1.0,561.0,200.0,-5.0,3.6666666666666665,980.6610648760293
1.0,1.0,561.0,200.0,-6.0,3.6666666666666665,593.1991252923975
1.0,1.0,561.0,200.0,-7.0,3.6666666666666665,4483.374326432835
1.0,1.0,561.0,200.0,-8.0,3.6666666666666665,9.713027284946152
1.0,1.0,608.0,200.0,0.0,3.6666666666666665,3.0116384718682263
1.0,1.0,608.0,200.0,-1.0,3.6666666666666665,378.96130482999786
1.0,1.0,608.0,200.0,-2.0,3.6666666666666665,2754.435146131114
1.0,1.0,608.0,200.0,-3.0,3.6666666666666665,8162.709871415929
1.0,1.0,608.0,200.0,-4.0,3.6666666666666665,1287.986154820637
1.0,1.0,608.0,200.0,-5.0,3.6666666666666665,285.89420637633305
1.0,1.0,608.0,200.0,-6.0,3.6666666666666665,147.5906543834401
1.0,1.0,608.0,200.0,-7.0,3.6666666666666665,140.41131524482907
1.0,1.0,608.0,200.0,-8.0,3.6666666666666665,10.969916610423402
1.0,1.0,658.0,200.0,0.0,3.6666666666666665,3.049146712104271
1.0,1.0,658.0,200.0,-1.0,3.6666666666666665,1128.1240070562308
1.0,1.0,658.0,200.0,-2.0,3.6666666666666665,376.43604568269205
1.0,1.0,658.0,200.0,-3.0,3.6666666666666665,38225.9321293556
1.0,1.0,658.0,200.0,-4.0,3.6666666666666665,200370.8801479187
1.0,1.0,658.0,200.0,-5.0,3.6666666666666665,750.6315846406611
1.0,1.0,658.0,200.0,-6.0,3.6666666666666665,781.9825784073639
1.0,1.0,658.0,200.0,-7.0,3.6666666666666665,184.64148735429038
1.0,1.0,658.0,200.0,-8.0,3.6666666666666665,14.385065417665045
1.0,1.0,712.0,200.0,0.0,3.6666666666666665,3.097507864738509
1.0,1.0,712.0,200.0,-1.0,3.6666666666666665,1278.5387677144058
1.0,1.0,712.0,200.0,-2.0,3.6666666666666665,1945.5325810803224
