λ,μ,p,true_p,n,tau,snr,MSE
1.0,10.0,1242.0,400.0,200.0,0.0,5.0,5.482907261399378
1.0,10.0,1242.0,400.0,200.0,0.1,5.0,5.471936583718988
1.0,10.0,1344.0,400.0,200.0,0.0,5.0,5.494819524597927
1.0,10.0,1344.0,400.0,200.0,0.1,5.0,5.48667662173015
1.0,10.0,1455.0,400.0,200.0,0.0,5.0,5.525424739226765
1.0,10.0,1455.0,400.0,200.0,0.1,5.0,5.518506081039581
1.0,10.0,1576.0,400.0,200.0,0.0,5.0,5.561417703229442
1.0,10.0,1576.0,400.0,200.0,0.1,5.0,5.555374783645246
1.0,10.0,1706.0,400.0,200.0,0.0,5.0,5.59018627964692
1.0,10.0,1706.0,400.0,200.0,0.1,5.0,5.585122478931698
1.0,10.0,1847.0,400.0,200.0,0.0,5.0,5.620103794372431
1.0,10.0,1847.0,400.0,200.0,0.1,5.0,5.616210417161028
1.0,10.0,2000.0,400.0,200.0,0.0,5.0,5.6239856891339555
1.0,10.0,2000.0,400.0,200.0,0.1,5.0,5.620942329119691
1.0,50.0,20.0,400.0,200.0,0.0,1.0,2.320766196978153
1.0,50.0,20.0,400.0,200.0,2.536734693877551,1.0,2.0060366142276864
1.0,50.0,21.0,400.0,200.0,0.0,1.0,2.3408969535245467
1.0,50.0,21.0,400.0,200.0,2.1306122448979594,1.0,2.0084205257077343
1.0,50.0,23.0,400.0,200.0,0.0,1.0,2.3202280124439736
1.0,50.0,23.0,400.0,200.0,2.9428571428571426,1.0,1.9960646784004006
1.0,50.0,25.0,400.0,200.0,0.0,1.0,2.3160029770025132
1.0,50.0,25.0,400.0,200.0,4.5673469387755095,1.0,1.9909966680085662
1.0,50.0,27.0,400.0,200.0,0.0,1.0,2.349299392659247
1.0,50.0,27.0,400.0,200.0,9.03469387755102,1.0,1.9913362961453616
1.0,50.0,29.0,400.0,200.0,0.0,1.0,2.363347525451936
1.0,50.0,29.0,400.0,200.0,20.0,1.0,1.9933998160983404
1.0,50.0,31.0,400.0,200.0,0.0,1.0,2.353610549744496
1.0,50.0,31.0,400.0,200.0,5.785714285714285,1.0,1.9896556881690093
1.0,50.0,34.0,400.0,200.0,0.0,1.0,2.476812255619504
1.0,50.0,34.0,400.0,200.0,2.1306122448979594,1.0,2.0045194001053646
1.0,50.0,36.0,400.0,200.0,0.0,1.0,2.4802852101057042
1.0,50.0,36.0,400.0,200.0,2.536734693877551,1.0,1.9955096970277948
1.0,50.0,39.0,400.0,200.0,0.0,1.0,2.5779104809530926
1.0,50.0,39.0,400.0,200.0,1.7244897959183674,1.0,2.0018468578391517
1.0,50.0,43.0,400.0,200.0,0.0,1.0,2.6132967641765905
1.0,50.0,43.0,400.0,200.0,1.7244897959183674,1.0,1.9945536052541804
1.0,50.0,46.0,400.0,200.0,0.0,1.0,2.62997843093866
1.0,50.0,46.0,400.0,200.0,1.7244897959183674,1.0,1.991629335410164
1.0,50.0,50.0,400.0,200.0,0.0,1.0,2.7742809075084063
1.0,50.0,50.0,400.0,200.0,1.3183673469387756,1.0,2.0215580782988307
1.0,50.0,54.0,400.0,200.0,0.0,1.0,2.806240687599048
1.0,50.0,54.0,400.0,200.0,1.7244897959183674,1.0,1.995804871341931
1.0,50.0,58.0,400.0,200.0,0.0,1.0,2.7918716393043965
1.0,50.0,58.0,400.0,200.0,1.7244897959183674,1.0,1.9892045219172505
1.0,50.0,63.0,400.0,200.0,0.0,1.0,2.9724916508834047
1.0,50.0,63.0,400.0,200.0,1.7244897959183674,1.0,1.984024305416811
1.0,50.0,68.0,400.0,200.0,0.0,1.0,3.143762062732677
1.0,50.0,68.0,400.0,200.0,1.3183673469387756,1.0,2.008118000711444
1.0,50.0,73.0,400.0,200.0,0.0,1.0,3.481458610431164
1.0,50.0,73.0,400.0,200.0,0.9122448979591836,1.0,2.0703172319679
1.0,50.0,79.0,400.0,200.0,0.0,1.0,3.687232578208935
1.0,50.0,79.0,400.0,200.0,0.9122448979591836,1.0,2.080462027550759
1.0,50.0,85.0,400.0,200.0,0.0,1.0,3.6407717996409383
1.0,50.0,85.0,400.0,200.0,1.3183673469387756,1.0,2.0087823917600263
1.0,50.0,92.0,400.0,200.0,0.0,1.0,3.9828660991105456
1.0,50.0,92.0,400.0,200.0,1.3183673469387756,1.0,2.0134701841882494
1.0,50.0,100.0,400.0,200.0,0.0,1.0,4.032649940666908
1.0,50.0,100.0,400.0,200.0,1.3183673469387756,1.0,2.0009600243763535
1.0,50.0,108.0,400.0,200.0,0.0,1.0,4.14825481238242
1.0,50.0,108.0,400.0,200.0,1.7244897959183674,1.0,1.964621584432284
1.0,50.0,116.0,400.0,200.0,0.0,1.0,4.426738835388135
1.0,50.0,116.0,400.0,200.0,1.7244897959183674,1.0,1.9590155168924117
1.0,50.0,126.0,400.0,200.0,0.0,1.0,5.20068113304041
1.0,50.0,126.0,400.0,200.0,1.7244897959183674,1.0,1.9413598941534644
1.0,50.0,136.0,400.0,200.0,0.0,1.0,5.970817720504243
1.0,50.0,136.0,400.0,200.0,1.7244897959183674,1.0,1.9497504521162643
1.0,50.0,147.0,400.0,200.0,0.0,1.0,7.1201536036478705
1.0,50.0,147.0,400.0,200.0,1.7244897959183674,1.0,1.9522533500208563
1.0,50.0,158.0,400.0,200.0,0.0,1.0,8.581858319561034
1.0,50.0,158.0,400.0,200.0,2.1306122448979594,1.0,1.95041572203186
1.0,50.0,171.0,400.0,200.0,0.0,1.0,11.618688588327297
1.0,50.0,171.0,400.0,200.0,2.1306122448979594,1.0,1.9445323599754134
1.0,50.0,185.0,400.0,200.0,0.0,1.0,25.71006236489983
1.0,50.0,185.0,400.0,200.0,2.536734693877551,1.0,1.9220147261258185
1.0,50.0,200.0,400.0,200.0,0.0,1.0,334.3927975885545
1.0,50.0,200.0,400.0,200.0,1.7244897959183674,1.0,1.931857690803359
1.0,50.0,216.0,400.0,200.0,0.0,1.0,20.19339543689398
1.0,50.0,216.0,400.0,200.0,2.1306122448979594,1.0,1.8967599645069997
1.0,50.0,234.0,400.0,200.0,0.0,1.0,8.388058020150117
1.0,50.0,234.0,400.0,200.0,2.1306122448979594,1.0,1.9080292644301768
1.0,50.0,254.0,400.0,200.0,0.0,1.0,6.377958009961726
1.0,50.0,254.0,400.0,200.0,1.7244897959183674,1.0,1.905868400346415
1.0,50.0,275.0,400.0,200.0,0.0,1.0,4.8502700258512235
1.0,50.0,275.0,400.0,200.0,1.3183673469387756,1.0,1.9179430195351823
1.0,50.0,297.0,400.0,200.0,0.0,1.0,4.38128646492408
1.0,50.0,297.0,400.0,200.0,1.3183673469387756,1.0,1.908419997045376
1.0,50.0,322.0,400.0,200.0,0.0,1.0,3.7704374064578188
1.0,50.0,322.0,400.0,200.0,1.7244897959183674,1.0,1.8495993028801263
1.0,50.0,348.0,400.0,200.0,0.0,1.0,3.112827453317386
1.0,50.0,348.0,400.0,200.0,1.7244897959183674,1.0,1.8172406872485434
1.0,50.0,377.0,400.0,200.0,0.0,1.0,2.7428699073963663
1.0,50.0,377.0,400.0,200.0,1.3183673469387756,1.0,1.8123470243049766
1.0,50.0,408.0,400.0,200.0,0.0,1.0,2.5447882798746084
1.0,50.0,408.0,400.0,200.0,1.7244897959183674,1.0,1.7784140101367834
1.0,50.0,442.0,400.0,200.0,0.0,1.0,2.4391480179588374
1.0,50.0,442.0,400.0,200.0,1.7244897959183674,1.0,1.7919339178209972
1.0,50.0,479.0,400.0,200.0,0.0,1.0,2.3515705417009376
1.0,50.0,479.0,400.0,200.0,2.1306122448979594,1.0,1.803775375600315
1.0,50.0,518.0,400.0,200.0,0.0,1.0,2.2836717656814987
1.0,50.0,518.0,400.0,200.0,1.7244897959183674,1.0,1.8289648047484472
1.0,50.0,561.0,400.0,200.0,0.0,1.0,2.274592155132362
1.0,50.0,561.0,400.0,200.0,1.7244897959183674,1.0,1.854746184484035
1.0,50.0,608.0,400.0,200.0,0.0,1.0,2.2285763209996583
1.0,50.0,608.0,400.0,200.0,1.3183673469387756,1.0,1.8959344622183347
1.0,50.0,658.0,400.0,200.0,0.0,1.0,2.1733817357497816
1.0,50.0,658.0,400.0,200.0,0.5061224489795918,1.0,2.0057859206314763
1.0,50.0,712.0,400.0,200.0,0.0,1.0,2.14120670349468
1.0,50.0,712.0,400.0,200.0,0.1,1.0,2.105248897196689
1.0,50.0,771.0,400.0,200.0,0.0,1.0,2.1246845514181625
1.0,50.0,771.0,400.0,200.0,0.5061224489795918,1.0,2.015203368549791
1.0,50.0,835.0,400.0,200.0,0.0,1.0,2.1131243354025093
1.0,50.0,835.0,400.0,200.0,0.5061224489795918,1.0,2.018647520543524
1.0,50.0,904.0,400.0,200.0,0.0,1.0,2.1077787998745303
1.0,50.0,904.0,400.0,200.0,1.7244897959183674,1.0,1.9417467394150758
1.0,50.0,979.0,400.0,200.0,0.0,1.0,2.0877565962168236
1.0,50.0,979.0,400.0,200.0,1.7244897959183674,1.0,1.9465667735204912
1.0,50.0,1059.0,400.0,200.0,0.0,1.0,2.073357237909131
1.0,50.0,1059.0,400.0,200.0,2.1306122448979594,1.0,1.9400952979509676
1.0,50.0,1147.0,400.0,200.0,0.0,1.0,2.067205551142049
1.0,50.0,1147.0,400.0,200.0,0.9122448979591836,1.0,1.9938769495872315
1.0,50.0,1242.0,400.0,200.0,0.0,1.0,2.0577497659242945
1.0,50.0,1242.0,400.0,200.0,0.9122448979591836,1.0,1.995976438707723
1.0,50.0,1344.0,400.0,200.0,0.0,1.0,2.042895745337209
1.0,50.0,1344.0,400.0,200.0,0.1,1.0,2.0356183243473938
1.0,50.0,1455.0,400.0,200.0,0.0,1.0,2.03561671717935
1.0,50.0,1455.0,400.0,200.0,0.1,1.0,2.029540263171868
1.0,50.0,1576.0,400.0,200.0,0.0,1.0,2.036064655026881
1.0,50.0,1576.0,400.0,200.0,0.5061224489795918,1.0,2.012396415925987
1.0,50.0,1706.0,400.0,200.0,0.0,1.0,2.0285938298516824
1.0,50.0,1706.0,400.0,200.0,1.3183673469387756,1.0,1.9857776806496055
1.0,50.0,1847.0,400.0,200.0,0.0,1.0,2.0209613199946985
1.0,50.0,1847.0,400.0,200.0,0.9122448979591836,1.0,1.994630453546212
1.0,50.0,2000.0,400.0,200.0,0.0,1.0,2.0095601780634063
1.0,50.0,2000.0,400.0,200.0,0.1,1.0,2.006756004632691
1.0,50.0,20.0,400.0,200.0,0.0,2.333333333333333,3.876752670768849
1.0,50.0,20.0,400.0,200.0,1.7244897959183674,2.333333333333333,3.359800455603088
1.0,50.0,21.0,400.0,200.0,0.0,2.333333333333333,3.9456542714011333
1.0,50.0,21.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.3758092289943504
1.0,50.0,23.0,400.0,200.0,0.0,2.333333333333333,3.9005914939262425
1.0,50.0,23.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.362145160397183
1.0,50.0,25.0,400.0,200.0,0.0,2.333333333333333,3.8929877474897943
1.0,50.0,25.0,400.0,200.0,1.7244897959183674,2.333333333333333,3.335941159202696
1.0,50.0,27.0,400.0,200.0,0.0,2.333333333333333,3.9549782212746605
1.0,50.0,27.0,400.0,200.0,2.1306122448979594,2.333333333333333,3.3326902750803513
1.0,50.0,29.0,400.0,200.0,0.0,2.333333333333333,3.968902043384696
1.0,50.0,29.0,400.0,200.0,2.9428571428571426,2.333333333333333,3.3231348059088894
1.0,50.0,31.0,400.0,200.0,0.0,2.333333333333333,3.9369358864106325
1.0,50.0,31.0,400.0,200.0,2.536734693877551,2.333333333333333,3.3212713120418935
1.0,50.0,34.0,400.0,200.0,0.0,2.333333333333333,4.097759028959892
1.0,50.0,34.0,400.0,200.0,1.7244897959183674,2.333333333333333,3.3368275997571173
1.0,50.0,36.0,400.0,200.0,0.0,2.333333333333333,4.110916320911771
1.0,50.0,36.0,400.0,200.0,2.1306122448979594,2.333333333333333,3.3155268355662066
1.0,50.0,39.0,400.0,200.0,0.0,2.333333333333333,4.2714568015291965
1.0,50.0,39.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.3337908875599314
1.0,50.0,43.0,400.0,200.0,0.0,2.333333333333333,4.319653007254137
1.0,50.0,43.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.3171908934601606
1.0,50.0,46.0,400.0,200.0,0.0,2.333333333333333,4.345093447189201
1.0,50.0,46.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.3080903302788487
1.0,50.0,50.0,400.0,200.0,0.0,2.333333333333333,4.556835751052412
1.0,50.0,50.0,400.0,200.0,0.9122448979591836,2.333333333333333,3.397200023989468
1.0,50.0,54.0,400.0,200.0,0.0,2.333333333333333,4.5793027608657315
1.0,50.0,54.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.3174898540397435
1.0,50.0,58.0,400.0,200.0,0.0,2.333333333333333,4.5449173544568335
1.0,50.0,58.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.297980255946413
1.0,50.0,63.0,400.0,200.0,0.0,2.333333333333333,4.770873035509088
1.0,50.0,63.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.28775418856851
1.0,50.0,68.0,400.0,200.0,0.0,2.333333333333333,5.0182511884628624
1.0,50.0,68.0,400.0,200.0,0.9122448979591836,2.333333333333333,3.361103451912277
1.0,50.0,73.0,400.0,200.0,0.0,2.333333333333333,5.572422482712995
1.0,50.0,73.0,400.0,200.0,0.5061224489795918,2.333333333333333,3.59455761597087
1.0,50.0,79.0,400.0,200.0,0.0,2.333333333333333,5.8780036370857065
1.0,50.0,79.0,400.0,200.0,0.5061224489795918,2.333333333333333,3.633076398828003
1.0,50.0,85.0,400.0,200.0,0.0,2.333333333333333,5.7938244525343325
1.0,50.0,85.0,400.0,200.0,0.9122448979591836,2.333333333333333,3.35451934108211
1.0,50.0,92.0,400.0,200.0,0.0,2.333333333333333,6.2542794792380025
1.0,50.0,92.0,400.0,200.0,0.9122448979591836,2.333333333333333,3.364759672074212
1.0,50.0,100.0,400.0,200.0,0.0,2.333333333333333,6.300492912696748
1.0,50.0,100.0,400.0,200.0,0.9122448979591836,2.333333333333333,3.3294482135066565
1.0,50.0,108.0,400.0,200.0,0.0,2.333333333333333,6.411117987383265
1.0,50.0,108.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.2163812457616032
1.0,50.0,116.0,400.0,200.0,0.0,2.333333333333333,6.902109365572731
1.0,50.0,116.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.195335506963265
1.0,50.0,126.0,400.0,200.0,0.0,2.333333333333333,7.695260081007883
1.0,50.0,126.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.139419650224663
1.0,50.0,136.0,400.0,200.0,0.0,2.333333333333333,8.437442197531382
1.0,50.0,136.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.1436248032964147
1.0,50.0,147.0,400.0,200.0,0.0,2.333333333333333,10.113974563945852
1.0,50.0,147.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.14354120580584
1.0,50.0,158.0,400.0,200.0,0.0,2.333333333333333,12.025511154902887
1.0,50.0,158.0,400.0,200.0,1.7244897959183674,2.333333333333333,3.1343579234592114
1.0,50.0,171.0,400.0,200.0,0.0,2.333333333333333,17.956304107480445
1.0,50.0,171.0,400.0,200.0,1.7244897959183674,2.333333333333333,3.112823711774081
1.0,50.0,185.0,400.0,200.0,0.0,2.333333333333333,40.616828217248084
1.0,50.0,185.0,400.0,200.0,1.7244897959183674,2.333333333333333,3.076897180153488
1.0,50.0,200.0,400.0,200.0,0.0,2.333333333333333,532.7875976987482
1.0,50.0,200.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.0562022928704944
1.0,50.0,216.0,400.0,200.0,0.0,2.333333333333333,27.8635069849859
1.0,50.0,216.0,400.0,200.0,1.7244897959183674,2.333333333333333,2.981226918151062
1.0,50.0,234.0,400.0,200.0,0.0,2.333333333333333,11.532953350259433
1.0,50.0,234.0,400.0,200.0,1.3183673469387756,2.333333333333333,3.008019397315533
1.0,50.0,254.0,400.0,200.0,0.0,2.333333333333333,8.683373062646996
1.0,50.0,254.0,400.0,200.0,1.3183673469387756,2.333333333333333,2.9804643576468415
1.0,50.0,275.0,400.0,200.0,0.0,2.333333333333333,6.645173178781962
1.0,50.0,275.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.9829591403825355
1.0,50.0,297.0,400.0,200.0,0.0,2.333333333333333,5.901173607652151
1.0,50.0,297.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.9548452133676038
1.0,50.0,322.0,400.0,200.0,0.0,2.333333333333333,5.021463499415438
1.0,50.0,322.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.8592218850872353
1.0,50.0,348.0,400.0,200.0,0.0,2.333333333333333,4.017899011327427
1.0,50.0,348.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.7562097270350767
1.0,50.0,377.0,400.0,200.0,0.0,2.333333333333333,3.5106421560301473
1.0,50.0,377.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.6874408311992326
1.0,50.0,408.0,400.0,200.0,0.0,2.333333333333333,3.2307177926692114
1.0,50.0,408.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.6265326070338073
1.0,50.0,442.0,400.0,200.0,0.0,2.333333333333333,3.1720196857542056
1.0,50.0,442.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.674172896822483
1.0,50.0,479.0,400.0,200.0,0.0,2.333333333333333,3.161258727909033
1.0,50.0,479.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.7333084700194883
1.0,50.0,518.0,400.0,200.0,0.0,2.333333333333333,3.132561337737803
1.0,50.0,518.0,400.0,200.0,0.9122448979591836,2.333333333333333,2.784793958136907
1.0,50.0,561.0,400.0,200.0,0.0,2.333333333333333,3.178377705841115
1.0,50.0,561.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.9118030079877166
1.0,50.0,608.0,400.0,200.0,0.0,2.333333333333333,3.169374418555964
1.0,50.0,608.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.9578522089933976
1.0,50.0,658.0,400.0,200.0,0.0,2.333333333333333,3.1440157362534884
1.0,50.0,658.0,400.0,200.0,0.1,2.333333333333333,3.0964810971512917
1.0,50.0,712.0,400.0,200.0,0.0,2.333333333333333,3.133821032359502
1.0,50.0,712.0,400.0,200.0,0.1,2.333333333333333,3.097997143848787
1.0,50.0,771.0,400.0,200.0,0.0,2.333333333333333,3.149759525346457
1.0,50.0,771.0,400.0,200.0,0.1,2.333333333333333,3.1202894828821615
1.0,50.0,835.0,400.0,200.0,0.0,2.333333333333333,3.1593217999367225
1.0,50.0,835.0,400.0,200.0,0.1,2.333333333333333,3.1342680830010923
1.0,50.0,904.0,400.0,200.0,0.0,2.333333333333333,3.1843719414785507
1.0,50.0,904.0,400.0,200.0,0.5061224489795918,2.333333333333333,3.100038667105271
1.0,50.0,979.0,400.0,200.0,0.0,2.333333333333333,3.1809215149754637
1.0,50.0,979.0,400.0,200.0,0.5061224489795918,2.333333333333333,3.112242464523731
1.0,50.0,1059.0,400.0,200.0,0.0,2.333333333333333,3.1818844433379314
1.0,50.0,1059.0,400.0,200.0,0.9122448979591836,2.333333333333333,3.0969648891714443
1.0,50.0,1147.0,400.0,200.0,0.0,2.333333333333333,3.2000669412592044
1.0,50.0,1147.0,400.0,200.0,0.1,2.333333333333333,3.187851563292731
1.0,50.0,1242.0,400.0,200.0,0.0,2.333333333333333,3.2030552581765908
1.0,50.0,1242.0,400.0,200.0,0.1,2.333333333333333,3.193240598363108
1.0,50.0,1344.0,400.0,200.0,0.0,2.333333333333333,3.1966800484171767
1.0,50.0,1344.0,400.0,200.0,0.1,2.333333333333333,3.1891043475862277
1.0,50.0,1455.0,400.0,200.0,0.0,2.333333333333333,3.2038193362351977
1.0,50.0,1455.0,400.0,200.0,0.1,2.333333333333333,3.197433070504532
1.0,50.0,1576.0,400.0,200.0,0.0,2.333333333333333,3.2185996769603293
1.0,50.0,1576.0,400.0,200.0,0.1,2.333333333333333,3.2129796090814704
1.0,50.0,1706.0,400.0,200.0,0.0,2.333333333333333,3.2209106832364975
1.0,50.0,1706.0,400.0,200.0,0.1,2.333333333333333,3.216232218328851
1.0,50.0,1847.0,400.0,200.0,0.0,2.333333333333333,3.2249519724224847
1.0,50.0,1847.0,400.0,200.0,0.1,2.333333333333333,3.22128381025122
1.0,50.0,2000.0,400.0,200.0,0.0,2.333333333333333,3.2182057966737228
1.0,50.0,2000.0,400.0,200.0,0.1,2.333333333333333,3.2152857413248515
1.0,50.0,20.0,400.0,200.0,0.0,3.6666666666666665,5.416350007041328
1.0,50.0,20.0,400.0,200.0,1.7244897959183674,3.6666666666666665,4.698052550428049
1.0,50.0,21.0,400.0,200.0,0.0,3.6666666666666665,5.53958240034381
1.0,50.0,21.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.778697274177999
1.0,50.0,23.0,400.0,200.0,0.0,3.6666666666666665,5.471271186638935
1.0,50.0,23.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.697989130243419
1.0,50.0,25.0,400.0,200.0,0.0,3.6666666666666665,5.462582982574021
1.0,50.0,25.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.685423672722865
1.0,50.0,27.0,400.0,200.0,0.0,3.6666666666666665,5.5509497949563436
1.0,50.0,27.0,400.0,200.0,1.7244897959183674,3.6666666666666665,4.6730670359282405
1.0,50.0,29.0,400.0,200.0,0.0,3.6666666666666665,5.564524007528476
1.0,50.0,29.0,400.0,200.0,2.1306122448979594,3.6666666666666665,4.660634596956901
1.0,50.0,31.0,400.0,200.0,0.0,3.6666666666666665,5.512294482375587
1.0,50.0,31.0,400.0,200.0,2.1306122448979594,3.6666666666666665,4.649679382556049
1.0,50.0,34.0,400.0,200.0,0.0,3.6666666666666665,5.70245000126727
1.0,50.0,34.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.69019356559684
1.0,50.0,36.0,400.0,200.0,0.0,3.6666666666666665,5.726294890046267
1.0,50.0,36.0,400.0,200.0,1.7244897959183674,3.6666666666666665,4.644681114427028
1.0,50.0,39.0,400.0,200.0,0.0,3.6666666666666665,5.947448040397031
1.0,50.0,39.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.718891814056763
1.0,50.0,43.0,400.0,200.0,0.0,3.6666666666666665,6.006851665260466
1.0,50.0,43.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.69413492185804
1.0,50.0,46.0,400.0,200.0,0.0,3.6666666666666665,6.041638476004958
1.0,50.0,46.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.678116320033107
1.0,50.0,50.0,400.0,200.0,0.0,3.6666666666666665,6.315627460126834
1.0,50.0,50.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.725976809850117
1.0,50.0,54.0,400.0,200.0,0.0,3.6666666666666665,6.331719495230443
1.0,50.0,54.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.701339109778241
1.0,50.0,58.0,400.0,200.0,0.0,3.6666666666666665,6.276063979419932
1.0,50.0,58.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.583191020331096
1.0,50.0,63.0,400.0,200.0,0.0,3.6666666666666665,6.538215625997897
1.0,50.0,63.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.567708981589582
1.0,50.0,68.0,400.0,200.0,0.0,3.6666666666666665,6.850903425746497
1.0,50.0,68.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.658804780589931
1.0,50.0,73.0,400.0,200.0,0.0,3.6666666666666665,7.595954563145613
1.0,50.0,73.0,400.0,200.0,0.5061224489795918,3.6666666666666665,4.955278681712895
1.0,50.0,79.0,400.0,200.0,0.0,3.6666666666666665,8.007304649695131
1.0,50.0,79.0,400.0,200.0,0.5061224489795918,3.6666666666666665,5.007890834791342
1.0,50.0,85.0,400.0,200.0,0.0,3.6666666666666665,7.897425375507589
1.0,50.0,85.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.634780680632903
1.0,50.0,92.0,400.0,200.0,0.0,3.6666666666666665,8.46824519426095
1.0,50.0,92.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.645923419489198
1.0,50.0,100.0,400.0,200.0,0.0,3.6666666666666665,8.508981261981171
1.0,50.0,100.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.590201038278293
1.0,50.0,108.0,400.0,200.0,0.0,3.6666666666666665,8.615896268266512
1.0,50.0,108.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.537293107628593
1.0,50.0,116.0,400.0,200.0,0.0,3.6666666666666665,9.314874104269729
1.0,50.0,116.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.493739870883765
1.0,50.0,126.0,400.0,200.0,0.0,3.6666666666666665,10.13138528482425
1.0,50.0,126.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.308500259628625
1.0,50.0,136.0,400.0,200.0,0.0,3.6666666666666665,10.889869355817387
1.0,50.0,136.0,400.0,200.0,0.9122448979591836,3.6666666666666665,4.385957695883594
1.0,50.0,147.0,400.0,200.0,0.0,3.6666666666666665,13.09132552513231
1.0,50.0,147.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.2997365961659275
1.0,50.0,158.0,400.0,200.0,0.0,3.6666666666666665,15.407867828267964
1.0,50.0,158.0,400.0,200.0,1.7244897959183674,3.6666666666666665,4.293867404602804
1.0,50.0,171.0,400.0,200.0,0.0,3.6666666666666665,24.182553618647443
1.0,50.0,171.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.280827483454265
1.0,50.0,185.0,400.0,200.0,0.0,3.6666666666666665,56.037434621769215
1.0,50.0,185.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.217031949343915
1.0,50.0,200.0,400.0,200.0,0.0,3.6666666666666665,724.1249744973836
1.0,50.0,200.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.145254992751485
1.0,50.0,216.0,400.0,200.0,0.0,3.6666666666666665,35.1148494826106
1.0,50.0,216.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.040976697585947
1.0,50.0,234.0,400.0,200.0,0.0,3.6666666666666665,14.66061018294073
1.0,50.0,234.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.057281471706614
1.0,50.0,254.0,400.0,200.0,0.0,3.6666666666666665,10.990390343860899
1.0,50.0,254.0,400.0,200.0,1.3183673469387756,3.6666666666666665,4.022154876798444
1.0,50.0,275.0,400.0,200.0,0.0,3.6666666666666665,8.438191000703105
1.0,50.0,275.0,400.0,200.0,0.9122448979591836,3.6666666666666665,3.983447917334645
1.0,50.0,297.0,400.0,200.0,0.0,3.6666666666666665,7.398307636609931
1.0,50.0,297.0,400.0,200.0,0.9122448979591836,3.6666666666666665,3.9357470427405774
1.0,50.0,322.0,400.0,200.0,0.0,3.6666666666666665,6.260640075077896
1.0,50.0,322.0,400.0,200.0,0.9122448979591836,3.6666666666666665,3.7913668978339805
1.0,50.0,348.0,400.0,200.0,0.0,3.6666666666666665,4.9286241622720555
1.0,50.0,348.0,400.0,200.0,0.5061224489795918,3.6666666666666665,3.673458944243514
1.0,50.0,377.0,400.0,200.0,0.0,3.6666666666666665,4.2794716756887725
1.0,50.0,377.0,400.0,200.0,0.5061224489795918,3.6666666666666665,3.526917661740862
1.0,50.0,408.0,400.0,200.0,0.0,3.6666666666666665,3.919870071451485
1.0,50.0,408.0,400.0,200.0,0.9122448979591836,3.6666666666666665,3.4325464716215013
1.0,50.0,442.0,400.0,200.0,0.0,3.6666666666666665,3.907926921580464
1.0,50.0,442.0,400.0,200.0,0.9122448979591836,3.6666666666666665,3.5096856302628585
1.0,50.0,479.0,400.0,200.0,0.0,3.6666666666666665,3.9721283439116886
1.0,50.0,479.0,400.0,200.0,0.9122448979591836,3.6666666666666665,3.607556811987542
