λ,μ,p,n,tau,snr,MSE
1.0,10.0,408.0,200.0,-3.0,3.6666666666666665,483.0531807955996
1.0,10.0,408.0,200.0,-4.0,3.6666666666666665,2450.764488947851
1.0,10.0,408.0,200.0,-5.0,3.6666666666666665,3446.124310876441
1.0,10.0,408.0,200.0,-6.0,3.6666666666666665,17.40163408846655
1.0,10.0,408.0,200.0,-7.0,3.6666666666666665,9.620056691630767
1.0,10.0,408.0,200.0,-8.0,3.6666666666666665,18.447440040844313
1.0,10.0,442.0,200.0,0.0,3.6666666666666665,2.785560536927112
1.0,10.0,442.0,200.0,-1.0,3.6666666666666665,92.20456785784174
1.0,10.0,442.0,200.0,-2.0,3.6666666666666665,2697.5799036764165
1.0,10.0,442.0,200.0,-3.0,3.6666666666666665,10380.427302325452
1.0,10.0,442.0,200.0,-4.0,3.6666666666666665,494.204849003089
1.0,10.0,442.0,200.0,-5.0,3.6666666666666665,31725.046332417834
1.0,10.0,442.0,200.0,-6.0,3.6666666666666665,45.68853573484293
1.0,10.0,442.0,200.0,-7.0,3.6666666666666665,9.172085122431216
1.0,10.0,442.0,200.0,-8.0,3.6666666666666665,8.123822916163643
1.0,10.0,479.0,200.0,0.0,3.6666666666666665,2.834902957610984
1.0,10.0,479.0,200.0,-1.0,3.6666666666666665,406.57320887644335
1.0,10.0,479.0,200.0,-2.0,3.6666666666666665,4711.227668577359
1.0,10.0,479.0,200.0,-3.0,3.6666666666666665,1331.8445467124686
1.0,10.0,479.0,200.0,-4.0,3.6666666666666665,631.3229419075833
1.0,10.0,479.0,200.0,-5.0,3.6666666666666665,150.53780008138486
1.0,10.0,479.0,200.0,-6.0,3.6666666666666665,4473.603432658176
1.0,10.0,479.0,200.0,-7.0,3.6666666666666665,12.802727573290658
1.0,10.0,479.0,200.0,-8.0,3.6666666666666665,9.747615038364922
1.0,10.0,518.0,200.0,0.0,3.6666666666666665,2.8410719411587038
1.0,10.0,518.0,200.0,-1.0,3.6666666666666665,74.9833037799783
1.0,10.0,518.0,200.0,-2.0,3.6666666666666665,320.64143271971994
1.0,10.0,518.0,200.0,-3.0,3.6666666666666665,532.8316695237065
1.0,10.0,518.0,200.0,-4.0,3.6666666666666665,1865.2363378285163
1.0,10.0,518.0,200.0,-5.0,3.6666666666666665,2710.0360216653703
1.0,10.0,518.0,200.0,-6.0,3.6666666666666665,815.6010789164081
1.0,10.0,518.0,200.0,-7.0,3.6666666666666665,16.42532876071665
1.0,10.0,518.0,200.0,-8.0,3.6666666666666665,9.88073810793197
1.0,10.0,561.0,200.0,0.0,3.6666666666666665,2.901453191184198
1.0,10.0,561.0,200.0,-1.0,3.6666666666666665,198.0490374593857
1.0,10.0,561.0,200.0,-2.0,3.6666666666666665,515.7578019772693
1.0,10.0,561.0,200.0,-3.0,3.6666666666666665,372.64787281284225
1.0,10.0,561.0,200.0,-4.0,3.6666666666666665,1060.3658290664591
1.0,10.0,561.0,200.0,-5.0,3.6666666666666665,2962.9415053657813
1.0,10.0,561.0,200.0,-6.0,3.6666666666666665,18966.764051457238
1.0,10.0,561.0,200.0,-7.0,3.6666666666666665,65.28960482364256
1.0,10.0,561.0,200.0,-8.0,3.6666666666666665,9.959822901491012
1.0,10.0,608.0,200.0,0.0,3.6666666666666665,3.023639586830405
1.0,10.0,608.0,200.0,-1.0,3.6666666666666665,331.09444591448994
1.0,10.0,608.0,200.0,-2.0,3.6666666666666665,2471.8921417553565
1.0,10.0,608.0,200.0,-3.0,3.6666666666666665,3678.247334923963
1.0,10.0,608.0,200.0,-4.0,3.6666666666666665,866.0421537084401
1.0,10.0,608.0,200.0,-5.0,3.6666666666666665,358.89294971442985
1.0,10.0,608.0,200.0,-6.0,3.6666666666666665,2203.6000999001103
1.0,10.0,608.0,200.0,-7.0,3.6666666666666665,909.1357719983164
1.0,10.0,608.0,200.0,-8.0,3.6666666666666665,10.70527541711462
1.0,10.0,658.0,200.0,0.0,3.6666666666666665,3.054216655431581
1.0,10.0,658.0,200.0,-1.0,3.6666666666666665,943.3785244885385
1.0,10.0,658.0,200.0,-2.0,3.6666666666666665,270.336598534218
1.0,10.0,658.0,200.0,-3.0,3.6666666666666665,837.9889154411521
1.0,10.0,658.0,200.0,-4.0,3.6666666666666665,11435.305667158986
1.0,10.0,658.0,200.0,-5.0,3.6666666666666665,227.49671231510303
1.0,10.0,658.0,200.0,-6.0,3.6666666666666665,1360.6104580884437
1.0,10.0,658.0,200.0,-7.0,3.6666666666666665,140.0111993465052
1.0,10.0,658.0,200.0,-8.0,3.6666666666666665,13.62347617737928
1.0,10.0,712.0,200.0,0.0,3.6666666666666665,3.1024997258143863
1.0,10.0,712.0,200.0,-1.0,3.6666666666666665,10400.137501570289
1.0,10.0,712.0,200.0,-2.0,3.6666666666666665,1151.4041602304235
1.0,10.0,712.0,200.0,-3.0,3.6666666666666665,552.3617885606229
1.0,10.0,712.0,200.0,-4.0,3.6666666666666665,432.51811062339397
1.0,10.0,712.0,200.0,-5.0,3.6666666666666665,1829.4513923018922
1.0,10.0,712.0,200.0,-6.0,3.6666666666666665,421.3678156586089
1.0,10.0,712.0,200.0,-7.0,3.6666666666666665,562.4645190204714
1.0,10.0,712.0,200.0,-8.0,3.6666666666666665,101.59461409103595
1.0,10.0,771.0,200.0,0.0,3.6666666666666665,3.141927811048566
1.0,10.0,771.0,200.0,-1.0,3.6666666666666665,113.69140089229843
1.0,10.0,771.0,200.0,-2.0,3.6666666666666665,1652.9172828527169
1.0,10.0,771.0,200.0,-3.0,3.6666666666666665,24403.870242714464
1.0,10.0,771.0,200.0,-4.0,3.6666666666666665,774.6145325378527
1.0,10.0,771.0,200.0,-5.0,3.6666666666666665,1907.36991921467
1.0,10.0,771.0,200.0,-6.0,3.6666666666666665,1708.6471688966722
1.0,10.0,771.0,200.0,-7.0,3.6666666666666665,1733.67829319045
1.0,10.0,771.0,200.0,-8.0,3.6666666666666665,81.56451857007607
1.0,10.0,835.0,200.0,0.0,3.6666666666666665,3.159996058503091
1.0,10.0,835.0,200.0,-1.0,3.6666666666666665,7.602470644653954
1.0,10.0,835.0,200.0,-2.0,3.6666666666666665,28631.010444768108
1.0,10.0,835.0,200.0,-3.0,3.6666666666666665,11238.62823485853
1.0,10.0,835.0,200.0,-4.0,3.6666666666666665,540.7744943371138
1.0,10.0,835.0,200.0,-5.0,3.6666666666666665,1295.7889238384214
1.0,10.0,835.0,200.0,-6.0,3.6666666666666665,1714.9780985298194
1.0,10.0,835.0,200.0,-7.0,3.6666666666666665,802591.3741085965
1.0,10.0,835.0,200.0,-8.0,3.6666666666666665,41228.40439411466
1.0,10.0,904.0,200.0,0.0,3.6666666666666665,3.1605798373439873
1.0,10.0,904.0,200.0,-1.0,3.6666666666666665,4.659540667557048
1.0,10.0,904.0,200.0,-2.0,3.6666666666666665,467.73294897943344
1.0,10.0,904.0,200.0,-3.0,3.6666666666666665,5959.794541536793
1.0,10.0,904.0,200.0,-4.0,3.6666666666666665,1871.036277177164
1.0,10.0,904.0,200.0,-5.0,3.6666666666666665,555.1200286037434
1.0,10.0,904.0,200.0,-6.0,3.6666666666666665,86621.7513260826
1.0,10.0,904.0,200.0,-7.0,3.6666666666666665,5185.833799524887
1.0,10.0,904.0,200.0,-8.0,3.6666666666666665,322.3991120772819
1.0,10.0,979.0,200.0,0.0,3.6666666666666665,3.223293602547458
1.0,10.0,979.0,200.0,-1.0,3.6666666666666665,4.058712171805105
1.0,10.0,979.0,200.0,-2.0,3.6666666666666665,10764.68761412251
1.0,10.0,979.0,200.0,-3.0,3.6666666666666665,2430.6593597627984
1.0,10.0,979.0,200.0,-4.0,3.6666666666666665,4344.5257242755115
1.0,10.0,979.0,200.0,-5.0,3.6666666666666665,18613.569706534236
1.0,10.0,979.0,200.0,-6.0,3.6666666666666665,7826301.516991013
1.0,10.0,979.0,200.0,-7.0,3.6666666666666665,9020.364195989194
1.0,10.0,979.0,200.0,-8.0,3.6666666666666665,587.4902462829236
1.0,10.0,1059.0,200.0,0.0,3.6666666666666665,3.2222894491877807
1.0,10.0,1059.0,200.0,-1.0,3.6666666666666665,3.7643438406616885
1.0,10.0,1059.0,200.0,-2.0,3.6666666666666665,303.25207863866876
1.0,10.0,1059.0,200.0,-3.0,3.6666666666666665,747.7513535535222
1.0,10.0,1059.0,200.0,-4.0,3.6666666666666665,784.9487718183677
1.0,10.0,1059.0,200.0,-5.0,3.6666666666666665,358.95645463683724
1.0,10.0,1059.0,200.0,-6.0,3.6666666666666665,3910.6371333473085
1.0,10.0,1059.0,200.0,-7.0,3.6666666666666665,25735.167605286442
1.0,10.0,1059.0,200.0,-8.0,3.6666666666666665,2500.838464879683
1.0,10.0,1147.0,200.0,0.0,3.6666666666666665,3.2774714349041227
1.0,10.0,1147.0,200.0,-1.0,3.6666666666666665,3.6174866421395344
1.0,10.0,1147.0,200.0,-2.0,3.6666666666666665,52.151190915530535
1.0,10.0,1147.0,200.0,-3.0,3.6666666666666665,628.7676198788039
1.0,10.0,1147.0,200.0,-4.0,3.6666666666666665,21810.995712997203
1.0,10.0,1147.0,200.0,-5.0,3.6666666666666665,375.0390748005378
1.0,10.0,1147.0,200.0,-6.0,3.6666666666666665,821.7464639372535
1.0,10.0,1147.0,200.0,-7.0,3.6666666666666665,2150.449018935605
1.0,10.0,1147.0,200.0,-8.0,3.6666666666666665,7132.115420008579
1.0,10.0,1242.0,200.0,0.0,3.6666666666666665,3.255876310817535
1.0,10.0,1242.0,200.0,-1.0,3.6666666666666665,3.4702202751129096
1.0,10.0,1242.0,200.0,-2.0,3.6666666666666665,5.623307822462647
1.0,10.0,1242.0,200.0,-3.0,3.6666666666666665,242.86199302906272
1.0,10.0,1242.0,200.0,-4.0,3.6666666666666665,4099.423143006408
1.0,10.0,1242.0,200.0,-5.0,3.6666666666666665,10703.548474003961
1.0,10.0,1242.0,200.0,-6.0,3.6666666666666665,3131.02697550795
1.0,10.0,1242.0,200.0,-7.0,3.6666666666666665,942.3711250384538
1.0,10.0,1242.0,200.0,-8.0,3.6666666666666665,2491.91149203311
1.0,10.0,1344.0,200.0,0.0,3.6666666666666665,3.259407901143699
1.0,10.0,1344.0,200.0,-1.0,3.6666666666666665,3.407935428178507
1.0,10.0,1344.0,200.0,-2.0,3.6666666666666665,4.117464098378342
1.0,10.0,1344.0,200.0,-3.0,3.6666666666666665,59.98091010288694
1.0,10.0,1344.0,200.0,-4.0,3.6666666666666665,241.081495566371
1.0,10.0,1344.0,200.0,-5.0,3.6666666666666665,838.6129529782357
1.0,10.0,1344.0,200.0,-6.0,3.6666666666666665,7503.379469650249
1.0,10.0,1344.0,200.0,-7.0,3.6666666666666665,2001.5651896891427
1.0,10.0,1344.0,200.0,-8.0,3.6666666666666665,623.1076826375152
1.0,10.0,1455.0,200.0,0.0,3.6666666666666665,3.285712276160452
1.0,10.0,1455.0,200.0,-1.0,3.6666666666666665,3.3840116423441833
1.0,10.0,1455.0,200.0,-2.0,3.6666666666666665,3.7359272928035425
1.0,10.0,1455.0,200.0,-3.0,3.6666666666666665,27.447966772492137
1.0,10.0,1455.0,200.0,-4.0,3.6666666666666665,281.6298263708581
1.0,10.0,1455.0,200.0,-5.0,3.6666666666666665,668.6347671353877
1.0,10.0,1455.0,200.0,-6.0,3.6666666666666665,163.16193555106065
1.0,10.0,1455.0,200.0,-7.0,3.6666666666666665,11983.307654572525
1.0,10.0,1455.0,200.0,-8.0,3.6666666666666665,2012.96184342563
1.0,10.0,1576.0,200.0,0.0,3.6666666666666665,3.338189602781237
1.0,10.0,1576.0,200.0,-1.0,3.6666666666666665,3.4196649492726094
1.0,10.0,1576.0,200.0,-2.0,3.6666666666666665,3.670880479271959
1.0,10.0,1576.0,200.0,-3.0,3.6666666666666665,5.190005119907159
1.0,10.0,1576.0,200.0,-4.0,3.6666666666666665,1218.5561886481162
1.0,10.0,1576.0,200.0,-5.0,3.6666666666666665,3187.7528108479937
1.0,10.0,1576.0,200.0,-6.0,3.6666666666666665,601.9419397494194
1.0,10.0,1576.0,200.0,-7.0,3.6666666666666665,1311.7027956030797
1.0,10.0,1576.0,200.0,-8.0,3.6666666666666665,326.9277486376903
1.0,10.0,1706.0,200.0,0.0,3.6666666666666665,3.355710946069772
1.0,10.0,1706.0,200.0,-1.0,3.6666666666666665,3.422115937712147
1.0,10.0,1706.0,200.0,-2.0,3.6666666666666665,3.6074625451430604
1.0,10.0,1706.0,200.0,-3.0,3.6666666666666665,4.321444084176658
1.0,10.0,1706.0,200.0,-4.0,3.6666666666666665,26.83942790585613
1.0,10.0,1706.0,200.0,-5.0,3.6666666666666665,85.75847848908421
1.0,10.0,1706.0,200.0,-6.0,3.6666666666666665,513.0328162655386
1.0,10.0,1706.0,200.0,-7.0,3.6666666666666665,4847.92298523214
1.0,10.0,1706.0,200.0,-8.0,3.6666666666666665,691.1334190235938
1.0,10.0,1847.0,200.0,0.0,3.6666666666666665,3.382055860236378
1.0,10.0,1847.0,200.0,-1.0,3.6666666666666665,3.4371448505299935
1.0,10.0,1847.0,200.0,-2.0,3.6666666666666665,3.576825412112438
1.0,10.0,1847.0,200.0,-3.0,3.6666666666666665,4.011558256905312
1.0,10.0,1847.0,200.0,-4.0,3.6666666666666665,7.5186753552556995
1.0,10.0,1847.0,200.0,-5.0,3.6666666666666665,116.14356587339049
1.0,10.0,1847.0,200.0,-6.0,3.6666666666666665,1011.2435408421095
1.0,10.0,1847.0,200.0,-7.0,3.6666666666666665,12234.03757316617
1.0,10.0,1847.0,200.0,-8.0,3.6666666666666665,115.20973373146678
1.0,10.0,2000.0,200.0,0.0,3.6666666666666665,3.402783741289626
1.0,10.0,2000.0,200.0,-1.0,3.6666666666666665,3.442880654286204
1.0,10.0,2000.0,200.0,-2.0,3.6666666666666665,3.5308936708270164
1.0,10.0,2000.0,200.0,-3.0,3.6666666666666665,3.7486513129817873
1.0,10.0,2000.0,200.0,-4.0,3.6666666666666665,4.58792103860713
1.0,10.0,2000.0,200.0,-5.0,3.6666666666666665,92.26181653272047
1.0,10.0,2000.0,200.0,-6.0,3.6666666666666665,1846.4689853467635
1.0,10.0,2000.0,200.0,-7.0,3.6666666666666665,50.99343279145664
1.0,10.0,2000.0,200.0,-8.0,3.6666666666666665,237.34468791674402
1.0,10.0,20.0,200.0,0.0,5.0,0.122397359034593
1.0,10.0,20.0,200.0,-1.0,5.0,1230.8438926224385
1.0,10.0,20.0,200.0,-2.0,5.0,39.97492159432551
1.0,10.0,20.0,200.0,-3.0,5.0,12.039665794362651
1.0,10.0,20.0,200.0,-4.0,5.0,8.974587949111223
1.0,10.0,20.0,200.0,-5.0,5.0,7.746718648940255
1.0,10.0,20.0,200.0,-6.0,5.0,7.08366716076677
1.0,10.0,20.0,200.0,-7.0,5.0,6.668446502809014
1.0,10.0,20.0,200.0,-8.0,5.0,6.38397537230311
1.0,10.0,21.0,200.0,0.0,5.0,0.14791708181210578
1.0,10.0,21.0,200.0,-1.0,5.0,821.8458926619955
1.0,10.0,21.0,200.0,-2.0,5.0,45.91995191581282
1.0,10.0,21.0,200.0,-3.0,5.0,12.096396396208576
1.0,10.0,21.0,200.0,-4.0,5.0,9.005665136512352
1.0,10.0,21.0,200.0,-5.0,5.0,7.777634801889651
1.0,10.0,21.0,200.0,-6.0,5.0,7.115663317777851
1.0,10.0,21.0,200.0,-7.0,5.0,6.701296552612602
1.0,10.0,21.0,200.0,-8.0,5.0,6.417421286546187
1.0,10.0,23.0,200.0,0.0,5.0,0.14477582884742338
1.0,10.0,23.0,200.0,-1.0,5.0,1349853.3241267717
1.0,10.0,23.0,200.0,-2.0,5.0,56.888691804532314
1.0,10.0,23.0,200.0,-3.0,5.0,13.486696964519913
1.0,10.0,23.0,200.0,-4.0,5.0,9.67239901231038
1.0,10.0,23.0,200.0,-5.0,5.0,8.20928190764027
1.0,10.0,23.0,200.0,-6.0,5.0,7.436418996113728
1.0,10.0,23.0,200.0,-7.0,5.0,6.958864328166739
1.0,10.0,23.0,200.0,-8.0,5.0,6.634614867621908
1.0,10.0,25.0,200.0,0.0,5.0,0.1604491296711417
1.0,10.0,25.0,200.0,-1.0,5.0,1469.0003259201483
1.0,10.0,25.0,200.0,-2.0,5.0,53.71511974540944
1.0,10.0,25.0,200.0,-3.0,5.0,14.48855295782553
1.0,10.0,25.0,200.0,-4.0,5.0,10.190924192109396
1.0,10.0,25.0,200.0,-5.0,5.0,8.57171216021505
1.0,10.0,25.0,200.0,-6.0,5.0,7.724818904589887
1.0,10.0,25.0,200.0,-7.0,5.0,7.2046900735824515
1.0,10.0,25.0,200.0,-8.0,5.0,6.852975588975206
1.0,10.0,27.0,200.0,0.0,5.0,0.16090344517648286
1.0,10.0,27.0,200.0,-1.0,5.0,8031.369079121815
1.0,10.0,27.0,200.0,-2.0,5.0,65.53720134317886
1.0,10.0,27.0,200.0,-3.0,5.0,14.309405524974386
1.0,10.0,27.0,200.0,-4.0,5.0,10.02139273175424
1.0,10.0,27.0,200.0,-5.0,5.0,8.435727252437765
1.0,10.0,27.0,200.0,-6.0,5.0,7.6093712482309375
1.0,10.0,27.0,200.0,-7.0,5.0,7.102260057020091
1.0,10.0,27.0,200.0,-8.0,5.0,6.759362803461956
1.0,10.0,29.0,200.0,0.0,5.0,0.15750786764959868
1.0,10.0,29.0,200.0,-1.0,5.0,214420.36915304113
1.0,10.0,29.0,200.0,-2.0,5.0,11117.192603743608
1.0,10.0,29.0,200.0,-3.0,5.0,16.65108874596907
1.0,10.0,29.0,200.0,-4.0,5.0,10.955430699779267
1.0,10.0,29.0,200.0,-5.0,5.0,9.001729607156532
1.0,10.0,29.0,200.0,-6.0,5.0,8.016398001947358
1.0,10.0,29.0,200.0,-7.0,5.0,7.42306904555276
1.0,10.0,29.0,200.0,-8.0,5.0,7.026825999593557
1.0,10.0,31.0,200.0,0.0,5.0,0.1589844550970805
1.0,10.0,31.0,200.0,-1.0,5.0,140.06956554401563
1.0,10.0,31.0,200.0,-2.0,5.0,3930.10739352126
1.0,10.0,31.0,200.0,-3.0,5.0,17.488386192596455
1.0,10.0,31.0,200.0,-4.0,5.0,11.292298561800713
1.0,10.0,31.0,200.0,-5.0,5.0,9.207654576764448
1.0,10.0,31.0,200.0,-6.0,5.0,8.165153426628937
1.0,10.0,31.0,200.0,-7.0,5.0,7.540472816285983
1.0,10.0,31.0,200.0,-8.0,5.0,7.124639349700241
1.0,10.0,34.0,200.0,0.0,5.0,0.15783499865763587
1.0,10.0,34.0,200.0,-1.0,5.0,2039.9006206532777
1.0,10.0,34.0,200.0,-2.0,5.0,354.3029053182398
1.0,10.0,34.0,200.0,-3.0,5.0,18.28853406301586
1.0,10.0,34.0,200.0,-4.0,5.0,11.492930752434809
1.0,10.0,34.0,200.0,-5.0,5.0,9.285422755611886
1.0,10.0,34.0,200.0,-6.0,5.0,8.196630171086648
1.0,10.0,34.0,200.0,-7.0,5.0,7.549115544704952
1.0,10.0,34.0,200.0,-8.0,5.0,7.120136119806058
1.0,10.0,36.0,200.0,0.0,5.0,0.16514078715971375
1.0,10.0,36.0,200.0,-1.0,5.0,117.60527091826668
1.0,10.0,36.0,200.0,-2.0,5.0,28306.61535848248
1.0,10.0,36.0,200.0,-3.0,5.0,18.861860402017612
1.0,10.0,36.0,200.0,-4.0,5.0,11.630780835414418
1.0,10.0,36.0,200.0,-5.0,5.0,9.3781398470948
1.0,10.0,36.0,200.0,-6.0,5.0,8.27891713272158
1.0,10.0,36.0,200.0,-7.0,5.0,7.628202907484163
1.0,10.0,36.0,200.0,-8.0,5.0,7.198166421042369
1.0,10.0,39.0,200.0,0.0,5.0,0.18323205140595653
1.0,10.0,39.0,200.0,-1.0,5.0,128.1733997874908
1.0,10.0,39.0,200.0,-2.0,5.0,255.98545052594463
1.0,10.0,39.0,200.0,-3.0,5.0,21.529902202575904
1.0,10.0,39.0,200.0,-4.0,5.0,12.437055063525198
1.0,10.0,39.0,200.0,-5.0,5.0,9.808236237802376
1.0,10.0,39.0,200.0,-6.0,5.0,8.561709642129388
1.0,10.0,39.0,200.0,-7.0,5.0,7.835264224652056
1.0,10.0,39.0,200.0,-8.0,5.0,7.359935087205467
1.0,10.0,43.0,200.0,0.0,5.0,0.185214179431607
1.0,10.0,43.0,200.0,-1.0,5.0,96.7705942515972
1.0,10.0,43.0,200.0,-2.0,5.0,276.18675057143315
1.0,10.0,43.0,200.0,-3.0,5.0,19.97430972301948
1.0,10.0,43.0,200.0,-4.0,5.0,11.79223240366867
1.0,10.0,43.0,200.0,-5.0,5.0,9.401908017403603
1.0,10.0,43.0,200.0,-6.0,5.0,8.26306824465009
1.0,10.0,43.0,200.0,-7.0,5.0,7.5974178818466696
1.0,10.0,43.0,200.0,-8.0,5.0,7.160965386008378
1.0,10.0,46.0,200.0,0.0,5.0,0.20483125525385176
1.0,10.0,46.0,200.0,-1.0,5.0,287.9288190353977
1.0,10.0,46.0,200.0,-2.0,5.0,484.2806965744922
1.0,10.0,46.0,200.0,-3.0,5.0,18.467836457904745
1.0,10.0,46.0,200.0,-4.0,5.0,11.185006472664128
1.0,10.0,46.0,200.0,-5.0,5.0,9.032098771879632
1.0,10.0,46.0,200.0,-6.0,5.0,7.994767688612023
1.0,10.0,46.0,200.0,-7.0,5.0,7.383635681140946
1.0,10.0,46.0,200.0,-8.0,5.0,6.980645737003584
1.0,10.0,50.0,200.0,0.0,5.0,0.2133847872113448
1.0,10.0,50.0,200.0,-1.0,5.0,1217.779554396157
1.0,10.0,50.0,200.0,-2.0,5.0,796.3679447003648
1.0,10.0,50.0,200.0,-3.0,5.0,19.929288315625396
1.0,10.0,50.0,200.0,-4.0,5.0,11.557125668014887
1.0,10.0,50.0,200.0,-5.0,5.0,9.21557368596801
1.0,10.0,50.0,200.0,-6.0,5.0,8.10429135967465
1.0,10.0,50.0,200.0,-7.0,5.0,7.454471280812098
1.0,10.0,50.0,200.0,-8.0,5.0,7.027929047405063
1.0,10.0,54.0,200.0,0.0,5.0,0.2762605193142816
1.0,10.0,54.0,200.0,-1.0,5.0,1000.6803520468559
1.0,10.0,54.0,200.0,-2.0,5.0,572.9070452272447
1.0,10.0,54.0,200.0,-3.0,5.0,20.231020491397405
1.0,10.0,54.0,200.0,-4.0,5.0,11.547564394106123
1.0,10.0,54.0,200.0,-5.0,5.0,9.187872954285092
1.0,10.0,54.0,200.0,-6.0,5.0,8.076576169263063
1.0,10.0,54.0,200.0,-7.0,5.0,7.428904732439273
1.0,10.0,54.0,200.0,-8.0,5.0,7.004527120281397
1.0,10.0,58.0,200.0,0.0,5.0,0.47331842693236575
1.0,10.0,58.0,200.0,-1.0,5.0,1653.3577432065579
1.0,10.0,58.0,200.0,-2.0,5.0,18838.983679365556
1.0,10.0,58.0,200.0,-3.0,5.0,21.274357163258653
1.0,10.0,58.0,200.0,-4.0,5.0,11.713162563305001
1.0,10.0,58.0,200.0,-5.0,5.0,9.25280293653028
1.0,10.0,58.0,200.0,-6.0,5.0,8.111415231212998
1.0,10.0,58.0,200.0,-7.0,5.0,7.450551751607866
1.0,10.0,58.0,200.0,-8.0,5.0,7.019045242883388
1.0,10.0,63.0,200.0,0.0,5.0,0.6745695729393959
1.0,10.0,63.0,200.0,-1.0,5.0,1244.484184213879
1.0,10.0,63.0,200.0,-2.0,5.0,333.08703470020856
1.0,10.0,63.0,200.0,-3.0,5.0,22.87262729728131
1.0,10.0,63.0,200.0,-4.0,5.0,12.033424076014063
1.0,10.0,63.0,200.0,-5.0,5.0,9.40674898624669
1.0,10.0,63.0,200.0,-6.0,5.0,8.209231081066246
1.0,10.0,63.0,200.0,-7.0,5.0,7.521912134382947
1.0,10.0,63.0,200.0,-8.0,5.0,7.075529970906585
1.0,10.0,68.0,200.0,0.0,5.0,0.7076013116869745
1.0,10.0,68.0,200.0,-1.0,5.0,284.606925214571
1.0,10.0,68.0,200.0,-2.0,5.0,2299.7359294787652
1.0,10.0,68.0,200.0,-3.0,5.0,20.467499897497262
1.0,10.0,68.0,200.0,-4.0,5.0,11.13853573888512
1.0,10.0,68.0,200.0,-5.0,5.0,8.943767212921518
1.0,10.0,68.0,200.0,-6.0,5.0,7.9218825052151205
1.0,10.0,68.0,200.0,-7.0,5.0,7.32660082061314
1.0,10.0,68.0,200.0,-8.0,5.0,6.936007291428099
1.0,10.0,73.0,200.0,0.0,5.0,0.7450059660549596
1.0,10.0,73.0,200.0,-1.0,5.0,179.636436449274
1.0,10.0,73.0,200.0,-2.0,5.0,1399.006321932189
1.0,10.0,73.0,200.0,-3.0,5.0,25.748980562004725
1.0,10.0,73.0,200.0,-4.0,5.0,11.822077586266635
1.0,10.0,73.0,200.0,-5.0,5.0,9.261265933760399
1.0,10.0,73.0,200.0,-6.0,5.0,8.124900245711219
1.0,10.0,73.0,200.0,-7.0,5.0,7.476274214714151
1.0,10.0,73.0,200.0,-8.0,5.0,7.055415118075737
1.0,10.0,79.0,200.0,0.0,5.0,0.9115158996592155
1.0,10.0,79.0,200.0,-1.0,5.0,5397.27694238493
1.0,10.0,79.0,200.0,-2.0,5.0,16470.506722828683
1.0,10.0,79.0,200.0,-3.0,5.0,76.01139239148924
1.0,10.0,79.0,200.0,-4.0,5.0,12.926416979072801
1.0,10.0,79.0,200.0,-5.0,5.0,9.55996605118759
1.0,10.0,79.0,200.0,-6.0,5.0,8.255836389343555
1.0,10.0,79.0,200.0,-7.0,5.0,7.546477855553779
1.0,10.0,79.0,200.0,-8.0,5.0,7.09712450980309
1.0,10.0,85.0,200.0,0.0,5.0,1.0944709593432922
1.0,10.0,85.0,200.0,-1.0,5.0,1859.135057858231
1.0,10.0,85.0,200.0,-2.0,5.0,4719.299481973487
1.0,10.0,85.0,200.0,-3.0,5.0,169.8984727304884
1.0,10.0,85.0,200.0,-4.0,5.0,13.186902783827104
1.0,10.0,85.0,200.0,-5.0,5.0,9.692666280694866
1.0,10.0,85.0,200.0,-6.0,5.0,8.351699853569453
1.0,10.0,85.0,200.0,-7.0,5.0,7.622279508020906
1.0,10.0,85.0,200.0,-8.0,5.0,7.159999212145871
1.0,10.0,92.0,200.0,0.0,5.0,1.1940981296249695
1.0,10.0,92.0,200.0,-1.0,5.0,598.6274206859163
1.0,10.0,92.0,200.0,-2.0,5.0,18540.437619496275
1.0,10.0,92.0,200.0,-3.0,5.0,16270.01296698106
1.0,10.0,92.0,200.0,-4.0,5.0,14.093647766299673
1.0,10.0,92.0,200.0,-5.0,5.0,10.037066818627617
1.0,10.0,92.0,200.0,-6.0,5.0,8.563164812801773
1.0,10.0,92.0,200.0,-7.0,5.0,7.775540326600129
1.0,10.0,92.0,200.0,-8.0,5.0,7.280950306024274
1.0,10.0,100.0,200.0,0.0,5.0,1.259788581572487
1.0,10.0,100.0,200.0,-1.0,5.0,647.2493101220739
1.0,10.0,100.0,200.0,-2.0,5.0,2197.4816234990144
1.0,10.0,100.0,200.0,-3.0,5.0,604.3987431801377
1.0,10.0,100.0,200.0,-4.0,5.0,15.162356710734171
1.0,10.0,100.0,200.0,-5.0,5.0,10.288085686091925
1.0,10.0,100.0,200.0,-6.0,5.0,8.671649647493245
1.0,10.0,100.0,200.0,-7.0,5.0,7.833655191431888
1.0,10.0,100.0,200.0,-8.0,5.0,7.315484578714886
1.0,10.0,108.0,200.0,0.0,5.0,1.4973911236795532
1.0,10.0,108.0,200.0,-1.0,5.0,340.7349973887006
1.0,10.0,108.0,200.0,-2.0,5.0,630.3978014085184
1.0,10.0,108.0,200.0,-3.0,5.0,192.0301081675746
1.0,10.0,108.0,200.0,-4.0,5.0,18.43874783277032
1.0,10.0,108.0,200.0,-5.0,5.0,10.819414256046842
1.0,10.0,108.0,200.0,-6.0,5.0,8.874643982640759
1.0,10.0,108.0,200.0,-7.0,5.0,7.941346422793909
