λ,μ,p,n,snr,MSE
1.0,15.142857142857142,360.0,200.0,2.333333333333333,4.537108057938827
1.0,15.142857142857142,360.0,200.0,3.6666666666666665,9.509672925812945
1.0,15.142857142857142,360.0,200.0,5.0,16.752263805928422
1.0,15.142857142857142,380.0,200.0,1.0,1.8335642623217674
1.0,15.142857142857142,380.0,200.0,2.333333333333333,5.135464576947866
1.0,15.142857142857142,380.0,200.0,3.6666666666666665,11.213564198304292
1.0,15.142857142857142,380.0,200.0,5.0,20.06786312639105
1.0,15.142857142857142,400.0,200.0,1.0,1.852101327733701
1.0,15.142857142857142,400.0,200.0,2.333333333333333,5.419845207906747
1.0,15.142857142857142,400.0,200.0,3.6666666666666665,11.892549819266815
1.0,15.142857142857142,400.0,200.0,5.0,21.270215161813926
1.0,15.142857142857142,420.0,200.0,1.0,1.8281076099226776
1.0,15.142857142857142,420.0,200.0,2.333333333333333,5.404985838708376
1.0,15.142857142857142,420.0,200.0,3.6666666666666665,11.8101964946934
1.0,15.142857142857142,420.0,200.0,5.0,21.043739577877776
1.0,15.142857142857142,440.0,200.0,1.0,1.8999617718100223
1.0,15.142857142857142,440.0,200.0,2.333333333333333,5.836294638150007
1.0,15.142857142857142,440.0,200.0,3.6666666666666665,12.858304211233332
1.0,15.142857142857142,440.0,200.0,5.0,22.965990491059973
1.0,15.142857142857142,460.0,200.0,1.0,1.8546983704973143
1.0,15.142857142857142,460.0,200.0,2.333333333333333,5.754946728412031
1.0,15.142857142857142,460.0,200.0,3.6666666666666665,12.72422035779317
1.0,15.142857142857142,460.0,200.0,5.0,22.76251925864073
1.0,15.142857142857142,480.0,200.0,1.0,1.807792375204104
1.0,15.142857142857142,480.0,200.0,2.333333333333333,5.662457929876449
1.0,15.142857142857142,480.0,200.0,3.6666666666666665,12.522187277764834
1.0,15.142857142857142,480.0,200.0,5.0,22.386980418869257
1.0,15.142857142857142,500.0,200.0,1.0,1.9519132139816966
1.0,15.142857142857142,500.0,200.0,2.333333333333333,6.140554821736467
1.0,15.142857142857142,500.0,200.0,3.6666666666666665,13.490787256983333
1.0,15.142857142857142,500.0,200.0,5.0,24.002610519722325
1.0,15.142857142857142,520.0,200.0,1.0,1.9027692865608608
1.0,15.142857142857142,520.0,200.0,2.333333333333333,5.941364086031173
1.0,15.142857142857142,520.0,200.0,3.6666666666666665,13.067351837866251
1.0,15.142857142857142,520.0,200.0,5.0,23.280732542066115
1.0,15.142857142857142,540.0,200.0,1.0,1.8625746218869415
1.0,15.142857142857142,540.0,200.0,2.333333333333333,5.80732597578377
1.0,15.142857142857142,540.0,200.0,3.6666666666666665,12.808341398162733
1.0,15.142857142857142,540.0,200.0,5.0,22.865620889023845
1.0,15.142857142857142,560.0,200.0,1.0,1.7676593571848798
1.0,15.142857142857142,560.0,200.0,2.333333333333333,5.546690521032068
1.0,15.142857142857142,560.0,200.0,3.6666666666666665,12.27870216022738
1.0,15.142857142857142,560.0,200.0,5.0,21.963694274770823
1.0,15.142857142857142,580.0,200.0,1.0,1.7118444019111823
1.0,15.142857142857142,580.0,200.0,2.333333333333333,5.375277015387226
1.0,15.142857142857142,580.0,200.0,3.6666666666666665,11.952470869242472
1.0,15.142857142857142,580.0,200.0,5.0,21.443425963476905
1.0,15.142857142857142,600.0,200.0,1.0,1.7194880669892796
1.0,15.142857142857142,600.0,200.0,2.333333333333333,5.0407852267259
1.0,15.142857142857142,600.0,200.0,3.6666666666666665,10.97090086744785
1.0,15.142857142857142,600.0,200.0,5.0,19.509834989155117
1.0,15.142857142857142,620.0,200.0,1.0,1.7685778419150517
1.0,15.142857142857142,620.0,200.0,2.333333333333333,5.260306793794498
1.0,15.142857142857142,620.0,200.0,3.6666666666666665,11.481807516979192
1.0,15.142857142857142,620.0,200.0,5.0,20.433080011469162
1.0,15.142857142857142,640.0,200.0,1.0,1.8527103259384536
1.0,15.142857142857142,640.0,200.0,2.333333333333333,5.524895653579182
1.0,15.142857142857142,640.0,200.0,3.6666666666666665,11.962825652775406
1.0,15.142857142857142,640.0,200.0,5.0,21.166500323527142
1.0,15.142857142857142,660.0,200.0,1.0,1.9162970874993337
1.0,15.142857142857142,660.0,200.0,2.333333333333333,5.768314531055416
1.0,15.142857142857142,660.0,200.0,3.6666666666666665,12.473671338505918
1.0,15.142857142857142,660.0,200.0,5.0,22.032367509850868
1.0,15.142857142857142,680.0,200.0,1.0,1.9451557008017042
1.0,15.142857142857142,680.0,200.0,2.333333333333333,6.153269344600686
1.0,15.142857142857142,680.0,200.0,3.6666666666666665,13.538736667672788
1.0,15.142857142857142,680.0,200.0,5.0,24.101557670018046
1.0,15.142857142857142,700.0,200.0,1.0,2.0168389805590756
1.0,15.142857142857142,700.0,200.0,2.333333333333333,6.313934393321534
1.0,15.142857142857142,700.0,200.0,3.6666666666666665,13.763081904516172
1.0,15.142857142857142,700.0,200.0,5.0,24.364281514142963
1.0,15.142857142857142,720.0,200.0,1.0,2.006637463855549
1.0,15.142857142857142,720.0,200.0,2.333333333333333,6.3568725200537415
1.0,15.142857142857142,720.0,200.0,3.6666666666666665,13.892848086461496
1.0,15.142857142857142,720.0,200.0,5.0,24.61456416307883
1.0,15.142857142857142,740.0,200.0,1.0,2.084480312498995
1.0,15.142857142857142,740.0,200.0,2.333333333333333,6.655794067502526
1.0,15.142857142857142,740.0,200.0,3.6666666666666665,14.57673391118146
1.0,15.142857142857142,740.0,200.0,5.0,25.847299843535787
1.0,15.142857142857142,760.0,200.0,1.0,2.0218834471351497
1.0,15.142857142857142,760.0,200.0,2.333333333333333,6.485408743284961
1.0,15.142857142857142,760.0,200.0,3.6666666666666665,14.263501713304295
1.0,15.142857142857142,760.0,200.0,5.0,25.356162357193167
1.0,15.142857142857142,780.0,200.0,1.0,1.9778078986354177
1.0,15.142857142857142,780.0,200.0,2.333333333333333,6.265834341641403
1.0,15.142857142857142,780.0,200.0,3.6666666666666665,13.78147619598351
1.0,15.142857142857142,780.0,200.0,5.0,24.524733461661715
1.0,15.142857142857142,800.0,200.0,1.0,1.8513943964171309
1.0,15.142857142857142,800.0,200.0,2.333333333333333,5.818050767514283
1.0,15.142857142857142,800.0,200.0,3.6666666666666665,12.776923842154746
1.0,15.142857142857142,800.0,200.0,5.0,22.728013620338533
1.0,15.142857142857142,819.0,200.0,1.0,1.8053895157094426
1.0,15.142857142857142,819.0,200.0,2.333333333333333,5.572610380401728
1.0,15.142857142857142,819.0,200.0,3.6666666666666665,12.186711251857625
1.0,15.142857142857142,819.0,200.0,5.0,21.647692130077154
1.0,15.142857142857142,840.0,200.0,1.0,1.8263143432783904
1.0,15.142857142857142,840.0,200.0,2.333333333333333,5.596795051244241
1.0,15.142857142857142,840.0,200.0,3.6666666666666665,12.196600905476027
1.0,15.142857142857142,840.0,200.0,5.0,21.625731905973748
1.0,15.142857142857142,860.0,200.0,1.0,1.8122666981078184
1.0,15.142857142857142,860.0,200.0,2.333333333333333,5.644650513493034
1.0,15.142857142857142,860.0,200.0,3.6666666666666665,12.38309764721356
1.0,15.142857142857142,860.0,200.0,5.0,22.02760809926936
1.0,15.142857142857142,879.0,200.0,1.0,1.7967282224581205
1.0,15.142857142857142,879.0,200.0,2.333333333333333,5.684433271180653
1.0,15.142857142857142,879.0,200.0,3.6666666666666665,12.548482322351083
1.0,15.142857142857142,879.0,200.0,5.0,22.38887537596943
1.0,15.142857142857142,900.0,200.0,1.0,1.7818728630557383
1.0,15.142857142857142,900.0,200.0,2.333333333333333,5.632976974433567
1.0,15.142857142857142,900.0,200.0,3.6666666666666665,12.447925562836105
1.0,15.142857142857142,900.0,200.0,5.0,22.22671862826336
1.0,15.142857142857142,919.0,200.0,1.0,1.7794062218321878
1.0,15.142857142857142,919.0,200.0,2.333333333333333,5.679109719380991
1.0,15.142857142857142,919.0,200.0,3.6666666666666665,12.57042477699438
1.0,15.142857142857142,919.0,200.0,5.0,22.453351394672357
1.0,15.142857142857142,940.0,200.0,1.0,1.7871331259526637
1.0,15.142857142857142,940.0,200.0,2.333333333333333,5.687236767931819
1.0,15.142857142857142,940.0,200.0,3.6666666666666665,12.56585210267914
1.0,15.142857142857142,940.0,200.0,5.0,22.42297913019462
1.0,15.142857142857142,960.0,200.0,1.0,1.7586255862141227
1.0,15.142857142857142,960.0,200.0,2.333333333333333,5.513025650159804
1.0,15.142857142857142,960.0,200.0,3.6666666666666665,12.135680750792751
1.0,15.142857142857142,960.0,200.0,5.0,21.626590888113014
1.0,15.142857142857142,980.0,200.0,1.0,1.7005105260362519
1.0,15.142857142857142,980.0,200.0,2.333333333333333,5.2217174178765635
1.0,15.142857142857142,980.0,200.0,3.6666666666666665,11.424296866197553
1.0,15.142857142857142,980.0,200.0,5.0,20.308248870999225
1.0,15.142857142857142,1000.0,200.0,1.0,1.7057186603453642
1.0,15.142857142857142,1000.0,200.0,2.333333333333333,5.264259404546052
1.0,15.142857142857142,1000.0,200.0,3.6666666666666665,11.517912474875489
1.0,15.142857142857142,1000.0,200.0,5.0,20.466677871333676
1.0,15.142857142857142,1019.0,200.0,1.0,1.6872649048258026
1.0,15.142857142857142,1019.0,200.0,2.333333333333333,5.294661487435855
1.0,15.142857142857142,1019.0,200.0,3.6666666666666665,11.682993718946445
1.0,15.142857142857142,1019.0,200.0,5.0,20.85226159935758
1.0,15.142857142857142,1040.0,200.0,1.0,1.7681149926117585
1.0,15.142857142857142,1040.0,200.0,2.333333333333333,5.48397080269329
1.0,15.142857142857142,1040.0,200.0,3.6666666666666665,11.994618018510403
1.0,15.142857142857142,1040.0,200.0,5.0,21.300056640063094
1.0,15.142857142857142,1060.0,200.0,1.0,1.8851361108828326
1.0,15.142857142857142,1060.0,200.0,2.333333333333333,5.917480888789279
1.0,15.142857142857142,1060.0,200.0,3.6666666666666665,12.917031864139075
1.0,15.142857142857142,1060.0,200.0,5.0,22.883789036932225
1.0,15.142857142857142,1080.0,200.0,1.0,1.857641690466616
1.0,15.142857142857142,1080.0,200.0,2.333333333333333,5.852966579749321
1.0,15.142857142857142,1080.0,200.0,3.6666666666666665,12.78812384812627
1.0,15.142857142857142,1080.0,200.0,5.0,22.663113495597447
1.0,15.142857142857142,1100.0,200.0,1.0,1.8435670768665429
1.0,15.142857142857142,1100.0,200.0,2.333333333333333,5.932172407991628
1.0,15.142857142857142,1100.0,200.0,3.6666666666666665,13.07872968052132
1.0,15.142857142857142,1100.0,200.0,5.0,23.28323889445561
1.0,15.142857142857142,1120.0,200.0,1.0,1.8163830972412953
1.0,15.142857142857142,1120.0,200.0,2.333333333333333,5.6926643306728515
1.0,15.142857142857142,1120.0,200.0,3.6666666666666665,12.451141332241695
1.0,15.142857142857142,1120.0,200.0,5.0,22.09181410194782
1.0,15.142857142857142,1140.0,200.0,1.0,1.855601692962229
1.0,15.142857142857142,1140.0,200.0,2.333333333333333,5.815334699884929
1.0,15.142857142857142,1140.0,200.0,3.6666666666666665,12.704029089242345
1.0,15.142857142857142,1140.0,200.0,5.0,22.521684861034494
1.0,15.142857142857142,1160.0,200.0,1.0,1.9222466228783688
1.0,15.142857142857142,1160.0,200.0,2.333333333333333,6.019286487066065
1.0,15.142857142857142,1160.0,200.0,3.6666666666666665,13.092346498842533
1.0,15.142857142857142,1160.0,200.0,5.0,23.141426658207767
1.0,15.142857142857142,1180.0,200.0,1.0,1.9237523134840424
1.0,15.142857142857142,1180.0,200.0,2.333333333333333,6.065731130669085
1.0,15.142857142857142,1180.0,200.0,3.6666666666666665,13.179004640437988
1.0,15.142857142857142,1180.0,200.0,5.0,23.26357284279077
1.0,15.142857142857142,1200.0,200.0,1.0,1.9335342617025841
1.0,15.142857142857142,1200.0,200.0,2.333333333333333,6.225710569634421
1.0,15.142857142857142,1200.0,200.0,3.6666666666666665,13.650419727736603
1.0,15.142857142857142,1200.0,200.0,5.0,24.20766173600908
1.0,15.142857142857142,1220.0,200.0,1.0,1.9387380305091217
1.0,15.142857142857142,1220.0,200.0,2.333333333333333,6.322027460101247
1.0,15.142857142857142,1220.0,200.0,3.6666666666666665,13.90250951633245
1.0,15.142857142857142,1220.0,200.0,5.0,24.680184199202774
1.0,15.142857142857142,1240.0,200.0,1.0,1.8553699852072947
1.0,15.142857142857142,1240.0,200.0,2.333333333333333,5.95430437397167
1.0,15.142857142857142,1240.0,200.0,3.6666666666666665,13.073525843260615
1.0,15.142857142857142,1240.0,200.0,5.0,23.213034393074125
1.0,15.142857142857142,1260.0,200.0,1.0,1.8485116061255271
1.0,15.142857142857142,1260.0,200.0,2.333333333333333,6.082648116186016
1.0,15.142857142857142,1260.0,200.0,3.6666666666666665,13.490359012599306
1.0,15.142857142857142,1260.0,200.0,5.0,24.071644295365427
1.0,15.142857142857142,1280.0,200.0,1.0,1.9578498536569842
1.0,15.142857142857142,1280.0,200.0,2.333333333333333,6.406033401267729
1.0,15.142857142857142,1280.0,200.0,3.6666666666666665,14.117366912948864
1.0,15.142857142857142,1280.0,200.0,5.0,25.09185038870041
1.0,15.142857142857142,1300.0,200.0,1.0,2.032324788437864
1.0,15.142857142857142,1300.0,200.0,2.333333333333333,6.573388303735927
1.0,15.142857142857142,1300.0,200.0,3.6666666666666665,14.384421015853134
1.0,15.142857142857142,1300.0,200.0,5.0,25.465422924789454
1.0,15.142857142857142,1320.0,200.0,1.0,1.9228798373472418
1.0,15.142857142857142,1320.0,200.0,2.333333333333333,6.088890023545918
1.0,15.142857142857142,1320.0,200.0,3.6666666666666665,13.264349534720242
1.0,15.142857142857142,1320.0,200.0,5.0,23.44925837087019
1.0,15.142857142857142,1340.0,200.0,1.0,1.9238642392368361
1.0,15.142857142857142,1340.0,200.0,2.333333333333333,6.155505558472708
1.0,15.142857142857142,1340.0,200.0,3.6666666666666665,13.463127977249542
1.0,15.142857142857142,1340.0,200.0,5.0,23.846731495567344
1.0,15.142857142857142,1360.0,200.0,1.0,1.9056997663346704
1.0,15.142857142857142,1360.0,200.0,2.333333333333333,6.15451710502917
1.0,15.142857142857142,1360.0,200.0,3.6666666666666665,13.52458599062486
1.0,15.142857142857142,1360.0,200.0,5.0,24.015906423121724
1.0,15.142857142857142,1380.0,200.0,1.0,1.8986595095641023
1.0,15.142857142857142,1380.0,200.0,2.333333333333333,6.102438243895917
1.0,15.142857142857142,1380.0,200.0,3.6666666666666665,13.385328691797705
1.0,15.142857142857142,1380.0,200.0,5.0,23.747330853269442
1.0,15.142857142857142,1400.0,200.0,1.0,1.8743723302999462
1.0,15.142857142857142,1400.0,200.0,2.333333333333333,6.045795655351323
1.0,15.142857142857142,1400.0,200.0,3.6666666666666665,13.287600535678601
1.0,15.142857142857142,1400.0,200.0,5.0,23.599786971281805
1.0,15.142857142857142,1420.0,200.0,1.0,1.9216106176408105
1.0,15.142857142857142,1420.0,200.0,2.333333333333333,6.206037376803848
1.0,15.142857142857142,1420.0,200.0,3.6666666666666665,13.612194486039899
1.0,15.142857142857142,1420.0,200.0,5.0,24.140081945348935
1.0,15.142857142857142,1440.0,200.0,1.0,1.8818054423734158
1.0,15.142857142857142,1440.0,200.0,2.333333333333333,6.07205056211895
1.0,15.142857142857142,1440.0,200.0,3.6666666666666665,13.341214344462157
1.0,15.142857142857142,1440.0,200.0,5.0,23.68929678940306
1.0,15.142857142857142,1460.0,200.0,1.0,1.870780499535507
1.0,15.142857142857142,1460.0,200.0,2.333333333333333,6.2087133475306535
1.0,15.142857142857142,1460.0,200.0,3.6666666666666665,13.781056118450007
1.0,15.142857142857142,1460.0,200.0,5.0,24.58780881229358
1.0,15.142857142857142,1480.0,200.0,1.0,1.8414481342202516
1.0,15.142857142857142,1480.0,200.0,2.333333333333333,6.139115258004098
1.0,15.142857142857142,1480.0,200.0,3.6666666666666665,13.66706449747946
1.0,15.142857142857142,1480.0,200.0,5.0,24.42529585264631
1.0,15.142857142857142,1500.0,200.0,1.0,1.900221006961097
1.0,15.142857142857142,1500.0,200.0,2.333333333333333,6.325279173437013
1.0,15.142857142857142,1500.0,200.0,3.6666666666666665,14.026920325957029
1.0,15.142857142857142,1500.0,200.0,5.0,25.00514446452112
1.0,15.142857142857142,1520.0,200.0,1.0,1.9851849025652244
1.0,15.142857142857142,1520.0,200.0,2.333333333333333,6.655256570396627
1.0,15.142857142857142,1520.0,200.0,3.6666666666666665,14.766270070391085
1.0,15.142857142857142,1520.0,200.0,5.0,26.318225402548627
1.0,15.142857142857142,1540.0,200.0,1.0,1.987729580622991
1.0,15.142857142857142,1540.0,200.0,2.333333333333333,6.594530849031984
1.0,15.142857142857142,1540.0,200.0,3.6666666666666665,14.55973822949328
1.0,15.142857142857142,1540.0,200.0,5.0,25.883351722006886
1.0,15.142857142857142,1560.0,200.0,1.0,1.9741101559269276
1.0,15.142857142857142,1560.0,200.0,2.333333333333333,6.67043136566744
1.0,15.142857142857142,1560.0,200.0,3.6666666666666665,14.829613628790229
1.0,15.142857142857142,1560.0,200.0,5.0,26.451656945295333
1.0,15.142857142857142,1580.0,200.0,1.0,1.9722288823686007
1.0,15.142857142857142,1580.0,200.0,2.333333333333333,6.579761407887742
1.0,15.142857142857142,1580.0,200.0,3.6666666666666665,14.55928320710498
1.0,15.142857142857142,1580.0,200.0,5.0,25.910794280020323
1.0,15.142857142857142,1600.0,200.0,1.0,1.924240666553477
1.0,15.142857142857142,1600.0,200.0,2.333333333333333,6.335543674119224
1.0,15.142857142857142,1600.0,200.0,3.6666666666666665,13.969174975530672
1.0,15.142857142857142,1600.0,200.0,5.0,24.825134570787796
1.0,15.142857142857142,1620.0,200.0,1.0,1.9158665023279227
1.0,15.142857142857142,1620.0,200.0,2.333333333333333,6.328068328628319
1.0,15.142857142857142,1620.0,200.0,3.6666666666666665,13.974790772383828
1.0,15.142857142857142,1620.0,200.0,5.0,24.85603383359446
1.0,15.142857142857142,1639.0,200.0,1.0,1.948651862144105
1.0,15.142857142857142,1639.0,200.0,2.333333333333333,6.47932379152317
1.0,15.142857142857142,1639.0,200.0,3.6666666666666665,14.325906619901726
1.0,15.142857142857142,1639.0,200.0,5.0,25.488400347279768
1.0,15.142857142857142,1660.0,200.0,1.0,1.9836543807512066
1.0,15.142857142857142,1660.0,200.0,2.333333333333333,6.645342297262035
1.0,15.142857142857142,1660.0,200.0,3.6666666666666665,14.713888363539654
1.0,15.142857142857142,1660.0,200.0,5.0,26.18929257958406
1.0,15.142857142857142,1680.0,200.0,1.0,1.9569788042254923
1.0,15.142857142857142,1680.0,200.0,2.333333333333333,6.585829159493679
1.0,15.142857142857142,1680.0,200.0,3.6666666666666665,14.62805285233032
1.0,15.142857142857142,1680.0,200.0,5.0,26.083649882735372
1.0,15.142857142857142,1700.0,200.0,1.0,1.9739612131120385
1.0,15.142857142857142,1700.0,200.0,2.333333333333333,6.6180266792821225
1.0,15.142857142857142,1700.0,200.0,3.6666666666666665,14.681461555990017
1.0,15.142857142857142,1700.0,200.0,5.0,26.16426584323576
1.0,15.142857142857142,1720.0,200.0,1.0,1.868988714775041
1.0,15.142857142857142,1720.0,200.0,2.333333333333333,6.259083407040536
1.0,15.142857142857142,1720.0,200.0,3.6666666666666665,13.925874466999826
1.0,15.142857142857142,1720.0,200.0,5.0,24.86936189465293
1.0,15.142857142857142,1739.0,200.0,1.0,1.8685053733663237
1.0,15.142857142857142,1739.0,200.0,2.333333333333333,6.26951527129239
1.0,15.142857142857142,1739.0,200.0,3.6666666666666665,13.97663639798533
1.0,15.142857142857142,1739.0,200.0,5.0,24.98986875344513
1.0,15.142857142857142,1760.0,200.0,1.0,1.8932811176218975
1.0,15.142857142857142,1760.0,200.0,2.333333333333333,6.410726205442186
1.0,15.142857142857142,1760.0,200.0,3.6666666666666665,14.348543903087672
1.0,15.142857142857142,1760.0,200.0,5.0,25.706734210558356
1.0,15.142857142857142,1780.0,200.0,1.0,1.8071584986180176
1.0,15.142857142857142,1780.0,200.0,2.333333333333333,6.082807410968923
1.0,15.142857142857142,1780.0,200.0,3.6666666666666665,13.627009222726137
1.0,15.142857142857142,1780.0,200.0,5.0,24.439763933889687
1.0,15.142857142857142,1800.0,200.0,1.0,1.8318527933701474
1.0,15.142857142857142,1800.0,200.0,2.333333333333333,6.15182112179623
1.0,15.142857142857142,1800.0,200.0,3.6666666666666665,13.755249337730769
1.0,15.142857142857142,1800.0,200.0,5.0,24.642137441173755
1.0,15.142857142857142,1820.0,200.0,1.0,1.8163322210777693
1.0,15.142857142857142,1820.0,200.0,2.333333333333333,6.03593082018729
1.0,15.142857142857142,1820.0,200.0,3.6666666666666665,13.448857197574382
1.0,15.142857142857142,1820.0,200.0,5.0,24.055111353239052
1.0,15.142857142857142,1839.0,200.0,1.0,1.8341757824355238
1.0,15.142857142857142,1839.0,200.0,2.333333333333333,6.165190601405568
1.0,15.142857142857142,1839.0,200.0,3.6666666666666665,13.798771010567977
1.0,15.142857142857142,1839.0,200.0,5.0,24.734917009922732
1.0,15.142857142857142,1860.0,200.0,1.0,1.870377749131888
1.0,15.142857142857142,1860.0,200.0,2.333333333333333,6.28543213235093
1.0,15.142857142857142,1860.0,200.0,3.6666666666666665,14.055022500626295
1.0,15.142857142857142,1860.0,200.0,5.0,25.17914885395794
1.0,15.142857142857142,1880.0,200.0,1.0,1.862038110062396
1.0,15.142857142857142,1880.0,200.0,2.333333333333333,6.255863688878517
1.0,15.142857142857142,1880.0,200.0,3.6666666666666665,13.995086480915006
1.0,15.142857142857142,1880.0,200.0,5.0,25.079706486171812
1.0,15.142857142857142,1900.0,200.0,1.0,1.929533842166971
1.0,15.142857142857142,1900.0,200.0,2.333333333333333,6.554595393110045
1.0,15.142857142857142,1900.0,200.0,3.6666666666666665,14.692255218163139
1.0,15.142857142857142,1900.0,200.0,5.0,26.342513317326254
1.0,15.142857142857142,1920.0,200.0,1.0,1.9048348635359436
1.0,15.142857142857142,1920.0,200.0,2.333333333333333,6.531910963250212
1.0,15.142857142857142,1920.0,200.0,3.6666666666666665,14.710137402610654
1.0,15.142857142857142,1920.0,200.0,5.0,26.43951418161724
1.0,15.142857142857142,1940.0,200.0,1.0,1.9299623074586387
1.0,15.142857142857142,1940.0,200.0,2.333333333333333,6.6155815246695475
1.0,15.142857142857142,1940.0,200.0,3.6666666666666665,14.88233429798761
1.0,15.142857142857142,1940.0,200.0,5.0,26.730220627412805
1.0,15.142857142857142,1960.0,200.0,1.0,1.9234310929451377
1.0,15.142857142857142,1960.0,200.0,2.333333333333333,6.623024296444952
1.0,15.142857142857142,1960.0,200.0,3.6666666666666665,14.922773578056983
1.0,15.142857142857142,1960.0,200.0,5.0,26.822678937781312
1.0,15.142857142857142,1980.0,200.0,1.0,1.8938579392094828
1.0,15.142857142857142,1980.0,200.0,2.333333333333333,6.477613809628631
1.0,15.142857142857142,1980.0,200.0,3.6666666666666665,14.565940367893726
1.0,15.142857142857142,1980.0,200.0,5.0,26.158837614004817
1.0,15.142857142857142,2000.0,200.0,1.0,1.8359890571214328
1.0,15.142857142857142,2000.0,200.0,2.333333333333333,6.223495944299003
