λ,μ,p,n,tau,snr,MSE
10.0,1.0,147.0,200.0,-1.0,3.6666666666666665,139.02828467515033
10.0,1.0,147.0,200.0,-2.0,3.6666666666666665,526.1324448553924
10.0,1.0,147.0,200.0,-3.0,3.6666666666666665,769.7584145380544
10.0,1.0,147.0,200.0,-4.0,3.6666666666666665,13.075393934736894
10.0,1.0,147.0,200.0,-5.0,3.6666666666666665,34.922568339242524
10.0,1.0,147.0,200.0,-6.0,3.6666666666666665,95.05923870086652
10.0,1.0,147.0,200.0,-7.0,3.6666666666666665,300.9215793365551
10.0,1.0,147.0,200.0,-8.0,3.6666666666666665,1569.5551127217236
10.0,1.0,158.0,200.0,0.0,3.6666666666666665,4.500231253292133
10.0,1.0,158.0,200.0,-1.0,3.6666666666666665,167.28270200658733
10.0,1.0,158.0,200.0,-2.0,3.6666666666666665,160.7493758564506
10.0,1.0,158.0,200.0,-3.0,3.6666666666666665,5311.003278603955
10.0,1.0,158.0,200.0,-4.0,3.6666666666666665,11.157814683460249
10.0,1.0,158.0,200.0,-5.0,3.6666666666666665,27.98698944592697
10.0,1.0,158.0,200.0,-6.0,3.6666666666666665,70.38026254412577
10.0,1.0,158.0,200.0,-7.0,3.6666666666666665,191.7098042039837
10.0,1.0,158.0,200.0,-8.0,3.6666666666666665,678.2840145612638
10.0,1.0,171.0,200.0,0.0,3.6666666666666665,5.708068988050325
10.0,1.0,171.0,200.0,-1.0,3.6666666666666665,131.77681448038723
10.0,1.0,171.0,200.0,-2.0,3.6666666666666665,316.5820728082315
10.0,1.0,171.0,200.0,-3.0,3.6666666666666665,159.62647138777635
10.0,1.0,171.0,200.0,-4.0,3.6666666666666665,9.443072517854855
10.0,1.0,171.0,200.0,-5.0,3.6666666666666665,21.83546883160619
10.0,1.0,171.0,200.0,-6.0,3.6666666666666665,51.54168862794175
10.0,1.0,171.0,200.0,-7.0,3.6666666666666665,125.50276024152373
10.0,1.0,171.0,200.0,-8.0,3.6666666666666665,350.3907422924868
10.0,1.0,185.0,200.0,0.0,3.6666666666666665,10.803364400288244
10.0,1.0,185.0,200.0,-1.0,3.6666666666666665,52.43217871447826
10.0,1.0,185.0,200.0,-2.0,3.6666666666666665,2180.789353023806
10.0,1.0,185.0,200.0,-3.0,3.6666666666666665,133563.28192205552
10.0,1.0,185.0,200.0,-4.0,3.6666666666666665,8.61826266688513
10.0,1.0,185.0,200.0,-5.0,3.6666666666666665,18.190223700639724
10.0,1.0,185.0,200.0,-6.0,3.6666666666666665,41.19890589237438
10.0,1.0,185.0,200.0,-7.0,3.6666666666666665,93.69188758660617
10.0,1.0,185.0,200.0,-8.0,3.6666666666666665,230.44724922466577
10.0,1.0,200.0,200.0,0.0,3.6666666666666665,1658.2233499158815
10.0,1.0,200.0,200.0,-1.0,3.6666666666666665,9044.864552043178
10.0,1.0,200.0,200.0,-2.0,3.6666666666666665,39.45406695163702
10.0,1.0,200.0,200.0,-3.0,3.6666666666666665,47.162356045221486
10.0,1.0,200.0,200.0,-4.0,3.6666666666666665,10.365496300902901
10.0,1.0,200.0,200.0,-5.0,3.6666666666666665,14.953996830080255
10.0,1.0,200.0,200.0,-6.0,3.6666666666666665,32.48420117656826
10.0,1.0,200.0,200.0,-7.0,3.6666666666666665,69.30258533321354
10.0,1.0,200.0,200.0,-8.0,3.6666666666666665,153.15584891729998
10.0,1.0,216.0,200.0,0.0,3.6666666666666665,13.792124522553683
10.0,1.0,216.0,200.0,-1.0,3.6666666666666665,266.2461231836994
10.0,1.0,216.0,200.0,-2.0,3.6666666666666665,979.3122538083933
10.0,1.0,216.0,200.0,-3.0,3.6666666666666665,90.79573137882393
10.0,1.0,216.0,200.0,-4.0,3.6666666666666665,326.3839696424907
10.0,1.0,216.0,200.0,-5.0,3.6666666666666665,10.975123329523592
10.0,1.0,216.0,200.0,-6.0,3.6666666666666665,22.822898450710717
10.0,1.0,216.0,200.0,-7.0,3.6666666666666665,45.791029051858736
10.0,1.0,216.0,200.0,-8.0,3.6666666666666665,91.71952134635171
10.0,1.0,234.0,200.0,0.0,3.6666666666666665,5.60926123282431
10.0,1.0,234.0,200.0,-1.0,3.6666666666666665,2547.2676605782767
10.0,1.0,234.0,200.0,-2.0,3.6666666666666665,1293530.8953309509
10.0,1.0,234.0,200.0,-3.0,3.6666666666666665,733.2131554772866
10.0,1.0,234.0,200.0,-4.0,3.6666666666666665,23.055322773977654
10.0,1.0,234.0,200.0,-5.0,3.6666666666666665,9.414558487815814
10.0,1.0,234.0,200.0,-6.0,3.6666666666666665,19.21883675435098
10.0,1.0,234.0,200.0,-7.0,3.6666666666666665,37.71207040057063
10.0,1.0,234.0,200.0,-8.0,3.6666666666666665,72.79891449085574
10.0,1.0,254.0,200.0,0.0,3.6666666666666665,3.851384103003306
10.0,1.0,254.0,200.0,-1.0,3.6666666666666665,150765.3333289377
10.0,1.0,254.0,200.0,-2.0,3.6666666666666665,1455.7457161863397
10.0,1.0,254.0,200.0,-3.0,3.6666666666666665,660.0337904986797
10.0,1.0,254.0,200.0,-4.0,3.6666666666666665,34.059312424721675
10.0,1.0,254.0,200.0,-5.0,3.6666666666666665,7.934589028896761
10.0,1.0,254.0,200.0,-6.0,3.6666666666666665,15.512079163291776
10.0,1.0,254.0,200.0,-7.0,3.6666666666666665,29.61717643754395
10.0,1.0,254.0,200.0,-8.0,3.6666666666666665,54.896669901445485
10.0,1.0,275.0,200.0,0.0,3.6666666666666665,2.915701640514003
10.0,1.0,275.0,200.0,-1.0,3.6666666666666665,367.4583506101063
10.0,1.0,275.0,200.0,-2.0,3.6666666666666665,135.70973788507084
10.0,1.0,275.0,200.0,-3.0,3.6666666666666665,61.890200094536866
10.0,1.0,275.0,200.0,-4.0,3.6666666666666665,74.3873185040376
10.0,1.0,275.0,200.0,-5.0,3.6666666666666665,7.122623193449902
10.0,1.0,275.0,200.0,-6.0,3.6666666666666665,12.54237018730316
10.0,1.0,275.0,200.0,-7.0,3.6666666666666665,23.624833971350093
10.0,1.0,275.0,200.0,-8.0,3.6666666666666665,42.74070734750423
10.0,1.0,297.0,200.0,0.0,3.6666666666666665,2.3757933979650057
10.0,1.0,297.0,200.0,-1.0,3.6666666666666665,385.3923207309579
10.0,1.0,297.0,200.0,-2.0,3.6666666666666665,516.0880797387033
10.0,1.0,297.0,200.0,-3.0,3.6666666666666665,220.60416427302007
10.0,1.0,297.0,200.0,-4.0,3.6666666666666665,40.89901494514177
10.0,1.0,297.0,200.0,-5.0,3.6666666666666665,7.156076396015021
10.0,1.0,297.0,200.0,-6.0,3.6666666666666665,10.278044402568371
10.0,1.0,297.0,200.0,-7.0,3.6666666666666665,18.954181742917477
10.0,1.0,297.0,200.0,-8.0,3.6666666666666665,33.42373846670091
10.0,1.0,322.0,200.0,0.0,3.6666666666666665,1.7963425965056656
10.0,1.0,322.0,200.0,-1.0,3.6666666666666665,154.84912093312144
10.0,1.0,322.0,200.0,-2.0,3.6666666666666665,47681.91303564212
10.0,1.0,322.0,200.0,-3.0,3.6666666666666665,114.7307462584849
10.0,1.0,322.0,200.0,-4.0,3.6666666666666665,200.73401715472298
10.0,1.0,322.0,200.0,-5.0,3.6666666666666665,43.37624259877289
10.0,1.0,322.0,200.0,-6.0,3.6666666666666665,8.43484132230652
10.0,1.0,322.0,200.0,-7.0,3.6666666666666665,15.148276014021176
10.0,1.0,322.0,200.0,-8.0,3.6666666666666665,25.996862971212128
10.0,1.0,348.0,200.0,0.0,3.6666666666666665,1.5547181332833626
10.0,1.0,348.0,200.0,-1.0,3.6666666666666665,180.7783698007846
10.0,1.0,348.0,200.0,-2.0,3.6666666666666665,172.77776929016528
10.0,1.0,348.0,200.0,-3.0,3.6666666666666665,2193.4820898068906
10.0,1.0,348.0,200.0,-4.0,3.6666666666666665,479.23257698057677
10.0,1.0,348.0,200.0,-5.0,3.6666666666666665,19.710173947609096
10.0,1.0,348.0,200.0,-6.0,3.6666666666666665,7.035769248392381
10.0,1.0,348.0,200.0,-7.0,3.6666666666666665,12.31479816009553
10.0,1.0,348.0,200.0,-8.0,3.6666666666666665,20.9594960807977
10.0,1.0,377.0,200.0,0.0,3.6666666666666665,1.3085749948582317
10.0,1.0,377.0,200.0,-1.0,3.6666666666666665,140.2662139699929
10.0,1.0,377.0,200.0,-2.0,3.6666666666666665,177.55185367478686
10.0,1.0,377.0,200.0,-3.0,3.6666666666666665,1120.8893835919198
10.0,1.0,377.0,200.0,-4.0,3.6666666666666665,1532.818488309118
10.0,1.0,377.0,200.0,-5.0,3.6666666666666665,31.402760268971853
10.0,1.0,377.0,200.0,-6.0,3.6666666666666665,6.363771506465561
10.0,1.0,377.0,200.0,-7.0,3.6666666666666665,9.837514042280278
10.0,1.0,377.0,200.0,-8.0,3.6666666666666665,16.596549931447704
10.0,1.0,408.0,200.0,0.0,3.6666666666666665,1.1985138953078516
10.0,1.0,408.0,200.0,-1.0,3.6666666666666665,531.6991659601279
10.0,1.0,408.0,200.0,-2.0,3.6666666666666665,157.7311540362014
10.0,1.0,408.0,200.0,-3.0,3.6666666666666665,22024.777245867754
10.0,1.0,408.0,200.0,-4.0,3.6666666666666665,109.98661045967923
10.0,1.0,408.0,200.0,-5.0,3.6666666666666665,257.32643364207854
10.0,1.0,408.0,200.0,-6.0,3.6666666666666665,14.895278527971014
10.0,1.0,408.0,200.0,-7.0,3.6666666666666665,8.358891297393845
10.0,1.0,408.0,200.0,-8.0,3.6666666666666665,13.907806951716315
10.0,1.0,442.0,200.0,0.0,3.6666666666666665,1.1752067324485125
10.0,1.0,442.0,200.0,-1.0,3.6666666666666665,272.73345137257985
10.0,1.0,442.0,200.0,-2.0,3.6666666666666665,450.6762161567703
10.0,1.0,442.0,200.0,-3.0,3.6666666666666665,81.94204728684659
10.0,1.0,442.0,200.0,-4.0,3.6666666666666665,11489.787462600254
10.0,1.0,442.0,200.0,-5.0,3.6666666666666665,107.99615630780326
10.0,1.0,442.0,200.0,-6.0,3.6666666666666665,13.55007248722827
10.0,1.0,442.0,200.0,-7.0,3.6666666666666665,7.033343849171588
10.0,1.0,442.0,200.0,-8.0,3.6666666666666665,11.382060741073376
10.0,1.0,479.0,200.0,0.0,3.6666666666666665,1.08309457542982
10.0,1.0,479.0,200.0,-1.0,3.6666666666666665,66.06751453331555
10.0,1.0,479.0,200.0,-2.0,3.6666666666666665,104.36395302398046
10.0,1.0,479.0,200.0,-3.0,3.6666666666666665,109.61928656415071
10.0,1.0,479.0,200.0,-4.0,3.6666666666666665,132.32100366739965
10.0,1.0,479.0,200.0,-5.0,3.6666666666666665,119.25146372631511
10.0,1.0,479.0,200.0,-6.0,3.6666666666666665,21.245186699582664
10.0,1.0,479.0,200.0,-7.0,3.6666666666666665,6.303355271196764
10.0,1.0,479.0,200.0,-8.0,3.6666666666666665,9.518941646708178
10.0,1.0,518.0,200.0,0.0,3.6666666666666665,1.0599054893045092
10.0,1.0,518.0,200.0,-1.0,3.6666666666666665,528.0322348147533
10.0,1.0,518.0,200.0,-2.0,3.6666666666666665,309.36202515426083
10.0,1.0,518.0,200.0,-3.0,3.6666666666666665,54.785724379183144
10.0,1.0,518.0,200.0,-4.0,3.6666666666666665,111.60785485679861
10.0,1.0,518.0,200.0,-5.0,3.6666666666666665,22.858054826314458
10.0,1.0,518.0,200.0,-6.0,3.6666666666666665,28.12674249391251
10.0,1.0,518.0,200.0,-7.0,3.6666666666666665,20.901940962689608
10.0,1.0,518.0,200.0,-8.0,3.6666666666666665,7.453779916164541
10.0,1.0,561.0,200.0,0.0,3.6666666666666665,1.0700977728206378
10.0,1.0,561.0,200.0,-1.0,3.6666666666666665,934.763248829771
10.0,1.0,561.0,200.0,-2.0,3.6666666666666665,207.35722352633718
10.0,1.0,561.0,200.0,-3.0,3.6666666666666665,346.3978488953285
10.0,1.0,561.0,200.0,-4.0,3.6666666666666665,14977.661872446895
10.0,1.0,561.0,200.0,-5.0,3.6666666666666665,42.73355282222497
10.0,1.0,561.0,200.0,-6.0,3.6666666666666665,63.67312827576653
10.0,1.0,561.0,200.0,-7.0,3.6666666666666665,7.949886597814654
10.0,1.0,561.0,200.0,-8.0,3.6666666666666665,6.0263264833606165
10.0,1.0,608.0,200.0,0.0,3.6666666666666665,1.047019959372663
10.0,1.0,608.0,200.0,-1.0,3.6666666666666665,28.483062267328393
10.0,1.0,608.0,200.0,-2.0,3.6666666666666665,78.29972863294287
10.0,1.0,608.0,200.0,-3.0,3.6666666666666665,91223.99180998062
10.0,1.0,608.0,200.0,-4.0,3.6666666666666665,248.9826226702238
10.0,1.0,608.0,200.0,-5.0,3.6666666666666665,2330.765734406147
10.0,1.0,608.0,200.0,-6.0,3.6666666666666665,322.804327751366
10.0,1.0,608.0,200.0,-7.0,3.6666666666666665,75.77759779134666
10.0,1.0,608.0,200.0,-8.0,3.6666666666666665,5.247274868181049
10.0,1.0,658.0,200.0,0.0,3.6666666666666665,1.0625581125587686
10.0,1.0,658.0,200.0,-1.0,3.6666666666666665,108.13197818425472
10.0,1.0,658.0,200.0,-2.0,3.6666666666666665,54.703510692239156
10.0,1.0,658.0,200.0,-3.0,3.6666666666666665,1080.0097624467726
10.0,1.0,658.0,200.0,-4.0,3.6666666666666665,164.0663480585623
10.0,1.0,658.0,200.0,-5.0,3.6666666666666665,49.99167914508231
10.0,1.0,658.0,200.0,-6.0,3.6666666666666665,85.79269938659607
10.0,1.0,658.0,200.0,-7.0,3.6666666666666665,213.00925729668728
10.0,1.0,658.0,200.0,-8.0,3.6666666666666665,7.159506697996135
10.0,1.0,712.0,200.0,0.0,3.6666666666666665,1.066911103171024
10.0,1.0,712.0,200.0,-1.0,3.6666666666666665,170.06252343355067
10.0,1.0,712.0,200.0,-2.0,3.6666666666666665,1242.081144343054
10.0,1.0,712.0,200.0,-3.0,3.6666666666666665,104.11210848558038
10.0,1.0,712.0,200.0,-4.0,3.6666666666666665,1764.876483558152
10.0,1.0,712.0,200.0,-5.0,3.6666666666666665,408.0780452449868
10.0,1.0,712.0,200.0,-6.0,3.6666666666666665,3353.515835646447
10.0,1.0,712.0,200.0,-7.0,3.6666666666666665,40.435774203600744
10.0,1.0,712.0,200.0,-8.0,3.6666666666666665,37.08311673645722
10.0,1.0,771.0,200.0,0.0,3.6666666666666665,1.1705834937618889
10.0,1.0,771.0,200.0,-1.0,3.6666666666666665,5.787493796861193
10.0,1.0,771.0,200.0,-2.0,3.6666666666666665,25.69192030312066
10.0,1.0,771.0,200.0,-3.0,3.6666666666666665,45.36875480397597
10.0,1.0,771.0,200.0,-4.0,3.6666666666666665,14551.992040377492
10.0,1.0,771.0,200.0,-5.0,3.6666666666666665,815.313592131853
10.0,1.0,771.0,200.0,-6.0,3.6666666666666665,108.49563784002922
10.0,1.0,771.0,200.0,-7.0,3.6666666666666665,111.1861936990602
10.0,1.0,771.0,200.0,-8.0,3.6666666666666665,68.52071711617332
10.0,1.0,835.0,200.0,0.0,3.6666666666666665,1.2580705839526767
10.0,1.0,835.0,200.0,-1.0,3.6666666666666665,1.9632944941419543
10.0,1.0,835.0,200.0,-2.0,3.6666666666666665,415.40975185303137
10.0,1.0,835.0,200.0,-3.0,3.6666666666666665,412.6489924254438
10.0,1.0,835.0,200.0,-4.0,3.6666666666666665,718.848663823605
10.0,1.0,835.0,200.0,-5.0,3.6666666666666665,15013.078369835224
10.0,1.0,835.0,200.0,-6.0,3.6666666666666665,2145.105498708652
10.0,1.0,835.0,200.0,-7.0,3.6666666666666665,32.14012722817162
10.0,1.0,835.0,200.0,-8.0,3.6666666666666665,2769.3052020798523
10.0,1.0,904.0,200.0,0.0,3.6666666666666665,1.295511814558428
10.0,1.0,904.0,200.0,-1.0,3.6666666666666665,1.4708291980001422
10.0,1.0,904.0,200.0,-2.0,3.6666666666666665,1496.9232223848971
10.0,1.0,904.0,200.0,-3.0,3.6666666666666665,113.00366535284988
10.0,1.0,904.0,200.0,-4.0,3.6666666666666665,62.93799525917168
10.0,1.0,904.0,200.0,-5.0,3.6666666666666665,202.85247519300418
10.0,1.0,904.0,200.0,-6.0,3.6666666666666665,555.6972807882647
10.0,1.0,904.0,200.0,-7.0,3.6666666666666665,182.18702054105066
10.0,1.0,904.0,200.0,-8.0,3.6666666666666665,37.23031938595633
10.0,1.0,979.0,200.0,0.0,3.6666666666666665,1.3316860434361235
10.0,1.0,979.0,200.0,-1.0,3.6666666666666665,1.2423925680604837
10.0,1.0,979.0,200.0,-2.0,3.6666666666666665,233.102753472706
10.0,1.0,979.0,200.0,-3.0,3.6666666666666665,175.74455912049888
10.0,1.0,979.0,200.0,-4.0,3.6666666666666665,871.684261363484
10.0,1.0,979.0,200.0,-5.0,3.6666666666666665,145.18254509936972
10.0,1.0,979.0,200.0,-6.0,3.6666666666666665,66.16172662906249
10.0,1.0,979.0,200.0,-7.0,3.6666666666666665,543626.3576819454
10.0,1.0,979.0,200.0,-8.0,3.6666666666666665,52.25535195974973
10.0,1.0,1059.0,200.0,0.0,3.6666666666666665,1.4836722729896514
10.0,1.0,1059.0,200.0,-1.0,3.6666666666666665,1.2361534326974675
10.0,1.0,1059.0,200.0,-2.0,3.6666666666666665,21.72233717613591
10.0,1.0,1059.0,200.0,-3.0,3.6666666666666665,18.88856867470162
10.0,1.0,1059.0,200.0,-4.0,3.6666666666666665,132.37299154255152
10.0,1.0,1059.0,200.0,-5.0,3.6666666666666665,147.1256759432679
10.0,1.0,1059.0,200.0,-6.0,3.6666666666666665,76.78195615717934
10.0,1.0,1059.0,200.0,-7.0,3.6666666666666665,59.41945664931813
10.0,1.0,1059.0,200.0,-8.0,3.6666666666666665,64.30746288491106
10.0,1.0,1147.0,200.0,0.0,3.6666666666666665,1.5893638414214755
10.0,1.0,1147.0,200.0,-1.0,3.6666666666666665,1.254793929470619
10.0,1.0,1147.0,200.0,-2.0,3.6666666666666665,14.91578082591773
10.0,1.0,1147.0,200.0,-3.0,3.6666666666666665,18156.86843983469
10.0,1.0,1147.0,200.0,-4.0,3.6666666666666665,128.81123040720408
10.0,1.0,1147.0,200.0,-5.0,3.6666666666666665,1042.8910377824518
10.0,1.0,1147.0,200.0,-6.0,3.6666666666666665,214688189.18842816
10.0,1.0,1147.0,200.0,-7.0,3.6666666666666665,675.046088861852
10.0,1.0,1147.0,200.0,-8.0,3.6666666666666665,169.96658217646205
10.0,1.0,1242.0,200.0,0.0,3.6666666666666665,1.750352878097159
10.0,1.0,1242.0,200.0,-1.0,3.6666666666666665,1.3557729219612216
10.0,1.0,1242.0,200.0,-2.0,3.6666666666666665,1.892413046959874
10.0,1.0,1242.0,200.0,-3.0,3.6666666666666665,24.84406147298665
10.0,1.0,1242.0,200.0,-4.0,3.6666666666666665,254.90399804786443
10.0,1.0,1242.0,200.0,-5.0,3.6666666666666665,19520.412257081516
10.0,1.0,1242.0,200.0,-6.0,3.6666666666666665,471.6367896486518
10.0,1.0,1242.0,200.0,-7.0,3.6666666666666665,6668.9222363286935
10.0,1.0,1242.0,200.0,-8.0,3.6666666666666665,52297.50176808036
10.0,1.0,1344.0,200.0,0.0,3.6666666666666665,1.8085321448134764
10.0,1.0,1344.0,200.0,-1.0,3.6666666666666665,1.3802974239304735
10.0,1.0,1344.0,200.0,-2.0,3.6666666666666665,1.3469605664883306
10.0,1.0,1344.0,200.0,-3.0,3.6666666666666665,38.36314366295338
10.0,1.0,1344.0,200.0,-4.0,3.6666666666666665,1188.2901814256415
10.0,1.0,1344.0,200.0,-5.0,3.6666666666666665,455.00329241825045
10.0,1.0,1344.0,200.0,-6.0,3.6666666666666665,13734.679371270237
10.0,1.0,1344.0,200.0,-7.0,3.6666666666666665,852.3873333640155
10.0,1.0,1344.0,200.0,-8.0,3.6666666666666665,230.9950274709472
10.0,1.0,1455.0,200.0,0.0,3.6666666666666665,1.9016488467015995
10.0,1.0,1455.0,200.0,-1.0,3.6666666666666665,1.4485976431172247
10.0,1.0,1455.0,200.0,-2.0,3.6666666666666665,1.2550623518272956
10.0,1.0,1455.0,200.0,-3.0,3.6666666666666665,315.20885978050904
10.0,1.0,1455.0,200.0,-4.0,3.6666666666666665,1416.453119705675
10.0,1.0,1455.0,200.0,-5.0,3.6666666666666665,312.1669822408801
10.0,1.0,1455.0,200.0,-6.0,3.6666666666666665,2227.110028027158
10.0,1.0,1455.0,200.0,-7.0,3.6666666666666665,811.335601370267
10.0,1.0,1455.0,200.0,-8.0,3.6666666666666665,2938.627977704921
10.0,1.0,1576.0,200.0,0.0,3.6666666666666665,2.018371008834149
10.0,1.0,1576.0,200.0,-1.0,3.6666666666666665,1.5479199603364886
10.0,1.0,1576.0,200.0,-2.0,3.6666666666666665,1.24499289835277
10.0,1.0,1576.0,200.0,-3.0,3.6666666666666665,1.7694434766044786
10.0,1.0,1576.0,200.0,-4.0,3.6666666666666665,9981.144262733675
10.0,1.0,1576.0,200.0,-5.0,3.6666666666666665,138.84757636092465
10.0,1.0,1576.0,200.0,-6.0,3.6666666666666665,425.743802460265
10.0,1.0,1576.0,200.0,-7.0,3.6666666666666665,647.6625115017234
10.0,1.0,1576.0,200.0,-8.0,3.6666666666666665,936.0660611970259
10.0,1.0,1706.0,200.0,0.0,3.6666666666666665,2.1529618623479503
10.0,1.0,1706.0,200.0,-1.0,3.6666666666666665,1.6666743792144607
10.0,1.0,1706.0,200.0,-2.0,3.6666666666666665,1.304190749278456
10.0,1.0,1706.0,200.0,-3.0,3.6666666666666665,1.263747922537185
10.0,1.0,1706.0,200.0,-4.0,3.6666666666666665,289.9017093024238
10.0,1.0,1706.0,200.0,-5.0,3.6666666666666665,121.44518416218902
10.0,1.0,1706.0,200.0,-6.0,3.6666666666666665,5422.650245364184
10.0,1.0,1706.0,200.0,-7.0,3.6666666666666665,8041.520892847899
10.0,1.0,1706.0,200.0,-8.0,3.6666666666666665,169.67203822244613
10.0,1.0,1847.0,200.0,0.0,3.6666666666666665,2.3558281733884456
10.0,1.0,1847.0,200.0,-1.0,3.6666666666666665,1.8541549608292
10.0,1.0,1847.0,200.0,-2.0,3.6666666666666665,1.4504536495093974
10.0,1.0,1847.0,200.0,-3.0,3.6666666666666665,1.233714180769993
10.0,1.0,1847.0,200.0,-4.0,3.6666666666666665,3.711908715802127
10.0,1.0,1847.0,200.0,-5.0,3.6666666666666665,564.6915602671559
10.0,1.0,1847.0,200.0,-6.0,3.6666666666666665,1817.8939809006129
10.0,1.0,1847.0,200.0,-7.0,3.6666666666666665,83.54426703814083
10.0,1.0,1847.0,200.0,-8.0,3.6666666666666665,431.05863361869325
10.0,1.0,2000.0,200.0,0.0,3.6666666666666665,2.533074911702663
10.0,1.0,2000.0,200.0,-1.0,3.6666666666666665,2.0226183826993562
10.0,1.0,2000.0,200.0,-2.0,3.6666666666666665,1.5916836140398012
10.0,1.0,2000.0,200.0,-3.0,3.6666666666666665,1.281850555996719
10.0,1.0,2000.0,200.0,-4.0,3.6666666666666665,1.328153314017382
10.0,1.0,2000.0,200.0,-5.0,3.6666666666666665,102.37261922793574
10.0,1.0,2000.0,200.0,-6.0,3.6666666666666665,240.69500117961093
10.0,1.0,2000.0,200.0,-7.0,3.6666666666666665,4121.319892013063
10.0,1.0,2000.0,200.0,-8.0,3.6666666666666665,153.06102626338873
10.0,1.0,20.0,200.0,0.0,5.0,0.06574375569462801
10.0,1.0,20.0,200.0,-1.0,5.0,33.87940416939014
10.0,1.0,20.0,200.0,-2.0,5.0,492.2998532220404
10.0,1.0,20.0,200.0,-3.0,5.0,165.64855416938434
10.0,1.0,20.0,200.0,-4.0,5.0,52.89170247010061
10.0,1.0,20.0,200.0,-5.0,5.0,33.37748329737821
10.0,1.0,20.0,200.0,-6.0,5.0,25.835828731320817
10.0,1.0,20.0,200.0,-7.0,5.0,21.91726306962514
10.0,1.0,20.0,200.0,-8.0,5.0,19.537060984296264
10.0,1.0,21.0,200.0,0.0,5.0,0.06985880830729654
10.0,1.0,21.0,200.0,-1.0,5.0,36.07804926331205
10.0,1.0,21.0,200.0,-2.0,5.0,346.18131624872393
10.0,1.0,21.0,200.0,-3.0,5.0,198.91816566205262
10.0,1.0,21.0,200.0,-4.0,5.0,57.81151484867877
10.0,1.0,21.0,200.0,-5.0,5.0,35.626736490240376
10.0,1.0,21.0,200.0,-6.0,5.0,27.284177643722003
10.0,1.0,21.0,200.0,-7.0,5.0,23.006853563038078
10.0,1.0,21.0,200.0,-8.0,5.0,20.42930911681345
10.0,1.0,23.0,200.0,0.0,5.0,0.0850203009808551
10.0,1.0,23.0,200.0,-1.0,5.0,2000.5399495090005
10.0,1.0,23.0,200.0,-2.0,5.0,273.82303346487197
10.0,1.0,23.0,200.0,-3.0,5.0,224.94677684997222
10.0,1.0,23.0,200.0,-4.0,5.0,61.58344446172998
10.0,1.0,23.0,200.0,-5.0,5.0,37.52705157249145
10.0,1.0,23.0,200.0,-6.0,5.0,28.625516780011495
10.0,1.0,23.0,200.0,-7.0,5.0,24.094439510703523
10.0,1.0,23.0,200.0,-8.0,5.0,21.374988214299087
10.0,1.0,25.0,200.0,0.0,5.0,0.10247584194544888
10.0,1.0,25.0,200.0,-1.0,5.0,84.99537231271029
10.0,1.0,25.0,200.0,-2.0,5.0,119.67035815181478
10.0,1.0,25.0,200.0,-3.0,5.0,493.67451338408466
10.0,1.0,25.0,200.0,-4.0,5.0,82.48314606146774
10.0,1.0,25.0,200.0,-5.0,5.0,45.45155245455583
10.0,1.0,25.0,200.0,-6.0,5.0,33.21117453436901
10.0,1.0,25.0,200.0,-7.0,5.0,27.29784934704796
10.0,1.0,25.0,200.0,-8.0,5.0,23.85527100487876
10.0,1.0,27.0,200.0,0.0,5.0,0.11371538701365765
10.0,1.0,27.0,200.0,-1.0,5.0,47.226660369915386
10.0,1.0,27.0,200.0,-2.0,5.0,70.31991216621711
10.0,1.0,27.0,200.0,-3.0,5.0,1480.0642091401526
10.0,1.0,27.0,200.0,-4.0,5.0,111.08502588486536
10.0,1.0,27.0,200.0,-5.0,5.0,54.82548488448395
10.0,1.0,27.0,200.0,-6.0,5.0,38.36555014269498
10.0,1.0,27.0,200.0,-7.0,5.0,30.818686865459384
10.0,1.0,27.0,200.0,-8.0,5.0,26.552243259756953
10.0,1.0,29.0,200.0,0.0,5.0,0.12467344570425344
10.0,1.0,29.0,200.0,-1.0,5.0,370.7207485007971
10.0,1.0,29.0,200.0,-2.0,5.0,60.63123844886596
10.0,1.0,29.0,200.0,-3.0,5.0,3416.1100778420923
10.0,1.0,29.0,200.0,-4.0,5.0,133.2372522922894
10.0,1.0,29.0,200.0,-5.0,5.0,61.79637949518021
10.0,1.0,29.0,200.0,-6.0,5.0,42.234582454965796
10.0,1.0,29.0,200.0,-7.0,5.0,33.5063201344487
10.0,1.0,29.0,200.0,-8.0,5.0,28.645962109455418
10.0,1.0,31.0,200.0,0.0,5.0,0.1361254071991606
10.0,1.0,31.0,200.0,-1.0,5.0,312.6938070344837
10.0,1.0,31.0,200.0,-2.0,5.0,56.30525735765221
10.0,1.0,31.0,200.0,-3.0,5.0,7416.471684973766
10.0,1.0,31.0,200.0,-4.0,5.0,151.58343457011838
10.0,1.0,31.0,200.0,-5.0,5.0,67.39150155806158
10.0,1.0,31.0,200.0,-6.0,5.0,45.35602740628956
10.0,1.0,31.0,200.0,-7.0,5.0,35.69724164974676
10.0,1.0,31.0,200.0,-8.0,5.0,30.370474389287782
10.0,1.0,34.0,200.0,0.0,5.0,0.1800163817008744
10.0,1.0,34.0,200.0,-1.0,5.0,1022.288617195338
10.0,1.0,34.0,200.0,-2.0,5.0,45.40511652391988
10.0,1.0,34.0,200.0,-3.0,5.0,266222.6909851759
10.0,1.0,34.0,200.0,-4.0,5.0,208.74603998530716
10.0,1.0,34.0,200.0,-5.0,5.0,81.62123718601016
