λ,μ,p,true_p,n,tau,snr,MSE
3.0,1.0,1455.0,400.0,200.0,0.0,5.0,6.693314394517199
3.0,1.0,1455.0,400.0,200.0,0.1,5.0,6.717835285797471
3.0,1.0,1576.0,400.0,200.0,0.0,5.0,6.770560476847459
3.0,1.0,1576.0,400.0,200.0,0.1,5.0,6.793814053218215
3.0,1.0,1706.0,400.0,200.0,0.0,5.0,6.87264577603878
3.0,1.0,1706.0,400.0,200.0,0.1,5.0,6.894086970558214
3.0,1.0,1847.0,400.0,200.0,0.0,5.0,6.924639424025845
3.0,1.0,1847.0,400.0,200.0,0.1,5.0,6.9447418483302785
3.0,1.0,2000.0,400.0,200.0,0.0,5.0,6.9788611890292405
3.0,1.0,2000.0,400.0,200.0,0.1,5.0,6.997569287534241
5.0,1.0,20.0,400.0,200.0,0.0,1.0,5.887578598752684
5.0,1.0,20.0,400.0,200.0,0.5061224489795918,1.0,5.616302165472389
5.0,1.0,21.0,400.0,200.0,0.0,1.0,5.868697043074028
5.0,1.0,21.0,400.0,200.0,0.5061224489795918,1.0,5.572234303595546
5.0,1.0,23.0,400.0,200.0,0.0,1.0,5.982482172231256
5.0,1.0,23.0,400.0,200.0,0.5061224489795918,1.0,5.526604031879946
5.0,1.0,25.0,400.0,200.0,0.0,1.0,5.860991704745881
5.0,1.0,25.0,400.0,200.0,0.5061224489795918,1.0,5.417188797755784
5.0,1.0,27.0,400.0,200.0,0.0,1.0,5.793334454487941
5.0,1.0,27.0,400.0,200.0,0.5061224489795918,1.0,5.384762500983484
5.0,1.0,29.0,400.0,200.0,0.0,1.0,5.742832481719686
5.0,1.0,29.0,400.0,200.0,0.5061224489795918,1.0,5.292279026680363
5.0,1.0,31.0,400.0,200.0,0.0,1.0,5.624226772993157
5.0,1.0,31.0,400.0,200.0,0.5061224489795918,1.0,5.185698762323023
5.0,1.0,34.0,400.0,200.0,0.0,1.0,5.562117199539102
5.0,1.0,34.0,400.0,200.0,0.5061224489795918,1.0,5.115723553484125
5.0,1.0,36.0,400.0,200.0,0.0,1.0,5.824369093596845
5.0,1.0,36.0,400.0,200.0,0.5061224489795918,1.0,5.0928349767430605
5.0,1.0,39.0,400.0,200.0,0.0,1.0,5.8832977628044265
5.0,1.0,39.0,400.0,200.0,0.5061224489795918,1.0,4.998612062447421
5.0,1.0,43.0,400.0,200.0,0.0,1.0,5.791866215712829
5.0,1.0,43.0,400.0,200.0,0.5061224489795918,1.0,4.883154103369311
5.0,1.0,46.0,400.0,200.0,0.0,1.0,5.601391376540783
5.0,1.0,46.0,400.0,200.0,0.5061224489795918,1.0,4.75395614055483
5.0,1.0,50.0,400.0,200.0,0.0,1.0,5.384622172437805
5.0,1.0,50.0,400.0,200.0,0.5061224489795918,1.0,4.646954663218356
5.0,1.0,54.0,400.0,200.0,0.0,1.0,5.4901517818939585
5.0,1.0,54.0,400.0,200.0,0.5061224489795918,1.0,4.53692930099817
5.0,1.0,58.0,400.0,200.0,0.0,1.0,5.387719550584788
5.0,1.0,58.0,400.0,200.0,0.5061224489795918,1.0,4.384783002488954
5.0,1.0,63.0,400.0,200.0,0.0,1.0,5.359409575537942
5.0,1.0,63.0,400.0,200.0,0.5061224489795918,1.0,4.352833876569907
5.0,1.0,68.0,400.0,200.0,0.0,1.0,5.455153752379287
5.0,1.0,68.0,400.0,200.0,0.5061224489795918,1.0,4.249885109369176
5.0,1.0,73.0,400.0,200.0,0.0,1.0,5.362656320291864
5.0,1.0,73.0,400.0,200.0,0.5061224489795918,1.0,4.157341525831981
5.0,1.0,79.0,400.0,200.0,0.0,1.0,5.536182237073691
5.0,1.0,79.0,400.0,200.0,0.5061224489795918,1.0,4.04047025716351
5.0,1.0,85.0,400.0,200.0,0.0,1.0,5.676169806713928
5.0,1.0,85.0,400.0,200.0,0.5061224489795918,1.0,3.9286040803116724
5.0,1.0,92.0,400.0,200.0,0.0,1.0,5.59192217739865
5.0,1.0,92.0,400.0,200.0,0.5061224489795918,1.0,3.765796490023154
5.0,1.0,100.0,400.0,200.0,0.0,1.0,5.3855982878942905
5.0,1.0,100.0,400.0,200.0,0.5061224489795918,1.0,3.6239166039855766
5.0,1.0,108.0,400.0,200.0,0.0,1.0,5.079410677654951
5.0,1.0,108.0,400.0,200.0,0.5061224489795918,1.0,3.437233452744018
5.0,1.0,116.0,400.0,200.0,0.0,1.0,5.77464243753736
5.0,1.0,116.0,400.0,200.0,0.5061224489795918,1.0,3.385705000088016
5.0,1.0,126.0,400.0,200.0,0.0,1.0,6.7644270199489345
5.0,1.0,126.0,400.0,200.0,0.5061224489795918,1.0,3.3005630921108327
5.0,1.0,136.0,400.0,200.0,0.0,1.0,7.455359917971256
5.0,1.0,136.0,400.0,200.0,0.9122448979591836,1.0,3.1420410600623474
5.0,1.0,147.0,400.0,200.0,0.0,1.0,9.016546513339291
5.0,1.0,147.0,400.0,200.0,0.5061224489795918,1.0,3.1076388376830213
5.0,1.0,158.0,400.0,200.0,0.0,1.0,10.493231640556406
5.0,1.0,158.0,400.0,200.0,0.5061224489795918,1.0,3.077373233485049
5.0,1.0,171.0,400.0,200.0,0.0,1.0,8.863659594376962
5.0,1.0,171.0,400.0,200.0,0.5061224489795918,1.0,2.981397279191491
5.0,1.0,185.0,400.0,200.0,0.0,1.0,26.899166514948604
5.0,1.0,185.0,400.0,200.0,0.5061224489795918,1.0,2.873742144025476
5.0,1.0,200.0,400.0,200.0,0.0,1.0,1238.7292501217455
5.0,1.0,200.0,400.0,200.0,0.9122448979591836,1.0,2.6981305959851793
5.0,1.0,216.0,400.0,200.0,0.0,1.0,24.644724809211493
5.0,1.0,216.0,400.0,200.0,0.5061224489795918,1.0,2.622541710525309
5.0,1.0,234.0,400.0,200.0,0.0,1.0,12.713985988304826
5.0,1.0,234.0,400.0,200.0,0.9122448979591836,1.0,2.4346460552735496
5.0,1.0,254.0,400.0,200.0,0.0,1.0,6.284169331953866
5.0,1.0,254.0,400.0,200.0,0.5061224489795918,1.0,2.36575345379092
5.0,1.0,275.0,400.0,200.0,0.0,1.0,4.836624644981143
5.0,1.0,275.0,400.0,200.0,0.5061224489795918,1.0,2.198446430331344
5.0,1.0,297.0,400.0,200.0,0.0,1.0,4.045057345705727
5.0,1.0,297.0,400.0,200.0,0.9122448979591836,1.0,2.047192601645377
5.0,1.0,322.0,400.0,200.0,0.0,1.0,3.4798505395721224
5.0,1.0,322.0,400.0,200.0,0.9122448979591836,1.0,1.9840736520685358
5.0,1.0,348.0,400.0,200.0,0.0,1.0,2.872207938048585
5.0,1.0,348.0,400.0,200.0,0.9122448979591836,1.0,1.877326625136647
5.0,1.0,377.0,400.0,200.0,0.0,1.0,2.556017994819495
5.0,1.0,377.0,400.0,200.0,0.9122448979591836,1.0,1.7892794034663937
5.0,1.0,408.0,400.0,200.0,0.0,1.0,2.153446132811235
5.0,1.0,408.0,400.0,200.0,0.9122448979591836,1.0,1.6996716501112343
5.0,1.0,442.0,400.0,200.0,0.0,1.0,2.0450775031716506
5.0,1.0,442.0,400.0,200.0,0.9122448979591836,1.0,1.7084430231454348
5.0,1.0,479.0,400.0,200.0,0.0,1.0,1.981382338320051
5.0,1.0,479.0,400.0,200.0,0.9122448979591836,1.0,1.7397537024218872
5.0,1.0,518.0,400.0,200.0,0.0,1.0,1.9560301039351347
5.0,1.0,518.0,400.0,200.0,0.9122448979591836,1.0,1.7725674069879445
5.0,1.0,561.0,400.0,200.0,0.0,1.0,1.9421883444964412
5.0,1.0,561.0,400.0,200.0,0.9122448979591836,1.0,1.8077658728378512
5.0,1.0,608.0,400.0,200.0,0.0,1.0,1.9419547998108242
5.0,1.0,608.0,400.0,200.0,0.9122448979591836,1.0,1.8429370125621811
5.0,1.0,658.0,400.0,200.0,0.0,1.0,1.9308360771931228
5.0,1.0,658.0,400.0,200.0,0.9122448979591836,1.0,1.8619526428407553
5.0,1.0,712.0,400.0,200.0,0.0,1.0,1.9220749396109986
5.0,1.0,712.0,400.0,200.0,0.5061224489795918,1.0,1.8653302196124373
5.0,1.0,771.0,400.0,200.0,0.0,1.0,1.9562150325324765
5.0,1.0,771.0,400.0,200.0,0.5061224489795918,1.0,1.9185903037907344
5.0,1.0,835.0,400.0,200.0,0.0,1.0,1.9593020669673111
5.0,1.0,835.0,400.0,200.0,0.5061224489795918,1.0,1.9441110860960091
5.0,1.0,904.0,400.0,200.0,0.0,1.0,1.9894821705039736
5.0,1.0,904.0,400.0,200.0,0.5061224489795918,1.0,1.9805063191774144
5.0,1.0,979.0,400.0,200.0,0.0,1.0,2.0179629265208314
5.0,1.0,979.0,400.0,200.0,0.9122448979591836,1.0,2.025077499663929
5.0,1.0,1059.0,400.0,200.0,0.0,1.0,2.022255299470738
5.0,1.0,1059.0,400.0,200.0,0.5061224489795918,1.0,2.0215224088054966
5.0,1.0,1147.0,400.0,200.0,0.0,1.0,2.062561471698781
5.0,1.0,1147.0,400.0,200.0,0.1,1.0,2.062344790695825
5.0,1.0,1242.0,400.0,200.0,0.0,1.0,2.108190626829171
5.0,1.0,1242.0,400.0,200.0,0.1,1.0,2.1083685118157742
5.0,1.0,1344.0,400.0,200.0,0.0,1.0,2.120288844864362
5.0,1.0,1344.0,400.0,200.0,0.1,1.0,2.1214491914929097
5.0,1.0,1455.0,400.0,200.0,0.0,1.0,2.138494999139093
5.0,1.0,1455.0,400.0,200.0,0.1,1.0,2.1401154575086796
5.0,1.0,1576.0,400.0,200.0,0.0,1.0,2.1474456366930066
5.0,1.0,1576.0,400.0,200.0,0.1,1.0,2.1495065235910893
5.0,1.0,1706.0,400.0,200.0,0.0,1.0,2.1654630645623336
5.0,1.0,1706.0,400.0,200.0,0.1,1.0,2.167558520529079
5.0,1.0,1847.0,400.0,200.0,0.0,1.0,2.165196783452471
5.0,1.0,1847.0,400.0,200.0,0.1,1.0,2.1674532865847786
5.0,1.0,2000.0,400.0,200.0,0.0,1.0,2.1742350398848473
5.0,1.0,2000.0,400.0,200.0,0.1,1.0,2.176630055236695
5.0,1.0,20.0,400.0,200.0,0.0,2.333333333333333,12.360740472971651
5.0,1.0,20.0,400.0,200.0,0.5061224489795918,2.333333333333333,11.77733116928502
5.0,1.0,21.0,400.0,200.0,0.0,2.333333333333333,12.252124518769794
5.0,1.0,21.0,400.0,200.0,0.5061224489795918,2.333333333333333,11.65733472790266
5.0,1.0,23.0,400.0,200.0,0.0,2.333333333333333,12.457213452925144
5.0,1.0,23.0,400.0,200.0,0.5061224489795918,2.333333333333333,11.515395041362053
5.0,1.0,25.0,400.0,200.0,0.0,2.333333333333333,12.156848760278892
5.0,1.0,25.0,400.0,200.0,0.5061224489795918,2.333333333333333,11.25053100463527
5.0,1.0,27.0,400.0,200.0,0.0,2.333333333333333,12.069800289646512
5.0,1.0,27.0,400.0,200.0,0.5061224489795918,2.333333333333333,11.172303537944954
5.0,1.0,29.0,400.0,200.0,0.0,2.333333333333333,11.954291837277937
5.0,1.0,29.0,400.0,200.0,0.5061224489795918,2.333333333333333,10.966597003828545
5.0,1.0,31.0,400.0,200.0,0.0,2.333333333333333,11.696688131412865
5.0,1.0,31.0,400.0,200.0,0.5061224489795918,2.333333333333333,10.735165404764409
5.0,1.0,34.0,400.0,200.0,0.0,2.333333333333333,11.491337069464516
5.0,1.0,34.0,400.0,200.0,0.5061224489795918,2.333333333333333,10.541211899707115
5.0,1.0,36.0,400.0,200.0,0.0,2.333333333333333,11.971501734492447
5.0,1.0,36.0,400.0,200.0,0.5061224489795918,2.333333333333333,10.46203832163184
5.0,1.0,39.0,400.0,200.0,0.0,2.333333333333333,12.077592043365387
5.0,1.0,39.0,400.0,200.0,0.5061224489795918,2.333333333333333,10.229000897106522
5.0,1.0,43.0,400.0,200.0,0.0,2.333333333333333,11.837014993189344
5.0,1.0,43.0,400.0,200.0,0.5061224489795918,2.333333333333333,9.964285619893236
5.0,1.0,46.0,400.0,200.0,0.0,2.333333333333333,11.412720340281043
5.0,1.0,46.0,400.0,200.0,0.5061224489795918,2.333333333333333,9.660152805892558
5.0,1.0,50.0,400.0,200.0,0.0,2.333333333333333,10.852617852180165
5.0,1.0,50.0,400.0,200.0,0.5061224489795918,2.333333333333333,9.379927499212037
5.0,1.0,54.0,400.0,200.0,0.0,2.333333333333333,10.96396197551515
5.0,1.0,54.0,400.0,200.0,0.5061224489795918,2.333333333333333,9.100385349299517
5.0,1.0,58.0,400.0,200.0,0.0,2.333333333333333,10.757224396918755
5.0,1.0,58.0,400.0,200.0,0.5061224489795918,2.333333333333333,8.755407195318508
5.0,1.0,63.0,400.0,200.0,0.0,2.333333333333333,10.603781874556717
5.0,1.0,63.0,400.0,200.0,0.5061224489795918,2.333333333333333,8.635335510978042
5.0,1.0,68.0,400.0,200.0,0.0,2.333333333333333,10.810800557180423
5.0,1.0,68.0,400.0,200.0,0.5061224489795918,2.333333333333333,8.392044444791473
5.0,1.0,73.0,400.0,200.0,0.0,2.333333333333333,10.52320133868453
5.0,1.0,73.0,400.0,200.0,0.5061224489795918,2.333333333333333,8.158033514302591
5.0,1.0,79.0,400.0,200.0,0.0,2.333333333333333,10.764561863214407
5.0,1.0,79.0,400.0,200.0,0.5061224489795918,2.333333333333333,7.8970569019290675
5.0,1.0,85.0,400.0,200.0,0.0,2.333333333333333,10.789508483499462
5.0,1.0,85.0,400.0,200.0,0.5061224489795918,2.333333333333333,7.6061541209822465
5.0,1.0,92.0,400.0,200.0,0.0,2.333333333333333,10.648002236865828
5.0,1.0,92.0,400.0,200.0,0.5061224489795918,2.333333333333333,7.241814581148673
5.0,1.0,100.0,400.0,200.0,0.0,2.333333333333333,10.41555665693502
5.0,1.0,100.0,400.0,200.0,0.5061224489795918,2.333333333333333,6.904403295175641
5.0,1.0,108.0,400.0,200.0,0.0,2.333333333333333,9.851613516055775
5.0,1.0,108.0,400.0,200.0,0.5061224489795918,2.333333333333333,6.498378697184603
5.0,1.0,116.0,400.0,200.0,0.0,2.333333333333333,11.262120068001336
5.0,1.0,116.0,400.0,200.0,0.5061224489795918,2.333333333333333,6.361909477548495
5.0,1.0,126.0,400.0,200.0,0.0,2.333333333333333,13.066371472338753
5.0,1.0,126.0,400.0,200.0,0.5061224489795918,2.333333333333333,6.122521830496247
5.0,1.0,136.0,400.0,200.0,0.0,2.333333333333333,14.318362390246236
5.0,1.0,136.0,400.0,200.0,0.5061224489795918,2.333333333333333,5.851198742501819
5.0,1.0,147.0,400.0,200.0,0.0,2.333333333333333,16.96122865897264
5.0,1.0,147.0,400.0,200.0,0.5061224489795918,2.333333333333333,5.633436512019569
5.0,1.0,158.0,400.0,200.0,0.0,2.333333333333333,19.805007063293793
5.0,1.0,158.0,400.0,200.0,0.5061224489795918,2.333333333333333,5.513860154090603
5.0,1.0,171.0,400.0,200.0,0.0,2.333333333333333,17.220193943442176
5.0,1.0,171.0,400.0,200.0,0.5061224489795918,2.333333333333333,5.254147405307128
5.0,1.0,185.0,400.0,200.0,0.0,2.333333333333333,41.159563940319224
5.0,1.0,185.0,400.0,200.0,0.5061224489795918,2.333333333333333,4.97355402286657
5.0,1.0,200.0,400.0,200.0,0.0,2.333333333333333,1334.0002265217597
5.0,1.0,200.0,400.0,200.0,0.5061224489795918,2.333333333333333,4.73898432053493
5.0,1.0,216.0,400.0,200.0,0.0,2.333333333333333,37.23341036283257
5.0,1.0,216.0,400.0,200.0,0.5061224489795918,2.333333333333333,4.363569108672487
5.0,1.0,234.0,400.0,200.0,0.0,2.333333333333333,16.515209045850618
5.0,1.0,234.0,400.0,200.0,0.5061224489795918,2.333333333333333,4.063786869539347
5.0,1.0,254.0,400.0,200.0,0.0,2.333333333333333,8.501972431090534
5.0,1.0,254.0,400.0,200.0,0.5061224489795918,2.333333333333333,3.7546399123839254
5.0,1.0,275.0,400.0,200.0,0.0,2.333333333333333,6.618727011078729
5.0,1.0,275.0,400.0,200.0,0.5061224489795918,2.333333333333333,3.368585852272308
5.0,1.0,297.0,400.0,200.0,0.0,2.333333333333333,5.275341073271971
5.0,1.0,297.0,400.0,200.0,0.5061224489795918,2.333333333333333,3.0649884007534585
5.0,1.0,322.0,400.0,200.0,0.0,2.333333333333333,4.445777394882566
5.0,1.0,322.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.877000519804171
5.0,1.0,348.0,400.0,200.0,0.0,2.333333333333333,3.5088062299715137
5.0,1.0,348.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.603848536223313
5.0,1.0,377.0,400.0,200.0,0.0,2.333333333333333,3.0202748206459726
5.0,1.0,377.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.3840540509213946
5.0,1.0,408.0,400.0,200.0,0.0,2.333333333333333,2.431779469018483
5.0,1.0,408.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.177933979159101
5.0,1.0,442.0,400.0,200.0,0.0,2.333333333333333,2.3739605354411566
5.0,1.0,442.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.2178904997731994
5.0,1.0,479.0,400.0,200.0,0.0,2.333333333333333,2.399104094514867
5.0,1.0,479.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.3209014132361037
5.0,1.0,518.0,400.0,200.0,0.0,2.333333333333333,2.4573485605897107
5.0,1.0,518.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.4171386575926785
5.0,1.0,561.0,400.0,200.0,0.0,2.333333333333333,2.524713799231784
5.0,1.0,561.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.520177712743135
5.0,1.0,608.0,400.0,200.0,0.0,2.333333333333333,2.60037105972026
5.0,1.0,608.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.6168833083056646
5.0,1.0,658.0,400.0,200.0,0.0,2.333333333333333,2.655913031958116
5.0,1.0,658.0,400.0,200.0,0.5061224489795918,2.333333333333333,2.689335135556616
5.0,1.0,712.0,400.0,200.0,0.0,2.333333333333333,2.707490166921228
5.0,1.0,712.0,400.0,200.0,0.1,2.333333333333333,2.7041877952759994
5.0,1.0,771.0,400.0,200.0,0.0,2.333333333333333,2.806157318084321
5.0,1.0,771.0,400.0,200.0,0.1,2.333333333333333,2.808537255672809
5.0,1.0,835.0,400.0,200.0,0.0,2.333333333333333,2.8688415955418405
5.0,1.0,835.0,400.0,200.0,0.1,2.333333333333333,2.877915082714206
5.0,1.0,904.0,400.0,200.0,0.0,2.333333333333333,2.9610477256140157
5.0,1.0,904.0,400.0,200.0,0.1,2.333333333333333,2.9707708261266244
5.0,1.0,979.0,400.0,200.0,0.0,2.333333333333333,3.0371038439456255
5.0,1.0,979.0,400.0,200.0,0.1,2.333333333333333,3.0461600894623624
5.0,1.0,1059.0,400.0,200.0,0.0,2.333333333333333,3.079863020491257
5.0,1.0,1059.0,400.0,200.0,0.1,2.333333333333333,3.090203917820826
5.0,1.0,1147.0,400.0,200.0,0.0,2.333333333333333,3.2102103434765015
5.0,1.0,1147.0,400.0,200.0,0.1,2.333333333333333,3.221942573171499
5.0,1.0,1242.0,400.0,200.0,0.0,2.333333333333333,3.3276473130603974
5.0,1.0,1242.0,400.0,200.0,0.1,2.333333333333333,3.338415835979009
5.0,1.0,1344.0,400.0,200.0,0.0,2.333333333333333,3.3766634583322084
5.0,1.0,1344.0,400.0,200.0,0.1,2.333333333333333,3.3878196076813487
5.0,1.0,1455.0,400.0,200.0,0.0,2.333333333333333,3.4474901279016295
5.0,1.0,1455.0,400.0,200.0,0.1,2.333333333333333,3.4581493089695794
5.0,1.0,1576.0,400.0,200.0,0.0,2.333333333333333,3.4828423874673318
5.0,1.0,1576.0,400.0,200.0,0.1,2.333333333333333,3.4932584591607405
5.0,1.0,1706.0,400.0,200.0,0.0,2.333333333333333,3.532075116303512
5.0,1.0,1706.0,400.0,200.0,0.1,2.333333333333333,3.5417841724759462
5.0,1.0,1847.0,400.0,200.0,0.0,2.333333333333333,3.550756967034302
5.0,1.0,1847.0,400.0,200.0,0.1,2.333333333333333,3.560023813704715
5.0,1.0,2000.0,400.0,200.0,0.0,2.333333333333333,3.5874088648319367
5.0,1.0,2000.0,400.0,200.0,0.1,2.333333333333333,3.5962314415139
5.0,1.0,20.0,400.0,200.0,0.0,3.6666666666666665,18.847563203165024
5.0,1.0,20.0,400.0,200.0,0.5061224489795918,3.6666666666666665,17.942290485917624
5.0,1.0,21.0,400.0,200.0,0.0,3.6666666666666665,18.641622488728153
5.0,1.0,21.0,400.0,200.0,0.5061224489795918,3.6666666666666665,17.74438584460267
5.0,1.0,23.0,400.0,200.0,0.0,3.6666666666666665,18.929744153232967
5.0,1.0,23.0,400.0,200.0,0.5061224489795918,3.6666666666666665,17.50164003100551
5.0,1.0,25.0,400.0,200.0,0.0,3.6666666666666665,18.448296621173412
5.0,1.0,25.0,400.0,200.0,0.5061224489795918,3.6666666666666665,17.080085120128935
5.0,1.0,27.0,400.0,200.0,0.0,3.6666666666666665,18.36639206646287
5.0,1.0,27.0,400.0,200.0,0.5061224489795918,3.6666666666666665,16.95884957428689
5.0,1.0,29.0,400.0,200.0,0.0,3.6666666666666665,18.186601071909536
5.0,1.0,29.0,400.0,200.0,0.5061224489795918,3.6666666666666665,16.641614149139258
5.0,1.0,31.0,400.0,200.0,0.0,3.6666666666666665,17.79329060305837
5.0,1.0,31.0,400.0,200.0,0.5061224489795918,3.6666666666666665,16.288288005987177
5.0,1.0,34.0,400.0,200.0,0.0,3.6666666666666665,17.436311330513202
5.0,1.0,34.0,400.0,200.0,0.5061224489795918,3.6666666666666665,15.965953302092315
5.0,1.0,36.0,400.0,200.0,0.0,3.6666666666666665,18.118997701508732
5.0,1.0,36.0,400.0,200.0,0.5061224489795918,3.6666666666666665,15.827552867208404
5.0,1.0,39.0,400.0,200.0,0.0,3.6666666666666665,18.265721239701012
5.0,1.0,39.0,400.0,200.0,0.5061224489795918,3.6666666666666665,15.453176975970884
5.0,1.0,43.0,400.0,200.0,0.0,3.6666666666666665,17.8714896799964
5.0,1.0,43.0,400.0,200.0,0.5061224489795918,3.6666666666666665,15.041148615103314
5.0,1.0,46.0,400.0,200.0,0.0,3.6666666666666665,17.219092491805366
5.0,1.0,46.0,400.0,200.0,0.5061224489795918,3.6666666666666665,14.561936188960345
5.0,1.0,50.0,400.0,200.0,0.0,3.6666666666666665,16.32467124836521
5.0,1.0,50.0,400.0,200.0,0.5061224489795918,3.6666666666666665,14.108736544370855
5.0,1.0,54.0,400.0,200.0,0.0,3.6666666666666665,16.419372424880404
5.0,1.0,54.0,400.0,200.0,0.5061224489795918,3.6666666666666665,13.655453269151844
5.0,1.0,58.0,400.0,200.0,0.0,3.6666666666666665,16.115008879284222
5.0,1.0,58.0,400.0,200.0,0.5061224489795918,3.6666666666666665,13.119911480084964
5.0,1.0,63.0,400.0,200.0,0.0,3.6666666666666665,15.839829645349706
5.0,1.0,63.0,400.0,200.0,0.5061224489795918,3.6666666666666665,12.907039556286668
5.0,1.0,68.0,400.0,200.0,0.0,3.6666666666666665,16.15490662454159
5.0,1.0,68.0,400.0,200.0,0.5061224489795918,3.6666666666666665,12.523941979913635
5.0,1.0,73.0,400.0,200.0,0.0,3.6666666666666665,15.670031543754586
5.0,1.0,73.0,400.0,200.0,0.5061224489795918,3.6666666666666665,12.14697279204314
5.0,1.0,79.0,400.0,200.0,0.0,3.6666666666666665,15.970524193480674
5.0,1.0,79.0,400.0,200.0,0.5061224489795918,3.6666666666666665,11.746614801351427
5.0,1.0,85.0,400.0,200.0,0.0,3.6666666666666665,15.851927354522122
5.0,1.0,85.0,400.0,200.0,0.5061224489795918,3.6666666666666665,11.273510355600903
5.0,1.0,92.0,400.0,200.0,0.0,3.6666666666666665,15.683598127877858
5.0,1.0,92.0,400.0,200.0,0.5061224489795918,3.6666666666666665,10.711120553605042
5.0,1.0,100.0,400.0,200.0,0.0,3.6666666666666665,15.469850903152913
5.0,1.0,100.0,400.0,200.0,0.5061224489795918,3.6666666666666665,10.17737876435234
5.0,1.0,108.0,400.0,200.0,0.0,3.6666666666666665,14.665014003904636
5.0,1.0,108.0,400.0,200.0,0.5061224489795918,3.6666666666666665,9.55680707221903
5.0,1.0,116.0,400.0,200.0,0.0,3.6666666666666665,16.799270419771165
5.0,1.0,116.0,400.0,200.0,0.5061224489795918,3.6666666666666665,9.33530906310255
5.0,1.0,126.0,400.0,200.0,0.0,3.6666666666666665,19.354767572328896
5.0,1.0,126.0,400.0,200.0,0.5061224489795918,3.6666666666666665,8.936065986895636
5.0,1.0,136.0,400.0,200.0,0.0,3.6666666666666665,21.1430599897414
5.0,1.0,136.0,400.0,200.0,0.5061224489795918,3.6666666666666665,8.494280004881256
5.0,1.0,147.0,400.0,200.0,0.0,3.6666666666666665,24.80921309141719
5.0,1.0,147.0,400.0,200.0,0.5061224489795918,3.6666666666666665,8.15023374790216
5.0,1.0,158.0,400.0,200.0,0.0,3.6666666666666665,29.22967321730633
5.0,1.0,158.0,400.0,200.0,0.5061224489795918,3.6666666666666665,7.937884942527277
5.0,1.0,171.0,400.0,200.0,0.0,3.6666666666666665,26.046152426237185
5.0,1.0,171.0,400.0,200.0,0.5061224489795918,3.6666666666666665,7.513082470702022
5.0,1.0,185.0,400.0,200.0,0.0,3.6666666666666665,56.92452085771909
5.0,1.0,185.0,400.0,200.0,0.5061224489795918,3.6666666666666665,7.059736178676569
5.0,1.0,200.0,400.0,200.0,0.0,3.6666666666666665,1438.3678457593403
5.0,1.0,200.0,400.0,200.0,0.5061224489795918,3.6666666666666665,6.674624958517586
5.0,1.0,216.0,400.0,200.0,0.0,3.6666666666666665,51.35595661073704
5.0,1.0,216.0,400.0,200.0,0.5061224489795918,3.6666666666666665,6.093585771768905
5.0,1.0,234.0,400.0,200.0,0.0,3.6666666666666665,20.676288354082864
5.0,1.0,234.0,400.0,200.0,0.5061224489795918,3.6666666666666665,5.638375037115904
5.0,1.0,254.0,400.0,200.0,0.0,3.6666666666666665,10.85342905659713
5.0,1.0,254.0,400.0,200.0,0.5061224489795918,3.6666666666666665,5.134757652786007
5.0,1.0,275.0,400.0,200.0,0.0,3.6666666666666665,8.45931966220284
5.0,1.0,275.0,400.0,200.0,0.5061224489795918,3.6666666666666665,4.531612570580917
5.0,1.0,297.0,400.0,200.0,0.0,3.6666666666666665,6.532353581874052
5.0,1.0,297.0,400.0,200.0,0.5061224489795918,3.6666666666666665,4.063579654464258
5.0,1.0,322.0,400.0,200.0,0.0,3.6666666666666665,5.398089157273113
5.0,1.0,322.0,400.0,200.0,0.5061224489795918,3.6666666666666665,3.7514554676692655
5.0,1.0,348.0,400.0,200.0,0.0,3.6666666666666665,4.144446747545791
5.0,1.0,348.0,400.0,200.0,0.5061224489795918,3.6666666666666665,3.3174926474275956
5.0,1.0,377.0,400.0,200.0,0.0,3.6666666666666665,3.4642970239498796
5.0,1.0,377.0,400.0,200.0,0.5061224489795918,3.6666666666666665,2.96277737239924
5.0,1.0,408.0,400.0,200.0,0.0,3.6666666666666665,2.706791993889295
5.0,1.0,408.0,400.0,200.0,0.1,3.6666666666666665,2.550276189279658
5.0,1.0,442.0,400.0,200.0,0.0,3.6666666666666665,2.6990418598425316
5.0,1.0,442.0,400.0,200.0,0.5061224489795918,3.6666666666666665,2.7376592523280037
5.0,1.0,479.0,400.0,200.0,0.0,3.6666666666666665,2.8144073827094553
5.0,1.0,479.0,400.0,200.0,0.1,3.6666666666666665,2.764806108641717
5.0,1.0,518.0,400.0,200.0,0.0,3.6666666666666665,2.9563541770150907
5.0,1.0,518.0,400.0,200.0,0.1,3.6666666666666665,2.927780326390555
5.0,1.0,561.0,400.0,200.0,0.0,3.6666666666666665,3.1046726420434463
5.0,1.0,561.0,400.0,200.0,0.1,3.6666666666666665,3.0957723793234675
5.0,1.0,608.0,400.0,200.0,0.0,3.6666666666666665,3.2559300979744847
