λ,μ,p,n,snr,n_iter,MSE
1.0,10.0,36.0,200.0,1.0,55559116.0,0.2835079078799824
1.0,10.0,36.0,200.0,2.333333333333333,55559116.0,0.2835079078799827
1.0,10.0,36.0,200.0,3.6666666666666665,55559116.0,0.28350790787998287
1.0,10.0,36.0,200.0,5.0,55559116.0,0.2835079078799831
1.0,10.0,39.0,200.0,1.0,55559116.0,0.3090295059697736
1.0,10.0,39.0,200.0,2.333333333333333,55559116.0,0.3090295059697736
1.0,10.0,39.0,200.0,3.6666666666666665,55559116.0,0.3090295059697735
1.0,10.0,39.0,200.0,5.0,55559116.0,0.30902950596977347
1.0,10.0,43.0,200.0,1.0,55559116.0,0.3517139288672151
1.0,10.0,43.0,200.0,2.333333333333333,55559116.0,0.3517139288672152
1.0,10.0,43.0,200.0,3.6666666666666665,55559116.0,0.35171392886721536
1.0,10.0,43.0,200.0,5.0,55559116.0,0.3517139288672155
1.0,10.0,46.0,200.0,1.0,55559116.0,0.3830040433699205
1.0,10.0,46.0,200.0,2.333333333333333,55559116.0,0.38300404336992055
1.0,10.0,46.0,200.0,3.6666666666666665,55559116.0,0.38300404336992055
1.0,10.0,46.0,200.0,5.0,55559116.0,0.3830040433699206
1.0,10.0,50.0,200.0,1.0,55559116.0,0.39722070892150285
1.0,10.0,50.0,200.0,2.333333333333333,55559116.0,0.39722070892150285
1.0,10.0,50.0,200.0,3.6666666666666665,55559116.0,0.39722070892150285
1.0,10.0,50.0,200.0,5.0,55559116.0,0.3972207089215028
1.0,10.0,54.0,200.0,1.0,55559116.0,0.423406990706167
1.0,10.0,54.0,200.0,2.333333333333333,55559116.0,0.42340699070616683
1.0,10.0,54.0,200.0,3.6666666666666665,55559116.0,0.4234069907061665
1.0,10.0,54.0,200.0,5.0,55559116.0,0.4234069907061664
1.0,10.0,58.0,200.0,1.0,55559116.0,0.46704958836564325
1.0,10.0,58.0,200.0,2.333333333333333,55559116.0,0.4670495883656436
1.0,10.0,58.0,200.0,3.6666666666666665,55559116.0,0.46704958836564386
1.0,10.0,58.0,200.0,5.0,55559116.0,0.4670495883656439
1.0,10.0,63.0,200.0,1.0,55559116.0,0.5292321548070411
1.0,10.0,63.0,200.0,2.333333333333333,55559116.0,0.5292321548070412
1.0,10.0,63.0,200.0,3.6666666666666665,55559116.0,0.5292321548070412
1.0,10.0,63.0,200.0,5.0,55559116.0,0.5292321548070412
1.0,10.0,68.0,200.0,1.0,55559116.0,0.6132372305989998
1.0,10.0,68.0,200.0,2.333333333333333,55559116.0,0.6132372305990001
1.0,10.0,68.0,200.0,3.6666666666666665,55559116.0,0.6132372305990004
1.0,10.0,68.0,200.0,5.0,55559116.0,0.6132372305990007
1.0,10.0,73.0,200.0,1.0,55559116.0,0.6604919636095359
1.0,10.0,73.0,200.0,2.333333333333333,55559116.0,0.6604919636095359
1.0,10.0,73.0,200.0,3.6666666666666665,55559116.0,0.6604919636095359
1.0,10.0,73.0,200.0,5.0,55559116.0,0.6604919636095359
1.0,10.0,79.0,200.0,1.0,55559116.0,0.7248139394678947
1.0,10.0,79.0,200.0,2.333333333333333,55559116.0,0.7248139394678947
1.0,10.0,79.0,200.0,3.6666666666666665,55559116.0,0.724813939467895
1.0,10.0,79.0,200.0,5.0,55559116.0,0.7248139394678951
1.0,10.0,85.0,200.0,1.0,55559116.0,0.848510771022154
1.0,10.0,85.0,200.0,2.333333333333333,55559116.0,0.848510771022154
1.0,10.0,85.0,200.0,3.6666666666666665,55559116.0,0.848510771022154
1.0,10.0,85.0,200.0,5.0,55559116.0,0.8485107710221541
1.0,10.0,92.0,200.0,1.0,55559116.0,0.9852853014133338
1.0,10.0,92.0,200.0,2.333333333333333,55559116.0,0.9852853014133338
1.0,10.0,92.0,200.0,3.6666666666666665,55559116.0,0.9852853014133339
1.0,10.0,92.0,200.0,5.0,55559116.0,0.9852853014133338
1.0,10.0,100.0,200.0,1.0,55559116.0,1.2299637728040156
1.0,10.0,100.0,200.0,2.333333333333333,55559116.0,1.2299637728040156
1.0,10.0,100.0,200.0,3.6666666666666665,55559116.0,1.229963772804016
1.0,10.0,100.0,200.0,5.0,55559116.0,1.2299637728040165
1.0,10.0,108.0,200.0,1.0,55559116.0,1.3762964891826526
1.0,10.0,108.0,200.0,2.333333333333333,55559116.0,1.3762964891826521
1.0,10.0,108.0,200.0,3.6666666666666665,55559116.0,1.376296489182652
1.0,10.0,108.0,200.0,5.0,55559116.0,1.3762964891826512
1.0,10.0,116.0,200.0,1.0,55559116.0,1.5298548477084004
1.0,10.0,116.0,200.0,2.333333333333333,55559116.0,1.5298548477084002
1.0,10.0,116.0,200.0,3.6666666666666665,55559116.0,1.5298548477083997
1.0,10.0,116.0,200.0,5.0,55559116.0,1.5298548477083997
1.0,10.0,126.0,200.0,1.0,55559116.0,1.9286350457181487
1.0,10.0,126.0,200.0,2.333333333333333,55559116.0,1.928635045718147
1.0,10.0,126.0,200.0,3.6666666666666665,55559116.0,1.9286350457181456
1.0,10.0,126.0,200.0,5.0,55559116.0,1.9286350457181445
1.0,10.0,136.0,200.0,1.0,55559116.0,2.4995705096280485
1.0,10.0,136.0,200.0,2.333333333333333,55559116.0,2.499570509628045
1.0,10.0,136.0,200.0,3.6666666666666665,55559116.0,2.4995705096280423
1.0,10.0,136.0,200.0,5.0,55559116.0,2.4995705096280396
1.0,10.0,147.0,200.0,1.0,55559116.0,3.388776880547865
1.0,10.0,147.0,200.0,2.333333333333333,55559116.0,3.388776880547861
1.0,10.0,147.0,200.0,3.6666666666666665,55559116.0,3.3887768805478573
1.0,10.0,147.0,200.0,5.0,55559116.0,3.388776880547855
1.0,10.0,158.0,200.0,1.0,55559116.0,4.169625734007016
1.0,10.0,158.0,200.0,2.333333333333333,55559116.0,4.16962573400703
1.0,10.0,158.0,200.0,3.6666666666666665,55559116.0,4.169625734007042
1.0,10.0,158.0,200.0,5.0,55559116.0,4.1696257340070515
1.0,10.0,171.0,200.0,1.0,55559116.0,6.975296763679774
1.0,10.0,171.0,200.0,2.333333333333333,55559116.0,6.975296763679731
1.0,10.0,171.0,200.0,3.6666666666666665,55559116.0,6.975296763679699
1.0,10.0,171.0,200.0,5.0,55559116.0,6.9752967636796726
1.0,10.0,185.0,200.0,1.0,55559116.0,12.98253683397327
1.0,10.0,185.0,200.0,2.333333333333333,55559116.0,12.982536833973299
1.0,10.0,185.0,200.0,3.6666666666666665,55559116.0,12.982536833973318
1.0,10.0,185.0,200.0,5.0,55559116.0,12.982536833973336
1.0,10.0,200.0,200.0,1.0,55559116.0,1442.5508441328761
1.0,10.0,200.0,200.0,2.333333333333333,55559116.0,1442.5508441290654
1.0,10.0,200.0,200.0,3.6666666666666665,55559116.0,1442.5508441262693
1.0,10.0,200.0,200.0,5.0,55559116.0,1442.5508441239485
1.0,10.0,216.0,200.0,1.0,55559116.0,14.694001308678867
1.0,10.0,216.0,200.0,2.333333333333333,55559116.0,14.777423366948275
1.0,10.0,216.0,200.0,3.6666666666666665,55559116.0,14.867030364490194
1.0,10.0,216.0,200.0,5.0,55559116.0,14.959554120780794
1.0,10.0,234.0,200.0,1.0,55559116.0,5.889632689621105
1.0,10.0,234.0,200.0,2.333333333333333,55559116.0,6.069550741163345
1.0,10.0,234.0,200.0,3.6666666666666665,55559116.0,6.256147765316586
1.0,10.0,234.0,200.0,5.0,55559116.0,6.445894529659175
1.0,10.0,254.0,200.0,1.0,55559116.0,3.9471392107172556
1.0,10.0,254.0,200.0,2.333333333333333,55559116.0,4.263793165072456
1.0,10.0,254.0,200.0,3.6666666666666665,55559116.0,4.572139157939631
1.0,10.0,254.0,200.0,5.0,55559116.0,4.876567194900337
1.0,10.0,275.0,200.0,1.0,55559116.0,3.33868999735319
1.0,10.0,275.0,200.0,2.333333333333333,55559116.0,3.74291623481959
1.0,10.0,275.0,200.0,3.6666666666666665,55559116.0,4.132979680716423
1.0,10.0,275.0,200.0,5.0,55559116.0,4.516364088324258
1.0,10.0,297.0,200.0,1.0,55559116.0,2.8658066183421678
1.0,10.0,297.0,200.0,2.333333333333333,55559116.0,3.3883003091742943
1.0,10.0,297.0,200.0,3.6666666666666665,55559116.0,3.8848450865772164
1.0,10.0,297.0,200.0,5.0,55559116.0,4.369152602314578
1.0,10.0,322.0,200.0,1.0,55559116.0,2.326868907429084
1.0,10.0,322.0,200.0,2.333333333333333,55559116.0,2.9027013669794464
1.0,10.0,322.0,200.0,3.6666666666666665,55559116.0,3.462719171633528
1.0,10.0,322.0,200.0,5.0,55559116.0,4.015278934907792
1.0,10.0,348.0,200.0,1.0,55559116.0,1.9376708737887491
1.0,10.0,348.0,200.0,2.333333333333333,55559116.0,2.554741570561636
1.0,10.0,348.0,200.0,3.6666666666666665,55559116.0,3.16022516756886
1.0,10.0,348.0,200.0,5.0,55559116.0,3.760244398132987
1.0,10.0,377.0,200.0,1.0,55559116.0,1.7474923255957067
1.0,10.0,377.0,200.0,2.333333333333333,55559116.0,2.4332492515805297
1.0,10.0,377.0,200.0,3.6666666666666665,55559116.0,3.11168706638673
1.0,10.0,377.0,200.0,5.0,55559116.0,3.786673257721433
1.0,10.0,408.0,200.0,1.0,55559116.0,1.5989036846812381
1.0,10.0,408.0,200.0,2.333333333333333,55559116.0,2.3201901807144205
1.0,10.0,408.0,200.0,3.6666666666666665,55559116.0,3.037264995339742
1.0,10.0,408.0,200.0,5.0,55559116.0,3.7523536209255646
1.0,10.0,442.0,200.0,1.0,55559116.0,1.4304705793099561
1.0,10.0,442.0,200.0,2.333333333333333,55559116.0,2.1835878865971763
1.0,10.0,442.0,200.0,3.6666666666666665,55559116.0,2.9386566778512395
1.0,10.0,442.0,200.0,5.0,55559116.0,3.69464577045062
1.0,10.0,479.0,200.0,1.0,55559116.0,1.354783653378679
1.0,10.0,479.0,200.0,2.333333333333333,55559116.0,2.1663768846857865
1.0,10.0,479.0,200.0,3.6666666666666665,55559116.0,2.977192699750083
1.0,10.0,479.0,200.0,5.0,55559116.0,3.787641892681537
1.0,10.0,518.0,200.0,1.0,55559116.0,1.3273776901777445
1.0,10.0,518.0,200.0,2.333333333333333,55559116.0,2.198558632894331
1.0,10.0,518.0,200.0,3.6666666666666665,55559116.0,3.0686096062163264
1.0,10.0,518.0,200.0,5.0,55559116.0,3.938127696680108
1.0,10.0,561.0,200.0,1.0,55559116.0,1.2754816555826383
1.0,10.0,561.0,200.0,2.333333333333333,55559116.0,2.197308217101713
1.0,10.0,561.0,200.0,3.6666666666666665,55559116.0,3.1233022886205895
1.0,10.0,561.0,200.0,5.0,55559116.0,4.051261718361519
1.0,10.0,608.0,200.0,1.0,55559116.0,1.24457724344053
1.0,10.0,608.0,200.0,2.333333333333333,55559116.0,2.172226633159991
1.0,10.0,608.0,200.0,3.6666666666666665,55559116.0,3.0997350220172066
1.0,10.0,608.0,200.0,5.0,55559116.0,4.027176916203997
1.0,10.0,658.0,200.0,1.0,55559116.0,1.2184070244085725
1.0,10.0,658.0,200.0,2.333333333333333,55559116.0,2.169665752768747
1.0,10.0,658.0,200.0,3.6666666666666665,55559116.0,3.1215750667017033
1.0,10.0,658.0,200.0,5.0,55559116.0,4.073791190625439
1.0,10.0,712.0,200.0,1.0,55559116.0,1.1709716435711015
1.0,10.0,712.0,200.0,2.333333333333333,55559116.0,2.1326794230634833
1.0,10.0,712.0,200.0,3.6666666666666665,55559116.0,3.0961777751979307
1.0,10.0,712.0,200.0,5.0,55559116.0,4.0605205444218235
1.0,10.0,771.0,200.0,1.0,55559116.0,1.125644168411067
1.0,10.0,771.0,200.0,2.333333333333333,55559116.0,2.0922202589465404
1.0,10.0,771.0,200.0,3.6666666666666665,55559116.0,3.059218592428823
1.0,10.0,771.0,200.0,5.0,55559116.0,4.02641605168339
1.0,10.0,835.0,200.0,1.0,55559116.0,1.0961086114293253
1.0,10.0,835.0,200.0,2.333333333333333,55559116.0,2.0715981721334273
1.0,10.0,835.0,200.0,3.6666666666666665,55559116.0,3.0468960361638775
1.0,10.0,835.0,200.0,5.0,55559116.0,4.022103497859668
1.0,10.0,904.0,200.0,1.0,55559116.0,1.080002009240646
1.0,10.0,904.0,200.0,2.333333333333333,55559116.0,2.055414650893709
1.0,10.0,904.0,200.0,3.6666666666666665,55559116.0,3.0287774258440123
1.0,10.0,904.0,200.0,5.0,55559116.0,4.001173503083074
1.0,10.0,979.0,200.0,1.0,55559116.0,1.0460716791945577
1.0,10.0,979.0,200.0,2.333333333333333,55559116.0,2.0264167001626125
1.0,10.0,979.0,200.0,3.6666666666666665,55559116.0,3.0076904722812197
1.0,10.0,979.0,200.0,5.0,55559116.0,3.9894022346410183
1.0,10.0,1059.0,200.0,1.0,55559116.0,1.0843021748708401
1.0,10.0,1059.0,200.0,2.333333333333333,55559116.0,2.139598294873442
1.0,10.0,1059.0,200.0,3.6666666666666665,55559116.0,3.1926271793476824
1.0,10.0,1059.0,200.0,5.0,55559116.0,4.244586857032447
1.0,10.0,1147.0,200.0,1.0,55559116.0,1.0616890738185718
1.0,10.0,1147.0,200.0,2.333333333333333,55559116.0,2.121695018411443
1.0,10.0,1147.0,200.0,3.6666666666666665,55559116.0,3.180040932570042
1.0,10.0,1147.0,200.0,5.0,55559116.0,4.237603992107295
1.0,10.0,1242.0,200.0,1.0,55559116.0,1.013909722451541
1.0,10.0,1242.0,200.0,2.333333333333333,55559116.0,2.0589050325047102
1.0,10.0,1242.0,200.0,3.6666666666666665,55559116.0,3.1052159420894823
1.0,10.0,1242.0,200.0,5.0,55559116.0,4.152147275945938
1.0,10.0,1344.0,200.0,1.0,55559116.0,1.0143036514828452
1.0,10.0,1344.0,200.0,2.333333333333333,55559116.0,2.0950005217862198
1.0,10.0,1344.0,200.0,3.6666666666666665,55559116.0,3.175847080762815
1.0,10.0,1344.0,200.0,5.0,55559116.0,4.25676423149916
1.0,10.0,1455.0,200.0,1.0,55559116.0,0.9793383405276133
1.0,10.0,1455.0,200.0,2.333333333333333,55559116.0,2.0644485083594972
1.0,10.0,1455.0,200.0,3.6666666666666665,55559116.0,3.1535103013310946
1.0,10.0,1455.0,200.0,5.0,55559116.0,4.244435643270583
1.0,10.0,1576.0,200.0,1.0,55559116.0,0.9737462618360734
1.0,10.0,1576.0,200.0,2.333333333333333,55559116.0,2.0703215464553253
1.0,10.0,1576.0,200.0,3.6666666666666665,55559116.0,3.1707582481225587
1.0,10.0,1576.0,200.0,5.0,55559116.0,4.273015957476488
1.0,10.0,1706.0,200.0,1.0,55559116.0,0.942685491308789
1.0,10.0,1706.0,200.0,2.333333333333333,55559116.0,2.0383538641140913
1.0,10.0,1706.0,200.0,3.6666666666666665,55559116.0,3.141241461930146
1.0,10.0,1706.0,200.0,5.0,55559116.0,4.2475335778475145
1.0,10.0,1847.0,200.0,1.0,55559116.0,0.9465379926974171
1.0,10.0,1847.0,200.0,2.333333333333333,55559116.0,2.0642380756602146
1.0,10.0,1847.0,200.0,3.6666666666666665,55559116.0,3.18822593777046
1.0,10.0,1847.0,200.0,5.0,55559116.0,4.315179056939831
1.0,10.0,2000.0,200.0,1.0,55559116.0,0.9611901128927686
1.0,10.0,2000.0,200.0,2.333333333333333,55559116.0,2.1121352770980546
1.0,10.0,2000.0,200.0,3.6666666666666665,55559116.0,3.269237386290017
1.0,10.0,2000.0,200.0,5.0,55559116.0,4.429243052390748
1.0,50.0,20.0,200.0,1.0,55559116.0,0.14770407453882944
1.0,50.0,20.0,200.0,2.333333333333333,55559116.0,0.14770407453882892
1.0,50.0,20.0,200.0,3.6666666666666665,55559116.0,0.14770407453882842
1.0,50.0,20.0,200.0,5.0,55559116.0,0.1477040745388281
1.0,50.0,21.0,200.0,1.0,55559116.0,0.14914961515693612
1.0,50.0,21.0,200.0,2.333333333333333,55559116.0,0.14914961515693584
1.0,50.0,21.0,200.0,3.6666666666666665,55559116.0,0.14914961515693553
1.0,50.0,21.0,200.0,5.0,55559116.0,0.1491496151569353
1.0,50.0,23.0,200.0,1.0,55559116.0,0.17278616246455636
1.0,50.0,23.0,200.0,2.333333333333333,55559116.0,0.1727861624645571
1.0,50.0,23.0,200.0,3.6666666666666665,55559116.0,0.17278616246455752
1.0,50.0,23.0,200.0,5.0,55559116.0,0.17278616246455797
1.0,50.0,25.0,200.0,1.0,55559116.0,0.1840821895696412
1.0,50.0,25.0,200.0,2.333333333333333,55559116.0,0.18408218956964215
1.0,50.0,25.0,200.0,3.6666666666666665,55559116.0,0.1840821895696427
1.0,50.0,25.0,200.0,5.0,55559116.0,0.1840821895696433
1.0,50.0,27.0,200.0,1.0,55559116.0,0.19841788583569517
1.0,50.0,27.0,200.0,2.333333333333333,55559116.0,0.1984178858356967
1.0,50.0,27.0,200.0,3.6666666666666665,55559116.0,0.19841788583569792
1.0,50.0,27.0,200.0,5.0,55559116.0,0.19841788583569878
1.0,50.0,29.0,200.0,1.0,55559116.0,0.2099326161055417
1.0,50.0,29.0,200.0,2.333333333333333,55559116.0,0.20993261610554045
1.0,50.0,29.0,200.0,3.6666666666666665,55559116.0,0.20993261610553962
1.0,50.0,29.0,200.0,5.0,55559116.0,0.2099326161055392
1.0,50.0,31.0,200.0,1.0,55559116.0,0.21544872786767053
1.0,50.0,31.0,200.0,2.333333333333333,55559116.0,0.2154487278676704
1.0,50.0,31.0,200.0,3.6666666666666665,55559116.0,0.21544872786767022
1.0,50.0,31.0,200.0,5.0,55559116.0,0.21544872786767008
1.0,50.0,34.0,200.0,1.0,55559116.0,0.24829324157720997
1.0,50.0,34.0,200.0,2.333333333333333,55559116.0,0.24829324157720908
1.0,50.0,34.0,200.0,3.6666666666666665,55559116.0,0.24829324157720828
1.0,50.0,34.0,200.0,5.0,55559116.0,0.24829324157720745
1.0,50.0,36.0,200.0,1.0,55559116.0,0.2825291145952846
1.0,50.0,36.0,200.0,2.333333333333333,55559116.0,0.28252911459528496
1.0,50.0,36.0,200.0,3.6666666666666665,55559116.0,0.2825291145952849
1.0,50.0,36.0,200.0,5.0,55559116.0,0.28252911459528474
1.0,50.0,39.0,200.0,1.0,55559116.0,0.30727810135987965
1.0,50.0,39.0,200.0,2.333333333333333,55559116.0,0.3072781013598722
1.0,50.0,39.0,200.0,3.6666666666666665,55559116.0,0.30727810135986633
1.0,50.0,39.0,200.0,5.0,55559116.0,0.3072781013598621
1.0,50.0,43.0,200.0,1.0,55559116.0,0.3503281279477686
1.0,50.0,43.0,200.0,2.333333333333333,55559116.0,0.35032812794777024
1.0,50.0,43.0,200.0,3.6666666666666665,55559116.0,0.3503281279477712
1.0,50.0,43.0,200.0,5.0,55559116.0,0.35032812794777224
1.0,50.0,46.0,200.0,1.0,55559116.0,0.3806254846352129
1.0,50.0,46.0,200.0,2.333333333333333,55559116.0,0.38062548463521834
1.0,50.0,46.0,200.0,3.6666666666666665,55559116.0,0.38062548463522256
1.0,50.0,46.0,200.0,5.0,55559116.0,0.38062548463522566
1.0,50.0,50.0,200.0,1.0,55559116.0,0.3949842863367397
1.0,50.0,50.0,200.0,2.333333333333333,55559116.0,0.3949842863367346
1.0,50.0,50.0,200.0,3.6666666666666665,55559116.0,0.3949842863367311
1.0,50.0,50.0,200.0,5.0,55559116.0,0.3949842863367278
1.0,50.0,54.0,200.0,1.0,55559116.0,0.4214534317299147
1.0,50.0,54.0,200.0,2.333333333333333,55559116.0,0.4214534317299135
1.0,50.0,54.0,200.0,3.6666666666666665,55559116.0,0.42145343172991295
1.0,50.0,54.0,200.0,5.0,55559116.0,0.4214534317299129
1.0,50.0,58.0,200.0,1.0,55559116.0,0.46588212245900706
1.0,50.0,58.0,200.0,2.333333333333333,55559116.0,0.465882122459006
1.0,50.0,58.0,200.0,3.6666666666666665,55559116.0,0.4658821224590053
1.0,50.0,58.0,200.0,5.0,55559116.0,0.4658821224590051
1.0,50.0,63.0,200.0,1.0,55559116.0,0.5280745462322111
1.0,50.0,63.0,200.0,2.333333333333333,55559116.0,0.5280745462322034
1.0,50.0,63.0,200.0,3.6666666666666665,55559116.0,0.5280745462321974
1.0,50.0,63.0,200.0,5.0,55559116.0,0.5280745462321934
1.0,50.0,68.0,200.0,1.0,55559116.0,0.6115440113912414
1.0,50.0,68.0,200.0,2.333333333333333,55559116.0,0.6115440113912445
1.0,50.0,68.0,200.0,3.6666666666666665,55559116.0,0.6115440113912467
1.0,50.0,68.0,200.0,5.0,55559116.0,0.6115440113912487
1.0,50.0,73.0,200.0,1.0,55559116.0,0.658177012970205
1.0,50.0,73.0,200.0,2.333333333333333,55559116.0,0.6581770129702128
1.0,50.0,73.0,200.0,3.6666666666666665,55559116.0,0.6581770129702189
1.0,50.0,73.0,200.0,5.0,55559116.0,0.6581770129702235
1.0,50.0,79.0,200.0,1.0,55559116.0,0.723453302468069
1.0,50.0,79.0,200.0,2.333333333333333,55559116.0,0.7234533024680616
1.0,50.0,79.0,200.0,3.6666666666666665,55559116.0,0.723453302468056
1.0,50.0,79.0,200.0,5.0,55559116.0,0.7234533024680517
1.0,50.0,85.0,200.0,1.0,55559116.0,0.8476645112620511
1.0,50.0,85.0,200.0,2.333333333333333,55559116.0,0.8476645112620513
1.0,50.0,85.0,200.0,3.6666666666666665,55559116.0,0.8476645112620511
1.0,50.0,85.0,200.0,5.0,55559116.0,0.8476645112620517
1.0,50.0,92.0,200.0,1.0,55559116.0,0.9843428515353638
1.0,50.0,92.0,200.0,2.333333333333333,55559116.0,0.9843428515353659
1.0,50.0,92.0,200.0,3.6666666666666665,55559116.0,0.984342851535367
1.0,50.0,92.0,200.0,5.0,55559116.0,0.9843428515353679
1.0,50.0,100.0,200.0,1.0,55559116.0,1.2291838775978867
1.0,50.0,100.0,200.0,2.333333333333333,55559116.0,1.229183877597891
1.0,50.0,100.0,200.0,3.6666666666666665,55559116.0,1.2291838775978945
1.0,50.0,100.0,200.0,5.0,55559116.0,1.229183877597896
1.0,50.0,108.0,200.0,1.0,55559116.0,1.3758873038404804
1.0,50.0,108.0,200.0,2.333333333333333,55559116.0,1.37588730384048
1.0,50.0,108.0,200.0,3.6666666666666665,55559116.0,1.375887303840479
1.0,50.0,108.0,200.0,5.0,55559116.0,1.3758873038404782
1.0,50.0,116.0,200.0,1.0,55559116.0,1.5295280844638124
1.0,50.0,116.0,200.0,2.333333333333333,55559116.0,1.5295280844638044
1.0,50.0,116.0,200.0,3.6666666666666665,55559116.0,1.5295280844637982
1.0,50.0,116.0,200.0,5.0,55559116.0,1.5295280844637944
1.0,50.0,126.0,200.0,1.0,55559116.0,1.928864262369269
1.0,50.0,126.0,200.0,2.333333333333333,55559116.0,1.928864262369169
1.0,50.0,126.0,200.0,3.6666666666666665,55559116.0,1.9288642623690948
1.0,50.0,126.0,200.0,5.0,55559116.0,1.9288642623690317
1.0,50.0,136.0,200.0,1.0,55559116.0,2.500990242427654
1.0,50.0,136.0,200.0,2.333333333333333,55559116.0,2.5009902424278385
1.0,50.0,136.0,200.0,3.6666666666666665,55559116.0,2.500990242427974
1.0,50.0,136.0,200.0,5.0,55559116.0,2.500990242428087
1.0,50.0,147.0,200.0,1.0,55559116.0,3.3878770347330707
1.0,50.0,147.0,200.0,2.333333333333333,55559116.0,3.3878770347333678
1.0,50.0,147.0,200.0,3.6666666666666665,55559116.0,3.3878770347335845
1.0,50.0,147.0,200.0,5.0,55559116.0,3.3878770347337657
1.0,50.0,158.0,200.0,1.0,55559116.0,4.173423015035133
1.0,50.0,158.0,200.0,2.333333333333333,55559116.0,4.173423015034622
1.0,50.0,158.0,200.0,3.6666666666666665,55559116.0,4.173423015034248
1.0,50.0,158.0,200.0,5.0,55559116.0,4.173423015033936
1.0,50.0,171.0,200.0,1.0,55559116.0,6.975968215657754
1.0,50.0,171.0,200.0,2.333333333333333,55559116.0,6.97596821565836
1.0,50.0,171.0,200.0,3.6666666666666665,55559116.0,6.975968215658805
1.0,50.0,171.0,200.0,5.0,55559116.0,6.975968215659178
1.0,50.0,185.0,200.0,1.0,55559116.0,12.989870600419547
1.0,50.0,185.0,200.0,2.333333333333333,55559116.0,12.989870600417294
1.0,50.0,185.0,200.0,3.6666666666666665,55559116.0,12.989870600415632
1.0,50.0,185.0,200.0,5.0,55559116.0,12.98987060041426
1.0,50.0,200.0,200.0,1.0,55559116.0,1381.3490701485443
1.0,50.0,200.0,200.0,2.333333333333333,55559116.0,1381.3490700742652
1.0,50.0,200.0,200.0,3.6666666666666665,55559116.0,1381.3490700197267
1.0,50.0,200.0,200.0,5.0,55559116.0,1381.3490699744993
1.0,50.0,216.0,200.0,1.0,55559116.0,14.721561701443813
1.0,50.0,216.0,200.0,2.333333333333333,55559116.0,14.805398909604182
1.0,50.0,216.0,200.0,3.6666666666666665,55559116.0,14.895206130760489
1.0,50.0,216.0,200.0,5.0,55559116.0,14.987828753470193
1.0,50.0,234.0,200.0,1.0,55559116.0,5.886075332997895
1.0,50.0,234.0,200.0,2.333333333333333,55559116.0,6.064610248955235
1.0,50.0,234.0,200.0,3.6666666666666665,55559116.0,6.250093487237839
1.0,50.0,234.0,200.0,5.0,55559116.0,6.438853488482517
1.0,50.0,254.0,200.0,1.0,55559116.0,3.9461698200674937
1.0,50.0,254.0,200.0,2.333333333333333,55559116.0,4.260841800159257
1.0,50.0,254.0,200.0,3.6666666666666665,55559116.0,4.567596217109046
1.0,50.0,254.0,200.0,5.0,55559116.0,4.870616786312709
1.0,50.0,275.0,200.0,1.0,55559116.0,3.338055487094563
1.0,50.0,275.0,200.0,2.333333333333333,55559116.0,3.7413650124381377
1.0,50.0,275.0,200.0,3.6666666666666665,55559116.0,4.1307377599808275
1.0,50.0,275.0,200.0,5.0,55559116.0,4.513538055185977
1.0,50.0,297.0,200.0,1.0,55559116.0,2.8636689909093977
1.0,50.0,297.0,200.0,2.333333333333333,55559116.0,3.385308496884023
1.0,50.0,297.0,200.0,3.6666666666666665,55559116.0,3.8812091105800994
1.0,50.0,297.0,200.0,5.0,55559116.0,4.364971506594976
1.0,50.0,322.0,200.0,1.0,55559116.0,2.3257487323624675
1.0,50.0,322.0,200.0,2.333333333333333,55559116.0,2.9011166044998378
1.0,50.0,322.0,200.0,3.6666666666666665,55559116.0,3.460799366852637
1.0,50.0,322.0,200.0,5.0,55559116.0,4.013085180072651
1.0,50.0,348.0,200.0,1.0,55559116.0,1.9364619046206069
1.0,50.0,348.0,200.0,2.333333333333333,55559116.0,2.5528744495361737
1.0,50.0,348.0,200.0,3.6666666666666665,55559116.0,3.157797036503235
1.0,50.0,348.0,200.0,5.0,55559116.0,3.757301068187599
1.0,50.0,377.0,200.0,1.0,55559116.0,1.7467801791756628
1.0,50.0,377.0,200.0,2.333333333333333,55559116.0,2.4320264592061793
1.0,50.0,377.0,200.0,3.6666666666666665,55559116.0,3.110041963697358
1.0,50.0,377.0,200.0,5.0,55559116.0,3.7846475029674025
1.0,50.0,408.0,200.0,1.0,55559116.0,1.5991264048708942
1.0,50.0,408.0,200.0,2.333333333333333,55559116.0,2.320731690631811
1.0,50.0,408.0,200.0,3.6666666666666665,55559116.0,3.038099846774703
1.0,50.0,408.0,200.0,5.0,55559116.0,3.753469812743345
1.0,50.0,442.0,200.0,1.0,55559116.0,1.4310548679218271
1.0,50.0,442.0,200.0,2.333333333333333,55559116.0,2.184439524513261
1.0,50.0,442.0,200.0,3.6666666666666665,55559116.0,2.939733332756963
1.0,50.0,442.0,200.0,5.0,55559116.0,3.695927478827592
1.0,50.0,479.0,200.0,1.0,55559116.0,1.3550068816273728
1.0,50.0,479.0,200.0,2.333333333333333,55559116.0,2.166682421026527
1.0,50.0,479.0,200.0,3.6666666666666665,55559116.0,2.97758978508647
1.0,50.0,479.0,200.0,5.0,55559116.0,3.788134884936138
1.0,50.0,518.0,200.0,1.0,55559116.0,1.327464224360814
1.0,50.0,518.0,200.0,2.333333333333333,55559116.0,2.1990734573506576
