λ,μ,p,n,tau,snr,MSE
10.0,1.0,79.0,200.0,-3.0,1.0,8.023229819149497
10.0,1.0,79.0,200.0,-4.0,1.0,58.69504468662356
10.0,1.0,79.0,200.0,-5.0,1.0,49837.578601247325
10.0,1.0,79.0,200.0,-6.0,1.0,177.12936357464707
10.0,1.0,79.0,200.0,-7.0,1.0,58.82109684891867
10.0,1.0,79.0,200.0,-8.0,1.0,34.15397882171717
10.0,1.0,85.0,200.0,0.0,1.0,0.6089418246474183
10.0,1.0,85.0,200.0,-1.0,1.0,177.7565666017353
10.0,1.0,85.0,200.0,-2.0,1.0,3791.5215936838867
10.0,1.0,85.0,200.0,-3.0,1.0,6.608981287098999
10.0,1.0,85.0,200.0,-4.0,1.0,36.22449596397483
10.0,1.0,85.0,200.0,-5.0,1.0,811.7742317507119
10.0,1.0,85.0,200.0,-6.0,1.0,443.72141898717115
10.0,1.0,85.0,200.0,-7.0,1.0,91.19514499110868
10.0,1.0,85.0,200.0,-8.0,1.0,46.33855146066593
10.0,1.0,92.0,200.0,0.0,1.0,0.647509920843026
10.0,1.0,92.0,200.0,-1.0,1.0,61.37898030165257
10.0,1.0,92.0,200.0,-2.0,1.0,31.7643053199042
10.0,1.0,92.0,200.0,-3.0,1.0,6.299866812648807
10.0,1.0,92.0,200.0,-4.0,1.0,23.30578536094351
10.0,1.0,92.0,200.0,-5.0,1.0,207.2359978455812
10.0,1.0,92.0,200.0,-6.0,1.0,3325.6441660245923
10.0,1.0,92.0,200.0,-7.0,1.0,166.6781510564279
10.0,1.0,92.0,200.0,-8.0,1.0,67.50511124875548
10.0,1.0,100.0,200.0,0.0,1.0,0.7813256536163017
10.0,1.0,100.0,200.0,-1.0,1.0,88.53673996680574
10.0,1.0,100.0,200.0,-2.0,1.0,6941.198571485972
10.0,1.0,100.0,200.0,-3.0,1.0,7.17520992473636
10.0,1.0,100.0,200.0,-4.0,1.0,15.289141941648765
10.0,1.0,100.0,200.0,-5.0,1.0,84.78079231460167
10.0,1.0,100.0,200.0,-6.0,1.0,3787.0459919208765
10.0,1.0,100.0,200.0,-7.0,1.0,444.80768772485663
10.0,1.0,100.0,200.0,-8.0,1.0,112.86516322465297
10.0,1.0,108.0,200.0,0.0,1.0,1.0653987088964705
10.0,1.0,108.0,200.0,-1.0,1.0,36.40344636614632
10.0,1.0,108.0,200.0,-2.0,1.0,11.676625687462732
10.0,1.0,108.0,200.0,-3.0,1.0,9.301192393983476
10.0,1.0,108.0,200.0,-4.0,1.0,10.982024396124979
10.0,1.0,108.0,200.0,-5.0,1.0,45.49301403551062
10.0,1.0,108.0,200.0,-6.0,1.0,380.4130774457137
10.0,1.0,108.0,200.0,-7.0,1.0,4067.6406073994963
10.0,1.0,108.0,200.0,-8.0,1.0,238.05518883024502
10.0,1.0,116.0,200.0,0.0,1.0,1.1500894958025996
10.0,1.0,116.0,200.0,-1.0,1.0,167.96213646829185
10.0,1.0,116.0,200.0,-2.0,1.0,43.641628265036644
10.0,1.0,116.0,200.0,-3.0,1.0,15.116077580992723
10.0,1.0,116.0,200.0,-4.0,1.0,8.55621853468494
10.0,1.0,116.0,200.0,-5.0,1.0,29.555710741659194
10.0,1.0,116.0,200.0,-6.0,1.0,144.5264111409212
10.0,1.0,116.0,200.0,-7.0,1.0,5572.694011730565
10.0,1.0,116.0,200.0,-8.0,1.0,696.0944923848152
10.0,1.0,126.0,200.0,0.0,1.0,1.3754558069030074
10.0,1.0,126.0,200.0,-1.0,1.0,116.27585041685315
10.0,1.0,126.0,200.0,-2.0,1.0,1474.3882410909378
10.0,1.0,126.0,200.0,-3.0,1.0,61.685971344803946
10.0,1.0,126.0,200.0,-4.0,1.0,5.93941140606786
10.0,1.0,126.0,200.0,-5.0,1.0,17.740872959831776
10.0,1.0,126.0,200.0,-6.0,1.0,61.479174901159155
10.0,1.0,126.0,200.0,-7.0,1.0,370.03246775368217
10.0,1.0,126.0,200.0,-8.0,1.0,93912.81725264764
10.0,1.0,136.0,200.0,0.0,1.0,1.6250461939856924
10.0,1.0,136.0,200.0,-1.0,1.0,23.62350171635807
10.0,1.0,136.0,200.0,-2.0,1.0,17.00655095880756
10.0,1.0,136.0,200.0,-3.0,1.0,19.89711791046468
10.0,1.0,136.0,200.0,-4.0,1.0,4.781217991602692
10.0,1.0,136.0,200.0,-5.0,1.0,13.213081492549144
10.0,1.0,136.0,200.0,-6.0,1.0,39.53123481989971
10.0,1.0,136.0,200.0,-7.0,1.0,157.52571823739228
10.0,1.0,136.0,200.0,-8.0,1.0,2095.7120199783326
10.0,1.0,147.0,200.0,0.0,1.0,2.597512394046542
10.0,1.0,147.0,200.0,-1.0,1.0,65.04273808656762
10.0,1.0,147.0,200.0,-2.0,1.0,171.26591040940787
10.0,1.0,147.0,200.0,-3.0,1.0,251.2531064526618
10.0,1.0,147.0,200.0,-4.0,1.0,4.00623267744226
10.0,1.0,147.0,200.0,-5.0,1.0,10.30432374954136
10.0,1.0,147.0,200.0,-6.0,1.0,27.609965157866583
10.0,1.0,147.0,200.0,-7.0,1.0,86.54625790815182
10.0,1.0,147.0,200.0,-8.0,1.0,448.25482406962885
10.0,1.0,158.0,200.0,0.0,1.0,4.500231253291996
10.0,1.0,158.0,200.0,-1.0,1.0,113.88061592767966
10.0,1.0,158.0,200.0,-2.0,1.0,120.99771383795412
10.0,1.0,158.0,200.0,-3.0,1.0,1240.0440470418737
10.0,1.0,158.0,200.0,-4.0,1.0,3.4465308395327097
10.0,1.0,158.0,200.0,-5.0,1.0,8.257192841258714
10.0,1.0,158.0,200.0,-6.0,1.0,20.42521486649624
10.0,1.0,158.0,200.0,-7.0,1.0,55.092833531730854
10.0,1.0,158.0,200.0,-8.0,1.0,193.58460002988616
10.0,1.0,171.0,200.0,0.0,1.0,5.7080689880503455
10.0,1.0,171.0,200.0,-1.0,1.0,98.36971225244817
10.0,1.0,171.0,200.0,-2.0,1.0,121.96306630750415
10.0,1.0,171.0,200.0,-3.0,1.0,101.12060899164823
10.0,1.0,171.0,200.0,-4.0,1.0,3.1302175086103223
10.0,1.0,171.0,200.0,-5.0,1.0,6.582182749908078
10.0,1.0,171.0,200.0,-6.0,1.0,15.179773187523512
10.0,1.0,171.0,200.0,-7.0,1.0,36.484853295601255
10.0,1.0,171.0,200.0,-8.0,1.0,100.96100396734678
10.0,1.0,185.0,200.0,0.0,1.0,10.803364400286835
10.0,1.0,185.0,200.0,-1.0,1.0,37.23513817399231
10.0,1.0,185.0,200.0,-2.0,1.0,258.5817507603067
10.0,1.0,185.0,200.0,-3.0,1.0,62243.863175071216
10.0,1.0,185.0,200.0,-4.0,1.0,3.025155428069757
10.0,1.0,185.0,200.0,-5.0,1.0,5.502149228921709
10.0,1.0,185.0,200.0,-6.0,1.0,12.142135811761504
10.0,1.0,185.0,200.0,-7.0,1.0,27.241544391346455
10.0,1.0,185.0,200.0,-8.0,1.0,66.40101039832948
10.0,1.0,200.0,200.0,0.0,1.0,1658.2233499068911
10.0,1.0,200.0,200.0,-1.0,1.0,6383.5431812317665
10.0,1.0,200.0,200.0,-2.0,1.0,32.81700634051345
10.0,1.0,200.0,200.0,-3.0,1.0,32.27972628544257
10.0,1.0,200.0,200.0,-4.0,1.0,4.035917780355899
10.0,1.0,200.0,200.0,-5.0,1.0,4.541589974650304
10.0,1.0,200.0,200.0,-6.0,1.0,9.585863531168142
10.0,1.0,200.0,200.0,-7.0,1.0,20.167116180202814
10.0,1.0,200.0,200.0,-8.0,1.0,44.16201985180323
10.0,1.0,216.0,200.0,0.0,1.0,13.778954969839342
10.0,1.0,216.0,200.0,-1.0,1.0,184.85737446216726
10.0,1.0,216.0,200.0,-2.0,1.0,675.6474776088858
10.0,1.0,216.0,200.0,-3.0,1.0,51.592644204740246
10.0,1.0,216.0,200.0,-4.0,1.0,128.3293472864198
10.0,1.0,216.0,200.0,-5.0,1.0,3.441880609733674
10.0,1.0,216.0,200.0,-6.0,1.0,6.841067969169334
10.0,1.0,216.0,200.0,-7.0,1.0,13.464071714674187
10.0,1.0,216.0,200.0,-8.0,1.0,26.651546515341895
10.0,1.0,234.0,200.0,0.0,1.0,5.566894772188413
10.0,1.0,234.0,200.0,-1.0,1.0,4498.41285823867
10.0,1.0,234.0,200.0,-2.0,1.0,753629.7094453645
10.0,1.0,234.0,200.0,-3.0,1.0,234.3811415634917
10.0,1.0,234.0,200.0,-4.0,1.0,8.18702880975747
10.0,1.0,234.0,200.0,-5.0,1.0,3.0058859406958653
10.0,1.0,234.0,200.0,-6.0,1.0,5.789957573263807
10.0,1.0,234.0,200.0,-7.0,1.0,11.12354962293449
10.0,1.0,234.0,200.0,-8.0,1.0,21.20748469652612
10.0,1.0,254.0,200.0,0.0,1.0,3.790658272368396
10.0,1.0,254.0,200.0,-1.0,1.0,117038.83576509972
10.0,1.0,254.0,200.0,-2.0,1.0,1119.1278267297841
10.0,1.0,254.0,200.0,-3.0,1.0,691.9923556127379
10.0,1.0,254.0,200.0,-4.0,1.0,16.246179372006317
10.0,1.0,254.0,200.0,-5.0,1.0,2.636626084526658
10.0,1.0,254.0,200.0,-6.0,1.0,4.723664439694392
10.0,1.0,254.0,200.0,-7.0,1.0,8.789957151591624
10.0,1.0,254.0,200.0,-8.0,1.0,16.06263004845077
10.0,1.0,275.0,200.0,0.0,1.0,2.814793729625701
10.0,1.0,275.0,200.0,-1.0,1.0,346.6500460174852
10.0,1.0,275.0,200.0,-2.0,1.0,49.853325314680525
10.0,1.0,275.0,200.0,-3.0,1.0,22.761839070365543
10.0,1.0,275.0,200.0,-4.0,1.0,24.70441046896471
10.0,1.0,275.0,200.0,-5.0,1.0,2.513998754844477
10.0,1.0,275.0,200.0,-6.0,1.0,3.828024367833339
10.0,1.0,275.0,200.0,-7.0,1.0,6.997593706863973
10.0,1.0,275.0,200.0,-8.0,1.0,12.476013342241608
10.0,1.0,297.0,200.0,0.0,1.0,2.2602319642059974
10.0,1.0,297.0,200.0,-1.0,1.0,442.0229561206185
10.0,1.0,297.0,200.0,-2.0,1.0,368.24738197222905
10.0,1.0,297.0,200.0,-3.0,1.0,163.93667025535987
10.0,1.0,297.0,200.0,-4.0,1.0,68.4974509431788
10.0,1.0,297.0,200.0,-5.0,1.0,2.763906621515055
10.0,1.0,297.0,200.0,-6.0,1.0,3.2031352907609048
10.0,1.0,297.0,200.0,-7.0,1.0,5.672001523573472
10.0,1.0,297.0,200.0,-8.0,1.0,9.822152806622917
10.0,1.0,322.0,200.0,0.0,1.0,1.6526705195999305
10.0,1.0,322.0,200.0,-1.0,1.0,114.8628064326239
10.0,1.0,322.0,200.0,-2.0,1.0,35382.185607550404
10.0,1.0,322.0,200.0,-3.0,1.0,58.745152699155305
10.0,1.0,322.0,200.0,-4.0,1.0,93.34621967090453
10.0,1.0,322.0,200.0,-5.0,1.0,18.492125473697197
10.0,1.0,322.0,200.0,-6.0,1.0,2.666420831870119
10.0,1.0,322.0,200.0,-7.0,1.0,4.555497505064635
10.0,1.0,322.0,200.0,-8.0,1.0,7.65714960930696
10.0,1.0,348.0,200.0,0.0,1.0,1.3986687926653671
10.0,1.0,348.0,200.0,-1.0,1.0,170.059605212341
10.0,1.0,348.0,200.0,-2.0,1.0,161.3239613944525
10.0,1.0,348.0,200.0,-3.0,1.0,3083.4775925791578
10.0,1.0,348.0,200.0,-4.0,1.0,190.73063520082283
10.0,1.0,348.0,200.0,-5.0,1.0,7.863163993740856
10.0,1.0,348.0,200.0,-6.0,1.0,2.289905271849295
10.0,1.0,348.0,200.0,-7.0,1.0,3.7413246097646478
10.0,1.0,348.0,200.0,-8.0,1.0,6.210029116689839
10.0,1.0,377.0,200.0,0.0,1.0,1.1192921572881456
10.0,1.0,377.0,200.0,-1.0,1.0,150.56585423119807
10.0,1.0,377.0,200.0,-2.0,1.0,46.03104128850144
10.0,1.0,377.0,200.0,-3.0,1.0,636.471311165213
10.0,1.0,377.0,200.0,-4.0,1.0,843.1722248770457
10.0,1.0,377.0,200.0,-5.0,1.0,10.30473894290594
10.0,1.0,377.0,200.0,-6.0,1.0,2.1739481714668227
10.0,1.0,377.0,200.0,-7.0,1.0,3.027319479310706
10.0,1.0,377.0,200.0,-8.0,1.0,4.944903513252237
10.0,1.0,408.0,200.0,0.0,1.0,0.9618654364393285
10.0,1.0,408.0,200.0,-1.0,1.0,569.6292025300974
10.0,1.0,408.0,200.0,-2.0,1.0,110.39734143002107
10.0,1.0,408.0,200.0,-3.0,1.0,16602.195853437857
10.0,1.0,408.0,200.0,-4.0,1.0,60.96155056620292
10.0,1.0,408.0,200.0,-5.0,1.0,55.232404903367886
10.0,1.0,408.0,200.0,-6.0,1.0,4.969826440780504
10.0,1.0,408.0,200.0,-7.0,1.0,2.6163982367246126
10.0,1.0,408.0,200.0,-8.0,1.0,4.170746590701058
10.0,1.0,442.0,200.0,0.0,1.0,0.8861317320323516
10.0,1.0,442.0,200.0,-1.0,1.0,154.27192225858388
10.0,1.0,442.0,200.0,-2.0,1.0,321.1216223136407
10.0,1.0,442.0,200.0,-3.0,1.0,39.214051032424216
10.0,1.0,442.0,200.0,-4.0,1.0,7056.35088076821
10.0,1.0,442.0,200.0,-5.0,1.0,79.03215325291146
10.0,1.0,442.0,200.0,-6.0,1.0,9.805722384385238
10.0,1.0,442.0,200.0,-7.0,1.0,2.237549644741806
10.0,1.0,442.0,200.0,-8.0,1.0,3.425043485316535
10.0,1.0,479.0,200.0,0.0,1.0,0.7487793968376489
10.0,1.0,479.0,200.0,-1.0,1.0,68.02641672139104
10.0,1.0,479.0,200.0,-2.0,1.0,121.35913205380886
10.0,1.0,479.0,200.0,-3.0,1.0,95.40424988083103
10.0,1.0,479.0,200.0,-4.0,1.0,86.22472111170205
10.0,1.0,479.0,200.0,-5.0,1.0,69.84097991982857
10.0,1.0,479.0,200.0,-6.0,1.0,11.324308294986066
10.0,1.0,479.0,200.0,-7.0,1.0,2.082725599622899
10.0,1.0,479.0,200.0,-8.0,1.0,2.9210099416661253
10.0,1.0,518.0,200.0,0.0,1.0,0.6996584555526483
10.0,1.0,518.0,200.0,-1.0,1.0,443.326411613049
10.0,1.0,518.0,200.0,-2.0,1.0,348.93352013359214
10.0,1.0,518.0,200.0,-3.0,1.0,43.57700753231346
10.0,1.0,518.0,200.0,-4.0,1.0,47.983432304921514
10.0,1.0,518.0,200.0,-5.0,1.0,18.773354507602242
10.0,1.0,518.0,200.0,-6.0,1.0,12.702432518020913
10.0,1.0,518.0,200.0,-7.0,1.0,5.92765634106294
10.0,1.0,518.0,200.0,-8.0,1.0,2.3580714486529315
10.0,1.0,561.0,200.0,0.0,1.0,0.6598580638043626
10.0,1.0,561.0,200.0,-1.0,1.0,547.6815058255684
10.0,1.0,561.0,200.0,-2.0,1.0,208.83429360285072
10.0,1.0,561.0,200.0,-3.0,1.0,84.57697783636702
10.0,1.0,561.0,200.0,-4.0,1.0,442.49145494786546
10.0,1.0,561.0,200.0,-5.0,1.0,24.971345854944083
10.0,1.0,561.0,200.0,-6.0,1.0,144.23546760365568
10.0,1.0,561.0,200.0,-7.0,1.0,3.0485456466928365
10.0,1.0,561.0,200.0,-8.0,1.0,1.9698840741779007
10.0,1.0,608.0,200.0,0.0,1.0,0.592866757200226
10.0,1.0,608.0,200.0,-1.0,1.0,30.182429949642724
10.0,1.0,608.0,200.0,-2.0,1.0,144.4828520602969
10.0,1.0,608.0,200.0,-3.0,1.0,120388.29666716499
10.0,1.0,608.0,200.0,-4.0,1.0,125.46007534265001
10.0,1.0,608.0,200.0,-5.0,1.0,858.9183320403945
10.0,1.0,608.0,200.0,-6.0,1.0,212.85835453572398
10.0,1.0,608.0,200.0,-7.0,1.0,43.163256008204634
10.0,1.0,608.0,200.0,-8.0,1.0,1.8115878642110568
10.0,1.0,658.0,200.0,0.0,1.0,0.5661658609374641
10.0,1.0,658.0,200.0,-1.0,1.0,102.91941554664172
10.0,1.0,658.0,200.0,-2.0,1.0,31.22501648171586
10.0,1.0,658.0,200.0,-3.0,1.0,636.8646008108633
10.0,1.0,658.0,200.0,-4.0,1.0,139.43672404266894
10.0,1.0,658.0,200.0,-5.0,1.0,35.39407149236696
10.0,1.0,658.0,200.0,-6.0,1.0,90.54537834760866
10.0,1.0,658.0,200.0,-7.0,1.0,63.680679967827466
10.0,1.0,658.0,200.0,-8.0,1.0,2.6653440312556604
10.0,1.0,712.0,200.0,0.0,1.0,0.5243492361080873
10.0,1.0,712.0,200.0,-1.0,1.0,198.61064462973954
10.0,1.0,712.0,200.0,-2.0,1.0,1087.6897103484864
10.0,1.0,712.0,200.0,-3.0,1.0,88.77946829550665
10.0,1.0,712.0,200.0,-4.0,1.0,1184.3234001608923
10.0,1.0,712.0,200.0,-5.0,1.0,228.10930391471862
10.0,1.0,712.0,200.0,-6.0,1.0,1878.965097593483
10.0,1.0,712.0,200.0,-7.0,1.0,23.549313942536536
10.0,1.0,712.0,200.0,-8.0,1.0,20.380462710925432
10.0,1.0,771.0,200.0,0.0,1.0,0.5228742070782786
10.0,1.0,771.0,200.0,-1.0,1.0,7.331735034052518
10.0,1.0,771.0,200.0,-2.0,1.0,22.82226334185586
10.0,1.0,771.0,200.0,-3.0,1.0,28.124301125440393
10.0,1.0,771.0,200.0,-4.0,1.0,19112.409310277482
10.0,1.0,771.0,200.0,-5.0,1.0,307.50685936220674
10.0,1.0,771.0,200.0,-6.0,1.0,85.27015417368813
10.0,1.0,771.0,200.0,-7.0,1.0,55.788700529366885
10.0,1.0,771.0,200.0,-8.0,1.0,37.30454469849877
10.0,1.0,835.0,200.0,0.0,1.0,0.5104142319371723
10.0,1.0,835.0,200.0,-1.0,1.0,1.5176980551213843
10.0,1.0,835.0,200.0,-2.0,1.0,470.39818484660054
10.0,1.0,835.0,200.0,-3.0,1.0,260.9732098962988
10.0,1.0,835.0,200.0,-4.0,1.0,447.45318121403886
10.0,1.0,835.0,200.0,-5.0,1.0,6608.007236686952
10.0,1.0,835.0,200.0,-6.0,1.0,1022.276646499243
10.0,1.0,835.0,200.0,-7.0,1.0,25.369594037004067
10.0,1.0,835.0,200.0,-8.0,1.0,1165.2123959479936
10.0,1.0,904.0,200.0,0.0,1.0,0.4987354879463031
10.0,1.0,904.0,200.0,-1.0,1.0,1.0240309640537129
10.0,1.0,904.0,200.0,-2.0,1.0,861.6342811523627
10.0,1.0,904.0,200.0,-3.0,1.0,104.23740235468725
10.0,1.0,904.0,200.0,-4.0,1.0,64.11137901614158
10.0,1.0,904.0,200.0,-5.0,1.0,162.34728461247528
10.0,1.0,904.0,200.0,-6.0,1.0,219.99720485996352
10.0,1.0,904.0,200.0,-7.0,1.0,92.0643968993829
10.0,1.0,904.0,200.0,-8.0,1.0,25.80642757377017
10.0,1.0,979.0,200.0,0.0,1.0,0.48899709478674774
10.0,1.0,979.0,200.0,-1.0,1.0,0.7787330037799407
10.0,1.0,979.0,200.0,-2.0,1.0,251.80825200247216
10.0,1.0,979.0,200.0,-3.0,1.0,155.52047840912962
10.0,1.0,979.0,200.0,-4.0,1.0,518.9226605107317
10.0,1.0,979.0,200.0,-5.0,1.0,66.96510799298444
10.0,1.0,979.0,200.0,-6.0,1.0,106.63994030634258
10.0,1.0,979.0,200.0,-7.0,1.0,238303.78978532992
10.0,1.0,979.0,200.0,-8.0,1.0,38.98891825439225
10.0,1.0,1059.0,200.0,0.0,1.0,0.5138844037911169
10.0,1.0,1059.0,200.0,-1.0,1.0,0.6706080481920973
10.0,1.0,1059.0,200.0,-2.0,1.0,22.83063596477019
10.0,1.0,1059.0,200.0,-3.0,1.0,16.516510847385714
10.0,1.0,1059.0,200.0,-4.0,1.0,18.131586877563983
10.0,1.0,1059.0,200.0,-5.0,1.0,119.64354914619774
10.0,1.0,1059.0,200.0,-6.0,1.0,114.65817123698731
10.0,1.0,1059.0,200.0,-7.0,1.0,33.01211766850093
10.0,1.0,1059.0,200.0,-8.0,1.0,28.520753625067016
10.0,1.0,1147.0,200.0,0.0,1.0,0.5268021739301264
10.0,1.0,1147.0,200.0,-1.0,1.0,0.6019241088508605
10.0,1.0,1147.0,200.0,-2.0,1.0,11.771484387202442
10.0,1.0,1147.0,200.0,-3.0,1.0,28012.883488339357
10.0,1.0,1147.0,200.0,-4.0,1.0,97.39988055943705
10.0,1.0,1147.0,200.0,-5.0,1.0,1112.0983442247993
10.0,1.0,1147.0,200.0,-6.0,1.0,148252221.87308928
10.0,1.0,1147.0,200.0,-7.0,1.0,504.64757761217373
10.0,1.0,1147.0,200.0,-8.0,1.0,59.69989486092699
10.0,1.0,1242.0,200.0,0.0,1.0,0.5610286639533307
10.0,1.0,1242.0,200.0,-1.0,1.0,0.5775254514768045
10.0,1.0,1242.0,200.0,-2.0,1.0,1.4297684377435114
10.0,1.0,1242.0,200.0,-3.0,1.0,33.57530574017563
10.0,1.0,1242.0,200.0,-4.0,1.0,183.6741019290361
10.0,1.0,1242.0,200.0,-5.0,1.0,7123.6317063602655
10.0,1.0,1242.0,200.0,-6.0,1.0,508.3121002827497
10.0,1.0,1242.0,200.0,-7.0,1.0,4061.904762504194
10.0,1.0,1242.0,200.0,-8.0,1.0,34833.4699778082
10.0,1.0,1344.0,200.0,0.0,1.0,0.5547382200044033
10.0,1.0,1344.0,200.0,-1.0,1.0,0.5325158974149156
10.0,1.0,1344.0,200.0,-2.0,1.0,0.8294698947514433
10.0,1.0,1344.0,200.0,-3.0,1.0,34.57327382779089
10.0,1.0,1344.0,200.0,-4.0,1.0,1300.4887159148152
10.0,1.0,1344.0,200.0,-5.0,1.0,557.0807595727535
10.0,1.0,1344.0,200.0,-6.0,1.0,14184.658881637073
10.0,1.0,1344.0,200.0,-7.0,1.0,654.6399077476497
10.0,1.0,1344.0,200.0,-8.0,1.0,119.65580458857522
10.0,1.0,1455.0,200.0,0.0,1.0,0.5661570382027585
10.0,1.0,1455.0,200.0,-1.0,1.0,0.5195413362721091
10.0,1.0,1455.0,200.0,-2.0,1.0,0.6667171760416576
10.0,1.0,1455.0,200.0,-3.0,1.0,245.04996005067449
10.0,1.0,1455.0,200.0,-4.0,1.0,4436.422473543167
10.0,1.0,1455.0,200.0,-5.0,1.0,306.26204094723306
10.0,1.0,1455.0,200.0,-6.0,1.0,2077.1168008440213
10.0,1.0,1455.0,200.0,-7.0,1.0,488.42637183866464
10.0,1.0,1455.0,200.0,-8.0,1.0,2235.7198400532125
10.0,1.0,1576.0,200.0,0.0,1.0,0.5874879507979802
10.0,1.0,1576.0,200.0,-1.0,1.0,0.519986686319251
10.0,1.0,1576.0,200.0,-2.0,1.0,0.5648531380637973
10.0,1.0,1576.0,200.0,-3.0,1.0,1.2799946263053
10.0,1.0,1576.0,200.0,-4.0,1.0,7617.679709075606
10.0,1.0,1576.0,200.0,-5.0,1.0,90.17708033663712
10.0,1.0,1576.0,200.0,-6.0,1.0,253.08149732118986
10.0,1.0,1576.0,200.0,-7.0,1.0,480.7173222940871
10.0,1.0,1576.0,200.0,-8.0,1.0,363.5347183064981
10.0,1.0,1706.0,200.0,0.0,1.0,0.6068716217092285
10.0,1.0,1706.0,200.0,-1.0,1.0,0.5226225281150085
10.0,1.0,1706.0,200.0,-2.0,1.0,0.5120615500402796
10.0,1.0,1706.0,200.0,-3.0,1.0,0.7464686906548179
10.0,1.0,1706.0,200.0,-4.0,1.0,180.30261502405824
10.0,1.0,1706.0,200.0,-5.0,1.0,111.86466194251915
10.0,1.0,1706.0,200.0,-6.0,1.0,7535.780870358342
10.0,1.0,1706.0,200.0,-7.0,1.0,15347.61503599782
10.0,1.0,1706.0,200.0,-8.0,1.0,181.14548489010406
10.0,1.0,1847.0,200.0,0.0,1.0,0.6470871919282968
10.0,1.0,1847.0,200.0,-1.0,1.0,0.550935091221709
10.0,1.0,1847.0,200.0,-2.0,1.0,0.5076775640209273
10.0,1.0,1847.0,200.0,-3.0,1.0,0.5948501052626111
10.0,1.0,1847.0,200.0,-4.0,1.0,3.1375220346461057
10.0,1.0,1847.0,200.0,-5.0,1.0,454.52948597429395
10.0,1.0,1847.0,200.0,-6.0,1.0,1550.6368156688739
10.0,1.0,1847.0,200.0,-7.0,1.0,92.29508165972251
10.0,1.0,1847.0,200.0,-8.0,1.0,117.13740356859802
10.0,1.0,2000.0,200.0,0.0,1.0,0.6821204463330787
10.0,1.0,2000.0,200.0,-1.0,1.0,0.5772824990108187
10.0,1.0,2000.0,200.0,-2.0,1.0,0.5112194138142102
10.0,1.0,2000.0,200.0,-3.0,1.0,0.5188586049581605
10.0,1.0,2000.0,200.0,-4.0,1.0,0.8057276125670315
10.0,1.0,2000.0,200.0,-5.0,1.0,50.440702650326976
10.0,1.0,2000.0,200.0,-6.0,1.0,374.4400504722905
10.0,1.0,2000.0,200.0,-7.0,1.0,3902.181346954828
10.0,1.0,2000.0,200.0,-8.0,1.0,79.60549557219879
10.0,1.0,20.0,200.0,0.0,2.333333333333333,0.06574375569462791
10.0,1.0,20.0,200.0,-1.0,2.333333333333333,18.132281991951224
10.0,1.0,20.0,200.0,-2.0,2.333333333333333,238.39999413317395
10.0,1.0,20.0,200.0,-3.0,2.333333333333333,79.26980073012639
10.0,1.0,20.0,200.0,-4.0,2.333333333333333,25.157838493170203
10.0,1.0,20.0,200.0,-5.0,2.333333333333333,15.817167669911115
10.0,1.0,20.0,200.0,-6.0,2.333333333333333,12.212674525687142
10.0,1.0,20.0,200.0,-7.0,2.333333333333333,10.341705097767202
10.0,1.0,20.0,200.0,-8.0,2.333333333333333,9.206080020911905
10.0,1.0,21.0,200.0,0.0,2.333333333333333,0.06985880830729566
10.0,1.0,21.0,200.0,-1.0,2.333333333333333,20.427461984158885
10.0,1.0,21.0,200.0,-2.0,2.333333333333333,167.47802664827313
10.0,1.0,21.0,200.0,-3.0,2.333333333333333,95.13338655175157
10.0,1.0,21.0,200.0,-4.0,2.333333333333333,27.48678146305767
10.0,1.0,21.0,200.0,-5.0,2.333333333333333,16.87795249946864
10.0,1.0,21.0,200.0,-6.0,2.333333333333333,12.894215919382752
10.0,1.0,21.0,200.0,-7.0,2.333333333333333,10.853673667928264
10.0,1.0,21.0,200.0,-8.0,2.333333333333333,9.624888278023777
10.0,1.0,23.0,200.0,0.0,2.333333333333333,0.08502030098085361
10.0,1.0,23.0,200.0,-1.0,2.333333333333333,1183.5508358763225
10.0,1.0,23.0,200.0,-2.0,2.333333333333333,132.37541055721687
10.0,1.0,23.0,200.0,-3.0,2.333333333333333,107.56801761203606
10.0,1.0,23.0,200.0,-4.0,2.333333333333333,29.28306309190276
10.0,1.0,23.0,200.0,-5.0,2.333333333333333,17.78077995663832
10.0,1.0,23.0,200.0,-6.0,2.333333333333333,13.530116136551515
10.0,1.0,23.0,200.0,-7.0,2.333333333333333,11.368343207389835
10.0,1.0,23.0,200.0,-8.0,2.333333333333333,10.071735729828175
10.0,1.0,25.0,200.0,0.0,2.333333333333333,0.10247584194544775
10.0,1.0,25.0,200.0,-1.0,2.333333333333333,51.93627541374389
10.0,1.0,25.0,200.0,-2.0,2.333333333333333,57.7979536016457
10.0,1.0,25.0,200.0,-3.0,2.333333333333333,235.76236888873643
10.0,1.0,25.0,200.0,-4.0,2.333333333333333,39.1863118728342
10.0,1.0,25.0,200.0,-5.0,2.333333333333333,21.521434906746848
10.0,1.0,25.0,200.0,-6.0,2.333333333333333,15.689473697640258
10.0,1.0,25.0,200.0,-7.0,2.333333333333333,12.874317645764958
10.0,1.0,25.0,200.0,-8.0,2.333333333333333,11.23637193599451
10.0,1.0,27.0,200.0,0.0,2.333333333333333,0.11371538701365821
10.0,1.0,27.0,200.0,-1.0,2.333333333333333,28.56682764199397
10.0,1.0,27.0,200.0,-2.0,2.333333333333333,34.04485978639104
10.0,1.0,27.0,200.0,-3.0,2.333333333333333,707.0610669492282
