λ,μ,p,n,tau,snr,MSE
50.0,1.0,171.0,200.0,2.1306122448979594,2.333333333333333,0.09066281451638915
50.0,1.0,185.0,200.0,0.0,2.333333333333333,10.498928461475447
50.0,1.0,185.0,200.0,2.1306122448979594,2.333333333333333,0.09930488916074069
50.0,1.0,200.0,200.0,0.0,2.333333333333333,4473.521499899136
50.0,1.0,200.0,200.0,2.1306122448979594,2.333333333333333,0.09955794318977086
50.0,1.0,216.0,200.0,0.0,2.333333333333333,13.73015751367426
50.0,1.0,216.0,200.0,2.1306122448979594,2.333333333333333,0.1106362849877873
50.0,1.0,234.0,200.0,0.0,2.333333333333333,5.540219762186282
50.0,1.0,234.0,200.0,2.1306122448979594,2.333333333333333,0.11031469662786175
50.0,1.0,254.0,200.0,0.0,2.333333333333333,3.75478182235583
50.0,1.0,254.0,200.0,2.1306122448979594,2.333333333333333,0.11360003799567489
50.0,1.0,275.0,200.0,0.0,2.333333333333333,2.7648723334488436
50.0,1.0,275.0,200.0,2.1306122448979594,2.333333333333333,0.1152531298302152
50.0,1.0,297.0,200.0,0.0,2.333333333333333,2.215922985366895
50.0,1.0,297.0,200.0,2.1306122448979594,2.333333333333333,0.11630048267716847
50.0,1.0,322.0,200.0,0.0,2.333333333333333,1.6018708990116535
50.0,1.0,322.0,200.0,2.1306122448979594,2.333333333333333,0.11926599937157166
50.0,1.0,348.0,200.0,0.0,2.333333333333333,1.351971770026805
50.0,1.0,348.0,200.0,2.1306122448979594,2.333333333333333,0.12264878137877137
50.0,1.0,377.0,200.0,0.0,2.333333333333333,1.0632222867763041
50.0,1.0,377.0,200.0,2.1306122448979594,2.333333333333333,0.12721574659919793
50.0,1.0,408.0,200.0,0.0,2.333333333333333,0.8857280976615117
50.0,1.0,408.0,200.0,2.1306122448979594,2.333333333333333,0.1331342969391307
50.0,1.0,442.0,200.0,0.0,2.333333333333333,0.7888353584364333
50.0,1.0,442.0,200.0,2.1306122448979594,2.333333333333333,0.13545231900952776
50.0,1.0,479.0,200.0,0.0,2.333333333333333,0.6425218809299437
50.0,1.0,479.0,200.0,2.1306122448979594,2.333333333333333,0.13474344769437968
50.0,1.0,518.0,200.0,0.0,2.333333333333333,0.5919734585144962
50.0,1.0,518.0,200.0,2.1306122448979594,2.333333333333333,0.13758744821312827
50.0,1.0,561.0,200.0,0.0,2.333333333333333,0.5392727490031465
50.0,1.0,561.0,200.0,2.536734693877551,2.333333333333333,0.13121935613463942
50.0,1.0,608.0,200.0,0.0,2.333333333333333,0.4616304717967827
50.0,1.0,608.0,200.0,2.1306122448979594,2.333333333333333,0.1370564271479605
50.0,1.0,658.0,200.0,0.0,2.333333333333333,0.42435427829653183
50.0,1.0,658.0,200.0,2.536734693877551,2.333333333333333,0.12923647043714076
50.0,1.0,712.0,200.0,0.0,2.333333333333333,0.37731057779103555
50.0,1.0,712.0,200.0,2.536734693877551,2.333333333333333,0.12398469860038037
50.0,1.0,771.0,200.0,0.0,2.333333333333333,0.34288047531594906
50.0,1.0,771.0,200.0,2.536734693877551,2.333333333333333,0.1300575418567075
50.0,1.0,835.0,200.0,0.0,2.333333333333333,0.3010839932668471
50.0,1.0,835.0,200.0,2.1306122448979594,2.333333333333333,0.13596684811708307
50.0,1.0,904.0,200.0,0.0,2.333333333333333,0.2756934139632504
50.0,1.0,904.0,200.0,2.536734693877551,2.333333333333333,0.13016000893472243
50.0,1.0,979.0,200.0,0.0,2.333333333333333,0.2542891042423061
50.0,1.0,979.0,200.0,2.536734693877551,2.333333333333333,0.1275284979485934
50.0,1.0,1059.0,200.0,0.0,2.333333333333333,0.23929663865259995
50.0,1.0,1059.0,200.0,2.9428571428571426,2.333333333333333,0.1309925054395384
50.0,1.0,1147.0,200.0,0.0,2.333333333333333,0.22206579306640964
50.0,1.0,1147.0,200.0,2.9428571428571426,2.333333333333333,0.13304249787525524
50.0,1.0,1242.0,200.0,0.0,2.333333333333333,0.20889531952003385
50.0,1.0,1242.0,200.0,2.536734693877551,2.333333333333333,0.1375778841201344
50.0,1.0,1344.0,200.0,0.0,2.333333333333333,0.18888875256968288
50.0,1.0,1344.0,200.0,2.536734693877551,2.333333333333333,0.13218979026866282
50.0,1.0,1455.0,200.0,0.0,2.333333333333333,0.1749948596448828
50.0,1.0,1455.0,200.0,2.536734693877551,2.333333333333333,0.1302952939932335
50.0,1.0,1576.0,200.0,0.0,2.333333333333333,0.16322348133369807
50.0,1.0,1576.0,200.0,2.1306122448979594,2.333333333333333,0.1296390106837188
50.0,1.0,1706.0,200.0,0.0,2.333333333333333,0.14900655867848814
50.0,1.0,1706.0,200.0,1.7244897959183674,2.333333333333333,0.1258753665327688
50.0,1.0,1847.0,200.0,0.0,2.333333333333333,0.14107338384237472
50.0,1.0,1847.0,200.0,1.3183673469387756,2.333333333333333,0.12555855056157753
50.0,1.0,2000.0,200.0,0.0,2.333333333333333,0.13336554058609307
50.0,1.0,2000.0,200.0,0.9122448979591836,2.333333333333333,0.12421180018604204
50.0,1.0,20.0,200.0,0.0,3.6666666666666665,0.06993477026362035
50.0,1.0,20.0,200.0,0.5061224489795918,3.6666666666666665,0.019040907457261
50.0,1.0,21.0,200.0,0.0,3.6666666666666665,0.07150063277193976
50.0,1.0,21.0,200.0,0.5061224489795918,3.6666666666666665,0.018442345454447024
50.0,1.0,23.0,200.0,0.0,3.6666666666666665,0.08230942464766318
50.0,1.0,23.0,200.0,0.5061224489795918,3.6666666666666665,0.02454849681250884
50.0,1.0,25.0,200.0,0.0,3.6666666666666665,0.10408905537994255
50.0,1.0,25.0,200.0,0.5061224489795918,3.6666666666666665,0.02621877506497405
50.0,1.0,27.0,200.0,0.0,3.6666666666666665,0.11219861029775915
50.0,1.0,27.0,200.0,0.5061224489795918,3.6666666666666665,0.02883911008028324
50.0,1.0,29.0,200.0,0.0,3.6666666666666665,0.12728740978671985
50.0,1.0,29.0,200.0,0.5061224489795918,3.6666666666666665,0.031183966186496447
50.0,1.0,31.0,200.0,0.0,3.6666666666666665,0.1407692342261711
50.0,1.0,31.0,200.0,0.5061224489795918,3.6666666666666665,0.0343253325351252
50.0,1.0,34.0,200.0,0.0,3.6666666666666665,0.1894681101315975
50.0,1.0,34.0,200.0,0.5061224489795918,3.6666666666666665,0.040146610434188
50.0,1.0,36.0,200.0,0.0,3.6666666666666665,0.19851507061719625
50.0,1.0,36.0,200.0,0.5061224489795918,3.6666666666666665,0.045835565209657876
50.0,1.0,39.0,200.0,0.0,3.6666666666666665,0.18922798889323456
50.0,1.0,39.0,200.0,0.5061224489795918,3.6666666666666665,0.04864830005947605
50.0,1.0,43.0,200.0,0.0,3.6666666666666665,0.19663903817500017
50.0,1.0,43.0,200.0,0.5061224489795918,3.6666666666666665,0.050471807619798754
50.0,1.0,46.0,200.0,0.0,3.6666666666666665,0.19709608458604772
50.0,1.0,46.0,200.0,0.9122448979591836,3.6666666666666665,0.05004413912388569
50.0,1.0,50.0,200.0,0.0,3.6666666666666665,0.24461444598866575
50.0,1.0,50.0,200.0,0.9122448979591836,3.6666666666666665,0.05396783602052617
50.0,1.0,54.0,200.0,0.0,3.6666666666666665,0.3035946975495782
50.0,1.0,54.0,200.0,0.9122448979591836,3.6666666666666665,0.06822286237369399
50.0,1.0,58.0,200.0,0.0,3.6666666666666665,0.32313073996047387
50.0,1.0,58.0,200.0,0.9122448979591836,3.6666666666666665,0.06925411906634817
50.0,1.0,63.0,200.0,0.0,3.6666666666666665,0.4190120888503771
50.0,1.0,63.0,200.0,0.9122448979591836,3.6666666666666665,0.0733865455643899
50.0,1.0,68.0,200.0,0.0,3.6666666666666665,0.48125235474690653
50.0,1.0,68.0,200.0,0.9122448979591836,3.6666666666666665,0.07352519478269195
50.0,1.0,73.0,200.0,0.0,3.6666666666666665,0.5590154241772383
50.0,1.0,73.0,200.0,0.9122448979591836,3.6666666666666665,0.07725841378269956
50.0,1.0,79.0,200.0,0.0,3.6666666666666665,0.6237075683675621
50.0,1.0,79.0,200.0,0.9122448979591836,3.6666666666666665,0.07772107397557956
50.0,1.0,85.0,200.0,0.0,3.6666666666666665,0.6371039872068682
50.0,1.0,85.0,200.0,0.9122448979591836,3.6666666666666665,0.08502761386817585
50.0,1.0,92.0,200.0,0.0,3.6666666666666665,0.6762351458574152
50.0,1.0,92.0,200.0,1.3183673469387756,3.6666666666666665,0.08464946573448483
50.0,1.0,100.0,200.0,0.0,3.6666666666666665,0.8136224062966274
50.0,1.0,100.0,200.0,1.3183673469387756,3.6666666666666665,0.08942997536153367
50.0,1.0,108.0,200.0,0.0,3.6666666666666665,1.0755378037084313
50.0,1.0,108.0,200.0,1.3183673469387756,3.6666666666666665,0.09145873088872047
50.0,1.0,116.0,200.0,0.0,3.6666666666666665,1.1533194481381988
50.0,1.0,116.0,200.0,1.3183673469387756,3.6666666666666665,0.09053438986651577
50.0,1.0,126.0,200.0,0.0,3.6666666666666665,1.4005348684220351
50.0,1.0,126.0,200.0,1.3183673469387756,3.6666666666666665,0.09350208914671707
50.0,1.0,136.0,200.0,0.0,3.6666666666666665,1.6604415739547622
50.0,1.0,136.0,200.0,1.3183673469387756,3.6666666666666665,0.09769743187392911
50.0,1.0,147.0,200.0,0.0,3.6666666666666665,2.618661646229713
50.0,1.0,147.0,200.0,1.7244897959183674,3.6666666666666665,0.10371136015004165
50.0,1.0,158.0,200.0,0.0,3.6666666666666665,4.482102542065574
50.0,1.0,158.0,200.0,1.7244897959183674,3.6666666666666665,0.10201745366568168
50.0,1.0,171.0,200.0,0.0,3.6666666666666665,5.7166832061887165
50.0,1.0,171.0,200.0,1.7244897959183674,3.6666666666666665,0.1157339325640829
50.0,1.0,185.0,200.0,0.0,3.6666666666666665,10.498928461473339
50.0,1.0,185.0,200.0,1.7244897959183674,3.6666666666666665,0.12761342934579584
50.0,1.0,200.0,200.0,0.0,3.6666666666666665,4473.521499477257
50.0,1.0,200.0,200.0,1.7244897959183674,3.6666666666666665,0.12854851350590044
50.0,1.0,216.0,200.0,0.0,3.6666666666666665,13.72935844338464
50.0,1.0,216.0,200.0,1.7244897959183674,3.6666666666666665,0.14335767661038645
50.0,1.0,234.0,200.0,0.0,3.6666666666666665,5.541555421505785
50.0,1.0,234.0,200.0,1.7244897959183674,3.6666666666666665,0.14326293341632554
50.0,1.0,254.0,200.0,0.0,3.6666666666666665,3.756975220952044
50.0,1.0,254.0,200.0,1.7244897959183674,3.6666666666666665,0.14754132894923278
50.0,1.0,275.0,200.0,0.0,3.6666666666666665,2.7687144963123025
50.0,1.0,275.0,200.0,1.7244897959183674,3.6666666666666665,0.14987614180023645
50.0,1.0,297.0,200.0,0.0,3.6666666666666665,2.2195940596267683
50.0,1.0,297.0,200.0,1.7244897959183674,3.6666666666666665,0.15074903979371665
50.0,1.0,322.0,200.0,0.0,3.6666666666666665,1.6061730554229565
50.0,1.0,322.0,200.0,1.7244897959183674,3.6666666666666665,0.15479421972566784
50.0,1.0,348.0,200.0,0.0,3.6666666666666665,1.355355592187476
50.0,1.0,348.0,200.0,1.7244897959183674,3.6666666666666665,0.15920827174449387
50.0,1.0,377.0,200.0,0.0,3.6666666666666665,1.0665114071803503
50.0,1.0,377.0,200.0,1.7244897959183674,3.6666666666666665,0.16487251482690915
50.0,1.0,408.0,200.0,0.0,3.6666666666666665,0.8911322830814293
50.0,1.0,408.0,200.0,1.7244897959183674,3.6666666666666665,0.17283765298937018
50.0,1.0,442.0,200.0,0.0,3.6666666666666665,0.7961848063245406
50.0,1.0,442.0,200.0,1.7244897959183674,3.6666666666666665,0.1762342949549433
50.0,1.0,479.0,200.0,0.0,3.6666666666666665,0.6493279712935811
50.0,1.0,479.0,200.0,1.7244897959183674,3.6666666666666665,0.1738491862987018
50.0,1.0,518.0,200.0,0.0,3.6666666666666665,0.5987323582627884
50.0,1.0,518.0,200.0,1.7244897959183674,3.6666666666666665,0.17743540324333285
50.0,1.0,561.0,200.0,0.0,3.6666666666666665,0.546511166557108
50.0,1.0,561.0,200.0,2.1306122448979594,3.6666666666666665,0.17075772660448238
50.0,1.0,608.0,200.0,0.0,3.6666666666666665,0.4688893108270005
50.0,1.0,608.0,200.0,1.7244897959183674,3.6666666666666665,0.17597043034941462
50.0,1.0,658.0,200.0,0.0,3.6666666666666665,0.4318235045813912
50.0,1.0,658.0,200.0,1.7244897959183674,3.6666666666666665,0.17360506317374116
50.0,1.0,712.0,200.0,0.0,3.6666666666666665,0.38373920523009486
50.0,1.0,712.0,200.0,1.7244897959183674,3.6666666666666665,0.1661013943613832
50.0,1.0,771.0,200.0,0.0,3.6666666666666665,0.35203340366320274
50.0,1.0,771.0,200.0,1.7244897959183674,3.6666666666666665,0.1738453106490633
50.0,1.0,835.0,200.0,0.0,3.6666666666666665,0.31118904920706275
50.0,1.0,835.0,200.0,1.7244897959183674,3.6666666666666665,0.1748169883077084
50.0,1.0,904.0,200.0,0.0,3.6666666666666665,0.2865781334378528
50.0,1.0,904.0,200.0,1.7244897959183674,3.6666666666666665,0.1720836518411675
50.0,1.0,979.0,200.0,0.0,3.6666666666666665,0.26550547275514425
50.0,1.0,979.0,200.0,2.1306122448979594,3.6666666666666665,0.16718566544313565
50.0,1.0,1059.0,200.0,0.0,3.6666666666666665,0.25331970008565535
50.0,1.0,1059.0,200.0,2.1306122448979594,3.6666666666666665,0.172973350007117
50.0,1.0,1147.0,200.0,0.0,3.6666666666666665,0.2383512301999077
50.0,1.0,1147.0,200.0,2.1306122448979594,3.6666666666666665,0.17615267726404923
50.0,1.0,1242.0,200.0,0.0,3.6666666666666665,0.22901348027182786
50.0,1.0,1242.0,200.0,1.7244897959183674,3.6666666666666665,0.1821744252213004
50.0,1.0,1344.0,200.0,0.0,3.6666666666666665,0.20881562355120076
50.0,1.0,1344.0,200.0,1.3183673469387756,3.6666666666666665,0.17554119623296704
50.0,1.0,1455.0,200.0,0.0,3.6666666666666665,0.19615338911955008
50.0,1.0,1455.0,200.0,1.7244897959183674,3.6666666666666665,0.17245531829858302
50.0,1.0,1576.0,200.0,0.0,3.6666666666666665,0.1863122413524133
50.0,1.0,1576.0,200.0,1.3183673469387756,3.6666666666666665,0.1706976488567849
50.0,1.0,1706.0,200.0,0.0,3.6666666666666665,0.17337743484994375
50.0,1.0,1706.0,200.0,0.9122448979591836,3.6666666666666665,0.1649581808399794
50.0,1.0,1847.0,200.0,0.0,3.6666666666666665,0.16810087073182858
50.0,1.0,1847.0,200.0,0.5061224489795918,3.6666666666666665,0.1643622066434423
50.0,1.0,2000.0,200.0,0.0,3.6666666666666665,0.16278610920390993
50.0,1.0,2000.0,200.0,0.1,3.6666666666666665,0.162247872673868
50.0,1.0,20.0,200.0,0.0,5.0,0.06993477026361987
50.0,1.0,20.0,200.0,0.1,5.0,0.04450207723561958
50.0,1.0,21.0,200.0,0.0,5.0,0.0715006327719403
50.0,1.0,21.0,200.0,0.1,5.0,0.04494352804289821
50.0,1.0,23.0,200.0,0.0,5.0,0.0823094246476633
50.0,1.0,23.0,200.0,0.5061224489795918,5.0,0.029593103451036114
50.0,1.0,25.0,200.0,0.0,5.0,0.10408905537994267
50.0,1.0,25.0,200.0,0.5061224489795918,5.0,0.030259122261042954
50.0,1.0,27.0,200.0,0.0,5.0,0.11219861029775989
50.0,1.0,27.0,200.0,0.5061224489795918,5.0,0.0326826169639493
50.0,1.0,29.0,200.0,0.0,5.0,0.12728740978671937
50.0,1.0,29.0,200.0,0.5061224489795918,5.0,0.0344487367450543
50.0,1.0,31.0,200.0,0.0,5.0,0.14076923422616924
50.0,1.0,31.0,200.0,0.5061224489795918,5.0,0.037020760400117626
50.0,1.0,34.0,200.0,0.0,5.0,0.18946811013159923
50.0,1.0,34.0,200.0,0.5061224489795918,5.0,0.04193875178623911
50.0,1.0,36.0,200.0,0.0,5.0,0.1985150706171938
50.0,1.0,36.0,200.0,0.5061224489795918,5.0,0.04801186882771982
50.0,1.0,39.0,200.0,0.0,5.0,0.18922798889323247
50.0,1.0,39.0,200.0,0.5061224489795918,5.0,0.050976208142164546
50.0,1.0,43.0,200.0,0.0,5.0,0.19663903817500106
50.0,1.0,43.0,200.0,0.5061224489795918,5.0,0.052391626694095646
50.0,1.0,46.0,200.0,0.0,5.0,0.1970960845860465
50.0,1.0,46.0,200.0,0.5061224489795918,5.0,0.05241934131012034
50.0,1.0,50.0,200.0,0.0,5.0,0.2446144459886706
50.0,1.0,50.0,200.0,0.5061224489795918,5.0,0.06332448812705943
50.0,1.0,54.0,200.0,0.0,5.0,0.30359469754958035
50.0,1.0,54.0,200.0,0.9122448979591836,5.0,0.08363410087533435
50.0,1.0,58.0,200.0,0.0,5.0,0.3231307399604723
50.0,1.0,58.0,200.0,0.9122448979591836,5.0,0.08321902301956892
50.0,1.0,63.0,200.0,0.0,5.0,0.4190120888503745
50.0,1.0,63.0,200.0,0.9122448979591836,5.0,0.0849799216806397
50.0,1.0,68.0,200.0,0.0,5.0,0.4812523547469127
50.0,1.0,68.0,200.0,0.9122448979591836,5.0,0.08341731745001905
50.0,1.0,73.0,200.0,0.0,5.0,0.5590154241772418
50.0,1.0,73.0,200.0,0.9122448979591836,5.0,0.08591273776846918
50.0,1.0,79.0,200.0,0.0,5.0,0.6237075683675767
50.0,1.0,79.0,200.0,0.9122448979591836,5.0,0.08529422478229379
50.0,1.0,85.0,200.0,0.0,5.0,0.637103987206858
50.0,1.0,85.0,200.0,0.9122448979591836,5.0,0.09141787985896822
50.0,1.0,92.0,200.0,0.0,5.0,0.6762351458574123
50.0,1.0,92.0,200.0,0.9122448979591836,5.0,0.10053515678455158
50.0,1.0,100.0,200.0,0.0,5.0,0.813622406296625
50.0,1.0,100.0,200.0,0.9122448979591836,5.0,0.10931215327990808
50.0,1.0,108.0,200.0,0.0,5.0,1.0755378037084478
50.0,1.0,108.0,200.0,0.9122448979591836,5.0,0.11542579911462686
50.0,1.0,116.0,200.0,0.0,5.0,1.1533194481382325
50.0,1.0,116.0,200.0,1.3183673469387756,5.0,0.1075917963624273
50.0,1.0,126.0,200.0,0.0,5.0,1.4005348684220063
50.0,1.0,126.0,200.0,1.3183673469387756,5.0,0.10940060735319028
50.0,1.0,136.0,200.0,0.0,5.0,1.660441573954821
50.0,1.0,136.0,200.0,1.3183673469387756,5.0,0.11315651574909043
50.0,1.0,147.0,200.0,0.0,5.0,2.618661646229627
50.0,1.0,147.0,200.0,1.3183673469387756,5.0,0.1193658485722799
50.0,1.0,158.0,200.0,0.0,5.0,4.482102542065779
50.0,1.0,158.0,200.0,1.3183673469387756,5.0,0.11892356458947856
50.0,1.0,171.0,200.0,0.0,5.0,5.716683206188265
50.0,1.0,171.0,200.0,1.3183673469387756,5.0,0.1372636466762114
50.0,1.0,185.0,200.0,0.0,5.0,10.498928461471607
50.0,1.0,185.0,200.0,1.3183673469387756,5.0,0.1526384403956555
50.0,1.0,200.0,200.0,0.0,5.0,4473.52149912739
50.0,1.0,200.0,200.0,1.7244897959183674,5.0,0.15550477480025202
50.0,1.0,216.0,200.0,0.0,5.0,13.728811194732783
50.0,1.0,216.0,200.0,1.7244897959183674,5.0,0.17167452358817317
50.0,1.0,234.0,200.0,0.0,5.0,5.542836797738341
50.0,1.0,234.0,200.0,1.3183673469387756,5.0,0.17646952032391688
50.0,1.0,254.0,200.0,0.0,5.0,3.759028474309732
50.0,1.0,254.0,200.0,1.3183673469387756,5.0,0.18244012171251386
50.0,1.0,275.0,200.0,0.0,5.0,2.772217561555769
50.0,1.0,275.0,200.0,1.3183673469387756,5.0,0.18624510239119219
50.0,1.0,297.0,200.0,0.0,5.0,2.223028484538201
50.0,1.0,297.0,200.0,1.7244897959183674,5.0,0.17521343689245905
50.0,1.0,322.0,200.0,0.0,5.0,1.610258534588839
50.0,1.0,322.0,200.0,1.3183673469387756,5.0,0.1928492663144512
50.0,1.0,348.0,200.0,0.0,5.0,1.3588001100331428
50.0,1.0,348.0,200.0,1.7244897959183674,5.0,0.1842110983356929
50.0,1.0,377.0,200.0,0.0,5.0,1.0700390845420715
50.0,1.0,377.0,200.0,1.3183673469387756,5.0,0.20490982313794698
50.0,1.0,408.0,200.0,0.0,5.0,0.8965390260429816
50.0,1.0,408.0,200.0,1.3183673469387756,5.0,0.21470348696040573
50.0,1.0,442.0,200.0,0.0,5.0,0.8033989539196966
50.0,1.0,442.0,200.0,1.3183673469387756,5.0,0.2190169451966116
50.0,1.0,479.0,200.0,0.0,5.0,0.6563468258084696
50.0,1.0,479.0,200.0,1.3183673469387756,5.0,0.21445483452258332
50.0,1.0,518.0,200.0,0.0,5.0,0.6059134100638889
50.0,1.0,518.0,200.0,1.7244897959183674,5.0,0.2056885678370765
50.0,1.0,561.0,200.0,0.0,5.0,0.5543340394631738
50.0,1.0,561.0,200.0,1.7244897959183674,5.0,0.20595991012040293
50.0,1.0,608.0,200.0,0.0,5.0,0.4769734696768681
50.0,1.0,608.0,200.0,1.3183673469387756,5.0,0.21482479169786198
50.0,1.0,658.0,200.0,0.0,5.0,0.4402749521700713
50.0,1.0,658.0,200.0,1.7244897959183674,5.0,0.2019159246622709
50.0,1.0,712.0,200.0,0.0,5.0,0.39160963561509055
50.0,1.0,712.0,200.0,1.7244897959183674,5.0,0.19365012944393398
50.0,1.0,771.0,200.0,0.0,5.0,0.3626689063211596
50.0,1.0,771.0,200.0,1.3183673469387756,5.0,0.21090984573046354
50.0,1.0,835.0,200.0,0.0,5.0,0.3230632730254229
50.0,1.0,835.0,200.0,1.3183673469387756,5.0,0.2109884706591688
50.0,1.0,904.0,200.0,0.0,5.0,0.29929252859371763
50.0,1.0,904.0,200.0,1.3183673469387756,5.0,0.20739791308844796
50.0,1.0,979.0,200.0,0.0,5.0,0.2787000352781392
50.0,1.0,979.0,200.0,1.7244897959183674,5.0,0.20186517791441105
50.0,1.0,1059.0,200.0,0.0,5.0,0.2693416879654115
50.0,1.0,1059.0,200.0,1.7244897959183674,5.0,0.2097044940656323
50.0,1.0,1147.0,200.0,0.0,5.0,0.25668457901432096
50.0,1.0,1147.0,200.0,1.3183673469387756,5.0,0.21226047670529655
50.0,1.0,1242.0,200.0,0.0,5.0,0.25100845550945494
50.0,1.0,1242.0,200.0,1.3183673469387756,5.0,0.22085162362123564
50.0,1.0,1344.0,200.0,0.0,5.0,0.23101489522123492
50.0,1.0,1344.0,200.0,0.9122448979591836,5.0,0.21175478396866373
50.0,1.0,1455.0,200.0,0.0,5.0,0.21969124320104616
50.0,1.0,1455.0,200.0,0.9122448979591836,5.0,0.20766973123246743
50.0,1.0,1576.0,200.0,0.0,5.0,0.21183304443104198
50.0,1.0,1576.0,200.0,0.5061224489795918,5.0,0.20627609465482138
50.0,1.0,1706.0,200.0,0.0,5.0,0.20047507075182097
50.0,1.0,1706.0,200.0,0.1,5.0,0.19969844866095246
50.0,1.0,1847.0,200.0,0.0,5.0,0.19807765972819572
50.0,1.0,1847.0,200.0,0.1,5.0,0.19796273069955694
50.0,1.0,2000.0,200.0,0.0,5.0,0.19537036126268373
50.0,1.0,2000.0,200.0,0.1,5.0,0.19580083063377485
100.0,1.0,20.0,200.0,0.0,1.0,0.06858828562352012
100.0,1.0,20.0,200.0,1.3183673469387756,1.0,0.006055740898423149
100.0,1.0,21.0,200.0,0.0,1.0,0.06958012132024569
100.0,1.0,21.0,200.0,1.3183673469387756,1.0,0.006006697795798381
100.0,1.0,23.0,200.0,0.0,1.0,0.08024030876550724
100.0,1.0,23.0,200.0,1.3183673469387756,1.0,0.008505773408132047
100.0,1.0,25.0,200.0,0.0,1.0,0.10225230425347398
100.0,1.0,25.0,200.0,1.3183673469387756,1.0,0.00935105394770378
100.0,1.0,27.0,200.0,0.0,1.0,0.11021027846943966
100.0,1.0,27.0,200.0,1.7244897959183674,1.0,0.008452233416032254
100.0,1.0,29.0,200.0,0.0,1.0,0.12602731608188433
100.0,1.0,29.0,200.0,1.7244897959183674,1.0,0.00860612394621187
100.0,1.0,31.0,200.0,0.0,1.0,0.1399111804444762
100.0,1.0,31.0,200.0,1.7244897959183674,1.0,0.009171075828811312
100.0,1.0,34.0,200.0,0.0,1.0,0.18886390751229135
100.0,1.0,34.0,200.0,1.7244897959183674,1.0,0.009902542147264316
100.0,1.0,36.0,200.0,0.0,1.0,0.1990023627230733
100.0,1.0,36.0,200.0,1.7244897959183674,1.0,0.011784852356003666
100.0,1.0,39.0,200.0,0.0,1.0,0.18934048975014553
100.0,1.0,39.0,200.0,2.1306122448979594,1.0,0.012220986276847368
100.0,1.0,43.0,200.0,0.0,1.0,0.1978353989173029
100.0,1.0,43.0,200.0,2.1306122448979594,1.0,0.012226519425066557
100.0,1.0,46.0,200.0,0.0,1.0,0.19841206896188895
100.0,1.0,46.0,200.0,2.536734693877551,1.0,0.012945744498409704
100.0,1.0,50.0,200.0,0.0,1.0,0.24595433129063796
100.0,1.0,50.0,200.0,2.536734693877551,1.0,0.013571677613974055
100.0,1.0,54.0,200.0,0.0,1.0,0.306194607601567
100.0,1.0,54.0,200.0,2.536734693877551,1.0,0.01628756723542136
100.0,1.0,58.0,200.0,0.0,1.0,0.3247623141388759
100.0,1.0,58.0,200.0,2.536734693877551,1.0,0.016710675450744908
100.0,1.0,63.0,200.0,0.0,1.0,0.42236078456988635
100.0,1.0,63.0,200.0,2.536734693877551,1.0,0.01838461111603913
100.0,1.0,68.0,200.0,0.0,1.0,0.4846124133994226
100.0,1.0,68.0,200.0,2.536734693877551,1.0,0.018623572564598307
100.0,1.0,73.0,200.0,0.0,1.0,0.5624455538983376
100.0,1.0,73.0,200.0,2.536734693877551,1.0,0.019717567700924633
100.0,1.0,79.0,200.0,0.0,1.0,0.6272433365595355
100.0,1.0,79.0,200.0,2.9428571428571426,1.0,0.017611109825305473
100.0,1.0,85.0,200.0,0.0,1.0,0.6400844189796361
100.0,1.0,85.0,200.0,2.9428571428571426,1.0,0.019305374979493892
100.0,1.0,92.0,200.0,0.0,1.0,0.6796454079372716
100.0,1.0,92.0,200.0,2.9428571428571426,1.0,0.020632707320928
100.0,1.0,100.0,200.0,0.0,1.0,0.8188321345908949
100.0,1.0,100.0,200.0,3.3489795918367347,1.0,0.020036905400199312
100.0,1.0,108.0,200.0,0.0,1.0,1.0793421328756967
100.0,1.0,108.0,200.0,3.7551020408163267,1.0,0.01947632287999396
100.0,1.0,116.0,200.0,0.0,1.0,1.1563739582671657
100.0,1.0,116.0,200.0,3.7551020408163267,1.0,0.019383308386198544
100.0,1.0,126.0,200.0,0.0,1.0,1.4055169324833048
100.0,1.0,126.0,200.0,4.161224489795918,1.0,0.01982627570862649
100.0,1.0,136.0,200.0,0.0,1.0,1.6674232022308795
100.0,1.0,136.0,200.0,4.161224489795918,1.0,0.020325329663616748
100.0,1.0,147.0,200.0,0.0,1.0,2.6232287188661925
100.0,1.0,147.0,200.0,4.5673469387755095,1.0,0.02158513626056013
100.0,1.0,158.0,200.0,0.0,1.0,4.480290396094861
100.0,1.0,158.0,200.0,4.5673469387755095,1.0,0.021768069340732204
100.0,1.0,171.0,200.0,0.0,1.0,5.717797583727909
100.0,1.0,171.0,200.0,4.5673469387755095,1.0,0.02420626464578164
100.0,1.0,185.0,200.0,0.0,1.0,10.49376301318414
100.0,1.0,185.0,200.0,4.5673469387755095,1.0,0.026278833978853618
100.0,1.0,200.0,200.0,0.0,1.0,2563.9653658928623
100.0,1.0,200.0,200.0,4.5673469387755095,1.0,0.026413499453535643
100.0,1.0,216.0,200.0,0.0,1.0,13.724030526708924
100.0,1.0,216.0,200.0,4.5673469387755095,1.0,0.029603687713554656
100.0,1.0,234.0,200.0,0.0,1.0,5.535634422464596
100.0,1.0,234.0,200.0,4.5673469387755095,1.0,0.029997474990581082
100.0,1.0,254.0,200.0,0.0,1.0,3.7474671513255067
