λ,μ,p,n,snr,MSE
3.0,1.0,116.0,200.0,5.0,1.6344517810405346
3.0,1.0,126.0,200.0,5.0,1.967529870450125
3.0,1.0,136.0,200.0,5.0,2.3584713584411547
3.0,1.0,147.0,200.0,5.0,3.4946711507214117
3.0,1.0,158.0,200.0,5.0,4.868326390823249
3.0,1.0,171.0,200.0,5.0,6.8737549936152496
3.0,1.0,185.0,200.0,5.0,7.0179589493014065
3.0,1.0,200.0,200.0,5.0,1653.2436722141113
3.0,1.0,216.0,200.0,5.0,10.294322000817079
3.0,1.0,234.0,200.0,5.0,4.464744913518979
3.0,1.0,254.0,200.0,5.0,2.8690352773986842
3.0,1.0,275.0,200.0,5.0,2.484436273619729
3.0,1.0,297.0,200.0,5.0,1.997403502101139
3.0,1.0,322.0,200.0,5.0,1.6840016391993093
3.0,1.0,348.0,200.0,5.0,1.5459970630621667
3.0,1.0,377.0,200.0,5.0,1.311426573333607
3.0,1.0,408.0,200.0,5.0,1.14919780949041
3.0,1.0,442.0,200.0,5.0,0.9857079106175315
3.0,1.0,479.0,200.0,5.0,0.8637008671898225
3.0,1.0,518.0,200.0,5.0,0.8186155620657777
3.0,1.0,561.0,200.0,5.0,0.7187334512964595
3.0,1.0,608.0,200.0,5.0,0.6660580142924484
3.0,1.0,658.0,200.0,5.0,0.6320633824900398
3.0,1.0,712.0,200.0,5.0,0.5870315482984384
3.0,1.0,771.0,200.0,5.0,0.5539897064675267
3.0,1.0,835.0,200.0,5.0,0.5435406509636977
3.0,1.0,904.0,200.0,5.0,0.5608999758221611
3.0,1.0,979.0,200.0,5.0,0.5948466248994859
3.0,1.0,1059.0,200.0,5.0,0.6416358215746122
3.0,1.0,1147.0,200.0,5.0,0.6688449020725035
3.0,1.0,1242.0,200.0,5.0,0.7115675150124503
3.0,1.0,1344.0,200.0,5.0,0.7670810424910404
3.0,1.0,1455.0,200.0,5.0,0.8525222492361266
3.0,1.0,1576.0,200.0,5.0,0.9382838774379508
3.0,1.0,1706.0,200.0,5.0,0.9659434843186915
3.0,1.0,1847.0,200.0,5.0,1.0239100718167664
3.0,1.0,2000.0,200.0,5.0,1.1108192744660235
5.0,1.0,20.0,200.0,1.0,0.14970653025183814
5.0,1.0,21.0,200.0,1.0,0.1572165347543651
5.0,1.0,23.0,200.0,1.0,0.1610654026229994
5.0,1.0,25.0,200.0,1.0,0.17813222950695726
5.0,1.0,27.0,200.0,1.0,0.21218112761347094
5.0,1.0,29.0,200.0,1.0,0.22766240731506304
5.0,1.0,31.0,200.0,1.0,0.23649785874416215
5.0,1.0,34.0,200.0,1.0,0.25763151921154603
5.0,1.0,36.0,200.0,1.0,0.2580758575953944
5.0,1.0,39.0,200.0,1.0,0.25165812199463755
5.0,1.0,43.0,200.0,1.0,0.30541233261244405
5.0,1.0,46.0,200.0,1.0,0.3110126114292616
5.0,1.0,50.0,200.0,1.0,0.3415496569171075
5.0,1.0,54.0,200.0,1.0,0.36386647296405283
5.0,1.0,58.0,200.0,1.0,0.38971143436663425
5.0,1.0,63.0,200.0,1.0,0.4614732733780549
5.0,1.0,68.0,200.0,1.0,0.5991062402681112
5.0,1.0,73.0,200.0,1.0,0.7068878829050563
5.0,1.0,79.0,200.0,1.0,0.716554809799474
5.0,1.0,85.0,200.0,1.0,0.8362995623866638
5.0,1.0,92.0,200.0,1.0,1.1126499217654662
5.0,1.0,100.0,200.0,1.0,1.180714728470072
5.0,1.0,108.0,200.0,1.0,1.5312468729767506
5.0,1.0,116.0,200.0,1.0,1.6809247352017722
5.0,1.0,126.0,200.0,1.0,2.053408215823543
5.0,1.0,136.0,200.0,1.0,2.399389178233773
5.0,1.0,147.0,200.0,1.0,3.3534326882337657
5.0,1.0,158.0,200.0,1.0,4.716838285841306
5.0,1.0,171.0,200.0,1.0,6.023246938049801
5.0,1.0,185.0,200.0,1.0,7.760648847494449
5.0,1.0,200.0,200.0,1.0,146.62912517688432
5.0,1.0,216.0,200.0,1.0,9.061213200206799
5.0,1.0,234.0,200.0,1.0,4.415014756741293
5.0,1.0,254.0,200.0,1.0,2.818544113050559
5.0,1.0,275.0,200.0,1.0,2.374767234575046
5.0,1.0,297.0,200.0,1.0,1.8876682511817708
5.0,1.0,322.0,200.0,1.0,1.5751654853042945
5.0,1.0,348.0,200.0,1.0,1.4439263719821693
5.0,1.0,377.0,200.0,1.0,1.1941351257281418
5.0,1.0,408.0,200.0,1.0,1.0523281499088317
5.0,1.0,442.0,200.0,1.0,0.902029647643392
5.0,1.0,479.0,200.0,1.0,0.7749100371856525
5.0,1.0,518.0,200.0,1.0,0.6854225447639355
5.0,1.0,561.0,200.0,1.0,0.5885752886822998
5.0,1.0,608.0,200.0,1.0,0.524543868481269
5.0,1.0,658.0,200.0,1.0,0.4631496110557996
5.0,1.0,712.0,200.0,1.0,0.40854178175560046
5.0,1.0,771.0,200.0,1.0,0.3595719012289395
5.0,1.0,835.0,200.0,1.0,0.331026416330783
5.0,1.0,904.0,200.0,1.0,0.30569604551749097
5.0,1.0,979.0,200.0,1.0,0.29639976678585933
5.0,1.0,1059.0,200.0,1.0,0.28635165450136446
5.0,1.0,1147.0,200.0,1.0,0.2717026152132828
5.0,1.0,1242.0,200.0,1.0,0.2678332982374663
5.0,1.0,1344.0,200.0,1.0,0.2701725137892464
5.0,1.0,1455.0,200.0,1.0,0.2777156777746109
5.0,1.0,1576.0,200.0,1.0,0.28681347016516184
5.0,1.0,1706.0,200.0,1.0,0.2803723103964675
5.0,1.0,1847.0,200.0,1.0,0.2837664803026858
5.0,1.0,2000.0,200.0,1.0,0.29084919853046576
5.0,1.0,20.0,200.0,2.333333333333333,0.1497065302518365
5.0,1.0,21.0,200.0,2.333333333333333,0.1572165347543631
5.0,1.0,23.0,200.0,2.333333333333333,0.16106540262300026
5.0,1.0,25.0,200.0,2.333333333333333,0.17813222950696003
5.0,1.0,27.0,200.0,2.333333333333333,0.21218112761346866
5.0,1.0,29.0,200.0,2.333333333333333,0.22766240731506035
5.0,1.0,31.0,200.0,2.333333333333333,0.23649785874415985
5.0,1.0,34.0,200.0,2.333333333333333,0.2576315192115502
5.0,1.0,36.0,200.0,2.333333333333333,0.2580758575953838
5.0,1.0,39.0,200.0,2.333333333333333,0.25165812199464116
5.0,1.0,43.0,200.0,2.333333333333333,0.30541233261245154
5.0,1.0,46.0,200.0,2.333333333333333,0.31101261142925396
5.0,1.0,50.0,200.0,2.333333333333333,0.3415496569171115
5.0,1.0,54.0,200.0,2.333333333333333,0.3638664729640651
5.0,1.0,58.0,200.0,2.333333333333333,0.389711434366632
5.0,1.0,63.0,200.0,2.333333333333333,0.4614732733780578
5.0,1.0,68.0,200.0,2.333333333333333,0.5991062402681214
5.0,1.0,73.0,200.0,2.333333333333333,0.7068878829050514
5.0,1.0,79.0,200.0,2.333333333333333,0.716554809799467
5.0,1.0,85.0,200.0,2.333333333333333,0.8362995623865647
5.0,1.0,92.0,200.0,2.333333333333333,1.1126499217653916
5.0,1.0,100.0,200.0,2.333333333333333,1.180714728470214
5.0,1.0,108.0,200.0,2.333333333333333,1.5312468729767947
5.0,1.0,116.0,200.0,2.333333333333333,1.6809247352018073
5.0,1.0,126.0,200.0,2.333333333333333,2.0534082158234663
5.0,1.0,136.0,200.0,2.333333333333333,2.399389178233633
5.0,1.0,147.0,200.0,2.333333333333333,3.353432688233287
5.0,1.0,158.0,200.0,2.333333333333333,4.716838285843428
5.0,1.0,171.0,200.0,2.333333333333333,6.0232469380530285
5.0,1.0,185.0,200.0,2.333333333333333,7.760648847488262
5.0,1.0,200.0,200.0,2.333333333333333,146.62912517661775
5.0,1.0,216.0,200.0,2.333333333333333,9.0590575274018
5.0,1.0,234.0,200.0,2.333333333333333,4.419277643087946
5.0,1.0,254.0,200.0,2.333333333333333,2.8259751026648554
5.0,1.0,275.0,200.0,2.333333333333333,2.3878158596435153
5.0,1.0,297.0,200.0,2.333333333333333,1.909627486649459
5.0,1.0,322.0,200.0,2.333333333333333,1.6011173066550306
5.0,1.0,348.0,200.0,2.333333333333333,1.469588297910829
5.0,1.0,377.0,200.0,2.333333333333333,1.2236046285961486
5.0,1.0,408.0,200.0,2.333333333333333,1.0793691943362709
5.0,1.0,442.0,200.0,2.333333333333333,0.9267027117467515
5.0,1.0,479.0,200.0,2.333333333333333,0.8014265335043964
5.0,1.0,518.0,200.0,2.333333333333333,0.7275007513709241
5.0,1.0,561.0,200.0,2.333333333333333,0.6295876240816765
5.0,1.0,608.0,200.0,2.333333333333333,0.5698816054448345
5.0,1.0,658.0,200.0,2.333333333333333,0.5196642688087146
5.0,1.0,712.0,200.0,2.333333333333333,0.4669183963311789
5.0,1.0,771.0,200.0,2.333333333333333,0.4224027753178842
5.0,1.0,835.0,200.0,2.333333333333333,0.40036391706385055
5.0,1.0,904.0,200.0,2.333333333333333,0.3880033863563404
5.0,1.0,979.0,200.0,2.333333333333333,0.393437622940472
5.0,1.0,1059.0,200.0,2.333333333333333,0.4038751737525898
5.0,1.0,1147.0,200.0,2.333333333333333,0.40318383178938755
5.0,1.0,1242.0,200.0,2.333333333333333,0.41576946917950464
5.0,1.0,1344.0,200.0,2.333333333333333,0.4370594386179917
5.0,1.0,1455.0,200.0,2.333333333333333,0.47198446385029963
5.0,1.0,1576.0,200.0,2.333333333333333,0.5077320523358084
5.0,1.0,1706.0,200.0,2.333333333333333,0.5123909386005945
5.0,1.0,1847.0,200.0,2.333333333333333,0.5356578722929082
5.0,1.0,2000.0,200.0,2.333333333333333,0.570336427321087
5.0,1.0,20.0,200.0,3.6666666666666665,0.149706530251836
5.0,1.0,21.0,200.0,3.6666666666666665,0.15721653475436267
5.0,1.0,23.0,200.0,3.6666666666666665,0.16106540262300015
5.0,1.0,25.0,200.0,3.6666666666666665,0.17813222950696103
5.0,1.0,27.0,200.0,3.6666666666666665,0.2121811276134669
5.0,1.0,29.0,200.0,3.6666666666666665,0.2276624073150582
5.0,1.0,31.0,200.0,3.6666666666666665,0.23649785874415732
5.0,1.0,34.0,200.0,3.6666666666666665,0.257631519211553
5.0,1.0,36.0,200.0,3.6666666666666665,0.25807585759537727
5.0,1.0,39.0,200.0,3.6666666666666665,0.25165812199464416
5.0,1.0,43.0,200.0,3.6666666666666665,0.30541233261245654
5.0,1.0,46.0,200.0,3.6666666666666665,0.3110126114292484
5.0,1.0,50.0,200.0,3.6666666666666665,0.3415496569171147
5.0,1.0,54.0,200.0,3.6666666666666665,0.3638664729640752
5.0,1.0,58.0,200.0,3.6666666666666665,0.38971143436663347
5.0,1.0,63.0,200.0,3.6666666666666665,0.4614732733780581
5.0,1.0,68.0,200.0,3.6666666666666665,0.5991062402681282
5.0,1.0,73.0,200.0,3.6666666666666665,0.70688788290505
5.0,1.0,79.0,200.0,3.6666666666666665,0.7165548097994638
5.0,1.0,85.0,200.0,3.6666666666666665,0.8362995623864945
5.0,1.0,92.0,200.0,3.6666666666666665,1.1126499217653396
5.0,1.0,100.0,200.0,3.6666666666666665,1.1807147284703257
5.0,1.0,108.0,200.0,3.6666666666666665,1.5312468729768203
5.0,1.0,116.0,200.0,3.6666666666666665,1.6809247352018508
5.0,1.0,126.0,200.0,3.6666666666666665,2.0534082158234073
5.0,1.0,136.0,200.0,3.6666666666666665,2.399389178233554
5.0,1.0,147.0,200.0,3.6666666666666665,3.3534326882329637
5.0,1.0,158.0,200.0,3.6666666666666665,4.716838285845033
5.0,1.0,171.0,200.0,3.6666666666666665,6.023246938055429
5.0,1.0,185.0,200.0,3.6666666666666665,7.760648847483694
5.0,1.0,200.0,200.0,3.6666666666666665,146.62912517641436
5.0,1.0,216.0,200.0,3.6666666666666665,9.05854344924414
5.0,1.0,234.0,200.0,3.6666666666666665,4.423802780209402
5.0,1.0,254.0,200.0,3.6666666666666665,2.833356875547013
5.0,1.0,275.0,200.0,3.6666666666666665,2.400703831705472
5.0,1.0,297.0,200.0,3.6666666666666665,1.930632295213337
5.0,1.0,322.0,200.0,3.6666666666666665,1.6259780239174473
5.0,1.0,348.0,200.0,3.6666666666666665,1.4943732309997817
5.0,1.0,377.0,200.0,3.6666666666666665,1.2520017826249885
5.0,1.0,408.0,200.0,3.6666666666666665,1.107198581799902
5.0,1.0,442.0,200.0,3.6666666666666665,0.9535819870066291
5.0,1.0,479.0,200.0,3.6666666666666665,0.8304605477409587
5.0,1.0,518.0,200.0,3.6666666666666665,0.7703455519766039
5.0,1.0,561.0,200.0,3.6666666666666665,0.6732832617950003
5.0,1.0,608.0,200.0,3.6666666666666665,0.6187964343005602
5.0,1.0,658.0,200.0,3.6666666666666665,0.5791497027013047
5.0,1.0,712.0,200.0,3.6666666666666665,0.530170166000986
5.0,1.0,771.0,200.0,3.6666666666666665,0.49214394030965786
5.0,1.0,835.0,200.0,3.6666666666666665,0.4765667327489463
5.0,1.0,904.0,200.0,3.6666666666666665,0.4778952089585223
5.0,1.0,979.0,200.0,3.6666666666666665,0.4973846717072629
5.0,1.0,1059.0,200.0,3.6666666666666665,0.5279395727092292
5.0,1.0,1147.0,200.0,3.6666666666666665,0.5415445823699605
5.0,1.0,1242.0,200.0,3.6666666666666665,0.5703603960945446
5.0,1.0,1344.0,200.0,3.6666666666666665,0.6094684822011481
5.0,1.0,1455.0,200.0,3.6666666666666665,0.6715160286738732
5.0,1.0,1576.0,200.0,3.6666666666666665,0.7334571774603205
5.0,1.0,1706.0,200.0,3.6666666666666665,0.7505353954653531
5.0,1.0,1847.0,200.0,3.6666666666666665,0.7938631311502861
5.0,1.0,2000.0,200.0,3.6666666666666665,0.8567414306526502
5.0,1.0,20.0,200.0,5.0,0.14970653025183636
5.0,1.0,21.0,200.0,5.0,0.1572165347543595
5.0,1.0,23.0,200.0,5.0,0.16106540262300048
5.0,1.0,25.0,200.0,5.0,0.17813222950696272
5.0,1.0,27.0,200.0,5.0,0.21218112761346575
5.0,1.0,29.0,200.0,5.0,0.22766240731505497
5.0,1.0,31.0,200.0,5.0,0.2364978587441563
5.0,1.0,34.0,200.0,5.0,0.25763151921155586
5.0,1.0,36.0,200.0,5.0,0.2580758575953712
5.0,1.0,39.0,200.0,5.0,0.25165812199464527
5.0,1.0,43.0,200.0,5.0,0.30541233261246004
5.0,1.0,46.0,200.0,5.0,0.3110126114292429
5.0,1.0,50.0,200.0,5.0,0.34154965691711814
5.0,1.0,54.0,200.0,5.0,0.36386647296408386
5.0,1.0,58.0,200.0,5.0,0.3897114343666354
5.0,1.0,63.0,200.0,5.0,0.46147327337806054
5.0,1.0,68.0,200.0,5.0,0.5991062402681366
5.0,1.0,73.0,200.0,5.0,0.7068878829050471
5.0,1.0,79.0,200.0,5.0,0.7165548097994587
5.0,1.0,85.0,200.0,5.0,0.8362995623864319
5.0,1.0,92.0,200.0,5.0,1.1126499217652925
5.0,1.0,100.0,200.0,5.0,1.180714728470409
5.0,1.0,108.0,200.0,5.0,1.5312468729768522
5.0,1.0,116.0,200.0,5.0,1.6809247352018633
5.0,1.0,126.0,200.0,5.0,2.0534082158233797
5.0,1.0,136.0,200.0,5.0,2.3993891782334607
5.0,1.0,147.0,200.0,5.0,3.3534326882326537
5.0,1.0,158.0,200.0,5.0,4.716838285846346
5.0,1.0,171.0,200.0,5.0,6.023246938057418
5.0,1.0,185.0,200.0,5.0,7.760648847479868
5.0,1.0,200.0,200.0,5.0,146.62912517625722
5.0,1.0,216.0,200.0,5.0,9.058803531565365
5.0,1.0,234.0,200.0,5.0,4.42845159231108
5.0,1.0,254.0,200.0,5.0,2.8407154382846467
5.0,1.0,275.0,200.0,5.0,2.413516041332009
5.0,1.0,297.0,200.0,5.0,1.9511870050941593
5.0,1.0,322.0,200.0,5.0,1.6503241868317644
5.0,1.0,348.0,200.0,5.0,1.5187445825764556
5.0,1.0,377.0,200.0,5.0,1.2798932271034942
5.0,1.0,408.0,200.0,5.0,1.1353997443685628
5.0,1.0,442.0,200.0,5.0,0.9815016905405237
5.0,1.0,479.0,200.0,5.0,0.8606817995700707
5.0,1.0,518.0,200.0,5.0,0.813551871047375
5.0,1.0,561.0,200.0,5.0,0.7182443194509813
5.0,1.0,608.0,200.0,5.0,0.6693981857939371
5.0,1.0,658.0,200.0,5.0,0.6400361264685124
5.0,1.0,712.0,200.0,5.0,0.5957210126132831
5.0,1.0,771.0,200.0,5.0,0.5651439330050699
5.0,1.0,835.0,200.0,5.0,0.5560071659055591
5.0,1.0,904.0,200.0,5.0,0.5713638012850873
5.0,1.0,979.0,200.0,5.0,0.6045900302342999
5.0,1.0,1059.0,200.0,5.0,0.6550885885495185
5.0,1.0,1147.0,200.0,5.0,0.6831496559924475
5.0,1.0,1242.0,200.0,5.0,0.7280896428619608
5.0,1.0,1344.0,200.0,5.0,0.7844817046579907
5.0,1.0,1455.0,200.0,5.0,0.8735294700816634
5.0,1.0,1576.0,200.0,5.0,0.9614490226921214
5.0,1.0,1706.0,200.0,5.0,0.9915687350743381
5.0,1.0,1847.0,200.0,5.0,1.055045949788131
5.0,1.0,2000.0,200.0,5.0,1.1464087909006806
10.0,1.0,20.0,200.0,1.0,0.13864273242461894
10.0,1.0,21.0,200.0,1.0,0.14502526960913334
10.0,1.0,23.0,200.0,1.0,0.1471811188107814
10.0,1.0,25.0,200.0,1.0,0.16468232830466867
10.0,1.0,27.0,200.0,1.0,0.1832252345763756
10.0,1.0,29.0,200.0,1.0,0.19372047589506122
10.0,1.0,31.0,200.0,1.0,0.20430654357484285
10.0,1.0,34.0,200.0,1.0,0.22263937159722533
10.0,1.0,36.0,200.0,1.0,0.2249583374575467
10.0,1.0,39.0,200.0,1.0,0.22310748094133068
10.0,1.0,43.0,200.0,1.0,0.2634546170195543
10.0,1.0,46.0,200.0,1.0,0.2698793663038819
10.0,1.0,50.0,200.0,1.0,0.32333725338610725
10.0,1.0,54.0,200.0,1.0,0.3454345634401789
10.0,1.0,58.0,200.0,1.0,0.3678981805565112
10.0,1.0,63.0,200.0,1.0,0.4626503828133833
10.0,1.0,68.0,200.0,1.0,0.580479746279792
10.0,1.0,73.0,200.0,1.0,0.719863115766745
10.0,1.0,79.0,200.0,1.0,0.7168660929544564
10.0,1.0,85.0,200.0,1.0,0.7804338243296839
10.0,1.0,92.0,200.0,1.0,1.0578807671982082
10.0,1.0,100.0,200.0,1.0,1.1207693434684247
10.0,1.0,108.0,200.0,1.0,1.4861583197793704
10.0,1.0,116.0,200.0,1.0,1.6631564176472988
10.0,1.0,126.0,200.0,1.0,2.162328828882422
10.0,1.0,136.0,200.0,1.0,2.223530648669377
10.0,1.0,147.0,200.0,1.0,2.9156101823306044
10.0,1.0,158.0,200.0,1.0,4.389724364699408
10.0,1.0,171.0,200.0,1.0,4.661215275664034
10.0,1.0,185.0,200.0,1.0,8.021493130164103
10.0,1.0,200.0,200.0,1.0,67.82475284464161
10.0,1.0,216.0,200.0,1.0,8.354222611508327
10.0,1.0,234.0,200.0,1.0,5.1942138985009265
10.0,1.0,254.0,200.0,1.0,2.9403807716958466
10.0,1.0,275.0,200.0,1.0,2.327250334703653
10.0,1.0,297.0,200.0,1.0,1.7906868036751913
10.0,1.0,322.0,200.0,1.0,1.502530316291208
10.0,1.0,348.0,200.0,1.0,1.3856790552153855
10.0,1.0,377.0,200.0,1.0,1.1477262288381507
10.0,1.0,408.0,200.0,1.0,1.0344988990011297
10.0,1.0,442.0,200.0,1.0,0.9043895510336871
10.0,1.0,479.0,200.0,1.0,0.7815348609790044
10.0,1.0,518.0,200.0,1.0,0.6846888732813903
10.0,1.0,561.0,200.0,1.0,0.5923427908447496
10.0,1.0,608.0,200.0,1.0,0.5323762815506714
10.0,1.0,658.0,200.0,1.0,0.4770900659164533
10.0,1.0,712.0,200.0,1.0,0.4232630540412518
10.0,1.0,771.0,200.0,1.0,0.37466276675111787
10.0,1.0,835.0,200.0,1.0,0.34682390328816043
10.0,1.0,904.0,200.0,1.0,0.31988110966723843
10.0,1.0,979.0,200.0,1.0,0.30902259491146794
10.0,1.0,1059.0,200.0,1.0,0.3014663592989129
10.0,1.0,1147.0,200.0,1.0,0.28687679370492714
10.0,1.0,1242.0,200.0,1.0,0.2833375712136347
10.0,1.0,1344.0,200.0,1.0,0.28598419704205397
10.0,1.0,1455.0,200.0,1.0,0.2944061447505987
10.0,1.0,1576.0,200.0,1.0,0.3036743641337392
10.0,1.0,1706.0,200.0,1.0,0.2986455318344404
10.0,1.0,1847.0,200.0,1.0,0.30509528011034437
10.0,1.0,2000.0,200.0,1.0,0.31567691199914344
10.0,1.0,20.0,200.0,2.333333333333333,0.13864273242462244
10.0,1.0,21.0,200.0,2.333333333333333,0.14502526960913537
10.0,1.0,23.0,200.0,2.333333333333333,0.1471811188107804
10.0,1.0,25.0,200.0,2.333333333333333,0.16468232830466445
10.0,1.0,27.0,200.0,2.333333333333333,0.18322523457637618
10.0,1.0,29.0,200.0,2.333333333333333,0.19372047589506364
10.0,1.0,31.0,200.0,2.333333333333333,0.20430654357484135
10.0,1.0,34.0,200.0,2.333333333333333,0.22263937159721944
10.0,1.0,36.0,200.0,2.333333333333333,0.22495833745754268
10.0,1.0,39.0,200.0,2.333333333333333,0.22310748094132796
10.0,1.0,43.0,200.0,2.333333333333333,0.2634546170195535
10.0,1.0,46.0,200.0,2.333333333333333,0.26987936630389575
10.0,1.0,50.0,200.0,2.333333333333333,0.3233372533861127
10.0,1.0,54.0,200.0,2.333333333333333,0.3454345634401875
10.0,1.0,58.0,200.0,2.333333333333333,0.3678981805565253
10.0,1.0,63.0,200.0,2.333333333333333,0.4626503828133975
10.0,1.0,68.0,200.0,2.333333333333333,0.5804797462797576
10.0,1.0,73.0,200.0,2.333333333333333,0.7198631157667709
10.0,1.0,79.0,200.0,2.333333333333333,0.7168660929544146
10.0,1.0,85.0,200.0,2.333333333333333,0.7804338243297252
10.0,1.0,92.0,200.0,2.333333333333333,1.0578807671982733
10.0,1.0,100.0,200.0,2.333333333333333,1.1207693434683912
10.0,1.0,108.0,200.0,2.333333333333333,1.4861583197794277
10.0,1.0,116.0,200.0,2.333333333333333,1.6631564176473428
10.0,1.0,126.0,200.0,2.333333333333333,2.1623288288829117
10.0,1.0,136.0,200.0,2.333333333333333,2.2235306486694526
10.0,1.0,147.0,200.0,2.333333333333333,2.9156101823303056
10.0,1.0,158.0,200.0,2.333333333333333,4.389724364702705
10.0,1.0,171.0,200.0,2.333333333333333,4.661215275668339
10.0,1.0,185.0,200.0,2.333333333333333,8.021493130151635
10.0,1.0,200.0,200.0,2.333333333333333,67.82475284565503
10.0,1.0,216.0,200.0,2.333333333333333,8.352973431713995
10.0,1.0,234.0,200.0,2.333333333333333,5.19525975066236
10.0,1.0,254.0,200.0,2.333333333333333,2.946283829402384
10.0,1.0,275.0,200.0,2.333333333333333,2.3384160734831605
10.0,1.0,297.0,200.0,2.333333333333333,1.8100768621024284
10.0,1.0,322.0,200.0,2.333333333333333,1.5274001385716007
10.0,1.0,348.0,200.0,2.333333333333333,1.4107497625495726
10.0,1.0,377.0,200.0,2.333333333333333,1.1759707209794834
10.0,1.0,408.0,200.0,2.333333333333333,1.0600908616981042
10.0,1.0,442.0,200.0,2.333333333333333,0.9290372524018304
10.0,1.0,479.0,200.0,2.333333333333333,0.8094792401380881
10.0,1.0,518.0,200.0,2.333333333333333,0.7298624847072851
10.0,1.0,561.0,200.0,2.333333333333333,0.6381489171764803
10.0,1.0,608.0,200.0,2.333333333333333,0.5843992849459324
10.0,1.0,658.0,200.0,2.333333333333333,0.5423230482509162
10.0,1.0,712.0,200.0,2.333333333333333,0.4896111350513831
10.0,1.0,771.0,200.0,2.333333333333333,0.44738242632239306
10.0,1.0,835.0,200.0,2.333333333333333,0.4271249471804153
10.0,1.0,904.0,200.0,2.333333333333333,0.41289791636853734
10.0,1.0,979.0,200.0,2.333333333333333,0.41639157821259387
10.0,1.0,1059.0,200.0,2.333333333333333,0.4316594622162405
10.0,1.0,1147.0,200.0,2.333333333333333,0.43159396727622407
10.0,1.0,1242.0,200.0,2.333333333333333,0.44651940227184167
10.0,1.0,1344.0,200.0,2.333333333333333,0.46964057263937975
10.0,1.0,1455.0,200.0,2.333333333333333,0.5083877427655759
10.0,1.0,1576.0,200.0,2.333333333333333,0.5455589887091524
10.0,1.0,1706.0,200.0,2.333333333333333,0.5542218306791956
10.0,1.0,1847.0,200.0,2.333333333333333,0.5856163919949894
10.0,1.0,2000.0,200.0,2.333333333333333,0.6273355248641593
10.0,1.0,20.0,200.0,3.6666666666666665,0.13864273242462405
10.0,1.0,21.0,200.0,3.6666666666666665,0.14502526960913656
10.0,1.0,23.0,200.0,3.6666666666666665,0.14718111881077858
10.0,1.0,25.0,200.0,3.6666666666666665,0.16468232830465962
10.0,1.0,27.0,200.0,3.6666666666666665,0.18322523457637616
10.0,1.0,29.0,200.0,3.6666666666666665,0.19372047589506514
10.0,1.0,31.0,200.0,3.6666666666666665,0.20430654357484046
10.0,1.0,34.0,200.0,3.6666666666666665,0.22263937159721722
10.0,1.0,36.0,200.0,3.6666666666666665,0.22495833745754062
10.0,1.0,39.0,200.0,3.6666666666666665,0.223107480941327
10.0,1.0,43.0,200.0,3.6666666666666665,0.2634546170195543
10.0,1.0,46.0,200.0,3.6666666666666665,0.26987936630390497
10.0,1.0,50.0,200.0,3.6666666666666665,0.32333725338611785
10.0,1.0,54.0,200.0,3.6666666666666665,0.3454345634401941
10.0,1.0,58.0,200.0,3.6666666666666665,0.3678981805565351
10.0,1.0,63.0,200.0,3.6666666666666665,0.4626503828134122
10.0,1.0,68.0,200.0,3.6666666666666665,0.5804797462797333
10.0,1.0,73.0,200.0,3.6666666666666665,0.719863115766792
10.0,1.0,79.0,200.0,3.6666666666666665,0.7168660929543863
10.0,1.0,85.0,200.0,3.6666666666666665,0.7804338243297547
10.0,1.0,92.0,200.0,3.6666666666666665,1.0578807671983161
10.0,1.0,100.0,200.0,3.6666666666666665,1.1207693434683672
10.0,1.0,108.0,200.0,3.6666666666666665,1.4861583197794699
10.0,1.0,116.0,200.0,3.6666666666666665,1.6631564176473883
10.0,1.0,126.0,200.0,3.6666666666666665,2.162328828883269
10.0,1.0,136.0,200.0,3.6666666666666665,2.223530648669487
10.0,1.0,147.0,200.0,3.6666666666666665,2.915610182330081
10.0,1.0,158.0,200.0,3.6666666666666665,4.389724364705149
10.0,1.0,171.0,200.0,3.6666666666666665,4.661215275671482
10.0,1.0,185.0,200.0,3.6666666666666665,8.021493130142442
10.0,1.0,200.0,200.0,3.6666666666666665,67.82475284639898
10.0,1.0,216.0,200.0,3.6666666666666665,8.353002848273857
10.0,1.0,234.0,200.0,3.6666666666666665,5.197247730429896
10.0,1.0,254.0,200.0,3.6666666666666665,2.95264306927092
10.0,1.0,275.0,200.0,3.6666666666666665,2.350115033321496
10.0,1.0,297.0,200.0,3.6666666666666665,1.8296010216842704
10.0,1.0,322.0,200.0,3.6666666666666665,1.5520261364905272
10.0,1.0,348.0,200.0,3.6666666666666665,1.4357817928345005
10.0,1.0,377.0,200.0,3.6666666666666665,1.204173122745451
10.0,1.0,408.0,200.0,3.6666666666666665,1.0875006863790648
10.0,1.0,442.0,200.0,3.6666666666666665,0.9566702639120856
10.0,1.0,479.0,200.0,3.6666666666666665,0.8404379010698001
10.0,1.0,518.0,200.0,3.6666666666666665,0.7759605708616484
10.0,1.0,561.0,200.0,3.6666666666666665,0.6865536272846557
10.0,1.0,608.0,200.0,3.6666666666666665,0.6398528270394398
10.0,1.0,658.0,200.0,3.6666666666666665,0.6100426677066948
10.0,1.0,712.0,200.0,3.6666666666666665,0.5605876164467067
10.0,1.0,771.0,200.0,3.6666666666666665,0.5265945213554429
10.0,1.0,835.0,200.0,3.6666666666666665,0.5137710028762694
10.0,1.0,904.0,200.0,3.6666666666666665,0.5129318805860941
