λ,μ,p,true_p,n,tau,snr,MSE
100.0,1.0,85.0,100.0,200.0,0.0,1.0,2.0031979386309495
100.0,1.0,85.0,100.0,200.0,-1.0,1.0,2.032175014213682
100.0,1.0,85.0,100.0,200.0,-2.0,1.0,2.0633355583590367
100.0,1.0,85.0,100.0,200.0,-3.0,1.0,2.096958371809993
100.0,1.0,85.0,100.0,200.0,-4.0,1.0,2.1333742343381763
100.0,1.0,85.0,100.0,200.0,-5.0,1.0,2.1729789035266727
100.0,1.0,85.0,100.0,200.0,-6.0,1.0,2.2162502603698333
100.0,1.0,85.0,100.0,200.0,-7.0,1.0,2.2637712362534783
100.0,1.0,85.0,100.0,200.0,-8.0,1.0,2.3162609350366483
100.0,1.0,92.0,100.0,200.0,0.0,1.0,1.9298282786060448
100.0,1.0,92.0,100.0,200.0,-1.0,1.0,1.963848172189363
100.0,1.0,92.0,100.0,200.0,-2.0,1.0,2.0006931429432324
100.0,1.0,92.0,100.0,200.0,-3.0,1.0,2.0407383940574886
100.0,1.0,92.0,100.0,200.0,-4.0,1.0,2.084429108375822
100.0,1.0,92.0,100.0,200.0,-5.0,1.0,2.1322975700518367
100.0,1.0,92.0,100.0,200.0,-6.0,1.0,2.1849855669022578
100.0,1.0,92.0,100.0,200.0,-7.0,1.0,2.243274074684312
100.0,1.0,92.0,100.0,200.0,-8.0,1.0,2.3081231402139366
100.0,1.0,100.0,100.0,200.0,0.0,1.0,1.720201604055363
100.0,1.0,100.0,100.0,200.0,-1.0,1.0,1.7486582302833875
100.0,1.0,100.0,100.0,200.0,-2.0,1.0,1.779711372636219
100.0,1.0,100.0,100.0,200.0,-3.0,1.0,1.8137704776859014
100.0,1.0,100.0,100.0,200.0,-4.0,1.0,1.851339212779532
100.0,1.0,100.0,100.0,200.0,-5.0,1.0,1.8930444576084766
100.0,1.0,100.0,100.0,200.0,-6.0,1.0,1.9396766616601286
100.0,1.0,100.0,100.0,200.0,-7.0,1.0,1.9922470847918208
100.0,1.0,100.0,100.0,200.0,-8.0,1.0,2.05207069606387
100.0,1.0,108.0,100.0,200.0,0.0,1.0,1.6768855762479744
100.0,1.0,108.0,100.0,200.0,-1.0,1.0,1.7049006638359296
100.0,1.0,108.0,100.0,200.0,-2.0,1.0,1.7357554159737048
100.0,1.0,108.0,100.0,200.0,-3.0,1.0,1.7699449613494664
100.0,1.0,108.0,100.0,200.0,-4.0,1.0,1.8080912646566365
100.0,1.0,108.0,100.0,200.0,-5.0,1.0,1.8509872843380182
100.0,1.0,108.0,100.0,200.0,-6.0,1.0,1.8996611434265396
100.0,1.0,108.0,100.0,200.0,-7.0,1.0,1.955471819327417
100.0,1.0,108.0,100.0,200.0,-8.0,1.0,2.020256118000202
100.0,1.0,116.0,100.0,200.0,0.0,1.0,1.8791599204079161
100.0,1.0,116.0,100.0,200.0,-1.0,1.0,1.9218040168954211
100.0,1.0,116.0,100.0,200.0,-2.0,1.0,1.9698670805446403
100.0,1.0,116.0,100.0,200.0,-3.0,1.0,2.0246413859870778
100.0,1.0,116.0,100.0,200.0,-4.0,1.0,2.0879164151872494
100.0,1.0,116.0,100.0,200.0,-5.0,1.0,2.1622645346486666
100.0,1.0,116.0,100.0,200.0,-6.0,1.0,2.2515613731584607
100.0,1.0,116.0,100.0,200.0,-7.0,1.0,2.3620097983099955
100.0,1.0,116.0,100.0,200.0,-8.0,1.0,2.50436197146946
100.0,1.0,126.0,100.0,200.0,0.0,1.0,1.9651887061858302
100.0,1.0,126.0,100.0,200.0,-1.0,1.0,2.0155926762423717
100.0,1.0,126.0,100.0,200.0,-2.0,1.0,2.0728283621277956
100.0,1.0,126.0,100.0,200.0,-3.0,1.0,2.138683042193998
100.0,1.0,126.0,100.0,200.0,-4.0,1.0,2.215782691498677
100.0,1.0,126.0,100.0,200.0,-5.0,1.0,2.308281817182525
100.0,1.0,126.0,100.0,200.0,-6.0,1.0,2.4235093059808044
100.0,1.0,126.0,100.0,200.0,-7.0,1.0,2.576728460003816
100.0,1.0,126.0,100.0,200.0,-8.0,1.0,2.8093024566456632
100.0,1.0,136.0,100.0,200.0,0.0,1.0,2.1529841385717785
100.0,1.0,136.0,100.0,200.0,-1.0,1.0,2.233080829707344
100.0,1.0,136.0,100.0,200.0,-2.0,1.0,2.330690845604538
100.0,1.0,136.0,100.0,200.0,-3.0,1.0,2.4530739853998966
100.0,1.0,136.0,100.0,200.0,-4.0,1.0,2.612248364623483
100.0,1.0,136.0,100.0,200.0,-5.0,1.0,2.8298018762663593
100.0,1.0,136.0,100.0,200.0,-6.0,1.0,3.1505474097925457
100.0,1.0,136.0,100.0,200.0,-7.0,1.0,3.7455101953099925
100.0,1.0,136.0,100.0,200.0,-8.0,1.0,4.789519521331202
100.0,1.0,147.0,100.0,200.0,0.0,1.0,2.7818507027762096
100.0,1.0,147.0,100.0,200.0,-1.0,1.0,3.0682456818456822
100.0,1.0,147.0,100.0,200.0,-2.0,1.0,3.548502145187909
100.0,1.0,147.0,100.0,200.0,-3.0,1.0,4.937445469718317
100.0,1.0,147.0,100.0,200.0,-4.0,1.0,52.07851052027319
100.0,1.0,147.0,100.0,200.0,-5.0,1.0,7.280106051005633
100.0,1.0,147.0,100.0,200.0,-6.0,1.0,12.323656426446808
100.0,1.0,147.0,100.0,200.0,-7.0,1.0,45.700963106722526
100.0,1.0,147.0,100.0,200.0,-8.0,1.0,5382.421619556455
100.0,1.0,158.0,100.0,200.0,0.0,1.0,4.19636976878327
100.0,1.0,158.0,100.0,200.0,-1.0,1.0,5.389312608218624
100.0,1.0,158.0,100.0,200.0,-2.0,1.0,11.016336218517742
100.0,1.0,158.0,100.0,200.0,-3.0,1.0,62.45576162734686
100.0,1.0,158.0,100.0,200.0,-4.0,1.0,23.233964230917564
100.0,1.0,158.0,100.0,200.0,-5.0,1.0,55.148193325980344
100.0,1.0,158.0,100.0,200.0,-6.0,1.0,364.9841053060123
100.0,1.0,158.0,100.0,200.0,-7.0,1.0,59.843898812885584
100.0,1.0,158.0,100.0,200.0,-8.0,1.0,3987.7271934495493
100.0,1.0,171.0,100.0,200.0,0.0,1.0,4.675696524261131
100.0,1.0,171.0,100.0,200.0,-1.0,1.0,6.75163937802607
100.0,1.0,171.0,100.0,200.0,-2.0,1.0,23.12451584267759
100.0,1.0,171.0,100.0,200.0,-3.0,1.0,49.00288974174016
100.0,1.0,171.0,100.0,200.0,-4.0,1.0,288.13451363612523
100.0,1.0,171.0,100.0,200.0,-5.0,1.0,137.35141460117873
100.0,1.0,171.0,100.0,200.0,-6.0,1.0,98.92668415080924
100.0,1.0,171.0,100.0,200.0,-7.0,1.0,98.29040566008908
100.0,1.0,171.0,100.0,200.0,-8.0,1.0,137.74737051242877
100.0,1.0,185.0,100.0,200.0,0.0,1.0,21.961505094913136
100.0,1.0,185.0,100.0,200.0,-1.0,1.0,106.08614929664967
100.0,1.0,185.0,100.0,200.0,-2.0,1.0,20806.273435757026
100.0,1.0,185.0,100.0,200.0,-3.0,1.0,3313.317380115735
100.0,1.0,185.0,100.0,200.0,-4.0,1.0,137.32977158012153
100.0,1.0,185.0,100.0,200.0,-5.0,1.0,74.23036281452123
100.0,1.0,185.0,100.0,200.0,-6.0,1.0,1019.1050319774391
100.0,1.0,185.0,100.0,200.0,-7.0,1.0,105.12450975564285
100.0,1.0,185.0,100.0,200.0,-8.0,1.0,175.7106669209786
100.0,1.0,200.0,100.0,200.0,0.0,1.0,1065.4748903507746
100.0,1.0,200.0,100.0,200.0,-1.0,1.0,2171.360283765545
100.0,1.0,200.0,100.0,200.0,-2.0,1.0,1149.3764085905939
100.0,1.0,200.0,100.0,200.0,-3.0,1.0,446.93137531674273
100.0,1.0,200.0,100.0,200.0,-4.0,1.0,267.7401385257567
100.0,1.0,200.0,100.0,200.0,-5.0,1.0,15289.747574872867
100.0,1.0,200.0,100.0,200.0,-6.0,1.0,78.34956931354787
100.0,1.0,200.0,100.0,200.0,-7.0,1.0,1365.5977388776362
100.0,1.0,200.0,100.0,200.0,-8.0,1.0,278.22831449758763
100.0,1.0,216.0,100.0,200.0,0.0,1.0,18.969666608681116
100.0,1.0,216.0,100.0,200.0,-1.0,1.0,215.859449920532
100.0,1.0,216.0,100.0,200.0,-2.0,1.0,1502.096756881974
100.0,1.0,216.0,100.0,200.0,-3.0,1.0,169.26465014439486
100.0,1.0,216.0,100.0,200.0,-4.0,1.0,53.684186739138745
100.0,1.0,216.0,100.0,200.0,-5.0,1.0,66.1771421769651
100.0,1.0,216.0,100.0,200.0,-6.0,1.0,71.33725665181717
100.0,1.0,216.0,100.0,200.0,-7.0,1.0,228.5862523682423
100.0,1.0,216.0,100.0,200.0,-8.0,1.0,141.39015583832784
100.0,1.0,234.0,100.0,200.0,0.0,1.0,11.122255871840006
100.0,1.0,234.0,100.0,200.0,-1.0,1.0,116.48009472780737
100.0,1.0,234.0,100.0,200.0,-2.0,1.0,72.31261209546452
100.0,1.0,234.0,100.0,200.0,-3.0,1.0,852.3139356051214
100.0,1.0,234.0,100.0,200.0,-4.0,1.0,110.34135864152373
100.0,1.0,234.0,100.0,200.0,-5.0,1.0,493.65799435648455
100.0,1.0,234.0,100.0,200.0,-6.0,1.0,189.7196514994813
100.0,1.0,234.0,100.0,200.0,-7.0,1.0,39.32038148345959
100.0,1.0,234.0,100.0,200.0,-8.0,1.0,508.06131101973557
100.0,1.0,254.0,100.0,200.0,0.0,1.0,5.326981527454397
100.0,1.0,254.0,100.0,200.0,-1.0,1.0,6.437469000431776
100.0,1.0,254.0,100.0,200.0,-2.0,1.0,8.991928954705964
100.0,1.0,254.0,100.0,200.0,-3.0,1.0,30.295339842113787
100.0,1.0,254.0,100.0,200.0,-4.0,1.0,31.98743700388643
100.0,1.0,254.0,100.0,200.0,-5.0,1.0,21.334993505749754
100.0,1.0,254.0,100.0,200.0,-6.0,1.0,58.54986129691363
100.0,1.0,254.0,100.0,200.0,-7.0,1.0,411.8899601078645
100.0,1.0,254.0,100.0,200.0,-8.0,1.0,712.4778018055168
100.0,1.0,275.0,100.0,200.0,0.0,1.0,3.9578302839999684
100.0,1.0,275.0,100.0,200.0,-1.0,1.0,4.2903380973474645
100.0,1.0,275.0,100.0,200.0,-2.0,1.0,4.7359890623087395
100.0,1.0,275.0,100.0,200.0,-3.0,1.0,5.373507831784668
100.0,1.0,275.0,100.0,200.0,-4.0,1.0,6.381593787981585
100.0,1.0,275.0,100.0,200.0,-5.0,1.0,8.267416374441746
100.0,1.0,275.0,100.0,200.0,-6.0,1.0,13.138379732530511
100.0,1.0,275.0,100.0,200.0,-7.0,1.0,41.82739776598154
100.0,1.0,275.0,100.0,200.0,-8.0,1.0,635.7346851892269
100.0,1.0,297.0,100.0,200.0,0.0,1.0,3.4773320936938066
100.0,1.0,297.0,100.0,200.0,-1.0,1.0,3.6544535474119826
100.0,1.0,297.0,100.0,200.0,-2.0,1.0,3.866291133547018
100.0,1.0,297.0,100.0,200.0,-3.0,1.0,4.125750633620983
100.0,1.0,297.0,100.0,200.0,-4.0,1.0,4.453859811173405
100.0,1.0,297.0,100.0,200.0,-5.0,1.0,4.8878554625901005
100.0,1.0,297.0,100.0,200.0,-6.0,1.0,5.5016172285090175
100.0,1.0,297.0,100.0,200.0,-7.0,1.0,6.467523887705598
100.0,1.0,297.0,100.0,200.0,-8.0,1.0,8.30059317292879
100.0,1.0,322.0,100.0,200.0,0.0,1.0,2.96777074594005
100.0,1.0,322.0,100.0,200.0,-1.0,1.0,3.061930302522407
100.0,1.0,322.0,100.0,200.0,-2.0,1.0,3.1679312020003962
100.0,1.0,322.0,100.0,200.0,-3.0,1.0,3.288261758475648
100.0,1.0,322.0,100.0,200.0,-4.0,1.0,3.4261877190768035
100.0,1.0,322.0,100.0,200.0,-5.0,1.0,3.586089966662288
100.0,1.0,322.0,100.0,200.0,-6.0,1.0,3.773997802188562
100.0,1.0,322.0,100.0,200.0,-7.0,1.0,3.998464892324507
100.0,1.0,322.0,100.0,200.0,-8.0,1.0,4.272076424832045
100.0,1.0,348.0,100.0,200.0,0.0,1.0,2.7376335694120244
100.0,1.0,348.0,100.0,200.0,-1.0,1.0,2.7924809672846282
100.0,1.0,348.0,100.0,200.0,-2.0,1.0,2.852113236225684
100.0,1.0,348.0,100.0,200.0,-3.0,1.0,2.9172012667821887
100.0,1.0,348.0,100.0,200.0,-4.0,1.0,2.9885483598874636
100.0,1.0,348.0,100.0,200.0,-5.0,1.0,3.067124482526847
100.0,1.0,348.0,100.0,200.0,-6.0,1.0,3.1541116768426614
100.0,1.0,348.0,100.0,200.0,-7.0,1.0,3.2509650851667575
100.0,1.0,348.0,100.0,200.0,-8.0,1.0,3.359496204587292
100.0,1.0,377.0,100.0,200.0,0.0,1.0,2.5081189551248686
100.0,1.0,377.0,100.0,200.0,-1.0,1.0,2.5376056869352057
100.0,1.0,377.0,100.0,200.0,-2.0,1.0,2.568738285794925
100.0,1.0,377.0,100.0,200.0,-3.0,1.0,2.601663899137117
100.0,1.0,377.0,100.0,200.0,-4.0,1.0,2.6365483785357378
100.0,1.0,377.0,100.0,200.0,-5.0,1.0,2.6735794296128987
100.0,1.0,377.0,100.0,200.0,-6.0,1.0,2.7129704384031066
100.0,1.0,377.0,100.0,200.0,-7.0,1.0,2.754965153553046
100.0,1.0,377.0,100.0,200.0,-8.0,1.0,2.7998434647789474
100.0,1.0,408.0,100.0,200.0,0.0,1.0,2.337487821606826
100.0,1.0,408.0,100.0,200.0,-1.0,1.0,2.357021336361871
100.0,1.0,408.0,100.0,200.0,-2.0,1.0,2.3774508614554986
100.0,1.0,408.0,100.0,200.0,-3.0,1.0,2.3988436001663556
100.0,1.0,408.0,100.0,200.0,-4.0,1.0,2.421274072021664
100.0,1.0,408.0,100.0,200.0,-5.0,1.0,2.444825178372248
100.0,1.0,408.0,100.0,200.0,-6.0,1.0,2.469589466138801
100.0,1.0,408.0,100.0,200.0,-7.0,1.0,2.495670632854636
100.0,1.0,408.0,100.0,200.0,-8.0,1.0,2.523185331618211
100.0,1.0,442.0,100.0,200.0,0.0,1.0,2.204002458372237
100.0,1.0,442.0,100.0,200.0,-1.0,1.0,2.2183057392740784
100.0,1.0,442.0,100.0,200.0,-2.0,1.0,2.2331714545118735
100.0,1.0,442.0,100.0,200.0,-3.0,1.0,2.248633731381027
100.0,1.0,442.0,100.0,200.0,-4.0,1.0,2.2647295534190546
100.0,1.0,442.0,100.0,200.0,-5.0,1.0,2.2814990664913233
100.0,1.0,442.0,100.0,200.0,-6.0,1.0,2.2989859269161257
100.0,1.0,442.0,100.0,200.0,-7.0,1.0,2.317237694732071
100.0,1.0,442.0,100.0,200.0,-8.0,1.0,2.3363062827170515
100.0,1.0,479.0,100.0,200.0,0.0,1.0,2.111338172128465
100.0,1.0,479.0,100.0,200.0,-1.0,1.0,2.1210104841855157
100.0,1.0,479.0,100.0,200.0,-2.0,1.0,2.130994169865775
100.0,1.0,479.0,100.0,200.0,-3.0,1.0,2.1413049450846944
100.0,1.0,479.0,100.0,200.0,-4.0,1.0,2.151959627213035
100.0,1.0,479.0,100.0,200.0,-5.0,1.0,2.162976236469218
100.0,1.0,479.0,100.0,200.0,-6.0,1.0,2.1743741042969456
100.0,1.0,479.0,100.0,200.0,-7.0,1.0,2.1861739969488103
100.0,1.0,479.0,100.0,200.0,-8.0,1.0,2.1983982515026144
100.0,1.0,518.0,100.0,200.0,0.0,1.0,2.0649594554335255
100.0,1.0,518.0,100.0,200.0,-1.0,1.0,2.072355649644482
100.0,1.0,518.0,100.0,200.0,-2.0,1.0,2.0799451349454197
100.0,1.0,518.0,100.0,200.0,-3.0,1.0,2.087735570418974
100.0,1.0,518.0,100.0,200.0,-4.0,1.0,2.0957350319209413
100.0,1.0,518.0,100.0,200.0,-5.0,1.0,2.1039520420185007
100.0,1.0,518.0,100.0,200.0,-6.0,1.0,2.112395600603618
100.0,1.0,518.0,100.0,200.0,-7.0,1.0,2.121075219350571
100.0,1.0,518.0,100.0,200.0,-8.0,1.0,2.1300009596801797
100.0,1.0,561.0,100.0,200.0,0.0,1.0,2.0119418456843676
100.0,1.0,561.0,100.0,200.0,-1.0,1.0,2.017134627113582
100.0,1.0,561.0,100.0,200.0,-2.0,1.0,2.022436462555203
100.0,1.0,561.0,100.0,200.0,-3.0,1.0,2.0278508016505077
100.0,1.0,561.0,100.0,200.0,-4.0,1.0,2.03338124482472
100.0,1.0,561.0,100.0,200.0,-5.0,1.0,2.0390315518975783
100.0,1.0,561.0,100.0,200.0,-6.0,1.0,2.0448056506274837
100.0,1.0,561.0,100.0,200.0,-7.0,1.0,2.0507076468738217
100.0,1.0,561.0,100.0,200.0,-8.0,1.0,2.0567418344759645
100.0,1.0,608.0,100.0,200.0,0.0,1.0,1.9932734985037452
100.0,1.0,608.0,100.0,200.0,-1.0,1.0,1.997395950948885
100.0,1.0,608.0,100.0,200.0,-2.0,1.0,2.001593435399315
100.0,1.0,608.0,100.0,200.0,-3.0,1.0,2.00586795517931
100.0,1.0,608.0,100.0,200.0,-4.0,1.0,2.010221586972172
100.0,1.0,608.0,100.0,200.0,-5.0,1.0,2.0146564834865632
100.0,1.0,608.0,100.0,200.0,-6.0,1.0,2.0191748759242953
100.0,1.0,608.0,100.0,200.0,-7.0,1.0,2.02377907836484
100.0,1.0,608.0,100.0,200.0,-8.0,1.0,2.0284714916173363
100.0,1.0,658.0,100.0,200.0,0.0,1.0,1.9565219384714818
100.0,1.0,658.0,100.0,200.0,-1.0,1.0,1.959710094171927
100.0,1.0,658.0,100.0,200.0,-2.0,1.0,1.962948475477763
100.0,1.0,658.0,100.0,200.0,-3.0,1.0,1.9662382209102542
100.0,1.0,658.0,100.0,200.0,-4.0,1.0,1.9695805022182842
100.0,1.0,658.0,100.0,200.0,-5.0,1.0,1.9729765277560465
100.0,1.0,658.0,100.0,200.0,-6.0,1.0,1.9764275426640874
100.0,1.0,658.0,100.0,200.0,-7.0,1.0,1.9799348308045635
100.0,1.0,658.0,100.0,200.0,-8.0,1.0,1.9834997161342602
100.0,1.0,712.0,100.0,200.0,0.0,1.0,1.9442097014607709
100.0,1.0,712.0,100.0,200.0,-1.0,1.0,1.9465344514411016
100.0,1.0,712.0,100.0,200.0,-2.0,1.0,1.94888970612333
100.0,1.0,712.0,100.0,200.0,-3.0,1.0,1.9512760469087873
100.0,1.0,712.0,100.0,200.0,-4.0,1.0,1.953694070775662
100.0,1.0,712.0,100.0,200.0,-5.0,1.0,1.9561443897437545
100.0,1.0,712.0,100.0,200.0,-6.0,1.0,1.9586276333544599
100.0,1.0,712.0,100.0,200.0,-7.0,1.0,1.9611444459756273
100.0,1.0,712.0,100.0,200.0,-8.0,1.0,1.9636954906462047
100.0,1.0,771.0,100.0,200.0,0.0,1.0,1.9378519332265154
100.0,1.0,771.0,100.0,200.0,-1.0,1.0,1.9397013724708831
100.0,1.0,771.0,100.0,200.0,-2.0,1.0,1.9415719555817141
100.0,1.0,771.0,100.0,200.0,-3.0,1.0,1.9434640310508076
100.0,1.0,771.0,100.0,200.0,-4.0,1.0,1.945377954064915
100.0,1.0,771.0,100.0,200.0,-5.0,1.0,1.947314088156082
100.0,1.0,771.0,100.0,200.0,-6.0,1.0,1.9492728057906143
100.0,1.0,771.0,100.0,200.0,-7.0,1.0,1.9512544871086037
100.0,1.0,771.0,100.0,200.0,-8.0,1.0,1.953259521361737
100.0,1.0,835.0,100.0,200.0,0.0,1.0,1.9228808885008388
100.0,1.0,835.0,100.0,200.0,-1.0,1.0,1.9242039398228568
100.0,1.0,835.0,100.0,200.0,-2.0,1.0,1.9255394286713563
100.0,1.0,835.0,100.0,200.0,-3.0,1.0,1.9268875202972795
100.0,1.0,835.0,100.0,200.0,-4.0,1.0,1.9282483851600762
100.0,1.0,835.0,100.0,200.0,-5.0,1.0,1.9296221957951296
100.0,1.0,835.0,100.0,200.0,-6.0,1.0,1.931009129150612
100.0,1.0,835.0,100.0,200.0,-7.0,1.0,1.9324093642979496
100.0,1.0,835.0,100.0,200.0,-8.0,1.0,1.9338230842874458
100.0,1.0,904.0,100.0,200.0,0.0,1.0,1.9128014128973172
100.0,1.0,904.0,100.0,200.0,-1.0,1.0,1.9138722169053122
100.0,1.0,904.0,100.0,200.0,-2.0,1.0,1.9149519177062855
100.0,1.0,904.0,100.0,200.0,-3.0,1.0,1.9160406169751005
100.0,1.0,904.0,100.0,200.0,-4.0,1.0,1.9171384219035026
100.0,1.0,904.0,100.0,200.0,-5.0,1.0,1.9182454409367489
100.0,1.0,904.0,100.0,200.0,-6.0,1.0,1.9193617839317056
100.0,1.0,904.0,100.0,200.0,-7.0,1.0,1.92048756268316
100.0,1.0,904.0,100.0,200.0,-8.0,1.0,1.921622890588243
100.0,1.0,979.0,100.0,200.0,0.0,1.0,1.9278353285016139
100.0,1.0,979.0,100.0,200.0,-1.0,1.0,1.9287641104437891
100.0,1.0,979.0,100.0,200.0,-2.0,1.0,1.929699858800054
100.0,1.0,979.0,100.0,200.0,-3.0,1.0,1.9306426443729243
100.0,1.0,979.0,100.0,200.0,-4.0,1.0,1.9315925414186363
100.0,1.0,979.0,100.0,200.0,-5.0,1.0,1.9325496247805007
100.0,1.0,979.0,100.0,200.0,-6.0,1.0,1.9335139699843744
100.0,1.0,979.0,100.0,200.0,-7.0,1.0,1.9344856540966904
100.0,1.0,979.0,100.0,200.0,-8.0,1.0,1.935464755028177
100.0,1.0,1059.0,100.0,200.0,0.0,1.0,1.927604100140299
100.0,1.0,1059.0,100.0,200.0,-1.0,1.0,1.9283557053146487
100.0,1.0,1059.0,100.0,200.0,-2.0,1.0,1.929112296786727
100.0,1.0,1059.0,100.0,200.0,-3.0,1.0,1.929873920373732
100.0,1.0,1059.0,100.0,200.0,-4.0,1.0,1.9306406225475183
100.0,1.0,1059.0,100.0,200.0,-5.0,1.0,1.9314124509185546
100.0,1.0,1059.0,100.0,200.0,-6.0,1.0,1.9321894527215118
100.0,1.0,1059.0,100.0,200.0,-7.0,1.0,1.9329716764987155
100.0,1.0,1059.0,100.0,200.0,-8.0,1.0,1.9337591713591014
100.0,1.0,1147.0,100.0,200.0,0.0,1.0,1.9207980690148425
100.0,1.0,1147.0,100.0,200.0,-1.0,1.0,1.921359145521617
100.0,1.0,1147.0,100.0,200.0,-2.0,1.0,1.9219233647208123
100.0,1.0,1147.0,100.0,200.0,-3.0,1.0,1.9224907493379193
100.0,1.0,1147.0,100.0,200.0,-4.0,1.0,1.9230613238577614
100.0,1.0,1147.0,100.0,200.0,-5.0,1.0,1.923635113540637
100.0,1.0,1147.0,100.0,200.0,-6.0,1.0,1.924212143434381
100.0,1.0,1147.0,100.0,200.0,-7.0,1.0,1.92479243821805
100.0,1.0,1147.0,100.0,200.0,-8.0,1.0,1.9253760235024187
100.0,1.0,1242.0,100.0,200.0,0.0,1.0,1.9267329568570557
100.0,1.0,1242.0,100.0,200.0,-1.0,1.0,1.927207008812444
100.0,1.0,1242.0,100.0,200.0,-2.0,1.0,1.9276833711804437
100.0,1.0,1242.0,100.0,200.0,-3.0,1.0,1.9281620571062712
100.0,1.0,1242.0,100.0,200.0,-4.0,1.0,1.9286430831651196
100.0,1.0,1242.0,100.0,200.0,-5.0,1.0,1.9291264641179986
100.0,1.0,1242.0,100.0,200.0,-6.0,1.0,1.929612215712664
100.0,1.0,1242.0,100.0,200.0,-7.0,1.0,1.9301003540005244
100.0,1.0,1242.0,100.0,200.0,-8.0,1.0,1.9305908944672479
100.0,1.0,1344.0,100.0,200.0,0.0,1.0,1.9223292482758327
100.0,1.0,1344.0,100.0,200.0,-1.0,1.0,1.9227108386379892
100.0,1.0,1344.0,100.0,200.0,-2.0,1.0,1.9230940701242012
100.0,1.0,1344.0,100.0,200.0,-3.0,1.0,1.9234789561463557
100.0,1.0,1344.0,100.0,200.0,-4.0,1.0,1.9238655046364208
100.0,1.0,1344.0,100.0,200.0,-5.0,1.0,1.924253725330333
100.0,1.0,1344.0,100.0,200.0,-6.0,1.0,1.9246436274669119
100.0,1.0,1344.0,100.0,200.0,-7.0,1.0,1.9250352209332806
100.0,1.0,1344.0,100.0,200.0,-8.0,1.0,1.9254285155575872
100.0,1.0,1455.0,100.0,200.0,0.0,1.0,1.9239386107241379
100.0,1.0,1455.0,100.0,200.0,-1.0,1.0,1.9242574607372764
100.0,1.0,1455.0,100.0,200.0,-2.0,1.0,1.9245775438275752
100.0,1.0,1455.0,100.0,200.0,-3.0,1.0,1.9248988647835212
100.0,1.0,1455.0,100.0,200.0,-4.0,1.0,1.9252214309309885
100.0,1.0,1455.0,100.0,200.0,-5.0,1.0,1.9255452486359834
100.0,1.0,1455.0,100.0,200.0,-6.0,1.0,1.9258703242132211
100.0,1.0,1455.0,100.0,200.0,-7.0,1.0,1.9261966638290577
100.0,1.0,1455.0,100.0,200.0,-8.0,1.0,1.9265242742757747
100.0,1.0,1576.0,100.0,200.0,0.0,1.0,1.9245922900899004
100.0,1.0,1576.0,100.0,200.0,-1.0,1.0,1.9248495220430224
100.0,1.0,1576.0,100.0,200.0,-2.0,1.0,1.9251076271186547
100.0,1.0,1576.0,100.0,200.0,-3.0,1.0,1.9253666100911455
100.0,1.0,1576.0,100.0,200.0,-4.0,1.0,1.9256264750590744
100.0,1.0,1576.0,100.0,200.0,-5.0,1.0,1.9258872254516675
100.0,1.0,1576.0,100.0,200.0,-6.0,1.0,1.9261488658573798
100.0,1.0,1576.0,100.0,200.0,-7.0,1.0,1.9264113994895298
100.0,1.0,1576.0,100.0,200.0,-8.0,1.0,1.9266748309092288
100.0,1.0,1706.0,100.0,200.0,0.0,1.0,1.920075701457206
100.0,1.0,1706.0,100.0,200.0,-1.0,1.0,1.920291335123455
100.0,1.0,1706.0,100.0,200.0,-2.0,1.0,1.9205076386531232
100.0,1.0,1706.0,100.0,200.0,-3.0,1.0,1.92072461818087
100.0,1.0,1706.0,100.0,200.0,-4.0,1.0,1.9209422755226224
100.0,1.0,1706.0,100.0,200.0,-5.0,1.0,1.9211606130659578
100.0,1.0,1706.0,100.0,200.0,-6.0,1.0,1.9213796332283721
100.0,1.0,1706.0,100.0,200.0,-7.0,1.0,1.9215993391223325
100.0,1.0,1706.0,100.0,200.0,-8.0,1.0,1.9218197338196914
100.0,1.0,1847.0,100.0,200.0,0.0,1.0,1.9116147154679806
100.0,1.0,1847.0,100.0,200.0,-1.0,1.0,1.9117870291052568
100.0,1.0,1847.0,100.0,200.0,-2.0,1.0,1.9119598300947753
100.0,1.0,1847.0,100.0,200.0,-3.0,1.0,1.9121331187591135
100.0,1.0,1847.0,100.0,200.0,-4.0,1.0,1.9123068978995994
100.0,1.0,1847.0,100.0,200.0,-5.0,1.0,1.9124811684948333
100.0,1.0,1847.0,100.0,200.0,-6.0,1.0,1.9126559330183772
100.0,1.0,1847.0,100.0,200.0,-7.0,1.0,1.9128311927591537
100.0,1.0,1847.0,100.0,200.0,-8.0,1.0,1.9130069498164106
100.0,1.0,2000.0,100.0,200.0,0.0,1.0,1.9131378671665782
100.0,1.0,2000.0,100.0,200.0,-1.0,1.0,1.9132777663627618
100.0,1.0,2000.0,100.0,200.0,-2.0,1.0,1.9134180209420415
100.0,1.0,2000.0,100.0,200.0,-3.0,1.0,1.9135586320757458
100.0,1.0,2000.0,100.0,200.0,-4.0,1.0,1.9136996009194693
100.0,1.0,2000.0,100.0,200.0,-5.0,1.0,1.9138409284392481
100.0,1.0,2000.0,100.0,200.0,-6.0,1.0,1.913982615728562
100.0,1.0,2000.0,100.0,200.0,-7.0,1.0,1.9141246644064962
100.0,1.0,2000.0,100.0,200.0,-8.0,1.0,1.914267075417392
100.0,1.0,20.0,100.0,200.0,0.0,2.333333333333333,11.455483778265261
