λ,μ,p,n,snr,MSE
1.0,1.0,2000.0,200.0,2.333333333333333,2.286085349469357
1.0,1.0,20.0,200.0,3.6666666666666665,0.09394163096669561
1.0,1.0,21.0,200.0,3.6666666666666665,0.09949471865643902
1.0,1.0,23.0,200.0,3.6666666666666665,0.10168373502726831
1.0,1.0,25.0,200.0,3.6666666666666665,0.10942356099151279
1.0,1.0,27.0,200.0,3.6666666666666665,0.11684309157038078
1.0,1.0,29.0,200.0,3.6666666666666665,0.12862215013118344
1.0,1.0,31.0,200.0,3.6666666666666665,0.14576141444060253
1.0,1.0,34.0,200.0,3.6666666666666665,0.20840905062588613
1.0,1.0,36.0,200.0,3.6666666666666665,0.2093626537295232
1.0,1.0,39.0,200.0,3.6666666666666665,0.25556704475052106
1.0,1.0,43.0,200.0,3.6666666666666665,0.27415873057417595
1.0,1.0,46.0,200.0,3.6666666666666665,0.30495433033694375
1.0,1.0,50.0,200.0,3.6666666666666665,0.37004024329753665
1.0,1.0,54.0,200.0,3.6666666666666665,0.42084586728717277
1.0,1.0,58.0,200.0,3.6666666666666665,0.4138050883748565
1.0,1.0,63.0,200.0,3.6666666666666665,0.5181234843315555
1.0,1.0,68.0,200.0,3.6666666666666665,0.580197113475795
1.0,1.0,73.0,200.0,3.6666666666666665,0.6399858908914557
1.0,1.0,79.0,200.0,3.6666666666666665,0.8044361471755572
1.0,1.0,85.0,200.0,3.6666666666666665,0.8884539227030557
1.0,1.0,92.0,200.0,3.6666666666666665,1.01413407029656
1.0,1.0,100.0,200.0,3.6666666666666665,1.060619672889352
1.0,1.0,108.0,200.0,3.6666666666666665,1.2504874532266792
1.0,1.0,116.0,200.0,3.6666666666666665,1.376629425342342
1.0,1.0,126.0,200.0,3.6666666666666665,2.0432687922738095
1.0,1.0,136.0,200.0,3.6666666666666665,3.183721711353519
1.0,1.0,147.0,200.0,3.6666666666666665,3.8863087347093024
1.0,1.0,158.0,200.0,3.6666666666666665,4.815454145573387
1.0,1.0,171.0,200.0,3.6666666666666665,6.523109849396949
1.0,1.0,185.0,200.0,3.6666666666666665,15.276353600024839
1.0,1.0,200.0,200.0,3.6666666666666665,131.0375784005882
1.0,1.0,216.0,200.0,3.6666666666666665,11.441563356234806
1.0,1.0,234.0,200.0,3.6666666666666665,5.251142990872622
1.0,1.0,254.0,200.0,3.6666666666666665,4.25803739467488
1.0,1.0,275.0,200.0,3.6666666666666665,3.2971002804476535
1.0,1.0,297.0,200.0,3.6666666666666665,3.1640251918574047
1.0,1.0,322.0,200.0,3.6666666666666665,3.06064098145661
1.0,1.0,348.0,200.0,3.6666666666666665,3.0273482267495857
1.0,1.0,377.0,200.0,3.6666666666666665,2.9109712925548594
1.0,1.0,408.0,200.0,3.6666666666666665,2.875819836958082
1.0,1.0,442.0,200.0,3.6666666666666665,2.8317000524114055
1.0,1.0,479.0,200.0,3.6666666666666665,2.870129930996823
1.0,1.0,518.0,200.0,3.6666666666666665,2.834245877891289
1.0,1.0,561.0,200.0,3.6666666666666665,3.0198579826236296
1.0,1.0,608.0,200.0,3.6666666666666665,3.065689607639867
1.0,1.0,658.0,200.0,3.6666666666666665,3.0128852823397607
1.0,1.0,712.0,200.0,3.6666666666666665,3.0351119233091306
1.0,1.0,771.0,200.0,3.6666666666666665,3.1047270895316483
1.0,1.0,835.0,200.0,3.6666666666666665,3.18461208142936
1.0,1.0,904.0,200.0,3.6666666666666665,3.1810492376878567
1.0,1.0,979.0,200.0,3.6666666666666665,3.2657632941515113
1.0,1.0,1059.0,200.0,3.6666666666666665,3.2634039347991717
1.0,1.0,1147.0,200.0,3.6666666666666665,3.2711709925881003
1.0,1.0,1242.0,200.0,3.6666666666666665,3.319228935296034
1.0,1.0,1344.0,200.0,3.6666666666666665,3.363996819975487
1.0,1.0,1455.0,200.0,3.6666666666666665,3.357915851238789
1.0,1.0,1576.0,200.0,3.6666666666666665,3.3880304803732115
1.0,1.0,1706.0,200.0,3.6666666666666665,3.467396307678471
1.0,1.0,1847.0,200.0,3.6666666666666665,3.531477230599523
1.0,1.0,2000.0,200.0,3.6666666666666665,3.509533125581802
1.0,1.0,20.0,200.0,5.0,0.09394163096669551
1.0,1.0,21.0,200.0,5.0,0.09949471865643898
1.0,1.0,23.0,200.0,5.0,0.10168373502726824
1.0,1.0,25.0,200.0,5.0,0.10942356099151271
1.0,1.0,27.0,200.0,5.0,0.1168430915703807
1.0,1.0,29.0,200.0,5.0,0.1286221501311833
1.0,1.0,31.0,200.0,5.0,0.14576141444060245
1.0,1.0,34.0,200.0,5.0,0.20840905062588636
1.0,1.0,36.0,200.0,5.0,0.20936265372952292
1.0,1.0,39.0,200.0,5.0,0.255567044750521
1.0,1.0,43.0,200.0,5.0,0.27415873057417595
1.0,1.0,46.0,200.0,5.0,0.30495433033694347
1.0,1.0,50.0,200.0,5.0,0.3700402432975369
1.0,1.0,54.0,200.0,5.0,0.4208458672871726
1.0,1.0,58.0,200.0,5.0,0.4138050883748567
1.0,1.0,63.0,200.0,5.0,0.5181234843315555
1.0,1.0,68.0,200.0,5.0,0.5801971134757947
1.0,1.0,73.0,200.0,5.0,0.6399858908914557
1.0,1.0,79.0,200.0,5.0,0.8044361471755564
1.0,1.0,85.0,200.0,5.0,0.8884539227030552
1.0,1.0,92.0,200.0,5.0,1.0141340702965598
1.0,1.0,100.0,200.0,5.0,1.060619672889353
1.0,1.0,108.0,200.0,5.0,1.2504874532266796
1.0,1.0,116.0,200.0,5.0,1.376629425342342
1.0,1.0,126.0,200.0,5.0,2.0432687922738113
1.0,1.0,136.0,200.0,5.0,3.183721711353517
1.0,1.0,147.0,200.0,5.0,3.886308734709298
1.0,1.0,158.0,200.0,5.0,4.815454145573381
1.0,1.0,171.0,200.0,5.0,6.523109849396948
1.0,1.0,185.0,200.0,5.0,15.276353600024825
1.0,1.0,200.0,200.0,5.0,131.03757840073783
1.0,1.0,216.0,200.0,5.0,11.523253868980484
1.0,1.0,234.0,200.0,5.0,5.428498009702461
1.0,1.0,254.0,200.0,5.0,4.527024988365596
1.0,1.0,275.0,200.0,5.0,3.624362450657207
1.0,1.0,297.0,200.0,5.0,3.5613269741983333
1.0,1.0,322.0,200.0,5.0,3.5375644062498375
1.0,1.0,348.0,200.0,5.0,3.6113169681649175
1.0,1.0,377.0,200.0,5.0,3.5458847828627267
1.0,1.0,408.0,200.0,5.0,3.537336426635905
1.0,1.0,442.0,200.0,5.0,3.5215518161432082
1.0,1.0,479.0,200.0,5.0,3.6242718797762516
1.0,1.0,518.0,200.0,5.0,3.611883037788698
1.0,1.0,561.0,200.0,5.0,3.8829872499041476
1.0,1.0,608.0,200.0,5.0,3.9793098892544063
1.0,1.0,658.0,200.0,5.0,3.9388191469305966
1.0,1.0,712.0,200.0,5.0,3.991351257329572
1.0,1.0,771.0,200.0,5.0,4.10123525837395
1.0,1.0,835.0,200.0,5.0,4.218131977534856
1.0,1.0,904.0,200.0,5.0,4.224721188881964
1.0,1.0,979.0,200.0,5.0,4.350659838478692
1.0,1.0,1059.0,200.0,5.0,4.356561610151645
1.0,1.0,1147.0,200.0,5.0,4.375295281086029
1.0,1.0,1242.0,200.0,5.0,4.44432919190077
1.0,1.0,1344.0,200.0,5.0,4.516487575372442
1.0,1.0,1455.0,200.0,5.0,4.509428574279278
1.0,1.0,1576.0,200.0,5.0,4.558937092416617
1.0,1.0,1706.0,200.0,5.0,4.6664637816847065
1.0,1.0,1847.0,200.0,5.0,4.751416006581672
1.0,1.0,2000.0,200.0,5.0,4.732093070858698
1.0,3.0,20.0,200.0,1.0,0.09403252015742754
1.0,3.0,21.0,200.0,1.0,0.09985739091998581
1.0,3.0,23.0,200.0,1.0,0.1020260062689189
1.0,3.0,25.0,200.0,1.0,0.10977245138719384
1.0,3.0,27.0,200.0,1.0,0.11719314488896491
1.0,3.0,29.0,200.0,1.0,0.12931787419065185
1.0,3.0,31.0,200.0,1.0,0.1465563020785728
1.0,3.0,34.0,200.0,1.0,0.2086482607664293
1.0,3.0,36.0,200.0,1.0,0.20935350949891407
1.0,3.0,39.0,200.0,1.0,0.2549740765603662
1.0,3.0,43.0,200.0,1.0,0.2731717257729179
1.0,3.0,46.0,200.0,1.0,0.3040782651858218
1.0,3.0,50.0,200.0,1.0,0.36982358935671966
1.0,3.0,54.0,200.0,1.0,0.4222293639245374
1.0,3.0,58.0,200.0,1.0,0.4150973691147551
1.0,3.0,63.0,200.0,1.0,0.522207388814919
1.0,3.0,68.0,200.0,1.0,0.5856793881152722
1.0,3.0,73.0,200.0,1.0,0.6503000870534998
1.0,3.0,79.0,200.0,1.0,0.8148375236431161
1.0,3.0,85.0,200.0,1.0,0.8938881417861525
1.0,3.0,92.0,200.0,1.0,1.0220267974042474
1.0,3.0,100.0,200.0,1.0,1.068241643763873
1.0,3.0,108.0,200.0,1.0,1.2475239073965037
1.0,3.0,116.0,200.0,1.0,1.3740361835070156
1.0,3.0,126.0,200.0,1.0,2.0470713945260703
1.0,3.0,136.0,200.0,1.0,3.197746297859853
1.0,3.0,147.0,200.0,1.0,3.913120894043509
1.0,3.0,158.0,200.0,1.0,4.820491785740582
1.0,3.0,171.0,200.0,1.0,6.207609844412975
1.0,3.0,185.0,200.0,1.0,15.43149608954852
1.0,3.0,200.0,200.0,1.0,122.19348561632643
1.0,3.0,216.0,200.0,1.0,11.262936846439803
1.0,3.0,234.0,200.0,1.0,4.939911673906382
1.0,3.0,254.0,200.0,1.0,3.7102972744218023
1.0,3.0,275.0,200.0,1.0,2.6565756254787334
1.0,3.0,297.0,200.0,1.0,2.389552165526121
1.0,3.0,322.0,200.0,1.0,2.109579487242567
1.0,3.0,348.0,200.0,1.0,1.857053494532899
1.0,3.0,377.0,200.0,1.0,1.6412167672392735
1.0,3.0,408.0,200.0,1.0,1.5503502359903296
1.0,3.0,442.0,200.0,1.0,1.4524951285440635
1.0,3.0,479.0,200.0,1.0,1.3599767026013512
1.0,3.0,518.0,200.0,1.0,1.2766855327147213
1.0,3.0,561.0,200.0,1.0,1.2878936681253972
1.0,3.0,608.0,200.0,1.0,1.2356994940592703
1.0,3.0,658.0,200.0,1.0,1.1605039321155177
1.0,3.0,712.0,200.0,1.0,1.1236014095388742
1.0,3.0,771.0,200.0,1.0,1.1111046789586154
1.0,3.0,835.0,200.0,1.0,1.1077900826171345
1.0,3.0,904.0,200.0,1.0,1.0943047222682394
1.0,3.0,979.0,200.0,1.0,1.0885235637995747
1.0,3.0,1059.0,200.0,1.0,1.0842389722367818
1.0,3.0,1147.0,200.0,1.0,1.0672366002398632
1.0,3.0,1242.0,200.0,1.0,1.0647912367805503
1.0,3.0,1344.0,200.0,1.0,1.0534367767730741
1.0,3.0,1455.0,200.0,1.0,1.038433272545371
1.0,3.0,1576.0,200.0,1.0,1.0706317903136786
1.0,3.0,1706.0,200.0,1.0,1.0775170250828026
1.0,3.0,1847.0,200.0,1.0,1.0696052365522115
1.0,3.0,2000.0,200.0,1.0,1.0715369866311135
1.0,3.0,20.0,200.0,2.333333333333333,0.09403252015742718
1.0,3.0,21.0,200.0,2.333333333333333,0.09985739091998588
1.0,3.0,23.0,200.0,2.333333333333333,0.10202600626891896
1.0,3.0,25.0,200.0,2.333333333333333,0.10977245138719392
1.0,3.0,27.0,200.0,2.333333333333333,0.11719314488896525
1.0,3.0,29.0,200.0,2.333333333333333,0.12931787419065185
1.0,3.0,31.0,200.0,2.333333333333333,0.14655630207857268
1.0,3.0,34.0,200.0,2.333333333333333,0.2086482607664292
1.0,3.0,36.0,200.0,2.333333333333333,0.20935350949891407
1.0,3.0,39.0,200.0,2.333333333333333,0.25497407656036647
1.0,3.0,43.0,200.0,2.333333333333333,0.27317172577291765
1.0,3.0,46.0,200.0,2.333333333333333,0.3040782651858221
1.0,3.0,50.0,200.0,2.333333333333333,0.36982358935672
1.0,3.0,54.0,200.0,2.333333333333333,0.422229363924537
1.0,3.0,58.0,200.0,2.333333333333333,0.4150973691147551
1.0,3.0,63.0,200.0,2.333333333333333,0.5222073888149187
1.0,3.0,68.0,200.0,2.333333333333333,0.5856793881152721
1.0,3.0,73.0,200.0,2.333333333333333,0.6503000870534993
1.0,3.0,79.0,200.0,2.333333333333333,0.814837523643116
1.0,3.0,85.0,200.0,2.333333333333333,0.893888141786154
1.0,3.0,92.0,200.0,2.333333333333333,1.0220267974042476
1.0,3.0,100.0,200.0,2.333333333333333,1.0682416437638724
1.0,3.0,108.0,200.0,2.333333333333333,1.247523907396502
1.0,3.0,116.0,200.0,2.333333333333333,1.3740361835070154
1.0,3.0,126.0,200.0,2.333333333333333,2.04707139452607
1.0,3.0,136.0,200.0,2.333333333333333,3.1977462978598603
1.0,3.0,147.0,200.0,2.333333333333333,3.913120894043507
1.0,3.0,158.0,200.0,2.333333333333333,4.820491785740575
1.0,3.0,171.0,200.0,2.333333333333333,6.207609844412983
1.0,3.0,185.0,200.0,2.333333333333333,15.431496089548665
1.0,3.0,200.0,200.0,2.333333333333333,122.19348561642582
1.0,3.0,216.0,200.0,2.333333333333333,11.34342939229423
1.0,3.0,234.0,200.0,2.333333333333333,5.116435093243206
1.0,3.0,254.0,200.0,2.333333333333333,3.977808633107735
1.0,3.0,275.0,200.0,2.333333333333333,2.9868980547737065
1.0,3.0,297.0,200.0,2.333333333333333,2.787804483857443
1.0,3.0,322.0,200.0,2.333333333333333,2.586321749326978
1.0,3.0,348.0,200.0,2.333333333333333,2.4412957620885387
1.0,3.0,377.0,200.0,2.333333333333333,2.278328615731956
1.0,3.0,408.0,200.0,2.333333333333333,2.2155416917836974
1.0,3.0,442.0,200.0,2.333333333333333,2.147003338989845
1.0,3.0,479.0,200.0,2.333333333333333,2.1219297602707434
1.0,3.0,518.0,200.0,2.333333333333333,2.0579067793862857
1.0,3.0,561.0,200.0,2.333333333333333,2.157047062744734
1.0,3.0,608.0,200.0,2.333333333333333,2.1534399835137763
1.0,3.0,658.0,200.0,2.333333333333333,2.0887260227938036
1.0,3.0,712.0,200.0,2.333333333333333,2.0849401466472894
1.0,3.0,771.0,200.0,2.333333333333333,2.11118856618228
1.0,3.0,835.0,200.0,2.333333333333333,2.14287725609634
1.0,3.0,904.0,200.0,2.333333333333333,2.145068257484935
1.0,3.0,979.0,200.0,2.333333333333333,2.1698931066381277
1.0,3.0,1059.0,200.0,2.333333333333333,2.184969963671253
1.0,3.0,1147.0,200.0,2.333333333333333,2.181563132607333
1.0,3.0,1242.0,200.0,2.333333333333333,2.202359496407467
1.0,3.0,1344.0,200.0,2.333333333333333,2.2015668827091317
1.0,3.0,1455.0,200.0,2.333333333333333,2.187393707963881
1.0,3.0,1576.0,200.0,2.333333333333333,2.255823847291104
1.0,3.0,1706.0,200.0,2.333333333333333,2.299362623978834
1.0,3.0,1847.0,200.0,2.333333333333333,2.294916716672779
1.0,3.0,2000.0,200.0,2.333333333333333,2.3109004239732087
1.0,3.0,20.0,200.0,3.6666666666666665,0.09403252015742698
1.0,3.0,21.0,200.0,3.6666666666666665,0.09985739091998591
1.0,3.0,23.0,200.0,3.6666666666666665,0.10202600626891897
1.0,3.0,25.0,200.0,3.6666666666666665,0.10977245138719399
1.0,3.0,27.0,200.0,3.6666666666666665,0.11719314488896528
1.0,3.0,29.0,200.0,3.6666666666666665,0.1293178741906518
1.0,3.0,31.0,200.0,3.6666666666666665,0.14655630207857256
1.0,3.0,34.0,200.0,3.6666666666666665,0.20864826076642934
1.0,3.0,36.0,200.0,3.6666666666666665,0.20935350949891396
1.0,3.0,39.0,200.0,3.6666666666666665,0.2549740765603667
1.0,3.0,43.0,200.0,3.6666666666666665,0.27317172577291776
1.0,3.0,46.0,200.0,3.6666666666666665,0.3040782651858221
1.0,3.0,50.0,200.0,3.6666666666666665,0.36982358935672016
1.0,3.0,54.0,200.0,3.6666666666666665,0.42222936392453664
1.0,3.0,58.0,200.0,3.6666666666666665,0.4150973691147555
1.0,3.0,63.0,200.0,3.6666666666666665,0.5222073888149185
1.0,3.0,68.0,200.0,3.6666666666666665,0.5856793881152726
1.0,3.0,73.0,200.0,3.6666666666666665,0.6503000870534991
1.0,3.0,79.0,200.0,3.6666666666666665,0.8148375236431162
1.0,3.0,85.0,200.0,3.6666666666666665,0.893888141786154
1.0,3.0,92.0,200.0,3.6666666666666665,1.0220267974042474
1.0,3.0,100.0,200.0,3.6666666666666665,1.068241643763873
1.0,3.0,108.0,200.0,3.6666666666666665,1.2475239073965019
1.0,3.0,116.0,200.0,3.6666666666666665,1.3740361835070143
1.0,3.0,126.0,200.0,3.6666666666666665,2.04707139452607
1.0,3.0,136.0,200.0,3.6666666666666665,3.197746297859862
1.0,3.0,147.0,200.0,3.6666666666666665,3.9131208940435056
1.0,3.0,158.0,200.0,3.6666666666666665,4.820491785740564
1.0,3.0,171.0,200.0,3.6666666666666665,6.207609844412987
1.0,3.0,185.0,200.0,3.6666666666666665,15.431496089548746
1.0,3.0,200.0,200.0,3.6666666666666665,122.19348561649952
1.0,3.0,216.0,200.0,3.6666666666666665,11.425028611448313
1.0,3.0,234.0,200.0,3.6666666666666665,5.293459083382327
1.0,3.0,254.0,200.0,3.6666666666666665,4.246566813874478
1.0,3.0,275.0,200.0,3.6666666666666665,3.3153376448185945
1.0,3.0,297.0,200.0,3.6666666666666665,3.184899746874754
1.0,3.0,322.0,200.0,3.6666666666666665,3.063158479487185
1.0,3.0,348.0,200.0,3.6666666666666665,3.026101802855223
1.0,3.0,377.0,200.0,3.6666666666666665,2.914613033277505
1.0,3.0,408.0,200.0,3.6666666666666665,2.87994354812449
1.0,3.0,442.0,200.0,3.6666666666666665,2.841698359774373
1.0,3.0,479.0,200.0,3.6666666666666665,2.8824073783751905
1.0,3.0,518.0,200.0,3.6666666666666665,2.8379499837163054
1.0,3.0,561.0,200.0,3.6666666666666665,3.023571476182898
1.0,3.0,608.0,200.0,3.6666666666666665,3.069624409462092
1.0,3.0,658.0,200.0,3.6666666666666665,3.0164736870198623
1.0,3.0,712.0,200.0,3.6666666666666665,3.04621183237898
1.0,3.0,771.0,200.0,3.6666666666666665,3.1105497707814833
1.0,3.0,835.0,200.0,3.6666666666666665,3.1771715848186055
1.0,3.0,904.0,200.0,3.6666666666666665,3.1943687678617136
1.0,3.0,979.0,200.0,3.6666666666666665,3.250699889692137
1.0,3.0,1059.0,200.0,3.6666666666666665,3.284633748893036
1.0,3.0,1147.0,200.0,3.6666666666666665,3.2940459281126504
1.0,3.0,1242.0,200.0,3.6666666666666665,3.338826817720581
1.0,3.0,1344.0,200.0,3.6666666666666665,3.3487859528394126
1.0,3.0,1455.0,200.0,3.6666666666666665,3.33586533401675
1.0,3.0,1576.0,200.0,3.6666666666666665,3.4382475360009637
1.0,3.0,1706.0,200.0,3.6666666666666665,3.5188405502119617
1.0,3.0,1847.0,200.0,3.6666666666666665,3.5199726551295236
1.0,3.0,2000.0,200.0,3.6666666666666665,3.5486726317444286
1.0,3.0,20.0,200.0,5.0,0.0940325201574267
1.0,3.0,21.0,200.0,5.0,0.09985739091998597
1.0,3.0,23.0,200.0,5.0,0.10202600626891892
1.0,3.0,25.0,200.0,5.0,0.10977245138719409
1.0,3.0,27.0,200.0,5.0,0.11719314488896555
1.0,3.0,29.0,200.0,5.0,0.12931787419065166
1.0,3.0,31.0,200.0,5.0,0.14655630207857245
1.0,3.0,34.0,200.0,5.0,0.20864826076642948
1.0,3.0,36.0,200.0,5.0,0.2093535094989139
1.0,3.0,39.0,200.0,5.0,0.2549740765603669
1.0,3.0,43.0,200.0,5.0,0.2731717257729176
1.0,3.0,46.0,200.0,5.0,0.3040782651858224
1.0,3.0,50.0,200.0,5.0,0.3698235893567204
1.0,3.0,54.0,200.0,5.0,0.42222936392453664
1.0,3.0,58.0,200.0,5.0,0.41509736911475564
1.0,3.0,63.0,200.0,5.0,0.5222073888149182
1.0,3.0,68.0,200.0,5.0,0.5856793881152728
1.0,3.0,73.0,200.0,5.0,0.6503000870534988
1.0,3.0,79.0,200.0,5.0,0.8148375236431162
1.0,3.0,85.0,200.0,5.0,0.893888141786155
1.0,3.0,92.0,200.0,5.0,1.0220267974042487
1.0,3.0,100.0,200.0,5.0,1.0682416437638715
1.0,3.0,108.0,200.0,5.0,1.2475239073965012
1.0,3.0,116.0,200.0,5.0,1.3740361835070132
1.0,3.0,126.0,200.0,5.0,2.047071394526067
1.0,3.0,136.0,200.0,5.0,3.197746297859866
1.0,3.0,147.0,200.0,5.0,3.9131208940435043
