λ,μ,p,true_p,n,tau,snr,MSE
10.0,1.0,20.0,100.0,200.0,-5.0,5.0,73.98976346956226
10.0,1.0,20.0,100.0,200.0,-6.0,5.0,59.49202663922044
10.0,1.0,20.0,100.0,200.0,-7.0,5.0,52.111578821362855
10.0,1.0,20.0,100.0,200.0,-8.0,5.0,47.683249703680396
10.0,1.0,21.0,100.0,200.0,0.0,5.0,13.808112775552447
10.0,1.0,21.0,100.0,200.0,-1.0,5.0,762.6413930911272
10.0,1.0,21.0,100.0,200.0,-2.0,5.0,367.41565457724835
10.0,1.0,21.0,100.0,200.0,-3.0,5.0,506.9304408169148
10.0,1.0,21.0,100.0,200.0,-4.0,5.0,127.63042980545396
10.0,1.0,21.0,100.0,200.0,-5.0,5.0,79.80860175534929
10.0,1.0,21.0,100.0,200.0,-6.0,5.0,62.849744585158874
10.0,1.0,21.0,100.0,200.0,-7.0,5.0,54.39903661971615
10.0,1.0,21.0,100.0,200.0,-8.0,5.0,49.392955337638604
10.0,1.0,23.0,100.0,200.0,0.0,5.0,13.203407535587214
10.0,1.0,23.0,100.0,200.0,-1.0,5.0,763.8202829387624
10.0,1.0,23.0,100.0,200.0,-2.0,5.0,259.3666530025057
10.0,1.0,23.0,100.0,200.0,-3.0,5.0,731.0523368766453
10.0,1.0,23.0,100.0,200.0,-4.0,5.0,146.00041503890287
10.0,1.0,23.0,100.0,200.0,-5.0,5.0,86.85496921162417
10.0,1.0,23.0,100.0,200.0,-6.0,5.0,66.87723930132351
10.0,1.0,23.0,100.0,200.0,-7.0,5.0,57.13980039249902
10.0,1.0,23.0,100.0,200.0,-8.0,5.0,51.444438458617356
10.0,1.0,25.0,100.0,200.0,0.0,5.0,12.466872049065342
10.0,1.0,25.0,100.0,200.0,-1.0,5.0,180.01244732205276
10.0,1.0,25.0,100.0,200.0,-2.0,5.0,112.04433758664429
10.0,1.0,25.0,100.0,200.0,-3.0,5.0,3931.1308839977382
10.0,1.0,25.0,100.0,200.0,-4.0,5.0,209.6075097804733
10.0,1.0,25.0,100.0,200.0,-5.0,5.0,105.40561025801361
10.0,1.0,25.0,100.0,200.0,-6.0,5.0,76.14369088727787
10.0,1.0,25.0,100.0,200.0,-7.0,5.0,62.947877989994815
10.0,1.0,25.0,100.0,200.0,-8.0,5.0,55.55589019946056
10.0,1.0,27.0,100.0,200.0,0.0,5.0,12.046980574888346
10.0,1.0,27.0,100.0,200.0,-1.0,5.0,401.9610790565781
10.0,1.0,27.0,100.0,200.0,-2.0,5.0,99.5857993744816
10.0,1.0,27.0,100.0,200.0,-3.0,5.0,9822.645220954888
10.0,1.0,27.0,100.0,200.0,-4.0,5.0,241.0589197431228
10.0,1.0,27.0,100.0,200.0,-5.0,5.0,114.00005691696869
10.0,1.0,27.0,100.0,200.0,-6.0,5.0,80.42794269776718
10.0,1.0,27.0,100.0,200.0,-7.0,5.0,65.65431844333605
10.0,1.0,27.0,100.0,200.0,-8.0,5.0,57.48898625927358
10.0,1.0,29.0,100.0,200.0,0.0,5.0,11.59354858504351
10.0,1.0,29.0,100.0,200.0,-1.0,5.0,292.7090149750433
10.0,1.0,29.0,100.0,200.0,-2.0,5.0,69.98965611172989
10.0,1.0,29.0,100.0,200.0,-3.0,5.0,18622.324230701215
10.0,1.0,29.0,100.0,200.0,-4.0,5.0,351.22764068221795
10.0,1.0,29.0,100.0,200.0,-5.0,5.0,135.98395105434213
10.0,1.0,29.0,100.0,200.0,-6.0,5.0,90.02086296525246
10.0,1.0,29.0,100.0,200.0,-7.0,5.0,71.27113548268017
10.0,1.0,29.0,100.0,200.0,-8.0,5.0,61.307318567323094
10.0,1.0,31.0,100.0,200.0,0.0,5.0,10.816916282229013
10.0,1.0,31.0,100.0,200.0,-1.0,5.0,180.2864502763498
10.0,1.0,31.0,100.0,200.0,-2.0,5.0,63.39348114258154
10.0,1.0,31.0,100.0,200.0,-3.0,5.0,4347.478829422111
10.0,1.0,31.0,100.0,200.0,-4.0,5.0,452.4076068298411
10.0,1.0,31.0,100.0,200.0,-5.0,5.0,153.95028331115364
10.0,1.0,31.0,100.0,200.0,-6.0,5.0,97.84811964891362
10.0,1.0,31.0,100.0,200.0,-7.0,5.0,75.90888766386487
10.0,1.0,31.0,100.0,200.0,-8.0,5.0,64.49974026943701
10.0,1.0,34.0,100.0,200.0,0.0,5.0,10.144552539522358
10.0,1.0,34.0,100.0,200.0,-1.0,5.0,142.38027119100383
10.0,1.0,34.0,100.0,200.0,-2.0,5.0,57.203710775661804
10.0,1.0,34.0,100.0,200.0,-3.0,5.0,1368.2396518290725
10.0,1.0,34.0,100.0,200.0,-4.0,5.0,699.7626142629949
10.0,1.0,34.0,100.0,200.0,-5.0,5.0,186.2745701925055
10.0,1.0,34.0,100.0,200.0,-6.0,5.0,110.65012750731944
10.0,1.0,34.0,100.0,200.0,-7.0,5.0,83.13515514413119
10.0,1.0,34.0,100.0,200.0,-8.0,5.0,69.32798896711743
10.0,1.0,36.0,100.0,200.0,0.0,5.0,10.075207091782419
10.0,1.0,36.0,100.0,200.0,-1.0,5.0,7282.793243233618
10.0,1.0,36.0,100.0,200.0,-2.0,5.0,46.33678686124264
10.0,1.0,36.0,100.0,200.0,-3.0,5.0,568.9827297745151
10.0,1.0,36.0,100.0,200.0,-4.0,5.0,1388.762395163806
10.0,1.0,36.0,100.0,200.0,-5.0,5.0,237.58232660531047
10.0,1.0,36.0,100.0,200.0,-6.0,5.0,128.14439399572402
10.0,1.0,36.0,100.0,200.0,-7.0,5.0,92.30378882361254
10.0,1.0,36.0,100.0,200.0,-8.0,5.0,75.18218587447808
10.0,1.0,39.0,100.0,200.0,0.0,5.0,9.49046981015194
10.0,1.0,39.0,100.0,200.0,-1.0,5.0,602.8204705593017
10.0,1.0,39.0,100.0,200.0,-2.0,5.0,43.86053983859346
10.0,1.0,39.0,100.0,200.0,-3.0,5.0,332.90133125834814
10.0,1.0,39.0,100.0,200.0,-4.0,5.0,3781.37122114954
10.0,1.0,39.0,100.0,200.0,-5.0,5.0,315.6487807579409
10.0,1.0,39.0,100.0,200.0,-6.0,5.0,151.69107852663316
10.0,1.0,39.0,100.0,200.0,-7.0,5.0,104.12031164575615
10.0,1.0,39.0,100.0,200.0,-8.0,5.0,82.57546586730415
10.0,1.0,43.0,100.0,200.0,0.0,5.0,8.8819908613871
10.0,1.0,43.0,100.0,200.0,-1.0,5.0,17200.099366223545
10.0,1.0,43.0,100.0,200.0,-2.0,5.0,2014.8279902330094
10.0,1.0,43.0,100.0,200.0,-3.0,5.0,163.21365267229976
10.0,1.0,43.0,100.0,200.0,-4.0,5.0,2127150.7249451494
10.0,1.0,43.0,100.0,200.0,-5.0,5.0,529.1290133835913
10.0,1.0,43.0,100.0,200.0,-6.0,5.0,198.40333893161895
10.0,1.0,43.0,100.0,200.0,-7.0,5.0,124.65662109859754
10.0,1.0,43.0,100.0,200.0,-8.0,5.0,94.50076206189156
10.0,1.0,46.0,100.0,200.0,0.0,5.0,7.866553430380216
10.0,1.0,46.0,100.0,200.0,-1.0,5.0,1085.6337331985571
10.0,1.0,46.0,100.0,200.0,-2.0,5.0,686.560502597277
10.0,1.0,46.0,100.0,200.0,-3.0,5.0,125.16333235846359
10.0,1.0,46.0,100.0,200.0,-4.0,5.0,9095.612642356075
10.0,1.0,46.0,100.0,200.0,-5.0,5.0,805.372555045807
10.0,1.0,46.0,100.0,200.0,-6.0,5.0,243.9952895183336
10.0,1.0,46.0,100.0,200.0,-7.0,5.0,143.22167076558873
10.0,1.0,46.0,100.0,200.0,-8.0,5.0,104.95050263622748
10.0,1.0,50.0,100.0,200.0,0.0,5.0,6.956281405444776
10.0,1.0,50.0,100.0,200.0,-1.0,5.0,508.41270053381027
10.0,1.0,50.0,100.0,200.0,-2.0,5.0,59.031494867926675
10.0,1.0,50.0,100.0,200.0,-3.0,5.0,103.78923793881236
10.0,1.0,50.0,100.0,200.0,-4.0,5.0,2900.7038993398605
10.0,1.0,50.0,100.0,200.0,-5.0,5.0,1261.941786202237
10.0,1.0,50.0,100.0,200.0,-6.0,5.0,298.97256565361016
10.0,1.0,50.0,100.0,200.0,-7.0,5.0,163.86176744676195
10.0,1.0,50.0,100.0,200.0,-8.0,5.0,116.17220752053622
10.0,1.0,54.0,100.0,200.0,0.0,5.0,6.325839631345927
10.0,1.0,54.0,100.0,200.0,-1.0,5.0,1029.1011363110572
10.0,1.0,54.0,100.0,200.0,-2.0,5.0,107.16578066110797
10.0,1.0,54.0,100.0,200.0,-3.0,5.0,80.54163451185231
10.0,1.0,54.0,100.0,200.0,-4.0,5.0,1130.7459087029576
10.0,1.0,54.0,100.0,200.0,-5.0,5.0,2827.849599355773
10.0,1.0,54.0,100.0,200.0,-6.0,5.0,401.6543343587756
10.0,1.0,54.0,100.0,200.0,-7.0,5.0,196.9376670679548
10.0,1.0,54.0,100.0,200.0,-8.0,5.0,132.87282654628797
10.0,1.0,58.0,100.0,200.0,0.0,5.0,5.454836989672134
10.0,1.0,58.0,100.0,200.0,-1.0,5.0,163.37570639405888
10.0,1.0,58.0,100.0,200.0,-2.0,5.0,483.45426058592255
10.0,1.0,58.0,100.0,200.0,-3.0,5.0,65.56956656990255
10.0,1.0,58.0,100.0,200.0,-4.0,5.0,637.1211589419302
10.0,1.0,58.0,100.0,200.0,-5.0,5.0,8875.916535367363
10.0,1.0,58.0,100.0,200.0,-6.0,5.0,542.8102064965432
10.0,1.0,58.0,100.0,200.0,-7.0,5.0,235.2796111376674
10.0,1.0,58.0,100.0,200.0,-8.0,5.0,150.94261322766752
10.0,1.0,63.0,100.0,200.0,0.0,5.0,4.779274506927329
10.0,1.0,63.0,100.0,200.0,-1.0,5.0,459.34677319717866
10.0,1.0,63.0,100.0,200.0,-2.0,5.0,79.33254603641386
10.0,1.0,63.0,100.0,200.0,-3.0,5.0,42.80819417926792
10.0,1.0,63.0,100.0,200.0,-4.0,5.0,261.71007609074485
10.0,1.0,63.0,100.0,200.0,-5.0,5.0,22512.05561004759
10.0,1.0,63.0,100.0,200.0,-6.0,5.0,1194.71966549975
10.0,1.0,63.0,100.0,200.0,-7.0,5.0,349.4191566419092
10.0,1.0,63.0,100.0,200.0,-8.0,5.0,196.3319628543164
10.0,1.0,68.0,100.0,200.0,0.0,5.0,4.282740376656048
10.0,1.0,68.0,100.0,200.0,-1.0,5.0,142.45622081681063
10.0,1.0,68.0,100.0,200.0,-2.0,5.0,108.09991736640437
10.0,1.0,68.0,100.0,200.0,-3.0,5.0,34.10959256786426
10.0,1.0,68.0,100.0,200.0,-4.0,5.0,176.0357972568831
10.0,1.0,68.0,100.0,200.0,-5.0,5.0,3365.221473529309
10.0,1.0,68.0,100.0,200.0,-6.0,5.0,2436.255581702729
10.0,1.0,68.0,100.0,200.0,-7.0,5.0,469.68324899214844
10.0,1.0,68.0,100.0,200.0,-8.0,5.0,236.82920892970571
10.0,1.0,73.0,100.0,200.0,0.0,5.0,4.1566003869051285
10.0,1.0,73.0,100.0,200.0,-1.0,5.0,550.0309698833264
10.0,1.0,73.0,100.0,200.0,-2.0,5.0,124.82365891503014
10.0,1.0,73.0,100.0,200.0,-3.0,5.0,27.269957078454993
10.0,1.0,73.0,100.0,200.0,-4.0,5.0,122.57752279024753
10.0,1.0,73.0,100.0,200.0,-5.0,5.0,1218.2760734058575
10.0,1.0,73.0,100.0,200.0,-6.0,5.0,8224.317227925903
10.0,1.0,73.0,100.0,200.0,-7.0,5.0,678.7860865470633
10.0,1.0,73.0,100.0,200.0,-8.0,5.0,294.3568344603468
10.0,1.0,79.0,100.0,200.0,0.0,5.0,3.929579926556432
10.0,1.0,79.0,100.0,200.0,-1.0,5.0,456.03368299481554
10.0,1.0,79.0,100.0,200.0,-2.0,5.0,1388.985025822506
10.0,1.0,79.0,100.0,200.0,-3.0,5.0,23.23434293110886
10.0,1.0,79.0,100.0,200.0,-4.0,5.0,91.89988008332676
10.0,1.0,79.0,100.0,200.0,-5.0,5.0,628.0725589807425
10.0,1.0,79.0,100.0,200.0,-6.0,5.0,421763.9642658677
10.0,1.0,79.0,100.0,200.0,-7.0,5.0,1099.6927391575732
10.0,1.0,79.0,100.0,200.0,-8.0,5.0,384.23638813420706
10.0,1.0,85.0,100.0,200.0,0.0,5.0,3.2569926758922185
10.0,1.0,85.0,100.0,200.0,-1.0,5.0,139.7131995728452
10.0,1.0,85.0,100.0,200.0,-2.0,5.0,465.0212709026135
10.0,1.0,85.0,100.0,200.0,-3.0,5.0,17.675998276742117
10.0,1.0,85.0,100.0,200.0,-4.0,5.0,60.197870774960236
10.0,1.0,85.0,100.0,200.0,-5.0,5.0,296.4003209170518
10.0,1.0,85.0,100.0,200.0,-6.0,5.0,6031.440633182652
10.0,1.0,85.0,100.0,200.0,-7.0,5.0,3022.5505989860976
10.0,1.0,85.0,100.0,200.0,-8.0,5.0,601.5429830999012
10.0,1.0,92.0,100.0,200.0,0.0,5.0,2.657359914639028
10.0,1.0,92.0,100.0,200.0,-1.0,5.0,182.5193574731137
10.0,1.0,92.0,100.0,200.0,-2.0,5.0,1368.830111106946
10.0,1.0,92.0,100.0,200.0,-3.0,5.0,14.81240273706747
10.0,1.0,92.0,100.0,200.0,-4.0,5.0,44.178784098716676
10.0,1.0,92.0,100.0,200.0,-5.0,5.0,179.62433161249544
10.0,1.0,92.0,100.0,200.0,-6.0,5.0,1440.8635486163514
10.0,1.0,92.0,100.0,200.0,-7.0,5.0,21706.471719813744
10.0,1.0,92.0,100.0,200.0,-8.0,5.0,1049.3546428756554
10.0,1.0,100.0,100.0,200.0,0.0,5.0,1.719770254125143
10.0,1.0,100.0,100.0,200.0,-1.0,5.0,267.3033411368272
10.0,1.0,100.0,100.0,200.0,-2.0,5.0,472.80106539769247
10.0,1.0,100.0,100.0,200.0,-3.0,5.0,13.984660680919374
10.0,1.0,100.0,100.0,200.0,-4.0,5.0,31.524794671447307
10.0,1.0,100.0,100.0,200.0,-5.0,5.0,111.05775009527896
10.0,1.0,100.0,100.0,200.0,-6.0,5.0,557.7725661504677
10.0,1.0,100.0,100.0,200.0,-7.0,5.0,23788.62939105774
10.0,1.0,100.0,100.0,200.0,-8.0,5.0,2631.0734921184844
10.0,1.0,108.0,100.0,200.0,0.0,5.0,1.6781404322448064
10.0,1.0,108.0,100.0,200.0,-1.0,5.0,295.9139026995045
10.0,1.0,108.0,100.0,200.0,-2.0,5.0,251.05954610367976
10.0,1.0,108.0,100.0,200.0,-3.0,5.0,16.650615054797118
10.0,1.0,108.0,100.0,200.0,-4.0,5.0,24.77938052171126
10.0,1.0,108.0,100.0,200.0,-5.0,5.0,75.11261870280704
10.0,1.0,108.0,100.0,200.0,-6.0,5.0,282.90411371418986
10.0,1.0,108.0,100.0,200.0,-7.0,5.0,2300.6275828481084
10.0,1.0,108.0,100.0,200.0,-8.0,5.0,19110.7333207428
10.0,1.0,116.0,100.0,200.0,0.0,5.0,1.8752556806643195
10.0,1.0,116.0,100.0,200.0,-1.0,5.0,199.96868322916825
10.0,1.0,116.0,100.0,200.0,-2.0,5.0,463.3628946136717
10.0,1.0,116.0,100.0,200.0,-3.0,5.0,155.37548730370477
10.0,1.0,116.0,100.0,200.0,-4.0,5.0,19.34864339032888
10.0,1.0,116.0,100.0,200.0,-5.0,5.0,50.70900137994432
10.0,1.0,116.0,100.0,200.0,-6.0,5.0,156.59785923972714
10.0,1.0,116.0,100.0,200.0,-7.0,5.0,706.7583605063984
10.0,1.0,116.0,100.0,200.0,-8.0,5.0,21686.608437275056
10.0,1.0,126.0,100.0,200.0,0.0,5.0,1.9630007542840817
10.0,1.0,126.0,100.0,200.0,-1.0,5.0,122.0675562851002
10.0,1.0,126.0,100.0,200.0,-2.0,5.0,754.1656963755753
10.0,1.0,126.0,100.0,200.0,-3.0,5.0,42.673750185552144
10.0,1.0,126.0,100.0,200.0,-4.0,5.0,15.603393898480743
10.0,1.0,126.0,100.0,200.0,-5.0,5.0,34.8985506948228
10.0,1.0,126.0,100.0,200.0,-6.0,5.0,91.60722289347511
10.0,1.0,126.0,100.0,200.0,-7.0,5.0,297.62599310111653
10.0,1.0,126.0,100.0,200.0,-8.0,5.0,1762.136732225988
10.0,1.0,136.0,100.0,200.0,0.0,5.0,2.134353116503059
10.0,1.0,136.0,100.0,200.0,-1.0,5.0,165.6713929306478
10.0,1.0,136.0,100.0,200.0,-2.0,5.0,2286.4825438781777
10.0,1.0,136.0,100.0,200.0,-3.0,5.0,145.88606970911866
10.0,1.0,136.0,100.0,200.0,-4.0,5.0,13.469090576855242
10.0,1.0,136.0,100.0,200.0,-5.0,5.0,27.186213800129167
10.0,1.0,136.0,100.0,200.0,-6.0,5.0,64.05678937151234
10.0,1.0,136.0,100.0,200.0,-7.0,5.0,174.85721264929063
10.0,1.0,136.0,100.0,200.0,-8.0,5.0,657.5691485964244
10.0,1.0,147.0,100.0,200.0,0.0,5.0,2.6649976429287476
10.0,1.0,147.0,100.0,200.0,-1.0,5.0,177.88484471243916
10.0,1.0,147.0,100.0,200.0,-2.0,5.0,5692.465028430273
10.0,1.0,147.0,100.0,200.0,-3.0,5.0,49.83559032730261
10.0,1.0,147.0,100.0,200.0,-4.0,5.0,12.459803575860567
10.0,1.0,147.0,100.0,200.0,-5.0,5.0,22.066437633562234
10.0,1.0,147.0,100.0,200.0,-6.0,5.0,46.6792853334028
10.0,1.0,147.0,100.0,200.0,-7.0,5.0,110.734419495707
10.0,1.0,147.0,100.0,200.0,-8.0,5.0,317.52333357437493
10.0,1.0,158.0,100.0,200.0,0.0,5.0,4.081257630601046
10.0,1.0,158.0,100.0,200.0,-1.0,5.0,177.95793046478963
10.0,1.0,158.0,100.0,200.0,-2.0,5.0,31827.71955791253
10.0,1.0,158.0,100.0,200.0,-3.0,5.0,32.4935225149294
10.0,1.0,158.0,100.0,200.0,-4.0,5.0,11.01610070582611
10.0,1.0,158.0,100.0,200.0,-5.0,5.0,15.661011816405885
10.0,1.0,158.0,100.0,200.0,-6.0,5.0,28.95006463803324
10.0,1.0,158.0,100.0,200.0,-7.0,5.0,59.517862235587906
10.0,1.0,158.0,100.0,200.0,-8.0,5.0,136.42057422836578
10.0,1.0,171.0,100.0,200.0,0.0,5.0,4.667130346982226
10.0,1.0,171.0,100.0,200.0,-1.0,5.0,249.54123318536054
10.0,1.0,171.0,100.0,200.0,-2.0,5.0,4916.058356483392
10.0,1.0,171.0,100.0,200.0,-3.0,5.0,81.32712404333256
10.0,1.0,171.0,100.0,200.0,-4.0,5.0,12.270243774022187
10.0,1.0,171.0,100.0,200.0,-5.0,5.0,13.089464425932416
10.0,1.0,171.0,100.0,200.0,-6.0,5.0,21.48204040128881
10.0,1.0,171.0,100.0,200.0,-7.0,5.0,39.79050494562525
10.0,1.0,171.0,100.0,200.0,-8.0,5.0,80.24048108027286
10.0,1.0,185.0,100.0,200.0,0.0,5.0,22.471688126531348
10.0,1.0,185.0,100.0,200.0,-1.0,5.0,682.950499958918
10.0,1.0,185.0,100.0,200.0,-2.0,5.0,292.17982219589294
10.0,1.0,185.0,100.0,200.0,-3.0,5.0,247.67025531649384
10.0,1.0,185.0,100.0,200.0,-4.0,5.0,26.10855269231297
10.0,1.0,185.0,100.0,200.0,-5.0,5.0,11.809179396707798
10.0,1.0,185.0,100.0,200.0,-6.0,5.0,17.47376195857718
10.0,1.0,185.0,100.0,200.0,-7.0,5.0,29.724041329501862
10.0,1.0,185.0,100.0,200.0,-8.0,5.0,54.742134110531886
10.0,1.0,200.0,100.0,200.0,0.0,5.0,1133.6976593110633
10.0,1.0,200.0,100.0,200.0,-1.0,5.0,270.04457660828336
10.0,1.0,200.0,100.0,200.0,-2.0,5.0,933.8361356620526
10.0,1.0,200.0,100.0,200.0,-3.0,5.0,42653.2934370894
10.0,1.0,200.0,100.0,200.0,-4.0,5.0,1403.6304430060159
10.0,1.0,200.0,100.0,200.0,-5.0,5.0,10.57985715047508
10.0,1.0,200.0,100.0,200.0,-6.0,5.0,13.634025947066396
10.0,1.0,200.0,100.0,200.0,-7.0,5.0,20.95027283756284
10.0,1.0,200.0,100.0,200.0,-8.0,5.0,35.10218074835086
10.0,1.0,216.0,100.0,200.0,0.0,5.0,20.60200546273974
10.0,1.0,216.0,100.0,200.0,-1.0,5.0,567.5762896523336
10.0,1.0,216.0,100.0,200.0,-2.0,5.0,249941.83193459702
10.0,1.0,216.0,100.0,200.0,-3.0,5.0,539.2257862785626
10.0,1.0,216.0,100.0,200.0,-4.0,5.0,50.565289741478175
10.0,1.0,216.0,100.0,200.0,-5.0,5.0,10.834943218733441
10.0,1.0,216.0,100.0,200.0,-6.0,5.0,12.500275589466677
10.0,1.0,216.0,100.0,200.0,-7.0,5.0,17.851740339543092
10.0,1.0,216.0,100.0,200.0,-8.0,5.0,28.04943984535415
10.0,1.0,234.0,100.0,200.0,0.0,5.0,11.792943823435575
10.0,1.0,234.0,100.0,200.0,-1.0,5.0,82.47949310162531
10.0,1.0,234.0,100.0,200.0,-2.0,5.0,14310.221974812657
10.0,1.0,234.0,100.0,200.0,-3.0,5.0,16550.84268811985
10.0,1.0,234.0,100.0,200.0,-4.0,5.0,64.75771494360457
10.0,1.0,234.0,100.0,200.0,-5.0,5.0,11.118899115800119
10.0,1.0,234.0,100.0,200.0,-6.0,5.0,11.02562467029677
10.0,1.0,234.0,100.0,200.0,-7.0,5.0,14.358365287841382
10.0,1.0,234.0,100.0,200.0,-8.0,5.0,20.929406031686703
10.0,1.0,254.0,100.0,200.0,0.0,5.0,6.119764195029628
10.0,1.0,254.0,100.0,200.0,-1.0,5.0,18710.414882297075
10.0,1.0,254.0,100.0,200.0,-2.0,5.0,139475.91217036213
10.0,1.0,254.0,100.0,200.0,-3.0,5.0,36543.432202648226
10.0,1.0,254.0,100.0,200.0,-4.0,5.0,128.18982859754007
10.0,1.0,254.0,100.0,200.0,-5.0,5.0,12.89446222459999
10.0,1.0,254.0,100.0,200.0,-6.0,5.0,10.895334207625009
10.0,1.0,254.0,100.0,200.0,-7.0,5.0,12.987089525819716
10.0,1.0,254.0,100.0,200.0,-8.0,5.0,17.6408114756679
10.0,1.0,275.0,100.0,200.0,0.0,5.0,4.92199008641463
10.0,1.0,275.0,100.0,200.0,-1.0,5.0,2048.433201677079
10.0,1.0,275.0,100.0,200.0,-2.0,5.0,2662.05268916621
10.0,1.0,275.0,100.0,200.0,-3.0,5.0,352.69474835827674
10.0,1.0,275.0,100.0,200.0,-4.0,5.0,1040.6790620905035
10.0,1.0,275.0,100.0,200.0,-5.0,5.0,15.847795919301745
10.0,1.0,275.0,100.0,200.0,-6.0,5.0,10.41710851936838
10.0,1.0,275.0,100.0,200.0,-7.0,5.0,11.420201633118332
10.0,1.0,275.0,100.0,200.0,-8.0,5.0,14.475302645336315
10.0,1.0,297.0,100.0,200.0,0.0,5.0,4.578039876080513
10.0,1.0,297.0,100.0,200.0,-1.0,5.0,626.2235979612723
10.0,1.0,297.0,100.0,200.0,-2.0,5.0,7310.802484111078
10.0,1.0,297.0,100.0,200.0,-3.0,5.0,2628.3858009026476
10.0,1.0,297.0,100.0,200.0,-4.0,5.0,21381.644038193823
10.0,1.0,297.0,100.0,200.0,-5.0,5.0,35.355157503720754
10.0,1.0,297.0,100.0,200.0,-6.0,5.0,10.426102333226007
10.0,1.0,297.0,100.0,200.0,-7.0,5.0,10.428294761161949
10.0,1.0,297.0,100.0,200.0,-8.0,5.0,12.300655136552296
10.0,1.0,322.0,100.0,200.0,0.0,5.0,4.222524158841357
10.0,1.0,322.0,100.0,200.0,-1.0,5.0,1435.7176517622233
10.0,1.0,322.0,100.0,200.0,-2.0,5.0,260.71088538374164
10.0,1.0,322.0,100.0,200.0,-3.0,5.0,621.5034384599614
10.0,1.0,322.0,100.0,200.0,-4.0,5.0,153.5426942839443
10.0,1.0,322.0,100.0,200.0,-5.0,5.0,52.8729677114974
10.0,1.0,322.0,100.0,200.0,-6.0,5.0,10.761796927945973
10.0,1.0,322.0,100.0,200.0,-7.0,5.0,9.956190519788274
10.0,1.0,322.0,100.0,200.0,-8.0,5.0,11.083543831632081
10.0,1.0,348.0,100.0,200.0,0.0,5.0,4.210023982835919
10.0,1.0,348.0,100.0,200.0,-1.0,5.0,108.96934982065277
10.0,1.0,348.0,100.0,200.0,-2.0,5.0,939.2002140315702
10.0,1.0,348.0,100.0,200.0,-3.0,5.0,293.29135653884987
10.0,1.0,348.0,100.0,200.0,-4.0,5.0,3504.8062210883527
10.0,1.0,348.0,100.0,200.0,-5.0,5.0,2198.7022469706003
10.0,1.0,348.0,100.0,200.0,-6.0,5.0,11.333834357654586
10.0,1.0,348.0,100.0,200.0,-7.0,5.0,9.70505093626805
10.0,1.0,348.0,100.0,200.0,-8.0,5.0,10.288139298312448
10.0,1.0,377.0,100.0,200.0,0.0,5.0,4.1851511086832955
10.0,1.0,377.0,100.0,200.0,-1.0,5.0,326.52212358734124
10.0,1.0,377.0,100.0,200.0,-2.0,5.0,357.8713150972134
10.0,1.0,377.0,100.0,200.0,-3.0,5.0,425.3404819902539
10.0,1.0,377.0,100.0,200.0,-4.0,5.0,320.2551331404358
10.0,1.0,377.0,100.0,200.0,-5.0,5.0,282.9485036108775
10.0,1.0,377.0,100.0,200.0,-6.0,5.0,14.079838105886616
10.0,1.0,377.0,100.0,200.0,-7.0,5.0,9.799913017415737
10.0,1.0,377.0,100.0,200.0,-8.0,5.0,9.68031880981354
10.0,1.0,408.0,100.0,200.0,0.0,5.0,4.093047524516996
10.0,1.0,408.0,100.0,200.0,-1.0,5.0,820.7935716323117
10.0,1.0,408.0,100.0,200.0,-2.0,5.0,518.2999905667006
10.0,1.0,408.0,100.0,200.0,-3.0,5.0,3671.268692809856
10.0,1.0,408.0,100.0,200.0,-4.0,5.0,899.1462599352043
10.0,1.0,408.0,100.0,200.0,-5.0,5.0,271.8383135994452
10.0,1.0,408.0,100.0,200.0,-6.0,5.0,20.35610493220927
10.0,1.0,408.0,100.0,200.0,-7.0,5.0,10.062457478628657
10.0,1.0,408.0,100.0,200.0,-8.0,5.0,9.270846122055579
10.0,1.0,442.0,100.0,200.0,0.0,5.0,4.053153811464439
10.0,1.0,442.0,100.0,200.0,-1.0,5.0,376.7021952698837
10.0,1.0,442.0,100.0,200.0,-2.0,5.0,782.1516304203402
10.0,1.0,442.0,100.0,200.0,-3.0,5.0,486.7570371373061
10.0,1.0,442.0,100.0,200.0,-4.0,5.0,131.0601350428828
10.0,1.0,442.0,100.0,200.0,-5.0,5.0,1062.8094222961852
10.0,1.0,442.0,100.0,200.0,-6.0,5.0,3959.439362129192
10.0,1.0,442.0,100.0,200.0,-7.0,5.0,11.699270755108131
10.0,1.0,442.0,100.0,200.0,-8.0,5.0,9.557449945558094
10.0,1.0,479.0,100.0,200.0,0.0,5.0,4.136918595482351
10.0,1.0,479.0,100.0,200.0,-1.0,5.0,1548.143187544758
10.0,1.0,479.0,100.0,200.0,-2.0,5.0,1257.782008823394
10.0,1.0,479.0,100.0,200.0,-3.0,5.0,288.14496782029767
10.0,1.0,479.0,100.0,200.0,-4.0,5.0,869.345129835799
10.0,1.0,479.0,100.0,200.0,-5.0,5.0,126.36026777320737
10.0,1.0,479.0,100.0,200.0,-6.0,5.0,158772.0009460004
10.0,1.0,479.0,100.0,200.0,-7.0,5.0,13.885877924653542
10.0,1.0,479.0,100.0,200.0,-8.0,5.0,9.540699364874975
10.0,1.0,518.0,100.0,200.0,0.0,5.0,4.27342222795197
10.0,1.0,518.0,100.0,200.0,-1.0,5.0,392.182335580162
10.0,1.0,518.0,100.0,200.0,-2.0,5.0,143.66981552842046
10.0,1.0,518.0,100.0,200.0,-3.0,5.0,357.7653113767374
10.0,1.0,518.0,100.0,200.0,-4.0,5.0,246.27162349078688
