λ,μ,p,n,snr,MSE
1.0,100.0,147.0,200.0,5.0,1.9997463952102401
1.0,100.0,158.0,200.0,5.0,3.8995085035493617
1.0,100.0,171.0,200.0,5.0,4.079342481117962
1.0,100.0,185.0,200.0,5.0,16.9156800896693
1.0,100.0,200.0,200.0,5.0,83.06771759962464
1.0,100.0,216.0,200.0,5.0,11.608191305683002
1.0,100.0,234.0,200.0,5.0,7.226027747382555
1.0,100.0,254.0,200.0,5.0,5.922323968165305
1.0,100.0,275.0,200.0,5.0,4.703378028013995
1.0,100.0,297.0,200.0,5.0,4.121550551452715
1.0,100.0,322.0,200.0,5.0,3.6483608992422742
1.0,100.0,348.0,200.0,5.0,3.51568363103099
1.0,100.0,377.0,200.0,5.0,3.6469438862805923
1.0,100.0,408.0,200.0,5.0,3.610244847809653
1.0,100.0,442.0,200.0,5.0,3.720260242218297
1.0,100.0,479.0,200.0,5.0,3.7514884589329522
1.0,100.0,518.0,200.0,5.0,3.836591781442582
1.0,100.0,561.0,200.0,5.0,3.7611740847534683
1.0,100.0,608.0,200.0,5.0,3.773030181746009
1.0,100.0,658.0,200.0,5.0,3.824103270458439
1.0,100.0,712.0,200.0,5.0,3.852033916491468
1.0,100.0,771.0,200.0,5.0,3.9862043379161425
1.0,100.0,835.0,200.0,5.0,4.0460756792361465
1.0,100.0,904.0,200.0,5.0,4.134365164860712
1.0,100.0,979.0,200.0,5.0,4.178706172001213
1.0,100.0,1059.0,200.0,5.0,4.359563447633262
1.0,100.0,1147.0,200.0,5.0,4.351724079108231
1.0,100.0,1242.0,200.0,5.0,4.356204319962087
1.0,100.0,1344.0,200.0,5.0,4.371541162113569
1.0,100.0,1455.0,200.0,5.0,4.430122809281745
1.0,100.0,1576.0,200.0,5.0,4.519386801559338
1.0,100.0,1706.0,200.0,5.0,4.547098662907937
1.0,100.0,1847.0,200.0,5.0,4.564789700039988
1.0,100.0,2000.0,200.0,5.0,4.6195443827996945
1.0,200.0,20.0,200.0,1.0,0.1784763872653587
1.0,200.0,21.0,200.0,1.0,0.18025583970657968
1.0,200.0,23.0,200.0,1.0,0.18362652144643346
1.0,200.0,25.0,200.0,1.0,0.18894969376152407
1.0,200.0,27.0,200.0,1.0,0.1939827550176843
1.0,200.0,29.0,200.0,1.0,0.21501670292011776
1.0,200.0,31.0,200.0,1.0,0.2548310429510764
1.0,200.0,34.0,200.0,1.0,0.25662569729520485
1.0,200.0,36.0,200.0,1.0,0.27033222768873927
1.0,200.0,39.0,200.0,1.0,0.27917514480601896
1.0,200.0,43.0,200.0,1.0,0.2979560117442237
1.0,200.0,46.0,200.0,1.0,0.31614143785114523
1.0,200.0,50.0,200.0,1.0,0.3906908111768492
1.0,200.0,54.0,200.0,1.0,0.4198002677097281
1.0,200.0,58.0,200.0,1.0,0.4256780781198064
1.0,200.0,63.0,200.0,1.0,0.5481177673694522
1.0,200.0,68.0,200.0,1.0,0.5678711364105069
1.0,200.0,73.0,200.0,1.0,0.6243910544258384
1.0,200.0,79.0,200.0,1.0,0.7650878182774878
1.0,200.0,85.0,200.0,1.0,0.7883261279833376
1.0,200.0,92.0,200.0,1.0,0.8115323933689593
1.0,200.0,100.0,200.0,1.0,0.8560733217664529
1.0,200.0,108.0,200.0,1.0,1.0424247082949651
1.0,200.0,116.0,200.0,1.0,1.2902978477336824
1.0,200.0,126.0,200.0,1.0,1.6232715522859245
1.0,200.0,136.0,200.0,1.0,1.632712611284942
1.0,200.0,147.0,200.0,1.0,2.0030989682076856
1.0,200.0,158.0,200.0,1.0,3.8904596161106135
1.0,200.0,171.0,200.0,1.0,4.062958947629663
1.0,200.0,185.0,200.0,1.0,16.911035345863375
1.0,200.0,200.0,200.0,1.0,83.32656380750369
1.0,200.0,216.0,200.0,1.0,11.302031032555247
1.0,200.0,234.0,200.0,1.0,6.731773678275388
1.0,200.0,254.0,200.0,1.0,5.06930062419836
1.0,200.0,275.0,200.0,1.0,3.673593437325275
1.0,200.0,297.0,200.0,1.0,2.824867629668389
1.0,200.0,322.0,200.0,1.0,2.16376330322906
1.0,200.0,348.0,200.0,1.0,1.839317961165954
1.0,200.0,377.0,200.0,1.0,1.7443344145382729
1.0,200.0,408.0,200.0,1.0,1.5965628303963397
1.0,200.0,442.0,200.0,1.0,1.5075132002547091
1.0,200.0,479.0,200.0,1.0,1.417104717246153
1.0,200.0,518.0,200.0,1.0,1.361304502593879
1.0,200.0,561.0,200.0,1.0,1.2602561877014622
1.0,200.0,608.0,200.0,1.0,1.1976996114166092
1.0,200.0,658.0,200.0,1.0,1.1375926873409854
1.0,200.0,712.0,200.0,1.0,1.1173200749775973
1.0,200.0,771.0,200.0,1.0,1.1088182243315297
1.0,200.0,835.0,200.0,1.0,1.084298721405421
1.0,200.0,904.0,200.0,1.0,1.0724178865049492
1.0,200.0,979.0,200.0,1.0,1.0539284132173867
1.0,200.0,1059.0,200.0,1.0,1.0667527086982567
1.0,200.0,1147.0,200.0,1.0,1.0459541238852055
1.0,200.0,1242.0,200.0,1.0,1.0318832518764702
1.0,200.0,1344.0,200.0,1.0,1.0213208759484949
1.0,200.0,1455.0,200.0,1.0,1.0174353712420197
1.0,200.0,1576.0,200.0,1.0,1.027179791034397
1.0,200.0,1706.0,200.0,1.0,1.0183693829593559
1.0,200.0,1847.0,200.0,1.0,1.0114189715852486
1.0,200.0,2000.0,200.0,1.0,1.0128330432672723
1.0,200.0,20.0,200.0,2.333333333333333,0.17847638726535864
1.0,200.0,21.0,200.0,2.333333333333333,0.18025583970657988
1.0,200.0,23.0,200.0,2.333333333333333,0.1836265214464334
1.0,200.0,25.0,200.0,2.333333333333333,0.18894969376152432
1.0,200.0,27.0,200.0,2.333333333333333,0.19398275501768436
1.0,200.0,29.0,200.0,2.333333333333333,0.21501670292011876
1.0,200.0,31.0,200.0,2.333333333333333,0.25483104295107833
1.0,200.0,34.0,200.0,2.333333333333333,0.25662569729520585
1.0,200.0,36.0,200.0,2.333333333333333,0.2703322276887413
1.0,200.0,39.0,200.0,2.333333333333333,0.27917514480601924
1.0,200.0,43.0,200.0,2.333333333333333,0.2979560117442234
1.0,200.0,46.0,200.0,2.333333333333333,0.3161414378511421
1.0,200.0,50.0,200.0,2.333333333333333,0.3906908111768488
1.0,200.0,54.0,200.0,2.333333333333333,0.41980026770972845
1.0,200.0,58.0,200.0,2.333333333333333,0.4256780781198044
1.0,200.0,63.0,200.0,2.333333333333333,0.5481177673694505
1.0,200.0,68.0,200.0,2.333333333333333,0.5678711364105067
1.0,200.0,73.0,200.0,2.333333333333333,0.6243910544258353
1.0,200.0,79.0,200.0,2.333333333333333,0.7650878182774828
1.0,200.0,85.0,200.0,2.333333333333333,0.7883261279833361
1.0,200.0,92.0,200.0,2.333333333333333,0.8115323933689567
1.0,200.0,100.0,200.0,2.333333333333333,0.8560733217664467
1.0,200.0,108.0,200.0,2.333333333333333,1.0424247082949591
1.0,200.0,116.0,200.0,2.333333333333333,1.290297847733683
1.0,200.0,126.0,200.0,2.333333333333333,1.6232715522859218
1.0,200.0,136.0,200.0,2.333333333333333,1.632712611284912
1.0,200.0,147.0,200.0,2.333333333333333,2.0030989682076776
1.0,200.0,158.0,200.0,2.333333333333333,3.8904596161107956
1.0,200.0,171.0,200.0,2.333333333333333,4.062958947629924
1.0,200.0,185.0,200.0,2.333333333333333,16.911035345861883
1.0,200.0,200.0,200.0,2.333333333333333,83.32656380818213
1.0,200.0,216.0,200.0,2.333333333333333,11.402601777893926
1.0,200.0,234.0,200.0,2.333333333333333,6.899340634139965
1.0,200.0,254.0,200.0,2.333333333333333,5.3555460172223786
1.0,200.0,275.0,200.0,2.333333333333333,4.017484161141719
1.0,200.0,297.0,200.0,2.333333333333333,3.2581784824486926
1.0,200.0,322.0,200.0,2.333333333333333,2.659621542989477
1.0,200.0,348.0,200.0,2.333333333333333,2.399554714513858
1.0,200.0,377.0,200.0,2.333333333333333,2.380199702294512
1.0,200.0,408.0,200.0,2.333333333333333,2.2680210681792805
1.0,200.0,442.0,200.0,2.333333333333333,2.2460555990446394
1.0,200.0,479.0,200.0,2.333333333333333,2.196651120533441
1.0,200.0,518.0,200.0,2.333333333333333,2.187459219793951
1.0,200.0,561.0,200.0,2.333333333333333,2.0947427726549193
1.0,200.0,608.0,200.0,2.333333333333333,2.056824888759006
1.0,200.0,658.0,200.0,2.333333333333333,2.0334748054527534
1.0,200.0,712.0,200.0,2.333333333333333,2.0302976085933557
1.0,200.0,771.0,200.0,2.333333333333333,2.068412527284546
1.0,200.0,835.0,200.0,2.333333333333333,2.0724852897360697
1.0,200.0,904.0,200.0,2.333333333333333,2.0936251863396844
1.0,200.0,979.0,200.0,2.333333333333333,2.096150759872436
1.0,200.0,1059.0,200.0,2.333333333333333,2.1660427093928214
1.0,200.0,1147.0,200.0,2.333333333333333,2.1492289300905876
1.0,200.0,1242.0,200.0,2.333333333333333,2.1412990131766665
1.0,200.0,1344.0,200.0,2.333333333333333,2.138854701167818
1.0,200.0,1455.0,200.0,2.333333333333333,2.1547756780062226
1.0,200.0,1576.0,200.0,2.333333333333333,2.1929268238240147
1.0,200.0,1706.0,200.0,2.333333333333333,2.194723410058847
1.0,200.0,1847.0,200.0,2.333333333333333,2.1968671114858855
1.0,200.0,2000.0,200.0,2.333333333333333,2.21445561617362
1.0,200.0,20.0,200.0,3.6666666666666665,0.17847638726535842
1.0,200.0,21.0,200.0,3.6666666666666665,0.18025583970657977
1.0,200.0,23.0,200.0,3.6666666666666665,0.18362652144643324
1.0,200.0,25.0,200.0,3.6666666666666665,0.18894969376152432
1.0,200.0,27.0,200.0,3.6666666666666665,0.19398275501768475
1.0,200.0,29.0,200.0,3.6666666666666665,0.2150167029201194
1.0,200.0,31.0,200.0,3.6666666666666665,0.2548310429510792
1.0,200.0,34.0,200.0,3.6666666666666665,0.2566256972952066
1.0,200.0,36.0,200.0,3.6666666666666665,0.2703322276887425
1.0,200.0,39.0,200.0,3.6666666666666665,0.2791751448060195
1.0,200.0,43.0,200.0,3.6666666666666665,0.2979560117442233
1.0,200.0,46.0,200.0,3.6666666666666665,0.31614143785113974
1.0,200.0,50.0,200.0,3.6666666666666665,0.3906908111768486
1.0,200.0,54.0,200.0,3.6666666666666665,0.41980026770972845
1.0,200.0,58.0,200.0,3.6666666666666665,0.42567807811980346
1.0,200.0,63.0,200.0,3.6666666666666665,0.5481177673694493
1.0,200.0,68.0,200.0,3.6666666666666665,0.5678711364105069
1.0,200.0,73.0,200.0,3.6666666666666665,0.6243910544258321
1.0,200.0,79.0,200.0,3.6666666666666665,0.7650878182774797
1.0,200.0,85.0,200.0,3.6666666666666665,0.7883261279833358
1.0,200.0,92.0,200.0,3.6666666666666665,0.8115323933689544
1.0,200.0,100.0,200.0,3.6666666666666665,0.8560733217664418
1.0,200.0,108.0,200.0,3.6666666666666665,1.042424708294954
1.0,200.0,116.0,200.0,3.6666666666666665,1.290297847733686
1.0,200.0,126.0,200.0,3.6666666666666665,1.6232715522859205
1.0,200.0,136.0,200.0,3.6666666666666665,1.6327126112848858
1.0,200.0,147.0,200.0,3.6666666666666665,2.003098968207666
1.0,200.0,158.0,200.0,3.6666666666666665,3.8904596161109373
1.0,200.0,171.0,200.0,3.6666666666666665,4.06295894763012
1.0,200.0,185.0,200.0,3.6666666666666665,16.911035345860807
1.0,200.0,200.0,200.0,3.6666666666666665,83.32656380867977
1.0,200.0,216.0,200.0,3.6666666666666665,11.50051589205942
1.0,200.0,234.0,200.0,3.6666666666666665,7.0649832249839495
1.0,200.0,254.0,200.0,3.6666666666666665,5.638746052992328
1.0,200.0,275.0,200.0,3.6666666666666665,4.360230845757765
1.0,200.0,297.0,200.0,3.6666666666666665,3.6894154076950456
1.0,200.0,322.0,200.0,3.6666666666666665,3.1543372921233312
1.0,200.0,348.0,200.0,3.6666666666666665,2.9585515631652153
1.0,200.0,377.0,200.0,3.6666666666666665,3.0144816218496717
1.0,200.0,408.0,200.0,3.6666666666666665,2.939823120064748
1.0,200.0,442.0,200.0,3.6666666666666665,2.9849762940176006
1.0,200.0,479.0,200.0,3.6666666666666665,2.975984886599415
1.0,200.0,518.0,200.0,3.6666666666666665,3.0130802185968406
1.0,200.0,561.0,200.0,3.6666666666666665,2.9284416065192445
1.0,200.0,608.0,200.0,3.6666666666666665,2.9153325977056994
1.0,200.0,658.0,200.0,3.6666666666666665,2.9286356383891605
1.0,200.0,712.0,200.0,3.6666666666666665,2.941552359666867
1.0,200.0,771.0,200.0,3.6666666666666665,3.0273235576673114
1.0,200.0,835.0,200.0,3.6666666666666665,3.0594254121623963
1.0,200.0,904.0,200.0,3.6666666666666665,3.114003918627249
1.0,200.0,979.0,200.0,3.6666666666666665,3.1376789485411174
1.0,200.0,1059.0,200.0,3.6666666666666665,3.2634582725088754
1.0,200.0,1147.0,200.0,3.6666666666666665,3.250867429031009
1.0,200.0,1242.0,200.0,3.6666666666666665,3.2490919544518047
1.0,200.0,1344.0,200.0,3.6666666666666665,3.2546306095538267
1.0,200.0,1455.0,200.0,3.6666666666666665,3.291307055686385
1.0,200.0,1576.0,200.0,3.6666666666666665,3.3572505971640885
1.0,200.0,1706.0,200.0,3.6666666666666665,3.3705058190971546
1.0,200.0,1847.0,200.0,3.6666666666666665,3.3823966204537137
1.0,200.0,2000.0,200.0,3.6666666666666665,3.4163954995585613
1.0,200.0,20.0,200.0,5.0,0.17847638726535836
1.0,200.0,21.0,200.0,5.0,0.18025583970657968
1.0,200.0,23.0,200.0,5.0,0.18362652144643316
1.0,200.0,25.0,200.0,5.0,0.1889496937615248
1.0,200.0,27.0,200.0,5.0,0.19398275501768505
1.0,200.0,29.0,200.0,5.0,0.21501670292011982
1.0,200.0,31.0,200.0,5.0,0.25483104295107994
1.0,200.0,34.0,200.0,5.0,0.2566256972952073
1.0,200.0,36.0,200.0,5.0,0.27033222768874365
1.0,200.0,39.0,200.0,5.0,0.2791751448060198
1.0,200.0,43.0,200.0,5.0,0.297956011744223
1.0,200.0,46.0,200.0,5.0,0.31614143785113774
1.0,200.0,50.0,200.0,5.0,0.39069081117684845
1.0,200.0,54.0,200.0,5.0,0.4198002677097287
1.0,200.0,58.0,200.0,5.0,0.425678078119802
1.0,200.0,63.0,200.0,5.0,0.5481177673694483
1.0,200.0,68.0,200.0,5.0,0.5678711364105071
1.0,200.0,73.0,200.0,5.0,0.6243910544258304
1.0,200.0,79.0,200.0,5.0,0.7650878182774768
1.0,200.0,85.0,200.0,5.0,0.7883261279833363
1.0,200.0,92.0,200.0,5.0,0.811532393368951
1.0,200.0,100.0,200.0,5.0,0.8560733217664379
1.0,200.0,108.0,200.0,5.0,1.0424247082949525
1.0,200.0,116.0,200.0,5.0,1.2902978477336866
1.0,200.0,126.0,200.0,5.0,1.623271552285917
1.0,200.0,136.0,200.0,5.0,1.6327126112848647
1.0,200.0,147.0,200.0,5.0,2.00309896820766
1.0,200.0,158.0,200.0,5.0,3.890459616111049
1.0,200.0,171.0,200.0,5.0,4.062958947630279
1.0,200.0,185.0,200.0,5.0,16.91103534585989
1.0,200.0,200.0,200.0,5.0,83.32656380909243
1.0,200.0,216.0,200.0,5.0,11.59717716413948
1.0,200.0,234.0,200.0,5.0,7.229718303520678
1.0,200.0,254.0,200.0,5.0,5.920509927140911
1.0,200.0,275.0,200.0,5.0,4.702438012328517
1.0,200.0,297.0,200.0,5.0,4.1196742883701765
1.0,200.0,322.0,200.0,5.0,3.648514253504636
1.0,200.0,348.0,200.0,5.0,3.516963684511766
1.0,200.0,377.0,200.0,5.0,3.648016839966162
1.0,200.0,408.0,200.0,5.0,3.6117873114227725
1.0,200.0,442.0,200.0,5.0,3.7240753898855123
1.0,200.0,479.0,200.0,5.0,3.755218374966908
1.0,200.0,518.0,200.0,5.0,3.8384495208614586
1.0,200.0,561.0,200.0,5.0,3.7617689444351528
1.0,200.0,608.0,200.0,5.0,3.77354906724943
1.0,200.0,658.0,200.0,5.0,3.8234563200722085
1.0,200.0,712.0,200.0,5.0,3.8519946628195876
1.0,200.0,771.0,200.0,5.0,3.985912363181035
1.0,200.0,835.0,200.0,5.0,4.045777722512324
1.0,200.0,904.0,200.0,5.0,4.133991906311579
1.0,200.0,979.0,200.0,5.0,4.1788797788816945
1.0,200.0,1059.0,200.0,5.0,4.3599898686262195
1.0,200.0,1147.0,200.0,5.0,4.351734260971904
1.0,200.0,1242.0,200.0,5.0,4.356119589181953
1.0,200.0,1344.0,200.0,5.0,4.369577501020329
1.0,200.0,1455.0,200.0,5.0,4.4274569500764205
1.0,200.0,1576.0,200.0,5.0,4.520903174835432
1.0,200.0,1706.0,200.0,5.0,4.546018658474809
1.0,200.0,1847.0,200.0,5.0,4.567964502302514
1.0,200.0,2000.0,200.0,5.0,4.618485023558188
1.0,500.0,20.0,200.0,1.0,0.1783878378948288
1.0,500.0,21.0,200.0,1.0,0.1800894221046327
1.0,500.0,23.0,200.0,1.0,0.18361778510264837
1.0,500.0,25.0,200.0,1.0,0.18879922397754675
1.0,500.0,27.0,200.0,1.0,0.19384438282713465
1.0,500.0,29.0,200.0,1.0,0.21502485114279898
1.0,500.0,31.0,200.0,1.0,0.2549031242996472
1.0,500.0,34.0,200.0,1.0,0.25680671376405845
1.0,500.0,36.0,200.0,1.0,0.2703567511076171
1.0,500.0,39.0,200.0,1.0,0.2790573884788223
1.0,500.0,43.0,200.0,1.0,0.2978020308698145
1.0,500.0,46.0,200.0,1.0,0.3160109470821056
1.0,500.0,50.0,200.0,1.0,0.39066579311917493
1.0,500.0,54.0,200.0,1.0,0.4197765186545643
1.0,500.0,58.0,200.0,1.0,0.4256804119022268
1.0,500.0,63.0,200.0,1.0,0.5475754973342251
1.0,500.0,68.0,200.0,1.0,0.5670136489303211
1.0,500.0,73.0,200.0,1.0,0.6239668562021193
1.0,500.0,79.0,200.0,1.0,0.7634116149209548
1.0,500.0,85.0,200.0,1.0,0.7872870237826713
1.0,500.0,92.0,200.0,1.0,0.8104654523716587
1.0,500.0,100.0,200.0,1.0,0.8550229383616246
1.0,500.0,108.0,200.0,1.0,1.041896316675529
1.0,500.0,116.0,200.0,1.0,1.2897165316005401
1.0,500.0,126.0,200.0,1.0,1.6234983214861742
1.0,500.0,136.0,200.0,1.0,1.6330290925549957
1.0,500.0,147.0,200.0,1.0,2.0052099152109326
1.0,500.0,158.0,200.0,1.0,3.884881687036049
1.0,500.0,171.0,200.0,1.0,4.053743444295924
1.0,500.0,185.0,200.0,1.0,16.90490124976953
1.0,500.0,200.0,200.0,1.0,83.48302685885974
1.0,500.0,216.0,200.0,1.0,11.295962788458796
1.0,500.0,234.0,200.0,1.0,6.734068951575502
1.0,500.0,254.0,200.0,1.0,5.067831497969787
1.0,500.0,275.0,200.0,1.0,3.67353205643298
1.0,500.0,297.0,200.0,1.0,2.824313842618231
1.0,500.0,322.0,200.0,1.0,2.163886012532043
1.0,500.0,348.0,200.0,1.0,1.8395934145930406
1.0,500.0,377.0,200.0,1.0,1.744650814860973
1.0,500.0,408.0,200.0,1.0,1.5970158777487926
1.0,500.0,442.0,200.0,1.0,1.5083008031462786
1.0,500.0,479.0,200.0,1.0,1.417784716730362
1.0,500.0,518.0,200.0,1.0,1.361707554586912
1.0,500.0,561.0,200.0,1.0,1.260444626955482
1.0,500.0,608.0,200.0,1.0,1.1978696987705855
1.0,500.0,658.0,200.0,1.0,1.1374600163796469
1.0,500.0,712.0,200.0,1.0,1.1173540931004793
1.0,500.0,771.0,200.0,1.0,1.1088269097708403
1.0,500.0,835.0,200.0,1.0,1.0843075552979742
1.0,500.0,904.0,200.0,1.0,1.0724486965022868
1.0,500.0,979.0,200.0,1.0,1.0540159294238527
1.0,500.0,1059.0,200.0,1.0,1.066890296238937
1.0,500.0,1147.0,200.0,1.0,1.0460043089756859
1.0,500.0,1242.0,200.0,1.0,1.0319178938657363
1.0,500.0,1344.0,200.0,1.0,1.0217360457177387
1.0,500.0,1455.0,200.0,1.0,1.0172817084626145
1.0,500.0,1576.0,200.0,1.0,1.0268902400863609
1.0,500.0,1706.0,200.0,1.0,1.0181976554256267
1.0,500.0,1847.0,200.0,1.0,1.0106060366620662
1.0,500.0,2000.0,200.0,1.0,1.0129583980033285
1.0,500.0,20.0,200.0,2.333333333333333,0.17838783789483484
1.0,500.0,21.0,200.0,2.333333333333333,0.18008942210463594
1.0,500.0,23.0,200.0,2.333333333333333,0.18361778510265223
1.0,500.0,25.0,200.0,2.333333333333333,0.18879922397754945
1.0,500.0,27.0,200.0,2.333333333333333,0.19384438282713676
1.0,500.0,29.0,200.0,2.333333333333333,0.21502485114279862
1.0,500.0,31.0,200.0,2.333333333333333,0.25490312429965034
1.0,500.0,34.0,200.0,2.333333333333333,0.25680671376406056
1.0,500.0,36.0,200.0,2.333333333333333,0.27035675110761487
1.0,500.0,39.0,200.0,2.333333333333333,0.27905738847882305
1.0,500.0,43.0,200.0,2.333333333333333,0.2978020308698152
1.0,500.0,46.0,200.0,2.333333333333333,0.31601094708210936
1.0,500.0,50.0,200.0,2.333333333333333,0.3906657931191604
1.0,500.0,54.0,200.0,2.333333333333333,0.41977651865455773
1.0,500.0,58.0,200.0,2.333333333333333,0.42568041190221595
1.0,500.0,63.0,200.0,2.333333333333333,0.5475754973342344
1.0,500.0,68.0,200.0,2.333333333333333,0.567013648930318
1.0,500.0,73.0,200.0,2.333333333333333,0.6239668562021292
1.0,500.0,79.0,200.0,2.333333333333333,0.7634116149209705
1.0,500.0,85.0,200.0,2.333333333333333,0.7872870237826756
1.0,500.0,92.0,200.0,2.333333333333333,0.8104654523716599
1.0,500.0,100.0,200.0,2.333333333333333,0.8550229383616273
1.0,500.0,108.0,200.0,2.333333333333333,1.0418963166755675
1.0,500.0,116.0,200.0,2.333333333333333,1.2897165316005506
1.0,500.0,126.0,200.0,2.333333333333333,1.6234983214862342
1.0,500.0,136.0,200.0,2.333333333333333,1.6330290925545643
1.0,500.0,147.0,200.0,2.333333333333333,2.0052099152111253
1.0,500.0,158.0,200.0,2.333333333333333,3.8848816870365526
1.0,500.0,171.0,200.0,2.333333333333333,4.053743444298087
1.0,500.0,185.0,200.0,2.333333333333333,16.90490124975167
1.0,500.0,200.0,200.0,2.333333333333333,83.48302685994294
1.0,500.0,216.0,200.0,2.333333333333333,11.396286660110464
1.0,500.0,234.0,200.0,2.333333333333333,6.901577651388553
1.0,500.0,254.0,200.0,2.333333333333333,5.3541424130466115
1.0,500.0,275.0,200.0,2.333333333333333,4.017245821374764
1.0,500.0,297.0,200.0,2.333333333333333,3.2574015821760463
1.0,500.0,322.0,200.0,2.333333333333333,2.659727006565879
1.0,500.0,348.0,200.0,2.333333333333333,2.4000052719438725
1.0,500.0,377.0,200.0,2.333333333333333,2.3806238377923945
1.0,500.0,408.0,200.0,2.333333333333333,2.268645320403295
1.0,500.0,442.0,200.0,2.333333333333333,2.2473928867223014
1.0,500.0,479.0,200.0,2.333333333333333,2.197883302801718
1.0,500.0,518.0,200.0,2.333333333333333,2.1881463324758443
1.0,500.0,561.0,200.0,2.333333333333333,2.095006820192137
1.0,500.0,608.0,200.0,2.333333333333333,2.057064505491882
1.0,500.0,658.0,200.0,2.333333333333333,2.033252675511177
1.0,500.0,712.0,200.0,2.333333333333333,2.0303201218315508
1.0,500.0,771.0,200.0,2.333333333333333,2.0683781195365105
1.0,500.0,835.0,200.0,2.333333333333333,2.0724613676553174
1.0,500.0,904.0,200.0,2.333333333333333,2.0935895458879368
1.0,500.0,979.0,200.0,2.333333333333333,2.09625690377943
1.0,500.0,1059.0,200.0,2.333333333333333,2.1662264382250496
1.0,500.0,1147.0,200.0,2.333333333333333,2.1492655747148426
1.0,500.0,1242.0,200.0,2.333333333333333,2.141306696011034
1.0,500.0,1344.0,200.0,2.333333333333333,2.1397539534647563
1.0,500.0,1455.0,200.0,2.333333333333333,2.154539247194285
1.0,500.0,1576.0,200.0,2.333333333333333,2.1923199188840488
1.0,500.0,1706.0,200.0,2.333333333333333,2.194357599779155
1.0,500.0,1847.0,200.0,2.333333333333333,2.195169871132888
1.0,500.0,2000.0,200.0,2.333333333333333,2.2149035226326363
1.0,500.0,20.0,200.0,3.6666666666666665,0.17838783789483928
1.0,500.0,21.0,200.0,3.6666666666666665,0.1800894221046377
1.0,500.0,23.0,200.0,3.6666666666666665,0.18361778510265497
1.0,500.0,25.0,200.0,3.6666666666666665,0.18879922397755244
1.0,500.0,27.0,200.0,3.6666666666666665,0.19384438282713853
1.0,500.0,29.0,200.0,3.6666666666666665,0.21502485114279926
1.0,500.0,31.0,200.0,3.6666666666666665,0.2549031242996517
1.0,500.0,34.0,200.0,3.6666666666666665,0.2568067137640621
1.0,500.0,36.0,200.0,3.6666666666666665,0.27035675110761287
1.0,500.0,39.0,200.0,3.6666666666666665,0.27905738847882344
1.0,500.0,43.0,200.0,3.6666666666666665,0.2978020308698167
1.0,500.0,46.0,200.0,3.6666666666666665,0.31601094708211214
1.0,500.0,50.0,200.0,3.6666666666666665,0.390665793119149
1.0,500.0,54.0,200.0,3.6666666666666665,0.41977651865455273
1.0,500.0,58.0,200.0,3.6666666666666665,0.4256804119022083
1.0,500.0,63.0,200.0,3.6666666666666665,0.5475754973342397
1.0,500.0,68.0,200.0,3.6666666666666665,0.567013648930314
1.0,500.0,73.0,200.0,3.6666666666666665,0.6239668562021369
1.0,500.0,79.0,200.0,3.6666666666666665,0.7634116149209826
1.0,500.0,85.0,200.0,3.6666666666666665,0.7872870237826779
1.0,500.0,92.0,200.0,3.6666666666666665,0.8104654523716602
1.0,500.0,100.0,200.0,3.6666666666666665,0.8550229383616302
1.0,500.0,108.0,200.0,3.6666666666666665,1.0418963166755983
1.0,500.0,116.0,200.0,3.6666666666666665,1.2897165316005597
1.0,500.0,126.0,200.0,3.6666666666666665,1.6234983214862786
1.0,500.0,136.0,200.0,3.6666666666666665,1.6330290925542457
1.0,500.0,147.0,200.0,3.6666666666666665,2.0052099152112706
1.0,500.0,158.0,200.0,3.6666666666666665,3.884881687036925
1.0,500.0,171.0,200.0,3.6666666666666665,4.0537434442996645
1.0,500.0,185.0,200.0,3.6666666666666665,16.904901249738483
1.0,500.0,200.0,200.0,3.6666666666666665,83.48302686073754
1.0,500.0,216.0,200.0,3.6666666666666665,11.493856519357793
1.0,500.0,234.0,200.0,3.6666666666666665,7.067100187873185
1.0,500.0,254.0,200.0,3.6666666666666665,5.637276822467413
1.0,500.0,275.0,200.0,3.6666666666666665,4.359715811045115
1.0,500.0,297.0,200.0,3.6666666666666665,3.6883859595446236
1.0,500.0,322.0,200.0,3.6666666666666665,3.154411868123685
1.0,500.0,348.0,200.0,3.6666666666666665,2.9591386564598747
1.0,500.0,377.0,200.0,3.6666666666666665,3.014960909346847
1.0,500.0,408.0,200.0,3.6666666666666665,2.9405709151079416
1.0,500.0,442.0,200.0,3.6666666666666665,2.986770696558023
1.0,500.0,479.0,200.0,3.6666666666666665,2.9777035202280366
1.0,500.0,518.0,200.0,3.6666666666666665,3.0140056209908472
1.0,500.0,561.0,200.0,3.6666666666666665,2.9287660215159677
1.0,500.0,608.0,200.0,3.6666666666666665,2.915628650220356
1.0,500.0,658.0,200.0,3.6666666666666665,2.928337519263173
1.0,500.0,712.0,200.0,3.6666666666666665,2.941564326387928
1.0,500.0,771.0,200.0,3.6666666666666665,3.027248457421684
1.0,500.0,835.0,200.0,3.6666666666666665,3.0593682143198935
1.0,500.0,904.0,200.0,3.6666666666666665,3.113901445431619
1.0,500.0,979.0,200.0,3.6666666666666665,3.137799350573099
1.0,500.0,1059.0,200.0,3.6666666666666665,3.2636736625533205
1.0,500.0,1147.0,200.0,3.6666666666666665,3.2508826221616913
1.0,500.0,1242.0,200.0,3.6666666666666665,3.249057753007026
