λ,μ,p,n,snr,MSE
3.0,1.0,147.0,200.0,5.0,2.965818548465928
3.0,1.0,158.0,200.0,5.0,4.172168735689864
3.0,1.0,171.0,200.0,5.0,6.127443570086768
3.0,1.0,185.0,200.0,5.0,7.975307143165146
3.0,1.0,200.0,200.0,5.0,144.19752815283223
3.0,1.0,216.0,200.0,5.0,9.071006088174986
3.0,1.0,234.0,200.0,5.0,4.155384069572853
3.0,1.0,254.0,200.0,5.0,3.9166562252147124
3.0,1.0,275.0,200.0,5.0,3.7201609979223287
3.0,1.0,297.0,200.0,5.0,3.3986983467267695
3.0,1.0,322.0,200.0,5.0,3.349187870575505
3.0,1.0,348.0,200.0,5.0,3.301558345352421
3.0,1.0,377.0,200.0,5.0,3.4001589873524747
3.0,1.0,408.0,200.0,5.0,3.435558704843185
3.0,1.0,442.0,200.0,5.0,3.5125955910349034
3.0,1.0,479.0,200.0,5.0,3.6274688320320143
3.0,1.0,518.0,200.0,5.0,3.6772268793486043
3.0,1.0,561.0,200.0,5.0,3.7596984225702372
3.0,1.0,608.0,200.0,5.0,3.9337804419970372
3.0,1.0,658.0,200.0,5.0,3.9570124697404703
3.0,1.0,712.0,200.0,5.0,4.149301220305705
3.0,1.0,771.0,200.0,5.0,4.17009131863845
3.0,1.0,835.0,200.0,5.0,4.165536602322085
3.0,1.0,904.0,200.0,5.0,4.19039422688292
3.0,1.0,979.0,200.0,5.0,4.243599339795246
3.0,1.0,1059.0,200.0,5.0,4.204395798885287
3.0,1.0,1147.0,200.0,5.0,4.288950099670976
3.0,1.0,1242.0,200.0,5.0,4.32872541785266
3.0,1.0,1344.0,200.0,5.0,4.396016389177085
3.0,1.0,1455.0,200.0,5.0,4.449322259236636
3.0,1.0,1576.0,200.0,5.0,4.542033112265898
3.0,1.0,1706.0,200.0,5.0,4.641173879829838
3.0,1.0,1847.0,200.0,5.0,4.681327295071374
3.0,1.0,2000.0,200.0,5.0,4.758665545100249
5.0,1.0,20.0,200.0,1.0,0.12075049269110551
5.0,1.0,21.0,200.0,1.0,0.13240084765011106
5.0,1.0,23.0,200.0,1.0,0.1369787344944695
5.0,1.0,25.0,200.0,1.0,0.14930405792634305
5.0,1.0,27.0,200.0,1.0,0.17552597208174842
5.0,1.0,29.0,200.0,1.0,0.2048355113301051
5.0,1.0,31.0,200.0,1.0,0.20984020122223537
5.0,1.0,34.0,200.0,1.0,0.21635362101084246
5.0,1.0,36.0,200.0,1.0,0.2257467463234737
5.0,1.0,39.0,200.0,1.0,0.22226110704777402
5.0,1.0,43.0,200.0,1.0,0.2843990105158181
5.0,1.0,46.0,200.0,1.0,0.2964408622927075
5.0,1.0,50.0,200.0,1.0,0.30304038790297744
5.0,1.0,54.0,200.0,1.0,0.4137836887160205
5.0,1.0,58.0,200.0,1.0,0.4201493434138615
5.0,1.0,63.0,200.0,1.0,0.5028398019367052
5.0,1.0,68.0,200.0,1.0,0.5916313566726188
5.0,1.0,73.0,200.0,1.0,0.709312045779679
5.0,1.0,79.0,200.0,1.0,0.724336618873818
5.0,1.0,85.0,200.0,1.0,0.7933417254699532
5.0,1.0,92.0,200.0,1.0,1.006287916089295
5.0,1.0,100.0,200.0,1.0,1.1116892773802285
5.0,1.0,108.0,200.0,1.0,1.2913113787101789
5.0,1.0,116.0,200.0,1.0,2.0012860828302057
5.0,1.0,126.0,200.0,1.0,2.6168960926865075
5.0,1.0,136.0,200.0,1.0,2.8747168510119425
5.0,1.0,147.0,200.0,1.0,2.7618029364653416
5.0,1.0,158.0,200.0,1.0,3.7199453115372
5.0,1.0,171.0,200.0,1.0,5.301448157152285
5.0,1.0,185.0,200.0,1.0,8.92927008303165
5.0,1.0,200.0,200.0,1.0,344.28227775443
5.0,1.0,216.0,200.0,1.0,8.58947937951643
5.0,1.0,234.0,200.0,1.0,3.829576782105765
5.0,1.0,254.0,200.0,1.0,2.8466085968745776
5.0,1.0,275.0,200.0,1.0,2.492014790023096
5.0,1.0,297.0,200.0,1.0,2.0113938738039314
5.0,1.0,322.0,200.0,1.0,1.798476541050923
5.0,1.0,348.0,200.0,1.0,1.6919184811526058
5.0,1.0,377.0,200.0,1.0,1.543340136517427
5.0,1.0,408.0,200.0,1.0,1.4585460364115033
5.0,1.0,442.0,200.0,1.0,1.3896271147757477
5.0,1.0,479.0,200.0,1.0,1.3405960823585534
5.0,1.0,518.0,200.0,1.0,1.2797901984239914
5.0,1.0,561.0,200.0,1.0,1.2296378068490816
5.0,1.0,608.0,200.0,1.0,1.2412728991157171
5.0,1.0,658.0,200.0,1.0,1.1939813068078182
5.0,1.0,712.0,200.0,1.0,1.2169425972843055
5.0,1.0,771.0,200.0,1.0,1.1871869813927671
5.0,1.0,835.0,200.0,1.0,1.1584823319084891
5.0,1.0,904.0,200.0,1.0,1.1405641451550916
5.0,1.0,979.0,200.0,1.0,1.147545490779113
5.0,1.0,1059.0,200.0,1.0,1.1262844531674945
5.0,1.0,1147.0,200.0,1.0,1.139303120977929
5.0,1.0,1242.0,200.0,1.0,1.1468619583935176
5.0,1.0,1344.0,200.0,1.0,1.1595268928896343
5.0,1.0,1455.0,200.0,1.0,1.169159074859052
5.0,1.0,1576.0,200.0,1.0,1.198411501614701
5.0,1.0,1706.0,200.0,1.0,1.2306643645589561
5.0,1.0,1847.0,200.0,1.0,1.2530253058403338
5.0,1.0,2000.0,200.0,1.0,1.2898008215848085
5.0,1.0,20.0,200.0,2.333333333333333,0.12075049269110526
5.0,1.0,21.0,200.0,2.333333333333333,0.13240084765011104
5.0,1.0,23.0,200.0,2.333333333333333,0.13697873449446948
5.0,1.0,25.0,200.0,2.333333333333333,0.14930405792634305
5.0,1.0,27.0,200.0,2.333333333333333,0.17552597208174853
5.0,1.0,29.0,200.0,2.333333333333333,0.20483551133010525
5.0,1.0,31.0,200.0,2.333333333333333,0.20984020122223537
5.0,1.0,34.0,200.0,2.333333333333333,0.21635362101084238
5.0,1.0,36.0,200.0,2.333333333333333,0.22574674632347375
5.0,1.0,39.0,200.0,2.333333333333333,0.22226110704777371
5.0,1.0,43.0,200.0,2.333333333333333,0.2843990105158181
5.0,1.0,46.0,200.0,2.333333333333333,0.2964408622927071
5.0,1.0,50.0,200.0,2.333333333333333,0.30304038790297755
5.0,1.0,54.0,200.0,2.333333333333333,0.4137836887160205
5.0,1.0,58.0,200.0,2.333333333333333,0.4201493434138619
5.0,1.0,63.0,200.0,2.333333333333333,0.5028398019367051
5.0,1.0,68.0,200.0,2.333333333333333,0.5916313566726185
5.0,1.0,73.0,200.0,2.333333333333333,0.7093120457796793
5.0,1.0,79.0,200.0,2.333333333333333,0.7243366188738174
5.0,1.0,85.0,200.0,2.333333333333333,0.7933417254699531
5.0,1.0,92.0,200.0,2.333333333333333,1.0062879160892948
5.0,1.0,100.0,200.0,2.333333333333333,1.1116892773802283
5.0,1.0,108.0,200.0,2.333333333333333,1.291311378710179
5.0,1.0,116.0,200.0,2.333333333333333,2.0012860828302044
5.0,1.0,126.0,200.0,2.333333333333333,2.616896092686511
5.0,1.0,136.0,200.0,2.333333333333333,2.8747168510119425
5.0,1.0,147.0,200.0,2.333333333333333,2.7618029364653403
5.0,1.0,158.0,200.0,2.333333333333333,3.7199453115372076
5.0,1.0,171.0,200.0,2.333333333333333,5.301448157152289
5.0,1.0,185.0,200.0,2.333333333333333,8.929270083031666
5.0,1.0,200.0,200.0,2.333333333333333,344.2822777546607
5.0,1.0,216.0,200.0,2.333333333333333,8.662075134922102
5.0,1.0,234.0,200.0,2.333333333333333,3.96169696562033
5.0,1.0,254.0,200.0,2.333333333333333,3.1994616012814694
5.0,1.0,275.0,200.0,2.333333333333333,2.897004066635737
5.0,1.0,297.0,200.0,2.333333333333333,2.4586851410859754
5.0,1.0,322.0,200.0,2.333333333333333,2.3035348521705656
5.0,1.0,348.0,200.0,2.333333333333333,2.218076802760906
5.0,1.0,377.0,200.0,2.333333333333333,2.1527347298209776
5.0,1.0,408.0,200.0,2.333333333333333,2.1243031684536473
5.0,1.0,442.0,200.0,2.333333333333333,2.1113672673199537
5.0,1.0,479.0,200.0,2.333333333333333,2.1316462589271303
5.0,1.0,518.0,200.0,2.333333333333333,2.1199118030689426
5.0,1.0,561.0,200.0,2.333333333333333,2.1207819637015803
5.0,1.0,608.0,200.0,2.333333333333333,2.2067241065601273
5.0,1.0,658.0,200.0,2.333333333333333,2.1900375611660112
5.0,1.0,712.0,200.0,2.333333333333333,2.3000107669385326
5.0,1.0,771.0,200.0,2.333333333333333,2.3061879013428705
5.0,1.0,835.0,200.0,2.333333333333333,2.295890085107194
5.0,1.0,904.0,200.0,2.333333333333333,2.299115110847586
5.0,1.0,979.0,200.0,2.333333333333333,2.3373523527191544
5.0,1.0,1059.0,200.0,2.333333333333333,2.326003390576106
5.0,1.0,1147.0,200.0,2.333333333333333,2.3866152516187844
5.0,1.0,1242.0,200.0,2.333333333333333,2.429328312205959
5.0,1.0,1344.0,200.0,2.333333333333333,2.485133812892905
5.0,1.0,1455.0,200.0,2.333333333333333,2.526697983083847
5.0,1.0,1576.0,200.0,2.333333333333333,2.613727084315753
5.0,1.0,1706.0,200.0,2.333333333333333,2.708555593339967
5.0,1.0,1847.0,200.0,2.333333333333333,2.773284911572126
5.0,1.0,2000.0,200.0,2.333333333333333,2.874595071130574
5.0,1.0,20.0,200.0,3.6666666666666665,0.12075049269110519
5.0,1.0,21.0,200.0,3.6666666666666665,0.13240084765011112
5.0,1.0,23.0,200.0,3.6666666666666665,0.13697873449446954
5.0,1.0,25.0,200.0,3.6666666666666665,0.1493040579263431
5.0,1.0,27.0,200.0,3.6666666666666665,0.1755259720817485
5.0,1.0,29.0,200.0,3.6666666666666665,0.20483551133010525
5.0,1.0,31.0,200.0,3.6666666666666665,0.20984020122223537
5.0,1.0,34.0,200.0,3.6666666666666665,0.2163536210108423
5.0,1.0,36.0,200.0,3.6666666666666665,0.2257467463234737
5.0,1.0,39.0,200.0,3.6666666666666665,0.22226110704777358
5.0,1.0,43.0,200.0,3.6666666666666665,0.2843990105158181
5.0,1.0,46.0,200.0,3.6666666666666665,0.2964408622927068
5.0,1.0,50.0,200.0,3.6666666666666665,0.30304038790297766
5.0,1.0,54.0,200.0,3.6666666666666665,0.41378368871602034
5.0,1.0,58.0,200.0,3.6666666666666665,0.42014934341386223
5.0,1.0,63.0,200.0,3.6666666666666665,0.5028398019367053
5.0,1.0,68.0,200.0,3.6666666666666665,0.5916313566726185
5.0,1.0,73.0,200.0,3.6666666666666665,0.7093120457796795
5.0,1.0,79.0,200.0,3.6666666666666665,0.7243366188738172
5.0,1.0,85.0,200.0,3.6666666666666665,0.7933417254699526
5.0,1.0,92.0,200.0,3.6666666666666665,1.0062879160892941
5.0,1.0,100.0,200.0,3.6666666666666665,1.1116892773802278
5.0,1.0,108.0,200.0,3.6666666666666665,1.2913113787101789
5.0,1.0,116.0,200.0,3.6666666666666665,2.001286082830203
5.0,1.0,126.0,200.0,3.6666666666666665,2.616896092686514
5.0,1.0,136.0,200.0,3.6666666666666665,2.8747168510119425
5.0,1.0,147.0,200.0,3.6666666666666665,2.7618029364653416
5.0,1.0,158.0,200.0,3.6666666666666665,3.7199453115372134
5.0,1.0,171.0,200.0,3.6666666666666665,5.301448157152294
5.0,1.0,185.0,200.0,3.6666666666666665,8.929270083031687
5.0,1.0,200.0,200.0,3.6666666666666665,344.28227775483
5.0,1.0,216.0,200.0,3.6666666666666665,8.735343165397786
5.0,1.0,234.0,200.0,3.6666666666666665,4.093882314841008
5.0,1.0,254.0,200.0,3.6666666666666665,3.553204175173691
5.0,1.0,275.0,200.0,3.6666666666666665,3.303275527041347
5.0,1.0,297.0,200.0,3.6666666666666665,2.9046384315692535
5.0,1.0,322.0,200.0,3.6666666666666665,2.8073008658087404
5.0,1.0,348.0,200.0,3.6666666666666665,2.7420519918699733
5.0,1.0,377.0,200.0,3.6666666666666665,2.7601603305823237
5.0,1.0,408.0,200.0,3.6666666666666665,2.790051439571649
5.0,1.0,442.0,200.0,3.6666666666666665,2.8322788476148104
5.0,1.0,479.0,200.0,3.6666666666666665,2.920605582922967
5.0,1.0,518.0,200.0,3.6666666666666665,2.9582756463797857
5.0,1.0,561.0,200.0,3.6666666666666665,3.0093905093535978
5.0,1.0,608.0,200.0,3.6666666666666665,3.170275002995945
5.0,1.0,658.0,200.0,3.6666666666666665,3.185373552479957
5.0,1.0,712.0,200.0,3.6666666666666665,3.3811581341992234
5.0,1.0,771.0,200.0,3.6666666666666665,3.4237538310507256
5.0,1.0,835.0,200.0,3.6666666666666665,3.4318276991455656
5.0,1.0,904.0,200.0,3.6666666666666665,3.457230729219207
5.0,1.0,979.0,200.0,3.6666666666666665,3.5261916493460643
5.0,1.0,1059.0,200.0,3.6666666666666665,3.5246392091913643
5.0,1.0,1147.0,200.0,3.6666666666666665,3.6328579798303164
5.0,1.0,1242.0,200.0,3.6666666666666665,3.7110628820798435
5.0,1.0,1344.0,200.0,3.6666666666666665,3.8107331602349004
5.0,1.0,1455.0,200.0,3.6666666666666665,3.884590102788624
5.0,1.0,1576.0,200.0,3.6666666666666665,4.029526770360891
5.0,1.0,1706.0,200.0,3.6666666666666665,4.187670112113268
5.0,1.0,1847.0,200.0,3.6666666666666665,4.294537594389374
5.0,1.0,2000.0,200.0,3.6666666666666665,4.460761415552123
5.0,1.0,20.0,200.0,5.0,0.12075049269110509
5.0,1.0,21.0,200.0,5.0,0.1324008476501111
5.0,1.0,23.0,200.0,5.0,0.13697873449446957
5.0,1.0,25.0,200.0,5.0,0.1493040579263431
5.0,1.0,27.0,200.0,5.0,0.17552597208174853
5.0,1.0,29.0,200.0,5.0,0.20483551133010533
5.0,1.0,31.0,200.0,5.0,0.20984020122223532
5.0,1.0,34.0,200.0,5.0,0.2163536210108423
5.0,1.0,36.0,200.0,5.0,0.2257467463234735
5.0,1.0,39.0,200.0,5.0,0.22226110704777338
5.0,1.0,43.0,200.0,5.0,0.2843990105158182
5.0,1.0,46.0,200.0,5.0,0.2964408622927065
5.0,1.0,50.0,200.0,5.0,0.30304038790297766
5.0,1.0,54.0,200.0,5.0,0.4137836887160208
5.0,1.0,58.0,200.0,5.0,0.4201493434138625
5.0,1.0,63.0,200.0,5.0,0.5028398019367053
5.0,1.0,68.0,200.0,5.0,0.5916313566726185
5.0,1.0,73.0,200.0,5.0,0.7093120457796794
5.0,1.0,79.0,200.0,5.0,0.724336618873817
5.0,1.0,85.0,200.0,5.0,0.7933417254699527
5.0,1.0,92.0,200.0,5.0,1.0062879160892941
5.0,1.0,100.0,200.0,5.0,1.1116892773802276
5.0,1.0,108.0,200.0,5.0,1.2913113787101789
5.0,1.0,116.0,200.0,5.0,2.0012860828302013
5.0,1.0,126.0,200.0,5.0,2.616896092686516
5.0,1.0,136.0,200.0,5.0,2.8747168510119416
5.0,1.0,147.0,200.0,5.0,2.761802936465342
5.0,1.0,158.0,200.0,5.0,3.719945311537218
5.0,1.0,171.0,200.0,5.0,5.301448157152294
5.0,1.0,185.0,200.0,5.0,8.929270083031712
5.0,1.0,200.0,200.0,5.0,344.282277754971
5.0,1.0,216.0,200.0,5.0,8.808928234425581
5.0,1.0,234.0,200.0,5.0,4.226098395591137
5.0,1.0,254.0,200.0,5.0,3.907366261605092
5.0,1.0,275.0,200.0,5.0,3.7101516531729692
5.0,1.0,297.0,200.0,5.0,3.3499607448737136
5.0,1.0,322.0,200.0,5.0,3.3104574442012527
5.0,1.0,348.0,200.0,5.0,3.264997636381085
5.0,1.0,377.0,200.0,5.0,3.366657373120131
5.0,1.0,408.0,200.0,5.0,3.4557955319618006
5.0,1.0,442.0,200.0,5.0,3.5527996810889184
5.0,1.0,479.0,200.0,5.0,3.708578880659689
5.0,1.0,518.0,200.0,5.0,3.795810546103085
5.0,1.0,561.0,200.0,5.0,3.8968032847924556
5.0,1.0,608.0,200.0,5.0,4.132929730768591
5.0,1.0,658.0,200.0,5.0,4.180369874567893
5.0,1.0,712.0,200.0,5.0,4.461399669253818
5.0,1.0,771.0,200.0,5.0,4.540643032959178
5.0,1.0,835.0,200.0,5.0,4.567072009487851
5.0,1.0,904.0,200.0,5.0,4.615141041919918
5.0,1.0,979.0,200.0,5.0,4.714574651340526
5.0,1.0,1059.0,200.0,5.0,4.722764239247964
5.0,1.0,1147.0,200.0,5.0,4.878596387990496
5.0,1.0,1242.0,200.0,5.0,4.992452349583115
5.0,1.0,1344.0,200.0,5.0,5.136328936381579
5.0,1.0,1455.0,200.0,5.0,5.242648793680106
5.0,1.0,1576.0,200.0,5.0,5.4455547549554515
5.0,1.0,1706.0,200.0,5.0,5.667361522854297
5.0,1.0,1847.0,200.0,5.0,5.816258602949113
5.0,1.0,2000.0,200.0,5.0,6.047574826914283
10.0,1.0,20.0,200.0,1.0,0.11675681186389458
10.0,1.0,21.0,200.0,1.0,0.13030343883361029
10.0,1.0,23.0,200.0,1.0,0.13283215507335008
10.0,1.0,25.0,200.0,1.0,0.14155248193715816
10.0,1.0,27.0,200.0,1.0,0.16107144421157857
10.0,1.0,29.0,200.0,1.0,0.18051632058383282
10.0,1.0,31.0,200.0,1.0,0.1846273099723886
10.0,1.0,34.0,200.0,1.0,0.19345856033804518
10.0,1.0,36.0,200.0,1.0,0.1978103543168067
10.0,1.0,39.0,200.0,1.0,0.19408258110338214
10.0,1.0,43.0,200.0,1.0,0.241843677976962
10.0,1.0,46.0,200.0,1.0,0.2508713130856415
10.0,1.0,50.0,200.0,1.0,0.26623708915128047
10.0,1.0,54.0,200.0,1.0,0.35628880945514974
10.0,1.0,58.0,200.0,1.0,0.3608310024576274
10.0,1.0,63.0,200.0,1.0,0.4506686163948104
10.0,1.0,68.0,200.0,1.0,0.563861120477327
10.0,1.0,73.0,200.0,1.0,0.7194154797770413
10.0,1.0,79.0,200.0,1.0,0.712088243912728
10.0,1.0,85.0,200.0,1.0,0.7208767959316046
10.0,1.0,92.0,200.0,1.0,1.0035287476679642
10.0,1.0,100.0,200.0,1.0,1.1650823185721595
10.0,1.0,108.0,200.0,1.0,1.3590268424443082
10.0,1.0,116.0,200.0,1.0,1.945233417799426
10.0,1.0,126.0,200.0,1.0,2.375820043659898
10.0,1.0,136.0,200.0,1.0,2.4193957242305033
10.0,1.0,147.0,200.0,1.0,2.5349433303294173
10.0,1.0,158.0,200.0,1.0,3.4900926280682616
10.0,1.0,171.0,200.0,1.0,3.995654879609651
10.0,1.0,185.0,200.0,1.0,10.029950046161682
10.0,1.0,200.0,200.0,1.0,5924.467139441438
10.0,1.0,216.0,200.0,1.0,7.700344101369829
10.0,1.0,234.0,200.0,1.0,4.305998654067512
10.0,1.0,254.0,200.0,1.0,2.862295071343213
10.0,1.0,275.0,200.0,1.0,2.495857864816731
10.0,1.0,297.0,200.0,1.0,2.0199139662459826
10.0,1.0,322.0,200.0,1.0,1.763835937770894
10.0,1.0,348.0,200.0,1.0,1.6495314218134411
10.0,1.0,377.0,200.0,1.0,1.4930358195158584
10.0,1.0,408.0,200.0,1.0,1.435494827746978
10.0,1.0,442.0,200.0,1.0,1.417464381420633
10.0,1.0,479.0,200.0,1.0,1.4261756759798785
10.0,1.0,518.0,200.0,1.0,1.4040731230855164
10.0,1.0,561.0,200.0,1.0,1.3753399170768084
10.0,1.0,608.0,200.0,1.0,1.4409170217881038
10.0,1.0,658.0,200.0,1.0,1.4336887954997728
10.0,1.0,712.0,200.0,1.0,1.5521580618830961
10.0,1.0,771.0,200.0,1.0,1.6265701645973822
10.0,1.0,835.0,200.0,1.0,1.6672494397824986
10.0,1.0,904.0,200.0,1.0,1.716315901661947
10.0,1.0,979.0,200.0,1.0,1.8476069897817375
10.0,1.0,1059.0,200.0,1.0,1.9473783477724527
10.0,1.0,1147.0,200.0,1.0,2.0718151541258383
10.0,1.0,1242.0,200.0,1.0,2.1975933809331427
10.0,1.0,1344.0,200.0,1.0,2.3166465158111773
10.0,1.0,1455.0,200.0,1.0,2.3966944699788684
10.0,1.0,1576.0,200.0,1.0,2.551227100261954
10.0,1.0,1706.0,200.0,1.0,2.7505767936040493
10.0,1.0,1847.0,200.0,1.0,2.9291496755433104
10.0,1.0,2000.0,200.0,1.0,3.200098623241541
10.0,1.0,20.0,200.0,2.333333333333333,0.11675681186389425
10.0,1.0,21.0,200.0,2.333333333333333,0.1303034388336104
10.0,1.0,23.0,200.0,2.333333333333333,0.1328321550733505
10.0,1.0,25.0,200.0,2.333333333333333,0.14155248193715822
10.0,1.0,27.0,200.0,2.333333333333333,0.16107144421157882
10.0,1.0,29.0,200.0,2.333333333333333,0.1805163205838326
10.0,1.0,31.0,200.0,2.333333333333333,0.18462730997238855
10.0,1.0,34.0,200.0,2.333333333333333,0.19345856033804507
10.0,1.0,36.0,200.0,2.333333333333333,0.19781035431680657
10.0,1.0,39.0,200.0,2.333333333333333,0.19408258110338222
10.0,1.0,43.0,200.0,2.333333333333333,0.24184367797696185
10.0,1.0,46.0,200.0,2.333333333333333,0.2508713130856412
10.0,1.0,50.0,200.0,2.333333333333333,0.26623708915128047
10.0,1.0,54.0,200.0,2.333333333333333,0.35628880945514974
10.0,1.0,58.0,200.0,2.333333333333333,0.36083100245762734
10.0,1.0,63.0,200.0,2.333333333333333,0.45066861639481065
10.0,1.0,68.0,200.0,2.333333333333333,0.5638611204773268
10.0,1.0,73.0,200.0,2.333333333333333,0.7194154797770412
10.0,1.0,79.0,200.0,2.333333333333333,0.7120882439127282
10.0,1.0,85.0,200.0,2.333333333333333,0.7208767959316047
10.0,1.0,92.0,200.0,2.333333333333333,1.0035287476679633
10.0,1.0,100.0,200.0,2.333333333333333,1.1650823185721568
10.0,1.0,108.0,200.0,2.333333333333333,1.3590268424443108
10.0,1.0,116.0,200.0,2.333333333333333,1.945233417799426
10.0,1.0,126.0,200.0,2.333333333333333,2.375820043659898
10.0,1.0,136.0,200.0,2.333333333333333,2.4193957242305046
10.0,1.0,147.0,200.0,2.333333333333333,2.5349433303294178
10.0,1.0,158.0,200.0,2.333333333333333,3.490092628068273
10.0,1.0,171.0,200.0,2.333333333333333,3.995654879609677
10.0,1.0,185.0,200.0,2.333333333333333,10.029950046161783
10.0,1.0,200.0,200.0,2.333333333333333,5924.467139397254
10.0,1.0,216.0,200.0,2.333333333333333,7.771662442621894
10.0,1.0,234.0,200.0,2.333333333333333,4.424425372668944
10.0,1.0,254.0,200.0,2.333333333333333,3.1287138117635296
10.0,1.0,275.0,200.0,2.333333333333333,2.828292192698708
10.0,1.0,297.0,200.0,2.333333333333333,2.3909802136434517
10.0,1.0,322.0,200.0,2.333333333333333,2.213338396524308
10.0,1.0,348.0,200.0,2.333333333333333,2.116202039227389
10.0,1.0,377.0,200.0,2.333333333333333,2.0409374509212745
10.0,1.0,408.0,200.0,2.333333333333333,2.0771079408729407
10.0,1.0,442.0,200.0,2.333333333333333,2.1721188162898666
10.0,1.0,479.0,200.0,2.333333333333333,2.306268793221189
10.0,1.0,518.0,200.0,2.333333333333333,2.3862972987116997
10.0,1.0,561.0,200.0,2.333333333333333,2.438178807730159
10.0,1.0,608.0,200.0,2.333333333333333,2.6561191080159112
10.0,1.0,658.0,200.0,2.333333333333333,2.7252191773077747
10.0,1.0,712.0,200.0,2.333333333333333,3.0502402340914605
10.0,1.0,771.0,200.0,2.333333333333333,3.3162503877766896
10.0,1.0,835.0,200.0,2.333333333333333,3.4593815486290334
10.0,1.0,904.0,200.0,2.333333333333333,3.627969464946371
10.0,1.0,979.0,200.0,2.333333333333333,3.9616856052492135
10.0,1.0,1059.0,200.0,2.333333333333333,4.221227586601381
10.0,1.0,1147.0,200.0,2.333333333333333,4.540681684512896
10.0,1.0,1242.0,200.0,2.333333333333333,4.8698691522333695
10.0,1.0,1344.0,200.0,2.333333333333333,5.168372830064944
10.0,1.0,1455.0,200.0,2.333333333333333,5.3888908635745425
10.0,1.0,1576.0,200.0,2.333333333333333,5.770420517717661
10.0,1.0,1706.0,200.0,2.333333333333333,6.259785561610739
10.0,1.0,1847.0,200.0,2.333333333333333,6.694844052648589
10.0,1.0,2000.0,200.0,2.333333333333333,7.349785024410128
10.0,1.0,20.0,200.0,3.6666666666666665,0.11675681186389407
10.0,1.0,21.0,200.0,3.6666666666666665,0.13030343883361054
10.0,1.0,23.0,200.0,3.6666666666666665,0.13283215507335075
10.0,1.0,25.0,200.0,3.6666666666666665,0.14155248193715816
10.0,1.0,27.0,200.0,3.6666666666666665,0.16107144421157893
10.0,1.0,29.0,200.0,3.6666666666666665,0.18051632058383252
10.0,1.0,31.0,200.0,3.6666666666666665,0.1846273099723886
10.0,1.0,34.0,200.0,3.6666666666666665,0.19345856033804498
10.0,1.0,36.0,200.0,3.6666666666666665,0.19781035431680644
10.0,1.0,39.0,200.0,3.6666666666666665,0.19408258110338217
10.0,1.0,43.0,200.0,3.6666666666666665,0.24184367797696169
10.0,1.0,46.0,200.0,3.6666666666666665,0.2508713130856412
10.0,1.0,50.0,200.0,3.6666666666666665,0.2662370891512807
10.0,1.0,54.0,200.0,3.6666666666666665,0.3562888094551498
10.0,1.0,58.0,200.0,3.6666666666666665,0.3608310024576273
10.0,1.0,63.0,200.0,3.6666666666666665,0.45066861639481093
10.0,1.0,68.0,200.0,3.6666666666666665,0.563861120477327
10.0,1.0,73.0,200.0,3.6666666666666665,0.7194154797770415
10.0,1.0,79.0,200.0,3.6666666666666665,0.7120882439127281
10.0,1.0,85.0,200.0,3.6666666666666665,0.7208767959316045
10.0,1.0,92.0,200.0,3.6666666666666665,1.0035287476679633
10.0,1.0,100.0,200.0,3.6666666666666665,1.165082318572155
10.0,1.0,108.0,200.0,3.6666666666666665,1.3590268424443122
10.0,1.0,116.0,200.0,3.6666666666666665,1.9452334177994257
10.0,1.0,126.0,200.0,3.6666666666666665,2.3758200436598984
10.0,1.0,136.0,200.0,3.6666666666666665,2.4193957242305064
10.0,1.0,147.0,200.0,3.6666666666666665,2.5349433303294195
10.0,1.0,158.0,200.0,3.6666666666666665,3.4900926280682825
10.0,1.0,171.0,200.0,3.6666666666666665,3.9956548796096927
10.0,1.0,185.0,200.0,3.6666666666666665,10.029950046161847
10.0,1.0,200.0,200.0,3.6666666666666665,5924.467139364832
10.0,1.0,216.0,200.0,3.6666666666666665,7.8433106619658135
10.0,1.0,234.0,200.0,3.6666666666666665,4.539592961149102
10.0,1.0,254.0,200.0,3.6666666666666665,3.3891678647275163
10.0,1.0,275.0,200.0,3.6666666666666665,3.155657723783033
10.0,1.0,297.0,200.0,3.6666666666666665,2.7555008010069773
10.0,1.0,322.0,200.0,3.6666666666666665,2.6576472306205643
10.0,1.0,348.0,200.0,3.6666666666666665,2.578252513038288
10.0,1.0,377.0,200.0,3.6666666666666665,2.584523330795917
10.0,1.0,408.0,200.0,3.6666666666666665,2.7184142345551083
10.0,1.0,442.0,200.0,3.6666666666666665,2.925900971509043
10.0,1.0,479.0,200.0,3.6666666666666665,3.181684276598864
10.0,1.0,518.0,200.0,3.6666666666666665,3.361889478989372
10.0,1.0,561.0,200.0,3.6666666666666665,3.493416454153948
10.0,1.0,608.0,200.0,3.6666666666666665,3.865254947424795
10.0,1.0,658.0,200.0,3.6666666666666665,4.010779664725135
10.0,1.0,712.0,200.0,3.6666666666666665,4.540160026249361
10.0,1.0,771.0,200.0,3.6666666666666665,5.001420386613243
10.0,1.0,835.0,200.0,3.6666666666666665,5.245852870910998
10.0,1.0,904.0,200.0,3.6666666666666665,5.536153895839643
10.0,1.0,979.0,200.0,3.6666666666666665,6.0726849821887114
10.0,1.0,1059.0,200.0,3.6666666666666665,6.490029325352878
10.0,1.0,1147.0,200.0,3.6666666666666665,7.0045791610117565
10.0,1.0,1242.0,200.0,3.6666666666666665,7.53916835264103
10.0,1.0,1344.0,200.0,3.6666666666666665,8.01685593460576
