λ,μ,p,n,snr,MSE
1.0,1.0,68.0,200.0,3.6666666666666665,0.4613692685415843
1.0,1.0,73.0,200.0,3.6666666666666665,0.4873747360250503
1.0,1.0,79.0,200.0,3.6666666666666665,0.5686021801725019
1.0,1.0,85.0,200.0,3.6666666666666665,0.5980493435232201
1.0,1.0,92.0,200.0,3.6666666666666665,0.663253970292564
1.0,1.0,100.0,200.0,3.6666666666666665,0.7781091494324125
1.0,1.0,108.0,200.0,3.6666666666666665,0.8969762038813868
1.0,1.0,116.0,200.0,3.6666666666666665,1.2156439015674387
1.0,1.0,126.0,200.0,3.6666666666666665,1.4245133588528809
1.0,1.0,136.0,200.0,3.6666666666666665,1.705067709179117
1.0,1.0,147.0,200.0,3.6666666666666665,2.9570183114831567
1.0,1.0,158.0,200.0,3.6666666666666665,4.533119228594945
1.0,1.0,171.0,200.0,3.6666666666666665,6.2491021847400825
1.0,1.0,185.0,200.0,3.6666666666666665,9.462508812142232
1.0,1.0,200.0,200.0,3.6666666666666665,65.38957242988478
1.0,1.0,216.0,200.0,3.6666666666666665,11.921076392557035
1.0,1.0,234.0,200.0,3.6666666666666665,6.377657334070234
1.0,1.0,254.0,200.0,3.6666666666666665,3.9970301090187292
1.0,1.0,275.0,200.0,3.6666666666666665,3.6972833432311702
1.0,1.0,297.0,200.0,3.6666666666666665,3.4882580781618207
1.0,1.0,322.0,200.0,3.6666666666666665,3.0452109965631924
1.0,1.0,348.0,200.0,3.6666666666666665,2.8485602714204874
1.0,1.0,377.0,200.0,3.6666666666666665,2.8711627675204094
1.0,1.0,408.0,200.0,3.6666666666666665,2.9435705758457216
1.0,1.0,442.0,200.0,3.6666666666666665,2.879666276373327
1.0,1.0,479.0,200.0,3.6666666666666665,2.8063647032699506
1.0,1.0,518.0,200.0,3.6666666666666665,2.7595554034721803
1.0,1.0,561.0,200.0,3.6666666666666665,2.7825164093096917
1.0,1.0,608.0,200.0,3.6666666666666665,2.8727988019706685
1.0,1.0,658.0,200.0,3.6666666666666665,2.894354636258633
1.0,1.0,712.0,200.0,3.6666666666666665,2.9591809138798095
1.0,1.0,771.0,200.0,3.6666666666666665,3.0248693608754924
1.0,1.0,835.0,200.0,3.6666666666666665,3.0382010357883824
1.0,1.0,904.0,200.0,3.6666666666666665,3.098034179312206
1.0,1.0,979.0,200.0,3.6666666666666665,3.1383043724154827
1.0,1.0,1059.0,200.0,3.6666666666666665,3.1614741449187513
1.0,1.0,1147.0,200.0,3.6666666666666665,3.2363242518411752
1.0,1.0,1242.0,200.0,3.6666666666666665,3.265819950771551
1.0,1.0,1344.0,200.0,3.6666666666666665,3.2625386163346155
1.0,1.0,1455.0,200.0,3.6666666666666665,3.328271030622454
1.0,1.0,1576.0,200.0,3.6666666666666665,3.328498348412728
1.0,1.0,1706.0,200.0,3.6666666666666665,3.3586793811406532
1.0,1.0,1847.0,200.0,3.6666666666666665,3.4048601419998463
1.0,1.0,2000.0,200.0,3.6666666666666665,3.4093071852732444
1.0,1.0,20.0,200.0,5.0,0.11641926180469177
1.0,1.0,21.0,200.0,5.0,0.12261063417309004
1.0,1.0,23.0,200.0,5.0,0.14884496634584776
1.0,1.0,25.0,200.0,5.0,0.14784447088374436
1.0,1.0,27.0,200.0,5.0,0.19622850119701912
1.0,1.0,29.0,200.0,5.0,0.2114870233809741
1.0,1.0,31.0,200.0,5.0,0.2117929341714866
1.0,1.0,34.0,200.0,5.0,0.22635714340212448
1.0,1.0,36.0,200.0,5.0,0.23301055697462666
1.0,1.0,39.0,200.0,5.0,0.2654952130321306
1.0,1.0,43.0,200.0,5.0,0.2800238087502161
1.0,1.0,46.0,200.0,5.0,0.33246823939106845
1.0,1.0,50.0,200.0,5.0,0.34920245126990157
1.0,1.0,54.0,200.0,5.0,0.3676339030317619
1.0,1.0,58.0,200.0,5.0,0.40155167068406233
1.0,1.0,63.0,200.0,5.0,0.4431854070268615
1.0,1.0,68.0,200.0,5.0,0.4613692685415844
1.0,1.0,73.0,200.0,5.0,0.4873747360250503
1.0,1.0,79.0,200.0,5.0,0.5686021801725017
1.0,1.0,85.0,200.0,5.0,0.5980493435232203
1.0,1.0,92.0,200.0,5.0,0.6632539702925642
1.0,1.0,100.0,200.0,5.0,0.7781091494324129
1.0,1.0,108.0,200.0,5.0,0.8969762038813877
1.0,1.0,116.0,200.0,5.0,1.2156439015674383
1.0,1.0,126.0,200.0,5.0,1.424513358852881
1.0,1.0,136.0,200.0,5.0,1.7050677091791164
1.0,1.0,147.0,200.0,5.0,2.9570183114831536
1.0,1.0,158.0,200.0,5.0,4.533119228594953
1.0,1.0,171.0,200.0,5.0,6.2491021847400665
1.0,1.0,185.0,200.0,5.0,9.462508812142222
1.0,1.0,200.0,200.0,5.0,65.38957242980666
1.0,1.0,216.0,200.0,5.0,12.033170332396695
1.0,1.0,234.0,200.0,5.0,6.539999237197548
1.0,1.0,254.0,200.0,5.0,4.238131403651054
1.0,1.0,275.0,200.0,5.0,4.028216703709527
1.0,1.0,297.0,200.0,5.0,3.9177126629822174
1.0,1.0,322.0,200.0,5.0,3.5478526695554797
1.0,1.0,348.0,200.0,5.0,3.4083800115296965
1.0,1.0,377.0,200.0,5.0,3.513238593892062
1.0,1.0,408.0,200.0,5.0,3.6527359616550332
1.0,1.0,442.0,200.0,5.0,3.622295982608547
1.0,1.0,479.0,200.0,5.0,3.565437626913369
1.0,1.0,518.0,200.0,5.0,3.538447708859586
1.0,1.0,561.0,200.0,5.0,3.594446552796323
1.0,1.0,608.0,200.0,5.0,3.7366313218469114
1.0,1.0,658.0,200.0,5.0,3.7818648261876486
1.0,1.0,712.0,200.0,5.0,3.8885926967491855
1.0,1.0,771.0,200.0,5.0,3.9879636177716735
1.0,1.0,835.0,200.0,5.0,4.022387376788033
1.0,1.0,904.0,200.0,5.0,4.112868477326952
1.0,1.0,979.0,200.0,5.0,4.178745842336965
1.0,1.0,1059.0,200.0,5.0,4.2219307162432855
1.0,1.0,1147.0,200.0,5.0,4.3313662008244185
1.0,1.0,1242.0,200.0,5.0,4.378824043717232
1.0,1.0,1344.0,200.0,5.0,4.385250993460813
1.0,1.0,1455.0,200.0,5.0,4.47913562157692
1.0,1.0,1576.0,200.0,5.0,4.481018346595042
1.0,1.0,1706.0,200.0,5.0,4.528950657000918
1.0,1.0,1847.0,200.0,5.0,4.592592705244794
1.0,1.0,2000.0,200.0,5.0,4.60292259382079
10.0,1.0,20.0,200.0,1.0,0.11789332409613901
10.0,1.0,21.0,200.0,1.0,0.123346973742101
10.0,1.0,23.0,200.0,1.0,0.15108450992847441
10.0,1.0,25.0,200.0,1.0,0.1506535853948264
10.0,1.0,27.0,200.0,1.0,0.1943645445104441
10.0,1.0,29.0,200.0,1.0,0.20840886733817054
10.0,1.0,31.0,200.0,1.0,0.2097539589917822
10.0,1.0,34.0,200.0,1.0,0.22702170268854252
10.0,1.0,36.0,200.0,1.0,0.23274634436456454
10.0,1.0,39.0,200.0,1.0,0.2608840368406747
10.0,1.0,43.0,200.0,1.0,0.2790042067217756
10.0,1.0,46.0,200.0,1.0,0.32864400553719475
10.0,1.0,50.0,200.0,1.0,0.34683609776290797
10.0,1.0,54.0,200.0,1.0,0.3658536424625805
10.0,1.0,58.0,200.0,1.0,0.4052139833266715
10.0,1.0,63.0,200.0,1.0,0.44824243489297116
10.0,1.0,68.0,200.0,1.0,0.47156408976438824
10.0,1.0,73.0,200.0,1.0,0.49389665256721726
10.0,1.0,79.0,200.0,1.0,0.550680460702098
10.0,1.0,85.0,200.0,1.0,0.5772744203518269
10.0,1.0,92.0,200.0,1.0,0.6497640158920842
10.0,1.0,100.0,200.0,1.0,0.7565033604346063
10.0,1.0,108.0,200.0,1.0,0.8988680675195782
10.0,1.0,116.0,200.0,1.0,1.2293392265610221
10.0,1.0,126.0,200.0,1.0,1.4065888255579024
10.0,1.0,136.0,200.0,1.0,1.7059800781763224
10.0,1.0,147.0,200.0,1.0,2.92485282407191
10.0,1.0,158.0,200.0,1.0,4.671438730302787
10.0,1.0,171.0,200.0,1.0,6.365906141415972
10.0,1.0,185.0,200.0,1.0,7.336233751575362
10.0,1.0,200.0,200.0,1.0,65.4699570414928
10.0,1.0,216.0,200.0,1.0,12.835016101422347
10.0,1.0,234.0,200.0,1.0,5.920539861780984
10.0,1.0,254.0,200.0,1.0,3.3508987060434228
10.0,1.0,275.0,200.0,1.0,2.8148559373402824
10.0,1.0,297.0,200.0,1.0,2.3537552656005007
10.0,1.0,322.0,200.0,1.0,1.7154316615914136
10.0,1.0,348.0,200.0,1.0,1.3852867202074375
10.0,1.0,377.0,200.0,1.0,1.2150404310664904
10.0,1.0,408.0,200.0,1.0,1.129438585112206
10.0,1.0,442.0,200.0,1.0,0.9870400622860356
10.0,1.0,479.0,200.0,1.0,0.8825412424441107
10.0,1.0,518.0,200.0,1.0,0.7844618889332707
10.0,1.0,561.0,200.0,1.0,0.72487321705594
10.0,1.0,608.0,200.0,1.0,0.7055733237134777
10.0,1.0,658.0,200.0,1.0,0.6772315954010225
10.0,1.0,712.0,200.0,1.0,0.7027250790907059
10.0,1.0,771.0,200.0,1.0,0.6966919029977889
10.0,1.0,835.0,200.0,1.0,0.682115375033508
10.0,1.0,904.0,200.0,1.0,0.7095629180814845
10.0,1.0,979.0,200.0,1.0,0.7101102472797789
10.0,1.0,1059.0,200.0,1.0,0.7098868497229006
10.0,1.0,1147.0,200.0,1.0,0.6865988589299864
10.0,1.0,1242.0,200.0,1.0,0.6934965739910234
10.0,1.0,1344.0,200.0,1.0,0.7279341421517181
10.0,1.0,1455.0,200.0,1.0,0.7677859672111849
10.0,1.0,1576.0,200.0,1.0,0.8367614608954289
10.0,1.0,1706.0,200.0,1.0,1.6976076323836415
10.0,1.0,1847.0,200.0,1.0,1.311765589631633
10.0,1.0,2000.0,200.0,1.0,1.8656562140126651
10.0,1.0,20.0,200.0,2.333333333333333,0.11789332409613894
10.0,1.0,21.0,200.0,2.333333333333333,0.12334697374210082
10.0,1.0,23.0,200.0,2.333333333333333,0.15108450992847475
10.0,1.0,25.0,200.0,2.333333333333333,0.15065358539482637
10.0,1.0,27.0,200.0,2.333333333333333,0.19436454451044424
10.0,1.0,29.0,200.0,2.333333333333333,0.20840886733817038
10.0,1.0,31.0,200.0,2.333333333333333,0.20975395899178212
10.0,1.0,34.0,200.0,2.333333333333333,0.22702170268854244
10.0,1.0,36.0,200.0,2.333333333333333,0.23274634436456462
10.0,1.0,39.0,200.0,2.333333333333333,0.26088403684067507
10.0,1.0,43.0,200.0,2.333333333333333,0.2790042067217755
10.0,1.0,46.0,200.0,2.333333333333333,0.32864400553719486
10.0,1.0,50.0,200.0,2.333333333333333,0.34683609776290786
10.0,1.0,54.0,200.0,2.333333333333333,0.3658536424625805
10.0,1.0,58.0,200.0,2.333333333333333,0.4052139833266713
10.0,1.0,63.0,200.0,2.333333333333333,0.4482424348929715
10.0,1.0,68.0,200.0,2.333333333333333,0.47156408976438813
10.0,1.0,73.0,200.0,2.333333333333333,0.493896652567217
10.0,1.0,79.0,200.0,2.333333333333333,0.5506804607020979
10.0,1.0,85.0,200.0,2.333333333333333,0.5772744203518256
10.0,1.0,92.0,200.0,2.333333333333333,0.6497640158920834
10.0,1.0,100.0,200.0,2.333333333333333,0.756503360434607
10.0,1.0,108.0,200.0,2.333333333333333,0.8988680675195796
10.0,1.0,116.0,200.0,2.333333333333333,1.229339226561022
10.0,1.0,126.0,200.0,2.333333333333333,1.4065888255579033
10.0,1.0,136.0,200.0,2.333333333333333,1.705980078176316
10.0,1.0,147.0,200.0,2.333333333333333,2.924852824071903
10.0,1.0,158.0,200.0,2.333333333333333,4.6714387303027864
10.0,1.0,171.0,200.0,2.333333333333333,6.365906141415915
10.0,1.0,185.0,200.0,2.333333333333333,7.336233751575348
10.0,1.0,200.0,200.0,2.333333333333333,65.46995704133053
10.0,1.0,216.0,200.0,2.333333333333333,12.838822644208719
10.0,1.0,234.0,200.0,2.333333333333333,5.930672782603008
10.0,1.0,254.0,200.0,2.333333333333333,3.375146848552627
10.0,1.0,275.0,200.0,2.333333333333333,2.8645154583625563
10.0,1.0,297.0,200.0,2.333333333333333,2.4274238050147674
10.0,1.0,322.0,200.0,2.333333333333333,1.8015239303423318
10.0,1.0,348.0,200.0,2.333333333333333,1.4850076206220817
10.0,1.0,377.0,200.0,2.333333333333333,1.3478430533499142
10.0,1.0,408.0,200.0,2.333333333333333,1.2846391316907129
10.0,1.0,442.0,200.0,2.333333333333333,1.1550060493224825
10.0,1.0,479.0,200.0,2.333333333333333,1.0750849064382713
10.0,1.0,518.0,200.0,2.333333333333333,0.9954009447570848
10.0,1.0,561.0,200.0,2.333333333333333,0.9473846386919126
10.0,1.0,608.0,200.0,2.333333333333333,0.9652850361016182
10.0,1.0,658.0,200.0,2.333333333333333,0.9536951806920216
10.0,1.0,712.0,200.0,2.333333333333333,1.0519107183715677
10.0,1.0,771.0,200.0,2.333333333333333,1.0788778668634353
10.0,1.0,835.0,200.0,2.333333333333333,1.1002917432922188
10.0,1.0,904.0,200.0,2.333333333333333,1.1889411333795634
10.0,1.0,979.0,200.0,2.333333333333333,1.2259002975714501
10.0,1.0,1059.0,200.0,2.333333333333333,1.2668690849271742
10.0,1.0,1147.0,200.0,2.333333333333333,1.2696912519347539
10.0,1.0,1242.0,200.0,2.333333333333333,1.307075002305986
10.0,1.0,1344.0,200.0,2.333333333333333,1.4229526507086545
10.0,1.0,1455.0,200.0,2.333333333333333,1.520457979471587
10.0,1.0,1576.0,200.0,2.333333333333333,1.6838492569390409
10.0,1.0,1706.0,200.0,2.333333333333333,3.706309684487732
10.0,1.0,1847.0,200.0,2.333333333333333,2.7873730974191777
10.0,1.0,2000.0,200.0,2.333333333333333,4.072942857637698
10.0,1.0,20.0,200.0,3.6666666666666665,0.11789332409613887
10.0,1.0,21.0,200.0,3.6666666666666665,0.12334697374210063
10.0,1.0,23.0,200.0,3.6666666666666665,0.15108450992847497
10.0,1.0,25.0,200.0,3.6666666666666665,0.15065358539482632
10.0,1.0,27.0,200.0,3.6666666666666665,0.19436454451044455
10.0,1.0,29.0,200.0,3.6666666666666665,0.20840886733817032
10.0,1.0,31.0,200.0,3.6666666666666665,0.20975395899178215
10.0,1.0,34.0,200.0,3.6666666666666665,0.2270217026885426
10.0,1.0,36.0,200.0,3.6666666666666665,0.23274634436456454
10.0,1.0,39.0,200.0,3.6666666666666665,0.26088403684067507
10.0,1.0,43.0,200.0,3.6666666666666665,0.2790042067217757
10.0,1.0,46.0,200.0,3.6666666666666665,0.32864400553719436
10.0,1.0,50.0,200.0,3.6666666666666665,0.34683609776290775
10.0,1.0,54.0,200.0,3.6666666666666665,0.36585364246257984
10.0,1.0,58.0,200.0,3.6666666666666665,0.40521398332667175
10.0,1.0,63.0,200.0,3.6666666666666665,0.44824243489297105
10.0,1.0,68.0,200.0,3.6666666666666665,0.47156408976438835
10.0,1.0,73.0,200.0,3.6666666666666665,0.49389665256721654
10.0,1.0,79.0,200.0,3.6666666666666665,0.5506804607020976
10.0,1.0,85.0,200.0,3.6666666666666665,0.577274420351825
10.0,1.0,92.0,200.0,3.6666666666666665,0.6497640158920829
10.0,1.0,100.0,200.0,3.6666666666666665,0.7565033604346083
10.0,1.0,108.0,200.0,3.6666666666666665,0.8988680675195807
10.0,1.0,116.0,200.0,3.6666666666666665,1.2293392265610212
10.0,1.0,126.0,200.0,3.6666666666666665,1.4065888255579022
10.0,1.0,136.0,200.0,3.6666666666666665,1.7059800781763113
10.0,1.0,147.0,200.0,3.6666666666666665,2.9248528240718987
10.0,1.0,158.0,200.0,3.6666666666666665,4.671438730302792
10.0,1.0,171.0,200.0,3.6666666666666665,6.365906141415863
10.0,1.0,185.0,200.0,3.6666666666666665,7.336233751575328
10.0,1.0,200.0,200.0,3.6666666666666665,65.46995704121119
10.0,1.0,216.0,200.0,3.6666666666666665,12.844176331561306
10.0,1.0,234.0,200.0,3.6666666666666665,5.943537009483514
10.0,1.0,254.0,200.0,3.6666666666666665,3.4012247820266683
10.0,1.0,275.0,200.0,3.6666666666666665,2.915424379286773
10.0,1.0,297.0,200.0,3.6666666666666665,2.501356926790212
10.0,1.0,322.0,200.0,3.6666666666666665,1.888553242903707
10.0,1.0,348.0,200.0,3.6666666666666665,1.5866683991287163
10.0,1.0,377.0,200.0,3.6666666666666665,1.4804610837393164
10.0,1.0,408.0,200.0,3.6666666666666665,1.437945073113744
10.0,1.0,442.0,200.0,3.6666666666666665,1.3205843392105792
10.0,1.0,479.0,200.0,3.6666666666666665,1.265066769907213
10.0,1.0,518.0,200.0,3.6666666666666665,1.2061675629271327
10.0,1.0,561.0,200.0,3.6666666666666665,1.1687971508667014
10.0,1.0,608.0,200.0,3.6666666666666665,1.2203950511799253
10.0,1.0,658.0,200.0,3.6666666666666665,1.2247883503092465
10.0,1.0,712.0,200.0,3.6666666666666665,1.3915984032277484
10.0,1.0,771.0,200.0,3.6666666666666665,1.4518064862722349
10.0,1.0,835.0,200.0,3.6666666666666665,1.5094857304634202
10.0,1.0,904.0,200.0,3.6666666666666665,1.6571519652026663
10.0,1.0,979.0,200.0,3.6666666666666665,1.7293744461773575
10.0,1.0,1059.0,200.0,3.6666666666666665,1.812216157625555
10.0,1.0,1147.0,200.0,3.6666666666666665,1.8440127429802622
10.0,1.0,1242.0,200.0,3.6666666666666665,1.9109909930364513
10.0,1.0,1344.0,200.0,3.6666666666666665,2.10984634155884
10.0,1.0,1455.0,200.0,3.6666666666666665,2.2630597123924576
10.0,1.0,1576.0,200.0,3.6666666666666665,2.518036359222696
10.0,1.0,1706.0,200.0,3.6666666666666665,5.702289369184242
10.0,1.0,1847.0,200.0,3.6666666666666665,4.245175241738185
10.0,1.0,2000.0,200.0,3.6666666666666665,6.259301165751562
10.0,1.0,20.0,200.0,5.0,0.11789332409613869
10.0,1.0,21.0,200.0,5.0,0.12334697374210041
10.0,1.0,23.0,200.0,5.0,0.15108450992847505
10.0,1.0,25.0,200.0,5.0,0.15065358539482646
10.0,1.0,27.0,200.0,5.0,0.1943645445104446
10.0,1.0,29.0,200.0,5.0,0.2084088673381701
10.0,1.0,31.0,200.0,5.0,0.20975395899178229
10.0,1.0,34.0,200.0,5.0,0.22702170268854233
10.0,1.0,36.0,200.0,5.0,0.23274634436456423
10.0,1.0,39.0,200.0,5.0,0.26088403684067546
10.0,1.0,43.0,200.0,5.0,0.27900420672177556
10.0,1.0,46.0,200.0,5.0,0.3286440055371941
10.0,1.0,50.0,200.0,5.0,0.34683609776290764
10.0,1.0,54.0,200.0,5.0,0.3658536424625798
10.0,1.0,58.0,200.0,5.0,0.40521398332667186
10.0,1.0,63.0,200.0,5.0,0.44824243489297166
10.0,1.0,68.0,200.0,5.0,0.47156408976438835
10.0,1.0,73.0,200.0,5.0,0.4938966525672167
10.0,1.0,79.0,200.0,5.0,0.5506804607020979
10.0,1.0,85.0,200.0,5.0,0.5772744203518241
10.0,1.0,92.0,200.0,5.0,0.6497640158920825
10.0,1.0,100.0,200.0,5.0,0.7565033604346091
10.0,1.0,108.0,200.0,5.0,0.8988680675195819
10.0,1.0,116.0,200.0,5.0,1.2293392265610201
10.0,1.0,126.0,200.0,5.0,1.4065888255579018
10.0,1.0,136.0,200.0,5.0,1.705980078176308
