λ,μ,p,true_p,n,tau,snr,MSE
1.0,50.0,63.0,100.0,200.0,0.1353352832366127,1.0,1.8955799853206692
1.0,50.0,63.0,100.0,200.0,0.22313016014842982,1.0,1.7897371028851532
1.0,50.0,63.0,100.0,200.0,0.36787944117144233,1.0,1.701488642683837
1.0,50.0,63.0,100.0,200.0,0.6065306597126334,1.0,1.6494055046030789
1.0,50.0,63.0,100.0,200.0,1.0,1.0,1.6409527221039582
1.0,50.0,63.0,100.0,200.0,1.6487212707001282,1.0,1.6700132901637124
1.0,50.0,63.0,100.0,200.0,2.718281828459045,1.0,1.7220293664735196
1.0,50.0,63.0,100.0,200.0,4.4816890703380645,1.0,1.7814679750839946
1.0,50.0,63.0,100.0,200.0,7.38905609893065,1.0,1.8370787144218852
1.0,50.0,63.0,100.0,200.0,0.0,1.0,2.276257264450061
1.0,50.0,68.0,100.0,200.0,0.1353352832366127,1.0,1.8206247881807227
1.0,50.0,68.0,100.0,200.0,0.22313016014842982,1.0,1.72629086906511
1.0,50.0,68.0,100.0,200.0,0.36787944117144233,1.0,1.6474968737500828
1.0,50.0,68.0,100.0,200.0,0.6065306597126334,1.0,1.60208244426248
1.0,50.0,68.0,100.0,200.0,1.0,1.0,1.5988535021593302
1.0,50.0,68.0,100.0,200.0,1.6487212707001282,1.0,1.6337103730470461
1.0,50.0,68.0,100.0,200.0,2.718281828459045,1.0,1.6927958882042002
1.0,50.0,68.0,100.0,200.0,4.4816890703380645,1.0,1.7596947727018655
1.0,50.0,68.0,100.0,200.0,7.38905609893065,1.0,1.8218671523800527
1.0,50.0,68.0,100.0,200.0,0.0,1.0,2.1577370117929373
1.0,50.0,73.0,100.0,200.0,0.1353352832366127,1.0,1.8560745198068151
1.0,50.0,73.0,100.0,200.0,0.22313016014842982,1.0,1.7396196597662907
1.0,50.0,73.0,100.0,200.0,0.36787944117144233,1.0,1.6441450974832086
1.0,50.0,73.0,100.0,200.0,0.6065306597126334,1.0,1.589208318677314
1.0,50.0,73.0,100.0,200.0,1.0,1.0,1.582781444212576
1.0,50.0,73.0,100.0,200.0,1.6487212707001282,1.0,1.618611664759112
1.0,50.0,73.0,100.0,200.0,2.718281828459045,1.0,1.680668480726201
1.0,50.0,73.0,100.0,200.0,4.4816890703380645,1.0,1.7509319125702911
1.0,50.0,73.0,100.0,200.0,7.38905609893065,1.0,1.8159324937271435
1.0,50.0,73.0,100.0,200.0,0.0,1.0,2.290460223822629
1.0,50.0,79.0,100.0,200.0,0.1353352832366127,1.0,1.871203505527601
1.0,50.0,79.0,100.0,200.0,0.22313016014842982,1.0,1.733663889099045
1.0,50.0,79.0,100.0,200.0,0.36787944117144233,1.0,1.6233826915434237
1.0,50.0,79.0,100.0,200.0,0.6065306597126334,1.0,1.56141180838962
1.0,50.0,79.0,100.0,200.0,1.0,1.0,1.5542436235276194
1.0,50.0,79.0,100.0,200.0,1.6487212707001282,1.0,1.5929699872842489
1.0,50.0,79.0,100.0,200.0,2.718281828459045,1.0,1.659393003197942
1.0,50.0,79.0,100.0,200.0,4.4816890703380645,1.0,1.7341843865684818
1.0,50.0,79.0,100.0,200.0,7.38905609893065,1.0,1.8031909562948
1.0,50.0,79.0,100.0,200.0,0.0,1.0,2.4031218713586138
1.0,50.0,85.0,100.0,200.0,0.1353352832366127,1.0,1.7600756127796506
1.0,50.0,85.0,100.0,200.0,0.22313016014842982,1.0,1.6527250762737076
1.0,50.0,85.0,100.0,200.0,0.36787944117144233,1.0,1.567469228628631
1.0,50.0,85.0,100.0,200.0,0.6065306597126334,1.0,1.5210042705890414
1.0,50.0,85.0,100.0,200.0,1.0,1.0,1.5207265282729814
1.0,50.0,85.0,100.0,200.0,1.6487212707001282,1.0,1.5623518269291627
1.0,50.0,85.0,100.0,200.0,2.718281828459045,1.0,1.6318706926831916
1.0,50.0,85.0,100.0,200.0,4.4816890703380645,1.0,1.7114039409130573
1.0,50.0,85.0,100.0,200.0,7.38905609893065,1.0,1.7860823157293824
1.0,50.0,85.0,100.0,200.0,0.0,1.0,2.1922734182996506
1.0,50.0,92.0,100.0,200.0,0.1353352832366127,1.0,1.7145254671093728
1.0,50.0,92.0,100.0,200.0,0.22313016014842982,1.0,1.593229395672885
1.0,50.0,92.0,100.0,200.0,0.36787944117144233,1.0,1.502147130562691
1.0,50.0,92.0,100.0,200.0,0.6065306597126334,1.0,1.4579321246171515
1.0,50.0,92.0,100.0,200.0,1.0,1.0,1.4655698677658768
1.0,50.0,92.0,100.0,200.0,1.6487212707001282,1.0,1.5175556999113309
1.0,50.0,92.0,100.0,200.0,2.718281828459045,1.0,1.5973974540511893
1.0,50.0,92.0,100.0,200.0,4.4816890703380645,1.0,1.6859240875267045
1.0,50.0,92.0,100.0,200.0,7.38905609893065,1.0,1.7677867571495054
1.0,50.0,92.0,100.0,200.0,0.0,1.0,2.2522531252102285
1.0,50.0,100.0,100.0,200.0,0.1353352832366127,1.0,1.5823232124285762
1.0,50.0,100.0,100.0,200.0,0.22313016014842982,1.0,1.4771275206480887
1.0,50.0,100.0,100.0,200.0,0.36787944117144233,1.0,1.4022229987775001
1.0,50.0,100.0,100.0,200.0,0.6065306597126334,1.0,1.3737703939994725
1.0,50.0,100.0,100.0,200.0,1.0,1.0,1.3967993407754302
1.0,50.0,100.0,100.0,200.0,1.6487212707001282,1.0,1.463499565346646
1.0,50.0,100.0,100.0,200.0,2.718281828459045,1.0,1.5566720388202349
1.0,50.0,100.0,100.0,200.0,4.4816890703380645,1.0,1.656455027023251
1.0,50.0,100.0,100.0,200.0,7.38905609893065,1.0,1.747140495592517
1.0,50.0,100.0,100.0,200.0,0.0,1.0,2.0759026120036395
1.0,50.0,108.0,100.0,200.0,0.1353352832366127,1.0,1.6221121872531734
1.0,50.0,108.0,100.0,200.0,0.22313016014842982,1.0,1.5095089322864328
1.0,50.0,108.0,100.0,200.0,0.36787944117144233,1.0,1.4302306648137681
1.0,50.0,108.0,100.0,200.0,0.6065306597126334,1.0,1.3980822055604283
1.0,50.0,108.0,100.0,200.0,1.0,1.0,1.4163109374316405
1.0,50.0,108.0,100.0,200.0,1.6487212707001282,1.0,1.477049441058718
1.0,50.0,108.0,100.0,200.0,2.718281828459045,1.0,1.564430315756903
1.0,50.0,108.0,100.0,200.0,4.4816890703380645,1.0,1.659877338061496
1.0,50.0,108.0,100.0,200.0,7.38905609893065,1.0,1.7479888064985578
1.0,50.0,108.0,100.0,200.0,0.0,1.0,2.2007158603728776
1.0,50.0,116.0,100.0,200.0,0.1353352832366127,1.0,1.613625026020728
1.0,50.0,116.0,100.0,200.0,0.22313016014842982,1.0,1.501296985721153
1.0,50.0,116.0,100.0,200.0,0.36787944117144233,1.0,1.4277543858602366
1.0,50.0,116.0,100.0,200.0,0.6065306597126334,1.0,1.4014524845962142
1.0,50.0,116.0,100.0,200.0,1.0,1.0,1.42234314192084
1.0,50.0,116.0,100.0,200.0,1.6487212707001282,1.0,1.482685127795019
1.0,50.0,116.0,100.0,200.0,2.718281828459045,1.0,1.5683258103903097
1.0,50.0,116.0,100.0,200.0,4.4816890703380645,1.0,1.66202187112257
1.0,50.0,116.0,100.0,200.0,7.38905609893065,1.0,1.7488445480552
1.0,50.0,116.0,100.0,200.0,0.0,1.0,2.300330744158376
1.0,50.0,126.0,100.0,200.0,0.1353352832366127,1.0,1.7000898806208802
1.0,50.0,126.0,100.0,200.0,0.22313016014842982,1.0,1.5460717886757978
1.0,50.0,126.0,100.0,200.0,0.36787944117144233,1.0,1.4500581444019
1.0,50.0,126.0,100.0,200.0,0.6065306597126334,1.0,1.413377489946545
1.0,50.0,126.0,100.0,200.0,1.0,1.0,1.4299595763572506
1.0,50.0,126.0,100.0,200.0,1.6487212707001282,1.0,1.4881469776175356
1.0,50.0,126.0,100.0,200.0,2.718281828459045,1.0,1.5720244606520415
1.0,50.0,126.0,100.0,200.0,4.4816890703380645,1.0,1.66405306596019
1.0,50.0,126.0,100.0,200.0,7.38905609893065,1.0,1.7494947499381963
1.0,50.0,126.0,100.0,200.0,0.0,1.0,3.0777653176031405
1.0,50.0,136.0,100.0,200.0,0.1353352832366127,1.0,1.7389877460006453
1.0,50.0,136.0,100.0,200.0,0.22313016014842982,1.0,1.57618521358964
1.0,50.0,136.0,100.0,200.0,0.36787944117144233,1.0,1.476867982676924
1.0,50.0,136.0,100.0,200.0,0.6065306597126334,1.0,1.4368261950655674
1.0,50.0,136.0,100.0,200.0,1.0,1.0,1.4488946214634624
1.0,50.0,136.0,100.0,200.0,1.6487212707001282,1.0,1.5019635043765982
1.0,50.0,136.0,100.0,200.0,2.718281828459045,1.0,1.5810416153127547
1.0,50.0,136.0,100.0,200.0,4.4816890703380645,1.0,1.6693207553452754
1.0,50.0,136.0,100.0,200.0,7.38905609893065,1.0,1.7522613327008745
1.0,50.0,136.0,100.0,200.0,0.0,1.0,4.059647754395556
1.0,50.0,147.0,100.0,200.0,0.1353352832366127,1.0,1.763972654591321
1.0,50.0,147.0,100.0,200.0,0.22313016014842982,1.0,1.5913581273202932
1.0,50.0,147.0,100.0,200.0,0.36787944117144233,1.0,1.4891755439621848
1.0,50.0,147.0,100.0,200.0,0.6065306597126334,1.0,1.448541130982453
1.0,50.0,147.0,100.0,200.0,1.0,1.0,1.459701213788295
1.0,50.0,147.0,100.0,200.0,1.6487212707001282,1.0,1.5109188508582259
1.0,50.0,147.0,100.0,200.0,2.718281828459045,1.0,1.5876082643720486
1.0,50.0,147.0,100.0,200.0,4.4816890703380645,1.0,1.6735814292896154
1.0,50.0,147.0,100.0,200.0,7.38905609893065,1.0,1.754672858385382
1.0,50.0,147.0,100.0,200.0,0.0,1.0,4.803789235487116
1.0,50.0,158.0,100.0,200.0,0.1353352832366127,1.0,1.8575856191573457
1.0,50.0,158.0,100.0,200.0,0.22313016014842982,1.0,1.6702103296746216
1.0,50.0,158.0,100.0,200.0,0.36787944117144233,1.0,1.5530128830025716
1.0,50.0,158.0,100.0,200.0,0.6065306597126334,1.0,1.496502962795384
1.0,50.0,158.0,100.0,200.0,1.0,1.0,1.4922139632458566
1.0,50.0,158.0,100.0,200.0,1.6487212707001282,1.0,1.5304001509176282
1.0,50.0,158.0,100.0,200.0,2.718281828459045,1.0,1.5977425614550047
1.0,50.0,158.0,100.0,200.0,4.4816890703380645,1.0,1.677956427702061
1.0,50.0,158.0,100.0,200.0,7.38905609893065,1.0,1.755907526848957
1.0,50.0,158.0,100.0,200.0,0.0,1.0,5.734884032528782
1.0,50.0,171.0,100.0,200.0,0.1353352832366127,1.0,1.9239928640859763
1.0,50.0,171.0,100.0,200.0,0.22313016014842982,1.0,1.712443092650857
1.0,50.0,171.0,100.0,200.0,0.36787944117144233,1.0,1.5797082853273319
1.0,50.0,171.0,100.0,200.0,0.6065306597126334,1.0,1.5129796851745494
1.0,50.0,171.0,100.0,200.0,1.0,1.0,1.5019834536701926
1.0,50.0,171.0,100.0,200.0,1.6487212707001282,1.0,1.535975653207023
1.0,50.0,171.0,100.0,200.0,2.718281828459045,1.0,1.6007968328915687
1.0,50.0,171.0,100.0,200.0,4.4816890703380645,1.0,1.6795096636192248
1.0,50.0,171.0,100.0,200.0,7.38905609893065,1.0,1.756587096724432
1.0,50.0,171.0,100.0,200.0,0.0,1.0,6.3854018779405814
1.0,50.0,185.0,100.0,200.0,0.1353352832366127,1.0,2.0019852474348614
1.0,50.0,185.0,100.0,200.0,0.22313016014842982,1.0,1.757641062245594
1.0,50.0,185.0,100.0,200.0,0.36787944117144233,1.0,1.6071172974229027
1.0,50.0,185.0,100.0,200.0,0.6065306597126334,1.0,1.5308443825242652
1.0,50.0,185.0,100.0,200.0,1.0,1.0,1.5143882517818026
1.0,50.0,185.0,100.0,200.0,1.6487212707001282,1.0,1.5447421223794096
1.0,50.0,185.0,100.0,200.0,2.718281828459045,1.0,1.6067931555900785
1.0,50.0,185.0,100.0,200.0,4.4816890703380645,1.0,1.683362923062018
1.0,50.0,185.0,100.0,200.0,7.38905609893065,1.0,1.7589104041253985
1.0,50.0,185.0,100.0,200.0,0.0,1.0,16.74504483220374
1.0,50.0,200.0,100.0,200.0,0.1353352832366127,1.0,2.0249810974816165
1.0,50.0,200.0,100.0,200.0,0.22313016014842982,1.0,1.7925027184839317
1.0,50.0,200.0,100.0,200.0,0.36787944117144233,1.0,1.6471094336387235
1.0,50.0,200.0,100.0,200.0,0.6065306597126334,1.0,1.5694116717821807
1.0,50.0,200.0,100.0,200.0,1.0,1.0,1.5469059439220771
1.0,50.0,200.0,100.0,200.0,1.6487212707001282,1.0,1.568878625646685
1.0,50.0,200.0,100.0,200.0,2.718281828459045,1.0,1.622441074897479
1.0,50.0,200.0,100.0,200.0,4.4816890703380645,1.0,1.6920966495945446
1.0,50.0,200.0,100.0,200.0,7.38905609893065,1.0,1.762962273769531
1.0,50.0,200.0,100.0,200.0,0.0,1.0,155.17365318031193
1.0,50.0,216.0,100.0,200.0,0.1353352832366127,1.0,2.086615888003159
1.0,50.0,216.0,100.0,200.0,0.22313016014842982,1.0,1.8461505049921239
1.0,50.0,216.0,100.0,200.0,0.36787944117144233,1.0,1.6866921612640915
1.0,50.0,216.0,100.0,200.0,0.6065306597126334,1.0,1.5963398335644483
1.0,50.0,216.0,100.0,200.0,1.0,1.0,1.5645471734860583
1.0,50.0,216.0,100.0,200.0,1.6487212707001282,1.0,1.5800971970702493
1.0,50.0,216.0,100.0,200.0,2.718281828459045,1.0,1.6291750810031447
1.0,50.0,216.0,100.0,200.0,4.4816890703380645,1.0,1.6957282084133345
1.0,50.0,216.0,100.0,200.0,7.38905609893065,1.0,1.7645832010803373
1.0,50.0,216.0,100.0,200.0,0.0,1.0,12.68961768971807
1.0,50.0,234.0,100.0,200.0,0.1353352832366127,1.0,2.1141578645291026
1.0,50.0,234.0,100.0,200.0,0.22313016014842982,1.0,1.8772869505092142
1.0,50.0,234.0,100.0,200.0,0.36787944117144233,1.0,1.7221059707680837
1.0,50.0,234.0,100.0,200.0,0.6065306597126334,1.0,1.6333042573795984
1.0,50.0,234.0,100.0,200.0,1.0,1.0,1.5984924638551292
1.0,50.0,234.0,100.0,200.0,1.6487212707001282,1.0,1.6072193485930497
1.0,50.0,234.0,100.0,200.0,2.718281828459045,1.0,1.6480815019036015
1.0,50.0,234.0,100.0,200.0,4.4816890703380645,1.0,1.7073849523481266
1.0,50.0,234.0,100.0,200.0,7.38905609893065,1.0,1.7711044519776136
1.0,50.0,234.0,100.0,200.0,0.0,1.0,6.1076501475129135
1.0,50.0,254.0,100.0,200.0,0.1353352832366127,1.0,2.166923465391784
1.0,50.0,254.0,100.0,200.0,0.22313016014842982,1.0,1.9369789615256756
1.0,50.0,254.0,100.0,200.0,0.36787944117144233,1.0,1.7754921132960535
1.0,50.0,254.0,100.0,200.0,0.6065306597126334,1.0,1.6744933637118342
1.0,50.0,254.0,100.0,200.0,1.0,1.0,1.62685593510175
1.0,50.0,254.0,100.0,200.0,1.6487212707001282,1.0,1.625108198974622
1.0,50.0,254.0,100.0,200.0,2.718281828459045,1.0,1.6585358962062993
1.0,50.0,254.0,100.0,200.0,4.4816890703380645,1.0,1.7129613711371225
1.0,50.0,254.0,100.0,200.0,7.38905609893065,1.0,1.7737286045641525
1.0,50.0,254.0,100.0,200.0,0.0,1.0,4.858151554944956
1.0,50.0,275.0,100.0,200.0,0.1353352832366127,1.0,2.193564139337644
1.0,50.0,275.0,100.0,200.0,0.22313016014842982,1.0,1.9794168687346945
1.0,50.0,275.0,100.0,200.0,0.36787944117144233,1.0,1.8182161943467408
1.0,50.0,275.0,100.0,200.0,0.6065306597126334,1.0,1.7115365188648808
1.0,50.0,275.0,100.0,200.0,1.0,1.0,1.656232917290949
1.0,50.0,275.0,100.0,200.0,1.6487212707001282,1.0,1.6463814694663739
1.0,50.0,275.0,100.0,200.0,2.718281828459045,1.0,1.672379063497975
1.0,50.0,275.0,100.0,200.0,4.4816890703380645,1.0,1.7209428150567503
1.0,50.0,275.0,100.0,200.0,7.38905609893065,1.0,1.7777669904822035
1.0,50.0,275.0,100.0,200.0,0.0,1.0,3.7775317873592438
1.0,50.0,297.0,100.0,200.0,0.1353352832366127,1.0,2.196477057835408
1.0,50.0,297.0,100.0,200.0,0.22313016014842982,1.0,1.9952116278277787
1.0,50.0,297.0,100.0,200.0,0.36787944117144233,1.0,1.838868242631514
1.0,50.0,297.0,100.0,200.0,0.6065306597126334,1.0,1.7326942316586762
1.0,50.0,297.0,100.0,200.0,1.0,1.0,1.675282194796572
1.0,50.0,297.0,100.0,200.0,1.6487212707001282,1.0,1.6616046298958878
1.0,50.0,297.0,100.0,200.0,2.718281828459045,1.0,1.6831384879231508
1.0,50.0,297.0,100.0,200.0,4.4816890703380645,1.0,1.7276940759080317
1.0,50.0,297.0,100.0,200.0,7.38905609893065,1.0,1.7815663335437857
1.0,50.0,297.0,100.0,200.0,0.0,1.0,3.4569747478675033
1.0,50.0,322.0,100.0,200.0,0.1353352832366127,1.0,2.214751730780686
1.0,50.0,322.0,100.0,200.0,0.22313016014842982,1.0,2.035873851315867
1.0,50.0,322.0,100.0,200.0,0.36787944117144233,1.0,1.8851423675272105
1.0,50.0,322.0,100.0,200.0,0.6065306597126334,1.0,1.7735728567256108
1.0,50.0,322.0,100.0,200.0,1.0,1.0,1.7064872281520818
1.0,50.0,322.0,100.0,200.0,1.6487212707001282,1.0,1.6831606172586246
1.0,50.0,322.0,100.0,200.0,2.718281828459045,1.0,1.696789273389869
1.0,50.0,322.0,100.0,200.0,4.4816890703380645,1.0,1.7355803942557253
1.0,50.0,322.0,100.0,200.0,7.38905609893065,1.0,1.7856817871696504
1.0,50.0,322.0,100.0,200.0,0.0,1.0,3.140724414915688
1.0,50.0,348.0,100.0,200.0,0.1353352832366127,1.0,2.2275855220610565
1.0,50.0,348.0,100.0,200.0,0.22313016014842982,1.0,2.067827785843275
1.0,50.0,348.0,100.0,200.0,0.36787944117144233,1.0,1.9252718476210569
1.0,50.0,348.0,100.0,200.0,0.6065306597126334,1.0,1.8137498119615736
1.0,50.0,348.0,100.0,200.0,1.0,1.0,1.7413304327101926
1.0,50.0,348.0,100.0,200.0,1.6487212707001282,1.0,1.7099454943168393
1.0,50.0,348.0,100.0,200.0,2.718281828459045,1.0,1.7151861646931061
1.0,50.0,348.0,100.0,200.0,4.4816890703380645,1.0,1.7469214240768394
1.0,50.0,348.0,100.0,200.0,7.38905609893065,1.0,1.7920026344424114
1.0,50.0,348.0,100.0,200.0,0.0,1.0,2.8949425164259197
1.0,50.0,377.0,100.0,200.0,0.1353352832366127,1.0,2.2072715348130907
1.0,50.0,377.0,100.0,200.0,0.22313016014842982,1.0,2.07389244029173
1.0,50.0,377.0,100.0,200.0,0.36787944117144233,1.0,1.9471126893495616
1.0,50.0,377.0,100.0,200.0,0.6065306597126334,1.0,1.841717925220478
1.0,50.0,377.0,100.0,200.0,1.0,1.0,1.768437791505776
1.0,50.0,377.0,100.0,200.0,1.6487212707001282,1.0,1.7321096373267777
1.0,50.0,377.0,100.0,200.0,2.718281828459045,1.0,1.7308716651845324
1.0,50.0,377.0,100.0,200.0,4.4816890703380645,1.0,1.756568369988294
1.0,50.0,377.0,100.0,200.0,7.38905609893065,1.0,1.7971712799917696
1.0,50.0,377.0,100.0,200.0,0.0,1.0,2.6769383040471055
1.0,50.0,408.0,100.0,200.0,0.1353352832366127,1.0,2.192980811846006
1.0,50.0,408.0,100.0,200.0,0.22313016014842982,1.0,2.07388994296675
1.0,50.0,408.0,100.0,200.0,0.36787944117144233,1.0,1.9565529517128373
1.0,50.0,408.0,100.0,200.0,0.6065306597126334,1.0,1.856101626837064
1.0,50.0,408.0,100.0,200.0,1.0,1.0,1.7840153458950394
1.0,50.0,408.0,100.0,200.0,1.6487212707001282,1.0,1.7459720538077599
1.0,50.0,408.0,100.0,200.0,2.718281828459045,1.0,1.741304540886022
1.0,50.0,408.0,100.0,200.0,4.4816890703380645,1.0,1.7632243657685478
1.0,50.0,408.0,100.0,200.0,7.38905609893065,1.0,1.8007064161151451
1.0,50.0,408.0,100.0,200.0,0.0,1.0,2.5686075094766365
1.0,50.0,442.0,100.0,200.0,0.1353352832366127,1.0,2.1620789993889686
1.0,50.0,442.0,100.0,200.0,0.22313016014842982,1.0,2.062440924450312
1.0,50.0,442.0,100.0,200.0,0.36787944117144233,1.0,1.9586540882549135
1.0,50.0,442.0,100.0,200.0,0.6065306597126334,1.0,1.8648123014944216
1.0,50.0,442.0,100.0,200.0,1.0,1.0,1.7938109222463914
1.0,50.0,442.0,100.0,200.0,1.6487212707001282,1.0,1.753722022755324
1.0,50.0,442.0,100.0,200.0,2.718281828459045,1.0,1.7459999783628555
1.0,50.0,442.0,100.0,200.0,4.4816890703380645,1.0,1.7652184538229456
1.0,50.0,442.0,100.0,200.0,7.38905609893065,1.0,1.8009197135951909
1.0,50.0,442.0,100.0,200.0,0.0,1.0,2.4437813792993315
1.0,50.0,479.0,100.0,200.0,0.1353352832366127,1.0,2.123287190853717
1.0,50.0,479.0,100.0,200.0,0.22313016014842982,1.0,2.0437042692990226
1.0,50.0,479.0,100.0,200.0,0.36787944117144233,1.0,1.9563229899566235
1.0,50.0,479.0,100.0,200.0,0.6065306597126334,1.0,1.8731744843854052
1.0,50.0,479.0,100.0,200.0,1.0,1.0,1.807098355919019
1.0,50.0,479.0,100.0,200.0,1.6487212707001282,1.0,1.7673528339452365
1.0,50.0,479.0,100.0,200.0,2.718281828459045,1.0,1.7570856759909874
1.0,50.0,479.0,100.0,200.0,4.4816890703380645,1.0,1.772704689650872
1.0,50.0,479.0,100.0,200.0,7.38905609893065,1.0,1.8051869319827047
1.0,50.0,479.0,100.0,200.0,0.0,1.0,2.326550568568094
1.0,50.0,518.0,100.0,200.0,0.1353352832366127,1.0,2.07616020899738
1.0,50.0,518.0,100.0,200.0,0.22313016014842982,1.0,2.0113507777185355
1.0,50.0,518.0,100.0,200.0,0.36787944117144233,1.0,1.9374360156971022
1.0,50.0,518.0,100.0,200.0,0.6065306597126334,1.0,1.8643658017413152
1.0,50.0,518.0,100.0,200.0,1.0,1.0,1.8043624838510892
1.0,50.0,518.0,100.0,200.0,1.6487212707001282,1.0,1.767420693377571
1.0,50.0,518.0,100.0,200.0,2.718281828459045,1.0,1.7578409559985653
1.0,50.0,518.0,100.0,200.0,4.4816890703380645,1.0,1.7730462581738207
1.0,50.0,518.0,100.0,200.0,7.38905609893065,1.0,1.804805277921538
1.0,50.0,518.0,100.0,200.0,0.0,1.0,2.231258281234996
1.0,50.0,561.0,100.0,200.0,0.1353352832366127,1.0,2.090915898865424
1.0,50.0,561.0,100.0,200.0,0.22313016014842982,1.0,2.0341921218231915
1.0,50.0,561.0,100.0,200.0,0.36787944117144233,1.0,1.9664008013895082
1.0,50.0,561.0,100.0,200.0,0.6065306597126334,1.0,1.895576022527671
1.0,50.0,561.0,100.0,200.0,1.0,1.0,1.8335672660418287
1.0,50.0,561.0,100.0,200.0,1.6487212707001282,1.0,1.7916911910709798
1.0,50.0,561.0,100.0,200.0,2.718281828459045,1.0,1.7760732684077076
1.0,50.0,561.0,100.0,200.0,4.4816890703380645,1.0,1.7854905208631044
1.0,50.0,561.0,100.0,200.0,7.38905609893065,1.0,1.812491263613755
1.0,50.0,561.0,100.0,200.0,0.0,1.0,2.217740200467028
1.0,50.0,608.0,100.0,200.0,0.1353352832366127,1.0,2.079709295992405
1.0,50.0,608.0,100.0,200.0,0.22313016014842982,1.0,2.034607338023789
1.0,50.0,608.0,100.0,200.0,0.36787944117144233,1.0,1.978341597742014
1.0,50.0,608.0,100.0,200.0,0.6065306597126334,1.0,1.916293214275886
1.0,50.0,608.0,100.0,200.0,1.0,1.0,1.8582171301232782
1.0,50.0,608.0,100.0,200.0,1.6487212707001282,1.0,1.8152102126881728
1.0,50.0,608.0,100.0,200.0,2.718281828459045,1.0,1.7950355076558244
1.0,50.0,608.0,100.0,200.0,4.4816890703380645,1.0,1.7987597932616926
1.0,50.0,608.0,100.0,200.0,7.38905609893065,1.0,1.820706896276191
1.0,50.0,608.0,100.0,200.0,0.0,1.0,2.1748519628972294
1.0,50.0,658.0,100.0,200.0,0.1353352832366127,1.0,2.0515105271961875
1.0,50.0,658.0,100.0,200.0,0.22313016014842982,1.0,2.0178910632900755
1.0,50.0,658.0,100.0,200.0,0.36787944117144233,1.0,1.9739221213705904
1.0,50.0,658.0,100.0,200.0,0.6065306597126334,1.0,1.9225530908846677
1.0,50.0,658.0,100.0,200.0,1.0,1.0,1.8711821069889019
1.0,50.0,658.0,100.0,200.0,1.6487212707001282,1.0,1.8300801999413678
1.0,50.0,658.0,100.0,200.0,2.718281828459045,1.0,1.8080820301030125
1.0,50.0,658.0,100.0,200.0,4.4816890703380645,1.0,1.8082251160293683
1.0,50.0,658.0,100.0,200.0,7.38905609893065,1.0,1.8265295619725832
1.0,50.0,658.0,100.0,200.0,0.0,1.0,2.1180461089196627
1.0,50.0,712.0,100.0,200.0,0.1353352832366127,1.0,2.0438247867340134
1.0,50.0,712.0,100.0,200.0,0.22313016014842982,1.0,2.01751030626832
1.0,50.0,712.0,100.0,200.0,0.36787944117144233,1.0,1.9820813678423628
1.0,50.0,712.0,100.0,200.0,0.6065306597126334,1.0,1.9390040280513101
1.0,50.0,712.0,100.0,200.0,1.0,1.0,1.8935555680301077
1.0,50.0,712.0,100.0,200.0,1.6487212707001282,1.0,1.8543289654753214
1.0,50.0,712.0,100.0,200.0,2.718281828459045,1.0,1.8300221771297023
1.0,50.0,712.0,100.0,200.0,4.4816890703380645,1.0,1.8251560487908827
1.0,50.0,712.0,100.0,200.0,7.38905609893065,1.0,1.837868281499955
1.0,50.0,712.0,100.0,200.0,0.0,1.0,2.0941322448608646
1.0,50.0,771.0,100.0,200.0,0.1353352832366127,1.0,2.037091029662556
1.0,50.0,771.0,100.0,200.0,0.22313016014842982,1.0,2.015515323272128
1.0,50.0,771.0,100.0,200.0,0.36787944117144233,1.0,1.9859040704322148
1.0,50.0,771.0,100.0,200.0,0.6065306597126334,1.0,1.9488878315913936
1.0,50.0,771.0,100.0,200.0,1.0,1.0,1.9082744566105023
1.0,50.0,771.0,100.0,200.0,1.6487212707001282,1.0,1.8711797243337374
1.0,50.0,771.0,100.0,200.0,2.718281828459045,1.0,1.845794496523313
1.0,50.0,771.0,100.0,200.0,4.4816890703380645,1.0,1.837518961775992
1.0,50.0,771.0,100.0,200.0,7.38905609893065,1.0,1.8461173773072348
1.0,50.0,771.0,100.0,200.0,0.0,1.0,2.077460764462316
1.0,50.0,835.0,100.0,200.0,0.1353352832366127,1.0,2.033766380564642
1.0,50.0,835.0,100.0,200.0,0.22313016014842982,1.0,2.0153514195990527
1.0,50.0,835.0,100.0,200.0,0.36787944117144233,1.0,1.9895720238383012
1.0,50.0,835.0,100.0,200.0,0.6065306597126334,1.0,1.9564970135470328
1.0,50.0,835.0,100.0,200.0,1.0,1.0,1.919015085584679
1.0,50.0,835.0,100.0,200.0,1.6487212707001282,1.0,1.8833577129824643
1.0,50.0,835.0,100.0,200.0,2.718281828459045,1.0,1.8573774542138894
1.0,50.0,835.0,100.0,200.0,4.4816890703380645,1.0,1.846900001449563
1.0,50.0,835.0,100.0,200.0,7.38905609893065,1.0,1.8526364751159998
1.0,50.0,835.0,100.0,200.0,0.0,1.0,2.0673943392885246
1.0,50.0,904.0,100.0,200.0,0.1353352832366127,1.0,2.0293304292830956
1.0,50.0,904.0,100.0,200.0,0.22313016014842982,1.0,2.013689169015862
1.0,50.0,904.0,100.0,200.0,0.36787944117144233,1.0,1.9913873964442843
1.0,50.0,904.0,100.0,200.0,0.6065306597126334,1.0,1.9620334898927045
1.0,50.0,904.0,100.0,200.0,1.0,1.0,1.9276309417702868
