λ,μ,p,true_p,n,tau,snr,MSE
1.0,50.0,1455.0,100.0,200.0,-5.0,3.6666666666666665,103.0694803427877
1.0,50.0,1455.0,100.0,200.0,-6.0,3.6666666666666665,105733.25448554964
1.0,50.0,1455.0,100.0,200.0,-7.0,3.6666666666666665,26261.455707142886
1.0,50.0,1455.0,100.0,200.0,-8.0,3.6666666666666665,1029.218037125716
1.0,50.0,1576.0,100.0,200.0,0.0,3.6666666666666665,4.266985513584699
1.0,50.0,1576.0,100.0,200.0,-1.0,3.6666666666666665,4.362644374385624
1.0,50.0,1576.0,100.0,200.0,-2.0,3.6666666666666665,4.635461099699736
1.0,50.0,1576.0,100.0,200.0,-3.0,3.6666666666666665,5.950270130059707
1.0,50.0,1576.0,100.0,200.0,-4.0,3.6666666666666665,218.3851484775309
1.0,50.0,1576.0,100.0,200.0,-5.0,3.6666666666666665,83.04824152939884
1.0,50.0,1576.0,100.0,200.0,-6.0,3.6666666666666665,3993.4555772652952
1.0,50.0,1576.0,100.0,200.0,-7.0,3.6666666666666665,605.6274377735496
1.0,50.0,1576.0,100.0,200.0,-8.0,3.6666666666666665,857.6694277276274
1.0,50.0,1706.0,100.0,200.0,0.0,3.6666666666666665,4.28949182886392
1.0,50.0,1706.0,100.0,200.0,-1.0,3.6666666666666665,4.368734556018327
1.0,50.0,1706.0,100.0,200.0,-2.0,3.6666666666666665,4.56741753888862
1.0,50.0,1706.0,100.0,200.0,-3.0,3.6666666666666665,5.231565064695285
1.0,50.0,1706.0,100.0,200.0,-4.0,3.6666666666666665,64.68175012200575
1.0,50.0,1706.0,100.0,200.0,-5.0,3.6666666666666665,255.5305647256638
1.0,50.0,1706.0,100.0,200.0,-6.0,3.6666666666666665,898.5467463696707
1.0,50.0,1706.0,100.0,200.0,-7.0,3.6666666666666665,3207.9179717262273
1.0,50.0,1706.0,100.0,200.0,-8.0,3.6666666666666665,1207.6275319499052
1.0,50.0,1847.0,100.0,200.0,0.0,3.6666666666666665,4.297923481939561
1.0,50.0,1847.0,100.0,200.0,-1.0,3.6666666666666665,4.3557786018686295
1.0,50.0,1847.0,100.0,200.0,-2.0,3.6666666666666665,4.488870553480827
1.0,50.0,1847.0,100.0,200.0,-3.0,3.6666666666666665,4.851595765310022
1.0,50.0,1847.0,100.0,200.0,-4.0,3.6666666666666665,6.987053598358958
1.0,50.0,1847.0,100.0,200.0,-5.0,3.6666666666666665,527.7634585438071
1.0,50.0,1847.0,100.0,200.0,-6.0,3.6666666666666665,181.08580908990112
1.0,50.0,1847.0,100.0,200.0,-7.0,3.6666666666666665,1175.2787869873687
1.0,50.0,1847.0,100.0,200.0,-8.0,3.6666666666666665,760.0999294199775
1.0,50.0,2000.0,100.0,200.0,0.0,3.6666666666666665,4.30559635107772
1.0,50.0,2000.0,100.0,200.0,-1.0,3.6666666666666665,4.346500441813023
1.0,50.0,2000.0,100.0,200.0,-2.0,3.6666666666666665,4.4333012955525435
1.0,50.0,2000.0,100.0,200.0,-3.0,3.6666666666666665,4.633722506111187
1.0,50.0,2000.0,100.0,200.0,-4.0,3.6666666666666665,5.2460441852087385
1.0,50.0,2000.0,100.0,200.0,-5.0,3.6666666666666665,2840.37934150269
1.0,50.0,2000.0,100.0,200.0,-6.0,3.6666666666666665,803.1567138565096
1.0,50.0,2000.0,100.0,200.0,-7.0,3.6666666666666665,81.64889343540571
1.0,50.0,2000.0,100.0,200.0,-8.0,3.6666666666666665,1260.3350545937788
1.0,50.0,20.0,100.0,200.0,0.0,5.0,6.109388214300185
1.0,50.0,20.0,100.0,200.0,-1.0,5.0,114.9041875491949
1.0,50.0,20.0,100.0,200.0,-2.0,5.0,10.858265643570322
1.0,50.0,20.0,100.0,200.0,-3.0,5.0,7.784205205443979
1.0,50.0,20.0,100.0,200.0,-4.0,5.0,11.402337206356036
1.0,50.0,20.0,100.0,200.0,-5.0,5.0,82.548730836851
1.0,50.0,20.0,100.0,200.0,-6.0,5.0,10.622707365069312
1.0,50.0,20.0,100.0,200.0,-7.0,5.0,8.10268078035138
1.0,50.0,20.0,100.0,200.0,-8.0,5.0,7.385092758680016
1.0,50.0,21.0,100.0,200.0,0.0,5.0,6.056012943612061
1.0,50.0,21.0,100.0,200.0,-1.0,5.0,31.29194605590345
1.0,50.0,21.0,100.0,200.0,-2.0,5.0,11.656983204900877
1.0,50.0,21.0,100.0,200.0,-3.0,5.0,7.84016363717294
1.0,50.0,21.0,100.0,200.0,-4.0,5.0,10.463841790348985
1.0,50.0,21.0,100.0,200.0,-5.0,5.0,116.51739977455854
1.0,50.0,21.0,100.0,200.0,-6.0,5.0,10.690382104687624
1.0,50.0,21.0,100.0,200.0,-7.0,5.0,8.098961392149443
1.0,50.0,21.0,100.0,200.0,-8.0,5.0,7.381852667640628
1.0,50.0,23.0,100.0,200.0,0.0,5.0,5.927149954138756
1.0,50.0,23.0,100.0,200.0,-1.0,5.0,78.1572422893566
1.0,50.0,23.0,100.0,200.0,-2.0,5.0,11.743950092006267
1.0,50.0,23.0,100.0,200.0,-3.0,5.0,7.649878135966263
1.0,50.0,23.0,100.0,200.0,-4.0,5.0,7.576846897839365
1.0,50.0,23.0,100.0,200.0,-5.0,5.0,12.04858445827657
1.0,50.0,23.0,100.0,200.0,-6.0,5.0,1319.1284907021645
1.0,50.0,23.0,100.0,200.0,-7.0,5.0,14.871182719811404
1.0,50.0,23.0,100.0,200.0,-8.0,5.0,9.299908903061906
1.0,50.0,25.0,100.0,200.0,0.0,5.0,5.8944193557118965
1.0,50.0,25.0,100.0,200.0,-1.0,5.0,47.05538680331937
1.0,50.0,25.0,100.0,200.0,-2.0,5.0,12.037909463669058
1.0,50.0,25.0,100.0,200.0,-3.0,5.0,7.647903050877009
1.0,50.0,25.0,100.0,200.0,-4.0,5.0,7.553705711336696
1.0,50.0,25.0,100.0,200.0,-5.0,5.0,11.273570777682666
1.0,50.0,25.0,100.0,200.0,-6.0,5.0,18973.50715698898
1.0,50.0,25.0,100.0,200.0,-7.0,5.0,16.67742854472087
1.0,50.0,25.0,100.0,200.0,-8.0,5.0,9.604808601721619
1.0,50.0,27.0,100.0,200.0,0.0,5.0,5.705254999480343
1.0,50.0,27.0,100.0,200.0,-1.0,5.0,72.64534159510383
1.0,50.0,27.0,100.0,200.0,-2.0,5.0,13.099449018236358
1.0,50.0,27.0,100.0,200.0,-3.0,5.0,7.747442107908269
1.0,50.0,27.0,100.0,200.0,-4.0,5.0,7.411748220954304
1.0,50.0,27.0,100.0,200.0,-5.0,5.0,9.0083541507572
1.0,50.0,27.0,100.0,200.0,-6.0,5.0,36.69984206536987
1.0,50.0,27.0,100.0,200.0,-7.0,5.0,56.73375818297809
1.0,50.0,27.0,100.0,200.0,-8.0,5.0,13.172296768523983
1.0,50.0,29.0,100.0,200.0,0.0,5.0,5.712453726338785
1.0,50.0,29.0,100.0,200.0,-1.0,5.0,166.48935481838146
1.0,50.0,29.0,100.0,200.0,-2.0,5.0,15.4589792031364
1.0,50.0,29.0,100.0,200.0,-3.0,5.0,7.946172919947005
1.0,50.0,29.0,100.0,200.0,-4.0,5.0,7.47521287870926
1.0,50.0,29.0,100.0,200.0,-5.0,5.0,8.938169997850517
1.0,50.0,29.0,100.0,200.0,-6.0,5.0,34.461086780930756
1.0,50.0,29.0,100.0,200.0,-7.0,5.0,58.91435344270036
1.0,50.0,29.0,100.0,200.0,-8.0,5.0,13.249157967701121
1.0,50.0,31.0,100.0,200.0,0.0,5.0,5.535918974762567
1.0,50.0,31.0,100.0,200.0,-1.0,5.0,96.23793293239918
1.0,50.0,31.0,100.0,200.0,-2.0,5.0,19.87960134914433
1.0,50.0,31.0,100.0,200.0,-3.0,5.0,8.299995442051044
1.0,50.0,31.0,100.0,200.0,-4.0,5.0,7.657623004766257
1.0,50.0,31.0,100.0,200.0,-5.0,5.0,8.930568680192064
1.0,50.0,31.0,100.0,200.0,-6.0,5.0,25.486800109223346
1.0,50.0,31.0,100.0,200.0,-7.0,5.0,144.27676375180314
1.0,50.0,31.0,100.0,200.0,-8.0,5.0,16.063064783073713
1.0,50.0,34.0,100.0,200.0,0.0,5.0,5.472731311105457
1.0,50.0,34.0,100.0,200.0,-1.0,5.0,94544.88426982042
1.0,50.0,34.0,100.0,200.0,-2.0,5.0,65.18881569559781
1.0,50.0,34.0,100.0,200.0,-3.0,5.0,9.377200044430365
1.0,50.0,34.0,100.0,200.0,-4.0,5.0,8.018042904785668
1.0,50.0,34.0,100.0,200.0,-5.0,5.0,8.705175039574394
1.0,50.0,34.0,100.0,200.0,-6.0,5.0,16.809204898674405
1.0,50.0,34.0,100.0,200.0,-7.0,5.0,509842.15222554875
1.0,50.0,34.0,100.0,200.0,-8.0,5.0,24.177310712047895
1.0,50.0,36.0,100.0,200.0,0.0,5.0,5.240649141443218
1.0,50.0,36.0,100.0,200.0,-1.0,5.0,612.594179755249
1.0,50.0,36.0,100.0,200.0,-2.0,5.0,69.38452755623327
1.0,50.0,36.0,100.0,200.0,-3.0,5.0,9.469881404631632
1.0,50.0,36.0,100.0,200.0,-4.0,5.0,7.826101957195773
1.0,50.0,36.0,100.0,200.0,-5.0,5.0,7.621506562411503
1.0,50.0,36.0,100.0,200.0,-6.0,5.0,8.485869671939277
1.0,50.0,36.0,100.0,200.0,-7.0,5.0,13.274716017721593
1.0,50.0,36.0,100.0,200.0,-8.0,5.0,83.28891114771459
1.0,50.0,39.0,100.0,200.0,0.0,5.0,5.356276043913634
1.0,50.0,39.0,100.0,200.0,-1.0,5.0,240.6904259216806
1.0,50.0,39.0,100.0,200.0,-2.0,5.0,175.61803834204787
1.0,50.0,39.0,100.0,200.0,-3.0,5.0,10.322981209063292
1.0,50.0,39.0,100.0,200.0,-4.0,5.0,8.164895239845428
1.0,50.0,39.0,100.0,200.0,-5.0,5.0,7.73000241847064
1.0,50.0,39.0,100.0,200.0,-6.0,5.0,8.183933475462664
1.0,50.0,39.0,100.0,200.0,-7.0,5.0,11.01590875397688
1.0,50.0,39.0,100.0,200.0,-8.0,5.0,36.93775100025802
1.0,50.0,43.0,100.0,200.0,0.0,5.0,5.063892329519734
1.0,50.0,43.0,100.0,200.0,-1.0,5.0,482.6808264513269
1.0,50.0,43.0,100.0,200.0,-2.0,5.0,706.8501741659231
1.0,50.0,43.0,100.0,200.0,-3.0,5.0,11.061079520492573
1.0,50.0,43.0,100.0,200.0,-4.0,5.0,8.35353739495145
1.0,50.0,43.0,100.0,200.0,-5.0,5.0,7.649135234045505
1.0,50.0,43.0,100.0,200.0,-6.0,5.0,7.555386894775492
1.0,50.0,43.0,100.0,200.0,-7.0,5.0,8.124094521636001
1.0,50.0,43.0,100.0,200.0,-8.0,5.0,10.656597106734713
1.0,50.0,46.0,100.0,200.0,0.0,5.0,4.972531780410936
1.0,50.0,46.0,100.0,200.0,-1.0,5.0,149.68287112736803
1.0,50.0,46.0,100.0,200.0,-2.0,5.0,4233.000613953111
1.0,50.0,46.0,100.0,200.0,-3.0,5.0,11.276993101916775
1.0,50.0,46.0,100.0,200.0,-4.0,5.0,8.400312183966516
1.0,50.0,46.0,100.0,200.0,-5.0,5.0,7.65573331248596
1.0,50.0,46.0,100.0,200.0,-6.0,5.0,7.501320904889822
1.0,50.0,46.0,100.0,200.0,-7.0,5.0,7.859810949702079
1.0,50.0,46.0,100.0,200.0,-8.0,5.0,9.34951979099523
1.0,50.0,50.0,100.0,200.0,0.0,5.0,5.568418582107833
1.0,50.0,50.0,100.0,200.0,-1.0,5.0,765.8819764755289
1.0,50.0,50.0,100.0,200.0,-2.0,5.0,8802.419895487936
1.0,50.0,50.0,100.0,200.0,-3.0,5.0,11.691125622674823
1.0,50.0,50.0,100.0,200.0,-4.0,5.0,8.517297137831827
1.0,50.0,50.0,100.0,200.0,-5.0,5.0,7.687761525170007
1.0,50.0,50.0,100.0,200.0,-6.0,5.0,7.437218800548645
1.0,50.0,50.0,100.0,200.0,-7.0,5.0,7.569673971992267
1.0,50.0,50.0,100.0,200.0,-8.0,5.0,8.291648900759899
1.0,50.0,54.0,100.0,200.0,0.0,5.0,5.338918364190379
1.0,50.0,54.0,100.0,200.0,-1.0,5.0,296.4641407490784
1.0,50.0,54.0,100.0,200.0,-2.0,5.0,2065.4587432384783
1.0,50.0,54.0,100.0,200.0,-3.0,5.0,12.582731791588778
1.0,50.0,54.0,100.0,200.0,-4.0,5.0,8.823635550692426
1.0,50.0,54.0,100.0,200.0,-5.0,5.0,7.791720322467473
1.0,50.0,54.0,100.0,200.0,-6.0,5.0,7.34579295982518
1.0,50.0,54.0,100.0,200.0,-7.0,5.0,7.150307680211151
1.0,50.0,54.0,100.0,200.0,-8.0,5.0,7.133323174477584
1.0,50.0,58.0,100.0,200.0,0.0,5.0,5.0175201708153665
1.0,50.0,58.0,100.0,200.0,-1.0,5.0,5463.490501565222
1.0,50.0,58.0,100.0,200.0,-2.0,5.0,8462.963156944206
1.0,50.0,58.0,100.0,200.0,-3.0,5.0,13.330457331432445
1.0,50.0,58.0,100.0,200.0,-4.0,5.0,9.146643599765994
1.0,50.0,58.0,100.0,200.0,-5.0,5.0,7.993948990580838
1.0,50.0,58.0,100.0,200.0,-6.0,5.0,7.4740616277624765
1.0,50.0,58.0,100.0,200.0,-7.0,5.0,7.2050256982891385
1.0,50.0,58.0,100.0,200.0,-8.0,5.0,7.082599174193121
1.0,50.0,63.0,100.0,200.0,0.0,5.0,4.835793550631535
1.0,50.0,63.0,100.0,200.0,-1.0,5.0,1173.4639216658823
1.0,50.0,63.0,100.0,200.0,-2.0,5.0,903.5180312532643
1.0,50.0,63.0,100.0,200.0,-3.0,5.0,14.221925891929207
1.0,50.0,63.0,100.0,200.0,-4.0,5.0,9.383283521405984
1.0,50.0,63.0,100.0,200.0,-5.0,5.0,8.122686309590641
1.0,50.0,63.0,100.0,200.0,-6.0,5.0,7.554085279362893
1.0,50.0,63.0,100.0,200.0,-7.0,5.0,7.248373800789047
1.0,50.0,63.0,100.0,200.0,-8.0,5.0,7.084477661133299
1.0,50.0,68.0,100.0,200.0,0.0,5.0,4.175076578985569
1.0,50.0,68.0,100.0,200.0,-1.0,5.0,1603.321985073248
1.0,50.0,68.0,100.0,200.0,-2.0,5.0,395.0631759207623
1.0,50.0,68.0,100.0,200.0,-3.0,5.0,15.920571330615454
1.0,50.0,68.0,100.0,200.0,-4.0,5.0,9.852042647644694
1.0,50.0,68.0,100.0,200.0,-5.0,5.0,8.412253708187876
1.0,50.0,68.0,100.0,200.0,-6.0,5.0,7.76311757314084
1.0,50.0,68.0,100.0,200.0,-7.0,5.0,7.403858821080124
1.0,50.0,68.0,100.0,200.0,-8.0,5.0,7.19114557630563
1.0,50.0,73.0,100.0,200.0,0.0,5.0,4.33283295375224
1.0,50.0,73.0,100.0,200.0,-1.0,5.0,496.78233887057166
1.0,50.0,73.0,100.0,200.0,-2.0,5.0,647.7150280626444
1.0,50.0,73.0,100.0,200.0,-3.0,5.0,16.54824024829382
1.0,50.0,73.0,100.0,200.0,-4.0,5.0,10.109947266377523
1.0,50.0,73.0,100.0,200.0,-5.0,5.0,8.584946871011235
1.0,50.0,73.0,100.0,200.0,-6.0,5.0,7.890702511896446
1.0,50.0,73.0,100.0,200.0,-7.0,5.0,7.498726584304047
1.0,50.0,73.0,100.0,200.0,-8.0,5.0,7.255339073420171
1.0,50.0,79.0,100.0,200.0,0.0,5.0,4.282292492577698
1.0,50.0,79.0,100.0,200.0,-1.0,5.0,348.9893487659403
1.0,50.0,79.0,100.0,200.0,-2.0,5.0,327.60300686390445
1.0,50.0,79.0,100.0,200.0,-3.0,5.0,20.353399251616274
1.0,50.0,79.0,100.0,200.0,-4.0,5.0,10.691998422136999
1.0,50.0,79.0,100.0,200.0,-5.0,5.0,8.87346909709862
1.0,50.0,79.0,100.0,200.0,-6.0,5.0,8.077303135956482
1.0,50.0,79.0,100.0,200.0,-7.0,5.0,7.633228801470301
1.0,50.0,79.0,100.0,200.0,-8.0,5.0,7.356898994116287
1.0,50.0,85.0,100.0,200.0,0.0,5.0,3.4059448343842864
1.0,50.0,85.0,100.0,200.0,-1.0,5.0,5098.559519294423
1.0,50.0,85.0,100.0,200.0,-2.0,5.0,555.3614041213807
1.0,50.0,85.0,100.0,200.0,-3.0,5.0,27.159667235304497
1.0,50.0,85.0,100.0,200.0,-4.0,5.0,11.823301408640301
1.0,50.0,85.0,100.0,200.0,-5.0,5.0,9.454438417395531
1.0,50.0,85.0,100.0,200.0,-6.0,5.0,8.45974264566028
1.0,50.0,85.0,100.0,200.0,-7.0,5.0,7.913091216843827
1.0,50.0,85.0,100.0,200.0,-8.0,5.0,7.572197823192102
1.0,50.0,92.0,100.0,200.0,0.0,5.0,2.922499251899686
1.0,50.0,92.0,100.0,200.0,-1.0,5.0,775.8136488501397
1.0,50.0,92.0,100.0,200.0,-2.0,5.0,7940.927651880979
1.0,50.0,92.0,100.0,200.0,-3.0,5.0,33.67452540988491
1.0,50.0,92.0,100.0,200.0,-4.0,5.0,12.627126648860235
1.0,50.0,92.0,100.0,200.0,-5.0,5.0,9.836530221691376
1.0,50.0,92.0,100.0,200.0,-6.0,5.0,8.698082260263819
1.0,50.0,92.0,100.0,200.0,-7.0,5.0,8.07697312627092
1.0,50.0,92.0,100.0,200.0,-8.0,5.0,7.686745186259816
1.0,50.0,100.0,100.0,200.0,0.0,5.0,2.0759026120036506
1.0,50.0,100.0,100.0,200.0,-1.0,5.0,825.0499922234047
1.0,50.0,100.0,100.0,200.0,-2.0,5.0,4334.807909479466
1.0,50.0,100.0,100.0,200.0,-3.0,5.0,40.6841642735927
1.0,50.0,100.0,100.0,200.0,-4.0,5.0,13.11439047774208
1.0,50.0,100.0,100.0,200.0,-5.0,5.0,10.113423988570322
1.0,50.0,100.0,100.0,200.0,-6.0,5.0,8.895188213260289
1.0,50.0,100.0,100.0,200.0,-7.0,5.0,8.230688701526914
1.0,50.0,100.0,100.0,200.0,-8.0,5.0,7.812620799488989
1.0,50.0,108.0,100.0,200.0,0.0,5.0,2.200715860372893
1.0,50.0,108.0,100.0,200.0,-1.0,5.0,2828.0461802392324
1.0,50.0,108.0,100.0,200.0,-2.0,5.0,350.61955640576855
1.0,50.0,108.0,100.0,200.0,-3.0,5.0,70.42927039719768
1.0,50.0,108.0,100.0,200.0,-4.0,5.0,13.630687326995542
1.0,50.0,108.0,100.0,200.0,-5.0,5.0,10.31281294103345
1.0,50.0,108.0,100.0,200.0,-6.0,5.0,9.004669153402796
1.0,50.0,108.0,100.0,200.0,-7.0,5.0,8.30121720965908
1.0,50.0,108.0,100.0,200.0,-8.0,5.0,7.86215886268859
1.0,50.0,116.0,100.0,200.0,0.0,5.0,2.3003307441584107
1.0,50.0,116.0,100.0,200.0,-1.0,5.0,5305.2413063781005
1.0,50.0,116.0,100.0,200.0,-2.0,5.0,239.03788786801343
1.0,50.0,116.0,100.0,200.0,-3.0,5.0,439.05066231013126
1.0,50.0,116.0,100.0,200.0,-4.0,5.0,13.784135716545105
1.0,50.0,116.0,100.0,200.0,-5.0,5.0,10.354275235199156
1.0,50.0,116.0,100.0,200.0,-6.0,5.0,9.023623916036685
1.0,50.0,116.0,100.0,200.0,-7.0,5.0,8.311837766896177
1.0,50.0,116.0,100.0,200.0,-8.0,5.0,7.86846669851145
1.0,50.0,126.0,100.0,200.0,0.0,5.0,3.077765317603159
1.0,50.0,126.0,100.0,200.0,-1.0,5.0,112898.71283976431
1.0,50.0,126.0,100.0,200.0,-2.0,5.0,2622.7634119105537
1.0,50.0,126.0,100.0,200.0,-3.0,5.0,84.04860286949227
1.0,50.0,126.0,100.0,200.0,-4.0,5.0,14.388516544438538
1.0,50.0,126.0,100.0,200.0,-5.0,5.0,10.511918677012327
1.0,50.0,126.0,100.0,200.0,-6.0,5.0,9.093451121472853
1.0,50.0,126.0,100.0,200.0,-7.0,5.0,8.350146956614287
1.0,50.0,126.0,100.0,200.0,-8.0,5.0,7.891548075739478
1.0,50.0,136.0,100.0,200.0,0.0,5.0,4.059647754395618
1.0,50.0,136.0,100.0,200.0,-1.0,5.0,525.00819705706
1.0,50.0,136.0,100.0,200.0,-2.0,5.0,14237.884067297515
1.0,50.0,136.0,100.0,200.0,-3.0,5.0,283.75526870110065
1.0,50.0,136.0,100.0,200.0,-4.0,5.0,15.097098666243866
1.0,50.0,136.0,100.0,200.0,-5.0,5.0,10.675854060241969
1.0,50.0,136.0,100.0,200.0,-6.0,5.0,9.166366257074458
1.0,50.0,136.0,100.0,200.0,-7.0,5.0,8.391440688033656
1.0,50.0,136.0,100.0,200.0,-8.0,5.0,7.917907977797602
1.0,50.0,147.0,100.0,200.0,0.0,5.0,4.803789235487102
1.0,50.0,147.0,100.0,200.0,-1.0,5.0,625.5080902765937
1.0,50.0,147.0,100.0,200.0,-2.0,5.0,11479.570009128052
1.0,50.0,147.0,100.0,200.0,-3.0,5.0,8906.896971972224
1.0,50.0,147.0,100.0,200.0,-4.0,5.0,15.921167191701633
1.0,50.0,147.0,100.0,200.0,-5.0,5.0,10.824481248027592
1.0,50.0,147.0,100.0,200.0,-6.0,5.0,9.225546630030234
1.0,50.0,147.0,100.0,200.0,-7.0,5.0,8.422192043658457
1.0,50.0,147.0,100.0,200.0,-8.0,5.0,7.935995938827894
1.0,50.0,158.0,100.0,200.0,0.0,5.0,5.734884032528567
1.0,50.0,158.0,100.0,200.0,-1.0,5.0,362.33026927168197
1.0,50.0,158.0,100.0,200.0,-2.0,5.0,1163.9919717475652
1.0,50.0,158.0,100.0,200.0,-3.0,5.0,131.5177205702319
1.0,50.0,158.0,100.0,200.0,-4.0,5.0,17.7675243455266
1.0,50.0,158.0,100.0,200.0,-5.0,5.0,11.126103389461914
1.0,50.0,158.0,100.0,200.0,-6.0,5.0,9.346148300282776
1.0,50.0,158.0,100.0,200.0,-7.0,5.0,8.487237457975992
1.0,50.0,158.0,100.0,200.0,-8.0,5.0,7.976570887158569
1.0,50.0,171.0,100.0,200.0,0.0,5.0,6.385401877940394
1.0,50.0,171.0,100.0,200.0,-1.0,5.0,26723.858612770324
1.0,50.0,171.0,100.0,200.0,-2.0,5.0,5590.840517368998
1.0,50.0,171.0,100.0,200.0,-3.0,5.0,134.4549065371321
1.0,50.0,171.0,100.0,200.0,-4.0,5.0,21.227725466188403
1.0,50.0,171.0,100.0,200.0,-5.0,5.0,11.403637825938052
1.0,50.0,171.0,100.0,200.0,-6.0,5.0,9.435132982721905
1.0,50.0,171.0,100.0,200.0,-7.0,5.0,8.530372263505427
1.0,50.0,171.0,100.0,200.0,-8.0,5.0,8.001961168303664
1.0,50.0,185.0,100.0,200.0,0.0,5.0,16.745044832206034
1.0,50.0,185.0,100.0,200.0,-1.0,5.0,431.11811251004787
1.0,50.0,185.0,100.0,200.0,-2.0,5.0,574.5058574009685
1.0,50.0,185.0,100.0,200.0,-3.0,5.0,336.51196179104375
1.0,50.0,185.0,100.0,200.0,-4.0,5.0,29.940410448841266
1.0,50.0,185.0,100.0,200.0,-5.0,5.0,11.93098211455955
1.0,50.0,185.0,100.0,200.0,-6.0,5.0,9.619383105044435
1.0,50.0,185.0,100.0,200.0,-7.0,5.0,8.626270516232267
1.0,50.0,185.0,100.0,200.0,-8.0,5.0,8.061614153958221
1.0,50.0,200.0,100.0,200.0,0.0,5.0,155.17365318482382
1.0,50.0,200.0,100.0,200.0,-1.0,5.0,34253.05476261197
1.0,50.0,200.0,100.0,200.0,-2.0,5.0,40816.86627154729
1.0,50.0,200.0,100.0,200.0,-3.0,5.0,38457.814239762316
1.0,50.0,200.0,100.0,200.0,-4.0,5.0,51.13926363868287
1.0,50.0,200.0,100.0,200.0,-5.0,5.0,12.781881364073818
1.0,50.0,200.0,100.0,200.0,-6.0,5.0,9.918894022159893
1.0,50.0,200.0,100.0,200.0,-7.0,5.0,8.781615068285696
1.0,50.0,200.0,100.0,200.0,-8.0,5.0,8.157718942762564
1.0,50.0,216.0,100.0,200.0,0.0,5.0,12.90806142324233
1.0,50.0,216.0,100.0,200.0,-1.0,5.0,1176.7621369362687
1.0,50.0,216.0,100.0,200.0,-2.0,5.0,1014.6856704741763
1.0,50.0,216.0,100.0,200.0,-3.0,5.0,16806.202802941494
1.0,50.0,216.0,100.0,200.0,-4.0,5.0,156.2581818946641
1.0,50.0,216.0,100.0,200.0,-5.0,5.0,13.171648150153427
1.0,50.0,216.0,100.0,200.0,-6.0,5.0,10.067807267530965
1.0,50.0,216.0,100.0,200.0,-7.0,5.0,8.862946055216014
1.0,50.0,216.0,100.0,200.0,-8.0,5.0,8.209983315059695
1.0,50.0,234.0,100.0,200.0,0.0,5.0,6.6798958223006135
1.0,50.0,234.0,100.0,200.0,-1.0,5.0,643.6338536734969
1.0,50.0,234.0,100.0,200.0,-2.0,5.0,2185.4944249874
1.0,50.0,234.0,100.0,200.0,-3.0,5.0,3373.1337236637205
1.0,50.0,234.0,100.0,200.0,-4.0,5.0,1037.9562718836887
1.0,50.0,234.0,100.0,200.0,-5.0,5.0,14.559706012792061
1.0,50.0,234.0,100.0,200.0,-6.0,5.0,10.429077777961911
1.0,50.0,234.0,100.0,200.0,-7.0,5.0,9.03047888899409
1.0,50.0,234.0,100.0,200.0,-8.0,5.0,8.306467867824887
1.0,50.0,254.0,100.0,200.0,0.0,5.0,5.6487691745702575
1.0,50.0,254.0,100.0,200.0,-1.0,5.0,215541.65475644503
1.0,50.0,254.0,100.0,200.0,-2.0,5.0,5093.082602949043
1.0,50.0,254.0,100.0,200.0,-3.0,5.0,463.3053630560278
1.0,50.0,254.0,100.0,200.0,-4.0,5.0,64347.74084350534
1.0,50.0,254.0,100.0,200.0,-5.0,5.0,16.392137341212486
1.0,50.0,254.0,100.0,200.0,-6.0,5.0,10.874861634540762
1.0,50.0,254.0,100.0,200.0,-7.0,5.0,9.237825529287123
1.0,50.0,254.0,100.0,200.0,-8.0,5.0,8.427562398272775
1.0,50.0,275.0,100.0,200.0,0.0,5.0,4.884588491766999
1.0,50.0,275.0,100.0,200.0,-1.0,5.0,2901.5159367952906
1.0,50.0,275.0,100.0,200.0,-2.0,5.0,5104.136005441896
1.0,50.0,275.0,100.0,200.0,-3.0,5.0,47918.071188974405
1.0,50.0,275.0,100.0,200.0,-4.0,5.0,179.96886738657668
1.0,50.0,275.0,100.0,200.0,-5.0,5.0,19.160889321104648
1.0,50.0,275.0,100.0,200.0,-6.0,5.0,11.356915488713652
1.0,50.0,275.0,100.0,200.0,-7.0,5.0,9.453138283079115
1.0,50.0,275.0,100.0,200.0,-8.0,5.0,8.551523190784513
1.0,50.0,297.0,100.0,200.0,0.0,5.0,4.728316699495111
1.0,50.0,297.0,100.0,200.0,-1.0,5.0,16717.393271616394
1.0,50.0,297.0,100.0,200.0,-2.0,5.0,238.7481682419873
1.0,50.0,297.0,100.0,200.0,-3.0,5.0,3073.3143140298293
1.0,50.0,297.0,100.0,200.0,-4.0,5.0,5068.011813589285
1.0,50.0,297.0,100.0,200.0,-5.0,5.0,24.780042003736767
1.0,50.0,297.0,100.0,200.0,-6.0,5.0,11.83091496886752
1.0,50.0,297.0,100.0,200.0,-7.0,5.0,9.655057752860953
1.0,50.0,297.0,100.0,200.0,-8.0,5.0,8.664187206452786
1.0,50.0,322.0,100.0,200.0,0.0,5.0,4.621580136785918
1.0,50.0,322.0,100.0,200.0,-1.0,5.0,5576.994737880986
1.0,50.0,322.0,100.0,200.0,-2.0,5.0,1280.4192912113563
1.0,50.0,322.0,100.0,200.0,-3.0,5.0,763.8351352077218
1.0,50.0,322.0,100.0,200.0,-4.0,5.0,1413.9965980209838
1.0,50.0,322.0,100.0,200.0,-5.0,5.0,51.90175244548027
1.0,50.0,322.0,100.0,200.0,-6.0,5.0,12.518668096126051
