λ,μ,p,n,snr,MSE
1.0,1.0,919.0,200.0,1.0,1.0533818113997007
1.0,1.0,982.0,200.0,1.0,1.0505639905168325
1.0,1.0,1049.0,200.0,1.0,1.0532900317824168
1.0,1.0,1121.0,200.0,1.0,1.057313152584795
1.0,1.0,1198.0,200.0,1.0,1.0521947505053382
1.0,1.0,1280.0,200.0,1.0,1.0501558958201234
1.0,1.0,1368.0,200.0,1.0,1.038940829774113
1.0,1.0,1462.0,200.0,1.0,1.033396938313456
1.0,1.0,1562.0,200.0,1.0,1.0242190015443293
1.0,1.0,1669.0,200.0,1.0,1.0143718381994236
1.0,1.0,1784.0,200.0,1.0,1.0130830071724035
1.0,1.0,1906.0,200.0,1.0,1.0132936196101192
1.0,1.0,2037.0,200.0,1.0,0.9992632511911032
1.0,1.0,2177.0,200.0,1.0,0.9979018979446211
1.0,1.0,2326.0,200.0,1.0,1.0019940665587868
1.0,1.0,2485.0,200.0,1.0,1.0051195862198108
1.0,1.0,2655.0,200.0,1.0,1.005858754675039
1.0,1.0,2838.0,200.0,1.0,1.0013885622804855
1.0,1.0,3032.0,200.0,1.0,0.9883572263208558
1.0,1.0,3240.0,200.0,1.0,0.9779103183954023
1.0,1.0,3462.0,200.0,1.0,0.9811524144276371
1.0,1.0,3699.0,200.0,1.0,0.9838370327645787
1.0,1.0,3953.0,200.0,1.0,0.995958465700207
1.0,1.0,4224.0,200.0,1.0,0.9987673222462061
1.0,1.0,4513.0,200.0,1.0,0.994738371617134
1.0,1.0,4823.0,200.0,1.0,1.001519208284252
1.0,1.0,5153.0,200.0,1.0,0.9963174667320395
1.0,1.0,5506.0,200.0,1.0,0.9909466133419839
1.0,1.0,5884.0,200.0,1.0,0.9806005063865012
1.0,1.0,6287.0,200.0,1.0,0.9765573105732676
1.0,1.0,6718.0,200.0,1.0,0.9810473786780992
1.0,1.0,7178.0,200.0,1.0,0.9695280378350247
1.0,1.0,7670.0,200.0,1.0,0.9649793164022954
1.0,1.0,8196.0,200.0,1.0,0.9649392236067775
1.0,1.0,8758.0,200.0,1.0,0.9626361311514916
1.0,1.0,9358.0,200.0,1.0,0.9645635653818021
1.0,1.0,9999.0,200.0,1.0,0.9660567566618516
1.0,1.0,20.0,200.0,2.333333333333333,0.11308293441946776
1.0,1.0,21.0,200.0,2.333333333333333,0.12281299315793663
1.0,1.0,23.0,200.0,2.333333333333333,0.13414381319886345
1.0,1.0,25.0,200.0,2.333333333333333,0.13495205338702898
1.0,1.0,27.0,200.0,2.333333333333333,0.1647823742476458
1.0,1.0,29.0,200.0,2.333333333333333,0.1676231147622953
1.0,1.0,31.0,200.0,2.333333333333333,0.16853342790393985
1.0,1.0,34.0,200.0,2.333333333333333,0.17834338152989973
1.0,1.0,36.0,200.0,2.333333333333333,0.17787524296119844
1.0,1.0,39.0,200.0,2.333333333333333,0.18647072303767173
1.0,1.0,43.0,200.0,2.333333333333333,0.22142223740673503
1.0,1.0,46.0,200.0,2.333333333333333,0.2351998573874949
1.0,1.0,50.0,200.0,2.333333333333333,0.2786974949563985
1.0,1.0,54.0,200.0,2.333333333333333,0.3567878831378627
1.0,1.0,58.0,200.0,2.333333333333333,0.4202717473812746
1.0,1.0,63.0,200.0,2.333333333333333,0.46798653740210727
1.0,1.0,68.0,200.0,2.333333333333333,0.5069701079584709
1.0,1.0,73.0,200.0,2.333333333333333,0.5786010920812631
1.0,1.0,79.0,200.0,2.333333333333333,0.6540884752661666
1.0,1.0,85.0,200.0,2.333333333333333,0.6961606103182599
1.0,1.0,92.0,200.0,2.333333333333333,0.7931889777593873
1.0,1.0,100.0,200.0,2.333333333333333,0.9507800559431553
1.0,1.0,108.0,200.0,2.333333333333333,1.0613665477651173
1.0,1.0,116.0,200.0,2.333333333333333,1.2644589466788132
1.0,1.0,126.0,200.0,2.333333333333333,1.6241629633566135
1.0,1.0,136.0,200.0,2.333333333333333,1.8939768289080403
1.0,1.0,147.0,200.0,2.333333333333333,2.7062855573089966
1.0,1.0,158.0,200.0,2.333333333333333,2.929576548473035
1.0,1.0,171.0,200.0,2.333333333333333,5.446900321665293
1.0,1.0,185.0,200.0,2.333333333333333,9.653605459616578
1.0,1.0,200.0,200.0,2.333333333333333,5662.468810985076
1.0,1.0,213.0,200.0,2.333333333333333,32.40712375020446
1.0,1.0,228.0,200.0,2.333333333333333,10.61559501373144
1.0,1.0,244.0,200.0,2.333333333333333,6.820415198332473
1.0,1.0,260.0,200.0,2.333333333333333,3.9198240912714595
1.0,1.0,278.0,200.0,2.333333333333333,3.2833216015864126
1.0,1.0,297.0,200.0,2.333333333333333,2.9052486489180462
1.0,1.0,318.0,200.0,2.333333333333333,2.72650777276491
1.0,1.0,340.0,200.0,2.333333333333333,2.4709042595748754
1.0,1.0,363.0,200.0,2.333333333333333,2.47098817636681
1.0,1.0,388.0,200.0,2.333333333333333,2.278467265104987
1.0,1.0,415.0,200.0,2.333333333333333,2.2579174982734216
1.0,1.0,443.0,200.0,2.333333333333333,2.1935458827412697
1.0,1.0,473.0,200.0,2.333333333333333,2.170836700703453
1.0,1.0,506.0,200.0,2.333333333333333,2.1125006624456253
1.0,1.0,541.0,200.0,2.333333333333333,2.0994799987397372
1.0,1.0,578.0,200.0,2.333333333333333,2.084523965560038
1.0,1.0,617.0,200.0,2.333333333333333,2.081253440180315
1.0,1.0,660.0,200.0,2.333333333333333,2.0749685246192913
1.0,1.0,705.0,200.0,2.333333333333333,2.05686642535996
1.0,1.0,753.0,200.0,2.333333333333333,2.0797270125948684
1.0,1.0,805.0,200.0,2.333333333333333,2.101652870033967
1.0,1.0,860.0,200.0,2.333333333333333,2.117438457308953
1.0,1.0,919.0,200.0,2.333333333333333,2.0940113247848893
1.0,1.0,982.0,200.0,2.333333333333333,2.1206526293161585
1.0,1.0,1049.0,200.0,2.333333333333333,2.1446406165721648
1.0,1.0,1121.0,200.0,2.333333333333333,2.167770847868497
1.0,1.0,1198.0,200.0,2.333333333333333,2.1747408945018005
1.0,1.0,1280.0,200.0,2.333333333333333,2.1918681787918337
1.0,1.0,1368.0,200.0,2.333333333333333,2.184841074043875
1.0,1.0,1462.0,200.0,2.333333333333333,2.186115093535029
1.0,1.0,1562.0,200.0,2.333333333333333,2.18142744055151
1.0,1.0,1669.0,200.0,2.333333333333333,2.1794327345603266
1.0,1.0,1784.0,200.0,2.333333333333333,2.1893750520711532
1.0,1.0,1906.0,200.0,2.333333333333333,2.2015114758315413
1.0,1.0,2037.0,200.0,2.333333333333333,2.1815432930718877
1.0,1.0,2177.0,200.0,2.333333333333333,2.1915124468608074
1.0,1.0,2326.0,200.0,2.333333333333333,2.2088044641840123
1.0,1.0,2485.0,200.0,2.333333333333333,2.222095837116527
1.0,1.0,2655.0,200.0,2.333333333333333,2.2325260413360706
1.0,1.0,2838.0,200.0,2.333333333333333,2.229712888098395
1.0,1.0,3032.0,200.0,2.333333333333333,2.208726242508241
1.0,1.0,3240.0,200.0,2.333333333333333,2.1942425796663767
1.0,1.0,3462.0,200.0,2.333333333333333,2.207693505719966
1.0,1.0,3699.0,200.0,2.333333333333333,2.2228469193539766
1.0,1.0,3953.0,200.0,2.333333333333333,2.2531275787384626
1.0,1.0,4224.0,200.0,2.333333333333333,2.2644024723814864
1.0,1.0,4513.0,200.0,2.333333333333333,2.2607585919844935
1.0,1.0,4823.0,200.0,2.333333333333333,2.2802287440124487
1.0,1.0,5153.0,200.0,2.333333333333333,2.274454087050617
1.0,1.0,5506.0,200.0,2.333333333333333,2.2657948452413037
1.0,1.0,5884.0,200.0,2.333333333333333,2.2466051587960383
1.0,1.0,6287.0,200.0,2.333333333333333,2.23916883139498
1.0,1.0,6718.0,200.0,2.333333333333333,2.2527152750522026
1.0,1.0,7178.0,200.0,2.333333333333333,2.228096653687676
1.0,1.0,7670.0,200.0,2.333333333333333,2.2206333103903226
1.0,1.0,8196.0,200.0,2.333333333333333,2.222935237576101
1.0,1.0,8758.0,200.0,2.333333333333333,2.2189762848228525
1.0,1.0,9358.0,200.0,2.333333333333333,2.224876296846025
1.0,1.0,9999.0,200.0,2.333333333333333,2.2301313928764412
1.0,1.0,20.0,200.0,3.6666666666666665,0.11308293441946787
1.0,1.0,21.0,200.0,3.6666666666666665,0.1228129931579365
1.0,1.0,23.0,200.0,3.6666666666666665,0.13414381319886337
1.0,1.0,25.0,200.0,3.6666666666666665,0.13495205338702898
1.0,1.0,27.0,200.0,3.6666666666666665,0.1647823742476458
1.0,1.0,29.0,200.0,3.6666666666666665,0.1676231147622951
1.0,1.0,31.0,200.0,3.6666666666666665,0.16853342790393971
1.0,1.0,34.0,200.0,3.6666666666666665,0.1783433815298997
1.0,1.0,36.0,200.0,3.6666666666666665,0.17787524296119853
1.0,1.0,39.0,200.0,3.6666666666666665,0.18647072303767176
1.0,1.0,43.0,200.0,3.6666666666666665,0.22142223740673497
1.0,1.0,46.0,200.0,3.6666666666666665,0.23519985738749516
1.0,1.0,50.0,200.0,3.6666666666666665,0.278697494956399
1.0,1.0,54.0,200.0,3.6666666666666665,0.35678788313786247
1.0,1.0,58.0,200.0,3.6666666666666665,0.4202717473812749
1.0,1.0,63.0,200.0,3.6666666666666665,0.46798653740210705
1.0,1.0,68.0,200.0,3.6666666666666665,0.5069701079584709
1.0,1.0,73.0,200.0,3.6666666666666665,0.5786010920812631
1.0,1.0,79.0,200.0,3.6666666666666665,0.6540884752661668
1.0,1.0,85.0,200.0,3.6666666666666665,0.6961606103182602
1.0,1.0,92.0,200.0,3.6666666666666665,0.7931889777593877
1.0,1.0,100.0,200.0,3.6666666666666665,0.9507800559431551
1.0,1.0,108.0,200.0,3.6666666666666665,1.061366547765117
1.0,1.0,116.0,200.0,3.6666666666666665,1.264458946678814
1.0,1.0,126.0,200.0,3.6666666666666665,1.6241629633566155
1.0,1.0,136.0,200.0,3.6666666666666665,1.8939768289080414
1.0,1.0,147.0,200.0,3.6666666666666665,2.706285557308993
1.0,1.0,158.0,200.0,3.6666666666666665,2.9295765484730305
1.0,1.0,171.0,200.0,3.6666666666666665,5.4469003216652805
1.0,1.0,185.0,200.0,3.6666666666666665,9.65360545961654
1.0,1.0,200.0,200.0,3.6666666666666665,5662.468810982307
1.0,1.0,213.0,200.0,3.6666666666666665,32.45787473564513
1.0,1.0,228.0,200.0,3.6666666666666665,10.731011475321273
1.0,1.0,244.0,200.0,3.6666666666666665,7.04684364607214
1.0,1.0,260.0,200.0,3.6666666666666665,4.184891206437317
1.0,1.0,278.0,200.0,3.6666666666666665,3.677959972962689
1.0,1.0,297.0,200.0,3.6666666666666665,3.3825896102614146
1.0,1.0,318.0,200.0,3.6666666666666665,3.299470130271907
1.0,1.0,340.0,200.0,3.6666666666666665,3.093391944079569
1.0,1.0,363.0,200.0,3.6666666666666665,3.1755431369887974
1.0,1.0,388.0,200.0,3.6666666666666665,2.993917770501255
1.0,1.0,415.0,200.0,3.6666666666666665,3.017475528437819
1.0,1.0,443.0,200.0,3.6666666666666665,2.9909532299686385
1.0,1.0,473.0,200.0,3.6666666666666665,2.993058702355649
1.0,1.0,506.0,200.0,3.6666666666666665,2.9565027981360625
1.0,1.0,541.0,200.0,3.6666666666666665,2.959705850747995
1.0,1.0,578.0,200.0,3.6666666666666665,2.9615031249634876
1.0,1.0,617.0,200.0,3.6666666666666665,2.9905328886657823
1.0,1.0,660.0,200.0,3.6666666666666665,3.0087729022765473
1.0,1.0,705.0,200.0,3.6666666666666665,3.001319229478693
1.0,1.0,753.0,200.0,3.6666666666666665,3.0599936559418643
1.0,1.0,805.0,200.0,3.6666666666666665,3.1129028808276566
1.0,1.0,860.0,200.0,3.6666666666666665,3.150661378790943
1.0,1.0,919.0,200.0,3.6666666666666665,3.1344009788670912
1.0,1.0,982.0,200.0,3.6666666666666665,3.1909227853938322
1.0,1.0,1049.0,200.0,3.6666666666666665,3.2350694152930815
1.0,1.0,1121.0,200.0,3.6666666666666665,3.2768563540667217
1.0,1.0,1198.0,200.0,3.6666666666666665,3.295857504689198
1.0,1.0,1280.0,200.0,3.6666666666666665,3.3320525887653925
1.0,1.0,1368.0,200.0,3.6666666666666665,3.329368058866347
1.0,1.0,1462.0,200.0,3.6666666666666665,3.337164399555909
1.0,1.0,1562.0,200.0,3.6666666666666665,3.3375160194911366
1.0,1.0,1669.0,200.0,3.6666666666666665,3.3436762036435255
1.0,1.0,1784.0,200.0,3.6666666666666665,3.3650369420676647
1.0,1.0,1906.0,200.0,3.6666666666666665,3.3890003520246696
1.0,1.0,2037.0,200.0,3.6666666666666665,3.363081161131308
1.0,1.0,2177.0,200.0,3.6666666666666665,3.384832091190599
1.0,1.0,2326.0,200.0,3.6666666666666665,3.415106163948128
1.0,1.0,2485.0,200.0,3.6666666666666665,3.438017405745192
1.0,1.0,2655.0,200.0,3.6666666666666665,3.458170416756408
1.0,1.0,2838.0,200.0,3.6666666666666665,3.4570579370339845
1.0,1.0,3032.0,200.0,3.6666666666666665,3.428520057582918
1.0,1.0,3240.0,200.0,3.6666666666666665,3.41034152475326
1.0,1.0,3462.0,200.0,3.6666666666666665,3.4338850922309145
1.0,1.0,3699.0,200.0,3.6666666666666665,3.462195326733118
1.0,1.0,3953.0,200.0,3.6666666666666665,3.5100996147151715
1.0,1.0,4224.0,200.0,3.6666666666666665,3.529776228641016
1.0,1.0,4513.0,200.0,3.6666666666666665,3.5266501689736107
1.0,1.0,4823.0,200.0,3.6666666666666665,3.5587260196535877
1.0,1.0,5153.0,200.0,3.6666666666666665,3.552693854761728
1.0,1.0,5506.0,200.0,3.6666666666666665,3.540803557567286
1.0,1.0,5884.0,200.0,3.6666666666666665,3.5130279880958346
1.0,1.0,6287.0,200.0,3.6666666666666665,3.5020252867748924
1.0,1.0,6718.0,200.0,3.6666666666666665,3.5247245769919275
1.0,1.0,7178.0,200.0,3.6666666666666665,3.4869638973700816
1.0,1.0,7670.0,200.0,3.6666666666666665,3.4767110577865403
1.0,1.0,8196.0,200.0,3.6666666666666665,3.4814396203109563
1.0,1.0,8758.0,200.0,3.6666666666666665,3.475726966223346
1.0,1.0,9358.0,200.0,3.6666666666666665,3.4854923639908333
1.0,1.0,9999.0,200.0,3.6666666666666665,3.4944992697478106
1.0,1.0,20.0,200.0,5.0,0.11308293441946785
1.0,1.0,21.0,200.0,5.0,0.12281299315793649
1.0,1.0,23.0,200.0,5.0,0.13414381319886318
1.0,1.0,25.0,200.0,5.0,0.13495205338702884
1.0,1.0,27.0,200.0,5.0,0.16478237424764586
1.0,1.0,29.0,200.0,5.0,0.167623114762295
1.0,1.0,31.0,200.0,5.0,0.16853342790393955
1.0,1.0,34.0,200.0,5.0,0.1783433815298996
1.0,1.0,36.0,200.0,5.0,0.1778752429611987
1.0,1.0,39.0,200.0,5.0,0.18647072303767184
1.0,1.0,43.0,200.0,5.0,0.2214222374067349
1.0,1.0,46.0,200.0,5.0,0.23519985738749533
1.0,1.0,50.0,200.0,5.0,0.2786974949563993
1.0,1.0,54.0,200.0,5.0,0.35678788313786225
1.0,1.0,58.0,200.0,5.0,0.42027174738127504
1.0,1.0,63.0,200.0,5.0,0.46798653740210694
1.0,1.0,68.0,200.0,5.0,0.5069701079584709
1.0,1.0,73.0,200.0,5.0,0.5786010920812628
1.0,1.0,79.0,200.0,5.0,0.6540884752661664
1.0,1.0,85.0,200.0,5.0,0.6961606103182599
1.0,1.0,92.0,200.0,5.0,0.7931889777593878
1.0,1.0,100.0,200.0,5.0,0.9507800559431553
1.0,1.0,108.0,200.0,5.0,1.061366547765117
1.0,1.0,116.0,200.0,5.0,1.2644589466788148
1.0,1.0,126.0,200.0,5.0,1.624162963356616
1.0,1.0,136.0,200.0,5.0,1.893976828908042
1.0,1.0,147.0,200.0,5.0,2.7062855573089886
1.0,1.0,158.0,200.0,5.0,2.929576548473029
1.0,1.0,171.0,200.0,5.0,5.446900321665273
1.0,1.0,185.0,200.0,5.0,9.653605459616507
1.0,1.0,200.0,200.0,5.0,5662.468810980008
1.0,1.0,213.0,200.0,5.0,32.507799982791234
1.0,1.0,228.0,200.0,5.0,10.845812687461619
1.0,1.0,244.0,200.0,5.0,7.273132121874695
1.0,1.0,260.0,200.0,5.0,4.4499251333265
1.0,1.0,278.0,200.0,5.0,4.074149137949273
1.0,1.0,297.0,200.0,5.0,3.8614498255717224
1.0,1.0,318.0,200.0,5.0,3.8739253946381664
1.0,1.0,340.0,200.0,5.0,3.7166595857124185
1.0,1.0,363.0,200.0,5.0,3.879408752033914
1.0,1.0,388.0,200.0,5.0,3.709487281223618
1.0,1.0,415.0,200.0,5.0,3.7770706981405455
1.0,1.0,443.0,200.0,5.0,3.7876207907382837
1.0,1.0,473.0,200.0,5.0,3.815179942828716
1.0,1.0,506.0,200.0,5.0,3.800240668107467
1.0,1.0,541.0,200.0,5.0,3.819570965352831
1.0,1.0,578.0,200.0,5.0,3.8385693143433928
1.0,1.0,617.0,200.0,5.0,3.899097725994227
1.0,1.0,660.0,200.0,5.0,3.9421150821495736
1.0,1.0,705.0,200.0,5.0,3.9449299173499117
1.0,1.0,753.0,200.0,5.0,4.039639284153632
1.0,1.0,805.0,200.0,5.0,4.123713915140468
1.0,1.0,860.0,200.0,5.0,4.1835543105005275
1.0,1.0,919.0,200.0,5.0,4.174677517575059
1.0,1.0,982.0,200.0,5.0,4.261278543299809
1.0,1.0,1049.0,200.0,5.0,4.325063508439344
1.0,1.0,1121.0,200.0,5.0,4.385294748895941
1.0,1.0,1198.0,200.0,5.0,4.416299960279377
1.0,1.0,1280.0,200.0,5.0,4.471516468312079
1.0,1.0,1368.0,200.0,5.0,4.47324742754732
1.0,1.0,1462.0,200.0,5.0,4.487426692108778
1.0,1.0,1562.0,200.0,5.0,4.493076483035381
1.0,1.0,1669.0,200.0,5.0,4.5075341817690004
1.0,1.0,1784.0,200.0,5.0,4.5404016569840175
1.0,1.0,1906.0,200.0,5.0,4.576145448144716
1.0,1.0,2037.0,200.0,5.0,4.544269027049862
1.0,1.0,2177.0,200.0,5.0,4.578014547674232
1.0,1.0,2326.0,200.0,5.0,4.621167966621689
1.0,1.0,2485.0,200.0,5.0,4.653441596211042
1.0,1.0,2655.0,200.0,5.0,4.68333239692936
1.0,1.0,2838.0,200.0,5.0,4.6839411682720975
1.0,1.0,3032.0,200.0,5.0,4.6480426132637875
1.0,1.0,3240.0,200.0,5.0,4.626330440138777
1.0,1.0,3462.0,200.0,5.0,4.6599118555990895
1.0,1.0,3699.0,200.0,5.0,4.701703377308689
1.0,1.0,3953.0,200.0,5.0,4.766978711017289
1.0,1.0,4224.0,200.0,5.0,4.795026714025884
1.0,1.0,4513.0,200.0,5.0,4.792481078964663
1.0,1.0,4823.0,200.0,5.0,4.837123195449177
1.0,1.0,5153.0,200.0,5.0,4.830982265805669
1.0,1.0,5506.0,200.0,5.0,4.815887950941683
1.0,1.0,5884.0,200.0,5.0,4.779648025654185
1.0,1.0,6287.0,200.0,5.0,4.764997250971298
1.0,1.0,6718.0,200.0,5.0,4.79689488256103
1.0,1.0,7178.0,200.0,5.0,4.745971971107025
1.0,1.0,7670.0,200.0,5.0,4.732988643274321
1.0,1.0,8196.0,200.0,5.0,4.740183744938024
1.0,1.0,8758.0,200.0,5.0,4.732671248610488
1.0,1.0,9358.0,200.0,5.0,4.746251481368005
1.0,1.0,9999.0,200.0,5.0,4.759005436134002
10.0,1.0,20.0,200.0,1.0,0.11688968678522026
10.0,1.0,21.0,200.0,1.0,0.12725084744375695
10.0,1.0,23.0,200.0,1.0,0.13817676588254404
10.0,1.0,25.0,200.0,1.0,0.13847775720321695
10.0,1.0,27.0,200.0,1.0,0.17033607175345938
10.0,1.0,29.0,200.0,1.0,0.17475101698857576
10.0,1.0,31.0,200.0,1.0,0.1758724292572375
10.0,1.0,34.0,200.0,1.0,0.18728250998753054
10.0,1.0,36.0,200.0,1.0,0.1885882302953039
10.0,1.0,39.0,200.0,1.0,0.1918530822764542
10.0,1.0,43.0,200.0,1.0,0.22640491169115917
10.0,1.0,46.0,200.0,1.0,0.2371365631481041
10.0,1.0,50.0,200.0,1.0,0.3008774169298939
10.0,1.0,54.0,200.0,1.0,0.377721653590786
10.0,1.0,58.0,200.0,1.0,0.4471621939489176
10.0,1.0,63.0,200.0,1.0,0.4902739318735228
10.0,1.0,68.0,200.0,1.0,0.51242353208791
10.0,1.0,73.0,200.0,1.0,0.5976090378732575
10.0,1.0,79.0,200.0,1.0,0.6957448986566532
10.0,1.0,85.0,200.0,1.0,0.7383485636455088
10.0,1.0,92.0,200.0,1.0,0.8313530504444667
10.0,1.0,100.0,200.0,1.0,0.9990435900897039
10.0,1.0,108.0,200.0,1.0,1.1279274155497332
10.0,1.0,116.0,200.0,1.0,1.3204181630432577
10.0,1.0,126.0,200.0,1.0,1.7440070677928092
10.0,1.0,136.0,200.0,1.0,1.9596846277630753
10.0,1.0,147.0,200.0,1.0,2.7425925154727686
10.0,1.0,158.0,200.0,1.0,2.9395235260263797
10.0,1.0,171.0,200.0,1.0,4.981077835751441
10.0,1.0,185.0,200.0,1.0,19.964018542423045
10.0,1.0,200.0,200.0,1.0,2838.1285645541725
10.0,1.0,213.0,200.0,1.0,23.107955990416105
10.0,1.0,228.0,200.0,1.0,9.325435620023256
10.0,1.0,244.0,200.0,1.0,6.227517008186837
10.0,1.0,260.0,200.0,1.0,3.519482008111788
10.0,1.0,278.0,200.0,1.0,2.6886877378029106
10.0,1.0,297.0,200.0,1.0,2.2197764587651143
10.0,1.0,318.0,200.0,1.0,1.897866493844035
10.0,1.0,340.0,200.0,1.0,1.5843156058776553
10.0,1.0,363.0,200.0,1.0,1.4359053894888696
10.0,1.0,388.0,200.0,1.0,1.247545610198936
10.0,1.0,415.0,200.0,1.0,1.179300213028212
10.0,1.0,443.0,200.0,1.0,1.0701920092787072
10.0,1.0,473.0,200.0,1.0,1.0637870097533113
10.0,1.0,506.0,200.0,1.0,0.99379553686715
10.0,1.0,541.0,200.0,1.0,1.012022320772982
10.0,1.0,578.0,200.0,1.0,1.0335071212169131
10.0,1.0,617.0,200.0,1.0,1.0039043076036458
10.0,1.0,660.0,200.0,1.0,0.9676543555529495
10.0,1.0,705.0,200.0,1.0,0.9862033042896654
10.0,1.0,753.0,200.0,1.0,1.0204499215657754
10.0,1.0,805.0,200.0,1.0,1.034120648833814
10.0,1.0,860.0,200.0,1.0,1.0760396184313898
10.0,1.0,919.0,200.0,1.0,1.1100218662763963
10.0,1.0,982.0,200.0,1.0,1.1788787575722224
10.0,1.0,1049.0,200.0,1.0,1.229427640847945
10.0,1.0,1121.0,200.0,1.0,1.297373204883486
10.0,1.0,1198.0,200.0,1.0,1.3599092852827614
10.0,1.0,1280.0,200.0,1.0,1.4064905899886453
10.0,1.0,1368.0,200.0,1.0,1.540479180122898
10.0,1.0,1462.0,200.0,1.0,1.610529936828998
10.0,1.0,1562.0,200.0,1.0,1.6709788116199842
10.0,1.0,1669.0,200.0,1.0,1.7689903705384775
10.0,1.0,1784.0,200.0,1.0,1.924832763238169
10.0,1.0,1906.0,200.0,1.0,1.9968072670101111
10.0,1.0,2037.0,200.0,1.0,2.0783802811135437
10.0,1.0,2177.0,200.0,1.0,2.1400884600770587
10.0,1.0,2326.0,200.0,1.0,2.312989442956736
10.0,1.0,2485.0,200.0,1.0,2.4097612642606934
10.0,1.0,2655.0,200.0,1.0,2.6244407963464877
10.0,1.0,2838.0,200.0,1.0,2.793027481372867
10.0,1.0,3032.0,200.0,1.0,2.9610509595718244
10.0,1.0,3240.0,200.0,1.0,3.1825954902368068
10.0,1.0,3462.0,200.0,1.0,3.3773016358142844
10.0,1.0,3699.0,200.0,1.0,3.7375239497545647
10.0,1.0,3953.0,200.0,1.0,3.9972066545325426
10.0,1.0,4224.0,200.0,1.0,4.296865444928101
10.0,1.0,4513.0,200.0,1.0,4.596831982711074
10.0,1.0,4823.0,200.0,1.0,5.033871631439111
10.0,1.0,5153.0,200.0,1.0,5.38862165188739
10.0,1.0,5506.0,200.0,1.0,5.827961756408259
10.0,1.0,5884.0,200.0,1.0,6.217374280991834
10.0,1.0,6287.0,200.0,1.0,6.625073180749227
10.0,1.0,6718.0,200.0,1.0,7.007201272600744
10.0,1.0,7178.0,200.0,1.0,7.478212058096424
10.0,1.0,7670.0,200.0,1.0,8.054112367257641
10.0,1.0,8196.0,200.0,1.0,8.64241715285807
10.0,1.0,8758.0,200.0,1.0,9.260180886957901
10.0,1.0,9358.0,200.0,1.0,9.78269872351276
10.0,1.0,9999.0,200.0,1.0,10.778487647602986
10.0,1.0,20.0,200.0,2.333333333333333,0.11688968678522062
10.0,1.0,21.0,200.0,2.333333333333333,0.12725084744375678
10.0,1.0,23.0,200.0,2.333333333333333,0.13817676588254404
