λ,μ,p,n,tau,snr,MSE
100.0,1.0,43.0,200.0,-4.0,3.6666666666666665,0.21369440446432658
100.0,1.0,43.0,200.0,-5.0,3.6666666666666665,0.21799300804248792
100.0,1.0,43.0,200.0,-6.0,3.6666666666666665,0.22243890932361368
100.0,1.0,43.0,200.0,-7.0,3.6666666666666665,0.22703984081431278
100.0,1.0,43.0,200.0,-8.0,3.6666666666666665,0.2318040943421787
100.0,1.0,46.0,200.0,0.0,3.6666666666666665,0.1984120689619059
100.0,1.0,46.0,200.0,-1.0,3.6666666666666665,0.20221710281115085
100.0,1.0,46.0,200.0,-2.0,3.6666666666666665,0.20614658799773225
100.0,1.0,46.0,200.0,-3.0,3.6666666666666665,0.21020681966758106
100.0,1.0,46.0,200.0,-4.0,3.6666666666666665,0.2144045355069476
100.0,1.0,46.0,200.0,-5.0,3.6666666666666665,0.21874695599474636
100.0,1.0,46.0,200.0,-6.0,3.6666666666666665,0.2232418291797938
100.0,1.0,46.0,200.0,-7.0,3.6666666666666665,0.2278974805974438
100.0,1.0,46.0,200.0,-8.0,3.6666666666666665,0.23272286903175554
100.0,1.0,50.0,200.0,0.0,3.6666666666666665,0.24595433129065336
100.0,1.0,50.0,200.0,-1.0,3.6666666666666665,0.251037814112864
100.0,1.0,50.0,200.0,-2.0,3.6666666666666665,0.25630146924955555
100.0,1.0,50.0,200.0,-3.0,3.6666666666666665,0.2617548951481127
100.0,1.0,50.0,200.0,-4.0,3.6666666666666665,0.26740838358497643
100.0,1.0,50.0,200.0,-5.0,3.6666666666666665,0.27327298349828677
100.0,1.0,50.0,200.0,-6.0,3.6666666666666665,0.2793605720301444
100.0,1.0,50.0,200.0,-7.0,3.6666666666666665,0.28568393375714635
100.0,1.0,50.0,200.0,-8.0,3.6666666666666665,0.2922568492331347
100.0,1.0,54.0,200.0,0.0,3.6666666666666665,0.3061946076013961
100.0,1.0,54.0,200.0,-1.0,3.6666666666666665,0.3126346554714232
100.0,1.0,54.0,200.0,-2.0,3.6666666666666665,0.3193076286130454
100.0,1.0,54.0,200.0,-3.0,3.6666666666666665,0.32622599123508444
100.0,1.0,54.0,200.0,-4.0,3.6666666666666665,0.3334031026330239
100.0,1.0,54.0,200.0,-5.0,3.6666666666666665,0.34085329860147656
100.0,1.0,54.0,200.0,-6.0,3.6666666666666665,0.3485919818927049
100.0,1.0,54.0,200.0,-7.0,3.6666666666666665,0.35663572292248263
100.0,1.0,54.0,200.0,-8.0,3.6666666666666665,0.36500237210414094
100.0,1.0,58.0,200.0,0.0,3.6666666666666665,0.32476231413892576
100.0,1.0,58.0,200.0,-1.0,3.6666666666666665,0.33167803540044083
100.0,1.0,58.0,200.0,-2.0,3.6666666666666665,0.3388579566121556
100.0,1.0,58.0,200.0,-3.0,3.6666666666666665,0.3463174208486115
100.0,1.0,58.0,200.0,-4.0,3.6666666666666665,0.3540729900823157
100.0,1.0,58.0,200.0,-5.0,3.6666666666666665,0.3621425698645753
100.0,1.0,58.0,200.0,-6.0,3.6666666666666665,0.37054554983706217
100.0,1.0,58.0,200.0,-7.0,3.6666666666666665,0.379302962502578
100.0,1.0,58.0,200.0,-8.0,3.6666666666666665,0.38843766313069256
100.0,1.0,63.0,200.0,0.0,3.6666666666666665,0.42236078456964316
100.0,1.0,63.0,200.0,-1.0,3.6666666666666665,0.4320468769156641
100.0,1.0,63.0,200.0,-2.0,3.6666666666666665,0.4421495035359745
100.0,1.0,63.0,200.0,-3.0,3.6666666666666665,0.45269664389682757
100.0,1.0,63.0,200.0,-4.0,3.6666666666666665,0.46371887298549425
100.0,1.0,63.0,200.0,-5.0,3.6666666666666665,0.4752496707403942
100.0,1.0,63.0,200.0,-6.0,3.6666666666666665,0.48732577683088274
100.0,1.0,63.0,200.0,-7.0,3.6666666666666665,0.4999875987153735
100.0,1.0,63.0,200.0,-8.0,3.6666666666666665,0.5132796825406528
100.0,1.0,68.0,200.0,0.0,3.6666666666666665,0.484612413399065
100.0,1.0,68.0,200.0,-1.0,3.6666666666666665,0.4962992015472044
100.0,1.0,68.0,200.0,-2.0,3.6666666666666665,0.5085108306368707
100.0,1.0,68.0,200.0,-3.0,3.6666666666666665,0.5212837228174568
100.0,1.0,68.0,200.0,-4.0,3.6666666666666665,0.5346577645979893
100.0,1.0,68.0,200.0,-5.0,3.6666666666666665,0.5486767282860474
100.0,1.0,68.0,200.0,-6.0,3.6666666666666665,0.5633887562248494
100.0,1.0,68.0,200.0,-7.0,3.6666666666666665,0.5788469189766378
100.0,1.0,68.0,200.0,-8.0,3.6666666666666665,0.5951098608752399
100.0,1.0,73.0,200.0,0.0,3.6666666666666665,0.5624455538977406
100.0,1.0,73.0,200.0,-1.0,3.6666666666666665,0.5777716876706864
100.0,1.0,73.0,200.0,-2.0,3.6666666666666665,0.5939378754561696
100.0,1.0,73.0,200.0,-3.0,3.6666666666666665,0.6110183765265963
100.0,1.0,73.0,200.0,-4.0,3.6666666666666665,0.629096641243857
100.0,1.0,73.0,200.0,-5.0,3.6666666666666665,0.6482667835086335
100.0,1.0,73.0,200.0,-6.0,3.6666666666666665,0.6686353447266346
100.0,1.0,73.0,200.0,-7.0,3.6666666666666665,0.6903234185646266
100.0,1.0,73.0,200.0,-8.0,3.6666666666666665,0.7134692251077505
100.0,1.0,79.0,200.0,0.0,3.6666666666666665,0.6272433365586949
100.0,1.0,79.0,200.0,-1.0,3.6666666666666665,0.6465026120594543
100.0,1.0,79.0,200.0,-2.0,3.6666666666666665,0.6669942086716834
100.0,1.0,79.0,200.0,-3.0,3.6666666666666665,0.6888458270281708
100.0,1.0,79.0,200.0,-4.0,3.6666666666666665,0.7122036151692769
100.0,1.0,79.0,200.0,-5.0,3.6666666666666665,0.737235607146574
100.0,1.0,79.0,200.0,-6.0,3.6666666666666665,0.7641359546936355
100.0,1.0,79.0,200.0,-7.0,3.6666666666666665,0.7931301728478205
100.0,1.0,79.0,200.0,-8.0,3.6666666666666665,0.8244816937102293
100.0,1.0,85.0,200.0,0.0,3.6666666666666665,0.6400844189791892
100.0,1.0,85.0,200.0,-1.0,3.6666666666666665,0.659317455568682
100.0,1.0,85.0,200.0,-2.0,3.6666666666666665,0.6798745154057673
100.0,1.0,85.0,200.0,-3.0,3.6666666666666665,0.7019147704019233
100.0,1.0,85.0,200.0,-4.0,3.6666666666666665,0.725625603743284
100.0,1.0,85.0,200.0,-5.0,3.6666666666666665,0.7512293648917333
100.0,1.0,85.0,200.0,-6.0,3.6666666666666665,0.778992206130463
100.0,1.0,85.0,200.0,-7.0,3.6666666666666665,0.8092358016951517
100.0,1.0,85.0,200.0,-8.0,3.6666666666666665,0.8423531276059096
100.0,1.0,92.0,200.0,0.0,3.6666666666666665,0.6796454079366985
100.0,1.0,92.0,200.0,-1.0,3.6666666666666665,0.7020738144449314
100.0,1.0,92.0,200.0,-2.0,3.6666666666666665,0.7262924159511713
100.0,1.0,92.0,200.0,-3.0,3.6666666666666665,0.752555058687649
100.0,1.0,92.0,200.0,-4.0,3.6666666666666665,0.7811690909900602
100.0,1.0,92.0,200.0,-5.0,3.6666666666666665,0.8125107169250505
100.0,1.0,92.0,200.0,-6.0,3.6666666666666665,0.8470460785692207
100.0,1.0,92.0,200.0,-7.0,3.6666666666666665,0.885360772786396
100.0,1.0,92.0,200.0,-8.0,3.6666666666666665,0.928202098963995
100.0,1.0,100.0,200.0,0.0,3.6666666666666665,0.8188321345910463
100.0,1.0,100.0,200.0,-1.0,3.6666666666666665,0.8508438115339577
100.0,1.0,100.0,200.0,-2.0,3.6666666666666665,0.8858669023269736
100.0,1.0,100.0,200.0,-3.0,3.6666666666666665,0.924390292443225
100.0,1.0,100.0,200.0,-4.0,3.6666666666666665,0.9670191882091207
100.0,1.0,100.0,200.0,-5.0,3.6666666666666665,1.0145128328342221
100.0,1.0,100.0,200.0,-6.0,3.6666666666666665,1.0678383244561571
100.0,1.0,100.0,200.0,-7.0,3.6666666666666665,1.128249445774917
100.0,1.0,100.0,200.0,-8.0,3.6666666666666665,1.1974057658089883
100.0,1.0,108.0,200.0,0.0,3.6666666666666665,1.0793421328755524
100.0,1.0,108.0,200.0,-1.0,3.6666666666666665,1.1343231131139244
100.0,1.0,108.0,200.0,-2.0,3.6666666666666665,1.1958541513320655
100.0,1.0,108.0,200.0,-3.0,3.6666666666666665,1.2652320974450104
100.0,1.0,108.0,200.0,-4.0,3.6666666666666665,1.344121570546625
100.0,1.0,108.0,200.0,-5.0,3.6666666666666665,1.4346943770045015
100.0,1.0,108.0,200.0,-6.0,3.6666666666666665,1.539836965075685
100.0,1.0,108.0,200.0,-7.0,3.6666666666666665,1.6634677131294069
100.0,1.0,108.0,200.0,-8.0,3.6666666666666665,1.8110377560946032
100.0,1.0,116.0,200.0,0.0,3.6666666666666665,1.1563739582673873
100.0,1.0,116.0,200.0,-1.0,3.6666666666666665,1.2282671937314096
100.0,1.0,116.0,200.0,-2.0,3.6666666666666665,1.312298020691458
100.0,1.0,116.0,200.0,-3.0,3.6666666666666665,1.4121929762747925
100.0,1.0,116.0,200.0,-4.0,3.6666666666666665,1.5334150337590151
100.0,1.0,116.0,200.0,-5.0,3.6666666666666665,1.6842960578451927
100.0,1.0,116.0,200.0,-6.0,3.6666666666666665,1.8781659950431284
100.0,1.0,116.0,200.0,-7.0,3.6666666666666665,2.137647957353002
100.0,1.0,116.0,200.0,-8.0,3.6666666666666665,2.5041223471865144
100.0,1.0,126.0,200.0,0.0,3.6666666666666665,1.4055169324843781
100.0,1.0,126.0,200.0,-1.0,3.6666666666666665,1.5156255221747763
100.0,1.0,126.0,200.0,-2.0,3.6666666666666665,1.6493822718060067
100.0,1.0,126.0,200.0,-3.0,3.6666666666666665,1.8162559867628376
100.0,1.0,126.0,200.0,-4.0,3.6666666666666665,2.031820698696506
100.0,1.0,126.0,200.0,-5.0,3.6666666666666665,2.3237216025410956
100.0,1.0,126.0,200.0,-6.0,3.6666666666666665,2.7463259887911
100.0,1.0,126.0,200.0,-7.0,3.6666666666666665,3.42322602207382
100.0,1.0,126.0,200.0,-8.0,3.6666666666666665,4.704911165688629
100.0,1.0,136.0,200.0,0.0,3.6666666666666665,1.6674232022303397
100.0,1.0,136.0,200.0,-1.0,3.6666666666666665,1.8585653921209953
100.0,1.0,136.0,200.0,-2.0,3.6666666666666665,2.1170062265063896
100.0,1.0,136.0,200.0,-3.0,3.6666666666666665,2.4929221566439694
100.0,1.0,136.0,200.0,-4.0,3.6666666666666665,3.1089683627966487
100.0,1.0,136.0,200.0,-5.0,3.6666666666666665,4.364723104527629
100.0,1.0,136.0,200.0,-6.0,3.6666666666666665,8.486189755640535
100.0,1.0,136.0,200.0,-7.0,3.6666666666666665,85.38874396931817
100.0,1.0,136.0,200.0,-8.0,3.6666666666666665,27.53526606925837
100.0,1.0,147.0,200.0,0.0,3.6666666666666665,2.6232287188722716
100.0,1.0,147.0,200.0,-1.0,3.6666666666666665,3.168166846367672
100.0,1.0,147.0,200.0,-2.0,3.6666666666666665,4.022961733240381
100.0,1.0,147.0,200.0,-3.0,3.6666666666666665,5.539356406341896
100.0,1.0,147.0,200.0,-4.0,3.6666666666666665,8.864482725069099
100.0,1.0,147.0,200.0,-5.0,3.6666666666666665,20.273033630177242
100.0,1.0,147.0,200.0,-6.0,3.6666666666666665,314.16032547321294
100.0,1.0,147.0,200.0,-7.0,3.6666666666666665,94.70656915041427
100.0,1.0,147.0,200.0,-8.0,3.6666666666666665,72.58963773444258
100.0,1.0,158.0,200.0,0.0,3.6666666666666665,4.480290396094463
100.0,1.0,158.0,200.0,-1.0,3.6666666666666665,6.246859035032582
100.0,1.0,158.0,200.0,-2.0,3.6666666666666665,12.232925350719654
100.0,1.0,158.0,200.0,-3.0,3.6666666666666665,260.93143250006744
100.0,1.0,158.0,200.0,-4.0,3.6666666666666665,182.15595419372525
100.0,1.0,158.0,200.0,-5.0,3.6666666666666665,77.70011630214542
100.0,1.0,158.0,200.0,-6.0,3.6666666666666665,129.11603697368395
100.0,1.0,158.0,200.0,-7.0,3.6666666666666665,1346.868087716806
100.0,1.0,158.0,200.0,-8.0,3.6666666666666665,135.57479738883688
100.0,1.0,171.0,200.0,0.0,3.6666666666666665,5.717797583739896
100.0,1.0,171.0,200.0,-1.0,3.6666666666666665,11.702317104160317
100.0,1.0,171.0,200.0,-2.0,3.6666666666666665,77.47424683064075
100.0,1.0,171.0,200.0,-3.0,3.6666666666666665,149.09109351179646
100.0,1.0,171.0,200.0,-4.0,3.6666666666666665,92.3240978302051
100.0,1.0,171.0,200.0,-5.0,3.6666666666666665,90.90461655149136
100.0,1.0,171.0,200.0,-6.0,3.6666666666666665,77.35321716083035
100.0,1.0,171.0,200.0,-7.0,3.6666666666666665,961.8660128425595
100.0,1.0,171.0,200.0,-8.0,3.6666666666666665,145.3272869934041
100.0,1.0,185.0,200.0,0.0,3.6666666666666665,10.49376301322421
100.0,1.0,185.0,200.0,-1.0,3.6666666666666665,22837.997147755574
100.0,1.0,185.0,200.0,-2.0,3.6666666666666665,86.78053655806366
100.0,1.0,185.0,200.0,-3.0,3.6666666666666665,868.3002154343852
100.0,1.0,185.0,200.0,-4.0,3.6666666666666665,46.70478588442205
100.0,1.0,185.0,200.0,-5.0,3.6666666666666665,180.02087545856153
100.0,1.0,185.0,200.0,-6.0,3.6666666666666665,803.2896688358147
100.0,1.0,185.0,200.0,-7.0,3.6666666666666665,3466.817566119455
100.0,1.0,185.0,200.0,-8.0,3.6666666666666665,816.485647883869
100.0,1.0,200.0,200.0,0.0,3.6666666666666665,2563.9653603626566
100.0,1.0,200.0,200.0,-1.0,3.6666666666666665,978.0994700191617
100.0,1.0,200.0,200.0,-2.0,3.6666666666666665,1504.0818878920297
100.0,1.0,200.0,200.0,-3.0,3.6666666666666665,3655.1983493990065
100.0,1.0,200.0,200.0,-4.0,3.6666666666666665,1293.0519515391359
100.0,1.0,200.0,200.0,-5.0,3.6666666666666665,264.8313506109105
100.0,1.0,200.0,200.0,-6.0,3.6666666666666665,776.3849445432512
100.0,1.0,200.0,200.0,-7.0,3.6666666666666665,114.58638152202741
100.0,1.0,200.0,200.0,-8.0,3.6666666666666665,262.6514052146359
100.0,1.0,216.0,200.0,0.0,3.6666666666666665,13.722588944240217
100.0,1.0,216.0,200.0,-1.0,3.6666666666666665,37.36859397124359
100.0,1.0,216.0,200.0,-2.0,3.6666666666666665,781.0294324329004
100.0,1.0,216.0,200.0,-3.0,3.6666666666666665,72.46299177279563
100.0,1.0,216.0,200.0,-4.0,3.6666666666666665,86.72437674455934
100.0,1.0,216.0,200.0,-5.0,3.6666666666666665,399.14528174909844
100.0,1.0,216.0,200.0,-6.0,3.6666666666666665,3827.4029433272517
100.0,1.0,216.0,200.0,-7.0,3.6666666666666665,163.0036066213607
100.0,1.0,216.0,200.0,-8.0,3.6666666666666665,2516.8743385161233
100.0,1.0,234.0,200.0,0.0,3.6666666666666665,5.536575098223792
100.0,1.0,234.0,200.0,-1.0,3.6666666666666665,9.966045246366884
100.0,1.0,234.0,200.0,-2.0,3.6666666666666665,30.108998032990215
100.0,1.0,234.0,200.0,-3.0,3.6666666666666665,89.7307936749989
100.0,1.0,234.0,200.0,-4.0,3.6666666666666665,42.39790528182775
100.0,1.0,234.0,200.0,-5.0,3.6666666666666665,1224.9114306080942
100.0,1.0,234.0,200.0,-6.0,3.6666666666666665,167.58974002611313
100.0,1.0,234.0,200.0,-7.0,3.6666666666666665,929.5993931928061
100.0,1.0,234.0,200.0,-8.0,3.6666666666666665,170.85335068026308
100.0,1.0,254.0,200.0,0.0,3.6666666666666665,3.749243666448858
100.0,1.0,254.0,200.0,-1.0,3.6666666666666665,4.661160681515933
100.0,1.0,254.0,200.0,-2.0,3.6666666666666665,6.822805002210346
100.0,1.0,254.0,200.0,-3.0,3.6666666666666665,38.05726048834727
100.0,1.0,254.0,200.0,-4.0,3.6666666666666665,17.211464224662922
100.0,1.0,254.0,200.0,-5.0,3.6666666666666665,140.99363501996785
100.0,1.0,254.0,200.0,-6.0,3.6666666666666665,228.9538669492905
100.0,1.0,254.0,200.0,-7.0,3.6666666666666665,115.7993982888542
100.0,1.0,254.0,200.0,-8.0,3.6666666666666665,78.93763536994811
100.0,1.0,275.0,200.0,0.0,3.6666666666666665,2.7583641028115284
100.0,1.0,275.0,200.0,-1.0,3.6666666666666665,3.0834158077852774
100.0,1.0,275.0,200.0,-2.0,3.6666666666666665,3.5068803503325174
100.0,1.0,275.0,200.0,-3.0,3.6666666666666665,4.082508207776096
100.0,1.0,275.0,200.0,-4.0,3.6666666666666665,4.912715668002849
100.0,1.0,275.0,200.0,-5.0,3.6666666666666665,6.227274201030878
100.0,1.0,275.0,200.0,-6.0,3.6666666666666665,9.19021796477623
100.0,1.0,275.0,200.0,-7.0,3.6666666666666665,13.934238282715587
100.0,1.0,275.0,200.0,-8.0,3.6666666666666665,34.8952478737901
100.0,1.0,297.0,200.0,0.0,3.6666666666666665,2.2109749870189095
100.0,1.0,297.0,200.0,-1.0,3.6666666666666665,2.3999035583719546
100.0,1.0,297.0,200.0,-2.0,3.6666666666666665,2.629439212453706
100.0,1.0,297.0,200.0,-3.0,3.6666666666666665,2.914564910991853
100.0,1.0,297.0,200.0,-4.0,3.6666666666666665,3.2787267936930764
100.0,1.0,297.0,200.0,-5.0,3.6666666666666665,3.760862988488606
100.0,1.0,297.0,200.0,-6.0,3.6666666666666665,4.430953433023992
100.0,1.0,297.0,200.0,-7.0,3.6666666666666665,5.429441666046476
100.0,1.0,297.0,200.0,-8.0,3.6666666666666665,7.089099326870084
100.0,1.0,322.0,200.0,0.0,3.6666666666666665,1.5967086855166626
100.0,1.0,322.0,200.0,-1.0,3.6666666666666665,1.680147584201676
100.0,1.0,322.0,200.0,-2.0,3.6666666666666665,1.7744431250487345
100.0,1.0,322.0,200.0,-3.0,3.6666666666666665,1.8819449431902626
100.0,1.0,322.0,200.0,-4.0,3.6666666666666665,2.005738167845312
100.0,1.0,322.0,200.0,-5.0,3.6666666666666665,2.149957695537156
100.0,1.0,322.0,200.0,-6.0,3.6666666666666665,2.3202811035877917
100.0,1.0,322.0,200.0,-7.0,3.6666666666666665,2.5247338140786852
100.0,1.0,322.0,200.0,-8.0,3.6666666666666665,2.7750711338768475
100.0,1.0,348.0,200.0,0.0,3.6666666666666665,1.3486864931144156
100.0,1.0,348.0,200.0,-1.0,3.6666666666666665,1.402782342446896
100.0,1.0,348.0,200.0,-2.0,3.6666666666666665,1.4624129459493602
100.0,1.0,348.0,200.0,-3.0,3.6666666666666665,1.52852970275488
100.0,1.0,348.0,200.0,-4.0,3.6666666666666665,1.602316717135127
100.0,1.0,348.0,200.0,-5.0,3.6666666666666665,1.685265840640691
100.0,1.0,348.0,200.0,-6.0,3.6666666666666665,1.7792823481437576
100.0,1.0,348.0,200.0,-7.0,3.6666666666666665,1.8868367067580882
100.0,1.0,348.0,200.0,-8.0,3.6666666666666665,2.0111874018611196
100.0,1.0,377.0,200.0,0.0,3.6666666666666665,1.0603912275992264
100.0,1.0,377.0,200.0,-1.0,3.6666666666666665,1.0882083430040281
100.0,1.0,377.0,200.0,-2.0,3.6666666666666665,1.1178528623706911
100.0,1.0,377.0,200.0,-3.0,3.6666666666666665,1.1495273597694988
100.0,1.0,377.0,200.0,-4.0,3.6666666666666665,1.1834662827340685
100.0,1.0,377.0,200.0,-5.0,3.6666666666666665,1.2199425149244894
100.0,1.0,377.0,200.0,-6.0,3.6666666666666665,1.2592756287239442
100.0,1.0,377.0,200.0,-7.0,3.6666666666666665,1.301842354340013
100.0,1.0,377.0,200.0,-8.0,3.6666666666666665,1.3480899930540404
100.0,1.0,408.0,200.0,0.0,3.6666666666666665,0.8801133246627046
100.0,1.0,408.0,200.0,-1.0,3.6666666666666665,0.8963522961766037
100.0,1.0,408.0,200.0,-2.0,3.6666666666666665,0.9132834616098938
100.0,1.0,408.0,200.0,-3.0,3.6666666666666665,0.9309556616034981
100.0,1.0,408.0,200.0,-4.0,3.6666666666666665,0.9494226165862488
100.0,1.0,408.0,200.0,-5.0,3.6666666666666665,0.9687435657833641
100.0,1.0,408.0,200.0,-6.0,3.6666666666666665,0.9889840103715982
100.0,1.0,408.0,200.0,-7.0,3.6666666666666665,1.0102165825843734
100.0,1.0,408.0,200.0,-8.0,3.6666666666666665,1.0325220659563108
100.0,1.0,442.0,200.0,0.0,3.6666666666666665,0.7808348638311701
100.0,1.0,442.0,200.0,-1.0,3.6666666666666665,0.7929401982424165
100.0,1.0,442.0,200.0,-2.0,3.6666666666666665,0.8054680827341012
100.0,1.0,442.0,200.0,-3.0,3.6666666666666665,0.8184426497266675
100.0,1.0,442.0,200.0,-4.0,3.6666666666666665,0.831889960231262
100.0,1.0,442.0,200.0,-5.0,3.6666666666666665,0.845838202428415
100.0,1.0,442.0,200.0,-6.0,3.6666666666666665,0.8603179152418501
100.0,1.0,442.0,200.0,-7.0,3.6666666666666665,0.8753622420112908
100.0,1.0,442.0,200.0,-8.0,3.6666666666666665,0.8910072169367459
100.0,1.0,479.0,200.0,0.0,3.6666666666666665,0.6358756290861541
100.0,1.0,479.0,200.0,-1.0,3.6666666666666665,0.643202215579364
100.0,1.0,479.0,200.0,-2.0,3.6666666666666665,0.6507113027328478
100.0,1.0,479.0,200.0,-3.0,3.6666666666666665,0.6584102296573879
100.0,1.0,479.0,200.0,-4.0,3.6666666666666665,0.6663067475102432
100.0,1.0,479.0,200.0,-5.0,3.6666666666666665,0.6744090503860082
100.0,1.0,479.0,200.0,-6.0,3.6666666666666665,0.6827258083423057
100.0,1.0,479.0,200.0,-7.0,3.6666666666666665,0.6912662026610171
100.0,1.0,479.0,200.0,-8.0,3.6666666666666665,0.7000399659254188
100.0,1.0,518.0,200.0,0.0,3.6666666666666665,0.5859600586244462
100.0,1.0,518.0,200.0,-1.0,3.6666666666666665,0.5918731179994657
100.0,1.0,518.0,200.0,-2.0,3.6666666666666665,0.5979114424402913
100.0,1.0,518.0,200.0,-3.0,3.6666666666666665,0.6040792897679106
100.0,1.0,518.0,200.0,-4.0,3.6666666666666665,0.610381120240115
100.0,1.0,518.0,200.0,-5.0,3.6666666666666665,0.6168216100765403
100.0,1.0,518.0,200.0,-6.0,3.6666666666666665,0.6234056645875391
100.0,1.0,518.0,200.0,-7.0,3.6666666666666665,0.6301384334677874
100.0,1.0,518.0,200.0,-8.0,3.6666666666666665,0.637025326239146
100.0,1.0,561.0,200.0,0.0,3.6666666666666665,0.533122477479723
100.0,1.0,561.0,200.0,-1.0,3.6666666666666665,0.5377985048183751
100.0,1.0,561.0,200.0,-2.0,3.6666666666666665,0.5425584508517631
100.0,1.0,561.0,200.0,-3.0,3.6666666666666665,0.5474046967210172
100.0,1.0,561.0,200.0,-4.0,3.6666666666666665,0.5523397160104513
100.0,1.0,561.0,200.0,-5.0,3.6666666666666665,0.5573660806556534
100.0,1.0,561.0,200.0,-6.0,3.6666666666666665,0.5624864650392929
100.0,1.0,561.0,200.0,-7.0,3.6666666666666665,0.567703651488572
100.0,1.0,561.0,200.0,-8.0,3.6666666666666665,0.5730205360453265
100.0,1.0,608.0,200.0,0.0,3.6666666666666665,0.4559893890741677
100.0,1.0,608.0,200.0,-1.0,3.6666666666666665,0.4591669890923351
100.0,1.0,608.0,200.0,-2.0,3.6666666666666665,0.46238883079535426
100.0,1.0,608.0,200.0,-3.0,3.6666666666666665,0.46565588624386145
100.0,1.0,608.0,200.0,-4.0,3.6666666666666665,0.46896915734267824
100.0,1.0,608.0,200.0,-5.0,3.6666666666666665,0.47232967614767113
100.0,1.0,608.0,200.0,-6.0,3.6666666666666665,0.47573850665103984
100.0,1.0,608.0,200.0,-7.0,3.6666666666666665,0.4791967461428054
100.0,1.0,608.0,200.0,-8.0,3.6666666666666665,0.48270552633829594
100.0,1.0,658.0,200.0,0.0,3.6666666666666665,0.41885907989358184
100.0,1.0,658.0,200.0,-1.0,3.6666666666666665,0.4215113254989732
100.0,1.0,658.0,200.0,-2.0,3.6666666666666665,0.42419671119978414
100.0,1.0,658.0,200.0,-3.0,3.6666666666666665,0.42691588421434473
100.0,1.0,658.0,200.0,-4.0,3.6666666666666665,0.42966950822847483
100.0,1.0,658.0,200.0,-5.0,3.6666666666666665,0.4324582655588447
100.0,1.0,658.0,200.0,-6.0,3.6666666666666665,0.43528285706476766
100.0,1.0,658.0,200.0,-7.0,3.6666666666666665,0.43814400224626854
100.0,1.0,658.0,200.0,-8.0,3.6666666666666665,0.4410424408296194
100.0,1.0,712.0,200.0,0.0,3.6666666666666665,0.3739885318518242
100.0,1.0,712.0,200.0,-1.0,3.6666666666666665,0.37606140970225577
100.0,1.0,712.0,200.0,-2.0,3.6666666666666665,0.3781564273714996
100.0,1.0,712.0,200.0,-3.0,3.6666666666666665,0.3802739527506111
100.0,1.0,712.0,200.0,-4.0,3.6666666666666665,0.3824143627527173
100.0,1.0,712.0,200.0,-5.0,3.6666666666666665,0.38457804346208374
100.0,1.0,712.0,200.0,-6.0,3.6666666666666665,0.3867653892246091
100.0,1.0,712.0,200.0,-7.0,3.6666666666666665,0.3889768042000279
100.0,1.0,712.0,200.0,-8.0,3.6666666666666665,0.3912127019568451
100.0,1.0,771.0,200.0,0.0,3.6666666666666665,0.3367881401337088
100.0,1.0,771.0,200.0,-1.0,3.6666666666666665,0.3383729822774733
100.0,1.0,771.0,200.0,-2.0,3.6666666666666665,0.3399716412184512
100.0,1.0,771.0,200.0,-3.0,3.6666666666666665,0.3415842986156178
100.0,1.0,771.0,200.0,-4.0,3.6666666666666665,0.3432111388440889
100.0,1.0,771.0,200.0,-5.0,3.6666666666666665,0.34485234988501934
100.0,1.0,771.0,200.0,-6.0,3.6666666666666665,0.34650812296400657
100.0,1.0,771.0,200.0,-7.0,3.6666666666666665,0.34817865297456907
100.0,1.0,771.0,200.0,-8.0,3.6666666666666665,0.34986413791466764
100.0,1.0,835.0,200.0,0.0,3.6666666666666665,0.2946260924082008
100.0,1.0,835.0,200.0,-1.0,3.6666666666666665,0.29580645864836114
100.0,1.0,835.0,200.0,-2.0,3.6666666666666665,0.2969955755805311
100.0,1.0,835.0,200.0,-3.0,3.6666666666666665,0.29819354048375496
100.0,1.0,835.0,200.0,-4.0,3.6666666666666665,0.2994004525233412
100.0,1.0,835.0,200.0,-5.0,3.6666666666666665,0.3006164123905181
100.0,1.0,835.0,200.0,-6.0,3.6666666666666665,0.30184152218928223
100.0,1.0,835.0,200.0,-7.0,3.6666666666666665,0.30307588571492805
100.0,1.0,835.0,200.0,-8.0,3.6666666666666665,0.30431960836588295
100.0,1.0,904.0,200.0,0.0,3.6666666666666665,0.2685605067305898
100.0,1.0,904.0,200.0,-1.0,3.6666666666666665,0.26953916994662447
100.0,1.0,904.0,200.0,-2.0,3.6666666666666665,0.27052440300436176
100.0,1.0,904.0,200.0,-3.0,3.6666666666666665,0.2715162701835311
100.0,1.0,904.0,200.0,-4.0,3.6666666666666665,0.27251483821431827
100.0,1.0,904.0,200.0,-5.0,3.6666666666666665,0.2735201745980026
100.0,1.0,904.0,200.0,-6.0,3.6666666666666665,0.2745323473008941
100.0,1.0,904.0,200.0,-7.0,3.6666666666666665,0.27555142560409074
100.0,1.0,904.0,200.0,-8.0,3.6666666666666665,0.27657747978542085
100.0,1.0,979.0,200.0,0.0,3.6666666666666665,0.2471503783239858
100.0,1.0,979.0,200.0,-1.0,3.6666666666666665,0.24796958281628403
100.0,1.0,979.0,200.0,-2.0,3.6666666666666665,0.24879372305842645
100.0,1.0,979.0,200.0,-3.0,3.6666666666666665,0.24962284291660444
100.0,1.0,979.0,200.0,-4.0,3.6666666666666665,0.250456985735547
100.0,1.0,979.0,200.0,-5.0,3.6666666666666665,0.25129619619775695
