λ,μ,p,n,snr,MSE
1.0,3.0,147.0,200.0,5.0,2.941235519399986
1.0,3.0,158.0,200.0,5.0,4.413362452668161
1.0,3.0,171.0,200.0,5.0,6.434877504230521
1.0,3.0,185.0,200.0,5.0,10.709839814401908
1.0,3.0,200.0,200.0,5.0,203.0906080212666
1.0,3.0,216.0,200.0,5.0,8.791916028194231
1.0,3.0,234.0,200.0,5.0,4.231734224270676
1.0,3.0,254.0,200.0,5.0,3.891031365417603
1.0,3.0,275.0,200.0,5.0,3.6691413176363743
1.0,3.0,297.0,200.0,5.0,3.3939478386643778
1.0,3.0,322.0,200.0,5.0,3.362624443756816
1.0,3.0,348.0,200.0,5.0,3.3260389477102437
1.0,3.0,377.0,200.0,5.0,3.4175851186442814
1.0,3.0,408.0,200.0,5.0,3.4249136185199767
1.0,3.0,442.0,200.0,5.0,3.5130152185786043
1.0,3.0,479.0,200.0,5.0,3.6185922877870507
1.0,3.0,518.0,200.0,5.0,3.6525086063771037
1.0,3.0,561.0,200.0,5.0,3.726868377897523
1.0,3.0,608.0,200.0,5.0,3.8865831639025723
1.0,3.0,658.0,200.0,5.0,3.9064866182170053
1.0,3.0,712.0,200.0,5.0,4.057498993200927
1.0,3.0,771.0,200.0,5.0,4.073373001740093
1.0,3.0,835.0,200.0,5.0,4.067299294136955
1.0,3.0,904.0,200.0,5.0,4.097027959177137
1.0,3.0,979.0,200.0,5.0,4.152983865527446
1.0,3.0,1059.0,200.0,5.0,4.117724523736842
1.0,3.0,1147.0,200.0,5.0,4.19353472154221
1.0,3.0,1242.0,200.0,5.0,4.223177858789489
1.0,3.0,1344.0,200.0,5.0,4.2852716180867345
1.0,3.0,1455.0,200.0,5.0,4.335321995473536
1.0,3.0,1576.0,200.0,5.0,4.407017989856964
1.0,3.0,1706.0,200.0,5.0,4.484159563570209
1.0,3.0,1847.0,200.0,5.0,4.505331960251244
1.0,3.0,2000.0,200.0,5.0,4.552649684918449
1.0,5.0,20.0,200.0,1.0,0.12236522120996772
1.0,5.0,21.0,200.0,1.0,0.1329105716313305
1.0,5.0,23.0,200.0,1.0,0.1390666214067318
1.0,5.0,25.0,200.0,1.0,0.154838918613745
1.0,5.0,27.0,200.0,1.0,0.1866834520684112
1.0,5.0,29.0,200.0,1.0,0.22457978609405746
1.0,5.0,31.0,200.0,1.0,0.22773052200820706
1.0,5.0,34.0,200.0,1.0,0.23431352332877617
1.0,5.0,36.0,200.0,1.0,0.24565777692698768
1.0,5.0,39.0,200.0,1.0,0.24450614684061198
1.0,5.0,43.0,200.0,1.0,0.2972116417766488
1.0,5.0,46.0,200.0,1.0,0.31419793228739146
1.0,5.0,50.0,200.0,1.0,0.32551752971902714
1.0,5.0,54.0,200.0,1.0,0.4298471990705706
1.0,5.0,58.0,200.0,1.0,0.4411295934925962
1.0,5.0,63.0,200.0,1.0,0.5063117064860627
1.0,5.0,68.0,200.0,1.0,0.5918862782831275
1.0,5.0,73.0,200.0,1.0,0.6830662817912821
1.0,5.0,79.0,200.0,1.0,0.7227324613266898
1.0,5.0,85.0,200.0,1.0,0.8573095644339006
1.0,5.0,92.0,200.0,1.0,1.0513310561024385
1.0,5.0,100.0,200.0,1.0,1.0751666080588573
1.0,5.0,108.0,200.0,1.0,1.1843133731929527
1.0,5.0,116.0,200.0,1.0,1.7615938424179323
1.0,5.0,126.0,200.0,1.0,2.2983215632115814
1.0,5.0,136.0,200.0,1.0,2.98040498086133
1.0,5.0,147.0,200.0,1.0,2.8999152400915884
1.0,5.0,158.0,200.0,1.0,4.366120796141589
1.0,5.0,171.0,200.0,1.0,6.400808856613312
1.0,5.0,185.0,200.0,1.0,10.793247394290043
1.0,5.0,200.0,200.0,1.0,69.95513295210048
1.0,5.0,216.0,200.0,1.0,8.596237225236901
1.0,5.0,234.0,200.0,1.0,3.825249904209523
1.0,5.0,254.0,200.0,1.0,2.9185490493056228
1.0,5.0,275.0,200.0,1.0,2.4850672819090507
1.0,5.0,297.0,200.0,1.0,1.9954038949814075
1.0,5.0,322.0,200.0,1.0,1.8142691458934619
1.0,5.0,348.0,200.0,1.0,1.693329811829961
1.0,5.0,377.0,200.0,1.0,1.5535775534226894
1.0,5.0,408.0,200.0,1.0,1.4448078199284475
1.0,5.0,442.0,200.0,1.0,1.3727384601083548
1.0,5.0,479.0,200.0,1.0,1.3142938475331907
1.0,5.0,518.0,200.0,1.0,1.2442486551121492
1.0,5.0,561.0,200.0,1.0,1.1943300355356468
1.0,5.0,608.0,200.0,1.0,1.192358599034963
1.0,5.0,658.0,200.0,1.0,1.140439633657556
1.0,5.0,712.0,200.0,1.0,1.134278874245121
1.0,5.0,771.0,200.0,1.0,1.0952660562187178
1.0,5.0,835.0,200.0,1.0,1.05879091978264
1.0,5.0,904.0,200.0,1.0,1.0401630645524502
1.0,5.0,979.0,200.0,1.0,1.0395264311775296
1.0,5.0,1059.0,200.0,1.0,1.0085405039691768
1.0,5.0,1147.0,200.0,1.0,1.0069191025640525
1.0,5.0,1242.0,200.0,1.0,0.996821773809828
1.0,5.0,1344.0,200.0,1.0,0.9939934504725375
1.0,5.0,1455.0,200.0,1.0,0.9937999378490598
1.0,5.0,1576.0,200.0,1.0,0.9979730555265067
1.0,5.0,1706.0,200.0,1.0,1.002717799641077
1.0,5.0,1847.0,200.0,1.0,0.9974701778460577
1.0,5.0,2000.0,200.0,1.0,0.9979095534429782
1.0,5.0,20.0,200.0,2.333333333333333,0.12236522120996783
1.0,5.0,21.0,200.0,2.333333333333333,0.13291057163133055
1.0,5.0,23.0,200.0,2.333333333333333,0.13906662140673182
1.0,5.0,25.0,200.0,2.333333333333333,0.15483891861374488
1.0,5.0,27.0,200.0,2.333333333333333,0.18668345206841122
1.0,5.0,29.0,200.0,2.333333333333333,0.22457978609405732
1.0,5.0,31.0,200.0,2.333333333333333,0.2277305220082074
1.0,5.0,34.0,200.0,2.333333333333333,0.23431352332877622
1.0,5.0,36.0,200.0,2.333333333333333,0.24565777692698768
1.0,5.0,39.0,200.0,2.333333333333333,0.24450614684061192
1.0,5.0,43.0,200.0,2.333333333333333,0.29721164177664905
1.0,5.0,46.0,200.0,2.333333333333333,0.31419793228739157
1.0,5.0,50.0,200.0,2.333333333333333,0.3255175297190275
1.0,5.0,54.0,200.0,2.333333333333333,0.42984719907057106
1.0,5.0,58.0,200.0,2.333333333333333,0.441129593492596
1.0,5.0,63.0,200.0,2.333333333333333,0.5063117064860624
1.0,5.0,68.0,200.0,2.333333333333333,0.5918862782831278
1.0,5.0,73.0,200.0,2.333333333333333,0.6830662817912823
1.0,5.0,79.0,200.0,2.333333333333333,0.7227324613266898
1.0,5.0,85.0,200.0,2.333333333333333,0.8573095644339009
1.0,5.0,92.0,200.0,2.333333333333333,1.0513310561024394
1.0,5.0,100.0,200.0,2.333333333333333,1.0751666080588573
1.0,5.0,108.0,200.0,2.333333333333333,1.1843133731929516
1.0,5.0,116.0,200.0,2.333333333333333,1.761593842417935
1.0,5.0,126.0,200.0,2.333333333333333,2.2983215632115805
1.0,5.0,136.0,200.0,2.333333333333333,2.9804049808613295
1.0,5.0,147.0,200.0,2.333333333333333,2.8999152400915875
1.0,5.0,158.0,200.0,2.333333333333333,4.366120796141582
1.0,5.0,171.0,200.0,2.333333333333333,6.400808856613293
1.0,5.0,185.0,200.0,2.333333333333333,10.793247394290058
1.0,5.0,200.0,200.0,2.333333333333333,69.95513295202929
1.0,5.0,216.0,200.0,2.333333333333333,8.66203153020445
1.0,5.0,234.0,200.0,2.333333333333333,3.9795891921754882
1.0,5.0,254.0,200.0,2.333333333333333,3.2419016539570196
1.0,5.0,275.0,200.0,2.333333333333333,2.8782581763433583
1.0,5.0,297.0,200.0,2.333333333333333,2.463757490952046
1.0,5.0,322.0,200.0,2.333333333333333,2.3338975987219306
1.0,5.0,348.0,200.0,2.333333333333333,2.2431667815250975
1.0,5.0,377.0,200.0,2.333333333333333,2.1753737773128408
1.0,5.0,408.0,200.0,2.333333333333333,2.1059174445267663
1.0,5.0,442.0,200.0,2.333333333333333,2.0912159312742626
1.0,5.0,479.0,200.0,2.333333333333333,2.0863632573218363
1.0,5.0,518.0,200.0,2.333333333333333,2.0495145350525314
1.0,5.0,561.0,200.0,2.333333333333333,2.0421922012694567
1.0,5.0,608.0,200.0,2.333333333333333,2.095458551026651
1.0,5.0,658.0,200.0,2.333333333333333,2.0693609011642438
1.0,5.0,712.0,200.0,2.333333333333333,2.1128636940514522
1.0,5.0,771.0,200.0,2.333333333333333,2.091285432638539
1.0,5.0,835.0,200.0,2.333333333333333,2.064249060686048
1.0,5.0,904.0,200.0,2.333333333333333,2.0614992298108548
1.0,5.0,979.0,200.0,2.333333333333333,2.081165394330604
1.0,5.0,1059.0,200.0,2.333333333333333,2.048721673386619
1.0,5.0,1147.0,200.0,2.333333333333333,2.073098523303976
1.0,5.0,1242.0,200.0,2.333333333333333,2.074840126706309
1.0,5.0,1344.0,200.0,2.333333333333333,2.0944855547468535
1.0,5.0,1455.0,200.0,2.333333333333333,2.110191294223825
1.0,5.0,1576.0,200.0,2.333333333333333,2.1381598090929934
1.0,5.0,1706.0,200.0,2.333333333333333,2.1668702278945977
1.0,5.0,1847.0,200.0,2.333333333333333,2.1694088663970024
1.0,5.0,2000.0,200.0,2.333333333333333,2.184167372484702
1.0,5.0,20.0,200.0,3.6666666666666665,0.12236522120996804
1.0,5.0,21.0,200.0,3.6666666666666665,0.13291057163133063
1.0,5.0,23.0,200.0,3.6666666666666665,0.1390666214067317
1.0,5.0,25.0,200.0,3.6666666666666665,0.1548389186137448
1.0,5.0,27.0,200.0,3.6666666666666665,0.18668345206841122
1.0,5.0,29.0,200.0,3.6666666666666665,0.22457978609405718
1.0,5.0,31.0,200.0,3.6666666666666665,0.22773052200820768
1.0,5.0,34.0,200.0,3.6666666666666665,0.23431352332877622
1.0,5.0,36.0,200.0,3.6666666666666665,0.24565777692698756
1.0,5.0,39.0,200.0,3.6666666666666665,0.24450614684061192
1.0,5.0,43.0,200.0,3.6666666666666665,0.29721164177664916
1.0,5.0,46.0,200.0,3.6666666666666665,0.3141979322873916
1.0,5.0,50.0,200.0,3.6666666666666665,0.3255175297190276
1.0,5.0,54.0,200.0,3.6666666666666665,0.42984719907057123
1.0,5.0,58.0,200.0,3.6666666666666665,0.441129593492596
1.0,5.0,63.0,200.0,3.6666666666666665,0.5063117064860622
1.0,5.0,68.0,200.0,3.6666666666666665,0.5918862782831278
1.0,5.0,73.0,200.0,3.6666666666666665,0.6830662817912821
1.0,5.0,79.0,200.0,3.6666666666666665,0.7227324613266901
1.0,5.0,85.0,200.0,3.6666666666666665,0.8573095644339017
1.0,5.0,92.0,200.0,3.6666666666666665,1.0513310561024405
1.0,5.0,100.0,200.0,3.6666666666666665,1.0751666080588573
1.0,5.0,108.0,200.0,3.6666666666666665,1.184313373192951
1.0,5.0,116.0,200.0,3.6666666666666665,1.7615938424179374
1.0,5.0,126.0,200.0,3.6666666666666665,2.2983215632115805
1.0,5.0,136.0,200.0,3.6666666666666665,2.9804049808613287
1.0,5.0,147.0,200.0,3.6666666666666665,2.899915240091586
1.0,5.0,158.0,200.0,3.6666666666666665,4.36612079614158
1.0,5.0,171.0,200.0,3.6666666666666665,6.400808856613282
1.0,5.0,185.0,200.0,3.6666666666666665,10.793247394290056
1.0,5.0,200.0,200.0,3.6666666666666665,69.95513295197658
1.0,5.0,216.0,200.0,3.6666666666666665,8.72797480204275
1.0,5.0,234.0,200.0,3.6666666666666665,4.1347193927839045
1.0,5.0,254.0,200.0,3.6666666666666665,3.5667667605031697
1.0,5.0,275.0,200.0,3.6666666666666665,3.2743482848344114
1.0,5.0,297.0,200.0,3.6666666666666665,2.9323944490510527
1.0,5.0,322.0,200.0,3.6666666666666665,2.853364088560051
1.0,5.0,348.0,200.0,3.6666666666666665,2.7919452739488535
1.0,5.0,377.0,200.0,3.6666666666666665,2.7959682960107517
1.0,5.0,408.0,200.0,3.6666666666666665,2.7671374330990104
1.0,5.0,442.0,200.0,3.6666666666666665,2.809084683115444
1.0,5.0,479.0,200.0,3.6666666666666665,2.8572838295770393
1.0,5.0,518.0,200.0,3.6666666666666665,2.854158515772361
1.0,5.0,561.0,200.0,3.6666666666666665,2.888785003940912
1.0,5.0,608.0,200.0,3.6666666666666665,2.9974308727128434
1.0,5.0,658.0,200.0,3.6666666666666665,2.9982038870179473
1.0,5.0,712.0,200.0,3.6666666666666665,3.090215069841045
1.0,5.0,771.0,200.0,3.6666666666666665,3.086181093681996
1.0,5.0,835.0,200.0,3.6666666666666665,3.06883004903689
1.0,5.0,904.0,200.0,3.6666666666666665,3.082415848066503
1.0,5.0,979.0,200.0,3.6666666666666665,3.1215666052647086
1.0,5.0,1059.0,200.0,3.6666666666666665,3.087848715948176
1.0,5.0,1147.0,200.0,3.6666666666666665,3.1378829964113217
1.0,5.0,1242.0,200.0,3.6666666666666665,3.151877410571991
1.0,5.0,1344.0,200.0,3.6666666666666665,3.19472232255037
1.0,5.0,1455.0,200.0,3.6666666666666665,3.2261128114853603
1.0,5.0,1576.0,200.0,3.6666666666666665,3.2777377905171075
1.0,5.0,1706.0,200.0,3.6666666666666665,3.3309240717462942
1.0,5.0,1847.0,200.0,3.6666666666666665,3.341149134822285
1.0,5.0,2000.0,200.0,3.6666666666666665,3.3704556508901953
1.0,5.0,20.0,200.0,5.0,0.12236522120996819
1.0,5.0,21.0,200.0,5.0,0.13291057163133063
1.0,5.0,23.0,200.0,5.0,0.13906662140673173
1.0,5.0,25.0,200.0,5.0,0.15483891861374477
1.0,5.0,27.0,200.0,5.0,0.18668345206841122
1.0,5.0,29.0,200.0,5.0,0.2245797860940571
1.0,5.0,31.0,200.0,5.0,0.2277305220082079
1.0,5.0,34.0,200.0,5.0,0.23431352332877622
1.0,5.0,36.0,200.0,5.0,0.24565777692698768
1.0,5.0,39.0,200.0,5.0,0.24450614684061198
1.0,5.0,43.0,200.0,5.0,0.29721164177664916
1.0,5.0,46.0,200.0,5.0,0.3141979322873919
1.0,5.0,50.0,200.0,5.0,0.3255175297190278
1.0,5.0,54.0,200.0,5.0,0.42984719907057145
1.0,5.0,58.0,200.0,5.0,0.4411295934925962
1.0,5.0,63.0,200.0,5.0,0.5063117064860622
1.0,5.0,68.0,200.0,5.0,0.5918862782831281
1.0,5.0,73.0,200.0,5.0,0.683066281791282
1.0,5.0,79.0,200.0,5.0,0.7227324613266902
1.0,5.0,85.0,200.0,5.0,0.8573095644339017
1.0,5.0,92.0,200.0,5.0,1.0513310561024414
1.0,5.0,100.0,200.0,5.0,1.0751666080588578
1.0,5.0,108.0,200.0,5.0,1.1843133731929503
1.0,5.0,116.0,200.0,5.0,1.761593842417939
1.0,5.0,126.0,200.0,5.0,2.2983215632115788
1.0,5.0,136.0,200.0,5.0,2.9804049808613278
1.0,5.0,147.0,200.0,5.0,2.899915240091586
1.0,5.0,158.0,200.0,5.0,4.366120796141579
1.0,5.0,171.0,200.0,5.0,6.400808856613269
1.0,5.0,185.0,200.0,5.0,10.793247394290066
1.0,5.0,200.0,200.0,5.0,69.95513295193334
1.0,5.0,216.0,200.0,5.0,8.793988325245603
1.0,5.0,234.0,200.0,5.0,4.290222580299335
1.0,5.0,254.0,200.0,5.0,3.8923451486094973
1.0,5.0,275.0,200.0,5.0,3.6718056351999118
1.0,5.0,297.0,200.0,5.0,3.401165038044496
1.0,5.0,322.0,200.0,5.0,3.372754198186788
1.0,5.0,348.0,200.0,5.0,3.340224598522207
1.0,5.0,377.0,200.0,5.0,3.415996101928101
1.0,5.0,408.0,200.0,5.0,3.428409468275483
1.0,5.0,442.0,200.0,5.0,3.526666368691675
1.0,5.0,479.0,200.0,5.0,3.627662620938562
1.0,5.0,518.0,200.0,5.0,3.658509214713283
1.0,5.0,561.0,200.0,5.0,3.734779187021419
1.0,5.0,608.0,200.0,5.0,3.8988714146330707
1.0,5.0,658.0,200.0,5.0,3.9270099559859504
1.0,5.0,712.0,200.0,5.0,4.066984765121212
1.0,5.0,771.0,200.0,5.0,4.080546821202962
1.0,5.0,835.0,200.0,5.0,4.072997380556374
1.0,5.0,904.0,200.0,5.0,4.103134611931535
1.0,5.0,979.0,200.0,5.0,4.161384103982044
1.0,5.0,1059.0,200.0,5.0,4.1264786422740345
1.0,5.0,1147.0,200.0,5.0,4.202009625434517
1.0,5.0,1242.0,200.0,5.0,4.228452031579955
1.0,5.0,1344.0,200.0,5.0,4.29483867609399
1.0,5.0,1455.0,200.0,5.0,4.341812757073565
1.0,5.0,1576.0,200.0,5.0,4.417028680767975
1.0,5.0,1706.0,200.0,5.0,4.494931424128333
1.0,5.0,1847.0,200.0,5.0,4.512795830196648
1.0,5.0,2000.0,200.0,5.0,4.556758293643002
1.0,10.0,20.0,200.0,1.0,0.11906930406044741
1.0,10.0,21.0,200.0,1.0,0.13114438743264026
1.0,10.0,23.0,200.0,1.0,0.13752832975267573
1.0,10.0,25.0,200.0,1.0,0.15486033209009262
1.0,10.0,27.0,200.0,1.0,0.18738416038586467
1.0,10.0,29.0,200.0,1.0,0.2262715542232183
1.0,10.0,31.0,200.0,1.0,0.22841176685014958
1.0,10.0,34.0,200.0,1.0,0.23473799537425308
1.0,10.0,36.0,200.0,1.0,0.24689237930501445
1.0,10.0,39.0,200.0,1.0,0.24644465493791795
1.0,10.0,43.0,200.0,1.0,0.29585729204187416
1.0,10.0,46.0,200.0,1.0,0.31248129557152415
1.0,10.0,50.0,200.0,1.0,0.3286120747162833
1.0,10.0,54.0,200.0,1.0,0.4299607451355622
1.0,10.0,58.0,200.0,1.0,0.4410263923020748
1.0,10.0,63.0,200.0,1.0,0.5049686801571437
1.0,10.0,68.0,200.0,1.0,0.5922050377986754
1.0,10.0,73.0,200.0,1.0,0.6825077641765551
1.0,10.0,79.0,200.0,1.0,0.7234903388972449
1.0,10.0,85.0,200.0,1.0,0.8556702058794308
1.0,10.0,92.0,200.0,1.0,1.0502227252275784
1.0,10.0,100.0,200.0,1.0,1.0742071836810636
1.0,10.0,108.0,200.0,1.0,1.1826414710551723
1.0,10.0,116.0,200.0,1.0,1.7397392894850492
1.0,10.0,126.0,200.0,1.0,2.2351205437730854
1.0,10.0,136.0,200.0,1.0,2.8937064199480136
1.0,10.0,147.0,200.0,1.0,2.8627700430711958
1.0,10.0,158.0,200.0,1.0,4.290492395997818
1.0,10.0,171.0,200.0,1.0,6.3305176878620015
1.0,10.0,185.0,200.0,1.0,10.828788509866056
1.0,10.0,200.0,200.0,1.0,28.036477046045917
1.0,10.0,216.0,200.0,1.0,8.611859181193926
1.0,10.0,234.0,200.0,1.0,3.9258276522937696
1.0,10.0,254.0,200.0,1.0,2.9168207344569312
1.0,10.0,275.0,200.0,1.0,2.487112095650548
1.0,10.0,297.0,200.0,1.0,1.994532575662354
1.0,10.0,322.0,200.0,1.0,1.8145246940610573
1.0,10.0,348.0,200.0,1.0,1.6972853195491582
1.0,10.0,377.0,200.0,1.0,1.5481329905276249
1.0,10.0,408.0,200.0,1.0,1.4452139542492777
1.0,10.0,442.0,200.0,1.0,1.3777131943461662
1.0,10.0,479.0,200.0,1.0,1.3183097631550091
1.0,10.0,518.0,200.0,1.0,1.2471996885156853
1.0,10.0,561.0,200.0,1.0,1.1983594243702724
1.0,10.0,608.0,200.0,1.0,1.197992040905733
1.0,10.0,658.0,200.0,1.0,1.150733853748174
1.0,10.0,712.0,200.0,1.0,1.1409849222066113
1.0,10.0,771.0,200.0,1.0,1.1025736746509665
1.0,10.0,835.0,200.0,1.0,1.0651109353862973
1.0,10.0,904.0,200.0,1.0,1.0474759942009109
1.0,10.0,979.0,200.0,1.0,1.0458936008710604
1.0,10.0,1059.0,200.0,1.0,1.0129218415565755
1.0,10.0,1147.0,200.0,1.0,1.0093833751681405
1.0,10.0,1242.0,200.0,1.0,0.9985086658659473
1.0,10.0,1344.0,200.0,1.0,0.9962790777833508
1.0,10.0,1455.0,200.0,1.0,0.9946852527529383
1.0,10.0,1576.0,200.0,1.0,0.9999344172632196
1.0,10.0,1706.0,200.0,1.0,1.0046699351807356
1.0,10.0,1847.0,200.0,1.0,0.9991722395745517
1.0,10.0,2000.0,200.0,1.0,0.9985487137014788
1.0,10.0,20.0,200.0,2.333333333333333,0.11906930406044772
1.0,10.0,21.0,200.0,2.333333333333333,0.13114438743264012
1.0,10.0,23.0,200.0,2.333333333333333,0.13752832975267584
1.0,10.0,25.0,200.0,2.333333333333333,0.15486033209009245
1.0,10.0,27.0,200.0,2.333333333333333,0.18738416038586453
1.0,10.0,29.0,200.0,2.333333333333333,0.2262715542232184
1.0,10.0,31.0,200.0,2.333333333333333,0.22841176685014952
1.0,10.0,34.0,200.0,2.333333333333333,0.23473799537425302
1.0,10.0,36.0,200.0,2.333333333333333,0.2468923793050146
1.0,10.0,39.0,200.0,2.333333333333333,0.2464446549379178
1.0,10.0,43.0,200.0,2.333333333333333,0.2958572920418743
1.0,10.0,46.0,200.0,2.333333333333333,0.31248129557152415
1.0,10.0,50.0,200.0,2.333333333333333,0.32861207471628323
1.0,10.0,54.0,200.0,2.333333333333333,0.4299607451355622
1.0,10.0,58.0,200.0,2.333333333333333,0.4410263923020746
1.0,10.0,63.0,200.0,2.333333333333333,0.504968680157144
1.0,10.0,68.0,200.0,2.333333333333333,0.5922050377986752
1.0,10.0,73.0,200.0,2.333333333333333,0.6825077641765553
1.0,10.0,79.0,200.0,2.333333333333333,0.7234903388972447
1.0,10.0,85.0,200.0,2.333333333333333,0.855670205879431
1.0,10.0,92.0,200.0,2.333333333333333,1.0502227252275795
1.0,10.0,100.0,200.0,2.333333333333333,1.0742071836810643
1.0,10.0,108.0,200.0,2.333333333333333,1.1826414710551716
1.0,10.0,116.0,200.0,2.333333333333333,1.7397392894850499
1.0,10.0,126.0,200.0,2.333333333333333,2.2351205437730854
1.0,10.0,136.0,200.0,2.333333333333333,2.8937064199480087
1.0,10.0,147.0,200.0,2.333333333333333,2.8627700430711944
1.0,10.0,158.0,200.0,2.333333333333333,4.290492395997836
1.0,10.0,171.0,200.0,2.333333333333333,6.330517687862023
1.0,10.0,185.0,200.0,2.333333333333333,10.828788509865937
1.0,10.0,200.0,200.0,2.333333333333333,28.036477046071546
1.0,10.0,216.0,200.0,2.333333333333333,8.677286965160876
1.0,10.0,234.0,200.0,2.333333333333333,4.079558540187825
1.0,10.0,254.0,200.0,2.333333333333333,3.2406411731461753
1.0,10.0,275.0,200.0,2.333333333333333,2.879759125861486
1.0,10.0,297.0,200.0,2.333333333333333,2.463742083241334
1.0,10.0,322.0,200.0,2.333333333333333,2.331173651299088
1.0,10.0,348.0,200.0,2.333333333333333,2.248216576809942
1.0,10.0,377.0,200.0,2.333333333333333,2.1621834361640677
1.0,10.0,408.0,200.0,2.333333333333333,2.1024431968746757
1.0,10.0,442.0,200.0,2.333333333333333,2.095845281591255
1.0,10.0,479.0,200.0,2.333333333333333,2.091322572235784
1.0,10.0,518.0,200.0,2.333333333333333,2.053741287633165
1.0,10.0,561.0,200.0,2.333333333333333,2.0474826558438974
1.0,10.0,608.0,200.0,2.333333333333333,2.1020955480557446
1.0,10.0,658.0,200.0,2.333333333333333,2.0864826036745603
1.0,10.0,712.0,200.0,2.333333333333333,2.121145625510212
1.0,10.0,771.0,200.0,2.333333333333333,2.099124723005319
1.0,10.0,835.0,200.0,2.333333333333333,2.0708326104374795
1.0,10.0,904.0,200.0,2.333333333333333,2.0699534724548556
1.0,10.0,979.0,200.0,2.333333333333333,2.0880463335963206
1.0,10.0,1059.0,200.0,2.333333333333333,2.0517227193578336
1.0,10.0,1147.0,200.0,2.333333333333333,2.0723634267687894
1.0,10.0,1242.0,200.0,2.333333333333333,2.0741806506234433
1.0,10.0,1344.0,200.0,2.333333333333333,2.0956058350151467
1.0,10.0,1455.0,200.0,2.333333333333333,2.109221642150155
1.0,10.0,1576.0,200.0,2.333333333333333,2.1394253438748527
1.0,10.0,1706.0,200.0,2.333333333333333,2.167657445206491
1.0,10.0,1847.0,200.0,2.333333333333333,2.1700061620523785
1.0,10.0,2000.0,200.0,2.333333333333333,2.1829297956669356
1.0,10.0,20.0,200.0,3.6666666666666665,0.1190693040604479
1.0,10.0,21.0,200.0,3.6666666666666665,0.1311443874326402
1.0,10.0,23.0,200.0,3.6666666666666665,0.13752832975267598
1.0,10.0,25.0,200.0,3.6666666666666665,0.15486033209009245
1.0,10.0,27.0,200.0,3.6666666666666665,0.1873841603858646
1.0,10.0,29.0,200.0,3.6666666666666665,0.2262715542232184
1.0,10.0,31.0,200.0,3.6666666666666665,0.22841176685014952
1.0,10.0,34.0,200.0,3.6666666666666665,0.23473799537425294
1.0,10.0,36.0,200.0,3.6666666666666665,0.2468923793050146
1.0,10.0,39.0,200.0,3.6666666666666665,0.24644465493791776
1.0,10.0,43.0,200.0,3.6666666666666665,0.29585729204187416
1.0,10.0,46.0,200.0,3.6666666666666665,0.312481295571524
1.0,10.0,50.0,200.0,3.6666666666666665,0.3286120747162831
1.0,10.0,54.0,200.0,3.6666666666666665,0.42996074513556204
1.0,10.0,58.0,200.0,3.6666666666666665,0.4410263923020745
1.0,10.0,63.0,200.0,3.6666666666666665,0.5049686801571442
1.0,10.0,68.0,200.0,3.6666666666666665,0.5922050377986748
1.0,10.0,73.0,200.0,3.6666666666666665,0.6825077641765556
1.0,10.0,79.0,200.0,3.6666666666666665,0.7234903388972446
1.0,10.0,85.0,200.0,3.6666666666666665,0.8556702058794312
1.0,10.0,92.0,200.0,3.6666666666666665,1.0502227252275806
1.0,10.0,100.0,200.0,3.6666666666666665,1.0742071836810645
1.0,10.0,108.0,200.0,3.6666666666666665,1.1826414710551705
1.0,10.0,116.0,200.0,3.6666666666666665,1.7397392894850499
1.0,10.0,126.0,200.0,3.6666666666666665,2.2351205437730863
1.0,10.0,136.0,200.0,3.6666666666666665,2.893706419948006
1.0,10.0,147.0,200.0,3.6666666666666665,2.862770043071195
1.0,10.0,158.0,200.0,3.6666666666666665,4.290492395997847
1.0,10.0,171.0,200.0,3.6666666666666665,6.330517687862041
1.0,10.0,185.0,200.0,3.6666666666666665,10.828788509865833
1.0,10.0,200.0,200.0,3.6666666666666665,28.036477046090248
1.0,10.0,216.0,200.0,3.6666666666666665,8.742921485028273
1.0,10.0,234.0,200.0,3.6666666666666665,4.2339474810194355
1.0,10.0,254.0,200.0,3.6666666666666665,3.5659593718010125
1.0,10.0,275.0,200.0,3.6666666666666665,3.2754638084135594
1.0,10.0,297.0,200.0,3.6666666666666665,2.93351218420102
1.0,10.0,322.0,200.0,3.6666666666666665,2.8478392731272373
1.0,10.0,348.0,200.0,3.6666666666666665,2.797877881964214
1.0,10.0,377.0,200.0,3.6666666666666665,2.77508117654493
1.0,10.0,408.0,200.0,3.6666666666666665,2.759241362659833
1.0,10.0,442.0,200.0,3.6666666666666665,2.8124537162022496
1.0,10.0,479.0,200.0,3.6666666666666665,2.8625480854127168
1.0,10.0,518.0,200.0,3.6666666666666665,2.859310609941743
1.0,10.0,561.0,200.0,3.6666666666666665,2.894773328964234
1.0,10.0,608.0,200.0,3.6666666666666665,3.0042855938165833
1.0,10.0,658.0,200.0,3.6666666666666665,3.021247141834357
1.0,10.0,712.0,200.0,3.6666666666666665,3.099421255268989
1.0,10.0,771.0,200.0,3.6666666666666665,3.0940839688101907
1.0,10.0,835.0,200.0,3.6666666666666665,3.0754198322664426
1.0,10.0,904.0,200.0,3.6666666666666665,3.0916496890753926
1.0,10.0,979.0,200.0,3.6666666666666665,3.1285600305173924
1.0,10.0,1059.0,200.0,3.6666666666666665,3.0891191552688446
1.0,10.0,1147.0,200.0,3.6666666666666665,3.133839317716642
1.0,10.0,1242.0,200.0,3.6666666666666665,3.1488905632404953
