λ,μ,p,n,snr,MSE
10.0,1.0,136.0,200.0,5.0,1.8858438144403329
10.0,1.0,147.0,200.0,5.0,2.071661701662925
10.0,1.0,158.0,200.0,5.0,2.6058759483127187
10.0,1.0,171.0,200.0,5.0,3.4405431850941968
10.0,1.0,185.0,200.0,5.0,7.553890466355533
10.0,1.0,200.0,200.0,5.0,58.875957366662796
10.0,1.0,221.0,200.0,5.0,18.166716186280457
10.0,1.0,246.0,200.0,5.0,3.8123730530940536
10.0,1.0,272.0,200.0,5.0,2.442791566451507
10.0,1.0,302.0,200.0,5.0,2.23589975745933
10.0,1.0,335.0,200.0,5.0,2.003869371925422
10.0,1.0,372.0,200.0,5.0,1.8657056659370446
10.0,1.0,412.0,200.0,5.0,1.8696017550876787
10.0,1.0,457.0,200.0,5.0,1.8511452789550487
10.0,1.0,507.0,200.0,5.0,1.9495111875152347
10.0,1.0,562.0,200.0,5.0,1.981964972419271
10.0,1.0,623.0,200.0,5.0,2.192620832684225
10.0,1.0,691.0,200.0,5.0,2.3857851302672377
10.0,1.0,766.0,200.0,5.0,2.5565753155056243
10.0,1.0,849.0,200.0,5.0,2.7383307545739504
10.0,1.0,942.0,200.0,5.0,2.897146987413428
10.0,1.0,1044.0,200.0,5.0,3.027939227758384
10.0,1.0,1158.0,200.0,5.0,3.1717967414689454
10.0,1.0,1284.0,200.0,5.0,3.5542070016780936
10.0,1.0,1424.0,200.0,5.0,3.9155200520870945
10.0,1.0,1579.0,200.0,5.0,4.3104562514875
10.0,1.0,1750.0,200.0,5.0,4.831073271340193
10.0,1.0,1941.0,200.0,5.0,5.406712543887118
10.0,1.0,2152.0,200.0,5.0,5.719669049226124
10.0,1.0,2386.0,200.0,5.0,6.456198774952869
10.0,1.0,2646.0,200.0,5.0,7.198669590531093
10.0,1.0,2934.0,200.0,5.0,7.942084812587856
10.0,1.0,3253.0,200.0,5.0,8.798361573714935
10.0,1.0,3607.0,200.0,5.0,9.659678399568808
10.0,1.0,4000.0,200.0,5.0,10.906161442356387
25.0,1.0,20.0,200.0,1.0,0.148797339665271
25.0,1.0,21.0,200.0,1.0,0.15270209349113553
25.0,1.0,23.0,200.0,1.0,0.15375495587586438
25.0,1.0,25.0,200.0,1.0,0.1562965772646642
25.0,1.0,27.0,200.0,1.0,0.159268961316503
25.0,1.0,29.0,200.0,1.0,0.17058662653328155
25.0,1.0,31.0,200.0,1.0,0.17180106323909944
25.0,1.0,34.0,200.0,1.0,0.18330698293605352
25.0,1.0,36.0,200.0,1.0,0.1925392354786169
25.0,1.0,39.0,200.0,1.0,0.21659561904085686
25.0,1.0,43.0,200.0,1.0,0.26598572778854684
25.0,1.0,46.0,200.0,1.0,0.2818691943794208
25.0,1.0,50.0,200.0,1.0,0.3079499050133285
25.0,1.0,54.0,200.0,1.0,0.4003742525843276
25.0,1.0,58.0,200.0,1.0,0.40531597474368125
25.0,1.0,63.0,200.0,1.0,0.4041990830941466
25.0,1.0,68.0,200.0,1.0,0.4608249095142561
25.0,1.0,73.0,200.0,1.0,0.49130171088593827
25.0,1.0,79.0,200.0,1.0,0.5013155554413677
25.0,1.0,85.0,200.0,1.0,0.6383650560526509
25.0,1.0,92.0,200.0,1.0,0.768392004329709
25.0,1.0,100.0,200.0,1.0,0.8968341483742323
25.0,1.0,108.0,200.0,1.0,1.1655134960700482
25.0,1.0,116.0,200.0,1.0,1.2894165353955487
25.0,1.0,126.0,200.0,1.0,1.5747513048641824
25.0,1.0,136.0,200.0,1.0,1.8842926322417535
25.0,1.0,147.0,200.0,1.0,2.123675257475315
25.0,1.0,158.0,200.0,1.0,2.7180370189413097
25.0,1.0,171.0,200.0,1.0,3.5849265224869336
25.0,1.0,185.0,200.0,1.0,7.562727064312043
25.0,1.0,200.0,200.0,1.0,62.53187633117463
25.0,1.0,221.0,200.0,1.0,18.219958484015045
25.0,1.0,246.0,200.0,1.0,3.5919233348700437
25.0,1.0,272.0,200.0,1.0,2.080926210263036
25.0,1.0,302.0,200.0,1.0,1.6572569561855977
25.0,1.0,335.0,200.0,1.0,1.3197957053714944
25.0,1.0,372.0,200.0,1.0,1.0951357611373722
25.0,1.0,412.0,200.0,1.0,0.9509837722923014
25.0,1.0,457.0,200.0,1.0,0.8155310757295816
25.0,1.0,507.0,200.0,1.0,0.7299941928880407
25.0,1.0,562.0,200.0,1.0,0.6337298046299855
25.0,1.0,623.0,200.0,1.0,0.5540250864821429
25.0,1.0,691.0,200.0,1.0,0.5050258731379489
25.0,1.0,766.0,200.0,1.0,0.4898640327467525
25.0,1.0,849.0,200.0,1.0,0.4510163119040999
25.0,1.0,942.0,200.0,1.0,0.40418070347770046
25.0,1.0,1044.0,200.0,1.0,0.3743240287655541
25.0,1.0,1158.0,200.0,1.0,0.34331191255113064
25.0,1.0,1284.0,200.0,1.0,0.33138740509192893
25.0,1.0,1424.0,200.0,1.0,0.3255421168491453
25.0,1.0,1579.0,200.0,1.0,0.3261709780388152
25.0,1.0,1750.0,200.0,1.0,0.33863972368865225
25.0,1.0,1941.0,200.0,1.0,0.35612946615005336
25.0,1.0,2152.0,200.0,1.0,0.34943036650445386
25.0,1.0,2386.0,200.0,1.0,0.37149418880993146
25.0,1.0,2646.0,200.0,1.0,0.3894949494094377
25.0,1.0,2934.0,200.0,1.0,0.41008705358705555
25.0,1.0,3253.0,200.0,1.0,0.43623886128545675
25.0,1.0,3607.0,200.0,1.0,0.4699272569386153
25.0,1.0,4000.0,200.0,1.0,0.5147789135762834
25.0,1.0,20.0,200.0,2.333333333333333,0.14879733966527073
25.0,1.0,21.0,200.0,2.333333333333333,0.15270209349113553
25.0,1.0,23.0,200.0,2.333333333333333,0.15375495587586446
25.0,1.0,25.0,200.0,2.333333333333333,0.1562965772646638
25.0,1.0,27.0,200.0,2.333333333333333,0.15926896131650314
25.0,1.0,29.0,200.0,2.333333333333333,0.1705866265332816
25.0,1.0,31.0,200.0,2.333333333333333,0.17180106323909944
25.0,1.0,34.0,200.0,2.333333333333333,0.18330698293605355
25.0,1.0,36.0,200.0,2.333333333333333,0.19253923547861662
25.0,1.0,39.0,200.0,2.333333333333333,0.21659561904085686
25.0,1.0,43.0,200.0,2.333333333333333,0.26598572778854684
25.0,1.0,46.0,200.0,2.333333333333333,0.28186919437942154
25.0,1.0,50.0,200.0,2.333333333333333,0.30794990501332836
25.0,1.0,54.0,200.0,2.333333333333333,0.4003742525843278
25.0,1.0,58.0,200.0,2.333333333333333,0.40531597474368175
25.0,1.0,63.0,200.0,2.333333333333333,0.40419908309414754
25.0,1.0,68.0,200.0,2.333333333333333,0.460824909514257
25.0,1.0,73.0,200.0,2.333333333333333,0.491301710885938
25.0,1.0,79.0,200.0,2.333333333333333,0.5013155554413677
25.0,1.0,85.0,200.0,2.333333333333333,0.6383650560526507
25.0,1.0,92.0,200.0,2.333333333333333,0.7683920043297037
25.0,1.0,100.0,200.0,2.333333333333333,0.8968341483742317
25.0,1.0,108.0,200.0,2.333333333333333,1.1655134960700426
25.0,1.0,116.0,200.0,2.333333333333333,1.2894165353955422
25.0,1.0,126.0,200.0,2.333333333333333,1.5747513048642001
25.0,1.0,136.0,200.0,2.333333333333333,1.8842926322417421
25.0,1.0,147.0,200.0,2.333333333333333,2.123675257475302
25.0,1.0,158.0,200.0,2.333333333333333,2.71803701894146
25.0,1.0,171.0,200.0,2.333333333333333,3.5849265224867755
25.0,1.0,185.0,200.0,2.333333333333333,7.562727064312017
25.0,1.0,200.0,200.0,2.333333333333333,62.53187633110669
25.0,1.0,221.0,200.0,2.333333333333333,18.225006882276816
25.0,1.0,246.0,200.0,2.333333333333333,3.614021183240451
25.0,1.0,272.0,200.0,2.333333333333333,2.1164699173273984
25.0,1.0,302.0,200.0,2.333333333333333,1.7115464047967186
25.0,1.0,335.0,200.0,2.333333333333333,1.3853005236967706
25.0,1.0,372.0,200.0,2.333333333333333,1.1657878169669922
25.0,1.0,412.0,200.0,2.333333333333333,1.0326337336592772
25.0,1.0,457.0,200.0,2.333333333333333,0.90859929690434
25.0,1.0,507.0,200.0,2.333333333333333,0.8321124608768167
25.0,1.0,562.0,200.0,2.333333333333333,0.743327466068481
25.0,1.0,623.0,200.0,2.333333333333333,0.6820386737652064
25.0,1.0,691.0,200.0,2.333333333333333,0.6462215642196124
25.0,1.0,766.0,200.0,2.333333333333333,0.6482730572069176
25.0,1.0,849.0,200.0,2.333333333333333,0.6208554743329361
25.0,1.0,942.0,200.0,2.333333333333333,0.584749251246683
25.0,1.0,1044.0,200.0,2.333333333333333,0.5616642881472964
25.0,1.0,1158.0,200.0,2.333333333333333,0.5429331975342884
25.0,1.0,1284.0,200.0,2.333333333333333,0.5523850424469736
25.0,1.0,1424.0,200.0,2.333333333333333,0.5699994863259655
25.0,1.0,1579.0,200.0,2.333333333333333,0.5953571667898825
25.0,1.0,1750.0,200.0,2.333333333333333,0.642354356343073
25.0,1.0,1941.0,200.0,2.333333333333333,0.6994637740591764
25.0,1.0,2152.0,200.0,2.333333333333333,0.7063304128451721
25.0,1.0,2386.0,200.0,2.333333333333333,0.7708530834949521
25.0,1.0,2646.0,200.0,2.333333333333333,0.8247258859672804
25.0,1.0,2934.0,200.0,2.333333333333333,0.8838646625687535
25.0,1.0,3253.0,200.0,2.333333333333333,0.9527151796518356
25.0,1.0,3607.0,200.0,2.333333333333333,1.0402084219395753
25.0,1.0,4000.0,200.0,2.333333333333333,1.1534301271100482
25.0,1.0,20.0,200.0,3.6666666666666665,0.14879733966527073
25.0,1.0,21.0,200.0,3.6666666666666665,0.1527020934911353
25.0,1.0,23.0,200.0,3.6666666666666665,0.15375495587586452
25.0,1.0,25.0,200.0,3.6666666666666665,0.15629657726466376
25.0,1.0,27.0,200.0,3.6666666666666665,0.1592689613165031
25.0,1.0,29.0,200.0,3.6666666666666665,0.17058662653328166
25.0,1.0,31.0,200.0,3.6666666666666665,0.1718010632390993
25.0,1.0,34.0,200.0,3.6666666666666665,0.1833069829360537
25.0,1.0,36.0,200.0,3.6666666666666665,0.1925392354786165
25.0,1.0,39.0,200.0,3.6666666666666665,0.21659561904085695
25.0,1.0,43.0,200.0,3.6666666666666665,0.26598572778854684
25.0,1.0,46.0,200.0,3.6666666666666665,0.2818691943794217
25.0,1.0,50.0,200.0,3.6666666666666665,0.30794990501332814
25.0,1.0,54.0,200.0,3.6666666666666665,0.4003742525843277
25.0,1.0,58.0,200.0,3.6666666666666665,0.40531597474368175
25.0,1.0,63.0,200.0,3.6666666666666665,0.4041990830941482
25.0,1.0,68.0,200.0,3.6666666666666665,0.460824909514258
25.0,1.0,73.0,200.0,3.6666666666666665,0.491301710885938
25.0,1.0,79.0,200.0,3.6666666666666665,0.5013155554413686
25.0,1.0,85.0,200.0,3.6666666666666665,0.6383650560526521
25.0,1.0,92.0,200.0,3.6666666666666665,0.7683920043296999
25.0,1.0,100.0,200.0,3.6666666666666665,0.8968341483742311
25.0,1.0,108.0,200.0,3.6666666666666665,1.1655134960700413
25.0,1.0,116.0,200.0,3.6666666666666665,1.2894165353955376
25.0,1.0,126.0,200.0,3.6666666666666665,1.5747513048642139
25.0,1.0,136.0,200.0,3.6666666666666665,1.8842926322417382
25.0,1.0,147.0,200.0,3.6666666666666665,2.1236752574752944
25.0,1.0,158.0,200.0,3.6666666666666665,2.7180370189415726
25.0,1.0,171.0,200.0,3.6666666666666665,3.584926522486667
25.0,1.0,185.0,200.0,3.6666666666666665,7.562727064311981
25.0,1.0,200.0,200.0,3.6666666666666665,62.531876331056864
25.0,1.0,221.0,200.0,3.6666666666666665,18.231142643994772
25.0,1.0,246.0,200.0,3.6666666666666665,3.6365856936839713
25.0,1.0,272.0,200.0,3.6666666666666665,2.1518043592394798
25.0,1.0,302.0,200.0,3.6666666666666665,1.7638118925272188
25.0,1.0,335.0,200.0,3.6666666666666665,1.448330150168516
25.0,1.0,372.0,200.0,3.6666666666666665,1.2341312044274046
25.0,1.0,412.0,200.0,3.6666666666666665,1.111598739635245
25.0,1.0,457.0,200.0,3.6666666666666665,0.9988192322579682
25.0,1.0,507.0,200.0,3.6666666666666665,0.9314634493835771
25.0,1.0,562.0,200.0,3.6666666666666665,0.8515416027035367
25.0,1.0,623.0,200.0,3.6666666666666665,0.8092924065393525
25.0,1.0,691.0,200.0,3.6666666666666665,0.7873745342119457
25.0,1.0,766.0,200.0,3.6666666666666665,0.8054961733821574
25.0,1.0,849.0,200.0,3.6666666666666665,0.7910426537163994
25.0,1.0,942.0,200.0,3.6666666666666665,0.7665640555222337
25.0,1.0,1044.0,200.0,3.6666666666666665,0.7498110036286716
25.0,1.0,1158.0,200.0,3.6666666666666665,0.7446432891807785
25.0,1.0,1284.0,200.0,3.6666666666666665,0.7768391894573813
25.0,1.0,1424.0,200.0,3.6666666666666665,0.8187055031009719
25.0,1.0,1579.0,200.0,3.6666666666666665,0.8694386713588483
25.0,1.0,1750.0,200.0,3.6666666666666665,0.9508722669184619
25.0,1.0,1941.0,200.0,3.6666666666666665,1.0467127767545146
25.0,1.0,2152.0,200.0,3.6666666666666665,1.0686351594379353
25.0,1.0,2386.0,200.0,3.6666666666666665,1.1759784534927649
25.0,1.0,2646.0,200.0,3.6666666666666665,1.2656466885052868
25.0,1.0,2934.0,200.0,3.6666666666666665,1.3630945424946375
25.0,1.0,3253.0,200.0,3.6666666666666665,1.47393047307292
25.0,1.0,3607.0,200.0,3.6666666666666665,1.6152742586055997
25.0,1.0,4000.0,200.0,3.6666666666666665,1.7970163948697944
25.0,1.0,20.0,200.0,5.0,0.1487973396652707
25.0,1.0,21.0,200.0,5.0,0.15270209349113506
25.0,1.0,23.0,200.0,5.0,0.15375495587586424
25.0,1.0,25.0,200.0,5.0,0.15629657726466345
25.0,1.0,27.0,200.0,5.0,0.1592689613165031
25.0,1.0,29.0,200.0,5.0,0.17058662653328205
25.0,1.0,31.0,200.0,5.0,0.1718010632390993
25.0,1.0,34.0,200.0,5.0,0.1833069829360534
25.0,1.0,36.0,200.0,5.0,0.19253923547861632
25.0,1.0,39.0,200.0,5.0,0.21659561904085675
25.0,1.0,43.0,200.0,5.0,0.2659857277885468
25.0,1.0,46.0,200.0,5.0,0.28186919437942176
25.0,1.0,50.0,200.0,5.0,0.307949905013328
25.0,1.0,54.0,200.0,5.0,0.4003742525843281
25.0,1.0,58.0,200.0,5.0,0.4053159747436825
25.0,1.0,63.0,200.0,5.0,0.40419908309414887
25.0,1.0,68.0,200.0,5.0,0.46082490951425814
25.0,1.0,73.0,200.0,5.0,0.4913017108859376
25.0,1.0,79.0,200.0,5.0,0.501315555441368
25.0,1.0,85.0,200.0,5.0,0.6383650560526531
25.0,1.0,92.0,200.0,5.0,0.7683920043296976
25.0,1.0,100.0,200.0,5.0,0.8968341483742308
25.0,1.0,108.0,200.0,5.0,1.1655134960700393
25.0,1.0,116.0,200.0,5.0,1.2894165353955325
25.0,1.0,126.0,200.0,5.0,1.5747513048642257
25.0,1.0,136.0,200.0,5.0,1.8842926322417304
25.0,1.0,147.0,200.0,5.0,2.1236752574752935
25.0,1.0,158.0,200.0,5.0,2.7180370189416694
25.0,1.0,171.0,200.0,5.0,3.584926522486571
25.0,1.0,185.0,200.0,5.0,7.562727064311957
25.0,1.0,200.0,200.0,5.0,62.53187633101551
25.0,1.0,221.0,200.0,5.0,18.23779119601417
25.0,1.0,246.0,200.0,5.0,3.659370277538823
25.0,1.0,272.0,200.0,5.0,2.1870401136888784
25.0,1.0,302.0,200.0,5.0,1.815122899486698
25.0,1.0,335.0,200.0,5.0,1.5101924996185583
25.0,1.0,372.0,200.0,5.0,1.3013858457632403
25.0,1.0,412.0,200.0,5.0,1.189297546093078
25.0,1.0,457.0,200.0,5.0,1.0876959430104312
25.0,1.0,507.0,200.0,5.0,1.0295094151110455
25.0,1.0,562.0,200.0,5.0,0.9591032821524117
25.0,1.0,623.0,200.0,5.0,0.9361877991279333
25.0,1.0,691.0,200.0,5.0,0.9285073573433983
25.0,1.0,766.0,200.0,5.0,0.9621600264486171
25.0,1.0,849.0,200.0,5.0,0.9613939545976474
25.0,1.0,942.0,200.0,5.0,0.9489665825560049
25.0,1.0,1044.0,200.0,5.0,0.9383380361641679
25.0,1.0,1158.0,200.0,5.0,0.9473384422549074
25.0,1.0,1284.0,200.0,5.0,1.00292339366528
25.0,1.0,1424.0,200.0,5.0,1.069415141679043
25.0,1.0,1579.0,200.0,5.0,1.1458287604765378
25.0,1.0,1750.0,200.0,5.0,1.2616553578425933
25.0,1.0,1941.0,200.0,5.0,1.3958079124130018
25.0,1.0,2152.0,200.0,5.0,1.4334887114513477
25.0,1.0,2386.0,200.0,5.0,1.5838232386014661
25.0,1.0,2646.0,200.0,5.0,1.7092507779189392
25.0,1.0,2934.0,200.0,5.0,1.8448956617287684
25.0,1.0,3253.0,200.0,5.0,1.9973806222204116
25.0,1.0,3607.0,200.0,5.0,2.1925965010864203
25.0,1.0,4000.0,200.0,5.0,2.4429299874349586
50.0,1.0,20.0,200.0,1.0,0.14729515117938505
50.0,1.0,21.0,200.0,1.0,0.150451156841631
50.0,1.0,23.0,200.0,1.0,0.15121034836429473
50.0,1.0,25.0,200.0,1.0,0.15310320544331998
50.0,1.0,27.0,200.0,1.0,0.15619941267469983
50.0,1.0,29.0,200.0,1.0,0.16831783299882633
50.0,1.0,31.0,200.0,1.0,0.16986390374224855
50.0,1.0,34.0,200.0,1.0,0.18058212188942405
50.0,1.0,36.0,200.0,1.0,0.19073799229633379
50.0,1.0,39.0,200.0,1.0,0.21620414045207348
50.0,1.0,43.0,200.0,1.0,0.2680416333027252
50.0,1.0,46.0,200.0,1.0,0.2840348867157079
50.0,1.0,50.0,200.0,1.0,0.3123621958827298
50.0,1.0,54.0,200.0,1.0,0.4062938447026143
50.0,1.0,58.0,200.0,1.0,0.4105480239242071
50.0,1.0,63.0,200.0,1.0,0.41022845633213456
50.0,1.0,68.0,200.0,1.0,0.46913945775400534
50.0,1.0,73.0,200.0,1.0,0.5052839663381666
50.0,1.0,79.0,200.0,1.0,0.5138483239805096
50.0,1.0,85.0,200.0,1.0,0.6458602745083571
50.0,1.0,92.0,200.0,1.0,0.7705369693875687
50.0,1.0,100.0,200.0,1.0,0.8990794784687239
50.0,1.0,108.0,200.0,1.0,1.1725332006291962
50.0,1.0,116.0,200.0,1.0,1.2935115120288967
50.0,1.0,126.0,200.0,1.0,1.5720557783251923
50.0,1.0,136.0,200.0,1.0,1.8831896049079384
50.0,1.0,147.0,200.0,1.0,2.141907632780172
50.0,1.0,158.0,200.0,1.0,2.763268222668383
50.0,1.0,171.0,200.0,1.0,3.671746375911732
50.0,1.0,185.0,200.0,1.0,7.565394814249067
50.0,1.0,200.0,200.0,1.0,63.98074975510958
50.0,1.0,221.0,200.0,1.0,18.147969248663298
50.0,1.0,246.0,200.0,1.0,3.5879426698991614
50.0,1.0,272.0,200.0,1.0,2.071257285759882
50.0,1.0,302.0,200.0,1.0,1.6365178611245843
50.0,1.0,335.0,200.0,1.0,1.2939610324776782
50.0,1.0,372.0,200.0,1.0,1.0674729831959386
50.0,1.0,412.0,200.0,1.0,0.9179381859716034
50.0,1.0,457.0,200.0,1.0,0.7772693832912365
50.0,1.0,507.0,200.0,1.0,0.6856406786058847
50.0,1.0,562.0,200.0,1.0,0.5886824709299162
50.0,1.0,623.0,200.0,1.0,0.5010276408416403
50.0,1.0,691.0,200.0,1.0,0.4471942115618351
50.0,1.0,766.0,200.0,1.0,0.42262017165178734
50.0,1.0,849.0,200.0,1.0,0.37999535862968076
50.0,1.0,942.0,200.0,1.0,0.3292212440193063
50.0,1.0,1044.0,200.0,1.0,0.2934158471232962
50.0,1.0,1158.0,200.0,1.0,0.2595195371584172
50.0,1.0,1284.0,200.0,1.0,0.23815857240581112
50.0,1.0,1424.0,200.0,1.0,0.2217800467252673
50.0,1.0,1579.0,200.0,1.0,0.21043691175345203
50.0,1.0,1750.0,200.0,1.0,0.20561813646338206
50.0,1.0,1941.0,200.0,1.0,0.202322398992194
50.0,1.0,2152.0,200.0,1.0,0.19054668110319076
50.0,1.0,2386.0,200.0,1.0,0.18956896873225276
50.0,1.0,2646.0,200.0,1.0,0.18699476982269675
50.0,1.0,2934.0,200.0,1.0,0.18486411508397396
50.0,1.0,3253.0,200.0,1.0,0.18412633287413716
50.0,1.0,3607.0,200.0,1.0,0.18927256951796795
50.0,1.0,4000.0,200.0,1.0,0.19703938919912142
50.0,1.0,20.0,200.0,2.333333333333333,0.14729515117938513
50.0,1.0,21.0,200.0,2.333333333333333,0.15045115684163113
50.0,1.0,23.0,200.0,2.333333333333333,0.15121034836429456
50.0,1.0,25.0,200.0,2.333333333333333,0.1531032054433197
50.0,1.0,27.0,200.0,2.333333333333333,0.15619941267469933
50.0,1.0,29.0,200.0,2.333333333333333,0.16831783299882644
50.0,1.0,31.0,200.0,2.333333333333333,0.1698639037422487
50.0,1.0,34.0,200.0,2.333333333333333,0.1805821218894241
50.0,1.0,36.0,200.0,2.333333333333333,0.1907379922963354
50.0,1.0,39.0,200.0,2.333333333333333,0.21620414045207267
50.0,1.0,43.0,200.0,2.333333333333333,0.2680416333027281
50.0,1.0,46.0,200.0,2.333333333333333,0.28403488671570815
50.0,1.0,50.0,200.0,2.333333333333333,0.3123621958827281
50.0,1.0,54.0,200.0,2.333333333333333,0.40629384470261276
50.0,1.0,58.0,200.0,2.333333333333333,0.41054802392421264
50.0,1.0,63.0,200.0,2.333333333333333,0.4102284563321351
50.0,1.0,68.0,200.0,2.333333333333333,0.4691394577540075
50.0,1.0,73.0,200.0,2.333333333333333,0.5052839663381643
50.0,1.0,79.0,200.0,2.333333333333333,0.5138483239805052
50.0,1.0,85.0,200.0,2.333333333333333,0.6458602745083516
50.0,1.0,92.0,200.0,2.333333333333333,0.770536969387566
50.0,1.0,100.0,200.0,2.333333333333333,0.8990794784687066
50.0,1.0,108.0,200.0,2.333333333333333,1.1725332006291258
50.0,1.0,116.0,200.0,2.333333333333333,1.2935115120289218
50.0,1.0,126.0,200.0,2.333333333333333,1.5720557783252123
50.0,1.0,136.0,200.0,2.333333333333333,1.8831896049078571
50.0,1.0,147.0,200.0,2.333333333333333,2.1419076327803106
50.0,1.0,158.0,200.0,2.333333333333333,2.7632682226692102
50.0,1.0,171.0,200.0,2.333333333333333,3.6717463759128144
50.0,1.0,185.0,200.0,2.333333333333333,7.565394814244051
50.0,1.0,200.0,200.0,2.333333333333333,63.98074975544044
50.0,1.0,221.0,200.0,2.333333333333333,18.150739154298527
50.0,1.0,246.0,200.0,2.333333333333333,3.6017681909060966
50.0,1.0,272.0,200.0,2.333333333333333,2.094858283106209
50.0,1.0,302.0,200.0,2.333333333333333,1.6679596297586774
50.0,1.0,335.0,200.0,2.333333333333333,1.3318568864486902
50.0,1.0,372.0,200.0,2.333333333333333,1.1071249242938672
50.0,1.0,412.0,200.0,2.333333333333333,0.9626872906388271
50.0,1.0,457.0,200.0,2.333333333333333,0.8276900335661065
50.0,1.0,507.0,200.0,2.333333333333333,0.737923456744301
50.0,1.0,562.0,200.0,2.333333333333333,0.6432992498791257
50.0,1.0,623.0,200.0,2.333333333333333,0.5623071305924823
50.0,1.0,691.0,200.0,2.333333333333333,0.5121083077591373
50.0,1.0,766.0,200.0,2.333333333333333,0.4953994945717276
50.0,1.0,849.0,200.0,2.333333333333333,0.45524452194842835
50.0,1.0,942.0,200.0,2.333333333333333,0.40738654302677585
50.0,1.0,1044.0,200.0,2.333333333333333,0.37199344359799624
50.0,1.0,1158.0,200.0,2.333333333333333,0.34277468286357843
50.0,1.0,1284.0,200.0,2.333333333333333,0.32621242627966673
50.0,1.0,1424.0,200.0,2.333333333333333,0.3169459148794888
50.0,1.0,1579.0,200.0,2.333333333333333,0.31269136373882267
50.0,1.0,1750.0,200.0,2.333333333333333,0.31945796558484524
50.0,1.0,1941.0,200.0,2.333333333333333,0.32996582488567217
50.0,1.0,2152.0,200.0,2.333333333333333,0.3211462478844764
50.0,1.0,2386.0,200.0,2.333333333333333,0.33074675992734626
50.0,1.0,2646.0,200.0,2.333333333333333,0.33678682088811945
50.0,1.0,2934.0,200.0,2.333333333333333,0.34303910986874325
50.0,1.0,3253.0,200.0,2.333333333333333,0.3509716284603678
50.0,1.0,3607.0,200.0,2.333333333333333,0.3717708260336595
50.0,1.0,4000.0,200.0,2.333333333333333,0.39819530015533783
50.0,1.0,20.0,200.0,3.6666666666666665,0.14729515117938502
50.0,1.0,21.0,200.0,3.6666666666666665,0.1504511568416311
50.0,1.0,23.0,200.0,3.6666666666666665,0.1512103483642941
50.0,1.0,25.0,200.0,3.6666666666666665,0.1531032054433199
50.0,1.0,27.0,200.0,3.6666666666666665,0.15619941267469883
50.0,1.0,29.0,200.0,3.6666666666666665,0.16831783299882663
50.0,1.0,31.0,200.0,3.6666666666666665,0.16986390374224883
50.0,1.0,34.0,200.0,3.6666666666666665,0.18058212188942407
50.0,1.0,36.0,200.0,3.6666666666666665,0.1907379922963363
50.0,1.0,39.0,200.0,3.6666666666666665,0.2162041404520718
50.0,1.0,43.0,200.0,3.6666666666666665,0.26804163330273034
50.0,1.0,46.0,200.0,3.6666666666666665,0.2840348867157087
50.0,1.0,50.0,200.0,3.6666666666666665,0.3123621958827269
50.0,1.0,54.0,200.0,3.6666666666666665,0.4062938447026129
50.0,1.0,58.0,200.0,3.6666666666666665,0.4105480239242151
50.0,1.0,63.0,200.0,3.6666666666666665,0.4102284563321364
50.0,1.0,68.0,200.0,3.6666666666666665,0.46913945775401045
50.0,1.0,73.0,200.0,3.6666666666666665,0.5052839663381623
50.0,1.0,79.0,200.0,3.6666666666666665,0.5138483239805024
50.0,1.0,85.0,200.0,3.6666666666666665,0.6458602745083486
50.0,1.0,92.0,200.0,3.6666666666666665,0.7705369693875651
50.0,1.0,100.0,200.0,3.6666666666666665,0.8990794784686937
50.0,1.0,108.0,200.0,3.6666666666666665,1.1725332006290734
50.0,1.0,116.0,200.0,3.6666666666666665,1.2935115120289393
50.0,1.0,126.0,200.0,3.6666666666666665,1.5720557783252278
50.0,1.0,136.0,200.0,3.6666666666666665,1.8831896049077972
50.0,1.0,147.0,200.0,3.6666666666666665,2.141907632780415
50.0,1.0,158.0,200.0,3.6666666666666665,2.7632682226698204
50.0,1.0,171.0,200.0,3.6666666666666665,3.671746375913619
50.0,1.0,185.0,200.0,3.6666666666666665,7.565394814240349
50.0,1.0,200.0,200.0,3.6666666666666665,63.98074975568314
50.0,1.0,221.0,200.0,3.6666666666666665,18.154278626537298
50.0,1.0,246.0,200.0,3.6666666666666665,3.6159579360694334
50.0,1.0,272.0,200.0,3.6666666666666665,2.118157328757783
50.0,1.0,302.0,200.0,3.6666666666666665,1.6982683119820263
50.0,1.0,335.0,200.0,3.6666666666666665,1.3684180408827848
50.0,1.0,372.0,200.0,3.6666666666666665,1.145489792063332
50.0,1.0,412.0,200.0,3.6666666666666665,1.005989565143124
50.0,1.0,457.0,200.0,3.6666666666666665,0.876694566844247
50.0,1.0,507.0,200.0,3.6666666666666665,0.7890215981504958
50.0,1.0,562.0,200.0,3.6666666666666665,0.6973998622203611
50.0,1.0,623.0,200.0,3.6666666666666665,0.6234952157568979
50.0,1.0,691.0,200.0,3.6666666666666665,0.5771368008673179
50.0,1.0,766.0,200.0,3.6666666666666665,0.5676812022354929
50.0,1.0,849.0,200.0,3.6666666666666665,0.5308661494100226
50.0,1.0,942.0,200.0,3.6666666666666665,0.4863811569520136
50.0,1.0,1044.0,200.0,3.6666666666666665,0.4512258067828484
50.0,1.0,1158.0,200.0,3.6666666666666665,0.42731051562234035
50.0,1.0,1284.0,200.0,3.6666666666666665,0.41622942155717235
50.0,1.0,1424.0,200.0,3.6666666666666665,0.4144578478330134
