λ,μ,p,n,snr,MSE
1.5,1.0,1582.0,20.0,2.333333333333333,4.632123561631084
1.5,1.0,1710.0,20.0,2.333333333333333,4.790092233232376
1.5,1.0,1849.0,20.0,2.333333333333333,5.044997523760112
1.5,1.0,2000.0,20.0,2.333333333333333,5.261349748025984
1.5,1.0,2.0,20.0,3.6666666666666665,0.004001441604863805
1.5,1.0,3.0,20.0,3.6666666666666665,0.03344651816488547
1.5,1.0,4.0,20.0,3.6666666666666665,0.0739046738864035
1.5,1.0,5.0,20.0,3.6666666666666665,0.09372525914025684
1.5,1.0,6.0,20.0,3.6666666666666665,0.11925762738110339
1.5,1.0,7.0,20.0,3.6666666666666665,0.6066080596931556
1.5,1.0,8.0,20.0,3.6666666666666665,0.6880108507239169
1.5,1.0,9.0,20.0,3.6666666666666665,1.07666333762158
1.5,1.0,10.0,20.0,3.6666666666666665,1.0511988415049236
1.5,1.0,11.0,20.0,3.6666666666666665,1.1077239586074614
1.5,1.0,12.0,20.0,3.6666666666666665,1.165401068254272
1.5,1.0,13.0,20.0,3.6666666666666665,1.1876884659598128
1.5,1.0,14.0,20.0,3.6666666666666665,1.2155714093370946
1.5,1.0,15.0,20.0,3.6666666666666665,4.024541501672178
1.5,1.0,17.0,20.0,3.6666666666666665,2.4090858104927273
1.5,1.0,18.0,20.0,3.6666666666666665,7.388790957345214
1.5,1.0,20.0,20.0,3.6666666666666665,64.73212954970154
1.5,1.0,21.0,20.0,3.6666666666666665,42.082075135272255
1.5,1.0,23.0,20.0,3.6666666666666665,7.826532412514556
1.5,1.0,25.0,20.0,3.6666666666666665,4.830444507547083
1.5,1.0,27.0,20.0,3.6666666666666665,3.4534015146870107
1.5,1.0,29.0,20.0,3.6666666666666665,2.667057651201134
1.5,1.0,31.0,20.0,3.6666666666666665,2.4697344363439706
1.5,1.0,34.0,20.0,3.6666666666666665,2.496081106428617
1.5,1.0,37.0,20.0,3.6666666666666665,2.270091490190068
1.5,1.0,40.0,20.0,3.6666666666666665,2.4775854621380615
1.5,1.0,43.0,20.0,3.6666666666666665,2.631401108684983
1.5,1.0,47.0,20.0,3.6666666666666665,2.6452830212188467
1.5,1.0,51.0,20.0,3.6666666666666665,2.826810790307824
1.5,1.0,55.0,20.0,3.6666666666666665,3.156260918299966
1.5,1.0,59.0,20.0,3.6666666666666665,3.0801323179021454
1.5,1.0,64.0,20.0,3.6666666666666665,3.1393280362671865
1.5,1.0,69.0,20.0,3.6666666666666665,3.0748529024705467
1.5,1.0,75.0,20.0,3.6666666666666665,3.127506607742008
1.5,1.0,81.0,20.0,3.6666666666666665,3.4371515399006936
1.5,1.0,88.0,20.0,3.6666666666666665,3.3807393301422337
1.5,1.0,95.0,20.0,3.6666666666666665,3.384654951719046
1.5,1.0,103.0,20.0,3.6666666666666665,3.4282771398554783
1.5,1.0,111.0,20.0,3.6666666666666665,3.515820254698429
1.5,1.0,120.0,20.0,3.6666666666666665,3.5958115876192416
1.5,1.0,130.0,20.0,3.6666666666666665,3.503863919537104
1.5,1.0,140.0,20.0,3.6666666666666665,3.5520354452870526
1.5,1.0,152.0,20.0,3.6666666666666665,3.5883355162380903
1.5,1.0,164.0,20.0,3.6666666666666665,3.6203651167233155
1.5,1.0,177.0,20.0,3.6666666666666665,3.7763582002691254
1.5,1.0,192.0,20.0,3.6666666666666665,3.8232849076144237
1.5,1.0,208.0,20.0,3.6666666666666665,3.835697510145182
1.5,1.0,224.0,20.0,3.6666666666666665,3.8671071186477706
1.5,1.0,243.0,20.0,3.6666666666666665,3.8809162065497245
1.5,1.0,262.0,20.0,3.6666666666666665,3.8590080489982013
1.5,1.0,284.0,20.0,3.6666666666666665,3.9744749641994335
1.5,1.0,307.0,20.0,3.6666666666666665,4.046588419214428
1.5,1.0,332.0,20.0,3.6666666666666665,4.102352210032122
1.5,1.0,359.0,20.0,3.6666666666666665,4.22942136249188
1.5,1.0,388.0,20.0,3.6666666666666665,4.279816670422122
1.5,1.0,419.0,20.0,3.6666666666666665,4.406432056784976
1.5,1.0,454.0,20.0,3.6666666666666665,4.383853281187419
1.5,1.0,490.0,20.0,3.6666666666666665,4.489090714512079
1.5,1.0,530.0,20.0,3.6666666666666665,4.657974997424691
1.5,1.0,573.0,20.0,3.6666666666666665,4.773642315591316
1.5,1.0,620.0,20.0,3.6666666666666665,4.95599485141814
1.5,1.0,670.0,20.0,3.6666666666666665,5.110415083299293
1.5,1.0,725.0,20.0,3.6666666666666665,5.3080121317944196
1.5,1.0,784.0,20.0,3.6666666666666665,5.442418269448615
1.5,1.0,847.0,20.0,3.6666666666666665,5.542954205110775
1.5,1.0,916.0,20.0,3.6666666666666665,5.741479411765955
1.5,1.0,990.0,20.0,3.6666666666666665,5.901694685210297
1.5,1.0,1071.0,20.0,3.6666666666666665,6.145565746337196
1.5,1.0,1158.0,20.0,3.6666666666666665,6.36148008094567
1.5,1.0,1252.0,20.0,3.6666666666666665,6.575396338391262
1.5,1.0,1353.0,20.0,3.6666666666666665,6.786678363746157
1.5,1.0,1463.0,20.0,3.6666666666666665,7.001539006043383
1.5,1.0,1582.0,20.0,3.6666666666666665,7.272330398754727
1.5,1.0,1710.0,20.0,3.6666666666666665,7.521124285384631
1.5,1.0,1849.0,20.0,3.6666666666666665,7.922213866434465
1.5,1.0,2000.0,20.0,3.6666666666666665,8.260490242336195
1.5,1.0,2.0,20.0,5.0,0.0040014416048637915
1.5,1.0,3.0,20.0,5.0,0.0334465181648854
1.5,1.0,4.0,20.0,5.0,0.0739046738864035
1.5,1.0,5.0,20.0,5.0,0.093725259140257
1.5,1.0,6.0,20.0,5.0,0.11925762738110347
1.5,1.0,7.0,20.0,5.0,0.6066080596931556
1.5,1.0,8.0,20.0,5.0,0.6880108507239172
1.5,1.0,9.0,20.0,5.0,1.0766633376215806
1.5,1.0,10.0,20.0,5.0,1.0511988415049234
1.5,1.0,11.0,20.0,5.0,1.1077239586074605
1.5,1.0,12.0,20.0,5.0,1.1654010682542717
1.5,1.0,13.0,20.0,5.0,1.1876884659598115
1.5,1.0,14.0,20.0,5.0,1.2155714093370946
1.5,1.0,15.0,20.0,5.0,4.024541501672205
1.5,1.0,17.0,20.0,5.0,2.4090858104927366
1.5,1.0,18.0,20.0,5.0,7.388790957345153
1.5,1.0,20.0,20.0,5.0,64.73212954970113
1.5,1.0,21.0,20.0,5.0,42.089976325649566
1.5,1.0,23.0,20.0,5.0,7.950123721017229
1.5,1.0,25.0,20.0,5.0,5.040281243100523
1.5,1.0,27.0,20.0,5.0,3.7176848608282307
1.5,1.0,29.0,20.0,5.0,2.946420209225489
1.5,1.0,31.0,20.0,5.0,2.796197200872284
1.5,1.0,34.0,20.0,5.0,2.862876513401074
1.5,1.0,37.0,20.0,5.0,2.682810380783577
1.5,1.0,40.0,20.0,5.0,2.988166525019191
1.5,1.0,43.0,20.0,5.0,3.230983685406525
1.5,1.0,47.0,20.0,5.0,3.3266769893728547
1.5,1.0,51.0,20.0,5.0,3.6235539542360145
1.5,1.0,55.0,20.0,5.0,4.085622058774166
1.5,1.0,59.0,20.0,5.0,4.004902961129628
1.5,1.0,64.0,20.0,5.0,4.108065142844069
1.5,1.0,69.0,20.0,5.0,4.036006539111876
1.5,1.0,75.0,20.0,5.0,4.134719213844632
1.5,1.0,81.0,20.0,5.0,4.575052820427867
1.5,1.0,88.0,20.0,5.0,4.5128987947066825
1.5,1.0,95.0,20.0,5.0,4.52415987358408
1.5,1.0,103.0,20.0,5.0,4.590956244159855
1.5,1.0,111.0,20.0,5.0,4.711126005167051
1.5,1.0,120.0,20.0,5.0,4.828440529532207
1.5,1.0,130.0,20.0,5.0,4.707528758920026
1.5,1.0,140.0,20.0,5.0,4.78182818269687
1.5,1.0,152.0,20.0,5.0,4.834220722709292
1.5,1.0,164.0,20.0,5.0,4.890087501480806
1.5,1.0,177.0,20.0,5.0,5.105819704604454
1.5,1.0,192.0,20.0,5.0,5.170837726537147
1.5,1.0,208.0,20.0,5.0,5.192649372935847
1.5,1.0,224.0,20.0,5.0,5.239037828580972
1.5,1.0,243.0,20.0,5.0,5.262921903262791
1.5,1.0,262.0,20.0,5.0,5.234494834814032
1.5,1.0,284.0,20.0,5.0,5.393544604968416
1.5,1.0,307.0,20.0,5.0,5.493931921059956
1.5,1.0,332.0,20.0,5.0,5.5705419067784065
1.5,1.0,359.0,20.0,5.0,5.743911383225339
1.5,1.0,388.0,20.0,5.0,5.81519250001229
1.5,1.0,419.0,20.0,5.0,5.989027857802331
1.5,1.0,454.0,20.0,5.0,5.959839148792215
1.5,1.0,490.0,20.0,5.0,6.104712308214349
1.5,1.0,530.0,20.0,5.0,6.33505194075139
1.5,1.0,573.0,20.0,5.0,6.494389732801388
1.5,1.0,620.0,20.0,5.0,6.742847335248343
1.5,1.0,670.0,20.0,5.0,6.954130049882384
1.5,1.0,725.0,20.0,5.0,7.2238116777854735
1.5,1.0,784.0,20.0,5.0,7.409057160422413
1.5,1.0,847.0,20.0,5.0,7.546925051205951
1.5,1.0,916.0,20.0,5.0,7.8192522938204085
1.5,1.0,990.0,20.0,5.0,8.039976266058082
1.5,1.0,1071.0,20.0,5.0,8.372479149111939
1.5,1.0,1158.0,20.0,5.0,8.666918101218966
1.5,1.0,1252.0,20.0,5.0,8.959516986710105
1.5,1.0,1353.0,20.0,5.0,9.248994821975796
1.5,1.0,1463.0,20.0,5.0,9.543156521948461
1.5,1.0,1582.0,20.0,5.0,9.912473199671224
1.5,1.0,1710.0,20.0,5.0,10.252110683933081
1.5,1.0,1849.0,20.0,5.0,10.79939774751304
1.5,1.0,2000.0,20.0,5.0,11.259303157001316
2.0,1.0,2.0,20.0,1.0,0.004120740546733451
2.0,1.0,3.0,20.0,1.0,0.034650392322144306
2.0,1.0,4.0,20.0,1.0,0.0739777745014857
2.0,1.0,5.0,20.0,1.0,0.09279074295322064
2.0,1.0,6.0,20.0,1.0,0.11880996484056777
2.0,1.0,7.0,20.0,1.0,0.6104070341626743
2.0,1.0,8.0,20.0,1.0,0.6893455451923856
2.0,1.0,9.0,20.0,1.0,1.065214232673107
2.0,1.0,10.0,20.0,1.0,1.0398464704577552
2.0,1.0,11.0,20.0,1.0,1.094759488808453
2.0,1.0,12.0,20.0,1.0,1.1615833009037217
2.0,1.0,13.0,20.0,1.0,1.185968144560889
2.0,1.0,14.0,20.0,1.0,1.2149943092878994
2.0,1.0,15.0,20.0,1.0,4.011416460056392
2.0,1.0,17.0,20.0,1.0,2.448984740639469
2.0,1.0,18.0,20.0,1.0,7.267976172250646
2.0,1.0,20.0,20.0,1.0,59.68403075715516
2.0,1.0,21.0,20.0,1.0,40.18798789805827
2.0,1.0,23.0,20.0,1.0,7.53643040081093
2.0,1.0,25.0,20.0,1.0,4.4092459426237625
2.0,1.0,27.0,20.0,1.0,2.9268599531249007
2.0,1.0,29.0,20.0,1.0,2.108145197056333
2.0,1.0,31.0,20.0,1.0,1.8206450431743346
2.0,1.0,34.0,20.0,1.0,1.7606777551668507
2.0,1.0,37.0,20.0,1.0,1.4467050326106896
2.0,1.0,40.0,20.0,1.0,1.4647754908903985
2.0,1.0,43.0,20.0,1.0,1.449172528848736
2.0,1.0,47.0,20.0,1.0,1.2987993569601408
2.0,1.0,51.0,20.0,1.0,1.2651299228171218
2.0,1.0,55.0,20.0,1.0,1.322743805324606
2.0,1.0,59.0,20.0,1.0,1.254875805794881
2.0,1.0,64.0,20.0,1.0,1.2336059270290112
2.0,1.0,69.0,20.0,1.0,1.1833371790932563
2.0,1.0,75.0,20.0,1.0,1.1533375172483495
2.0,1.0,81.0,20.0,1.0,1.2123496759118246
2.0,1.0,88.0,20.0,1.0,1.1703094752209748
2.0,1.0,95.0,20.0,1.0,1.1573312648141112
2.0,1.0,103.0,20.0,1.0,1.1613270158566786
2.0,1.0,111.0,20.0,1.0,1.190124790597143
2.0,1.0,120.0,20.0,1.0,1.2069357643764673
2.0,1.0,130.0,20.0,1.0,1.1672345414875152
2.0,1.0,140.0,20.0,1.0,1.1715281564145765
2.0,1.0,152.0,20.0,1.0,1.1811105697446314
2.0,1.0,164.0,20.0,1.0,1.1802702010160662
2.0,1.0,177.0,20.0,1.0,1.2305825251638518
2.0,1.0,192.0,20.0,1.0,1.2492640928650003
2.0,1.0,208.0,20.0,1.0,1.2497151017741441
2.0,1.0,224.0,20.0,1.0,1.2586796754047265
2.0,1.0,243.0,20.0,1.0,1.2586486355957827
2.0,1.0,262.0,20.0,1.0,1.2561453891351804
2.0,1.0,284.0,20.0,1.0,1.3084688747192792
2.0,1.0,307.0,20.0,1.0,1.344718281984146
2.0,1.0,332.0,20.0,1.0,1.3817876344675575
2.0,1.0,359.0,20.0,1.0,1.4495828137059257
2.0,1.0,388.0,20.0,1.0,1.4786576536859262
2.0,1.0,419.0,20.0,1.0,1.542785486624637
2.0,1.0,454.0,20.0,1.0,1.5464495852558804
2.0,1.0,490.0,20.0,1.0,1.5966173759762285
2.0,1.0,530.0,20.0,1.0,1.6840231065562774
2.0,1.0,573.0,20.0,1.0,1.755083807974818
2.0,1.0,620.0,20.0,1.0,1.8514612091234275
2.0,1.0,670.0,20.0,1.0,1.9425755819986203
2.0,1.0,725.0,20.0,1.0,2.0467625323100447
2.0,1.0,784.0,20.0,1.0,2.1324871637582823
2.0,1.0,847.0,20.0,1.0,2.2040473718871194
2.0,1.0,916.0,20.0,1.0,2.3199382369501436
2.0,1.0,990.0,20.0,1.0,2.43078957367883
2.0,1.0,1071.0,20.0,1.0,2.5715513016783045
2.0,1.0,1158.0,20.0,1.0,2.710200130957986
2.0,1.0,1252.0,20.0,1.0,2.8443525648584633
2.0,1.0,1353.0,20.0,1.0,2.975739512853766
2.0,1.0,1463.0,20.0,1.0,3.112214402373957
2.0,1.0,1582.0,20.0,1.0,3.2841704159159484
2.0,1.0,1710.0,20.0,1.0,3.4497248425049665
2.0,1.0,1849.0,20.0,1.0,3.6811073842820785
2.0,1.0,2000.0,20.0,1.0,3.8897168132929365
2.0,1.0,2.0,20.0,2.333333333333333,0.004120740546733473
2.0,1.0,3.0,20.0,2.333333333333333,0.034650392322144355
2.0,1.0,4.0,20.0,2.333333333333333,0.07397777450148572
2.0,1.0,5.0,20.0,2.333333333333333,0.09279074295322075
2.0,1.0,6.0,20.0,2.333333333333333,0.11880996484056777
2.0,1.0,7.0,20.0,2.333333333333333,0.6104070341626744
2.0,1.0,8.0,20.0,2.333333333333333,0.6893455451923868
2.0,1.0,9.0,20.0,2.333333333333333,1.065214232673107
2.0,1.0,10.0,20.0,2.333333333333333,1.0398464704577555
2.0,1.0,11.0,20.0,2.333333333333333,1.0947594888084515
2.0,1.0,12.0,20.0,2.333333333333333,1.1615833009037209
2.0,1.0,13.0,20.0,2.333333333333333,1.1859681445608892
2.0,1.0,14.0,20.0,2.333333333333333,1.2149943092878994
2.0,1.0,15.0,20.0,2.333333333333333,4.011416460056403
2.0,1.0,17.0,20.0,2.333333333333333,2.448984740639471
2.0,1.0,18.0,20.0,2.333333333333333,7.267976172250688
2.0,1.0,20.0,20.0,2.333333333333333,59.68403075715741
2.0,1.0,21.0,20.0,2.333333333333333,40.19586154601059
2.0,1.0,23.0,20.0,2.333333333333333,7.6610435703230735
2.0,1.0,25.0,20.0,2.333333333333333,4.612926783205161
2.0,1.0,27.0,20.0,2.333333333333333,3.1973312153654385
2.0,1.0,29.0,20.0,2.333333333333333,2.3952877002095705
2.0,1.0,31.0,20.0,2.333333333333333,2.157457743342445
2.0,1.0,34.0,20.0,2.333333333333333,2.139763355736194
2.0,1.0,37.0,20.0,2.333333333333333,1.8733773507094422
2.0,1.0,40.0,20.0,2.333333333333333,1.9974878704396717
2.0,1.0,43.0,20.0,2.333333333333333,2.0796484563462063
2.0,1.0,47.0,20.0,2.333333333333333,2.015593961914378
2.0,1.0,51.0,20.0,2.333333333333333,2.110106933210311
2.0,1.0,55.0,20.0,2.333333333333333,2.291167912666777
2.0,1.0,59.0,20.0,2.333333333333333,2.215821282364219
2.0,1.0,64.0,20.0,2.333333333333333,2.251686831357244
2.0,1.0,69.0,20.0,2.333333333333333,2.188505023003729
2.0,1.0,75.0,20.0,2.333333333333333,2.2069794296821326
2.0,1.0,81.0,20.0,2.333333333333333,2.4056578505710453
2.0,1.0,88.0,20.0,2.333333333333333,2.36148600557196
2.0,1.0,95.0,20.0,2.333333333333333,2.3546052314286494
2.0,1.0,103.0,20.0,2.333333333333333,2.3918849310588013
2.0,1.0,111.0,20.0,2.333333333333333,2.462781340148881
2.0,1.0,120.0,20.0,2.333333333333333,2.531804917420116
2.0,1.0,130.0,20.0,2.333333333333333,2.457769341776858
2.0,1.0,140.0,20.0,2.333333333333333,2.5011405520743275
2.0,1.0,152.0,20.0,2.333333333333333,2.536927854863395
2.0,1.0,164.0,20.0,2.333333333333333,2.5730563232787937
2.0,1.0,177.0,20.0,2.333333333333333,2.700783141661195
2.0,1.0,192.0,20.0,2.333333333333333,2.749984689580559
2.0,1.0,208.0,20.0,2.333333333333333,2.7684795885117524
2.0,1.0,224.0,20.0,2.333333333333333,2.805559683560421
2.0,1.0,243.0,20.0,2.333333333333333,2.8253039356564673
2.0,1.0,262.0,20.0,2.333333333333333,2.8247099635747612
2.0,1.0,284.0,20.0,2.333333333333333,2.952709600595711
2.0,1.0,307.0,20.0,2.333333333333333,3.0455077438453437
2.0,1.0,332.0,20.0,2.333333333333333,3.1352407770326596
2.0,1.0,359.0,20.0,2.333333333333333,3.292063686164521
2.0,1.0,388.0,20.0,2.333333333333333,3.3721078090270793
2.0,1.0,419.0,20.0,2.333333333333333,3.525765196729728
2.0,1.0,454.0,20.0,2.333333333333333,3.5416346458355314
2.0,1.0,490.0,20.0,2.333333333333333,3.664615024964841
2.0,1.0,530.0,20.0,2.333333333333333,3.868190114435274
2.0,1.0,573.0,20.0,2.333333333333333,4.038815511800988
2.0,1.0,620.0,20.0,2.333333333333333,4.263295858468243
2.0,1.0,670.0,20.0,2.333333333333333,4.480610475099085
2.0,1.0,725.0,20.0,2.333333333333333,4.722835522491325
2.0,1.0,784.0,20.0,2.333333333333333,4.930249162171457
2.0,1.0,847.0,20.0,2.333333333333333,5.098622848464067
2.0,1.0,916.0,20.0,2.333333333333333,5.37677439993525
2.0,1.0,990.0,20.0,2.333333333333333,5.642866491735953
2.0,1.0,1071.0,20.0,2.333333333333333,5.971946931708607
2.0,1.0,1158.0,20.0,2.333333333333333,6.294197057846618
2.0,1.0,1252.0,20.0,2.333333333333333,6.610453740773044
2.0,1.0,1353.0,20.0,2.333333333333333,6.919268322666373
2.0,1.0,1463.0,20.0,2.333333333333333,7.241604092057036
2.0,1.0,1582.0,20.0,2.333333333333333,7.643448451982721
2.0,1.0,1710.0,20.0,2.333333333333333,8.0308528767876
2.0,1.0,1849.0,20.0,2.333333333333333,8.569647849892144
2.0,1.0,2000.0,20.0,2.333333333333333,9.05435850902351
2.0,1.0,2.0,20.0,3.6666666666666665,0.0041207405467334765
2.0,1.0,3.0,20.0,3.6666666666666665,0.03465039232214437
2.0,1.0,4.0,20.0,3.6666666666666665,0.07397777450148556
2.0,1.0,5.0,20.0,3.6666666666666665,0.09279074295322068
2.0,1.0,6.0,20.0,3.6666666666666665,0.11880996484056768
2.0,1.0,7.0,20.0,3.6666666666666665,0.6104070341626747
2.0,1.0,8.0,20.0,3.6666666666666665,0.689345545192388
2.0,1.0,9.0,20.0,3.6666666666666665,1.0652142326731067
2.0,1.0,10.0,20.0,3.6666666666666665,1.039846470457755
2.0,1.0,11.0,20.0,3.6666666666666665,1.0947594888084515
2.0,1.0,12.0,20.0,3.6666666666666665,1.1615833009037189
2.0,1.0,13.0,20.0,3.6666666666666665,1.1859681445608887
2.0,1.0,14.0,20.0,3.6666666666666665,1.2149943092878994
2.0,1.0,15.0,20.0,3.6666666666666665,4.01141646005641
2.0,1.0,17.0,20.0,3.6666666666666665,2.4489847406394727
2.0,1.0,18.0,20.0,3.6666666666666665,7.267976172250716
2.0,1.0,20.0,20.0,3.6666666666666665,59.6840307571591
2.0,1.0,21.0,20.0,3.6666666666666665,40.20353304771198
2.0,1.0,23.0,20.0,3.6666666666666665,7.784304820648201
2.0,1.0,25.0,20.0,3.6666666666666665,4.818242231006479
2.0,1.0,27.0,20.0,3.6666666666666665,3.4655961834262468
2.0,1.0,29.0,20.0,3.6666666666666665,2.6799855240765935
2.0,1.0,31.0,20.0,3.6666666666666665,2.4927462067393886
2.0,1.0,34.0,20.0,3.6666666666666665,2.5154736239096316
2.0,1.0,37.0,20.0,3.6666666666666665,2.297147995591505
2.0,1.0,40.0,20.0,3.6666666666666665,2.527628544562619
2.0,1.0,43.0,20.0,3.6666666666666665,2.7082561022560063
2.0,1.0,47.0,20.0,3.6666666666666665,2.728569111234358
2.0,1.0,51.0,20.0,3.6666666666666665,2.951844128706111
2.0,1.0,55.0,20.0,3.6666666666666665,3.2555431118873526
2.0,1.0,59.0,20.0,3.6666666666666665,3.1738121340990046
2.0,1.0,64.0,20.0,3.6666666666666665,3.2660797372022934
2.0,1.0,69.0,20.0,3.6666666666666665,3.19028572849544
2.0,1.0,75.0,20.0,3.6666666666666665,3.259641577494848
2.0,1.0,81.0,20.0,3.6666666666666665,3.598993734650123
2.0,1.0,88.0,20.0,3.6666666666666665,3.552920439059052
2.0,1.0,95.0,20.0,3.6666666666666665,3.5514841510111537
2.0,1.0,103.0,20.0,3.6666666666666665,3.6218978624598703
2.0,1.0,111.0,20.0,3.6666666666666665,3.7335592102700765
2.0,1.0,120.0,20.0,3.6666666666666665,3.8544021240265227
2.0,1.0,130.0,20.0,3.6666666666666665,3.7456835368301764
2.0,1.0,140.0,20.0,3.6666666666666665,3.8262781934357166
2.0,1.0,152.0,20.0,3.6666666666666665,3.888298862580966
2.0,1.0,164.0,20.0,3.6666666666666665,3.963053899739434
2.0,1.0,177.0,20.0,3.6666666666666665,4.169209322444604
2.0,1.0,192.0,20.0,3.6666666666666665,4.248469373704372
2.0,1.0,208.0,20.0,3.6666666666666665,4.285644849809523
2.0,1.0,224.0,20.0,3.6666666666666665,4.351533097240604
2.0,1.0,243.0,20.0,3.6666666666666665,4.390966239832651
2.0,1.0,262.0,20.0,3.6666666666666665,4.3919032673861755
2.0,1.0,284.0,20.0,3.6666666666666665,4.595472102908458
2.0,1.0,307.0,20.0,3.6666666666666665,4.744935297537657
2.0,1.0,332.0,20.0,3.6666666666666665,4.8869990505738485
2.0,1.0,359.0,20.0,3.6666666666666665,5.1316613994620175
2.0,1.0,388.0,20.0,3.6666666666666665,5.263089858545234
2.0,1.0,419.0,20.0,3.6666666666666665,5.5062659003970955
2.0,1.0,454.0,20.0,3.6666666666666665,5.534684731934311
2.0,1.0,490.0,20.0,3.6666666666666665,5.730821218105726
2.0,1.0,530.0,20.0,3.6666666666666665,6.0497320892238164
2.0,1.0,573.0,20.0,3.6666666666666665,6.320096108670191
2.0,1.0,620.0,20.0,3.6666666666666665,6.672125062273789
2.0,1.0,670.0,20.0,3.6666666666666665,7.0159167390317645
2.0,1.0,725.0,20.0,3.6666666666666665,7.3956217812880585
2.0,1.0,784.0,20.0,3.6666666666666665,7.725635610979954
2.0,1.0,847.0,20.0,3.6666666666666665,7.9906394083282795
2.0,1.0,916.0,20.0,3.6666666666666665,8.43188722650017
2.0,1.0,990.0,20.0,3.6666666666666665,8.854006084849994
2.0,1.0,1071.0,20.0,3.6666666666666665,9.371254633887494
2.0,1.0,1158.0,20.0,3.6666666666666665,9.876525216513123
2.0,1.0,1252.0,20.0,3.6666666666666665,10.375149800108563
2.0,1.0,1353.0,20.0,3.6666666666666665,10.861557361333427
2.0,1.0,1463.0,20.0,3.6666666666666665,11.370211899565064
2.0,1.0,1582.0,20.0,3.6666666666666665,12.00185179663712
2.0,1.0,1710.0,20.0,3.6666666666666665,12.611108173491647
2.0,1.0,1849.0,20.0,3.6666666666666665,13.456975569831545
2.0,1.0,2000.0,20.0,3.6666666666666665,14.217258319104701
2.0,1.0,2.0,20.0,5.0,0.004120740546733475
2.0,1.0,3.0,20.0,5.0,0.03465039232214441
2.0,1.0,4.0,20.0,5.0,0.07397777450148556
2.0,1.0,5.0,20.0,5.0,0.09279074295322082
2.0,1.0,6.0,20.0,5.0,0.1188099648405677
2.0,1.0,7.0,20.0,5.0,0.6104070341626748
2.0,1.0,8.0,20.0,5.0,0.6893455451923882
2.0,1.0,9.0,20.0,5.0,1.0652142326731062
2.0,1.0,10.0,20.0,5.0,1.039846470457755
2.0,1.0,11.0,20.0,5.0,1.0947594888084506
2.0,1.0,12.0,20.0,5.0,1.1615833009037178
2.0,1.0,13.0,20.0,5.0,1.1859681445608887
2.0,1.0,14.0,20.0,5.0,1.2149943092878994
2.0,1.0,15.0,20.0,5.0,4.011416460056423
2.0,1.0,17.0,20.0,5.0,2.448984740639475
2.0,1.0,18.0,20.0,5.0,7.267976172250735
2.0,1.0,20.0,20.0,5.0,59.68403075716056
2.0,1.0,21.0,20.0,5.0,40.211109219157024
2.0,1.0,23.0,20.0,5.0,7.906928518696317
2.0,1.0,25.0,20.0,5.0,5.024328544082185
2.0,1.0,27.0,20.0,5.0,3.732820684060079
2.0,1.0,29.0,20.0,5.0,2.963530460359497
2.0,1.0,31.0,20.0,5.0,2.8273158545196395
2.0,1.0,34.0,20.0,5.0,2.88959211731186
2.0,1.0,37.0,20.0,5.0,2.719550238882591
2.0,1.0,40.0,20.0,5.0,3.056556426777556
2.0,1.0,43.0,20.0,5.0,3.3359826842740365
2.0,1.0,47.0,20.0,5.0,3.439743041472703
2.0,1.0,51.0,20.0,5.0,3.792053458198756
2.0,1.0,55.0,20.0,5.0,4.218008884407695
2.0,1.0,59.0,20.0,5.0,4.130409612761636
2.0,1.0,64.0,20.0,5.0,4.278733417912378
2.0,1.0,69.0,20.0,5.0,4.190469091607437
2.0,1.0,75.0,20.0,5.0,4.311841677597101
2.0,1.0,81.0,20.0,5.0,4.79234268622901
2.0,1.0,88.0,20.0,5.0,4.744476497221099
2.0,1.0,95.0,20.0,5.0,4.74817677015705
2.0,1.0,103.0,20.0,5.0,4.8516537846649594
2.0,1.0,111.0,20.0,5.0,5.0034511129753465
2.0,1.0,120.0,20.0,5.0,5.175927902223469
2.0,1.0,130.0,20.0,5.0,5.032361879288631
2.0,1.0,140.0,20.0,5.0,5.149305583075483
2.0,1.0,152.0,20.0,5.0,5.237573048011761
2.0,1.0,164.0,20.0,5.0,5.351736424425757
2.0,1.0,177.0,20.0,5.0,5.636798696160944
2.0,1.0,192.0,20.0,5.0,5.745899622638779
2.0,1.0,208.0,20.0,5.0,5.80205593154509
2.0,1.0,224.0,20.0,5.0,5.897078969557586
2.0,1.0,243.0,20.0,5.0,5.956160256559938
2.0,1.0,262.0,20.0,5.0,5.958449892964339
2.0,1.0,284.0,20.0,5.0,6.237537488997105
2.0,1.0,307.0,20.0,5.0,6.443720588243798
2.0,1.0,332.0,20.0,5.0,6.6379580399449685
2.0,1.0,359.0,20.0,5.0,6.9698994422217115
2.0,1.0,388.0,20.0,5.0,7.15290797274654
2.0,1.0,419.0,20.0,5.0,7.485597528120992
2.0,1.0,454.0,20.0,5.0,7.526727984300221
2.0,1.0,490.0,20.0,5.0,7.796182577645744
2.0,1.0,530.0,20.0,5.0,8.2300361232833
2.0,1.0,573.0,20.0,5.0,8.600220786726656
2.0,1.0,620.0,20.0,5.0,9.079536926444456
2.0,1.0,670.0,20.0,5.0,9.549936207307054
2.0,1.0,725.0,20.0,5.0,10.066858048710905
2.0,1.0,784.0,20.0,5.0,10.519901773107037
2.0,1.0,847.0,20.0,5.0,10.88144920732061
2.0,1.0,916.0,20.0,5.0,11.4861873439407
2.0,1.0,990.0,20.0,5.0,12.064703644403545
2.0,1.0,1071.0,20.0,5.0,12.77004927960156
