λ,μ,p,true_p,n,tau,snr,MSE
5.0,1.0,479.0,100.0,200.0,1.7244897959183674,1.0,1.8258354871414653
5.0,1.0,518.0,100.0,200.0,0.0,1.0,2.159738410587819
5.0,1.0,518.0,100.0,200.0,1.7244897959183674,1.0,1.8377926753570384
5.0,1.0,561.0,100.0,200.0,0.0,1.0,2.100940266878362
5.0,1.0,561.0,100.0,200.0,1.7244897959183674,1.0,1.843566490506645
5.0,1.0,608.0,100.0,200.0,0.0,1.0,2.0829302374288314
5.0,1.0,608.0,100.0,200.0,2.1306122448979594,1.0,1.8754969835329947
5.0,1.0,658.0,100.0,200.0,0.0,1.0,2.037554110350239
5.0,1.0,658.0,100.0,200.0,2.536734693877551,1.0,1.8845548259618223
5.0,1.0,712.0,100.0,200.0,0.0,1.0,2.0261052976565357
5.0,1.0,712.0,100.0,200.0,2.536734693877551,1.0,1.896851361703112
5.0,1.0,771.0,100.0,200.0,0.0,1.0,2.03433227826248
5.0,1.0,771.0,100.0,200.0,2.9428571428571426,1.0,1.9343963805746525
5.0,1.0,835.0,100.0,200.0,0.0,1.0,2.021784100905383
5.0,1.0,835.0,100.0,200.0,2.1306122448979594,1.0,1.9318537090471313
5.0,1.0,904.0,100.0,200.0,0.0,1.0,2.024878830653438
5.0,1.0,904.0,100.0,200.0,2.1306122448979594,1.0,1.9449148728631263
5.0,1.0,979.0,100.0,200.0,0.0,1.0,2.043230689323658
5.0,1.0,979.0,100.0,200.0,2.9428571428571426,1.0,1.9769225247590432
5.0,1.0,1059.0,100.0,200.0,0.0,1.0,2.0407167099876995
5.0,1.0,1059.0,100.0,200.0,2.9428571428571426,1.0,1.9863102287537309
5.0,1.0,1147.0,100.0,200.0,0.0,1.0,2.038316165707721
5.0,1.0,1147.0,100.0,200.0,2.536734693877551,1.0,1.9934508459785611
5.0,1.0,1242.0,100.0,200.0,0.0,1.0,2.051650151054624
5.0,1.0,1242.0,100.0,200.0,2.536734693877551,1.0,2.0078751664568952
5.0,1.0,1344.0,100.0,200.0,0.0,1.0,2.048923501759923
5.0,1.0,1344.0,100.0,200.0,2.536734693877551,1.0,2.0159084125673687
5.0,1.0,1455.0,100.0,200.0,0.0,1.0,2.0472641939269285
5.0,1.0,1455.0,100.0,200.0,2.9428571428571426,1.0,2.020914530923246
5.0,1.0,1576.0,100.0,200.0,0.0,1.0,2.0461236126934192
5.0,1.0,1576.0,100.0,200.0,2.536734693877551,1.0,2.023449192786231
5.0,1.0,1706.0,100.0,200.0,0.0,1.0,2.045934605120327
5.0,1.0,1706.0,100.0,200.0,3.3489795918367347,1.0,2.033816197537187
5.0,1.0,1847.0,100.0,200.0,0.0,1.0,2.0327200925377658
5.0,1.0,1847.0,100.0,200.0,2.9428571428571426,1.0,2.0241368726429547
5.0,1.0,2000.0,100.0,200.0,0.0,1.0,2.0293556848132606
5.0,1.0,2000.0,100.0,200.0,2.536734693877551,1.0,2.022424465018195
5.0,1.0,20.0,100.0,200.0,0.0,2.333333333333333,4.610416412632199
5.0,1.0,20.0,100.0,200.0,0.5061224489795918,2.333333333333333,4.541363421262002
5.0,1.0,21.0,100.0,200.0,0.0,2.333333333333333,4.563338460809684
5.0,1.0,21.0,100.0,200.0,0.5061224489795918,2.333333333333333,4.463932303743533
5.0,1.0,23.0,100.0,200.0,0.0,2.333333333333333,4.495167452891132
5.0,1.0,23.0,100.0,200.0,0.5061224489795918,2.333333333333333,4.362237675235162
5.0,1.0,25.0,100.0,200.0,0.0,2.333333333333333,4.366263034213851
5.0,1.0,25.0,100.0,200.0,0.5061224489795918,2.333333333333333,4.223000717565052
5.0,1.0,27.0,100.0,200.0,0.0,2.333333333333333,4.234296174880333
5.0,1.0,27.0,100.0,200.0,0.5061224489795918,2.333333333333333,4.135583410208507
5.0,1.0,29.0,100.0,200.0,0.0,2.333333333333333,4.12879456294689
5.0,1.0,29.0,100.0,200.0,0.5061224489795918,2.333333333333333,4.007884069352688
5.0,1.0,31.0,100.0,200.0,0.0,2.333333333333333,3.9620322832586217
5.0,1.0,31.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.860336594337497
5.0,1.0,34.0,100.0,200.0,0.0,2.333333333333333,3.908473352656055
5.0,1.0,34.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.756114452403842
5.0,1.0,36.0,100.0,200.0,0.0,2.333333333333333,4.016256464995231
5.0,1.0,36.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.6600007290882357
5.0,1.0,39.0,100.0,200.0,0.0,2.333333333333333,3.924469457761844
5.0,1.0,39.0,100.0,200.0,0.1,2.333333333333333,3.690898243386084
5.0,1.0,43.0,100.0,200.0,0.0,2.333333333333333,3.7663021394081633
5.0,1.0,43.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.3743715932167557
5.0,1.0,46.0,100.0,200.0,0.0,2.333333333333333,3.5097376304304957
5.0,1.0,46.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.205668069018179
5.0,1.0,50.0,100.0,200.0,0.0,2.333333333333333,3.334433729241493
5.0,1.0,50.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.0806060601845253
5.0,1.0,54.0,100.0,200.0,0.0,2.333333333333333,3.2099508035505866
5.0,1.0,54.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.927210896329944
5.0,1.0,58.0,100.0,200.0,0.0,2.333333333333333,2.8944403271371644
5.0,1.0,58.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.693541053192031
5.0,1.0,63.0,100.0,200.0,0.0,2.333333333333333,2.706536050337951
5.0,1.0,63.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.5353610781957614
5.0,1.0,68.0,100.0,200.0,0.0,2.333333333333333,2.5596730965458607
5.0,1.0,68.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.395638286954978
5.0,1.0,73.0,100.0,200.0,0.0,2.333333333333333,2.5435280229809747
5.0,1.0,73.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.299598662358497
5.0,1.0,79.0,100.0,200.0,0.0,2.333333333333333,2.572806451282851
5.0,1.0,79.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.1037832170992603
5.0,1.0,85.0,100.0,200.0,0.0,2.333333333333333,2.354578475369206
5.0,1.0,85.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.8995741051287256
5.0,1.0,92.0,100.0,200.0,0.0,2.333333333333333,2.1545995586377256
5.0,1.0,92.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.684284369376747
5.0,1.0,100.0,100.0,200.0,0.0,2.333333333333333,1.7180362791254575
5.0,1.0,100.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.4761672426043413
5.0,1.0,108.0,100.0,200.0,0.0,2.333333333333333,1.677852815205075
5.0,1.0,108.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.4765998344418765
5.0,1.0,116.0,100.0,200.0,0.0,2.333333333333333,1.8731627054199111
5.0,1.0,116.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.5212425896718975
5.0,1.0,126.0,100.0,200.0,0.0,2.333333333333333,1.979564627587562
5.0,1.0,126.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.550958407787879
5.0,1.0,136.0,100.0,200.0,0.0,2.333333333333333,2.142983939691666
5.0,1.0,136.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.591905278096979
5.0,1.0,147.0,100.0,200.0,0.0,2.333333333333333,2.6411917186016423
5.0,1.0,147.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.648353032218786
5.0,1.0,158.0,100.0,200.0,0.0,2.333333333333333,3.9960479009208685
5.0,1.0,158.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.7444027587090298
5.0,1.0,171.0,100.0,200.0,0.0,2.333333333333333,4.61984599723377
5.0,1.0,171.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.8915533132192481
5.0,1.0,185.0,100.0,200.0,0.0,2.333333333333333,22.689703020168103
5.0,1.0,185.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.9563541876251838
5.0,1.0,200.0,100.0,200.0,0.0,2.333333333333333,1206.4897019175287
5.0,1.0,200.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.0308347329246645
5.0,1.0,216.0,100.0,200.0,0.0,2.333333333333333,22.080628678669246
5.0,1.0,216.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.0802070087538747
5.0,1.0,234.0,100.0,200.0,0.0,2.333333333333333,11.686397855841427
5.0,1.0,234.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.267755206987002
5.0,1.0,254.0,100.0,200.0,0.0,2.333333333333333,5.72563472998521
5.0,1.0,254.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.341456690642893
5.0,1.0,275.0,100.0,200.0,0.0,2.333333333333333,4.412282109293401
5.0,1.0,275.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.3496273536056007
5.0,1.0,297.0,100.0,200.0,0.0,2.333333333333333,3.973113023958714
5.0,1.0,297.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.3906450039648277
5.0,1.0,322.0,100.0,200.0,0.0,2.333333333333333,3.523762601139971
5.0,1.0,322.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.4395918446836715
5.0,1.0,348.0,100.0,200.0,0.0,2.333333333333333,3.337314534502576
5.0,1.0,348.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.501590922167447
5.0,1.0,377.0,100.0,200.0,0.0,2.333333333333333,3.2000861618727656
5.0,1.0,377.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.605808698328971
5.0,1.0,408.0,100.0,200.0,0.0,2.333333333333333,3.0396819336689407
5.0,1.0,408.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.6223445399694856
5.0,1.0,442.0,100.0,200.0,0.0,2.333333333333333,2.9493123198769156
5.0,1.0,442.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.63893074455435
5.0,1.0,479.0,100.0,200.0,0.0,2.333333333333333,2.9244127905263935
5.0,1.0,479.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.691618620212875
5.0,1.0,518.0,100.0,200.0,0.0,2.333333333333333,2.950523823955549
5.0,1.0,518.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.7391063964239617
5.0,1.0,561.0,100.0,200.0,0.0,2.333333333333333,2.9210311040366452
5.0,1.0,561.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.76941009952193
5.0,1.0,608.0,100.0,200.0,0.0,2.333333333333333,2.9536737258701518
5.0,1.0,608.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.825497466031604
5.0,1.0,658.0,100.0,200.0,0.0,2.333333333333333,2.9268839784388323
5.0,1.0,658.0,100.0,200.0,1.3183673469387756,2.333333333333333,2.8635081881558455
5.0,1.0,712.0,100.0,200.0,0.0,2.333333333333333,2.969439932564969
5.0,1.0,712.0,100.0,200.0,1.3183673469387756,2.333333333333333,2.9177050072266693
5.0,1.0,771.0,100.0,200.0,0.0,2.333333333333333,3.0145280449261174
5.0,1.0,771.0,100.0,200.0,1.3183673469387756,2.333333333333333,2.9743496044345394
5.0,1.0,835.0,100.0,200.0,0.0,2.333333333333333,3.0358933077509915
5.0,1.0,835.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.001080499610149
5.0,1.0,904.0,100.0,200.0,0.0,2.333333333333333,3.0774323869365476
5.0,1.0,904.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.046241764164475
5.0,1.0,979.0,100.0,200.0,0.0,2.333333333333333,3.1354621721982077
5.0,1.0,979.0,100.0,200.0,1.7244897959183674,2.333333333333333,3.136265486926959
5.0,1.0,1059.0,100.0,200.0,0.0,2.333333333333333,3.157485807445823
5.0,1.0,1059.0,100.0,200.0,1.7244897959183674,2.333333333333333,3.1640205670642665
5.0,1.0,1147.0,100.0,200.0,0.0,2.333333333333333,3.191207133824697
5.0,1.0,1147.0,100.0,200.0,1.3183673469387756,2.333333333333333,3.189949609235111
5.0,1.0,1242.0,100.0,200.0,0.0,2.333333333333333,3.2390567763410383
5.0,1.0,1242.0,100.0,200.0,1.3183673469387756,2.333333333333333,3.234027494443745
5.0,1.0,1344.0,100.0,200.0,0.0,2.333333333333333,3.2528454418781276
5.0,1.0,1344.0,100.0,200.0,1.3183673469387756,2.333333333333333,3.2564203059330166
5.0,1.0,1455.0,100.0,200.0,0.0,2.333333333333333,3.2719367494390443
5.0,1.0,1455.0,100.0,200.0,1.3183673469387756,2.333333333333333,3.2745576948162283
5.0,1.0,1576.0,100.0,200.0,0.0,2.333333333333333,3.286338670291461
5.0,1.0,1576.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.2863915562680193
5.0,1.0,1706.0,100.0,200.0,0.0,2.333333333333333,3.295979721362112
5.0,1.0,1706.0,100.0,200.0,1.3183673469387756,2.333333333333333,3.305736531525875
5.0,1.0,1847.0,100.0,200.0,0.0,2.333333333333333,3.2882381747849023
5.0,1.0,1847.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.2947771584189773
5.0,1.0,2000.0,100.0,200.0,0.0,2.333333333333333,3.2973667613521314
5.0,1.0,2000.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.3002897019926123
5.0,1.0,20.0,100.0,200.0,0.0,3.6666666666666665,6.665612549023957
5.0,1.0,20.0,100.0,200.0,0.5061224489795918,3.6666666666666665,6.582592270105137
5.0,1.0,21.0,100.0,200.0,0.0,3.6666666666666665,6.568432113926698
5.0,1.0,21.0,100.0,200.0,0.5061224489795918,3.6666666666666665,6.456321023626144
5.0,1.0,23.0,100.0,200.0,0.0,3.6666666666666665,6.441598946291574
5.0,1.0,23.0,100.0,200.0,0.5061224489795918,3.6666666666666665,6.2827753073196595
5.0,1.0,25.0,100.0,200.0,0.0,3.6666666666666665,6.235481755978529
5.0,1.0,25.0,100.0,200.0,0.5061224489795918,3.6666666666666665,6.0596741016316695
5.0,1.0,27.0,100.0,200.0,0.0,3.6666666666666665,6.0451121840173
5.0,1.0,27.0,100.0,200.0,0.5061224489795918,3.6666666666666665,5.919270219321308
5.0,1.0,29.0,100.0,200.0,0.0,3.6666666666666665,5.886872747964204
5.0,1.0,29.0,100.0,200.0,0.5061224489795918,3.6666666666666665,5.723813253618856
5.0,1.0,31.0,100.0,200.0,0.0,3.6666666666666665,5.6360405230776145
5.0,1.0,31.0,100.0,200.0,0.5061224489795918,3.6666666666666665,5.5000453975578845
5.0,1.0,34.0,100.0,200.0,0.0,3.6666666666666665,5.515903894363316
5.0,1.0,34.0,100.0,200.0,0.5061224489795918,3.6666666666666665,5.319562921169464
5.0,1.0,36.0,100.0,200.0,0.0,3.6666666666666665,5.630742927445442
5.0,1.0,36.0,100.0,200.0,0.1,3.6666666666666665,5.344160050491056
5.0,1.0,39.0,100.0,200.0,0.0,3.6666666666666665,5.465915196091766
5.0,1.0,39.0,100.0,200.0,0.1,3.6666666666666665,5.136816584782446
5.0,1.0,43.0,100.0,200.0,0.0,3.6666666666666665,5.222296929851009
5.0,1.0,43.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.706022482268491
5.0,1.0,46.0,100.0,200.0,0.0,3.6666666666666665,4.818654472801123
5.0,1.0,46.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.4398253505945435
5.0,1.0,50.0,100.0,200.0,0.0,3.6666666666666665,4.517606283177632
5.0,1.0,50.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.2279160442956565
5.0,1.0,54.0,100.0,200.0,0.0,3.6666666666666665,4.279322471567712
5.0,1.0,54.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.973878673275499
5.0,1.0,58.0,100.0,200.0,0.0,3.6666666666666665,3.81369846196273
5.0,1.0,58.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.6153538186674616
5.0,1.0,63.0,100.0,200.0,0.0,3.6666666666666665,3.4864655996538247
5.0,1.0,63.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.355761990314307
5.0,1.0,68.0,100.0,200.0,0.0,3.6666666666666665,3.244961618343657
5.0,1.0,68.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.1268528301970044
5.0,1.0,73.0,100.0,200.0,0.0,3.6666666666666665,3.201665387990813
5.0,1.0,73.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.972073880520518
5.0,1.0,79.0,100.0,200.0,0.0,3.6666666666666665,3.1647601904473626
5.0,1.0,79.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.6682958351170543
5.0,1.0,85.0,100.0,200.0,0.0,3.6666666666666665,2.752591873563831
5.0,1.0,85.0,100.0,200.0,0.1,3.6666666666666665,2.334334035981426
5.0,1.0,92.0,100.0,200.0,0.0,3.6666666666666665,2.3913429241415884
5.0,1.0,92.0,100.0,200.0,0.1,3.6666666666666665,1.9529168492511664
5.0,1.0,100.0,100.0,200.0,0.0,3.6666666666666665,1.7180362791254578
5.0,1.0,100.0,100.0,200.0,0.1,3.6666666666666665,1.4766307420303162
5.0,1.0,108.0,100.0,200.0,0.0,3.6666666666666665,1.6778528152050756
5.0,1.0,108.0,100.0,200.0,0.5061224489795918,3.6666666666666665,1.6747952341426957
5.0,1.0,116.0,100.0,200.0,0.0,3.6666666666666665,1.87316270541991
5.0,1.0,116.0,100.0,200.0,0.5061224489795918,3.6666666666666665,1.7368676680860593
5.0,1.0,126.0,100.0,200.0,0.0,3.6666666666666665,1.9795646275875638
5.0,1.0,126.0,100.0,200.0,0.5061224489795918,3.6666666666666665,1.7844668621099191
5.0,1.0,136.0,100.0,200.0,0.0,3.6666666666666665,2.142983939691666
5.0,1.0,136.0,100.0,200.0,0.5061224489795918,3.6666666666666665,1.840717622299742
5.0,1.0,147.0,100.0,200.0,0.0,3.6666666666666665,2.641191718601639
5.0,1.0,147.0,100.0,200.0,0.5061224489795918,3.6666666666666665,1.924297805190875
5.0,1.0,158.0,100.0,200.0,0.0,3.6666666666666665,3.99604790092087
5.0,1.0,158.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.06612740485474
5.0,1.0,171.0,100.0,200.0,0.0,3.6666666666666665,4.619845997233774
5.0,1.0,171.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.2679076535013816
5.0,1.0,185.0,100.0,200.0,0.0,3.6666666666666665,22.68970302016783
5.0,1.0,185.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.356608692628651
5.0,1.0,200.0,100.0,200.0,0.0,3.6666666666666665,1206.4897019172388
5.0,1.0,200.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.4609702324477634
5.0,1.0,216.0,100.0,200.0,0.0,3.6666666666666665,22.19886027696783
5.0,1.0,216.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.5357538897919003
5.0,1.0,234.0,100.0,200.0,0.0,3.6666666666666665,11.84332706414521
5.0,1.0,234.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.645316038078161
5.0,1.0,254.0,100.0,200.0,0.0,3.6666666666666665,6.0254199664850745
5.0,1.0,254.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.775551067467305
5.0,1.0,275.0,100.0,200.0,0.0,3.6666666666666665,4.780060522482058
5.0,1.0,275.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.816543985642516
5.0,1.0,297.0,100.0,200.0,0.0,3.6666666666666665,4.382777812450932
5.0,1.0,297.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.8936260937550973
5.0,1.0,322.0,100.0,200.0,0.0,3.6666666666666665,3.9882726171411544
5.0,1.0,322.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.9795639920394548
5.0,1.0,348.0,100.0,200.0,0.0,3.6666666666666665,3.8655489878089297
5.0,1.0,348.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.1093354909806905
5.0,1.0,377.0,100.0,200.0,0.0,3.6666666666666665,3.8037018553573407
5.0,1.0,377.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.297758326563914
5.0,1.0,408.0,100.0,200.0,0.0,3.6666666666666665,3.6680943529773824
5.0,1.0,408.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.3298064391916515
5.0,1.0,442.0,100.0,200.0,0.0,3.6666666666666665,3.6146375069495176
5.0,1.0,442.0,100.0,200.0,0.9122448979591836,3.6666666666666665,3.477171955258854
5.0,1.0,479.0,100.0,200.0,0.0,3.6666666666666665,3.6520410228507165
5.0,1.0,479.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.4766840508276946
5.0,1.0,518.0,100.0,200.0,0.0,3.6666666666666665,3.7421030021737534
5.0,1.0,518.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.5764778701202617
5.0,1.0,561.0,100.0,200.0,0.0,3.6666666666666665,3.7430607982736257
5.0,1.0,561.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.6358502058583033
5.0,1.0,608.0,100.0,200.0,0.0,3.6666666666666665,3.8257981947260413
5.0,1.0,608.0,100.0,200.0,0.9122448979591836,3.6666666666666665,3.7882438919332277
5.0,1.0,658.0,100.0,200.0,0.0,3.6666666666666665,3.8189159075891963
5.0,1.0,658.0,100.0,200.0,0.9122448979591836,3.6666666666666665,3.802455620276026
5.0,1.0,712.0,100.0,200.0,0.0,3.6666666666666665,3.915855902693247
5.0,1.0,712.0,100.0,200.0,0.9122448979591836,3.6666666666666665,3.904447719940191
5.0,1.0,771.0,100.0,200.0,0.0,3.6666666666666665,3.995682970472125
5.0,1.0,771.0,100.0,200.0,0.9122448979591836,3.6666666666666665,3.992028586329191
5.0,1.0,835.0,100.0,200.0,0.0,3.6666666666666665,4.05099672327625
5.0,1.0,835.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.038054848273423
5.0,1.0,904.0,100.0,200.0,0.0,3.6666666666666665,4.1294289272024
5.0,1.0,904.0,100.0,200.0,0.9122448979591836,3.6666666666666665,4.144168309986777
5.0,1.0,979.0,100.0,200.0,0.0,3.6666666666666665,4.225984083274992
5.0,1.0,979.0,100.0,200.0,1.3183673469387756,3.6666666666666665,4.2680466500307785
5.0,1.0,1059.0,100.0,200.0,0.0,3.6666666666666665,4.272172858199158
5.0,1.0,1059.0,100.0,200.0,1.3183673469387756,3.6666666666666665,4.315739987231716
5.0,1.0,1147.0,100.0,200.0,0.0,3.6666666666666665,4.341579174882562
5.0,1.0,1147.0,100.0,200.0,0.9122448979591836,3.6666666666666665,4.361253963900157
5.0,1.0,1242.0,100.0,200.0,0.0,3.6666666666666665,4.423255681663663
5.0,1.0,1242.0,100.0,200.0,0.9122448979591836,3.6666666666666665,4.4367151237788836
5.0,1.0,1344.0,100.0,200.0,0.0,3.6666666666666665,4.454002639945244
5.0,1.0,1344.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.459735944604899
5.0,1.0,1455.0,100.0,200.0,0.0,3.6666666666666665,4.494751893718552
5.0,1.0,1455.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.499601812415705
5.0,1.0,1576.0,100.0,200.0,0.0,3.6666666666666665,4.5250820564373
5.0,1.0,1576.0,100.0,200.0,0.1,3.6666666666666665,4.5256604630002855
5.0,1.0,1706.0,100.0,200.0,0.0,3.6666666666666665,4.5440209776701215
5.0,1.0,1706.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.553432003027961
5.0,1.0,1847.0,100.0,200.0,0.0,3.6666666666666665,4.542658858374308
5.0,1.0,1847.0,100.0,200.0,0.1,3.6666666666666665,4.544384051099244
5.0,1.0,2000.0,100.0,200.0,0.0,3.6666666666666665,4.564375885423788
5.0,1.0,2000.0,100.0,200.0,0.1,3.6666666666666665,4.566246218844204
5.0,1.0,20.0,100.0,200.0,0.0,5.0,8.726860215949337
5.0,1.0,20.0,100.0,200.0,0.5061224489795918,5.0,8.627187201585729
5.0,1.0,21.0,100.0,200.0,0.0,5.0,8.577639624915811
5.0,1.0,21.0,100.0,200.0,0.5061224489795918,5.0,8.451788375623785
5.0,1.0,23.0,100.0,200.0,0.0,5.0,8.390211857357636
5.0,1.0,23.0,100.0,200.0,0.5061224489795918,5.0,8.205082233251064
5.0,1.0,25.0,100.0,200.0,0.0,5.0,8.10664273864427
5.0,1.0,25.0,100.0,200.0,0.5061224489795918,5.0,7.897672607187167
5.0,1.0,27.0,100.0,200.0,0.0,5.0,7.864283098068553
5.0,1.0,27.0,100.0,200.0,0.5061224489795918,5.0,7.704955658731603
5.0,1.0,29.0,100.0,200.0,0.0,5.0,7.654440624299481
5.0,1.0,29.0,100.0,200.0,0.5061224489795918,5.0,7.442430506135116
5.0,1.0,31.0,100.0,200.0,0.0,5.0,7.321053454008614
5.0,1.0,31.0,100.0,200.0,0.5061224489795918,5.0,7.143528975888275
5.0,1.0,34.0,100.0,200.0,0.0,5.0,7.1301541980773955
5.0,1.0,34.0,100.0,200.0,0.5061224489795918,5.0,6.884824968510103
5.0,1.0,36.0,100.0,200.0,0.0,5.0,7.247149796482705
5.0,1.0,36.0,100.0,200.0,0.1,5.0,6.876838729377179
5.0,1.0,39.0,100.0,200.0,0.0,5.0,7.006120740340432
5.0,1.0,39.0,100.0,200.0,0.1,5.0,6.581842786845487
5.0,1.0,43.0,100.0,200.0,0.0,5.0,6.677799933229354
5.0,1.0,43.0,100.0,200.0,0.5061224489795918,5.0,6.038445422409235
5.0,1.0,46.0,100.0,200.0,0.0,5.0,6.127757572280947
5.0,1.0,46.0,100.0,200.0,0.5061224489795918,5.0,5.674713354657819
5.0,1.0,50.0,100.0,200.0,0.0,5.0,5.703676143786356
5.0,1.0,50.0,100.0,200.0,0.5061224489795918,5.0,5.375728855725919
5.0,1.0,54.0,100.0,200.0,0.0,5.0,5.346120677601868
5.0,1.0,54.0,100.0,200.0,0.5061224489795918,5.0,5.019195320119865
5.0,1.0,58.0,100.0,200.0,0.0,5.0,4.734849587811896
5.0,1.0,58.0,100.0,200.0,0.1,5.0,4.484413353796606
5.0,1.0,63.0,100.0,200.0,0.0,5.0,4.270175612012615
5.0,1.0,63.0,100.0,200.0,0.5061224489795918,5.0,4.17575456026143
5.0,1.0,68.0,100.0,200.0,0.0,5.0,3.9324483392125993
5.0,1.0,68.0,100.0,200.0,0.5061224489795918,5.0,3.856745872989844
5.0,1.0,73.0,100.0,200.0,0.0,5.0,3.8630192904919327
5.0,1.0,73.0,100.0,200.0,0.5061224489795918,5.0,3.6432568342970595
5.0,1.0,79.0,100.0,200.0,0.0,5.0,3.755264633303923
5.0,1.0,79.0,100.0,200.0,0.1,5.0,3.2349170588033784
5.0,1.0,85.0,100.0,200.0,0.0,5.0,3.147773478620084
5.0,1.0,85.0,100.0,200.0,0.1,5.0,2.6790086898463015
5.0,1.0,92.0,100.0,200.0,0.0,5.0,2.625850072614804
5.0,1.0,92.0,100.0,200.0,0.1,5.0,2.149962542330155
5.0,1.0,100.0,100.0,200.0,0.0,5.0,1.7180362791254582
5.0,1.0,100.0,100.0,200.0,0.1,5.0,1.497600246335921
5.0,1.0,108.0,100.0,200.0,0.0,5.0,1.6778528152050753
5.0,1.0,108.0,100.0,200.0,0.1,5.0,1.4692706769422286
5.0,1.0,116.0,100.0,200.0,0.0,5.0,1.8731627054199096
5.0,1.0,116.0,100.0,200.0,0.1,5.0,1.589439808606211
5.0,1.0,126.0,100.0,200.0,0.0,5.0,1.9795646275875647
5.0,1.0,126.0,100.0,200.0,0.1,5.0,1.6173532767281826
5.0,1.0,136.0,100.0,200.0,0.0,5.0,2.142983939691665
5.0,1.0,136.0,100.0,200.0,0.5061224489795918,5.0,2.0902689346005054
5.0,1.0,147.0,100.0,200.0,0.0,5.0,2.6411917186016356
5.0,1.0,147.0,100.0,200.0,0.5061224489795918,5.0,2.200946132210816
5.0,1.0,158.0,100.0,200.0,0.0,5.0,3.996047900920871
