λ,μ,p,true_p,n,tau,snr,MSE
1.0,100.0,21.0,100.0,200.0,-5.0,1.0,2.1067140822608095
1.0,100.0,21.0,100.0,200.0,-6.0,1.0,2.097806903511496
1.0,100.0,21.0,100.0,200.0,-7.0,1.0,2.112547653485626
1.0,100.0,21.0,100.0,200.0,-8.0,1.0,2.153408815169135
1.0,100.0,23.0,100.0,200.0,0.0,1.0,2.077415407018317
1.0,100.0,23.0,100.0,200.0,-1.0,1.0,31.74210296336284
1.0,100.0,23.0,100.0,200.0,-2.0,1.0,3.2948208870136266
1.0,100.0,23.0,100.0,200.0,-3.0,1.0,2.2892105646359227
1.0,100.0,23.0,100.0,200.0,-4.0,1.0,2.14648015006142
1.0,100.0,23.0,100.0,200.0,-5.0,1.0,2.096242143070224
1.0,100.0,23.0,100.0,200.0,-6.0,1.0,2.0759540026576446
1.0,100.0,23.0,100.0,200.0,-7.0,1.0,2.071441900212385
1.0,100.0,23.0,100.0,200.0,-8.0,1.0,2.0789866164187485
1.0,100.0,25.0,100.0,200.0,0.0,1.0,2.0855764381628688
1.0,100.0,25.0,100.0,200.0,-1.0,1.0,7.33156226798468
1.0,100.0,25.0,100.0,200.0,-2.0,1.0,3.4451571487980597
1.0,100.0,25.0,100.0,200.0,-3.0,1.0,2.2859059661219785
1.0,100.0,25.0,100.0,200.0,-4.0,1.0,2.1436129824777823
1.0,100.0,25.0,100.0,200.0,-5.0,1.0,2.0947504029139856
1.0,100.0,25.0,100.0,200.0,-6.0,1.0,2.075341104990489
1.0,100.0,25.0,100.0,200.0,-7.0,1.0,2.0712640875592903
1.0,100.0,25.0,100.0,200.0,-8.0,1.0,2.078793263858875
1.0,100.0,27.0,100.0,200.0,0.0,1.0,2.0411301924340117
1.0,100.0,27.0,100.0,200.0,-1.0,1.0,10.161527762925012
1.0,100.0,27.0,100.0,200.0,-2.0,1.0,3.61019299189385
1.0,100.0,27.0,100.0,200.0,-3.0,1.0,2.303992821201121
1.0,100.0,27.0,100.0,200.0,-4.0,1.0,2.1495567500029544
1.0,100.0,27.0,100.0,200.0,-5.0,1.0,2.095216813816396
1.0,100.0,27.0,100.0,200.0,-6.0,1.0,2.0714938083847776
1.0,100.0,27.0,100.0,200.0,-7.0,1.0,2.0626895432693186
1.0,100.0,27.0,100.0,200.0,-8.0,1.0,2.064001114193958
1.0,100.0,29.0,100.0,200.0,0.0,1.0,2.0644683188784896
1.0,100.0,29.0,100.0,200.0,-1.0,1.0,45.786298890120364
1.0,100.0,29.0,100.0,200.0,-2.0,1.0,4.124111668338948
1.0,100.0,29.0,100.0,200.0,-3.0,1.0,2.352894693197891
1.0,100.0,29.0,100.0,200.0,-4.0,1.0,2.172108068618851
1.0,100.0,29.0,100.0,200.0,-5.0,1.0,2.1091086101270435
1.0,100.0,29.0,100.0,200.0,-6.0,1.0,2.0810725120808784
1.0,100.0,29.0,100.0,200.0,-7.0,1.0,2.0696190502243845
1.0,100.0,29.0,100.0,200.0,-8.0,1.0,2.069051723198885
1.0,100.0,31.0,100.0,200.0,0.0,1.0,2.04062077127835
1.0,100.0,31.0,100.0,200.0,-1.0,1.0,26.687772205333353
1.0,100.0,31.0,100.0,200.0,-2.0,1.0,5.441729129282663
1.0,100.0,31.0,100.0,200.0,-3.0,1.0,2.4423444088747512
1.0,100.0,31.0,100.0,200.0,-4.0,1.0,2.2106957938994025
1.0,100.0,31.0,100.0,200.0,-5.0,1.0,2.132771599323859
1.0,100.0,31.0,100.0,200.0,-6.0,1.0,2.0977973023552337
1.0,100.0,31.0,100.0,200.0,-7.0,1.0,2.082270231103501
1.0,100.0,31.0,100.0,200.0,-8.0,1.0,2.078852283143719
1.0,100.0,34.0,100.0,200.0,0.0,1.0,2.0773691149556255
1.0,100.0,34.0,100.0,200.0,-1.0,1.0,11834.24108662311
1.0,100.0,34.0,100.0,200.0,-2.0,1.0,16.69216213926906
1.0,100.0,34.0,100.0,200.0,-3.0,1.0,2.7310670785740236
1.0,100.0,34.0,100.0,200.0,-4.0,1.0,2.3236362106630555
1.0,100.0,34.0,100.0,200.0,-5.0,1.0,2.198358054955502
1.0,100.0,34.0,100.0,200.0,-6.0,1.0,2.1421417564557617
1.0,100.0,34.0,100.0,200.0,-7.0,1.0,2.1143372194233248
1.0,100.0,34.0,100.0,200.0,-8.0,1.0,2.102400266277464
1.0,100.0,36.0,100.0,200.0,0.0,1.0,2.027552060634461
1.0,100.0,36.0,100.0,200.0,-1.0,1.0,84.06114385264043
1.0,100.0,36.0,100.0,200.0,-2.0,1.0,18.360124510319892
1.0,100.0,36.0,100.0,200.0,-3.0,1.0,2.7772063987095614
1.0,100.0,36.0,100.0,200.0,-4.0,1.0,2.337428634248925
1.0,100.0,36.0,100.0,200.0,-5.0,1.0,2.201440280458761
1.0,100.0,36.0,100.0,200.0,-6.0,1.0,2.1385005437126483
1.0,100.0,36.0,100.0,200.0,-7.0,1.0,2.1045717573877125
1.0,100.0,36.0,100.0,200.0,-8.0,1.0,2.085724576159821
1.0,100.0,39.0,100.0,200.0,0.0,1.0,2.1011688207496846
1.0,100.0,39.0,100.0,200.0,-1.0,1.0,58.036710239295886
1.0,100.0,39.0,100.0,200.0,-2.0,1.0,42.284066074849655
1.0,100.0,39.0,100.0,200.0,-3.0,1.0,2.984174408233275
1.0,100.0,39.0,100.0,200.0,-4.0,1.0,2.4289466319827633
1.0,100.0,39.0,100.0,200.0,-5.0,1.0,2.2610713195950964
1.0,100.0,39.0,100.0,200.0,-6.0,1.0,2.182876080093041
1.0,100.0,39.0,100.0,200.0,-7.0,1.0,2.139596940707119
1.0,100.0,39.0,100.0,200.0,-8.0,1.0,2.1140304767845346
1.0,100.0,43.0,100.0,200.0,0.0,1.0,2.0464915301731406
1.0,100.0,43.0,100.0,200.0,-1.0,1.0,109.3819514340042
1.0,100.0,43.0,100.0,200.0,-2.0,1.0,184.09925922010933
1.0,100.0,43.0,100.0,200.0,-3.0,1.0,3.174248684923309
1.0,100.0,43.0,100.0,200.0,-4.0,1.0,2.4981174489008873
1.0,100.0,43.0,100.0,200.0,-5.0,1.0,2.301062767585904
1.0,100.0,43.0,100.0,200.0,-6.0,1.0,2.2092938987387716
1.0,100.0,43.0,100.0,200.0,-7.0,1.0,2.157468224139443
1.0,100.0,43.0,100.0,200.0,-8.0,1.0,2.1253068519134177
1.0,100.0,46.0,100.0,200.0,0.0,1.0,2.03741665514365
1.0,100.0,46.0,100.0,200.0,-1.0,1.0,39.52934082698981
1.0,100.0,46.0,100.0,200.0,-2.0,1.0,1145.135078855355
1.0,100.0,46.0,100.0,200.0,-3.0,1.0,3.2243375499799933
1.0,100.0,46.0,100.0,200.0,-4.0,1.0,2.5055344082120485
1.0,100.0,46.0,100.0,200.0,-5.0,1.0,2.3026377003582748
1.0,100.0,46.0,100.0,200.0,-6.0,1.0,2.2090574357693904
1.0,100.0,46.0,100.0,200.0,-7.0,1.0,2.156322402650874
1.0,100.0,46.0,100.0,200.0,-8.0,1.0,2.1234720144428842
1.0,100.0,50.0,100.0,200.0,0.0,1.0,2.2919825027980973
1.0,100.0,50.0,100.0,200.0,-1.0,1.0,197.99051123198396
1.0,100.0,50.0,100.0,200.0,-2.0,1.0,1672.1332834264974
1.0,100.0,50.0,100.0,200.0,-3.0,1.0,3.3380366062480156
1.0,100.0,50.0,100.0,200.0,-4.0,1.0,2.5372594750925677
1.0,100.0,50.0,100.0,200.0,-5.0,1.0,2.3188916959819843
1.0,100.0,50.0,100.0,200.0,-6.0,1.0,2.2190106194652155
1.0,100.0,50.0,100.0,200.0,-7.0,1.0,2.162729647718662
1.0,100.0,50.0,100.0,200.0,-8.0,1.0,2.127433241254887
1.0,100.0,54.0,100.0,200.0,0.0,1.0,2.2953296887776444
1.0,100.0,54.0,100.0,200.0,-1.0,1.0,918.0663816906739
1.0,100.0,54.0,100.0,200.0,-2.0,1.0,513.1895245666454
1.0,100.0,54.0,100.0,200.0,-3.0,1.0,3.5456907862466265
1.0,100.0,54.0,100.0,200.0,-4.0,1.0,2.6158013435693146
1.0,100.0,54.0,100.0,200.0,-5.0,1.0,2.3662372519421435
1.0,100.0,54.0,100.0,200.0,-6.0,1.0,2.252500183340542
1.0,100.0,54.0,100.0,200.0,-7.0,1.0,2.188016609858362
1.0,100.0,54.0,100.0,200.0,-8.0,1.0,2.1468845081508303
1.0,100.0,58.0,100.0,200.0,0.0,1.0,2.2199163797877794
1.0,100.0,58.0,100.0,200.0,-1.0,1.0,933.8994113255784
1.0,100.0,58.0,100.0,200.0,-2.0,1.0,2111.692400109215
1.0,100.0,58.0,100.0,200.0,-3.0,1.0,3.697304579919271
1.0,100.0,58.0,100.0,200.0,-4.0,1.0,2.6786984782214187
1.0,100.0,58.0,100.0,200.0,-5.0,1.0,2.407878274067996
1.0,100.0,58.0,100.0,200.0,-6.0,1.0,2.284390308119911
1.0,100.0,58.0,100.0,200.0,-7.0,1.0,2.214164543343704
1.0,100.0,58.0,100.0,200.0,-8.0,1.0,2.1691343747159286
1.0,100.0,63.0,100.0,200.0,0.0,1.0,2.2743989610154327
1.0,100.0,63.0,100.0,200.0,-1.0,1.0,112.79055142920122
1.0,100.0,63.0,100.0,200.0,-2.0,1.0,392.84843082146614
1.0,100.0,63.0,100.0,200.0,-3.0,1.0,3.894822448960552
1.0,100.0,63.0,100.0,200.0,-4.0,1.0,2.7380265297458317
1.0,100.0,63.0,100.0,200.0,-5.0,1.0,2.442274379891339
1.0,100.0,63.0,100.0,200.0,-6.0,1.0,2.308446683503302
1.0,100.0,63.0,100.0,200.0,-7.0,1.0,2.2324339033908975
1.0,100.0,63.0,100.0,200.0,-8.0,1.0,2.183618385287563
1.0,100.0,68.0,100.0,200.0,0.0,1.0,2.1547632705819977
1.0,100.0,68.0,100.0,200.0,-1.0,1.0,190.26933681619602
1.0,100.0,68.0,100.0,200.0,-2.0,1.0,159.49159003345292
1.0,100.0,68.0,100.0,200.0,-3.0,1.0,4.18478530039693
1.0,100.0,68.0,100.0,200.0,-4.0,1.0,2.837664888015174
1.0,100.0,68.0,100.0,200.0,-5.0,1.0,2.5071681209385295
1.0,100.0,68.0,100.0,200.0,-6.0,1.0,2.357303894986336
1.0,100.0,68.0,100.0,200.0,-7.0,1.0,2.2718759973550213
1.0,100.0,68.0,100.0,200.0,-8.0,1.0,2.216803002063239
1.0,100.0,73.0,100.0,200.0,0.0,1.0,2.283336649996414
1.0,100.0,73.0,100.0,200.0,-1.0,1.0,104.90725751386393
1.0,100.0,73.0,100.0,200.0,-2.0,1.0,211.40483039509058
1.0,100.0,73.0,100.0,200.0,-3.0,1.0,4.363245300010443
1.0,100.0,73.0,100.0,200.0,-4.0,1.0,2.8877514322025846
1.0,100.0,73.0,100.0,200.0,-5.0,1.0,2.5381980815995044
1.0,100.0,73.0,100.0,200.0,-6.0,1.0,2.380522743900782
1.0,100.0,73.0,100.0,200.0,-7.0,1.0,2.2907216921305045
1.0,100.0,73.0,100.0,200.0,-8.0,1.0,2.232792578351638
1.0,100.0,79.0,100.0,200.0,0.0,1.0,2.4000437449822436
1.0,100.0,79.0,100.0,200.0,-1.0,1.0,123.04501047292706
1.0,100.0,79.0,100.0,200.0,-2.0,1.0,46.411885802193474
1.0,100.0,79.0,100.0,200.0,-3.0,1.0,5.0022091445328485
1.0,100.0,79.0,100.0,200.0,-4.0,1.0,2.9902470410838213
1.0,100.0,79.0,100.0,200.0,-5.0,1.0,2.5882701133172077
1.0,100.0,79.0,100.0,200.0,-6.0,1.0,2.4127102501798268
1.0,100.0,79.0,100.0,200.0,-7.0,1.0,2.3140417050680915
1.0,100.0,79.0,100.0,200.0,-8.0,1.0,2.2508259815211185
1.0,100.0,85.0,100.0,200.0,0.0,1.0,2.18729196054189
1.0,100.0,85.0,100.0,200.0,-1.0,1.0,223622.32555738324
1.0,100.0,85.0,100.0,200.0,-2.0,1.0,146.57991018251045
1.0,100.0,85.0,100.0,200.0,-3.0,1.0,6.531693945978628
1.0,100.0,85.0,100.0,200.0,-4.0,1.0,3.26067119766594
1.0,100.0,85.0,100.0,200.0,-5.0,1.0,2.7255970721519565
1.0,100.0,85.0,100.0,200.0,-6.0,1.0,2.503114352764548
1.0,100.0,85.0,100.0,200.0,-7.0,1.0,2.3810677289419258
1.0,100.0,85.0,100.0,200.0,-8.0,1.0,2.3039932634945623
1.0,100.0,92.0,100.0,200.0,0.0,1.0,2.2563933184500184
1.0,100.0,92.0,100.0,200.0,-1.0,1.0,244.48441994842486
1.0,100.0,92.0,100.0,200.0,-2.0,1.0,1345.5500203173638
1.0,100.0,92.0,100.0,200.0,-3.0,1.0,8.055939532860432
1.0,100.0,92.0,100.0,200.0,-4.0,1.0,3.443645665689114
1.0,100.0,92.0,100.0,200.0,-5.0,1.0,2.812636445754685
1.0,100.0,92.0,100.0,200.0,-6.0,1.0,2.558985299042728
1.0,100.0,92.0,100.0,200.0,-7.0,1.0,2.4218143179023044
1.0,100.0,92.0,100.0,200.0,-8.0,1.0,2.3358042865195716
1.0,100.0,100.0,100.0,200.0,0.0,1.0,2.0773282562859463
1.0,100.0,100.0,100.0,200.0,-1.0,1.0,213.51229366308172
1.0,100.0,100.0,100.0,200.0,-2.0,1.0,1153.8464646901543
1.0,100.0,100.0,100.0,200.0,-3.0,1.0,9.019269512929592
1.0,100.0,100.0,100.0,200.0,-4.0,1.0,3.5616322540826797
1.0,100.0,100.0,100.0,200.0,-5.0,1.0,2.880548433900788
1.0,100.0,100.0,100.0,200.0,-6.0,1.0,2.6072084220282252
1.0,100.0,100.0,100.0,200.0,-7.0,1.0,2.4593366886361947
1.0,100.0,100.0,100.0,200.0,-8.0,1.0,2.3665510850888722
1.0,100.0,108.0,100.0,200.0,0.0,1.0,2.2024754085399967
1.0,100.0,108.0,100.0,200.0,-1.0,1.0,700.0073245042257
1.0,100.0,108.0,100.0,200.0,-2.0,1.0,140.25139723648502
1.0,100.0,108.0,100.0,200.0,-3.0,1.0,12.45324744271932
1.0,100.0,108.0,100.0,200.0,-4.0,1.0,3.694554784262908
1.0,100.0,108.0,100.0,200.0,-5.0,1.0,2.9332084073577187
1.0,100.0,108.0,100.0,200.0,-6.0,1.0,2.636556066186099
1.0,100.0,108.0,100.0,200.0,-7.0,1.0,2.478541121959301
1.0,100.0,108.0,100.0,200.0,-8.0,1.0,2.3803628776303167
1.0,100.0,116.0,100.0,200.0,0.0,1.0,2.300323103034214
1.0,100.0,116.0,100.0,200.0,-1.0,1.0,1706.8256936796865
1.0,100.0,116.0,100.0,200.0,-2.0,1.0,39.58880063801625
1.0,100.0,116.0,100.0,200.0,-3.0,1.0,46.11764014030958
1.0,100.0,116.0,100.0,200.0,-4.0,1.0,3.7470502368615954
1.0,100.0,116.0,100.0,200.0,-5.0,1.0,2.9480429398026846
1.0,100.0,116.0,100.0,200.0,-6.0,1.0,2.64330008104125
1.0,100.0,116.0,100.0,200.0,-7.0,1.0,2.482320562433112
1.0,100.0,116.0,100.0,200.0,-8.0,1.0,2.382747564589526
1.0,100.0,126.0,100.0,200.0,0.0,1.0,3.081663764050156
1.0,100.0,126.0,100.0,200.0,-1.0,1.0,71963.99479992596
1.0,100.0,126.0,100.0,200.0,-2.0,1.0,515.6058968924095
1.0,100.0,126.0,100.0,200.0,-3.0,1.0,31.94031081938034
1.0,100.0,126.0,100.0,200.0,-4.0,1.0,3.909683807290193
1.0,100.0,126.0,100.0,200.0,-5.0,1.0,2.992943539818605
1.0,100.0,126.0,100.0,200.0,-6.0,1.0,2.6636853321126646
1.0,100.0,126.0,100.0,200.0,-7.0,1.0,2.4938070888224733
1.0,100.0,126.0,100.0,200.0,-8.0,1.0,2.3900526039611583
1.0,100.0,136.0,100.0,200.0,0.0,1.0,4.046900596211065
1.0,100.0,136.0,100.0,200.0,-1.0,1.0,204.75583751782506
1.0,100.0,136.0,100.0,200.0,-2.0,1.0,4624.196802679757
1.0,100.0,136.0,100.0,200.0,-3.0,1.0,108.13324537901829
1.0,100.0,136.0,100.0,200.0,-4.0,1.0,4.049013926632166
1.0,100.0,136.0,100.0,200.0,-5.0,1.0,3.0258806251075634
1.0,100.0,136.0,100.0,200.0,-6.0,1.0,2.678157077635808
1.0,100.0,136.0,100.0,200.0,-7.0,1.0,2.5017920040091775
1.0,100.0,136.0,100.0,200.0,-8.0,1.0,2.39501564459452
1.0,100.0,147.0,100.0,200.0,0.0,1.0,4.7882365171895875
1.0,100.0,147.0,100.0,200.0,-1.0,1.0,339.8495909172877
1.0,100.0,147.0,100.0,200.0,-2.0,1.0,3315.248058048041
1.0,100.0,147.0,100.0,200.0,-3.0,1.0,2005.2034590746543
1.0,100.0,147.0,100.0,200.0,-4.0,1.0,4.220175566130963
1.0,100.0,147.0,100.0,200.0,-5.0,1.0,3.0575346944111907
1.0,100.0,147.0,100.0,200.0,-6.0,1.0,2.69042001967795
1.0,100.0,147.0,100.0,200.0,-7.0,1.0,2.5079688396335214
1.0,100.0,147.0,100.0,200.0,-8.0,1.0,2.398592922967064
1.0,100.0,158.0,100.0,200.0,0.0,1.0,5.72981228599848
1.0,100.0,158.0,100.0,200.0,-1.0,1.0,101.54779733194833
1.0,100.0,158.0,100.0,200.0,-2.0,1.0,317.68332678547205
1.0,100.0,158.0,100.0,200.0,-3.0,1.0,127.5033139635707
1.0,100.0,158.0,100.0,200.0,-4.0,1.0,4.612118797003495
1.0,100.0,158.0,100.0,200.0,-5.0,1.0,3.125197622016429
1.0,100.0,158.0,100.0,200.0,-6.0,1.0,2.7188212039775683
1.0,100.0,158.0,100.0,200.0,-7.0,1.0,2.5239964358596207
1.0,100.0,158.0,100.0,200.0,-8.0,1.0,2.4090445013548027
1.0,100.0,171.0,100.0,200.0,0.0,1.0,6.39403498620469
1.0,100.0,171.0,100.0,200.0,-1.0,1.0,562.9099700562149
1.0,100.0,171.0,100.0,200.0,-2.0,1.0,274.17523363919935
1.0,100.0,171.0,100.0,200.0,-3.0,1.0,38.75507111667553
1.0,100.0,171.0,100.0,200.0,-4.0,1.0,5.467465434705426
1.0,100.0,171.0,100.0,200.0,-5.0,1.0,3.202790088144245
1.0,100.0,171.0,100.0,200.0,-6.0,1.0,2.7459605424898093
1.0,100.0,171.0,100.0,200.0,-7.0,1.0,2.5380904999636194
1.0,100.0,171.0,100.0,200.0,-8.0,1.0,2.417867454701821
1.0,100.0,185.0,100.0,200.0,0.0,1.0,16.726628690678922
1.0,100.0,185.0,100.0,200.0,-1.0,1.0,108.02919094054474
1.0,100.0,185.0,100.0,200.0,-2.0,1.0,151.48390651146065
1.0,100.0,185.0,100.0,200.0,-3.0,1.0,118.30889506970371
1.0,100.0,185.0,100.0,200.0,-4.0,1.0,7.572240538179709
1.0,100.0,185.0,100.0,200.0,-5.0,1.0,3.3281121789423938
1.0,100.0,185.0,100.0,200.0,-6.0,1.0,2.78809180743337
1.0,100.0,185.0,100.0,200.0,-7.0,1.0,2.559416081381685
1.0,100.0,185.0,100.0,200.0,-8.0,1.0,2.4309265857875086
1.0,100.0,200.0,100.0,200.0,0.0,1.0,168.12740258952343
1.0,100.0,200.0,100.0,200.0,-1.0,1.0,2601.6595363921897
1.0,100.0,200.0,100.0,200.0,-2.0,1.0,7515.083159997662
1.0,100.0,200.0,100.0,200.0,-3.0,1.0,279.6242899125114
1.0,100.0,200.0,100.0,200.0,-4.0,1.0,11.44525098103334
1.0,100.0,200.0,100.0,200.0,-5.0,1.0,3.5360254820594434
1.0,100.0,200.0,100.0,200.0,-6.0,1.0,2.8667133824562945
1.0,100.0,200.0,100.0,200.0,-7.0,1.0,2.6013976556707257
1.0,100.0,200.0,100.0,200.0,-8.0,1.0,2.4572400561342898
1.0,100.0,216.0,100.0,200.0,0.0,1.0,12.741253268324375
1.0,100.0,216.0,100.0,200.0,-1.0,1.0,451.60892610162693
1.0,100.0,216.0,100.0,200.0,-2.0,1.0,296.23352078419924
1.0,100.0,216.0,100.0,200.0,-3.0,1.0,5862.101911030053
1.0,100.0,216.0,100.0,200.0,-4.0,1.0,31.103968619633058
1.0,100.0,216.0,100.0,200.0,-5.0,1.0,3.6338184037495536
1.0,100.0,216.0,100.0,200.0,-6.0,1.0,2.904904985031139
1.0,100.0,216.0,100.0,200.0,-7.0,1.0,2.622283269570507
1.0,100.0,216.0,100.0,200.0,-8.0,1.0,2.47063300966102
1.0,100.0,234.0,100.0,200.0,0.0,1.0,6.115751451074642
1.0,100.0,234.0,100.0,200.0,-1.0,1.0,241.10017640440967
1.0,100.0,234.0,100.0,200.0,-2.0,1.0,589.0955435999804
1.0,100.0,234.0,100.0,200.0,-3.0,1.0,3899.3496126862706
1.0,100.0,234.0,100.0,200.0,-4.0,1.0,291.452295283736
1.0,100.0,234.0,100.0,200.0,-5.0,1.0,3.950846691472414
1.0,100.0,234.0,100.0,200.0,-6.0,1.0,2.9906918376085816
1.0,100.0,234.0,100.0,200.0,-7.0,1.0,2.662501589207272
1.0,100.0,234.0,100.0,200.0,-8.0,1.0,2.4938928835691563
1.0,100.0,254.0,100.0,200.0,0.0,1.0,4.873213157703123
1.0,100.0,254.0,100.0,200.0,-1.0,1.0,77254.66329364516
1.0,100.0,254.0,100.0,200.0,-2.0,1.0,1368.9555137515836
1.0,100.0,254.0,100.0,200.0,-3.0,1.0,208.98802780910748
1.0,100.0,254.0,100.0,200.0,-4.0,1.0,9546.133398356706
1.0,100.0,254.0,100.0,200.0,-5.0,1.0,4.431773471876622
1.0,100.0,254.0,100.0,200.0,-6.0,1.0,3.106993242768199
1.0,100.0,254.0,100.0,200.0,-7.0,1.0,2.716884812792998
1.0,100.0,254.0,100.0,200.0,-8.0,1.0,2.525984232746458
1.0,100.0,275.0,100.0,200.0,0.0,1.0,3.7811897172900513
1.0,100.0,275.0,100.0,200.0,-1.0,1.0,783.2207526915533
1.0,100.0,275.0,100.0,200.0,-2.0,1.0,648.3699920400785
1.0,100.0,275.0,100.0,200.0,-3.0,1.0,4730.977593281737
1.0,100.0,275.0,100.0,200.0,-4.0,1.0,55.123879829981455
1.0,100.0,275.0,100.0,200.0,-5.0,1.0,4.830077104725645
1.0,100.0,275.0,100.0,200.0,-6.0,1.0,3.2057695925974103
1.0,100.0,275.0,100.0,200.0,-7.0,1.0,2.764950020924103
1.0,100.0,275.0,100.0,200.0,-8.0,1.0,2.554867291676143
1.0,100.0,297.0,100.0,200.0,0.0,1.0,3.457048368014376
1.0,100.0,297.0,100.0,200.0,-1.0,1.0,22109.7069288751
1.0,100.0,297.0,100.0,200.0,-2.0,1.0,130.32399978423692
1.0,100.0,297.0,100.0,200.0,-3.0,1.0,2710.7238740349703
1.0,100.0,297.0,100.0,200.0,-4.0,1.0,1092.5102967809444
1.0,100.0,297.0,100.0,200.0,-5.0,1.0,5.361955994240854
1.0,100.0,297.0,100.0,200.0,-6.0,1.0,3.304332216113542
1.0,100.0,297.0,100.0,200.0,-7.0,1.0,2.80735973592876
1.0,100.0,297.0,100.0,200.0,-8.0,1.0,2.5782957011203007
1.0,100.0,322.0,100.0,200.0,0.0,1.0,3.141983944224026
1.0,100.0,322.0,100.0,200.0,-1.0,1.0,2247.148012249501
1.0,100.0,322.0,100.0,200.0,-2.0,1.0,388.32099191536173
1.0,100.0,322.0,100.0,200.0,-3.0,1.0,181.5833359547112
1.0,100.0,322.0,100.0,200.0,-4.0,1.0,169.0154274079655
1.0,100.0,322.0,100.0,200.0,-5.0,1.0,7.686470325651462
1.0,100.0,322.0,100.0,200.0,-6.0,1.0,3.476902933083783
1.0,100.0,322.0,100.0,200.0,-7.0,1.0,2.8717987355388113
1.0,100.0,322.0,100.0,200.0,-8.0,1.0,2.6121177054339975
1.0,100.0,348.0,100.0,200.0,0.0,1.0,2.8973171786667304
1.0,100.0,348.0,100.0,200.0,-1.0,1.0,316.455279425806
1.0,100.0,348.0,100.0,200.0,-2.0,1.0,1230.642927891878
1.0,100.0,348.0,100.0,200.0,-3.0,1.0,4845.578639146186
1.0,100.0,348.0,100.0,200.0,-4.0,1.0,339.15030217934174
1.0,100.0,348.0,100.0,200.0,-5.0,1.0,1685.65615931657
1.0,100.0,348.0,100.0,200.0,-6.0,1.0,3.842336188263019
1.0,100.0,348.0,100.0,200.0,-7.0,1.0,2.982909668709213
1.0,100.0,348.0,100.0,200.0,-8.0,1.0,2.6680983703098198
1.0,100.0,377.0,100.0,200.0,0.0,1.0,2.6779995768457763
1.0,100.0,377.0,100.0,200.0,-1.0,1.0,1637.0343267187886
1.0,100.0,377.0,100.0,200.0,-2.0,1.0,253.66492867984203
1.0,100.0,377.0,100.0,200.0,-3.0,1.0,58886.44170372302
1.0,100.0,377.0,100.0,200.0,-4.0,1.0,1726.0182449743572
1.0,100.0,377.0,100.0,200.0,-5.0,1.0,37.136612377253385
1.0,100.0,377.0,100.0,200.0,-6.0,1.0,5.114699010444818
1.0,100.0,377.0,100.0,200.0,-7.0,1.0,3.18475618167699
1.0,100.0,377.0,100.0,200.0,-8.0,1.0,2.7564445921664866
1.0,100.0,408.0,100.0,200.0,0.0,1.0,2.5698566305475543
1.0,100.0,408.0,100.0,200.0,-1.0,1.0,771.0721392795483
1.0,100.0,408.0,100.0,200.0,-2.0,1.0,928.1121555885028
1.0,100.0,408.0,100.0,200.0,-3.0,1.0,13640.991061312801
1.0,100.0,408.0,100.0,200.0,-4.0,1.0,363.39749588739676
1.0,100.0,408.0,100.0,200.0,-5.0,1.0,80.79714914228748
1.0,100.0,408.0,100.0,200.0,-6.0,1.0,12.015873245843347
1.0,100.0,408.0,100.0,200.0,-7.0,1.0,3.335652381950112
1.0,100.0,408.0,100.0,200.0,-8.0,1.0,2.8180887284279326
1.0,100.0,442.0,100.0,200.0,0.0,1.0,2.4443555052459067
1.0,100.0,442.0,100.0,200.0,-1.0,1.0,71.54014519705325
1.0,100.0,442.0,100.0,200.0,-2.0,1.0,570.0922321065652
1.0,100.0,442.0,100.0,200.0,-3.0,1.0,5266.9590076670065
1.0,100.0,442.0,100.0,200.0,-4.0,1.0,573.9194618028445
1.0,100.0,442.0,100.0,200.0,-5.0,1.0,291.3090191869554
1.0,100.0,442.0,100.0,200.0,-6.0,1.0,25.81717085736005
1.0,100.0,442.0,100.0,200.0,-7.0,1.0,3.5580136340239616
1.0,100.0,442.0,100.0,200.0,-8.0,1.0,2.900392563099374
1.0,100.0,479.0,100.0,200.0,0.0,1.0,2.3268848388607943
1.0,100.0,479.0,100.0,200.0,-1.0,1.0,95.42038755731446
1.0,100.0,479.0,100.0,200.0,-2.0,1.0,548.4395696928793
1.0,100.0,479.0,100.0,200.0,-3.0,1.0,5080.16155935112
1.0,100.0,479.0,100.0,200.0,-4.0,1.0,621.8787589746817
1.0,100.0,479.0,100.0,200.0,-5.0,1.0,922.8236005421915
1.0,100.0,479.0,100.0,200.0,-6.0,1.0,228.34039465034343
1.0,100.0,479.0,100.0,200.0,-7.0,1.0,4.183273300508547
1.0,100.0,479.0,100.0,200.0,-8.0,1.0,3.031274249152315
1.0,100.0,518.0,100.0,200.0,0.0,1.0,2.231362949225602
1.0,100.0,518.0,100.0,200.0,-1.0,1.0,36.64765248785934
1.0,100.0,518.0,100.0,200.0,-2.0,1.0,1512.4818202689376
1.0,100.0,518.0,100.0,200.0,-3.0,1.0,8597.151294632802
1.0,100.0,518.0,100.0,200.0,-4.0,1.0,594.4536267382883
1.0,100.0,518.0,100.0,200.0,-5.0,1.0,176.57863342107166
1.0,100.0,518.0,100.0,200.0,-6.0,1.0,149.3900028769225
1.0,100.0,518.0,100.0,200.0,-7.0,1.0,6.073423652260276
1.0,100.0,518.0,100.0,200.0,-8.0,1.0,3.2217670495047894
1.0,100.0,561.0,100.0,200.0,0.0,1.0,2.217912874450619
1.0,100.0,561.0,100.0,200.0,-1.0,1.0,575.156199974397
