λ,μ,p,true_p,n,tau,snr,MSE
1.0,3.0,216.0,100.0,200.0,0.1,5.0,2.814198709617108
1.0,3.0,234.0,100.0,200.0,0.0,5.0,6.4929250393760825
1.0,3.0,234.0,100.0,200.0,0.1,5.0,3.0266302678532693
1.0,3.0,254.0,100.0,200.0,0.0,5.0,5.4611462700559485
1.0,3.0,254.0,100.0,200.0,0.1,5.0,3.2777060987672106
1.0,3.0,275.0,100.0,200.0,0.0,5.0,4.74441558782298
1.0,3.0,275.0,100.0,200.0,0.1,5.0,3.516361793581904
1.0,3.0,297.0,100.0,200.0,0.0,5.0,4.647864293342744
1.0,3.0,297.0,100.0,200.0,0.5061224489795918,5.0,3.4694150918584374
1.0,3.0,322.0,100.0,200.0,0.0,5.0,4.570472595995684
1.0,3.0,322.0,100.0,200.0,0.5061224489795918,5.0,3.6245158895139875
1.0,3.0,348.0,100.0,200.0,0.0,5.0,4.571640951441712
1.0,3.0,348.0,100.0,200.0,0.5061224489795918,5.0,3.826726514382178
1.0,3.0,377.0,100.0,200.0,0.0,5.0,4.635026485769334
1.0,3.0,377.0,100.0,200.0,0.1,5.0,4.270551083383378
1.0,3.0,408.0,100.0,200.0,0.0,5.0,4.675018425383478
1.0,3.0,408.0,100.0,200.0,0.5061224489795918,5.0,4.146053210907341
1.0,3.0,442.0,100.0,200.0,0.0,5.0,4.6530707117494945
1.0,3.0,442.0,100.0,200.0,0.5061224489795918,5.0,4.227355037423282
1.0,3.0,479.0,100.0,200.0,0.0,5.0,4.69686753750935
1.0,3.0,479.0,100.0,200.0,0.5061224489795918,5.0,4.34610965803355
1.0,3.0,518.0,100.0,200.0,0.0,5.0,4.656904076840317
1.0,3.0,518.0,100.0,200.0,0.5061224489795918,5.0,4.379995886580985
1.0,3.0,561.0,100.0,200.0,0.0,5.0,4.783025312116684
1.0,3.0,561.0,100.0,200.0,0.5061224489795918,5.0,4.528339135211569
1.0,3.0,608.0,100.0,200.0,0.0,5.0,4.8895297956536545
1.0,3.0,608.0,100.0,200.0,0.1,5.0,4.814424048365246
1.0,3.0,658.0,100.0,200.0,0.0,5.0,4.90728647847401
1.0,3.0,658.0,100.0,200.0,0.1,5.0,4.854652553252308
1.0,3.0,712.0,100.0,200.0,0.0,5.0,4.980509939038724
1.0,3.0,712.0,100.0,200.0,0.1,5.0,4.941249566432746
1.0,3.0,771.0,100.0,200.0,0.0,5.0,5.052900951748286
1.0,3.0,771.0,100.0,200.0,0.1,5.0,5.020628841976273
1.0,3.0,835.0,100.0,200.0,0.0,5.0,5.121474117330699
1.0,3.0,835.0,100.0,200.0,0.1,5.0,5.093875754014954
1.0,3.0,904.0,100.0,200.0,0.0,5.0,5.191701313694131
1.0,3.0,904.0,100.0,200.0,0.1,5.0,5.167949719330181
1.0,3.0,979.0,100.0,200.0,0.0,5.0,5.228030440965782
1.0,3.0,979.0,100.0,200.0,0.1,5.0,5.208920422044034
1.0,3.0,1059.0,100.0,200.0,0.0,5.0,5.244485978940198
1.0,3.0,1059.0,100.0,200.0,0.1,5.0,5.228898055165226
1.0,3.0,1147.0,100.0,200.0,0.0,5.0,5.275138766766004
1.0,3.0,1147.0,100.0,200.0,0.1,5.0,5.262891346851839
1.0,3.0,1242.0,100.0,200.0,0.0,5.0,5.324332229186888
1.0,3.0,1242.0,100.0,200.0,0.1,5.0,5.314543064572322
1.0,3.0,1344.0,100.0,200.0,0.0,5.0,5.33660089615863
1.0,3.0,1344.0,100.0,200.0,0.1,5.0,5.328990477824908
1.0,3.0,1455.0,100.0,200.0,0.0,5.0,5.383837124363038
1.0,3.0,1455.0,100.0,200.0,0.1,5.0,5.377497957955412
1.0,3.0,1576.0,100.0,200.0,0.0,5.0,5.40935813112837
1.0,3.0,1576.0,100.0,200.0,0.1,5.0,5.4040597547111755
1.0,3.0,1706.0,100.0,200.0,0.0,5.0,5.4430328730346735
1.0,3.0,1706.0,100.0,200.0,0.1,5.0,5.438364299045909
1.0,3.0,1847.0,100.0,200.0,0.0,5.0,5.462226468711732
1.0,3.0,1847.0,100.0,200.0,0.1,5.0,5.45875011521189
1.0,3.0,2000.0,100.0,200.0,0.0,5.0,5.480727489429827
1.0,3.0,2000.0,100.0,200.0,0.1,5.0,5.478246314200374
1.0,5.0,20.0,100.0,200.0,0.0,1.0,2.1030723975014936
1.0,5.0,20.0,100.0,200.0,1.3183673469387756,1.0,1.903749146670727
1.0,5.0,21.0,100.0,200.0,0.0,1.0,2.100896950024005
1.0,5.0,21.0,100.0,200.0,1.3183673469387756,1.0,1.900264327505599
1.0,5.0,23.0,100.0,200.0,0.0,1.0,2.0770150616096528
1.0,5.0,23.0,100.0,200.0,1.7244897959183674,1.0,1.8883980043431212
1.0,5.0,25.0,100.0,200.0,0.0,1.0,2.087260731958267
1.0,5.0,25.0,100.0,200.0,2.1306122448979594,1.0,1.8959153190554818
1.0,5.0,27.0,100.0,200.0,0.0,1.0,2.0476425933597926
1.0,5.0,27.0,100.0,200.0,2.1306122448979594,1.0,1.8850020012500266
1.0,5.0,29.0,100.0,200.0,0.0,1.0,2.068025635626328
1.0,5.0,29.0,100.0,200.0,2.1306122448979594,1.0,1.8772649033517315
1.0,5.0,31.0,100.0,200.0,0.0,1.0,2.0430400633373016
1.0,5.0,31.0,100.0,200.0,1.7244897959183674,1.0,1.855966676248093
1.0,5.0,34.0,100.0,200.0,0.0,1.0,2.0813463802116696
1.0,5.0,34.0,100.0,200.0,0.9122448979591836,1.0,1.828305544258117
1.0,5.0,36.0,100.0,200.0,0.0,1.0,2.0193552507421697
1.0,5.0,36.0,100.0,200.0,1.3183673469387756,1.0,1.8096115778768203
1.0,5.0,39.0,100.0,200.0,0.0,1.0,2.100506964692555
1.0,5.0,39.0,100.0,200.0,0.5061224489795918,1.0,1.80562607080324
1.0,5.0,43.0,100.0,200.0,0.0,1.0,2.0429200771404723
1.0,5.0,43.0,100.0,200.0,0.9122448979591836,1.0,1.7446036129005398
1.0,5.0,46.0,100.0,200.0,0.0,1.0,2.0383272730808235
1.0,5.0,46.0,100.0,200.0,0.9122448979591836,1.0,1.7350529416756777
1.0,5.0,50.0,100.0,200.0,0.0,1.0,2.2778470426468442
1.0,5.0,50.0,100.0,200.0,0.5061224489795918,1.0,1.7594583567432047
1.0,5.0,54.0,100.0,200.0,0.0,1.0,2.297376285716212
1.0,5.0,54.0,100.0,200.0,0.5061224489795918,1.0,1.7380748247588595
1.0,5.0,58.0,100.0,200.0,0.0,1.0,2.2232925601826015
1.0,5.0,58.0,100.0,200.0,0.5061224489795918,1.0,1.7070654363872166
1.0,5.0,63.0,100.0,200.0,0.0,1.0,2.2815461898371376
1.0,5.0,63.0,100.0,200.0,0.5061224489795918,1.0,1.6624820149926482
1.0,5.0,68.0,100.0,200.0,0.0,1.0,2.1643093802874587
1.0,5.0,68.0,100.0,200.0,0.5061224489795918,1.0,1.6111373433063887
1.0,5.0,73.0,100.0,200.0,0.0,1.0,2.2891330015686253
1.0,5.0,73.0,100.0,200.0,0.5061224489795918,1.0,1.5931006288755891
1.0,5.0,79.0,100.0,200.0,0.0,1.0,2.3978235036559377
1.0,5.0,79.0,100.0,200.0,0.5061224489795918,1.0,1.5684078461741306
1.0,5.0,85.0,100.0,200.0,0.0,1.0,2.2180317014887225
1.0,5.0,85.0,100.0,200.0,0.5061224489795918,1.0,1.5224639856463256
1.0,5.0,92.0,100.0,200.0,0.0,1.0,2.1939281907931423
1.0,5.0,92.0,100.0,200.0,0.5061224489795918,1.0,1.4557175151565542
1.0,5.0,100.0,100.0,200.0,0.0,1.0,2.033623670347867
1.0,5.0,100.0,100.0,200.0,0.5061224489795918,1.0,1.3712800795950544
1.0,5.0,108.0,100.0,200.0,0.0,1.0,2.198552811983816
1.0,5.0,108.0,100.0,200.0,0.5061224489795918,1.0,1.4019889599358322
1.0,5.0,116.0,100.0,200.0,0.0,1.0,2.3194167828913046
1.0,5.0,116.0,100.0,200.0,0.5061224489795918,1.0,1.40300503108914
1.0,5.0,126.0,100.0,200.0,0.0,1.0,3.017395041006069
1.0,5.0,126.0,100.0,200.0,0.5061224489795918,1.0,1.418120794806981
1.0,5.0,136.0,100.0,200.0,0.0,1.0,4.154694757241894
1.0,5.0,136.0,100.0,200.0,0.5061224489795918,1.0,1.444947807890416
1.0,5.0,147.0,100.0,200.0,0.0,1.0,4.869172591148998
1.0,5.0,147.0,100.0,200.0,0.5061224489795918,1.0,1.4570085468884995
1.0,5.0,158.0,100.0,200.0,0.0,1.0,5.769728567240228
1.0,5.0,158.0,100.0,200.0,0.5061224489795918,1.0,1.508801582375402
1.0,5.0,171.0,100.0,200.0,0.0,1.0,6.939217267021351
1.0,5.0,171.0,100.0,200.0,0.5061224489795918,1.0,1.5285638866542992
1.0,5.0,185.0,100.0,200.0,0.0,1.0,16.52479092461978
1.0,5.0,185.0,100.0,200.0,0.5061224489795918,1.0,1.5479204047898707
1.0,5.0,200.0,100.0,200.0,0.0,1.0,120.3574019356858
1.0,5.0,200.0,100.0,200.0,0.9122448979591836,1.0,1.5400634121378562
1.0,5.0,216.0,100.0,200.0,0.0,1.0,12.30731324201342
1.0,5.0,216.0,100.0,200.0,0.5061224489795918,1.0,1.6122368349334713
1.0,5.0,234.0,100.0,200.0,0.0,1.0,5.971785792051694
1.0,5.0,234.0,100.0,200.0,0.9122448979591836,1.0,1.5926408618539512
1.0,5.0,254.0,100.0,200.0,0.0,1.0,4.70000448337811
1.0,5.0,254.0,100.0,200.0,0.9122448979591836,1.0,1.6226311764780756
1.0,5.0,275.0,100.0,200.0,0.0,1.0,3.6770410176494783
1.0,5.0,275.0,100.0,200.0,0.9122448979591836,1.0,1.6560221605473988
1.0,5.0,297.0,100.0,200.0,0.0,1.0,3.4064625102285206
1.0,5.0,297.0,100.0,200.0,1.3183673469387756,1.0,1.6568659641356083
1.0,5.0,322.0,100.0,200.0,0.0,1.0,3.1062676517824634
1.0,5.0,322.0,100.0,200.0,1.3183673469387756,1.0,1.6803459765796702
1.0,5.0,348.0,100.0,200.0,0.0,1.0,2.833649011290667
1.0,5.0,348.0,100.0,200.0,1.3183673469387756,1.0,1.7094006586960298
1.0,5.0,377.0,100.0,200.0,0.0,1.0,2.632191660042166
1.0,5.0,377.0,100.0,200.0,1.3183673469387756,1.0,1.736384219034814
1.0,5.0,408.0,100.0,200.0,0.0,1.0,2.5446102444912686
1.0,5.0,408.0,100.0,200.0,1.3183673469387756,1.0,1.7549155776646879
1.0,5.0,442.0,100.0,200.0,0.0,1.0,2.434472745290133
1.0,5.0,442.0,100.0,200.0,1.3183673469387756,1.0,1.7647512360732878
1.0,5.0,479.0,100.0,200.0,0.0,1.0,2.32136435108158
1.0,5.0,479.0,100.0,200.0,1.7244897959183674,1.0,1.7624512037160482
1.0,5.0,518.0,100.0,200.0,0.0,1.0,2.2279491695986855
1.0,5.0,518.0,100.0,200.0,2.1306122448979594,1.0,1.757256887912716
1.0,5.0,561.0,100.0,200.0,0.0,1.0,2.2129919973032877
1.0,5.0,561.0,100.0,200.0,2.536734693877551,1.0,1.7747140613093089
1.0,5.0,608.0,100.0,200.0,0.0,1.0,2.171134314533547
1.0,5.0,608.0,100.0,200.0,2.1306122448979594,1.0,1.7998560470107334
1.0,5.0,658.0,100.0,200.0,0.0,1.0,2.1156144482839823
1.0,5.0,658.0,100.0,200.0,1.3183673469387756,1.0,1.8453847155286356
1.0,5.0,712.0,100.0,200.0,0.0,1.0,2.091582941939154
1.0,5.0,712.0,100.0,200.0,1.3183673469387756,1.0,1.8693093379826329
1.0,5.0,771.0,100.0,200.0,0.0,1.0,2.075991254254866
1.0,5.0,771.0,100.0,200.0,1.3183673469387756,1.0,1.8858938861006718
1.0,5.0,835.0,100.0,200.0,0.0,1.0,2.0660385006134194
1.0,5.0,835.0,100.0,200.0,1.7244897959183674,1.0,1.8791232642790197
1.0,5.0,904.0,100.0,200.0,0.0,1.0,2.0568130126273987
1.0,5.0,904.0,100.0,200.0,1.7244897959183674,1.0,1.8901062710115748
1.0,5.0,979.0,100.0,200.0,0.0,1.0,2.0379901989858897
1.0,5.0,979.0,100.0,200.0,2.1306122448979594,1.0,1.8842683715519528
1.0,5.0,1059.0,100.0,200.0,0.0,1.0,2.0196630561310687
1.0,5.0,1059.0,100.0,200.0,2.9428571428571426,1.0,1.8746772235171214
1.0,5.0,1147.0,100.0,200.0,0.0,1.0,2.0048749643755515
1.0,5.0,1147.0,100.0,200.0,1.7244897959183674,1.0,1.9026253074764543
1.0,5.0,1242.0,100.0,200.0,0.0,1.0,2.0004880356439725
1.0,5.0,1242.0,100.0,200.0,1.7244897959183674,1.0,1.9118689104719067
1.0,5.0,1344.0,100.0,200.0,0.0,1.0,1.9894651956050173
1.0,5.0,1344.0,100.0,200.0,0.9122448979591836,1.0,1.938554757845914
1.0,5.0,1455.0,100.0,200.0,0.0,1.0,1.9836107799938039
1.0,5.0,1455.0,100.0,200.0,1.7244897959183674,1.0,1.9190336062934918
1.0,5.0,1576.0,100.0,200.0,0.0,1.0,1.9792800128697592
1.0,5.0,1576.0,100.0,200.0,5.3795918367346935,1.0,1.893081197368865
1.0,5.0,1706.0,100.0,200.0,0.0,1.0,1.9772774649452665
1.0,5.0,1706.0,100.0,200.0,7.410204081632653,1.0,1.8950167067874215
1.0,5.0,1847.0,100.0,200.0,0.0,1.0,1.9683381280613597
1.0,5.0,1847.0,100.0,200.0,4.9734693877551015,1.0,1.9030972090962255
1.0,5.0,2000.0,100.0,200.0,0.0,1.0,1.960103924423648
1.0,5.0,2000.0,100.0,200.0,1.7244897959183674,1.0,1.9274567936236708
1.0,5.0,20.0,100.0,200.0,0.0,2.333333333333333,3.4421350297638797
1.0,5.0,20.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.1326344965049255
1.0,5.0,21.0,100.0,200.0,0.0,2.333333333333333,3.420651144010311
1.0,5.0,21.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.0859408121988903
1.0,5.0,23.0,100.0,200.0,0.0,2.333333333333333,3.37347198967872
1.0,5.0,23.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.0484765643230616
1.0,5.0,25.0,100.0,200.0,0.0,2.333333333333333,3.372868186215726
1.0,5.0,25.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.0504619086762585
1.0,5.0,27.0,100.0,200.0,0.0,2.333333333333333,3.2897061867121358
1.0,5.0,27.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.0073761426582872
1.0,5.0,29.0,100.0,200.0,0.0,2.333333333333333,3.307919179549862
1.0,5.0,29.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.986491354102082
1.0,5.0,31.0,100.0,200.0,0.0,2.333333333333333,3.2331390789247947
1.0,5.0,31.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.9377075932476693
1.0,5.0,34.0,100.0,200.0,0.0,2.333333333333333,3.236314328583908
1.0,5.0,34.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.887209513416258
1.0,5.0,36.0,100.0,200.0,0.0,2.333333333333333,3.0930070411983146
1.0,5.0,36.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.8226537087017407
1.0,5.0,39.0,100.0,200.0,0.0,2.333333333333333,3.190288622264263
1.0,5.0,39.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.7612211578102164
1.0,5.0,43.0,100.0,200.0,0.0,2.333333333333333,3.0453549172466867
1.0,5.0,43.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.6717394645419117
1.0,5.0,46.0,100.0,200.0,0.0,2.333333333333333,3.0041905090897867
1.0,5.0,46.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.6362880653261866
1.0,5.0,50.0,100.0,200.0,0.0,2.333333333333333,3.3594501534695502
1.0,5.0,50.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.6237737652727557
1.0,5.0,54.0,100.0,200.0,0.0,2.333333333333333,3.327053413350864
1.0,5.0,54.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.561185558986657
1.0,5.0,58.0,100.0,200.0,0.0,2.333333333333333,3.1783791908758374
1.0,5.0,58.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.4870246319597515
1.0,5.0,63.0,100.0,200.0,0.0,2.333333333333333,3.1563599625698067
1.0,5.0,63.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.3785972955715873
1.0,5.0,68.0,100.0,200.0,0.0,2.333333333333333,2.8567472859626495
1.0,5.0,68.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.246092229881185
1.0,5.0,73.0,100.0,200.0,0.0,2.333333333333333,2.997379165848605
1.0,5.0,73.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.181529749881078
1.0,5.0,79.0,100.0,200.0,0.0,2.333333333333333,3.0485509102130384
1.0,5.0,79.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.0954654992690327
1.0,5.0,85.0,100.0,200.0,0.0,2.333333333333333,2.6287112497185903
1.0,5.0,85.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.9823766151586977
1.0,5.0,92.0,100.0,200.0,0.0,2.333333333333333,2.421501321224108
1.0,5.0,92.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.8137224605199629
1.0,5.0,100.0,100.0,200.0,0.0,2.333333333333333,2.0336236703478674
1.0,5.0,100.0,100.0,200.0,0.1,2.333333333333333,1.668140272665787
1.0,5.0,108.0,100.0,200.0,0.0,2.333333333333333,2.1985528119838156
1.0,5.0,108.0,100.0,200.0,0.1,2.333333333333333,1.7441055883795313
1.0,5.0,116.0,100.0,200.0,0.0,2.333333333333333,2.319416782891302
1.0,5.0,116.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.667538704713212
1.0,5.0,126.0,100.0,200.0,0.0,2.333333333333333,3.017395041006068
1.0,5.0,126.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.6845383841129282
1.0,5.0,136.0,100.0,200.0,0.0,2.333333333333333,4.154694757241906
1.0,5.0,136.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.7231982635406886
1.0,5.0,147.0,100.0,200.0,0.0,2.333333333333333,4.869172591148999
1.0,5.0,147.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.7450150052673365
1.0,5.0,158.0,100.0,200.0,0.0,2.333333333333333,5.769728567240222
1.0,5.0,158.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.8327765809743193
1.0,5.0,171.0,100.0,200.0,0.0,2.333333333333333,6.939217267021391
1.0,5.0,171.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.8620871205294192
1.0,5.0,185.0,100.0,200.0,0.0,2.333333333333333,16.524790924619797
1.0,5.0,185.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.8951668420463146
1.0,5.0,200.0,100.0,200.0,0.0,2.333333333333333,120.35740193531839
1.0,5.0,200.0,100.0,200.0,0.5061224489795918,2.333333333333333,1.9606838611590276
1.0,5.0,216.0,100.0,200.0,0.0,2.333333333333333,12.38398569228712
1.0,5.0,216.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.005348886265577
1.0,5.0,234.0,100.0,200.0,0.0,2.333333333333333,6.160672274709975
1.0,5.0,234.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.0849497290229104
1.0,5.0,254.0,100.0,200.0,0.0,2.333333333333333,4.957409265741702
1.0,5.0,254.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.1818730729504665
1.0,5.0,275.0,100.0,200.0,0.0,2.333333333333333,4.041930891700309
1.0,5.0,275.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.2696587057991326
1.0,5.0,297.0,100.0,200.0,0.0,2.333333333333333,3.826612576106569
1.0,5.0,297.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.325887339908832
1.0,5.0,322.0,100.0,200.0,0.0,2.333333333333333,3.594778441435611
1.0,5.0,322.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.405513944819877
1.0,5.0,348.0,100.0,200.0,0.0,2.333333333333333,3.414913424364304
1.0,5.0,348.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.4993934815007486
1.0,5.0,377.0,100.0,200.0,0.0,2.333333333333333,3.3035987906751587
1.0,5.0,377.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.5847221420187996
1.0,5.0,408.0,100.0,200.0,0.0,2.333333333333333,3.2549497938722505
1.0,5.0,408.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.585630466160378
1.0,5.0,442.0,100.0,200.0,0.0,2.333333333333333,3.1724859129346625
1.0,5.0,442.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.61550621632083
1.0,5.0,479.0,100.0,200.0,0.0,2.333333333333333,3.1107353684516905
1.0,5.0,479.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.65797808350029
1.0,5.0,518.0,100.0,200.0,0.0,2.333333333333333,3.033807502122906
1.0,5.0,518.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.666952257398762
1.0,5.0,561.0,100.0,200.0,0.0,2.333333333333333,3.067026685578789
1.0,5.0,561.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.73009456503507
1.0,5.0,608.0,100.0,200.0,0.0,2.333333333333333,3.0742278392854674
1.0,5.0,608.0,100.0,200.0,0.9122448979591836,2.333333333333333,2.7942291987806316
1.0,5.0,658.0,100.0,200.0,0.0,2.333333333333333,3.043550772617846
1.0,5.0,658.0,100.0,200.0,0.1,2.333333333333333,2.9917845583946168
1.0,5.0,712.0,100.0,200.0,0.0,2.333333333333333,3.0523744488691076
1.0,5.0,712.0,100.0,200.0,0.1,2.333333333333333,3.0135718692516917
1.0,5.0,771.0,100.0,200.0,0.0,2.333333333333333,3.067052880369502
1.0,5.0,771.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.95585570199533
1.0,5.0,835.0,100.0,200.0,0.0,2.333333333333333,3.0831461807232463
1.0,5.0,835.0,100.0,200.0,0.5061224489795918,2.333333333333333,2.985842551504652
1.0,5.0,904.0,100.0,200.0,0.0,2.333333333333333,3.100554474813045
1.0,5.0,904.0,100.0,200.0,0.1,2.333333333333333,3.0782889618918294
1.0,5.0,979.0,100.0,200.0,0.0,2.333333333333333,3.0992349799114844
1.0,5.0,979.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.029140955659711
1.0,5.0,1059.0,100.0,200.0,0.0,2.333333333333333,3.092087696240815
1.0,5.0,1059.0,100.0,200.0,0.9122448979591836,2.333333333333333,3.00788452978953
1.0,5.0,1147.0,100.0,200.0,0.0,2.333333333333333,3.0925963092973516
1.0,5.0,1147.0,100.0,200.0,0.1,2.333333333333333,3.081009569054652
1.0,5.0,1242.0,100.0,200.0,0.0,2.333333333333333,3.105816419273227
1.0,5.0,1242.0,100.0,200.0,0.1,2.333333333333333,3.096377487898253
1.0,5.0,1344.0,100.0,200.0,0.0,2.333333333333333,3.1022539687584505
1.0,5.0,1344.0,100.0,200.0,0.1,2.333333333333333,3.09469291962275
1.0,5.0,1455.0,100.0,200.0,0.0,2.333333333333333,3.1141523698811207
1.0,5.0,1455.0,100.0,200.0,0.1,2.333333333333333,3.1079193106002347
1.0,5.0,1576.0,100.0,200.0,0.0,2.333333333333333,3.1196072827379577
1.0,5.0,1576.0,100.0,200.0,1.3183673469387756,2.333333333333333,3.0754075885312857
1.0,5.0,1706.0,100.0,200.0,0.0,2.333333333333333,3.1299412131323896
1.0,5.0,1706.0,100.0,200.0,2.1306122448979594,2.333333333333333,3.0796379938642424
1.0,5.0,1847.0,100.0,200.0,0.0,2.333333333333333,3.130314435153926
1.0,5.0,1847.0,100.0,200.0,0.5061224489795918,2.333333333333333,3.114788294411228
1.0,5.0,2000.0,100.0,200.0,0.0,2.333333333333333,3.1306027279899253
1.0,5.0,2000.0,100.0,200.0,0.1,2.333333333333333,3.1279493611411633
1.0,5.0,20.0,100.0,200.0,0.0,3.6666666666666665,4.778131990279933
1.0,5.0,20.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.328267452106213
1.0,5.0,21.0,100.0,200.0,0.0,3.6666666666666665,4.735535947234811
1.0,5.0,21.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.299740507551673
1.0,5.0,23.0,100.0,200.0,0.0,3.6666666666666665,4.667293162400275
1.0,5.0,23.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.229026494304638
1.0,5.0,25.0,100.0,200.0,0.0,3.6666666666666665,4.653730800883467
1.0,5.0,25.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.222322817102021
1.0,5.0,27.0,100.0,200.0,0.0,3.6666666666666665,4.52978382322023
1.0,5.0,27.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.138152300577415
1.0,5.0,29.0,100.0,200.0,0.0,3.6666666666666665,4.543500328455582
1.0,5.0,29.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.1059653410157155
1.0,5.0,31.0,100.0,200.0,0.0,3.6666666666666665,4.419416770152085
1.0,5.0,31.0,100.0,200.0,0.5061224489795918,3.6666666666666665,4.012819829246746
1.0,5.0,34.0,100.0,200.0,0.0,3.6666666666666665,4.38677167114617
1.0,5.0,34.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.9184662590755486
1.0,5.0,36.0,100.0,200.0,0.0,3.6666666666666665,4.162464980518774
1.0,5.0,36.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.81547092424376
1.0,5.0,39.0,100.0,200.0,0.0,3.6666666666666665,4.269861828052063
1.0,5.0,39.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.712998772406438
1.0,5.0,43.0,100.0,200.0,0.0,3.6666666666666665,4.039789414227066
1.0,5.0,43.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.5740365043240874
1.0,5.0,46.0,100.0,200.0,0.0,3.6666666666666665,3.962724541299512
1.0,5.0,46.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.5175664486246263
1.0,5.0,50.0,100.0,200.0,0.0,3.6666666666666665,4.413730839583457
1.0,5.0,50.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.4844646115776157
1.0,5.0,54.0,100.0,200.0,0.0,3.6666666666666665,4.326049639878048
1.0,5.0,54.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.3800508377178295
1.0,5.0,58.0,100.0,200.0,0.0,3.6666666666666665,4.104727579854466
1.0,5.0,58.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.2624091833404565
1.0,5.0,63.0,100.0,200.0,0.0,3.6666666666666665,4.000373657307701
1.0,5.0,63.0,100.0,200.0,0.5061224489795918,3.6666666666666665,3.0929609355115804
1.0,5.0,68.0,100.0,200.0,0.0,3.6666666666666665,3.527641631375102
1.0,5.0,68.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.881693115236165
1.0,5.0,73.0,100.0,200.0,0.0,3.6666666666666665,3.6735607312365834
1.0,5.0,73.0,100.0,200.0,0.1,3.6666666666666665,3.0903197524009096
1.0,5.0,79.0,100.0,200.0,0.0,3.6666666666666665,3.6691207330491
1.0,5.0,79.0,100.0,200.0,0.1,3.6666666666666665,2.977608381089459
1.0,5.0,85.0,100.0,200.0,0.0,3.6666666666666665,3.0256102708776584
1.0,5.0,85.0,100.0,200.0,0.5061224489795918,3.6666666666666665,2.44178772808477
1.0,5.0,92.0,100.0,200.0,0.0,3.6666666666666665,2.6400876547136334
1.0,5.0,92.0,100.0,200.0,0.1,3.6666666666666665,2.1754452049553916
1.0,5.0,100.0,100.0,200.0,0.0,3.6666666666666665,2.033623670347868
1.0,5.0,100.0,100.0,200.0,0.1,3.6666666666666665,1.7076043365432765
1.0,5.0,108.0,100.0,200.0,0.0,3.6666666666666665,2.1985528119838156
1.0,5.0,108.0,100.0,200.0,0.1,3.6666666666666665,1.790911347396193
