λ,μ,p,n,snr,MSE
1.5,1.0,63.0,50.0,2.333333333333333,4.320260396133207
1.5,1.0,68.0,50.0,2.333333333333333,3.645115550404346
1.5,1.0,73.0,50.0,2.333333333333333,2.7747201140207713
1.5,1.0,79.0,50.0,2.333333333333333,2.2968590093734447
1.5,1.0,86.0,50.0,2.333333333333333,2.124313602433775
1.5,1.0,93.0,50.0,2.333333333333333,1.9616293080745113
1.5,1.0,101.0,50.0,2.333333333333333,1.8643463364386392
1.5,1.0,109.0,50.0,2.333333333333333,1.8977048221545985
1.5,1.0,118.0,50.0,2.333333333333333,1.8851342443914956
1.5,1.0,127.0,50.0,2.333333333333333,1.7900386540156876
1.5,1.0,138.0,50.0,2.333333333333333,1.7976706568724057
1.5,1.0,149.0,50.0,2.333333333333333,1.9131051326481843
1.5,1.0,161.0,50.0,2.333333333333333,2.04176593237025
1.5,1.0,174.0,50.0,2.333333333333333,2.12627832107289
1.5,1.0,188.0,50.0,2.333333333333333,2.047216836121345
1.5,1.0,203.0,50.0,2.333333333333333,2.0825280842534086
1.5,1.0,220.0,50.0,2.333333333333333,2.1333763991909267
1.5,1.0,238.0,50.0,2.333333333333333,2.2030871913046073
1.5,1.0,257.0,50.0,2.333333333333333,2.216669211674361
1.5,1.0,278.0,50.0,2.333333333333333,2.3175165438702336
1.5,1.0,301.0,50.0,2.333333333333333,2.280447695192029
1.5,1.0,325.0,50.0,2.333333333333333,2.3204821823486603
1.5,1.0,352.0,50.0,2.333333333333333,2.2768535367657865
1.5,1.0,380.0,50.0,2.333333333333333,2.3885234296726274
1.5,1.0,411.0,50.0,2.333333333333333,2.4000268526782804
1.5,1.0,444.0,50.0,2.333333333333333,2.396574740214705
1.5,1.0,481.0,50.0,2.333333333333333,2.4158877118096163
1.5,1.0,520.0,50.0,2.333333333333333,2.492320750297887
1.5,1.0,562.0,50.0,2.333333333333333,2.50013014947385
1.5,1.0,608.0,50.0,2.333333333333333,2.5456178987678286
1.5,1.0,657.0,50.0,2.333333333333333,2.5781846076624353
1.5,1.0,710.0,50.0,2.333333333333333,2.6101222719381103
1.5,1.0,768.0,50.0,2.333333333333333,2.652070637477437
1.5,1.0,830.0,50.0,2.333333333333333,2.7003378018143143
1.5,1.0,898.0,50.0,2.333333333333333,2.695430486297137
1.5,1.0,971.0,50.0,2.333333333333333,2.7351073842684475
1.5,1.0,1049.0,50.0,2.333333333333333,2.8082779222693777
1.5,1.0,1135.0,50.0,2.333333333333333,2.859864753254524
1.5,1.0,1227.0,50.0,2.333333333333333,2.8886865123299956
1.5,1.0,1326.0,50.0,2.333333333333333,2.954789665273945
1.5,1.0,1434.0,50.0,2.333333333333333,3.0300416226251126
1.5,1.0,1550.0,50.0,2.333333333333333,3.083156005855664
1.5,1.0,1676.0,50.0,2.333333333333333,3.1662619299154535
1.5,1.0,1812.0,50.0,2.333333333333333,3.2655043103614005
1.5,1.0,1960.0,50.0,2.333333333333333,3.3647855832271847
1.5,1.0,2119.0,50.0,2.333333333333333,3.4482820072564238
1.5,1.0,2291.0,50.0,2.333333333333333,3.5046724709736314
1.5,1.0,2477.0,50.0,2.333333333333333,3.6121526932138295
1.5,1.0,2678.0,50.0,2.333333333333333,3.7332865414197585
1.5,1.0,2895.0,50.0,2.333333333333333,3.873909923926078
1.5,1.0,3130.0,50.0,2.333333333333333,3.968278558144471
1.5,1.0,3384.0,50.0,2.333333333333333,4.136356777363763
1.5,1.0,3659.0,50.0,2.333333333333333,4.289872114420853
1.5,1.0,3956.0,50.0,2.333333333333333,4.445136438050247
1.5,1.0,4277.0,50.0,2.333333333333333,4.655857774519432
1.5,1.0,4624.0,50.0,2.333333333333333,4.857002001056311
1.5,1.0,5000.0,50.0,2.333333333333333,5.074108380132209
1.5,1.0,5.0,50.0,3.6666666666666665,0.17520352182858873
1.5,1.0,6.0,50.0,3.6666666666666665,0.1690244644785781
1.5,1.0,7.0,50.0,3.6666666666666665,0.17394317183340705
1.5,1.0,8.0,50.0,3.6666666666666665,0.18074630063869093
1.5,1.0,9.0,50.0,3.6666666666666665,0.17984934800173227
1.5,1.0,10.0,50.0,3.6666666666666665,0.18605473536372666
1.5,1.0,11.0,50.0,3.6666666666666665,0.28302990363300506
1.5,1.0,12.0,50.0,3.6666666666666665,0.2825744791866574
1.5,1.0,13.0,50.0,3.6666666666666665,0.2832209498556936
1.5,1.0,14.0,50.0,3.6666666666666665,0.2664859639068463
1.5,1.0,15.0,50.0,3.6666666666666665,0.34720274933866674
1.5,1.0,17.0,50.0,3.6666666666666665,0.4710305191145859
1.5,1.0,18.0,50.0,3.6666666666666665,0.472012152495368
1.5,1.0,19.0,50.0,3.6666666666666665,0.5849525223570319
1.5,1.0,21.0,50.0,3.6666666666666665,0.6078319057992512
1.5,1.0,23.0,50.0,3.6666666666666665,0.9547061616642241
1.5,1.0,25.0,50.0,3.6666666666666665,1.0381729812907305
1.5,1.0,27.0,50.0,3.6666666666666665,1.0886061798724833
1.5,1.0,29.0,50.0,3.6666666666666665,1.2148512421522588
1.5,1.0,31.0,50.0,3.6666666666666665,1.6383138722584354
1.5,1.0,34.0,50.0,3.6666666666666665,1.6418722893877298
1.5,1.0,36.0,50.0,3.6666666666666665,1.8664096567386106
1.5,1.0,39.0,50.0,3.6666666666666665,4.161191644845264
1.5,1.0,42.0,50.0,3.6666666666666665,3.9696742442624613
1.5,1.0,46.0,50.0,3.6666666666666665,3.1516880766238238
1.5,1.0,50.0,50.0,3.6666666666666665,15.76000631036242
1.5,1.0,54.0,50.0,3.6666666666666665,6.249274447566249
1.5,1.0,58.0,50.0,3.6666666666666665,5.121606617827802
1.5,1.0,63.0,50.0,3.6666666666666665,4.543575518496457
1.5,1.0,68.0,50.0,3.6666666666666665,3.924103074739552
1.5,1.0,73.0,50.0,3.6666666666666665,3.0493693940415203
1.5,1.0,79.0,50.0,3.6666666666666665,2.649513920884952
1.5,1.0,86.0,50.0,3.6666666666666665,2.6167383377523987
1.5,1.0,93.0,50.0,3.6666666666666665,2.5248592932806955
1.5,1.0,101.0,50.0,3.6666666666666665,2.457105850040046
1.5,1.0,109.0,50.0,3.6666666666666665,2.538067724456654
1.5,1.0,118.0,50.0,3.6666666666666665,2.546853270398599
1.5,1.0,127.0,50.0,3.6666666666666665,2.4808255822639333
1.5,1.0,138.0,50.0,3.6666666666666665,2.5148360360234494
1.5,1.0,149.0,50.0,3.6666666666666665,2.728935645972644
1.5,1.0,161.0,50.0,3.6666666666666665,2.9366327140962936
1.5,1.0,174.0,50.0,3.6666666666666665,3.0990584580650413
1.5,1.0,188.0,50.0,3.6666666666666665,3.013906287162897
1.5,1.0,203.0,50.0,3.6666666666666665,3.0898108253732834
1.5,1.0,220.0,50.0,3.6666666666666665,3.1813865915693413
1.5,1.0,238.0,50.0,3.6666666666666665,3.3008297515776417
1.5,1.0,257.0,50.0,3.6666666666666665,3.338283086536823
1.5,1.0,278.0,50.0,3.6666666666666665,3.4997231259697887
1.5,1.0,301.0,50.0,3.6666666666666665,3.4608387193406904
1.5,1.0,325.0,50.0,3.6666666666666665,3.5310028399495046
1.5,1.0,352.0,50.0,3.6666666666666665,3.469991099774839
1.5,1.0,380.0,50.0,3.6666666666666665,3.6549879061853368
1.5,1.0,411.0,50.0,3.6666666666666665,3.680498928771315
1.5,1.0,444.0,50.0,3.6666666666666665,3.6825458010908827
1.5,1.0,481.0,50.0,3.6666666666666665,3.7228539334545325
1.5,1.0,520.0,50.0,3.6666666666666665,3.849259787978043
1.5,1.0,562.0,50.0,3.6666666666666665,3.8631911977829936
1.5,1.0,608.0,50.0,3.6666666666666665,3.939361589600249
1.5,1.0,657.0,50.0,3.6666666666666665,3.9932723741848117
1.5,1.0,710.0,50.0,3.6666666666666665,4.047161963656188
1.5,1.0,768.0,50.0,3.6666666666666665,4.117444793550687
1.5,1.0,830.0,50.0,3.6666666666666665,4.204430938407798
1.5,1.0,898.0,50.0,3.6666666666666665,4.199743875977161
1.5,1.0,971.0,50.0,3.6666666666666665,4.264978379459225
1.5,1.0,1049.0,50.0,3.6666666666666665,4.38174087315017
1.5,1.0,1135.0,50.0,3.6666666666666665,4.463042908309518
1.5,1.0,1227.0,50.0,3.6666666666666665,4.508369379597326
1.5,1.0,1326.0,50.0,3.6666666666666665,4.6160299676147885
1.5,1.0,1434.0,50.0,3.6666666666666665,4.7391698950450865
1.5,1.0,1550.0,50.0,3.6666666666666665,4.825413243212819
1.5,1.0,1676.0,50.0,3.6666666666666665,4.958437039784026
1.5,1.0,1812.0,50.0,3.6666666666666665,5.11845851722176
1.5,1.0,1960.0,50.0,3.6666666666666665,5.276306687784603
1.5,1.0,2119.0,50.0,3.6666666666666665,5.407538907401798
1.5,1.0,2291.0,50.0,3.6666666666666665,5.496249707993387
1.5,1.0,2477.0,50.0,3.6666666666666665,5.6656530811630565
1.5,1.0,2678.0,50.0,3.6666666666666665,5.858316566520395
1.5,1.0,2895.0,50.0,3.6666666666666665,6.080385960881168
1.5,1.0,3130.0,50.0,3.6666666666666665,6.227366935405751
1.5,1.0,3384.0,50.0,3.6666666666666665,6.492741956404995
1.5,1.0,3659.0,50.0,3.6666666666666665,6.734426008690234
1.5,1.0,3956.0,50.0,3.6666666666666665,6.980552868542921
1.5,1.0,4277.0,50.0,3.6666666666666665,7.312536180365367
1.5,1.0,4624.0,50.0,3.6666666666666665,7.628231772046466
1.5,1.0,5000.0,50.0,3.6666666666666665,7.970376331777431
1.5,1.0,5.0,50.0,5.0,0.17520352182858864
1.5,1.0,6.0,50.0,5.0,0.16902446447857813
1.5,1.0,7.0,50.0,5.0,0.173943171833407
1.5,1.0,8.0,50.0,5.0,0.18074630063869082
1.5,1.0,9.0,50.0,5.0,0.1798493480017322
1.5,1.0,10.0,50.0,5.0,0.1860547353637263
1.5,1.0,11.0,50.0,5.0,0.2830299036330054
1.5,1.0,12.0,50.0,5.0,0.28257447918665735
1.5,1.0,13.0,50.0,5.0,0.28322094985569385
1.5,1.0,14.0,50.0,5.0,0.2664859639068466
1.5,1.0,15.0,50.0,5.0,0.3472027493386665
1.5,1.0,17.0,50.0,5.0,0.47103051911458504
1.5,1.0,18.0,50.0,5.0,0.47201215249536826
1.5,1.0,19.0,50.0,5.0,0.5849525223570319
1.5,1.0,21.0,50.0,5.0,0.6078319057992512
1.5,1.0,23.0,50.0,5.0,0.9547061616642233
1.5,1.0,25.0,50.0,5.0,1.0381729812907305
1.5,1.0,27.0,50.0,5.0,1.088606179872484
1.5,1.0,29.0,50.0,5.0,1.2148512421522584
1.5,1.0,31.0,50.0,5.0,1.6383138722584365
1.5,1.0,34.0,50.0,5.0,1.6418722893877282
1.5,1.0,36.0,50.0,5.0,1.8664096567386093
1.5,1.0,39.0,50.0,5.0,4.161191644845262
1.5,1.0,42.0,50.0,5.0,3.969674244262461
1.5,1.0,46.0,50.0,5.0,3.15168807662383
1.5,1.0,50.0,50.0,5.0,15.760006310325243
1.5,1.0,54.0,50.0,5.0,6.302055207545422
1.5,1.0,58.0,50.0,5.0,5.294853046715026
1.5,1.0,63.0,50.0,5.0,4.7700872840456165
1.5,1.0,68.0,50.0,5.0,4.20598219655411
1.5,1.0,73.0,50.0,5.0,3.3257911004097926
1.5,1.0,79.0,50.0,5.0,3.004180017162444
1.5,1.0,86.0,50.0,5.0,3.1111056219260083
1.5,1.0,93.0,50.0,5.0,3.089827510264871
1.5,1.0,101.0,50.0,5.0,3.051819620641504
1.5,1.0,109.0,50.0,5.0,3.1789033507142404
1.5,1.0,118.0,50.0,5.0,3.208738185316311
1.5,1.0,127.0,50.0,5.0,3.1718109899360005
1.5,1.0,138.0,50.0,5.0,3.231597244024788
1.5,1.0,149.0,50.0,5.0,3.543700967372107
1.5,1.0,161.0,50.0,5.0,3.829877880851808
1.5,1.0,174.0,50.0,5.0,4.069979729572555
1.5,1.0,188.0,50.0,5.0,3.97951583860331
1.5,1.0,203.0,50.0,5.0,4.096061827264153
1.5,1.0,220.0,50.0,5.0,4.228100141575559
1.5,1.0,238.0,50.0,5.0,4.396476077877765
1.5,1.0,257.0,50.0,5.0,4.4583384717281405
1.5,1.0,278.0,50.0,5.0,4.679913625410377
1.5,1.0,301.0,50.0,5.0,4.639333209263652
1.5,1.0,325.0,50.0,5.0,4.739905210644529
1.5,1.0,352.0,50.0,5.0,4.661595807225991
1.5,1.0,380.0,50.0,5.0,4.919992696624518
1.5,1.0,411.0,50.0,5.0,4.959479843591178
1.5,1.0,444.0,50.0,5.0,4.967071821141905
1.5,1.0,481.0,50.0,5.0,5.028367490239591
1.5,1.0,520.0,50.0,5.0,5.204872451684709
1.5,1.0,562.0,50.0,5.0,5.2247162708997665
1.5,1.0,608.0,50.0,5.0,5.3316131006674725
1.5,1.0,657.0,50.0,5.0,5.406799615854016
1.5,1.0,710.0,50.0,5.0,5.4826225246022195
1.5,1.0,768.0,50.0,5.0,5.581376149728683
1.5,1.0,830.0,50.0,5.0,5.707984478433421
1.5,1.0,898.0,50.0,5.0,5.70361482007009
1.5,1.0,971.0,50.0,5.0,5.794451053455607
1.5,1.0,1049.0,50.0,5.0,5.9546892342739115
1.5,1.0,1135.0,50.0,5.0,6.065544585260676
1.5,1.0,1227.0,50.0,5.0,6.127090330484568
1.5,1.0,1326.0,50.0,5.0,6.276495953066567
1.5,1.0,1434.0,50.0,5.0,6.447976153618614
1.5,1.0,1550.0,50.0,5.0,6.567494771148742
1.5,1.0,1676.0,50.0,5.0,6.750558954356157
1.5,1.0,1812.0,50.0,5.0,6.971730191620844
1.5,1.0,1960.0,50.0,5.0,7.1882267771481185
1.5,1.0,2119.0,50.0,5.0,7.367048460382235
1.5,1.0,2291.0,50.0,5.0,7.487988966199691
1.5,1.0,2477.0,50.0,5.0,7.7192728997657145
1.5,1.0,2678.0,50.0,5.0,7.983645054612476
1.5,1.0,2895.0,50.0,5.0,8.28723349902635
1.5,1.0,3130.0,50.0,5.0,8.486567637500542
1.5,1.0,3384.0,50.0,5.0,8.84929316945366
1.5,1.0,3659.0,50.0,5.0,9.179108242692054
1.5,1.0,3956.0,50.0,5.0,9.516293993547613
1.5,1.0,4277.0,50.0,5.0,9.96958346292262
1.5,1.0,4624.0,50.0,5.0,10.399708073189755
1.5,1.0,5000.0,50.0,5.0,10.866968468041902
2.0,1.0,5.0,50.0,1.0,0.17694494292995913
2.0,1.0,6.0,50.0,1.0,0.17062524496129977
2.0,1.0,7.0,50.0,1.0,0.1754815603024779
2.0,1.0,8.0,50.0,1.0,0.1821539393207092
2.0,1.0,9.0,50.0,1.0,0.18114363410276277
2.0,1.0,10.0,50.0,1.0,0.18771718426952874
2.0,1.0,11.0,50.0,1.0,0.28331264923728494
2.0,1.0,12.0,50.0,1.0,0.2825562159797217
2.0,1.0,13.0,50.0,1.0,0.2831953054840832
2.0,1.0,14.0,50.0,1.0,0.2667489647737902
2.0,1.0,15.0,50.0,1.0,0.347042269530804
2.0,1.0,17.0,50.0,1.0,0.47178441833816215
2.0,1.0,18.0,50.0,1.0,0.4724662949399364
2.0,1.0,19.0,50.0,1.0,0.5880597706586544
2.0,1.0,21.0,50.0,1.0,0.6113313714962588
2.0,1.0,23.0,50.0,1.0,0.9517865962330674
2.0,1.0,25.0,50.0,1.0,1.0354848356224542
2.0,1.0,27.0,50.0,1.0,1.0860632968515673
2.0,1.0,29.0,50.0,1.0,1.214177964768079
2.0,1.0,31.0,50.0,1.0,1.6380092898186196
2.0,1.0,34.0,50.0,1.0,1.633967514498976
2.0,1.0,36.0,50.0,1.0,1.8615417390974238
2.0,1.0,39.0,50.0,1.0,4.17533891804786
2.0,1.0,42.0,50.0,1.0,3.9792493576242545
2.0,1.0,46.0,50.0,1.0,3.1930303100344712
2.0,1.0,50.0,50.0,1.0,13.353689530083223
2.0,1.0,54.0,50.0,1.0,6.084314603835136
2.0,1.0,58.0,50.0,1.0,4.705663026613454
2.0,1.0,63.0,50.0,1.0,4.079375442076333
2.0,1.0,68.0,50.0,1.0,3.364314087223391
2.0,1.0,73.0,50.0,1.0,2.521825519238699
2.0,1.0,79.0,50.0,1.0,1.950115094395028
2.0,1.0,86.0,50.0,1.0,1.6318487532276575
2.0,1.0,93.0,50.0,1.0,1.4019687816722914
2.0,1.0,101.0,50.0,1.0,1.2776217154533926
2.0,1.0,109.0,50.0,1.0,1.2576975530144927
2.0,1.0,118.0,50.0,1.0,1.2292405041818424
2.0,1.0,127.0,50.0,1.0,1.1043572134702804
2.0,1.0,138.0,50.0,1.0,1.0881183191550425
2.0,1.0,149.0,50.0,1.0,1.1050997461173968
2.0,1.0,161.0,50.0,1.0,1.1575306927514664
2.0,1.0,174.0,50.0,1.0,1.1694458939000956
2.0,1.0,188.0,50.0,1.0,1.1014668137243981
2.0,1.0,203.0,50.0,1.0,1.1005773507488252
2.0,1.0,220.0,50.0,1.0,1.1162286245596373
2.0,1.0,238.0,50.0,1.0,1.1408336978340134
2.0,1.0,257.0,50.0,1.0,1.1346250648168812
2.0,1.0,278.0,50.0,1.0,1.189305630021412
2.0,1.0,301.0,50.0,1.0,1.1577841982066788
2.0,1.0,325.0,50.0,1.0,1.1742041009934494
2.0,1.0,352.0,50.0,1.0,1.150446248416512
2.0,1.0,380.0,50.0,1.0,1.2063134877058983
2.0,1.0,411.0,50.0,1.0,1.2134810371911513
2.0,1.0,444.0,50.0,1.0,1.2167313569039986
2.0,1.0,481.0,50.0,1.0,1.2297177048138193
2.0,1.0,520.0,50.0,1.0,1.2721171701032474
2.0,1.0,562.0,50.0,1.0,1.2867364339799063
2.0,1.0,608.0,50.0,1.0,1.3171025646853272
2.0,1.0,657.0,50.0,1.0,1.33976787457131
2.0,1.0,710.0,50.0,1.0,1.36509046172778
2.0,1.0,768.0,50.0,1.0,1.4011523927977787
2.0,1.0,830.0,50.0,1.0,1.4365040015629555
2.0,1.0,898.0,50.0,1.0,1.452366418571298
2.0,1.0,971.0,50.0,1.0,1.4931860687753842
2.0,1.0,1049.0,50.0,1.0,1.5535261105968836
2.0,1.0,1135.0,50.0,1.0,1.598466949379916
2.0,1.0,1227.0,50.0,1.0,1.6331254901434358
2.0,1.0,1326.0,50.0,1.0,1.689894934896991
2.0,1.0,1434.0,50.0,1.0,1.7526943946038602
2.0,1.0,1550.0,50.0,1.0,1.8005266595514327
2.0,1.0,1676.0,50.0,1.0,1.8829377305652517
2.0,1.0,1812.0,50.0,1.0,1.9682499280356984
2.0,1.0,1960.0,50.0,1.0,2.0645676507746407
2.0,1.0,2119.0,50.0,1.0,2.153005113946968
2.0,1.0,2291.0,50.0,1.0,2.21866602144192
2.0,1.0,2477.0,50.0,1.0,2.3266086864849234
2.0,1.0,2678.0,50.0,1.0,2.438915301352394
2.0,1.0,2895.0,50.0,1.0,2.5615572031371303
2.0,1.0,3130.0,50.0,1.0,2.674938486741369
2.0,1.0,3384.0,50.0,1.0,2.831278085648168
2.0,1.0,3659.0,50.0,1.0,2.9848606353990697
2.0,1.0,3956.0,50.0,1.0,3.1392655318312603
2.0,1.0,4277.0,50.0,1.0,3.331458051488316
2.0,1.0,4624.0,50.0,1.0,3.5288497355552857
2.0,1.0,5000.0,50.0,1.0,3.7374913323136933
2.0,1.0,5.0,50.0,2.333333333333333,0.17694494292995927
2.0,1.0,6.0,50.0,2.333333333333333,0.17062524496130005
2.0,1.0,7.0,50.0,2.333333333333333,0.17548156030247802
2.0,1.0,8.0,50.0,2.333333333333333,0.1821539393207093
2.0,1.0,9.0,50.0,2.333333333333333,0.18114363410276288
2.0,1.0,10.0,50.0,2.333333333333333,0.18771718426952902
2.0,1.0,11.0,50.0,2.333333333333333,0.2833126492372852
2.0,1.0,12.0,50.0,2.333333333333333,0.2825562159797217
2.0,1.0,13.0,50.0,2.333333333333333,0.2831953054840835
2.0,1.0,14.0,50.0,2.333333333333333,0.26674896477379045
2.0,1.0,15.0,50.0,2.333333333333333,0.3470422695308041
2.0,1.0,17.0,50.0,2.333333333333333,0.47178441833816204
2.0,1.0,18.0,50.0,2.333333333333333,0.4724662949399366
2.0,1.0,19.0,50.0,2.333333333333333,0.5880597706586539
2.0,1.0,21.0,50.0,2.333333333333333,0.6113313714962582
2.0,1.0,23.0,50.0,2.333333333333333,0.9517865962330659
2.0,1.0,25.0,50.0,2.333333333333333,1.0354848356224537
2.0,1.0,27.0,50.0,2.333333333333333,1.0860632968515669
2.0,1.0,29.0,50.0,2.333333333333333,1.21417796476808
2.0,1.0,31.0,50.0,2.333333333333333,1.6380092898186167
2.0,1.0,34.0,50.0,2.333333333333333,1.6339675144989765
2.0,1.0,36.0,50.0,2.333333333333333,1.8615417390974254
2.0,1.0,39.0,50.0,2.333333333333333,4.175338918047851
2.0,1.0,42.0,50.0,2.333333333333333,3.979249357624248
2.0,1.0,46.0,50.0,2.333333333333333,3.1930303100344712
2.0,1.0,50.0,50.0,2.333333333333333,13.353689530125973
2.0,1.0,54.0,50.0,2.333333333333333,6.1335799467538905
2.0,1.0,58.0,50.0,2.333333333333333,4.859756782124385
2.0,1.0,63.0,50.0,2.333333333333333,4.2847763296629005
2.0,1.0,68.0,50.0,2.333333333333333,3.6328667228521945
2.0,1.0,73.0,50.0,2.333333333333333,2.788792597147677
2.0,1.0,79.0,50.0,2.333333333333333,2.2920107015744624
2.0,1.0,86.0,50.0,2.333333333333333,2.1113836455417028
2.0,1.0,93.0,50.0,2.333333333333333,1.9556709112052173
2.0,1.0,101.0,50.0,2.333333333333333,1.8643424502369714
2.0,1.0,109.0,50.0,2.333333333333333,1.8918740479891574
2.0,1.0,118.0,50.0,2.333333333333333,1.8922963407964903
2.0,1.0,127.0,50.0,2.333333333333333,1.7973962083154922
2.0,1.0,138.0,50.0,2.333333333333333,1.8122029579601133
2.0,1.0,149.0,50.0,2.333333333333333,1.9341976264129757
2.0,1.0,161.0,50.0,2.333333333333333,2.0720034250794153
2.0,1.0,174.0,50.0,2.333333333333333,2.1718353380478956
2.0,1.0,188.0,50.0,2.333333333333333,2.0995376057501143
2.0,1.0,203.0,50.0,2.333333333333333,2.145818052367043
2.0,1.0,220.0,50.0,2.333333333333333,2.2107429294122927
2.0,1.0,238.0,50.0,2.333333333333333,2.2954863878554006
2.0,1.0,257.0,50.0,2.333333333333333,2.31636257191267
2.0,1.0,278.0,50.0,2.333333333333333,2.450251889645633
2.0,1.0,301.0,50.0,2.333333333333333,2.4226236516987143
2.0,1.0,325.0,50.0,2.333333333333333,2.4768285852109786
2.0,1.0,352.0,50.0,2.333333333333333,2.4408476160501094
2.0,1.0,380.0,50.0,2.333333333333333,2.591380866116304
2.0,1.0,411.0,50.0,2.333333333333333,2.625850065083086
2.0,1.0,444.0,50.0,2.333333333333333,2.648385875211671
2.0,1.0,481.0,50.0,2.333333333333333,2.701392078044302
2.0,1.0,520.0,50.0,2.333333333333333,2.8155447504820272
2.0,1.0,562.0,50.0,2.333333333333333,2.8542992784661707
2.0,1.0,608.0,50.0,2.333333333333333,2.9345090110650394
2.0,1.0,657.0,50.0,2.333333333333333,2.995766720746592
2.0,1.0,710.0,50.0,2.333333333333333,3.0633336705249365
2.0,1.0,768.0,50.0,2.333333333333333,3.156148805622472
2.0,1.0,830.0,50.0,2.333333333333333,3.2601845476009657
2.0,1.0,898.0,50.0,2.333333333333333,3.303878122579382
2.0,1.0,971.0,50.0,2.333333333333333,3.4060694683084485
2.0,1.0,1049.0,50.0,2.333333333333333,3.5522373151120132
2.0,1.0,1135.0,50.0,2.333333333333333,3.6583543663855935
2.0,1.0,1227.0,50.0,2.333333333333333,3.740228455003124
2.0,1.0,1326.0,50.0,2.333333333333333,3.8811743196114157
2.0,1.0,1434.0,50.0,2.333333333333333,4.038727240245543
2.0,1.0,1550.0,50.0,2.333333333333333,4.1578967100027615
2.0,1.0,1676.0,50.0,2.333333333333333,4.3540432175226105
2.0,1.0,1812.0,50.0,2.333333333333333,4.563035532014887
2.0,1.0,1960.0,50.0,2.333333333333333,4.790419642061278
2.0,1.0,2119.0,50.0,2.333333333333333,4.996167071497767
2.0,1.0,2291.0,50.0,2.333333333333333,5.151846365716288
2.0,1.0,2477.0,50.0,2.333333333333333,5.405299976026064
2.0,1.0,2678.0,50.0,2.333333333333333,5.6735257509737105
2.0,1.0,2895.0,50.0,2.333333333333333,5.963058381438024
2.0,1.0,3130.0,50.0,2.333333333333333,6.224466021911217
2.0,1.0,3384.0,50.0,2.333333333333333,6.593107113001362
2.0,1.0,3659.0,50.0,2.333333333333333,6.952935106747757
2.0,1.0,3956.0,50.0,2.333333333333333,7.319217985085189
2.0,1.0,4277.0,50.0,2.333333333333333,7.770863337937259
2.0,1.0,4624.0,50.0,2.333333333333333,8.231531984027193
2.0,1.0,5000.0,50.0,2.333333333333333,8.719699824199001
2.0,1.0,5.0,50.0,3.6666666666666665,0.17694494292995927
2.0,1.0,6.0,50.0,3.6666666666666665,0.17062524496130033
2.0,1.0,7.0,50.0,3.6666666666666665,0.1754815603024782
2.0,1.0,8.0,50.0,3.6666666666666665,0.18215393932070925
2.0,1.0,9.0,50.0,3.6666666666666665,0.18114363410276305
2.0,1.0,10.0,50.0,3.6666666666666665,0.18771718426952924
2.0,1.0,11.0,50.0,3.6666666666666665,0.2833126492372855
2.0,1.0,12.0,50.0,3.6666666666666665,0.2825562159797214
2.0,1.0,13.0,50.0,3.6666666666666665,0.28319530548408367
2.0,1.0,14.0,50.0,3.6666666666666665,0.26674896477379056
2.0,1.0,15.0,50.0,3.6666666666666665,0.347042269530804
2.0,1.0,17.0,50.0,3.6666666666666665,0.47178441833816215
2.0,1.0,18.0,50.0,3.6666666666666665,0.47246629493993714
2.0,1.0,19.0,50.0,3.6666666666666665,0.5880597706586533
2.0,1.0,21.0,50.0,3.6666666666666665,0.6113313714962582
2.0,1.0,23.0,50.0,3.6666666666666665,0.9517865962330657
2.0,1.0,25.0,50.0,3.6666666666666665,1.0354848356224533
2.0,1.0,27.0,50.0,3.6666666666666665,1.086063296851567
2.0,1.0,29.0,50.0,3.6666666666666665,1.2141779647680804
2.0,1.0,31.0,50.0,3.6666666666666665,1.638009289818615
2.0,1.0,34.0,50.0,3.6666666666666665,1.633967514498978
2.0,1.0,36.0,50.0,3.6666666666666665,1.8615417390974267
2.0,1.0,39.0,50.0,3.6666666666666665,4.175338918047843
2.0,1.0,42.0,50.0,3.6666666666666665,3.9792493576242416
2.0,1.0,46.0,50.0,3.6666666666666665,3.1930303100344704
2.0,1.0,50.0,50.0,3.6666666666666665,13.353689530157112
2.0,1.0,54.0,50.0,3.6666666666666665,6.184867609282568
2.0,1.0,58.0,50.0,3.6666666666666665,5.02189311430063
2.0,1.0,63.0,50.0,3.6666666666666665,4.496720944094018
2.0,1.0,68.0,50.0,3.6666666666666665,3.9071004029911887
2.0,1.0,73.0,50.0,3.6666666666666665,3.0589511011275055
2.0,1.0,79.0,50.0,3.6666666666666665,2.637912740246438
2.0,1.0,86.0,50.0,3.6666666666666665,2.59457429105283
2.0,1.0,93.0,50.0,3.6666666666666665,2.512570019381743
2.0,1.0,101.0,50.0,3.6666666666666665,2.4547751383457332
2.0,1.0,109.0,50.0,3.6666666666666665,2.5266027056718015
2.0,1.0,118.0,50.0,3.6666666666666665,2.5551181882336467
2.0,1.0,127.0,50.0,3.6666666666666665,2.4904495096867474
2.0,1.0,138.0,50.0,3.6666666666666665,2.5348192179153237
2.0,1.0,149.0,50.0,3.6666666666666665,2.7607509583693197
2.0,1.0,161.0,50.0,3.6666666666666665,2.982706712656374
2.0,1.0,174.0,50.0,3.6666666666666665,3.1701556723378204
2.0,1.0,188.0,50.0,3.6666666666666665,3.0950452540691864
2.0,1.0,203.0,50.0,3.6666666666666665,3.188740960034619
2.0,1.0,220.0,50.0,3.6666666666666665,3.302350209174445
