λ,μ,p,n,snr,MSE
1.5,1.0,1710.0,20.0,2.333333333333333,4.916546568472722
1.5,1.0,1849.0,20.0,2.333333333333333,5.305421324146259
1.5,1.0,2000.0,20.0,2.333333333333333,5.519253377570083
1.5,1.0,2.0,20.0,3.6666666666666665,0.003968838784958796
1.5,1.0,3.0,20.0,3.6666666666666665,0.033491672770797225
1.5,1.0,4.0,20.0,3.6666666666666665,0.07930143918532337
1.5,1.0,5.0,20.0,3.6666666666666665,0.10006234011755277
1.5,1.0,6.0,20.0,3.6666666666666665,0.12743667594604619
1.5,1.0,7.0,20.0,3.6666666666666665,0.6165065897940895
1.5,1.0,8.0,20.0,3.6666666666666665,0.7009495415400429
1.5,1.0,9.0,20.0,3.6666666666666665,1.0780077188923605
1.5,1.0,10.0,20.0,3.6666666666666665,1.0436360758860765
1.5,1.0,11.0,20.0,3.6666666666666665,1.0884840184866351
1.5,1.0,12.0,20.0,3.6666666666666665,1.1472664449770804
1.5,1.0,13.0,20.0,3.6666666666666665,1.149902657841328
1.5,1.0,14.0,20.0,3.6666666666666665,1.1783798489595847
1.5,1.0,15.0,20.0,3.6666666666666665,3.8259068201246427
1.5,1.0,17.0,20.0,3.6666666666666665,2.3610137133163898
1.5,1.0,18.0,20.0,3.6666666666666665,7.341143173662009
1.5,1.0,20.0,20.0,3.6666666666666665,62.93865388414392
1.5,1.0,21.0,20.0,3.6666666666666665,42.92373695684564
1.5,1.0,23.0,20.0,3.6666666666666665,7.763401836850105
1.5,1.0,25.0,20.0,3.6666666666666665,4.814958316069918
1.5,1.0,27.0,20.0,3.6666666666666665,3.6410471192332974
1.5,1.0,29.0,20.0,3.6666666666666665,2.8395123280787025
1.5,1.0,31.0,20.0,3.6666666666666665,2.580303174286744
1.5,1.0,34.0,20.0,3.6666666666666665,2.627624325302213
1.5,1.0,37.0,20.0,3.6666666666666665,2.358631823329026
1.5,1.0,40.0,20.0,3.6666666666666665,2.5663155572402054
1.5,1.0,43.0,20.0,3.6666666666666665,2.6441099574443556
1.5,1.0,47.0,20.0,3.6666666666666665,2.76445209266623
1.5,1.0,51.0,20.0,3.6666666666666665,2.934745128318731
1.5,1.0,55.0,20.0,3.6666666666666665,3.226458705413697
1.5,1.0,59.0,20.0,3.6666666666666665,3.156150148244644
1.5,1.0,64.0,20.0,3.6666666666666665,3.294109046558425
1.5,1.0,69.0,20.0,3.6666666666666665,3.251472690441469
1.5,1.0,75.0,20.0,3.6666666666666665,3.2376883094102484
1.5,1.0,81.0,20.0,3.6666666666666665,3.510094508574015
1.5,1.0,88.0,20.0,3.6666666666666665,3.4652909549105733
1.5,1.0,95.0,20.0,3.6666666666666665,3.3811840085479496
1.5,1.0,103.0,20.0,3.6666666666666665,3.335087589018562
1.5,1.0,111.0,20.0,3.6666666666666665,3.4754996221928285
1.5,1.0,120.0,20.0,3.6666666666666665,3.690339106481311
1.5,1.0,130.0,20.0,3.6666666666666665,3.656074956045966
1.5,1.0,140.0,20.0,3.6666666666666665,3.721233134173636
1.5,1.0,152.0,20.0,3.6666666666666665,3.751831713438907
1.5,1.0,164.0,20.0,3.6666666666666665,3.740521604945184
1.5,1.0,177.0,20.0,3.6666666666666665,3.8912843048729346
1.5,1.0,192.0,20.0,3.6666666666666665,3.973016659906947
1.5,1.0,208.0,20.0,3.6666666666666665,3.8855852244626523
1.5,1.0,224.0,20.0,3.6666666666666665,3.8828554823422428
1.5,1.0,243.0,20.0,3.6666666666666665,3.861319506823982
1.5,1.0,262.0,20.0,3.6666666666666665,3.8590027440527748
1.5,1.0,284.0,20.0,3.6666666666666665,4.100207290863291
1.5,1.0,307.0,20.0,3.6666666666666665,4.190223728711861
1.5,1.0,332.0,20.0,3.6666666666666665,4.229301326914894
1.5,1.0,359.0,20.0,3.6666666666666665,4.242298815720364
1.5,1.0,388.0,20.0,3.6666666666666665,4.2512465885158415
1.5,1.0,419.0,20.0,3.6666666666666665,4.450715527483647
1.5,1.0,454.0,20.0,3.6666666666666665,4.467807287724767
1.5,1.0,490.0,20.0,3.6666666666666665,4.59873898688289
1.5,1.0,530.0,20.0,3.6666666666666665,4.841445417638282
1.5,1.0,573.0,20.0,3.6666666666666665,5.026536306675502
1.5,1.0,620.0,20.0,3.6666666666666665,5.232617916271589
1.5,1.0,670.0,20.0,3.6666666666666665,5.355917521118778
1.5,1.0,725.0,20.0,3.6666666666666665,5.524835612643863
1.5,1.0,784.0,20.0,3.6666666666666665,5.620722400244973
1.5,1.0,847.0,20.0,3.6666666666666665,5.634693158118005
1.5,1.0,916.0,20.0,3.6666666666666665,5.8833634659437495
1.5,1.0,990.0,20.0,3.6666666666666665,6.160362349644743
1.5,1.0,1071.0,20.0,3.6666666666666665,6.37650737782453
1.5,1.0,1158.0,20.0,3.6666666666666665,6.5373623360595845
1.5,1.0,1252.0,20.0,3.6666666666666665,6.775756665522574
1.5,1.0,1353.0,20.0,3.6666666666666665,6.910989867387867
1.5,1.0,1463.0,20.0,3.6666666666666665,7.194416316406014
1.5,1.0,1582.0,20.0,3.6666666666666665,7.410865697403164
1.5,1.0,1710.0,20.0,3.6666666666666665,7.721127446915808
1.5,1.0,1849.0,20.0,3.6666666666666665,8.327381096572353
1.5,1.0,2000.0,20.0,3.6666666666666665,8.668542950946073
1.5,1.0,2.0,20.0,5.0,0.003968838784958783
1.5,1.0,3.0,20.0,5.0,0.03349167277079726
1.5,1.0,4.0,20.0,5.0,0.07930143918532355
1.5,1.0,5.0,20.0,5.0,0.10006234011755288
1.5,1.0,6.0,20.0,5.0,0.12743667594604594
1.5,1.0,7.0,20.0,5.0,0.6165065897940895
1.5,1.0,8.0,20.0,5.0,0.700949541540043
1.5,1.0,9.0,20.0,5.0,1.0780077188923602
1.5,1.0,10.0,20.0,5.0,1.0436360758860765
1.5,1.0,11.0,20.0,5.0,1.0884840184866358
1.5,1.0,12.0,20.0,5.0,1.1472664449770815
1.5,1.0,13.0,20.0,5.0,1.149902657841328
1.5,1.0,14.0,20.0,5.0,1.1783798489595843
1.5,1.0,15.0,20.0,5.0,3.8259068201246356
1.5,1.0,17.0,20.0,5.0,2.3610137133163622
1.5,1.0,18.0,20.0,5.0,7.341143173662042
1.5,1.0,20.0,20.0,5.0,62.93865388414556
1.5,1.0,21.0,20.0,5.0,42.93963944370355
1.5,1.0,23.0,20.0,5.0,7.901292752040944
1.5,1.0,25.0,20.0,5.0,5.039460350811281
1.5,1.0,27.0,20.0,5.0,3.92416342637581
1.5,1.0,29.0,20.0,5.0,3.1359117231647784
1.5,1.0,31.0,20.0,5.0,2.923880594775145
1.5,1.0,34.0,20.0,5.0,3.0130707304170365
1.5,1.0,37.0,20.0,5.0,2.7908505326726085
1.5,1.0,40.0,20.0,5.0,3.097906742724579
1.5,1.0,43.0,20.0,5.0,3.2419542141572206
1.5,1.0,47.0,20.0,5.0,3.461083824445887
1.5,1.0,51.0,20.0,5.0,3.74405821635956
1.5,1.0,55.0,20.0,5.0,4.148849373398858
1.5,1.0,59.0,20.0,5.0,4.080321513418178
1.5,1.0,64.0,20.0,5.0,4.2929122528202805
1.5,1.0,69.0,20.0,5.0,4.255346527769399
1.5,1.0,75.0,20.0,5.0,4.262157722089245
1.5,1.0,81.0,20.0,5.0,4.649764740097165
1.5,1.0,88.0,20.0,5.0,4.611180123602253
1.5,1.0,95.0,20.0,5.0,4.5119872040950995
1.5,1.0,103.0,20.0,5.0,4.459827873016762
1.5,1.0,111.0,20.0,5.0,4.655839671504084
1.5,1.0,120.0,20.0,5.0,4.946658897639585
1.5,1.0,130.0,20.0,5.0,4.907558061645336
1.5,1.0,140.0,20.0,5.0,4.997790000581509
1.5,1.0,152.0,20.0,5.0,5.050697455502222
1.5,1.0,164.0,20.0,5.0,5.043895027234706
1.5,1.0,177.0,20.0,5.0,5.255035534105933
1.5,1.0,192.0,20.0,5.0,5.368123085917432
1.5,1.0,208.0,20.0,5.0,5.254182733246224
1.5,1.0,224.0,20.0,5.0,5.253504732023541
1.5,1.0,243.0,20.0,5.0,5.226882190678861
1.5,1.0,262.0,20.0,5.0,5.224461824263107
1.5,1.0,284.0,20.0,5.0,5.5566058598811745
1.5,1.0,307.0,20.0,5.0,5.6799862561812
1.5,1.0,332.0,20.0,5.0,5.732438196051907
1.5,1.0,359.0,20.0,5.0,5.751975274036704
1.5,1.0,388.0,20.0,5.0,5.768271285195071
1.5,1.0,419.0,20.0,5.0,6.044089725884462
1.5,1.0,454.0,20.0,5.0,6.068430389145283
1.5,1.0,490.0,20.0,5.0,6.246005218466037
1.5,1.0,530.0,20.0,5.0,6.578635373603223
1.5,1.0,573.0,20.0,5.0,6.833234213018735
1.5,1.0,620.0,20.0,5.0,7.111028844097365
1.5,1.0,670.0,20.0,5.0,7.285652192488355
1.5,1.0,725.0,20.0,5.0,7.514180443884315
1.5,1.0,784.0,20.0,5.0,7.6488848008548525
1.5,1.0,847.0,20.0,5.0,7.667287573430622
1.5,1.0,916.0,20.0,5.0,8.008112559375956
1.5,1.0,990.0,20.0,5.0,8.38237789326331
1.5,1.0,1071.0,20.0,5.0,8.680463552615155
1.5,1.0,1158.0,20.0,5.0,8.900864154338688
1.5,1.0,1252.0,20.0,5.0,9.228968446130093
1.5,1.0,1353.0,20.0,5.0,9.408302629820334
1.5,1.0,1463.0,20.0,5.0,9.798816969958168
1.5,1.0,1582.0,20.0,5.0,10.09947969092303
1.5,1.0,1710.0,20.0,5.0,10.52610254969056
1.5,1.0,1849.0,20.0,5.0,11.348925285463206
1.5,1.0,2000.0,20.0,5.0,11.81851814471162
2.0,1.0,2.0,20.0,1.0,0.004090968652278582
2.0,1.0,3.0,20.0,1.0,0.034683592419936994
2.0,1.0,4.0,20.0,1.0,0.07944676152093604
2.0,1.0,5.0,20.0,1.0,0.09908500876478467
2.0,1.0,6.0,20.0,1.0,0.1268579026274522
2.0,1.0,7.0,20.0,1.0,0.6206288575671628
2.0,1.0,8.0,20.0,1.0,0.7024291305959577
2.0,1.0,9.0,20.0,1.0,1.0676475316776513
2.0,1.0,10.0,20.0,1.0,1.0336332083259796
2.0,1.0,11.0,20.0,1.0,1.0770166786414492
2.0,1.0,12.0,20.0,1.0,1.1449162917362083
2.0,1.0,13.0,20.0,1.0,1.148852667072294
2.0,1.0,14.0,20.0,1.0,1.1783836925557702
2.0,1.0,15.0,20.0,1.0,3.8132467491400965
2.0,1.0,17.0,20.0,1.0,2.402371639700264
2.0,1.0,18.0,20.0,1.0,7.225655348870369
2.0,1.0,20.0,20.0,1.0,58.09055273005989
2.0,1.0,21.0,20.0,1.0,40.949903069702
2.0,1.0,23.0,20.0,1.0,7.445906554248064
2.0,1.0,25.0,20.0,1.0,4.355375630748174
2.0,1.0,27.0,20.0,1.0,3.0601071564979976
2.0,1.0,29.0,20.0,1.0,2.2321730969680162
2.0,1.0,31.0,20.0,1.0,1.8820130007807847
2.0,1.0,34.0,20.0,1.0,1.8386485701828617
2.0,1.0,37.0,20.0,1.0,1.480885686890034
2.0,1.0,40.0,20.0,1.0,1.501121697544536
2.0,1.0,43.0,20.0,1.0,1.4611550990208362
2.0,1.0,47.0,20.0,1.0,1.3755330035325688
2.0,1.0,51.0,20.0,1.0,1.3435871427513189
2.0,1.0,55.0,20.0,1.0,1.4002180619968458
2.0,1.0,59.0,20.0,1.0,1.3261775221053418
2.0,1.0,64.0,20.0,1.0,1.3246175065929195
2.0,1.0,69.0,20.0,1.0,1.2698353908315723
2.0,1.0,75.0,20.0,1.0,1.2200892210340246
2.0,1.0,81.0,20.0,1.0,1.2706196965861463
2.0,1.0,88.0,20.0,1.0,1.2221351215706222
2.0,1.0,95.0,20.0,1.0,1.171952618392144
2.0,1.0,103.0,20.0,1.0,1.147222481569438
2.0,1.0,111.0,20.0,1.0,1.1858190673561846
2.0,1.0,120.0,20.0,1.0,1.2528887289441004
2.0,1.0,130.0,20.0,1.0,1.2210237013086611
2.0,1.0,140.0,20.0,1.0,1.2446448469673672
2.0,1.0,152.0,20.0,1.0,1.2418102578553651
2.0,1.0,164.0,20.0,1.0,1.2376312463549506
2.0,1.0,177.0,20.0,1.0,1.2818780964769525
2.0,1.0,192.0,20.0,1.0,1.308613073896586
2.0,1.0,208.0,20.0,1.0,1.2810200570271923
2.0,1.0,224.0,20.0,1.0,1.2832014012938808
2.0,1.0,243.0,20.0,1.0,1.2726006143777473
2.0,1.0,262.0,20.0,1.0,1.2813762276580056
2.0,1.0,284.0,20.0,1.0,1.366003661233157
2.0,1.0,307.0,20.0,1.0,1.4119532238261367
2.0,1.0,332.0,20.0,1.0,1.4436234042265272
2.0,1.0,359.0,20.0,1.0,1.4778386079608443
2.0,1.0,388.0,20.0,1.0,1.4941901837241776
2.0,1.0,419.0,20.0,1.0,1.584904923798011
2.0,1.0,454.0,20.0,1.0,1.5984906309234233
2.0,1.0,490.0,20.0,1.0,1.6630578326580938
2.0,1.0,530.0,20.0,1.0,1.7694193585921258
2.0,1.0,573.0,20.0,1.0,1.867442775718068
2.0,1.0,620.0,20.0,1.0,1.9613986110126587
2.0,1.0,670.0,20.0,1.0,2.0359208090486227
2.0,1.0,725.0,20.0,1.0,2.157683826024044
2.0,1.0,784.0,20.0,1.0,2.2309087514450585
2.0,1.0,847.0,20.0,1.0,2.2607879395284898
2.0,1.0,916.0,20.0,1.0,2.3653020471302075
2.0,1.0,990.0,20.0,1.0,2.5302131476471077
2.0,1.0,1071.0,20.0,1.0,2.661740989197471
2.0,1.0,1158.0,20.0,1.0,2.7874747404401097
2.0,1.0,1252.0,20.0,1.0,2.932050134443409
2.0,1.0,1353.0,20.0,1.0,3.053744085875922
2.0,1.0,1463.0,20.0,1.0,3.225081413707523
2.0,1.0,1582.0,20.0,1.0,3.3774705867777683
2.0,1.0,1710.0,20.0,1.0,3.545376504576346
2.0,1.0,1849.0,20.0,1.0,3.8466391131271465
2.0,1.0,2000.0,20.0,1.0,4.138503400195918
2.0,1.0,2.0,20.0,2.333333333333333,0.004090968652278617
2.0,1.0,3.0,20.0,2.333333333333333,0.0346835924199371
2.0,1.0,4.0,20.0,2.333333333333333,0.07944676152093612
2.0,1.0,5.0,20.0,2.333333333333333,0.09908500876478485
2.0,1.0,6.0,20.0,2.333333333333333,0.12685790262745206
2.0,1.0,7.0,20.0,2.333333333333333,0.6206288575671616
2.0,1.0,8.0,20.0,2.333333333333333,0.7024291305959585
2.0,1.0,9.0,20.0,2.333333333333333,1.0676475316776532
2.0,1.0,10.0,20.0,2.333333333333333,1.0336332083259798
2.0,1.0,11.0,20.0,2.333333333333333,1.0770166786414492
2.0,1.0,12.0,20.0,2.333333333333333,1.1449162917362075
2.0,1.0,13.0,20.0,2.333333333333333,1.1488526670722938
2.0,1.0,14.0,20.0,2.333333333333333,1.1783836925557698
2.0,1.0,15.0,20.0,2.333333333333333,3.813246749140106
2.0,1.0,17.0,20.0,2.333333333333333,2.402371639700299
2.0,1.0,18.0,20.0,2.333333333333333,7.2256553488702915
2.0,1.0,20.0,20.0,2.333333333333333,58.090552730056466
2.0,1.0,21.0,20.0,2.333333333333333,40.970946730446144
2.0,1.0,23.0,20.0,2.333333333333333,7.589746935201498
2.0,1.0,25.0,20.0,2.333333333333333,4.579708722279194
2.0,1.0,27.0,20.0,2.333333333333333,3.3615470130604255
2.0,1.0,29.0,20.0,2.333333333333333,2.546792365092926
2.0,1.0,31.0,20.0,2.333333333333333,2.2476505435818273
2.0,1.0,34.0,20.0,2.333333333333333,2.248175375443681
2.0,1.0,37.0,20.0,2.333333333333333,1.935984158527107
2.0,1.0,40.0,20.0,2.333333333333333,2.0627987669391668
2.0,1.0,43.0,20.0,2.333333333333333,2.0948558917204627
2.0,1.0,47.0,20.0,2.333333333333333,2.117151478412381
2.0,1.0,51.0,20.0,2.333333333333333,2.2074023797727693
2.0,1.0,55.0,20.0,2.333333333333333,2.3718292055820434
2.0,1.0,59.0,20.0,2.333333333333333,2.299598654528948
2.0,1.0,64.0,20.0,2.333333333333333,2.387217359246413
2.0,1.0,69.0,20.0,2.333333333333333,2.327424712237689
2.0,1.0,75.0,20.0,2.333333333333333,2.3036065330868776
2.0,1.0,81.0,20.0,2.333333333333333,2.4822444690429153
2.0,1.0,88.0,20.0,2.333333333333333,2.44028759194149
2.0,1.0,95.0,20.0,2.333333333333333,2.3707380794150503
2.0,1.0,103.0,20.0,2.333333333333333,2.3482307580509105
2.0,1.0,111.0,20.0,2.333333333333333,2.4527307120885458
2.0,1.0,120.0,20.0,2.333333333333333,2.614571303271464
2.0,1.0,130.0,20.0,2.333333333333333,2.5678131918929767
2.0,1.0,140.0,20.0,2.333333333333333,2.6358924729787403
2.0,1.0,152.0,20.0,2.333333333333333,2.659481635697876
2.0,1.0,164.0,20.0,2.333333333333333,2.680133126431562
2.0,1.0,177.0,20.0,2.333333333333333,2.7987108111611283
2.0,1.0,192.0,20.0,2.333333333333333,2.867923561147559
2.0,1.0,208.0,20.0,2.333333333333333,2.8239721868066
2.0,1.0,224.0,20.0,2.333333333333333,2.844578214338967
2.0,1.0,243.0,20.0,2.333333333333333,2.835672824055761
2.0,1.0,262.0,20.0,2.333333333333333,2.8604103852998612
2.0,1.0,284.0,20.0,2.333333333333333,3.0677688242329113
2.0,1.0,307.0,20.0,2.333333333333333,3.1803083578271125
2.0,1.0,332.0,20.0,2.333333333333333,3.2543631681358804
2.0,1.0,359.0,20.0,2.333333333333333,3.336734970402916
2.0,1.0,388.0,20.0,2.333333333333333,3.390273454540474
2.0,1.0,419.0,20.0,2.333333333333333,3.608447988586676
2.0,1.0,454.0,20.0,2.333333333333333,3.6484090487294596
2.0,1.0,490.0,20.0,2.333333333333333,3.8065120895083844
2.0,1.0,530.0,20.0,2.333333333333333,4.048379085070815
2.0,1.0,573.0,20.0,2.333333333333333,4.284003790241706
2.0,1.0,620.0,20.0,2.333333333333333,4.506005614691488
2.0,1.0,670.0,20.0,2.333333333333333,4.688483742823391
2.0,1.0,725.0,20.0,2.333333333333333,4.979856658616225
2.0,1.0,784.0,20.0,2.333333333333333,5.150457850854257
2.0,1.0,847.0,20.0,2.333333333333333,5.225171826799752
2.0,1.0,916.0,20.0,2.333333333333333,5.4866393715261745
2.0,1.0,990.0,20.0,2.333333333333333,5.85704558300791
2.0,1.0,1071.0,20.0,2.333333333333333,6.162004734385818
2.0,1.0,1158.0,20.0,2.333333333333333,6.4598510895940455
2.0,1.0,1252.0,20.0,2.333333333333333,6.797290879564534
2.0,1.0,1353.0,20.0,2.333333333333333,7.085334759342186
2.0,1.0,1463.0,20.0,2.333333333333333,7.479330624350364
2.0,1.0,1582.0,20.0,2.333333333333333,7.847442233313768
2.0,1.0,1710.0,20.0,2.333333333333333,8.259562462118163
2.0,1.0,1849.0,20.0,2.333333333333333,8.934847890285612
2.0,1.0,2000.0,20.0,2.333333333333333,9.626130626798057
2.0,1.0,2.0,20.0,3.6666666666666665,0.004090968652278626
2.0,1.0,3.0,20.0,3.6666666666666665,0.03468359241993711
2.0,1.0,4.0,20.0,3.6666666666666665,0.07944676152093617
2.0,1.0,5.0,20.0,3.6666666666666665,0.09908500876478507
2.0,1.0,6.0,20.0,3.6666666666666665,0.1268579026274521
2.0,1.0,7.0,20.0,3.6666666666666665,0.62062885756716
2.0,1.0,8.0,20.0,3.6666666666666665,0.7024291305959596
2.0,1.0,9.0,20.0,3.6666666666666665,1.0676475316776544
2.0,1.0,10.0,20.0,3.6666666666666665,1.0336332083259792
2.0,1.0,11.0,20.0,3.6666666666666665,1.0770166786414488
2.0,1.0,12.0,20.0,3.6666666666666665,1.1449162917362075
2.0,1.0,13.0,20.0,3.6666666666666665,1.1488526670722936
2.0,1.0,14.0,20.0,3.6666666666666665,1.1783836925557705
2.0,1.0,15.0,20.0,3.6666666666666665,3.813246749140117
2.0,1.0,17.0,20.0,3.6666666666666665,2.4023716397003234
2.0,1.0,18.0,20.0,3.6666666666666665,7.225655348870241
2.0,1.0,20.0,20.0,3.6666666666666665,58.09055273005404
2.0,1.0,21.0,20.0,3.6666666666666665,40.988212452926426
2.0,1.0,23.0,20.0,3.6666666666666665,7.728116405258972
2.0,1.0,25.0,20.0,3.6666666666666665,4.800220770041169
2.0,1.0,27.0,20.0,3.6666666666666665,3.6520328855027158
2.0,1.0,29.0,20.0,3.6666666666666665,2.8516330593482793
2.0,1.0,31.0,20.0,3.6666666666666665,2.6035982142275875
2.0,1.0,34.0,20.0,3.6666666666666665,2.6460641336126254
2.0,1.0,37.0,20.0,3.6666666666666665,2.3812504067553455
2.0,1.0,40.0,20.0,3.6666666666666665,2.616578698498816
2.0,1.0,43.0,20.0,3.6666666666666665,2.7240471442688885
2.0,1.0,47.0,20.0,3.6666666666666665,2.848397586516158
2.0,1.0,51.0,20.0,3.6666666666666665,3.064086508904159
2.0,1.0,55.0,20.0,3.6666666666666665,3.334467325087222
2.0,1.0,59.0,20.0,3.6666666666666665,3.265092809974591
2.0,1.0,64.0,20.0,3.6666666666666665,3.4421981221667837
2.0,1.0,69.0,20.0,3.6666666666666665,3.3786259972556416
2.0,1.0,75.0,20.0,3.6666666666666665,3.3799897213876084
2.0,1.0,81.0,20.0,3.6666666666666665,3.685802562678072
2.0,1.0,88.0,20.0,3.6666666666666665,3.6537598511980325
2.0,1.0,95.0,20.0,3.6666666666666665,3.5671698868701447
2.0,1.0,103.0,20.0,3.6666666666666665,3.54725753931733
2.0,1.0,111.0,20.0,3.6666666666666665,3.716997131950957
2.0,1.0,120.0,20.0,3.6666666666666665,3.9695974842985238
2.0,1.0,130.0,20.0,3.6666666666666665,3.908646082360771
2.0,1.0,140.0,20.0,3.6666666666666665,4.017391108060722
2.0,1.0,152.0,20.0,3.6666666666666665,4.070778095560355
2.0,1.0,164.0,20.0,3.6666666666666665,4.116288896079319
2.0,1.0,177.0,20.0,3.6666666666666665,4.311136199421904
2.0,1.0,192.0,20.0,3.6666666666666665,4.422625001368533
2.0,1.0,208.0,20.0,3.6666666666666665,4.362658222882831
2.0,1.0,224.0,20.0,3.6666666666666665,4.402168894289489
2.0,1.0,243.0,20.0,3.6666666666666665,4.393986430244106
2.0,1.0,262.0,20.0,3.6666666666666665,4.433883937403566
2.0,1.0,284.0,20.0,3.6666666666666665,4.764271063259499
2.0,1.0,307.0,20.0,3.6666666666666665,4.943117833241071
2.0,1.0,332.0,20.0,3.6666666666666665,5.058368556091876
2.0,1.0,359.0,20.0,3.6666666666666665,5.1884302358171075
2.0,1.0,388.0,20.0,3.6666666666666665,5.280288117199996
2.0,1.0,419.0,20.0,3.6666666666666665,5.626450717104118
2.0,1.0,454.0,20.0,3.6666666666666665,5.693477912378892
2.0,1.0,490.0,20.0,3.6666666666666665,5.945697695258523
2.0,1.0,530.0,20.0,3.6666666666666665,6.321276162439979
2.0,1.0,573.0,20.0,3.6666666666666665,6.695152182590633
2.0,1.0,620.0,20.0,3.6666666666666665,7.045075668106174
2.0,1.0,670.0,20.0,3.6666666666666665,7.336392216638654
2.0,1.0,725.0,20.0,3.6666666666666665,7.798354503518284
2.0,1.0,784.0,20.0,3.6666666666666665,8.065967146231557
2.0,1.0,847.0,20.0,3.6666666666666665,8.18598171251815
2.0,1.0,916.0,20.0,3.6666666666666665,8.607322150507738
2.0,1.0,990.0,20.0,3.6666666666666665,9.180007451419437
2.0,1.0,1071.0,20.0,3.6666666666666665,9.657905378201587
2.0,1.0,1158.0,20.0,3.6666666666666665,10.128485986466439
2.0,1.0,1252.0,20.0,3.6666666666666665,10.658205258069748
2.0,1.0,1353.0,20.0,3.6666666666666665,11.113494183934515
2.0,1.0,1463.0,20.0,3.6666666666666665,11.728728388533318
2.0,1.0,1582.0,20.0,3.6666666666666665,12.314632497931743
2.0,1.0,1710.0,20.0,3.6666666666666665,12.974458856925247
2.0,1.0,1849.0,20.0,3.6666666666666665,14.01920303796517
2.0,1.0,2000.0,20.0,3.6666666666666665,15.111588278167877
2.0,1.0,2.0,20.0,5.0,0.004090968652278659
2.0,1.0,3.0,20.0,5.0,0.03468359241993708
2.0,1.0,4.0,20.0,5.0,0.07944676152093609
2.0,1.0,5.0,20.0,5.0,0.09908500876478506
2.0,1.0,6.0,20.0,5.0,0.12685790262745206
2.0,1.0,7.0,20.0,5.0,0.6206288575671602
2.0,1.0,8.0,20.0,5.0,0.7024291305959596
2.0,1.0,9.0,20.0,5.0,1.0676475316776552
2.0,1.0,10.0,20.0,5.0,1.0336332083259792
2.0,1.0,11.0,20.0,5.0,1.0770166786414475
2.0,1.0,12.0,20.0,5.0,1.1449162917362068
2.0,1.0,13.0,20.0,5.0,1.1488526670722936
2.0,1.0,14.0,20.0,5.0,1.1783836925557702
2.0,1.0,15.0,20.0,5.0,3.813246749140123
2.0,1.0,17.0,20.0,5.0,2.4023716397003465
2.0,1.0,18.0,20.0,5.0,7.225655348870184
2.0,1.0,20.0,20.0,5.0,58.09055273005195
2.0,1.0,21.0,20.0,5.0,41.003696535523524
2.0,1.0,23.0,20.0,5.0,7.863905845583577
2.0,1.0,25.0,20.0,5.0,5.018930849772187
2.0,1.0,27.0,20.0,5.0,3.9373529628405497
2.0,1.0,29.0,20.0,5.0,3.151862270834452
2.0,1.0,31.0,20.0,5.0,2.954976232992024
2.0,1.0,34.0,20.0,5.0,3.0384644990622394
2.0,1.0,37.0,20.0,5.0,2.8218798716000966
2.0,1.0,40.0,20.0,5.0,3.166634414693562
2.0,1.0,43.0,20.0,5.0,3.3511117404171453
2.0,1.0,47.0,20.0,5.0,3.5747521847431982
2.0,1.0,51.0,20.0,5.0,3.9174076751332985
2.0,1.0,55.0,20.0,5.0,4.2928738514700875
2.0,1.0,59.0,20.0,5.0,4.2268486781982695
2.0,1.0,64.0,20.0,5.0,4.493585794572131
2.0,1.0,69.0,20.0,5.0,4.426814744849845
2.0,1.0,75.0,20.0,5.0,4.45300852453412
2.0,1.0,81.0,20.0,5.0,4.8855564870257
2.0,1.0,88.0,20.0,5.0,4.86502496724558
2.0,1.0,95.0,20.0,5.0,4.762491733607303
2.0,1.0,103.0,20.0,5.0,4.7453498662181826
2.0,1.0,111.0,20.0,5.0,4.980016088832456
2.0,1.0,120.0,20.0,5.0,5.321484573325183
2.0,1.0,130.0,20.0,5.0,5.246669896661971
2.0,1.0,140.0,20.0,5.0,5.394292211407755
2.0,1.0,152.0,20.0,5.0,5.479068204516043
2.0,1.0,164.0,20.0,5.0,5.549451900188421
2.0,1.0,177.0,20.0,5.0,5.821483134307899
2.0,1.0,192.0,20.0,5.0,5.975152858688284
2.0,1.0,208.0,20.0,5.0,5.899332409596738
2.0,1.0,224.0,20.0,5.0,5.957974069752301
2.0,1.0,243.0,20.0,5.0,5.95005592412214
2.0,1.0,262.0,20.0,5.0,6.004735160631148
2.0,1.0,284.0,20.0,5.0,6.458291357214999
2.0,1.0,307.0,20.0,5.0,6.703312028619422
2.0,1.0,332.0,20.0,5.0,6.859198076167294
2.0,1.0,359.0,20.0,5.0,7.0367295321149115
2.0,1.0,388.0,20.0,5.0,7.167440881762595
2.0,1.0,419.0,20.0,5.0,7.641840675539635
2.0,1.0,454.0,20.0,5.0,7.736259772245383
2.0,1.0,490.0,20.0,5.0,8.082870245602155
2.0,1.0,530.0,20.0,5.0,8.59131415194243
2.0,1.0,573.0,20.0,5.0,9.103748033615256
2.0,1.0,620.0,20.0,5.0,9.581534548247802
2.0,1.0,670.0,20.0,5.0,9.982105691245506
2.0,1.0,725.0,20.0,5.0,10.615119259052102
2.0,1.0,784.0,20.0,5.0,10.979571308311053
2.0,1.0,847.0,20.0,5.0,11.14510613297362
2.0,1.0,916.0,20.0,5.0,11.72769625207475
2.0,1.0,990.0,20.0,5.0,12.501143997137529
2.0,1.0,1071.0,20.0,5.0,13.15174842475745
2.0,1.0,1158.0,20.0,5.0,13.795356449899131
