λ,μ,p,n,snr,MSE
1.0,1.0,1520.0,200.0,3.6666666666666665,12.33536785798041
1.0,1.0,1520.0,200.0,5.0,21.496573123910178
1.0,1.0,1540.0,200.0,1.0,1.8398401179462935
1.0,1.0,1540.0,200.0,2.333333333333333,4.80234877543089
1.0,1.0,1540.0,200.0,3.6666666666666665,10.147909137849032
1.0,1.0,1540.0,200.0,5.0,17.876521205200728
1.0,1.0,1560.0,200.0,1.0,1.9638782561161905
1.0,1.0,1560.0,200.0,2.333333333333333,5.280416602161684
1.0,1.0,1560.0,200.0,3.6666666666666665,11.341047713114685
1.0,1.0,1560.0,200.0,5.0,20.14577158897522
1.0,1.0,1580.0,200.0,1.0,1.6349535750218582
1.0,1.0,1580.0,200.0,2.333333333333333,4.7888894900875165
1.0,1.0,1580.0,200.0,3.6666666666666665,10.754558169243172
1.0,1.0,1580.0,200.0,5.0,19.531959612488794
1.0,1.0,1600.0,200.0,1.0,1.7596023345398364
1.0,1.0,1600.0,200.0,2.333333333333333,4.4219668252982665
1.0,1.0,1600.0,200.0,3.6666666666666665,9.304757958626986
1.0,1.0,1600.0,200.0,5.0,16.407975734525998
1.0,1.0,1620.0,200.0,1.0,1.592956079910858
1.0,1.0,1620.0,200.0,2.333333333333333,4.4504603811613785
1.0,1.0,1620.0,200.0,3.6666666666666665,9.800804134990829
1.0,1.0,1620.0,200.0,5.0,17.643987341399203
1.0,1.0,1639.0,200.0,1.0,2.096456880143257
1.0,1.0,1639.0,200.0,2.333333333333333,5.504387454363172
1.0,1.0,1639.0,200.0,3.6666666666666665,11.717534432748561
1.0,1.0,1639.0,200.0,5.0,20.73589781529938
1.0,1.0,1660.0,200.0,1.0,1.9232253554747378
1.0,1.0,1660.0,200.0,2.333333333333333,4.938593861582932
1.0,1.0,1660.0,200.0,3.6666666666666665,10.434331384655623
1.0,1.0,1660.0,200.0,5.0,18.4104379246928
1.0,1.0,1680.0,200.0,1.0,2.0434288899303175
1.0,1.0,1680.0,200.0,2.333333333333333,5.30857590333199
1.0,1.0,1680.0,200.0,3.6666666666666665,10.961870121289325
1.0,1.0,1680.0,200.0,5.0,19.003311543802305
1.0,1.0,1700.0,200.0,1.0,1.9272296705013345
1.0,1.0,1700.0,200.0,2.333333333333333,4.96873856716239
1.0,1.0,1700.0,200.0,3.6666666666666665,10.405670089971553
1.0,1.0,1700.0,200.0,5.0,18.23802423892884
1.0,1.0,1720.0,200.0,1.0,2.1441474236674285
1.0,1.0,1720.0,200.0,2.333333333333333,5.882149815579789
1.0,1.0,1720.0,200.0,3.6666666666666665,12.624736745488004
1.0,1.0,1720.0,200.0,5.0,22.37190821339211
1.0,1.0,1739.0,200.0,1.0,1.7548186013512435
1.0,1.0,1739.0,200.0,2.333333333333333,5.169149180891393
1.0,1.0,1739.0,200.0,3.6666666666666665,11.528016230871653
1.0,1.0,1739.0,200.0,5.0,20.831419751292053
1.0,1.0,1760.0,200.0,1.0,2.4477214886263794
1.0,1.0,1760.0,200.0,2.333333333333333,6.749867478911013
1.0,1.0,1760.0,200.0,3.6666666666666665,14.128206388948122
1.0,1.0,1760.0,200.0,5.0,24.5827382187377
1.0,1.0,1780.0,200.0,1.0,1.496503638594097
1.0,1.0,1780.0,200.0,2.333333333333333,4.280109471744996
1.0,1.0,1780.0,200.0,3.6666666666666665,9.835347660927106
1.0,1.0,1780.0,200.0,5.0,18.16221820614046
1.0,1.0,1800.0,200.0,1.0,1.8921672434104346
1.0,1.0,1800.0,200.0,2.333333333333333,4.5431281967599695
1.0,1.0,1800.0,200.0,3.6666666666666665,9.184657797573617
1.0,1.0,1800.0,200.0,5.0,15.816756045851383
1.0,1.0,1820.0,200.0,1.0,1.591625133217819
1.0,1.0,1820.0,200.0,2.333333333333333,4.23015712984197
1.0,1.0,1820.0,200.0,3.6666666666666665,8.990993539805924
1.0,1.0,1820.0,200.0,5.0,15.874134363109693
1.0,1.0,1839.0,200.0,1.0,2.0512209876835668
1.0,1.0,1839.0,200.0,2.333333333333333,5.370330200902586
1.0,1.0,1839.0,200.0,3.6666666666666665,10.968367722327185
1.0,1.0,1839.0,200.0,5.0,18.84533355195735
1.0,1.0,1860.0,200.0,1.0,1.7958082510582538
1.0,1.0,1860.0,200.0,2.333333333333333,4.659497130639383
1.0,1.0,1860.0,200.0,3.6666666666666665,9.904123329260653
1.0,1.0,1860.0,200.0,5.0,17.529686846922054
1.0,1.0,1880.0,200.0,1.0,2.2195003963542366
1.0,1.0,1880.0,200.0,2.333333333333333,5.994159600284143
1.0,1.0,1880.0,200.0,3.6666666666666665,12.488922983339796
1.0,1.0,1880.0,200.0,5.0,21.70379054552119
1.0,1.0,1900.0,200.0,1.0,1.888377716587223
1.0,1.0,1900.0,200.0,2.333333333333333,4.977281907989718
1.0,1.0,1900.0,200.0,3.6666666666666665,10.672084068735062
1.0,1.0,1900.0,200.0,5.0,18.972784198823245
1.0,1.0,1920.0,200.0,1.0,2.071052488932188
1.0,1.0,1920.0,200.0,2.333333333333333,5.368972401197712
1.0,1.0,1920.0,200.0,3.6666666666666665,11.256613846613055
1.0,1.0,1920.0,200.0,5.0,19.733976825178217
1.0,1.0,1940.0,200.0,1.0,2.3918799724540127
1.0,1.0,1940.0,200.0,2.333333333333333,6.974183904181297
1.0,1.0,1940.0,200.0,3.6666666666666665,14.831928226829072
1.0,1.0,1940.0,200.0,5.0,25.96511294039737
1.0,1.0,1960.0,200.0,1.0,1.4039569815579171
1.0,1.0,1960.0,200.0,2.333333333333333,4.764552226326582
1.0,1.0,1960.0,200.0,3.6666666666666665,11.407083558619288
1.0,1.0,1960.0,200.0,5.0,21.331550978436052
1.0,1.0,1980.0,200.0,1.0,1.5041108878757778
1.0,1.0,1980.0,200.0,2.333333333333333,4.178474233190627
1.0,1.0,1980.0,200.0,3.6666666666666665,9.203471046621983
1.0,1.0,1980.0,200.0,5.0,16.579101328169845
1.0,1.0,2000.0,200.0,1.0,1.5427117636980996
1.0,1.0,2000.0,200.0,2.333333333333333,3.9867152654743028
1.0,1.0,2000.0,200.0,3.6666666666666665,8.565223183594803
1.0,1.0,2000.0,200.0,5.0,15.278235518059594
1.0,15.142857142857142,20.0,200.0,1.0,1.3111901377203565
1.0,15.142857142857142,20.0,200.0,2.333333333333333,1.3111901377203565
1.0,15.142857142857142,20.0,200.0,3.6666666666666665,1.3111901377203539
1.0,15.142857142857142,20.0,200.0,5.0,1.3111901377203543
1.0,15.142857142857142,40.0,200.0,1.0,1.5168753242707638
1.0,15.142857142857142,40.0,200.0,2.333333333333333,1.5168753242707649
1.0,15.142857142857142,40.0,200.0,3.6666666666666665,1.5168753242707669
1.0,15.142857142857142,40.0,200.0,5.0,1.5168753242707669
1.0,15.142857142857142,60.0,200.0,1.0,1.7431582134260604
1.0,15.142857142857142,60.0,200.0,2.333333333333333,1.7431582134260593
1.0,15.142857142857142,60.0,200.0,3.6666666666666665,1.7431582134260588
1.0,15.142857142857142,60.0,200.0,5.0,1.743158213426061
1.0,15.142857142857142,80.0,200.0,1.0,1.8822781393057342
1.0,15.142857142857142,80.0,200.0,2.333333333333333,1.8822781393057373
1.0,15.142857142857142,80.0,200.0,3.6666666666666665,1.8822781393057404
1.0,15.142857142857142,80.0,200.0,5.0,1.8822781393057455
1.0,15.142857142857142,100.0,200.0,1.0,4.8315828617048595
1.0,15.142857142857142,100.0,200.0,2.333333333333333,4.831582861704724
1.0,15.142857142857142,100.0,200.0,3.6666666666666665,4.831582861704595
1.0,15.142857142857142,100.0,200.0,5.0,4.831582861704446
1.0,15.142857142857142,120.0,200.0,1.0,6.117469224242332
1.0,15.142857142857142,120.0,200.0,2.333333333333333,6.117469224242923
1.0,15.142857142857142,120.0,200.0,3.6666666666666665,6.117469224243504
1.0,15.142857142857142,120.0,200.0,5.0,6.117469224244103
1.0,15.142857142857142,140.0,200.0,1.0,233.02863551215717
1.0,15.142857142857142,140.0,200.0,2.333333333333333,233.02863552841862
1.0,15.142857142857142,140.0,200.0,3.6666666666666665,233.02863554468968
1.0,15.142857142857142,140.0,200.0,5.0,233.0286355609536
1.0,15.142857142857142,160.0,200.0,1.0,13.441319212460053
1.0,15.142857142857142,160.0,200.0,2.333333333333333,14.234236093953358
1.0,15.142857142857142,160.0,200.0,3.6666666666666665,15.37116034266757
1.0,15.142857142857142,160.0,200.0,5.0,16.852091958602784
1.0,15.142857142857142,180.0,200.0,1.0,5.215849913438743
1.0,15.142857142857142,180.0,200.0,2.333333333333333,6.104271186586307
1.0,15.142857142857142,180.0,200.0,3.6666666666666665,7.662270867792538
1.0,15.142857142857142,180.0,200.0,5.0,9.889848957057445
1.0,15.142857142857142,200.0,200.0,1.0,3.350038439713764
1.0,15.142857142857142,200.0,200.0,2.333333333333333,5.040098192749948
1.0,15.142857142857142,200.0,200.0,3.6666666666666665,8.147648625436059
1.0,15.142857142857142,200.0,200.0,5.0,12.672689737772089
1.0,15.142857142857142,220.0,200.0,1.0,3.1290495524544784
1.0,15.142857142857142,220.0,200.0,2.333333333333333,4.957925640091779
1.0,15.142857142857142,220.0,200.0,3.6666666666666665,8.004510332722822
1.0,15.142857142857142,220.0,200.0,5.0,12.26880363034756
1.0,15.142857142857142,240.0,200.0,1.0,2.6936165553002436
