λ,μ,p,true_p,n,snr,MSE
1.0,100.0,29.0,100.0,200.0,1.0,2.064468318878489
1.0,100.0,31.0,100.0,200.0,1.0,2.0406207712783493
1.0,100.0,34.0,100.0,200.0,1.0,2.0773691149556255
1.0,100.0,36.0,100.0,200.0,1.0,2.027552060634461
1.0,100.0,39.0,100.0,200.0,1.0,2.1011688207496824
1.0,100.0,43.0,100.0,200.0,1.0,2.0464915301731397
1.0,100.0,46.0,100.0,200.0,1.0,2.0374166551436486
1.0,100.0,50.0,100.0,200.0,1.0,2.291982502798096
1.0,100.0,54.0,100.0,200.0,1.0,2.295329688777644
1.0,100.0,58.0,100.0,200.0,1.0,2.219916379787782
1.0,100.0,63.0,100.0,200.0,1.0,2.2743989610154336
1.0,100.0,68.0,100.0,200.0,1.0,2.154763270581997
1.0,100.0,73.0,100.0,200.0,1.0,2.283336649996408
1.0,100.0,79.0,100.0,200.0,1.0,2.4000437449822543
1.0,100.0,85.0,100.0,200.0,1.0,2.1872919605418932
1.0,100.0,92.0,100.0,200.0,1.0,2.256393318450007
1.0,100.0,100.0,100.0,200.0,1.0,2.077328256285939
1.0,100.0,108.0,100.0,200.0,1.0,2.2024754085399736
1.0,100.0,116.0,100.0,200.0,1.0,2.300323103034182
1.0,100.0,126.0,100.0,200.0,1.0,3.0816637640500804
1.0,100.0,136.0,100.0,200.0,1.0,4.046900596211181
1.0,100.0,147.0,100.0,200.0,1.0,4.7882365171893735
1.0,100.0,158.0,100.0,200.0,1.0,5.729812285998072
1.0,100.0,171.0,100.0,200.0,1.0,6.39403498620419
1.0,100.0,185.0,100.0,200.0,1.0,16.726628690674982
1.0,100.0,200.0,100.0,200.0,1.0,168.12740256697643
1.0,100.0,216.0,100.0,200.0,1.0,12.741253268321454
1.0,100.0,234.0,100.0,200.0,1.0,6.115751451073719
1.0,100.0,254.0,100.0,200.0,1.0,4.873213157703093
1.0,100.0,275.0,100.0,200.0,1.0,3.7811897172901023
1.0,100.0,297.0,100.0,200.0,1.0,3.4570483680143997
1.0,100.0,322.0,100.0,200.0,1.0,3.14198394422401
1.0,100.0,348.0,100.0,200.0,1.0,2.897317178666743
1.0,100.0,377.0,100.0,200.0,1.0,2.6779995768457887
1.0,100.0,408.0,100.0,200.0,1.0,2.5698566305475525
1.0,100.0,442.0,100.0,200.0,1.0,2.4443555052459
1.0,100.0,479.0,100.0,200.0,1.0,2.3268848388607957
1.0,100.0,518.0,100.0,200.0,1.0,2.231362949225607
1.0,100.0,561.0,100.0,200.0,1.0,2.217912874450621
1.0,100.0,608.0,100.0,200.0,1.0,2.1749413361102348
1.0,100.0,658.0,100.0,200.0,1.0,2.1181829011655284
1.0,100.0,712.0,100.0,200.0,1.0,2.094363772905915
1.0,100.0,771.0,100.0,200.0,1.0,2.0776060886012018
1.0,100.0,835.0,100.0,200.0,1.0,2.067429359955994
1.0,100.0,904.0,100.0,200.0,1.0,2.0573648507628
1.0,100.0,979.0,100.0,200.0,1.0,2.0379680820299466
1.0,100.0,1059.0,100.0,200.0,1.0,2.019885948099113
1.0,100.0,1147.0,100.0,200.0,1.0,2.0049542111266323
1.0,100.0,1242.0,100.0,200.0,1.0,2.0010544958741576
1.0,100.0,1344.0,100.0,200.0,1.0,1.9902712969208725
1.0,100.0,1455.0,100.0,200.0,1.0,1.9853449862561778
1.0,100.0,1576.0,100.0,200.0,1.0,1.9821215337398963
1.0,100.0,1706.0,100.0,200.0,1.0,1.9800338354466875
1.0,100.0,1847.0,100.0,200.0,1.0,1.970659649870373
1.0,100.0,2000.0,100.0,200.0,1.0,1.9614966397628817
1.0,100.0,20.0,100.0,200.0,2.333333333333333,3.4478193058610866
1.0,100.0,21.0,100.0,200.0,2.333333333333333,3.4325163631692006
1.0,100.0,23.0,100.0,200.0,2.333333333333333,3.3650854083378667
1.0,100.0,25.0,100.0,200.0,2.333333333333333,3.3605498102101743
1.0,100.0,27.0,100.0,200.0,2.333333333333333,3.265097683044256
1.0,100.0,29.0,100.0,200.0,2.333333333333333,3.2870076295387167
1.0,100.0,31.0,100.0,200.0,2.333333333333333,3.213159871880239
1.0,100.0,34.0,100.0,200.0,2.333333333333333,3.216227276854667
1.0,100.0,36.0,100.0,200.0,2.333333333333333,3.105868328878101
1.0,100.0,39.0,100.0,200.0,2.333333333333333,3.1943327769127094
1.0,100.0,43.0,100.0,200.0,2.333333333333333,3.058174906706556
1.0,100.0,46.0,100.0,200.0,2.333333333333333,3.023152347938919
1.0,100.0,50.0,100.0,200.0,2.333333333333333,3.4103491404152773
1.0,100.0,54.0,100.0,200.0,2.333333333333333,3.336624550667101
1.0,100.0,58.0,100.0,200.0,2.333333333333333,3.175892965479972
1.0,100.0,63.0,100.0,200.0,2.333333333333333,3.153570206546104
1.0,100.0,68.0,100.0,200.0,2.333333333333333,2.8438160315648835
1.0,100.0,73.0,100.0,200.0,2.333333333333333,2.9901601135080083
1.0,100.0,79.0,100.0,200.0,2.333333333333333,3.053531499248469
1.0,100.0,85.0,100.0,200.0,2.333333333333333,2.6052203225385906
1.0,100.0,92.0,100.0,200.0,2.333333333333333,2.4902611435852298
1.0,100.0,100.0,100.0,200.0,2.333333333333333,2.0773282562859445
1.0,100.0,108.0,100.0,200.0,2.333333333333333,2.20247540853998
1.0,100.0,116.0,100.0,200.0,2.333333333333333,2.300323103034182
1.0,100.0,126.0,100.0,200.0,2.333333333333333,3.081663764050083
1.0,100.0,136.0,100.0,200.0,2.333333333333333,4.046900596211225
1.0,100.0,147.0,100.0,200.0,2.333333333333333,4.7882365171893975
1.0,100.0,158.0,100.0,200.0,2.333333333333333,5.7298122859982294
1.0,100.0,171.0,100.0,200.0,2.333333333333333,6.3940349862042405
1.0,100.0,185.0,100.0,200.0,2.333333333333333,16.726628690674616
1.0,100.0,200.0,100.0,200.0,2.333333333333333,168.12740256680385
1.0,100.0,216.0,100.0,200.0,2.333333333333333,12.814350619443093
1.0,100.0,234.0,100.0,200.0,2.333333333333333,6.308269226102148
1.0,100.0,254.0,100.0,200.0,2.333333333333333,5.137870387983911
1.0,100.0,275.0,100.0,200.0,2.333333333333333,4.151113560136492
1.0,100.0,297.0,100.0,200.0,2.333333333333333,3.880226962574148
1.0,100.0,322.0,100.0,200.0,2.333333333333333,3.6339834600770993
1.0,100.0,348.0,100.0,200.0,2.333333333333333,3.48503146809933
1.0,100.0,377.0,100.0,200.0,2.333333333333333,3.351341677850177
1.0,100.0,408.0,100.0,200.0,2.333333333333333,3.281354700926193
1.0,100.0,442.0,100.0,200.0,2.333333333333333,3.1831417693103674
1.0,100.0,479.0,100.0,200.0,2.333333333333333,3.1172485571320303
1.0,100.0,518.0,100.0,200.0,2.333333333333333,3.0373787252191384
1.0,100.0,561.0,100.0,200.0,2.333333333333333,3.071502188458515
1.0,100.0,608.0,100.0,200.0,2.333333333333333,3.078750183689426
1.0,100.0,658.0,100.0,200.0,2.333333333333333,3.0466660344501344
1.0,100.0,712.0,100.0,200.0,2.333333333333333,3.0558514562561534
1.0,100.0,771.0,100.0,200.0,2.333333333333333,3.069288221373838
1.0,100.0,835.0,100.0,200.0,2.333333333333333,3.0850841737835797
1.0,100.0,904.0,100.0,200.0,2.333333333333333,3.1011119672863066
1.0,100.0,979.0,100.0,200.0,2.333333333333333,3.098982996067914
1.0,100.0,1059.0,100.0,200.0,2.333333333333333,3.0920668334379147
1.0,100.0,1147.0,100.0,200.0,2.333333333333333,3.0926115108928083
1.0,100.0,1242.0,100.0,200.0,2.333333333333333,3.1067671384861675
1.0,100.0,1344.0,100.0,200.0,2.333333333333333,3.103523422209629
1.0,100.0,1455.0,100.0,200.0,2.333333333333333,3.116437882689693
1.0,100.0,1576.0,100.0,200.0,2.333333333333333,3.1231915848699026
1.0,100.0,1706.0,100.0,200.0,2.333333333333333,3.1335892457513204
1.0,100.0,1847.0,100.0,200.0,2.333333333333333,3.1330419381060413
1.0,100.0,2000.0,100.0,200.0,2.333333333333333,3.131954775846129
1.0,100.0,20.0,100.0,200.0,3.6666666666666665,4.783839461003114
1.0,100.0,21.0,100.0,200.0,3.6666666666666665,4.7500863751354245
1.0,100.0,23.0,100.0,200.0,3.6666666666666665,4.648376824853793
1.0,100.0,25.0,100.0,200.0,3.6666666666666665,4.628906671796743
1.0,100.0,27.0,100.0,200.0,3.6666666666666665,4.4842586458225835
1.0,100.0,29.0,100.0,200.0,3.6666666666666665,4.5020022439848715
1.0,100.0,31.0,100.0,200.0,3.6666666666666665,4.378533245196208
1.0,100.0,34.0,100.0,200.0,3.6666666666666665,4.347453077718089
1.0,100.0,36.0,100.0,200.0,3.6666666666666665,4.177790419244645
1.0,100.0,39.0,100.0,200.0,3.6666666666666665,4.2761493110545
1.0,100.0,43.0,100.0,200.0,3.6666666666666665,4.061635097742075
1.0,100.0,46.0,100.0,200.0,3.6666666666666665,4.000942183585159
1.0,100.0,50.0,100.0,200.0,3.6666666666666665,4.501149004041805
1.0,100.0,54.0,100.0,200.0,3.6666666666666665,4.348070571369977
1.0,100.0,58.0,100.0,200.0,3.6666666666666665,4.103749631612989
1.0,100.0,63.0,100.0,200.0,3.6666666666666665,4.002897767560643
1.0,100.0,68.0,100.0,200.0,3.6666666666666665,3.513375153093603
1.0,100.0,73.0,100.0,200.0,3.6666666666666665,3.6651132018395396
1.0,100.0,79.0,100.0,200.0,3.6666666666666665,3.675213978957692
1.0,100.0,85.0,100.0,200.0,3.6666666666666665,3.0075671436464626
1.0,100.0,92.0,100.0,200.0,3.6666666666666665,2.7129888568356444
1.0,100.0,100.0,100.0,200.0,3.6666666666666665,2.0773282562859454
1.0,100.0,108.0,100.0,200.0,3.6666666666666665,2.2024754085399842
1.0,100.0,116.0,100.0,200.0,3.6666666666666665,2.300323103034182
1.0,100.0,126.0,100.0,200.0,3.6666666666666665,3.0816637640500844
1.0,100.0,136.0,100.0,200.0,3.6666666666666665,4.046900596211259
1.0,100.0,147.0,100.0,200.0,3.6666666666666665,4.788236517189415
1.0,100.0,158.0,100.0,200.0,3.6666666666666665,5.729812285998346
1.0,100.0,171.0,100.0,200.0,3.6666666666666665,6.394034986204275
1.0,100.0,185.0,100.0,200.0,3.6666666666666665,16.726628690674318
1.0,100.0,200.0,100.0,200.0,3.6666666666666665,168.12740256667706
1.0,100.0,216.0,100.0,200.0,3.6666666666666665,12.887419212658221
1.0,100.0,234.0,100.0,200.0,3.6666666666666665,6.498843021630352
1.0,100.0,254.0,100.0,200.0,3.6666666666666665,5.401564537716376
1.0,100.0,275.0,100.0,200.0,3.6666666666666665,4.520053826937447
1.0,100.0,297.0,100.0,200.0,3.6666666666666665,4.304225988759644
1.0,100.0,322.0,100.0,200.0,3.6666666666666665,4.128125091838191
1.0,100.0,348.0,100.0,200.0,3.6666666666666665,4.073729643668558
1.0,100.0,377.0,100.0,200.0,3.6666666666666665,4.024659929916167
1.0,100.0,408.0,100.0,200.0,3.6666666666666665,3.994838687972298
1.0,100.0,442.0,100.0,200.0,3.6666666666666665,3.9248187796954155
1.0,100.0,479.0,100.0,200.0,3.6666666666666665,3.9111656062047855
1.0,100.0,518.0,100.0,200.0,3.6666666666666665,3.848293856054921
1.0,100.0,561.0,100.0,200.0,3.6666666666666665,3.928385025151632
1.0,100.0,608.0,100.0,200.0,3.6666666666666665,3.986473362857427
1.0,100.0,658.0,100.0,200.0,3.6666666666666665,3.9785449300890026
1.0,100.0,712.0,100.0,200.0,3.6666666666666665,4.020326930800409
1.0,100.0,771.0,100.0,200.0,3.6666666666666665,4.062605892492814
1.0,100.0,835.0,100.0,200.0,3.6666666666666665,4.104481655331566
1.0,100.0,904.0,100.0,200.0,3.6666666666666665,4.146303733885908
1.0,100.0,979.0,100.0,200.0,3.6666666666666665,4.162502674819949
1.0,100.0,1059.0,100.0,200.0,3.6666666666666665,4.167320194796998
1.0,100.0,1147.0,100.0,200.0,3.6666666666666665,4.183127029582414
1.0,100.0,1242.0,100.0,200.0,3.6666666666666665,4.2155979355557545
1.0,100.0,1344.0,100.0,200.0,3.6666666666666665,4.220228646877752
1.0,100.0,1455.0,100.0,200.0,3.6666666666666665,4.250894513822646
1.0,100.0,1576.0,100.0,200.0,3.6666666666666665,4.267656207724461
1.0,100.0,1706.0,100.0,200.0,3.6666666666666665,4.290079127507296
1.0,100.0,1847.0,100.0,200.0,3.6666666666666665,4.298493597867152
1.0,100.0,2000.0,100.0,200.0,3.6666666666666665,4.3060492248531155
1.0,100.0,20.0,100.0,200.0,5.0,6.117768276641125
1.0,100.0,21.0,100.0,200.0,5.0,6.0648076043034465
1.0,100.0,23.0,100.0,200.0,5.0,5.929603342270452
1.0,100.0,25.0,100.0,200.0,5.0,5.894143249752103
1.0,100.0,27.0,100.0,200.0,5.0,5.70115289562496
1.0,100.0,29.0,100.0,200.0,5.0,5.7134388511945975
1.0,100.0,31.0,100.0,200.0,5.0,5.540527329430909
1.0,100.0,34.0,100.0,200.0,5.0,5.475079529445974
1.0,100.0,36.0,100.0,200.0,5.0,5.246697075919475
1.0,100.0,39.0,100.0,200.0,5.0,5.352614508506147
1.0,100.0,43.0,100.0,200.0,5.0,5.061217312424687
1.0,100.0,46.0,100.0,200.0,5.0,4.97498482829968
1.0,100.0,50.0,100.0,200.0,5.0,5.578948638293823
1.0,100.0,54.0,100.0,200.0,5.0,5.3454401614350076
1.0,100.0,58.0,100.0,200.0,5.0,5.018345210163336
1.0,100.0,63.0,100.0,200.0,5.0,4.838151329774247
1.0,100.0,68.0,100.0,200.0,5.0,4.17374125898929
1.0,100.0,73.0,100.0,200.0,5.0,4.325036523259158
1.0,100.0,79.0,100.0,200.0,5.0,4.28189739259191
1.0,100.0,85.0,100.0,200.0,5.0,3.402565857731305
1.0,100.0,92.0,100.0,200.0,5.0,2.9304629988916413
1.0,100.0,100.0,100.0,200.0,5.0,2.077328256285948
1.0,100.0,108.0,100.0,200.0,5.0,2.2024754085399887
1.0,100.0,116.0,100.0,200.0,5.0,2.3003231030341817
1.0,100.0,126.0,100.0,200.0,5.0,3.081663764050083
1.0,100.0,136.0,100.0,200.0,5.0,4.046900596211287
1.0,100.0,147.0,100.0,200.0,5.0,4.788236517189422
1.0,100.0,158.0,100.0,200.0,5.0,5.729812285998455
1.0,100.0,171.0,100.0,200.0,5.0,6.394034986204304
1.0,100.0,185.0,100.0,200.0,5.0,16.726628690674044
1.0,100.0,200.0,100.0,200.0,5.0,168.12740256657264
1.0,100.0,216.0,100.0,200.0,5.0,12.960474243917128
1.0,100.0,234.0,100.0,200.0,5.0,6.688500054848593
1.0,100.0,254.0,100.0,200.0,5.0,5.664804507788994
1.0,100.0,275.0,100.0,200.0,5.0,4.888530248596334
1.0,100.0,297.0,100.0,200.0,5.0,4.728611922724929
1.0,100.0,322.0,100.0,200.0,5.0,4.623276925161498
1.0,100.0,348.0,100.0,200.0,5.0,4.662891810615933
1.0,100.0,377.0,100.0,200.0,5.0,4.697966935048804
1.0,100.0,408.0,100.0,200.0,5.0,4.709259214499019
1.0,100.0,442.0,100.0,200.0,5.0,4.667859038650777
1.0,100.0,479.0,100.0,200.0,5.0,4.706758372410021
1.0,100.0,518.0,100.0,200.0,5.0,4.661519476205034
1.0,100.0,561.0,100.0,200.0,5.0,4.786821055931657
1.0,100.0,608.0,100.0,200.0,5.0,4.896042503708134
1.0,100.0,658.0,100.0,200.0,5.0,4.912025235073833
1.0,100.0,712.0,100.0,200.0,5.0,4.986211419357635
1.0,100.0,771.0,100.0,200.0,5.0,5.056694867996581
1.0,100.0,835.0,100.0,200.0,5.0,5.124700962461912
1.0,100.0,904.0,100.0,200.0,5.0,5.1921767837710275
1.0,100.0,979.0,100.0,200.0,5.0,5.227203576874467
1.0,100.0,1059.0,100.0,200.0,5.0,5.244022506730595
1.0,100.0,1147.0,100.0,200.0,5.0,5.2749904572300865
1.0,100.0,1242.0,100.0,200.0,5.0,5.325899224718008
1.0,100.0,1344.0,100.0,200.0,5.0,5.338562320489521
1.0,100.0,1455.0,100.0,200.0,5.0,5.386937450363072
1.0,100.0,1576.0,100.0,200.0,5.0,5.4137216784352855
1.0,100.0,1706.0,100.0,200.0,5.0,5.447952878190884
1.0,100.0,1847.0,100.0,200.0,5.0,5.465392744152437
1.0,100.0,2000.0,100.0,200.0,5.0,5.481858524575032
1.0,200.0,20.0,100.0,200.0,1.0,2.108887190971328
1.0,200.0,21.0,100.0,200.0,1.0,2.110339036763482
1.0,200.0,23.0,100.0,200.0,1.0,2.0786725778268433
1.0,200.0,25.0,100.0,200.0,1.0,2.086501976300311
1.0,200.0,27.0,100.0,200.0,1.0,2.0413241362485106
1.0,200.0,29.0,100.0,200.0,1.0,2.0652438729580784
1.0,200.0,31.0,100.0,200.0,1.0,2.04182492034761
1.0,200.0,34.0,100.0,200.0,1.0,2.0778630090583197
1.0,200.0,36.0,100.0,200.0,1.0,2.027730054545586
1.0,200.0,39.0,100.0,200.0,1.0,2.1006249505258014
1.0,200.0,43.0,100.0,200.0,1.0,2.046207905177608
1.0,200.0,46.0,100.0,200.0,1.0,2.037869807807825
1.0,200.0,50.0,100.0,200.0,1.0,2.2920436777942683
1.0,200.0,54.0,100.0,200.0,1.0,2.2953989844163356
1.0,200.0,58.0,100.0,200.0,1.0,2.2195019705019994
1.0,200.0,63.0,100.0,200.0,1.0,2.2734732759889353
1.0,200.0,68.0,100.0,200.0,1.0,2.1532373796393665
1.0,200.0,73.0,100.0,200.0,1.0,2.279382805799312
1.0,200.0,79.0,100.0,200.0,1.0,2.3982666325102873
1.0,200.0,85.0,100.0,200.0,1.0,2.1848162362426207
1.0,200.0,92.0,100.0,200.0,1.0,2.2579878940451312
1.0,200.0,100.0,100.0,200.0,1.0,2.0776449776272483
1.0,200.0,108.0,100.0,200.0,1.0,2.2034632978941584
1.0,200.0,116.0,100.0,200.0,1.0,2.3004882542787817
1.0,200.0,126.0,100.0,200.0,1.0,3.083253323699505
1.0,200.0,136.0,100.0,200.0,1.0,4.0406724856009655
1.0,200.0,147.0,100.0,200.0,1.0,4.780125519748179
1.0,200.0,158.0,100.0,200.0,1.0,5.72724963501732
1.0,200.0,171.0,100.0,200.0,1.0,6.4041501155323655
1.0,200.0,185.0,100.0,200.0,1.0,16.713766391284093
1.0,200.0,200.0,100.0,200.0,1.0,176.50887551221243
1.0,200.0,216.0,100.0,200.0,1.0,12.768290185750658
1.0,200.0,234.0,100.0,200.0,1.0,6.119451646707016
1.0,200.0,254.0,100.0,200.0,1.0,4.88048236884604
1.0,200.0,275.0,100.0,200.0,1.0,3.782629888190536
1.0,200.0,297.0,100.0,200.0,1.0,3.456832842976002
1.0,200.0,322.0,100.0,200.0,1.0,3.1425016463733315
1.0,200.0,348.0,100.0,200.0,1.0,2.8982713517936443
1.0,200.0,377.0,100.0,200.0,1.0,2.678400519607943
1.0,200.0,408.0,100.0,200.0,1.0,2.5704678155420284
1.0,200.0,442.0,100.0,200.0,1.0,2.444642997523582
1.0,200.0,479.0,100.0,200.0,1.0,2.3270599582883653
1.0,200.0,518.0,100.0,200.0,1.0,2.2314165592120707
1.0,200.0,561.0,100.0,200.0,1.0,2.217990476823522
1.0,200.0,608.0,100.0,200.0,1.0,2.1749797944123688
1.0,200.0,658.0,100.0,200.0,1.0,2.1182541235308476
1.0,200.0,712.0,100.0,200.0,1.0,2.094489641944152
1.0,200.0,771.0,100.0,200.0,1.0,2.0776845291925317
1.0,200.0,835.0,100.0,200.0,1.0,2.0674424494976353
1.0,200.0,904.0,100.0,200.0,1.0,2.0573969120356597
1.0,200.0,979.0,100.0,200.0,1.0,2.037981918364855
1.0,200.0,1059.0,100.0,200.0,1.0,2.0199057487644314
1.0,200.0,1147.0,100.0,200.0,1.0,2.0049624014582665
1.0,200.0,1242.0,100.0,200.0,1.0,2.0010945274435827
1.0,200.0,1344.0,100.0,200.0,1.0,1.9903235857403627
1.0,200.0,1455.0,100.0,200.0,1.0,1.985433776632278
1.0,200.0,1576.0,100.0,200.0,1.0,1.9822792710731534
1.0,200.0,1706.0,100.0,200.0,1.0,1.980166492676059
1.0,200.0,1847.0,100.0,200.0,1.0,1.9708174096309325
1.0,200.0,2000.0,100.0,200.0,1.0,1.9616300075280457
1.0,200.0,20.0,100.0,200.0,2.333333333333333,3.4506366654683895
1.0,200.0,21.0,100.0,200.0,2.333333333333333,3.435210628259289
1.0,200.0,23.0,100.0,200.0,2.333333333333333,3.3670385537274705
1.0,200.0,25.0,100.0,200.0,2.333333333333333,3.361833115741951
1.0,200.0,27.0,100.0,200.0,2.333333333333333,3.2653797046420614
1.0,200.0,29.0,100.0,200.0,2.333333333333333,3.288716716718914
1.0,200.0,31.0,100.0,200.0,2.333333333333333,3.2158821631664063
1.0,200.0,34.0,100.0,200.0,2.333333333333333,3.217812868432722
1.0,200.0,36.0,100.0,200.0,2.333333333333333,3.107188596321612
1.0,200.0,39.0,100.0,200.0,2.333333333333333,3.1931262683149484
1.0,200.0,43.0,100.0,200.0,2.333333333333333,3.057112907800217
1.0,200.0,46.0,100.0,200.0,2.333333333333333,3.0234288546316073
1.0,200.0,50.0,100.0,200.0,2.333333333333333,3.411286709476109
1.0,200.0,54.0,100.0,200.0,2.333333333333333,3.3377203301505403
1.0,200.0,58.0,100.0,200.0,2.333333333333333,3.175750213367714
1.0,200.0,63.0,100.0,200.0,2.333333333333333,3.153421812664378
1.0,200.0,68.0,100.0,200.0,2.333333333333333,2.842679936382011
1.0,200.0,73.0,100.0,200.0,2.333333333333333,2.9860872151703246
1.0,200.0,79.0,100.0,200.0,2.333333333333333,3.052463782142451
1.0,200.0,85.0,100.0,200.0,2.333333333333333,2.6030219301033553
1.0,200.0,92.0,100.0,200.0,2.333333333333333,2.49270473306167
1.0,200.0,100.0,100.0,200.0,2.333333333333333,2.077644977627254
1.0,200.0,108.0,100.0,200.0,2.333333333333333,2.2034632978941384
1.0,200.0,116.0,100.0,200.0,2.333333333333333,2.300488254278817
1.0,200.0,126.0,100.0,200.0,2.333333333333333,3.083253323699372
1.0,200.0,136.0,100.0,200.0,2.333333333333333,4.040672485600944
1.0,200.0,147.0,100.0,200.0,2.333333333333333,4.78012551974834
1.0,200.0,158.0,100.0,200.0,2.333333333333333,5.727249635017474
1.0,200.0,171.0,100.0,200.0,2.333333333333333,6.404150115532287
1.0,200.0,185.0,100.0,200.0,2.333333333333333,16.71376639128708
1.0,200.0,200.0,100.0,200.0,2.333333333333333,176.5088755206008
1.0,200.0,216.0,100.0,200.0,2.333333333333333,12.841642377237172
1.0,200.0,234.0,100.0,200.0,2.333333333333333,6.312043073891527
1.0,200.0,254.0,100.0,200.0,2.333333333333333,5.145249364390874
1.0,200.0,275.0,100.0,200.0,2.333333333333333,4.152573174045408
1.0,200.0,297.0,100.0,200.0,2.333333333333333,3.880031251729119
1.0,200.0,322.0,100.0,200.0,2.333333333333333,3.6345500595264473
1.0,200.0,348.0,100.0,200.0,2.333333333333333,3.4859688305819043
1.0,200.0,377.0,100.0,200.0,2.333333333333333,3.3516610478883684
1.0,200.0,408.0,100.0,200.0,2.333333333333333,3.2822005577681543
1.0,200.0,442.0,100.0,200.0,2.333333333333333,3.1835435222116235
1.0,200.0,479.0,100.0,200.0,2.333333333333333,3.117540759162801
1.0,200.0,518.0,100.0,200.0,2.333333333333333,3.0374747605901455
1.0,200.0,561.0,100.0,200.0,2.333333333333333,3.0716382625320002
1.0,200.0,608.0,100.0,200.0,2.333333333333333,3.078811866110921
1.0,200.0,658.0,100.0,200.0,2.333333333333333,3.0467550535913857
1.0,200.0,712.0,100.0,200.0,2.333333333333333,3.056026576729478
1.0,200.0,771.0,100.0,200.0,2.333333333333333,3.069407799386725
1.0,200.0,835.0,100.0,200.0,2.333333333333333,3.0850847449858034
1.0,200.0,904.0,100.0,200.0,2.333333333333333,3.101146621661757
1.0,200.0,979.0,100.0,200.0,2.333333333333333,3.0989966420531125
1.0,200.0,1059.0,100.0,200.0,2.333333333333333,3.0920755816356795
1.0,200.0,1147.0,100.0,200.0,2.333333333333333,3.0926188502766565
1.0,200.0,1242.0,100.0,200.0,2.333333333333333,3.106832839854138
1.0,200.0,1344.0,100.0,200.0,2.333333333333333,3.1036115795292267
1.0,200.0,1455.0,100.0,200.0,2.333333333333333,3.1165801954822387
1.0,200.0,1576.0,100.0,200.0,2.333333333333333,3.1234482390849463
1.0,200.0,1706.0,100.0,200.0,2.333333333333333,3.133806058770417
1.0,200.0,1847.0,100.0,200.0,2.333333333333333,3.1332762315636984
1.0,200.0,2000.0,100.0,200.0,2.333333333333333,3.132155139190818
1.0,200.0,20.0,100.0,200.0,3.6666666666666665,4.78783295265479
1.0,200.0,21.0,100.0,200.0,3.6666666666666665,4.753856043037734
1.0,200.0,23.0,100.0,200.0,3.6666666666666665,4.650806643943681
1.0,200.0,25.0,100.0,200.0,3.6666666666666665,4.630337042082115
1.0,200.0,27.0,100.0,200.0,3.6666666666666665,4.4845488733384995
1.0,200.0,29.0,100.0,200.0,3.6666666666666665,4.5044974091575405
1.0,200.0,31.0,100.0,200.0,3.6666666666666665,4.382602403169167
1.0,200.0,34.0,100.0,200.0,3.6666666666666665,4.35015698791128
1.0,200.0,36.0,100.0,200.0,3.6666666666666665,4.1804103862008795
1.0,200.0,39.0,100.0,200.0,3.6666666666666665,4.274396743828846
1.0,200.0,43.0,100.0,200.0,3.6666666666666665,4.059952002614147
1.0,200.0,46.0,100.0,200.0,3.6666666666666665,4.001068600412415
1.0,200.0,50.0,100.0,200.0,3.6666666666666665,4.503126926572929
1.0,200.0,54.0,100.0,200.0,3.6666666666666665,4.350157371988838
1.0,200.0,58.0,100.0,200.0,3.6666666666666665,4.103901389121543
1.0,200.0,63.0,100.0,200.0,3.6666666666666665,4.003442714254732
1.0,200.0,68.0,100.0,200.0,3.6666666666666665,3.5125671383275905
1.0,200.0,73.0,100.0,200.0,3.6666666666666665,3.6609429482273312
1.0,200.0,79.0,100.0,200.0,3.6666666666666665,3.67458219697317
1.0,200.0,85.0,100.0,200.0,3.6666666666666665,3.0055840705070453
1.0,200.0,92.0,100.0,200.0,3.6666666666666665,2.716086521953579
1.0,200.0,100.0,100.0,200.0,3.6666666666666665,2.07764497762726
1.0,200.0,108.0,100.0,200.0,3.6666666666666665,2.2034632978941247
1.0,200.0,116.0,100.0,200.0,3.6666666666666665,2.300488254278843
1.0,200.0,126.0,100.0,200.0,3.6666666666666665,3.083253323699275
1.0,200.0,136.0,100.0,200.0,3.6666666666666665,4.040672485600929
1.0,200.0,147.0,100.0,200.0,3.6666666666666665,4.780125519748459
1.0,200.0,158.0,100.0,200.0,3.6666666666666665,5.727249635017596
1.0,200.0,171.0,100.0,200.0,3.6666666666666665,6.404150115532233
1.0,200.0,185.0,100.0,200.0,3.6666666666666665,16.71376639128925
1.0,200.0,200.0,100.0,200.0,3.6666666666666665,176.5088755267606
1.0,200.0,216.0,100.0,200.0,3.6666666666666665,12.914882998502126
1.0,200.0,234.0,100.0,200.0,3.6666666666666665,6.502687736654852
1.0,200.0,254.0,100.0,200.0,3.6666666666666665,5.4090618453680825
1.0,200.0,275.0,100.0,200.0,3.6666666666666665,4.521535825763757
1.0,200.0,297.0,100.0,200.0,3.6666666666666665,4.304047761590439
1.0,200.0,322.0,100.0,200.0,3.6666666666666665,4.128745697516248
1.0,200.0,348.0,100.0,200.0,3.6666666666666665,4.074670726903511
1.0,200.0,377.0,100.0,200.0,3.6666666666666665,4.024917211975937
1.0,200.0,408.0,100.0,200.0,3.6666666666666665,3.995866742554604
1.0,200.0,442.0,100.0,200.0,3.6666666666666665,3.925298600946556
1.0,200.0,479.0,100.0,200.0,3.6666666666666665,3.911554179105941
1.0,200.0,518.0,100.0,200.0,3.6666666666666665,3.848415722082235
1.0,200.0,561.0,100.0,200.0,3.6666666666666665,3.928541578001144
