λ,μ,p,n,tau,snr,MSE
1.0,50.0,254.0,200.0,0.0,1.0,4.498426048120435
1.0,50.0,254.0,200.0,2.1306122448979594,1.0,0.7041175232583826
1.0,50.0,275.0,200.0,0.0,1.0,2.8499723233559084
1.0,50.0,275.0,200.0,1.3183673469387756,1.0,0.6962529239771326
1.0,50.0,297.0,200.0,0.0,1.0,2.2813645084448018
1.0,50.0,297.0,200.0,1.3183673469387756,1.0,0.7264450679079151
1.0,50.0,322.0,200.0,0.0,1.0,2.1234073929172803
1.0,50.0,322.0,200.0,1.7244897959183674,1.0,0.7602915567401375
1.0,50.0,348.0,200.0,0.0,1.0,1.9410725045258637
1.0,50.0,348.0,200.0,2.1306122448979594,1.0,0.7784186161915091
1.0,50.0,377.0,200.0,0.0,1.0,1.7589435727064082
1.0,50.0,377.0,200.0,2.1306122448979594,1.0,0.7738886819928578
1.0,50.0,408.0,200.0,0.0,1.0,1.5702253809626734
1.0,50.0,408.0,200.0,2.1306122448979594,1.0,0.7881382478632576
1.0,50.0,442.0,200.0,0.0,1.0,1.4597389371334528
1.0,50.0,442.0,200.0,1.7244897959183674,1.0,0.7928885385961904
1.0,50.0,479.0,200.0,0.0,1.0,1.4108123967730513
1.0,50.0,479.0,200.0,2.536734693877551,1.0,0.8006546480887334
1.0,50.0,518.0,200.0,0.0,1.0,1.3198785337512011
1.0,50.0,518.0,200.0,2.9428571428571426,1.0,0.8044248570517061
1.0,50.0,561.0,200.0,0.0,1.0,1.2579210604481812
1.0,50.0,561.0,200.0,2.9428571428571426,1.0,0.8279007195397621
1.0,50.0,608.0,200.0,0.0,1.0,1.220430852200141
1.0,50.0,608.0,200.0,3.3489795918367347,1.0,0.8517144394828161
1.0,50.0,658.0,200.0,0.0,1.0,1.1845923141391548
1.0,50.0,658.0,200.0,3.7551020408163267,1.0,0.8620836738789516
1.0,50.0,712.0,200.0,0.0,1.0,1.1715902951107993
1.0,50.0,712.0,200.0,2.9428571428571426,1.0,0.8740781958622172
1.0,50.0,771.0,200.0,0.0,1.0,1.1472366820257138
1.0,50.0,771.0,200.0,3.7551020408163267,1.0,0.8855094265894778
1.0,50.0,835.0,200.0,0.0,1.0,1.1241626392024533
1.0,50.0,835.0,200.0,4.161224489795918,1.0,0.888706037606849
1.0,50.0,904.0,200.0,0.0,1.0,1.0965527839032814
1.0,50.0,904.0,200.0,4.5673469387755095,1.0,0.8929226903891601
1.0,50.0,979.0,200.0,0.0,1.0,1.0885190618627074
1.0,50.0,979.0,200.0,4.5673469387755095,1.0,0.9106322214147955
1.0,50.0,1059.0,200.0,0.0,1.0,1.0706038991867974
1.0,50.0,1059.0,200.0,6.191836734693877,1.0,0.9124352412261735
1.0,50.0,1147.0,200.0,0.0,1.0,1.07019838916045
1.0,50.0,1147.0,200.0,5.3795918367346935,1.0,0.930989854597249
1.0,50.0,1242.0,200.0,0.0,1.0,1.043921492722406
1.0,50.0,1242.0,200.0,4.9734693877551015,1.0,0.9300140676845527
1.0,50.0,1344.0,200.0,0.0,1.0,1.030553266981844
1.0,50.0,1344.0,200.0,3.7551020408163267,1.0,0.9340681511996316
1.0,50.0,1455.0,200.0,0.0,1.0,1.0250856643608983
1.0,50.0,1455.0,200.0,1.3183673469387756,1.0,0.9747456472121361
1.0,50.0,1576.0,200.0,0.0,1.0,1.0252147205225632
1.0,50.0,1576.0,200.0,4.5673469387755095,1.0,0.9509925868393929
1.0,50.0,1706.0,200.0,0.0,1.0,1.0214111657150018
1.0,50.0,1706.0,200.0,8.222448979591837,1.0,0.9500773146817315
1.0,50.0,1847.0,200.0,0.0,1.0,1.0203241348909877
1.0,50.0,1847.0,200.0,16.344897959183676,1.0,0.9615405827824554
1.0,50.0,2000.0,200.0,0.0,1.0,1.0185126364610009
1.0,50.0,2000.0,200.0,4.5673469387755095,1.0,0.9621222349999403
1.0,50.0,20.0,200.0,0.0,2.333333333333333,0.12926230145785092
1.0,50.0,20.0,200.0,0.1,2.333333333333333,0.1272094547917824
1.0,50.0,21.0,200.0,0.0,2.333333333333333,0.15333550449870195
1.0,50.0,21.0,200.0,0.1,2.333333333333333,0.1354564197522116
1.0,50.0,23.0,200.0,0.0,2.333333333333333,0.14984163899721814
1.0,50.0,23.0,200.0,0.1,2.333333333333333,0.1332212994765499
1.0,50.0,25.0,200.0,0.0,2.333333333333333,0.15516076248149843
1.0,50.0,25.0,200.0,0.1,2.333333333333333,0.13676632092389615
1.0,50.0,27.0,200.0,0.0,2.333333333333333,0.15598069917939134
1.0,50.0,27.0,200.0,0.1,2.333333333333333,0.13543319466632642
1.0,50.0,29.0,200.0,0.0,2.333333333333333,0.1475831822476949
1.0,50.0,29.0,200.0,0.1,2.333333333333333,0.13291401035180425
1.0,50.0,31.0,200.0,0.0,2.333333333333333,0.14902854175839142
1.0,50.0,31.0,200.0,0.1,2.333333333333333,0.13209898296173353
1.0,50.0,34.0,200.0,0.0,2.333333333333333,0.1507413728713719
1.0,50.0,34.0,200.0,0.1,2.333333333333333,0.12935219139339063
1.0,50.0,36.0,200.0,0.0,2.333333333333333,0.15937797679957122
1.0,50.0,36.0,200.0,0.1,2.333333333333333,0.13783148536443915
1.0,50.0,39.0,200.0,0.0,2.333333333333333,0.1782029608677524
1.0,50.0,39.0,200.0,0.1,2.333333333333333,0.1575863028979878
1.0,50.0,43.0,200.0,0.0,2.333333333333333,0.17816650429457603
1.0,50.0,43.0,200.0,0.1,2.333333333333333,0.16862121439409347
1.0,50.0,46.0,200.0,0.0,2.333333333333333,0.19996754575201736
1.0,50.0,46.0,200.0,0.1,2.333333333333333,0.1776163637035235
1.0,50.0,50.0,200.0,0.0,2.333333333333333,0.21099607850993407
1.0,50.0,50.0,200.0,0.1,2.333333333333333,0.18371846306445536
1.0,50.0,54.0,200.0,0.0,2.333333333333333,0.27645161415278574
1.0,50.0,54.0,200.0,0.1,2.333333333333333,0.232413592873785
1.0,50.0,58.0,200.0,0.0,2.333333333333333,0.45631732457827473
1.0,50.0,58.0,200.0,0.1,2.333333333333333,0.32347610085785294
1.0,50.0,63.0,200.0,0.0,2.333333333333333,0.6613206758588404
1.0,50.0,63.0,200.0,0.1,2.333333333333333,0.42678395393386065
1.0,50.0,68.0,200.0,0.0,2.333333333333333,0.6870827798621606
1.0,50.0,68.0,200.0,0.1,2.333333333333333,0.44836817505350335
1.0,50.0,73.0,200.0,0.0,2.333333333333333,0.7173509864687423
1.0,50.0,73.0,200.0,0.1,2.333333333333333,0.4830964404384108
1.0,50.0,79.0,200.0,0.0,2.333333333333333,0.9109517542923662
1.0,50.0,79.0,200.0,0.1,2.333333333333333,0.5728969657061532
1.0,50.0,85.0,200.0,0.0,2.333333333333333,1.1095130237906623
1.0,50.0,85.0,200.0,0.1,2.333333333333333,0.6378292580557874
1.0,50.0,92.0,200.0,0.0,2.333333333333333,1.2171984261121982
1.0,50.0,92.0,200.0,0.1,2.333333333333333,0.6736856464851826
1.0,50.0,100.0,200.0,0.0,2.333333333333333,1.2853256256079548
1.0,50.0,100.0,200.0,0.1,2.333333333333333,0.6898554775485384
1.0,50.0,108.0,200.0,0.0,2.333333333333333,1.5253218393013765
1.0,50.0,108.0,200.0,0.1,2.333333333333333,0.7865329520634731
1.0,50.0,116.0,200.0,0.0,2.333333333333333,1.995720581546165
1.0,50.0,116.0,200.0,0.1,2.333333333333333,0.9105540476259885
1.0,50.0,126.0,200.0,0.0,2.333333333333333,2.2232779210842755
1.0,50.0,126.0,200.0,0.5061224489795918,2.333333333333333,0.7986936225803757
1.0,50.0,136.0,200.0,0.0,2.333333333333333,2.2721001178818385
1.0,50.0,136.0,200.0,0.5061224489795918,2.333333333333333,0.818583778042153
1.0,50.0,147.0,200.0,0.0,2.333333333333333,3.513612117158316
1.0,50.0,147.0,200.0,0.1,2.333333333333333,1.3013488869923435
1.0,50.0,158.0,200.0,0.0,2.333333333333333,3.9488210043626837
1.0,50.0,158.0,200.0,0.5061224489795918,2.333333333333333,0.9122623063946991
1.0,50.0,171.0,200.0,0.0,2.333333333333333,5.7571695214793115
1.0,50.0,171.0,200.0,0.5061224489795918,2.333333333333333,1.0191603189624887
1.0,50.0,185.0,200.0,0.0,2.333333333333333,6.665607211487812
1.0,50.0,185.0,200.0,0.5061224489795918,2.333333333333333,1.0527982959688083
1.0,50.0,200.0,200.0,0.0,2.333333333333333,3234.0585954740036
1.0,50.0,200.0,200.0,0.5061224489795918,2.333333333333333,1.1097414825385
1.0,50.0,216.0,200.0,0.0,2.333333333333333,16.013029497588217
1.0,50.0,216.0,200.0,0.9122448979591836,2.333333333333333,1.2682151296976372
1.0,50.0,234.0,200.0,0.0,2.333333333333333,8.61402064209605
1.0,50.0,234.0,200.0,0.9122448979591836,2.333333333333333,1.3041417633958874
1.0,50.0,254.0,200.0,0.0,2.333333333333333,4.798897212079768
1.0,50.0,254.0,200.0,0.9122448979591836,2.333333333333333,1.342410097193822
1.0,50.0,275.0,200.0,0.0,2.333333333333333,3.20001752035596
1.0,50.0,275.0,200.0,0.5061224489795918,2.333333333333333,1.3428898585175555
1.0,50.0,297.0,200.0,0.0,2.333333333333333,2.7011966098747755
1.0,50.0,297.0,200.0,0.5061224489795918,2.333333333333333,1.439711765278744
1.0,50.0,322.0,200.0,0.0,2.333333333333333,2.604369820170861
1.0,50.0,322.0,200.0,0.9122448979591836,2.333333333333333,1.5276189857908196
1.0,50.0,348.0,200.0,0.0,2.333333333333333,2.5007081607760107
1.0,50.0,348.0,200.0,1.3183673469387756,2.333333333333333,1.6071593174780086
1.0,50.0,377.0,200.0,0.0,2.333333333333333,2.352866763686542
1.0,50.0,377.0,200.0,1.3183673469387756,2.333333333333333,1.6041630512060434
1.0,50.0,408.0,200.0,0.0,2.333333333333333,2.207386324276212
1.0,50.0,408.0,200.0,0.9122448979591836,2.333333333333333,1.6264837384783648
1.0,50.0,442.0,200.0,0.0,2.333333333333333,2.1193520720128087
1.0,50.0,442.0,200.0,0.9122448979591836,2.333333333333333,1.633144418459294
1.0,50.0,479.0,200.0,0.0,2.333333333333333,2.1202889986915268
1.0,50.0,479.0,200.0,1.3183673469387756,2.333333333333333,1.6792180865836845
1.0,50.0,518.0,200.0,0.0,2.333333333333333,2.076951085971206
1.0,50.0,518.0,200.0,1.3183673469387756,2.333333333333333,1.6946880234679909
1.0,50.0,561.0,200.0,0.0,2.333333333333333,2.0767077066897413
1.0,50.0,561.0,200.0,1.7244897959183674,2.333333333333333,1.7734321535711606
1.0,50.0,608.0,200.0,0.0,2.333333333333333,2.1220698637974134
1.0,50.0,608.0,200.0,1.7244897959183674,2.333333333333333,1.849414753339087
1.0,50.0,658.0,200.0,0.0,2.333333333333333,2.1192395074061317
1.0,50.0,658.0,200.0,1.7244897959183674,2.333333333333333,1.880189672518569
1.0,50.0,712.0,200.0,0.0,2.333333333333333,2.1369943996264165
1.0,50.0,712.0,200.0,1.3183673469387756,2.333333333333333,1.9184353935175575
1.0,50.0,771.0,200.0,0.0,2.333333333333333,2.1457542882691776
1.0,50.0,771.0,200.0,1.7244897959183674,2.333333333333333,1.9516225476997235
1.0,50.0,835.0,200.0,0.0,2.333333333333333,2.1419150516942906
1.0,50.0,835.0,200.0,1.7244897959183674,2.333333333333333,1.9682455370715124
1.0,50.0,904.0,200.0,0.0,2.333333333333333,2.129113465917759
1.0,50.0,904.0,200.0,1.7244897959183674,2.333333333333333,1.9811856580544802
1.0,50.0,979.0,200.0,0.0,2.333333333333333,2.156700851056309
1.0,50.0,979.0,200.0,2.1306122448979594,2.333333333333333,2.0298987568943643
1.0,50.0,1059.0,200.0,0.0,2.333333333333333,2.147200682526028
1.0,50.0,1059.0,200.0,2.536734693877551,2.333333333333333,2.0357047865499456
1.0,50.0,1147.0,200.0,0.0,2.333333333333333,2.1766593935573173
1.0,50.0,1147.0,200.0,1.7244897959183674,2.333333333333333,2.0858200141963925
1.0,50.0,1242.0,200.0,0.0,2.333333333333333,2.151865991435568
1.0,50.0,1242.0,200.0,0.9122448979591836,2.333333333333333,2.098276746507216
1.0,50.0,1344.0,200.0,0.0,2.333333333333333,2.1467762478370567
1.0,50.0,1344.0,200.0,0.1,2.333333333333333,2.139727166531152
1.0,50.0,1455.0,200.0,0.0,2.333333333333333,2.156741863512979
1.0,50.0,1455.0,200.0,0.1,2.333333333333333,2.1515503678904255
1.0,50.0,1576.0,200.0,0.0,2.333333333333333,2.182889990635741
1.0,50.0,1576.0,200.0,1.3183673469387756,2.333333333333333,2.146680447529484
1.0,50.0,1706.0,200.0,0.0,2.333333333333333,2.1872394272091347
1.0,50.0,1706.0,200.0,3.3489795918367347,2.333333333333333,2.1448128953018015
1.0,50.0,1847.0,200.0,0.0,2.333333333333333,2.1995881845079217
1.0,50.0,1847.0,200.0,7.004081632653061,2.333333333333333,2.1703615421912748
1.0,50.0,2000.0,200.0,0.0,2.333333333333333,2.2104073082710998
1.0,50.0,2000.0,200.0,0.9122448979591836,2.333333333333333,2.1908246305200794
1.0,50.0,20.0,200.0,0.0,3.6666666666666665,0.12926230145785084
1.0,50.0,20.0,200.0,0.1,3.6666666666666665,0.1410815614610064
1.0,50.0,21.0,200.0,0.0,3.6666666666666665,0.15333550449870267
1.0,50.0,21.0,200.0,0.1,3.6666666666666665,0.14666198809091907
1.0,50.0,23.0,200.0,0.0,3.6666666666666665,0.1498416389972185
1.0,50.0,23.0,200.0,0.1,3.6666666666666665,0.14434445118341327
1.0,50.0,25.0,200.0,0.0,3.6666666666666665,0.1551607624814982
1.0,50.0,25.0,200.0,0.1,3.6666666666666665,0.14686319532722372
1.0,50.0,27.0,200.0,0.0,3.6666666666666665,0.1559806991793913
1.0,50.0,27.0,200.0,0.1,3.6666666666666665,0.1451791263230558
1.0,50.0,29.0,200.0,0.0,3.6666666666666665,0.1475831822476951
1.0,50.0,29.0,200.0,0.1,3.6666666666666665,0.14362035977444626
1.0,50.0,31.0,200.0,0.0,3.6666666666666665,0.14902854175839164
1.0,50.0,31.0,200.0,0.1,3.6666666666666665,0.14209419412167304
1.0,50.0,34.0,200.0,0.0,3.6666666666666665,0.15074137287137176
1.0,50.0,34.0,200.0,0.1,3.6666666666666665,0.13881484076764647
1.0,50.0,36.0,200.0,0.0,3.6666666666666665,0.15937797679957133
1.0,50.0,36.0,200.0,0.1,3.6666666666666665,0.14882287587996382
1.0,50.0,39.0,200.0,0.0,3.6666666666666665,0.17820296086775197
1.0,50.0,39.0,200.0,0.1,3.6666666666666665,0.17021505973505627
1.0,50.0,43.0,200.0,0.0,3.6666666666666665,0.17816650429457617
1.0,50.0,43.0,200.0,0.1,3.6666666666666665,0.18511449925943094
1.0,50.0,46.0,200.0,0.0,3.6666666666666665,0.19996754575201714
1.0,50.0,46.0,200.0,0.1,3.6666666666666665,0.19245551806122366
1.0,50.0,50.0,200.0,0.0,3.6666666666666665,0.2109960785099338
1.0,50.0,50.0,200.0,0.1,3.6666666666666665,0.19765333416800823
1.0,50.0,54.0,200.0,0.0,3.6666666666666665,0.27645161415278563
1.0,50.0,54.0,200.0,0.1,3.6666666666666665,0.24701463849616476
1.0,50.0,58.0,200.0,0.0,3.6666666666666665,0.45631732457827495
1.0,50.0,58.0,200.0,0.1,3.6666666666666665,0.33081720555859273
1.0,50.0,63.0,200.0,0.0,3.6666666666666665,0.6613206758588402
1.0,50.0,63.0,200.0,0.1,3.6666666666666665,0.4298779756095049
1.0,50.0,68.0,200.0,0.0,3.6666666666666665,0.6870827798621605
1.0,50.0,68.0,200.0,0.1,3.6666666666666665,0.4555580757645155
1.0,50.0,73.0,200.0,0.0,3.6666666666666665,0.7173509864687418
1.0,50.0,73.0,200.0,0.1,3.6666666666666665,0.4937812156807975
1.0,50.0,79.0,200.0,0.0,3.6666666666666665,0.9109517542923666
1.0,50.0,79.0,200.0,0.1,3.6666666666666665,0.5881688906755335
1.0,50.0,85.0,200.0,0.0,3.6666666666666665,1.109513023790663
1.0,50.0,85.0,200.0,0.1,3.6666666666666665,0.6520486275045512
1.0,50.0,92.0,200.0,0.0,3.6666666666666665,1.2171984261121997
1.0,50.0,92.0,200.0,0.1,3.6666666666666665,0.6896032308200278
1.0,50.0,100.0,200.0,0.0,3.6666666666666665,1.2853256256079555
1.0,50.0,100.0,200.0,0.1,3.6666666666666665,0.7012179493852172
1.0,50.0,108.0,200.0,0.0,3.6666666666666665,1.5253218393013777
1.0,50.0,108.0,200.0,0.1,3.6666666666666665,0.810078316320364
1.0,50.0,116.0,200.0,0.0,3.6666666666666665,1.9957205815461647
1.0,50.0,116.0,200.0,0.1,3.6666666666666665,0.9499343503417397
1.0,50.0,126.0,200.0,0.0,3.6666666666666665,2.2232779210842772
1.0,50.0,126.0,200.0,0.1,3.6666666666666665,1.0342816788004427
1.0,50.0,136.0,200.0,0.0,3.6666666666666665,2.272100117881836
1.0,50.0,136.0,200.0,0.1,3.6666666666666665,1.1391368665193946
1.0,50.0,147.0,200.0,0.0,3.6666666666666665,3.5136121171583103
1.0,50.0,147.0,200.0,0.1,3.6666666666666665,1.3991048515072604
1.0,50.0,158.0,200.0,0.0,3.6666666666666665,3.9488210043626824
1.0,50.0,158.0,200.0,0.1,3.6666666666666665,1.3746573457490099
1.0,50.0,171.0,200.0,0.0,3.6666666666666665,5.757169521479327
1.0,50.0,171.0,200.0,0.1,3.6666666666666665,1.572937655891871
1.0,50.0,185.0,200.0,0.0,3.6666666666666665,6.665607211487889
1.0,50.0,185.0,200.0,0.1,3.6666666666666665,1.8025371853511445
1.0,50.0,200.0,200.0,0.0,3.6666666666666665,3234.058595469342
1.0,50.0,200.0,200.0,0.1,3.6666666666666665,1.8776938368638547
1.0,50.0,216.0,200.0,0.0,3.6666666666666665,16.071880074334114
1.0,50.0,216.0,200.0,0.5061224489795918,3.6666666666666665,1.6768104044036547
1.0,50.0,234.0,200.0,0.0,3.6666666666666665,8.829963914333923
1.0,50.0,234.0,200.0,0.5061224489795918,3.6666666666666665,1.7610035758248268
1.0,50.0,254.0,200.0,0.0,3.6666666666666665,5.097647829795537
1.0,50.0,254.0,200.0,0.9122448979591836,3.6666666666666665,1.99530955110878
1.0,50.0,275.0,200.0,0.0,3.6666666666666665,3.5495397194039833
1.0,50.0,275.0,200.0,0.5061224489795918,3.6666666666666665,1.8983802647589436
1.0,50.0,297.0,200.0,0.0,3.6666666666666665,3.1207488993943127
1.0,50.0,297.0,200.0,0.5061224489795918,3.6666666666666665,2.039755716848774
1.0,50.0,322.0,200.0,0.0,3.6666666666666665,3.082948406535058
1.0,50.0,322.0,200.0,0.9122448979591836,3.6666666666666665,2.258823249663897
1.0,50.0,348.0,200.0,0.0,3.6666666666666665,3.0604285155266955
1.0,50.0,348.0,200.0,0.9122448979591836,3.6666666666666665,2.3465410257974906
1.0,50.0,377.0,200.0,0.0,3.6666666666666665,2.9475650512395646
1.0,50.0,377.0,200.0,0.9122448979591836,3.6666666666666665,2.3539141098903196
1.0,50.0,408.0,200.0,0.0,3.6666666666666665,2.8438598790357963
1.0,50.0,408.0,200.0,0.9122448979591836,3.6666666666666665,2.406376454791717
1.0,50.0,442.0,200.0,0.0,3.6666666666666665,2.778376519742309
1.0,50.0,442.0,200.0,0.5061224489795918,3.6666666666666665,2.405814392944928
1.0,50.0,479.0,200.0,0.0,3.6666666666666665,2.8312604826194003
1.0,50.0,479.0,200.0,0.9122448979591836,3.6666666666666665,2.4918714114508225
1.0,50.0,518.0,200.0,0.0,3.6666666666666665,2.8336012288677748
1.0,50.0,518.0,200.0,0.9122448979591836,3.6666666666666665,2.527275848002712
1.0,50.0,561.0,200.0,0.0,3.6666666666666665,2.8962291639507893
1.0,50.0,561.0,200.0,1.3183673469387756,3.6666666666666665,2.6727789872051
1.0,50.0,608.0,200.0,0.0,3.6666666666666665,3.022676092785477
1.0,50.0,608.0,200.0,0.9122448979591836,3.6666666666666665,2.799576396616672
1.0,50.0,658.0,200.0,0.0,3.6666666666666665,3.0541130006978188
1.0,50.0,658.0,200.0,1.3183673469387756,3.6666666666666665,2.8624901410586094
1.0,50.0,712.0,200.0,0.0,3.6666666666666665,3.1020408617832507
1.0,50.0,712.0,200.0,0.9122448979591836,3.6666666666666665,2.9233830962998946
1.0,50.0,771.0,200.0,0.0,3.6666666666666665,3.1434154185966627
1.0,50.0,771.0,200.0,0.9122448979591836,3.6666666666666665,2.99027707670858
1.0,50.0,835.0,200.0,0.0,3.6666666666666665,3.1585025814485648
1.0,50.0,835.0,200.0,0.9122448979591836,3.6666666666666665,3.0236337789186734
1.0,50.0,904.0,200.0,0.0,3.6666666666666665,3.16044148979485
1.0,50.0,904.0,200.0,1.3183673469387756,3.6666666666666665,3.0394243760946003
1.0,50.0,979.0,200.0,0.0,3.6666666666666665,3.2237413427134705
1.0,50.0,979.0,200.0,1.3183673469387756,3.6666666666666665,3.123678533961613
1.0,50.0,1059.0,200.0,0.0,3.6666666666666665,3.2221308528621724
1.0,50.0,1059.0,200.0,1.7244897959183674,3.6666666666666665,3.1344231810713628
1.0,50.0,1147.0,200.0,0.0,3.6666666666666665,3.2816754997705284
1.0,50.0,1147.0,200.0,0.9122448979591836,3.6666666666666665,3.2175496058282587
1.0,50.0,1242.0,200.0,0.0,3.6666666666666665,3.2586014947713537
1.0,50.0,1242.0,200.0,0.1,3.6666666666666665,3.2496929259610186
1.0,50.0,1344.0,200.0,0.0,3.6666666666666665,3.2628631368863976
1.0,50.0,1344.0,200.0,0.1,3.6666666666666665,3.2560433352818183
1.0,50.0,1455.0,200.0,0.0,3.6666666666666665,3.2883203728069508
1.0,50.0,1455.0,200.0,0.1,3.6666666666666665,3.283516536789812
1.0,50.0,1576.0,200.0,0.0,3.6666666666666665,3.3404039972099047
1.0,50.0,1576.0,200.0,0.5061224489795918,3.6666666666666665,3.322965395043393
1.0,50.0,1706.0,200.0,0.0,3.6666666666666665,3.35260874561994
1.0,50.0,1706.0,200.0,2.1306122448979594,3.6666666666666665,3.323369833939975
1.0,50.0,1847.0,200.0,0.0,3.6666666666666665,3.378213930124027
1.0,50.0,1847.0,200.0,4.9734693877551015,3.6666666666666665,3.3662030488127725
1.0,50.0,2000.0,200.0,0.0,3.6666666666666665,3.4014246721770904
1.0,50.0,2000.0,200.0,0.1,3.6666666666666665,3.39879615141771
1.0,50.0,20.0,200.0,0.0,5.0,0.1292623014578507
1.0,50.0,20.0,200.0,0.1,5.0,0.15491431302042924
1.0,50.0,21.0,200.0,0.0,5.0,0.15333550449870315
1.0,50.0,21.0,200.0,0.1,5.0,0.15834584566588444
1.0,50.0,23.0,200.0,0.0,5.0,0.1498416389972187
1.0,50.0,23.0,200.0,0.1,5.0,0.15594950727191711
1.0,50.0,25.0,200.0,0.0,5.0,0.155160762481498
1.0,50.0,25.0,200.0,0.1,5.0,0.15745714947142836
1.0,50.0,27.0,200.0,0.0,5.0,0.15598069917939125
1.0,50.0,27.0,200.0,0.1,5.0,0.15556755507686765
1.0,50.0,29.0,200.0,0.0,5.0,0.1475831822476953
1.0,50.0,29.0,200.0,0.1,5.0,0.1548540636095444
1.0,50.0,31.0,200.0,0.0,5.0,0.14902854175839197
1.0,50.0,31.0,200.0,0.1,5.0,0.1526523498172325
1.0,50.0,34.0,200.0,0.0,5.0,0.15074137287137182
1.0,50.0,34.0,200.0,0.1,5.0,0.14904049073518216
1.0,50.0,36.0,200.0,0.0,5.0,0.15937797679957158
1.0,50.0,36.0,200.0,0.1,5.0,0.1606528776635244
1.0,50.0,39.0,200.0,0.0,5.0,0.1782029608677518
1.0,50.0,39.0,200.0,0.1,5.0,0.18338838813310168
1.0,50.0,43.0,200.0,0.0,5.0,0.17816650429457617
1.0,50.0,43.0,200.0,0.1,5.0,0.20206296333277923
1.0,50.0,46.0,200.0,0.0,5.0,0.19996754575201683
1.0,50.0,46.0,200.0,0.1,5.0,0.20801960591070492
1.0,50.0,50.0,200.0,0.0,5.0,0.21099607850993363
1.0,50.0,50.0,200.0,0.1,5.0,0.21233558662825416
1.0,50.0,54.0,200.0,0.0,5.0,0.27645161415278546
1.0,50.0,54.0,200.0,0.1,5.0,0.2624419537065114
1.0,50.0,58.0,200.0,0.0,5.0,0.45631732457827523
1.0,50.0,58.0,200.0,0.1,5.0,0.3401261714069982
1.0,50.0,63.0,200.0,0.0,5.0,0.6613206758588399
1.0,50.0,63.0,200.0,0.1,5.0,0.4358616412537989
1.0,50.0,68.0,200.0,0.0,5.0,0.6870827798621609
1.0,50.0,68.0,200.0,0.1,5.0,0.4656435751001161
1.0,50.0,73.0,200.0,0.0,5.0,0.7173509864687412
1.0,50.0,73.0,200.0,0.1,5.0,0.5068737387221046
1.0,50.0,79.0,200.0,0.0,5.0,0.9109517542923666
1.0,50.0,79.0,200.0,0.1,5.0,0.6055581911640312
1.0,50.0,85.0,200.0,0.0,5.0,1.109513023790664
1.0,50.0,85.0,200.0,0.1,5.0,0.66873220863878
1.0,50.0,92.0,200.0,0.0,5.0,1.2171984261122013
1.0,50.0,92.0,200.0,0.1,5.0,0.7078706985920428
1.0,50.0,100.0,200.0,0.0,5.0,1.2853256256079553
1.0,50.0,100.0,200.0,0.1,5.0,0.7157331209124557
1.0,50.0,108.0,200.0,0.0,5.0,1.5253218393013779
1.0,50.0,108.0,200.0,0.1,5.0,0.8371304825333659
1.0,50.0,116.0,200.0,0.0,5.0,1.9957205815461638
1.0,50.0,116.0,200.0,0.1,5.0,0.9916631051803111
1.0,50.0,126.0,200.0,0.0,5.0,2.223277921084279
1.0,50.0,126.0,200.0,0.1,5.0,1.0959505103936757
1.0,50.0,136.0,200.0,0.0,5.0,2.272100117881834
1.0,50.0,136.0,200.0,0.1,5.0,1.2253372051226625
1.0,50.0,147.0,200.0,0.0,5.0,3.513612117158308
1.0,50.0,147.0,200.0,0.1,5.0,1.4953650791702793
1.0,50.0,158.0,200.0,0.0,5.0,3.948821004362681
1.0,50.0,158.0,200.0,0.1,5.0,1.4869349446860773
1.0,50.0,171.0,200.0,0.0,5.0,5.757169521479334
1.0,50.0,171.0,200.0,0.1,5.0,1.7268193171642623
1.0,50.0,185.0,200.0,0.0,5.0,6.66560721148794
1.0,50.0,185.0,200.0,0.1,5.0,2.0116654790453468
1.0,50.0,200.0,200.0,0.0,5.0,3234.0585954654784
1.0,50.0,200.0,200.0,0.1,5.0,2.1093555083766113
1.0,50.0,216.0,200.0,0.0,5.0,16.12923117486788
1.0,50.0,216.0,200.0,0.5061224489795918,5.0,2.162055015407811
1.0,50.0,234.0,200.0,0.0,5.0,9.045584953643438
1.0,50.0,234.0,200.0,0.5061224489795918,5.0,2.273667113297023
1.0,50.0,254.0,200.0,0.0,5.0,5.395587054207783
1.0,50.0,254.0,200.0,0.5061224489795918,5.0,2.3923624661890623
1.0,50.0,275.0,200.0,0.0,5.0,3.898815277574084
1.0,50.0,275.0,200.0,0.5061224489795918,5.0,2.4557830717151328
1.0,50.0,297.0,200.0,0.0,5.0,3.540169232268545
1.0,50.0,297.0,200.0,0.5061224489795918,5.0,2.640709944006742
1.0,50.0,322.0,200.0,0.0,5.0,3.560402796126566
1.0,50.0,322.0,200.0,0.5061224489795918,5.0,2.8286426369490854
1.0,50.0,348.0,200.0,0.0,5.0,3.620188813287588
1.0,50.0,348.0,200.0,0.9122448979591836,5.0,3.1062200638017057
1.0,50.0,377.0,200.0,0.0,5.0,3.5426288669910733
1.0,50.0,377.0,200.0,0.9122448979591836,5.0,3.1166036209291494
1.0,50.0,408.0,200.0,0.0,5.0,3.4800092678674437
1.0,50.0,408.0,200.0,0.5061224489795918,5.0,3.1055967073818618
1.0,50.0,442.0,200.0,0.0,5.0,3.437123348190694
1.0,50.0,442.0,200.0,0.5061224489795918,5.0,3.1375961311289213
1.0,50.0,479.0,200.0,0.0,5.0,3.5429369387364975
